Datum;Anfang;Ende;Generation_DE GKN II [MW] Originalauflösungen
28.01.2023;09:00;10:00;862
28.01.2023;10:00;11:00;862
28.01.2023;11:00;12:00;862
28.01.2023;12:00;13:00;862
28.01.2023;13:00;14:00;862
28.01.2023;14:00;15:00;862
28.01.2023;15:00;16:00;862
28.01.2023;16:00;17:00;862
28.01.2023;17:00;18:00;862
28.01.2023;18:00;19:00;862
28.01.2023;19:00;20:00;862
28.01.2023;20:00;21:00;863
28.01.2023;21:00;22:00;864
28.01.2023;22:00;23:00;864
28.01.2023;23:00;00:00;865
29.01.2023;00:00;01:00;865
29.01.2023;01:00;02:00;867
29.01.2023;02:00;03:00;867
29.01.2023;03:00;04:00;866
29.01.2023;04:00;05:00;866
29.01.2023;05:00;06:00;866
29.01.2023;06:00;07:00;865
29.01.2023;07:00;08:00;865
29.01.2023;08:00;09:00;865
29.01.2023;09:00;10:00;865
29.01.2023;10:00;11:00;865
29.01.2023;11:00;12:00;864
29.01.2023;12:00;13:00;864
29.01.2023;13:00;14:00;864
29.01.2023;14:00;15:00;864
29.01.2023;15:00;16:00;863
29.01.2023;16:00;17:00;864
29.01.2023;17:00;18:00;864
29.01.2023;18:00;19:00;864
29.01.2023;19:00;20:00;865
29.01.2023;20:00;21:00;865
29.01.2023;21:00;22:00;865
29.01.2023;22:00;23:00;865
29.01.2023;23:00;00:00;865
30.01.2023;00:00;01:00;864
30.01.2023;01:00;02:00;864
30.01.2023;02:00;03:00;864
30.01.2023;03:00;04:00;864
30.01.2023;04:00;05:00;864
30.01.2023;05:00;06:00;864
30.01.2023;06:00;07:00;864
30.01.2023;07:00;08:00;864
30.01.2023;08:00;09:00;863
30.01.2023;09:00;10:00;863
30.01.2023;10:00;11:00;863
30.01.2023;11:00;12:00;863
30.01.2023;12:00;13:00;863
30.01.2023;13:00;14:00;876
30.01.2023;14:00;15:00;873
30.01.2023;15:00;16:00;870
30.01.2023;16:00;17:00;871
30.01.2023;17:00;18:00;871
30.01.2023;18:00;19:00;870
30.01.2023;19:00;20:00;870
30.01.2023;20:00;21:00;871
30.01.2023;21:00;22:00;872
30.01.2023;22:00;23:00;872
30.01.2023;23:00;00:00;872
31.01.2023;00:00;01:00;872
31.01.2023;01:00;02:00;872
31.01.2023;02:00;03:00;872
31.01.2023;03:00;04:00;872
31.01.2023;04:00;05:00;871
31.01.2023;05:00;06:00;871
31.01.2023;06:00;07:00;871
31.01.2023;07:00;08:00;871
31.01.2023;08:00;09:00;871
31.01.2023;09:00;10:00;871
31.01.2023;10:00;11:00;873
31.01.2023;11:00;12:00;875
31.01.2023;12:00;13:00;871
31.01.2023;13:00;14:00;871
31.01.2023;14:00;15:00;870
31.01.2023;15:00;16:00;869
31.01.2023;16:00;17:00;870
31.01.2023;17:00;18:00;869
31.01.2023;18:00;19:00;869
31.01.2023;19:00;20:00;869
31.01.2023;20:00;21:00;869
31.01.2023;21:00;22:00;869
31.01.2023;22:00;23:00;869
31.01.2023;23:00;00:00;868
01.02.2023;00:00;01:00;868
01.02.2023;01:00;02:00;868
01.02.2023;02:00;03:00;868
01.02.2023;03:00;04:00;867
01.02.2023;04:00;05:00;865
01.02.2023;05:00;06:00;867
01.02.2023;06:00;07:00;866
01.02.2023;07:00;08:00;865
01.02.2023;08:00;09:00;866
01.02.2023;09:00;10:00;869
01.02.2023;10:00;11:00;869
01.02.2023;11:00;12:00;869
01.02.2023;12:00;13:00;869
01.02.2023;13:00;14:00;870
01.02.2023;14:00;15:00;669
01.02.2023;15:00;16:00;503
01.02.2023;16:00;17:00;784
01.02.2023;17:00;18:00;839
01.02.2023;18:00;19:00;856
01.02.2023;19:00;20:00;857
01.02.2023;20:00;21:00;859
01.02.2023;21:00;22:00;862
01.02.2023;22:00;23:00;864
01.02.2023;23:00;00:00;867
02.02.2023;00:00;01:00;869
02.02.2023;01:00;02:00;869
02.02.2023;02:00;03:00;868
02.02.2023;03:00;04:00;868
02.02.2023;04:00;05:00;867
02.02.2023;05:00;06:00;867
02.02.2023;06:00;07:00;867
02.02.2023;07:00;08:00;869
02.02.2023;08:00;09:00;873
02.02.2023;09:00;10:00;874
02.02.2023;10:00;11:00;870
02.02.2023;11:00;12:00;870
02.02.2023;12:00;13:00;870
02.02.2023;13:00;14:00;870
02.02.2023;14:00;15:00;870
02.02.2023;15:00;16:00;870
02.02.2023;16:00;17:00;870
02.02.2023;17:00;18:00;870
02.02.2023;18:00;19:00;870
02.02.2023;19:00;20:00;869
02.02.2023;20:00;21:00;869
02.02.2023;21:00;22:00;870
02.02.2023;22:00;23:00;870
02.02.2023;23:00;00:00;870
03.02.2023;00:00;01:00;870
03.02.2023;01:00;02:00;869
03.02.2023;02:00;03:00;869
03.02.2023;03:00;04:00;870
03.02.2023;04:00;05:00;869
03.02.2023;05:00;06:00;869
03.02.2023;06:00;07:00;868
03.02.2023;07:00;08:00;870
03.02.2023;08:00;09:00;869
03.02.2023;09:00;10:00;868
03.02.2023;10:00;11:00;868
03.02.2023;11:00;12:00;868
03.02.2023;12:00;13:00;869
03.02.2023;13:00;14:00;868
03.02.2023;14:00;15:00;869
03.02.2023;15:00;16:00;868
03.02.2023;16:00;17:00;868
03.02.2023;17:00;18:00;868
03.02.2023;18:00;19:00;867
03.02.2023;19:00;20:00;868
03.02.2023;20:00;21:00;868
03.02.2023;21:00;22:00;868
03.02.2023;22:00;23:00;868
03.02.2023;23:00;00:00;868
04.02.2023;00:00;01:00;868
04.02.2023;01:00;02:00;868
04.02.2023;02:00;03:00;869
04.02.2023;03:00;04:00;869
04.02.2023;04:00;05:00;869
04.02.2023;05:00;06:00;869
04.02.2023;06:00;07:00;869
04.02.2023;07:00;08:00;870
04.02.2023;08:00;09:00;870
04.02.2023;09:00;10:00;870
04.02.2023;10:00;11:00;870
04.02.2023;11:00;12:00;870
04.02.2023;12:00;13:00;870
04.02.2023;13:00;14:00;870
04.02.2023;14:00;15:00;870
04.02.2023;15:00;16:00;870
04.02.2023;16:00;17:00;869
04.02.2023;17:00;18:00;869
04.02.2023;18:00;19:00;869
04.02.2023;19:00;20:00;869
04.02.2023;20:00;21:00;869
04.02.2023;21:00;22:00;870
04.02.2023;22:00;23:00;870
04.02.2023;23:00;00:00;870
05.02.2023;00:00;01:00;870
05.02.2023;01:00;02:00;870
05.02.2023;02:00;03:00;870
05.02.2023;03:00;04:00;870
05.02.2023;04:00;05:00;870
05.02.2023;05:00;06:00;870
05.02.2023;06:00;07:00;870
05.02.2023;07:00;08:00;870
05.02.2023;08:00;09:00;870
05.02.2023;09:00;10:00;870
05.02.2023;10:00;11:00;870
05.02.2023;11:00;12:00;870
05.02.2023;12:00;13:00;870
05.02.2023;13:00;14:00;870
05.02.2023;14:00;15:00;870
05.02.2023;15:00;16:00;870
05.02.2023;16:00;17:00;869
05.02.2023;17:00;18:00;870
05.02.2023;18:00;19:00;869
05.02.2023;19:00;20:00;870
05.02.2023;20:00;21:00;869
05.02.2023;21:00;22:00;870
05.02.2023;22:00;23:00;870
05.02.2023;23:00;00:00;870
06.02.2023;00:00;01:00;870
06.02.2023;01:00;02:00;870
06.02.2023;02:00;03:00;870
06.02.2023;03:00;04:00;870
06.02.2023;04:00;05:00;870
06.02.2023;05:00;06:00;869
06.02.2023;06:00;07:00;869
06.02.2023;07:00;08:00;869
06.02.2023;08:00;09:00;869
06.02.2023;09:00;10:00;870
06.02.2023;10:00;11:00;870
06.02.2023;11:00;12:00;870
06.02.2023;12:00;13:00;870
06.02.2023;13:00;14:00;869
06.02.2023;14:00;15:00;870
06.02.2023;15:00;16:00;870
06.02.2023;16:00;17:00;869
06.02.2023;17:00;18:00;869
06.02.2023;18:00;19:00;869
06.02.2023;19:00;20:00;870
06.02.2023;20:00;21:00;870
06.02.2023;21:00;22:00;870
06.02.2023;22:00;23:00;869
06.02.2023;23:00;00:00;869
07.02.2023;00:00;01:00;869
07.02.2023;01:00;02:00;870
07.02.2023;02:00;03:00;869
07.02.2023;03:00;04:00;869
07.02.2023;04:00;05:00;869
07.02.2023;05:00;06:00;869
07.02.2023;06:00;07:00;868
07.02.2023;07:00;08:00;867
07.02.2023;08:00;09:00;867
07.02.2023;09:00;10:00;867
07.02.2023;10:00;11:00;866
07.02.2023;11:00;12:00;866
07.02.2023;12:00;13:00;866
07.02.2023;13:00;14:00;866
07.02.2023;14:00;15:00;866
07.02.2023;15:00;16:00;867
07.02.2023;16:00;17:00;868
07.02.2023;17:00;18:00;868
07.02.2023;18:00;19:00;868
07.02.2023;19:00;20:00;870
07.02.2023;20:00;21:00;872
07.02.2023;21:00;22:00;872
07.02.2023;22:00;23:00;872
07.02.2023;23:00;00:00;872
08.02.2023;00:00;01:00;871
08.02.2023;01:00;02:00;872
08.02.2023;02:00;03:00;872
08.02.2023;03:00;04:00;872
08.02.2023;04:00;05:00;872
08.02.2023;05:00;06:00;873
08.02.2023;06:00;07:00;873
08.02.2023;07:00;08:00;871
08.02.2023;08:00;09:00;871
08.02.2023;09:00;10:00;870
08.02.2023;10:00;11:00;870
08.02.2023;11:00;12:00;870
08.02.2023;12:00;13:00;871
08.02.2023;13:00;14:00;872
08.02.2023;14:00;15:00;872
08.02.2023;15:00;16:00;872
08.02.2023;16:00;17:00;872
08.02.2023;17:00;18:00;870
08.02.2023;18:00;19:00;871
08.02.2023;19:00;20:00;872
08.02.2023;20:00;21:00;872
08.02.2023;21:00;22:00;873
08.02.2023;22:00;23:00;873
08.02.2023;23:00;00:00;872
09.02.2023;00:00;01:00;872
09.02.2023;01:00;02:00;872
09.02.2023;02:00;03:00;872
09.02.2023;03:00;04:00;872
09.02.2023;04:00;05:00;872
09.02.2023;05:00;06:00;872
09.02.2023;06:00;07:00;873
09.02.2023;07:00;08:00;873
09.02.2023;08:00;09:00;873
09.02.2023;09:00;10:00;873
09.02.2023;10:00;11:00;873
09.02.2023;11:00;12:00;875
09.02.2023;12:00;13:00;877
09.02.2023;13:00;14:00;877
09.02.2023;14:00;15:00;874
09.02.2023;15:00;16:00;869
09.02.2023;16:00;17:00;871
09.02.2023;17:00;18:00;870
09.02.2023;18:00;19:00;872
09.02.2023;19:00;20:00;872
09.02.2023;20:00;21:00;874
09.02.2023;21:00;22:00;874
09.02.2023;22:00;23:00;874
09.02.2023;23:00;00:00;873
10.02.2023;00:00;01:00;873
10.02.2023;01:00;02:00;873
10.02.2023;02:00;03:00;874
10.02.2023;03:00;04:00;873
10.02.2023;04:00;05:00;873
10.02.2023;05:00;06:00;873
10.02.2023;06:00;07:00;874
10.02.2023;07:00;08:00;874
10.02.2023;08:00;09:00;876
10.02.2023;09:00;10:00;875
10.02.2023;10:00;11:00;875
10.02.2023;11:00;12:00;875
10.02.2023;12:00;13:00;875
10.02.2023;13:00;14:00;873
10.02.2023;14:00;15:00;872
10.02.2023;15:00;16:00;869
10.02.2023;16:00;17:00;871
10.02.2023;17:00;18:00;871
10.02.2023;18:00;19:00;871
10.02.2023;19:00;20:00;871
10.02.2023;20:00;21:00;872
10.02.2023;21:00;22:00;872
10.02.2023;22:00;23:00;874
10.02.2023;23:00;00:00;875
11.02.2023;00:00;01:00;874
11.02.2023;01:00;02:00;874
11.02.2023;02:00;03:00;875
11.02.2023;03:00;04:00;876
11.02.2023;04:00;05:00;875
11.02.2023;05:00;06:00;875
11.02.2023;06:00;07:00;875
11.02.2023;07:00;08:00;875
11.02.2023;08:00;09:00;875
11.02.2023;09:00;10:00;875
11.02.2023;10:00;11:00;874
11.02.2023;11:00;12:00;871
11.02.2023;12:00;13:00;871
11.02.2023;13:00;14:00;872
11.02.2023;14:00;15:00;872
11.02.2023;15:00;16:00;872
11.02.2023;16:00;17:00;872
11.02.2023;17:00;18:00;872
11.02.2023;18:00;19:00;872
11.02.2023;19:00;20:00;872
11.02.2023;20:00;21:00;872
11.02.2023;21:00;22:00;872
11.02.2023;22:00;23:00;872
11.02.2023;23:00;00:00;873
12.02.2023;00:00;01:00;872
12.02.2023;01:00;02:00;872
12.02.2023;02:00;03:00;873
12.02.2023;03:00;04:00;873
12.02.2023;04:00;05:00;872
12.02.2023;05:00;06:00;873
12.02.2023;06:00;07:00;872
12.02.2023;07:00;08:00;872
12.02.2023;08:00;09:00;872
12.02.2023;09:00;10:00;872
12.02.2023;10:00;11:00;871
12.02.2023;11:00;12:00;871
12.02.2023;12:00;13:00;871
12.02.2023;13:00;14:00;871
12.02.2023;14:00;15:00;871
12.02.2023;15:00;16:00;871
12.02.2023;16:00;17:00;871
12.02.2023;17:00;18:00;871
12.02.2023;18:00;19:00;871
12.02.2023;19:00;20:00;871
12.02.2023;20:00;21:00;872
12.02.2023;21:00;22:00;872
12.02.2023;22:00;23:00;872
12.02.2023;23:00;00:00;871
13.02.2023;00:00;01:00;872
13.02.2023;01:00;02:00;872
13.02.2023;02:00;03:00;872
13.02.2023;03:00;04:00;873
13.02.2023;04:00;05:00;872
13.02.2023;05:00;06:00;872
13.02.2023;06:00;07:00;872
13.02.2023;07:00;08:00;871
13.02.2023;08:00;09:00;870
13.02.2023;09:00;10:00;871
13.02.2023;10:00;11:00;871
13.02.2023;11:00;12:00;871
13.02.2023;12:00;13:00;870
13.02.2023;13:00;14:00;871
13.02.2023;14:00;15:00;871
13.02.2023;15:00;16:00;871
13.02.2023;16:00;17:00;870
13.02.2023;17:00;18:00;870
13.02.2023;18:00;19:00;871
13.02.2023;19:00;20:00;871
13.02.2023;20:00;21:00;872
13.02.2023;21:00;22:00;873
13.02.2023;22:00;23:00;873
13.02.2023;23:00;00:00;874
14.02.2023;00:00;01:00;874
14.02.2023;01:00;02:00;875
14.02.2023;02:00;03:00;875
14.02.2023;03:00;04:00;875
14.02.2023;04:00;05:00;874
14.02.2023;05:00;06:00;874
14.02.2023;06:00;07:00;873
14.02.2023;07:00;08:00;871
14.02.2023;08:00;09:00;870
14.02.2023;09:00;10:00;870
14.02.2023;10:00;11:00;870
14.02.2023;11:00;12:00;870
14.02.2023;12:00;13:00;870
14.02.2023;13:00;14:00;870
14.02.2023;14:00;15:00;870
14.02.2023;15:00;16:00;870
14.02.2023;16:00;17:00;870
14.02.2023;17:00;18:00;870
14.02.2023;18:00;19:00;870
14.02.2023;19:00;20:00;870
14.02.2023;20:00;21:00;871
14.02.2023;21:00;22:00;871
14.02.2023;22:00;23:00;871
14.02.2023;23:00;00:00;873
15.02.2023;00:00;01:00;874
15.02.2023;01:00;02:00;874
15.02.2023;02:00;03:00;874
15.02.2023;03:00;04:00;874
15.02.2023;04:00;05:00;874
15.02.2023;05:00;06:00;874
15.02.2023;06:00;07:00;872
15.02.2023;07:00;08:00;871
15.02.2023;08:00;09:00;871
15.02.2023;09:00;10:00;872
15.02.2023;10:00;11:00;872
15.02.2023;11:00;12:00;873
15.02.2023;12:00;13:00;873
15.02.2023;13:00;14:00;870
15.02.2023;14:00;15:00;870
15.02.2023;15:00;16:00;870
15.02.2023;16:00;17:00;870
15.02.2023;17:00;18:00;870
15.02.2023;18:00;19:00;870
15.02.2023;19:00;20:00;870
15.02.2023;20:00;21:00;870
15.02.2023;21:00;22:00;870
15.02.2023;22:00;23:00;870
15.02.2023;23:00;00:00;870
16.02.2023;00:00;01:00;870
16.02.2023;01:00;02:00;870
16.02.2023;02:00;03:00;870
16.02.2023;03:00;04:00;870
16.02.2023;04:00;05:00;870
16.02.2023;05:00;06:00;870
16.02.2023;06:00;07:00;870
16.02.2023;07:00;08:00;870
16.02.2023;08:00;09:00;868
16.02.2023;09:00;10:00;869
16.02.2023;10:00;11:00;869
16.02.2023;11:00;12:00;871
16.02.2023;12:00;13:00;874
16.02.2023;13:00;14:00;874
16.02.2023;14:00;15:00;867
16.02.2023;15:00;16:00;869
16.02.2023;16:00;17:00;869
16.02.2023;17:00;18:00;869
16.02.2023;18:00;19:00;870
16.02.2023;19:00;20:00;870
16.02.2023;20:00;21:00;870
16.02.2023;21:00;22:00;870
16.02.2023;22:00;23:00;870
16.02.2023;23:00;00:00;870
17.02.2023;00:00;01:00;870
17.02.2023;01:00;02:00;870
17.02.2023;02:00;03:00;870
17.02.2023;03:00;04:00;870
17.02.2023;04:00;05:00;869
17.02.2023;05:00;06:00;870
17.02.2023;06:00;07:00;869
17.02.2023;07:00;08:00;869
17.02.2023;08:00;09:00;869
17.02.2023;09:00;10:00;869
17.02.2023;10:00;11:00;870
17.02.2023;11:00;12:00;870
17.02.2023;12:00;13:00;870
17.02.2023;13:00;14:00;870
17.02.2023;14:00;15:00;870
17.02.2023;15:00;16:00;869
17.02.2023;16:00;17:00;867
17.02.2023;17:00;18:00;867
17.02.2023;18:00;19:00;867
17.02.2023;19:00;20:00;867
17.02.2023;20:00;21:00;868
17.02.2023;21:00;22:00;868
17.02.2023;22:00;23:00;869
17.02.2023;23:00;00:00;869
18.02.2023;00:00;01:00;868
18.02.2023;01:00;02:00;868
18.02.2023;02:00;03:00;868
18.02.2023;03:00;04:00;868
18.02.2023;04:00;05:00;868
18.02.2023;05:00;06:00;868
18.02.2023;06:00;07:00;869
18.02.2023;07:00;08:00;868
18.02.2023;08:00;09:00;868
18.02.2023;09:00;10:00;869
18.02.2023;10:00;11:00;869
18.02.2023;11:00;12:00;870
18.02.2023;12:00;13:00;869
18.02.2023;13:00;14:00;869
18.02.2023;14:00;15:00;869
18.02.2023;15:00;16:00;869
18.02.2023;16:00;17:00;869
18.02.2023;17:00;18:00;869
18.02.2023;18:00;19:00;869
18.02.2023;19:00;20:00;869
18.02.2023;20:00;21:00;870
18.02.2023;21:00;22:00;870
18.02.2023;22:00;23:00;870
18.02.2023;23:00;00:00;870
19.02.2023;00:00;01:00;870
19.02.2023;01:00;02:00;870
19.02.2023;02:00;03:00;871
19.02.2023;03:00;04:00;870
19.02.2023;04:00;05:00;870
19.02.2023;05:00;06:00;870
19.02.2023;06:00;07:00;870
19.02.2023;07:00;08:00;870
19.02.2023;08:00;09:00;871
19.02.2023;09:00;10:00;871
19.02.2023;10:00;11:00;871
19.02.2023;11:00;12:00;871
19.02.2023;12:00;13:00;871
19.02.2023;13:00;14:00;871
19.02.2023;14:00;15:00;871
19.02.2023;15:00;16:00;871
19.02.2023;16:00;17:00;870
19.02.2023;17:00;18:00;870
19.02.2023;18:00;19:00;870
19.02.2023;19:00;20:00;871
19.02.2023;20:00;21:00;870
19.02.2023;21:00;22:00;871
19.02.2023;22:00;23:00;871
19.02.2023;23:00;00:00;871
20.02.2023;00:00;01:00;872
20.02.2023;01:00;02:00;871
20.02.2023;02:00;03:00;871
20.02.2023;03:00;04:00;871
20.02.2023;04:00;05:00;871
20.02.2023;05:00;06:00;870
20.02.2023;06:00;07:00;871
20.02.2023;07:00;08:00;870
20.02.2023;08:00;09:00;870
20.02.2023;09:00;10:00;870
20.02.2023;10:00;11:00;871
20.02.2023;11:00;12:00;871
20.02.2023;12:00;13:00;871
20.02.2023;13:00;14:00;870
20.02.2023;14:00;15:00;870
20.02.2023;15:00;16:00;871
20.02.2023;16:00;17:00;871
20.02.2023;17:00;18:00;871
20.02.2023;18:00;19:00;870
20.02.2023;19:00;20:00;870
20.02.2023;20:00;21:00;870
20.02.2023;21:00;22:00;871
20.02.2023;22:00;23:00;871
20.02.2023;23:00;00:00;871
21.02.2023;00:00;01:00;870
21.02.2023;01:00;02:00;870
21.02.2023;02:00;03:00;873
21.02.2023;03:00;04:00;873
21.02.2023;04:00;05:00;873
21.02.2023;05:00;06:00;873
21.02.2023;06:00;07:00;873
21.02.2023;07:00;08:00;873
21.02.2023;08:00;09:00;873
21.02.2023;09:00;10:00;874
21.02.2023;10:00;11:00;874
21.02.2023;11:00;12:00;874
21.02.2023;12:00;13:00;873
21.02.2023;13:00;14:00;872
21.02.2023;14:00;15:00;872
21.02.2023;15:00;16:00;872
21.02.2023;16:00;17:00;868
21.02.2023;17:00;18:00;870
21.02.2023;18:00;19:00;868
21.02.2023;19:00;20:00;868
21.02.2023;20:00;21:00;870
21.02.2023;21:00;22:00;870
21.02.2023;22:00;23:00;869
21.02.2023;23:00;00:00;869
22.02.2023;00:00;01:00;870
22.02.2023;01:00;02:00;870
22.02.2023;02:00;03:00;870
22.02.2023;03:00;04:00;871
22.02.2023;04:00;05:00;872
22.02.2023;05:00;06:00;871
22.02.2023;06:00;07:00;870
22.02.2023;07:00;08:00;871
22.02.2023;08:00;09:00;871
22.02.2023;09:00;10:00;873
22.02.2023;10:00;11:00;874
22.02.2023;11:00;12:00;874
22.02.2023;12:00;13:00;875
22.02.2023;13:00;14:00;872
22.02.2023;14:00;15:00;869
22.02.2023;15:00;16:00;868
22.02.2023;16:00;17:00;866
22.02.2023;17:00;18:00;866
22.02.2023;18:00;19:00;866
22.02.2023;19:00;20:00;867
22.02.2023;20:00;21:00;867
22.02.2023;21:00;22:00;867
22.02.2023;22:00;23:00;868
22.02.2023;23:00;00:00;868
23.02.2023;00:00;01:00;868
23.02.2023;01:00;02:00;867
23.02.2023;02:00;03:00;867
23.02.2023;03:00;04:00;867
23.02.2023;04:00;05:00;866
23.02.2023;05:00;06:00;867
23.02.2023;06:00;07:00;868
23.02.2023;07:00;08:00;867
23.02.2023;08:00;09:00;867
23.02.2023;09:00;10:00;868
23.02.2023;10:00;11:00;870
23.02.2023;11:00;12:00;873
23.02.2023;12:00;13:00;872
