Datum;Anfang;Ende;Generation_DE Heizkraftwerk Heilbronn HLB 5 [MW] Originalauflösungen;Generation_DE Heizkraftwerk Heilbronn HLB 6 [MW] Originalauflösungen;Generation_DE Heizkraftwerk Heilbronn HLB 7 [MW] Originalauflösungen
01.01.2020;00:00;01:00;-;-;0
01.01.2020;01:00;02:00;-;-;0
01.01.2020;02:00;03:00;-;-;0
01.01.2020;03:00;04:00;-;-;0
01.01.2020;04:00;05:00;-;-;0
01.01.2020;05:00;06:00;-;-;0
01.01.2020;06:00;07:00;-;-;0
01.01.2020;07:00;08:00;-;-;0
01.01.2020;08:00;09:00;-;-;0
01.01.2020;09:00;10:00;-;-;0
01.01.2020;10:00;11:00;-;-;0
01.01.2020;11:00;12:00;-;-;0
01.01.2020;12:00;13:00;-;-;0
01.01.2020;13:00;14:00;-;-;0
01.01.2020;14:00;15:00;-;-;0
01.01.2020;15:00;16:00;-;-;0
01.01.2020;16:00;17:00;-;-;0
01.01.2020;17:00;18:00;-;-;0
01.01.2020;18:00;19:00;-;-;0
01.01.2020;19:00;20:00;-;-;0
01.01.2020;20:00;21:00;-;-;0
01.01.2020;21:00;22:00;-;-;0
01.01.2020;22:00;23:00;-;-;0
01.01.2020;23:00;00:00;-;-;0
02.01.2020;00:00;01:00;-;-;0
02.01.2020;01:00;02:00;-;-;0
02.01.2020;02:00;03:00;-;-;0
02.01.2020;03:00;04:00;-;-;0
02.01.2020;04:00;05:00;-;-;0
02.01.2020;05:00;06:00;-;-;0
02.01.2020;06:00;07:00;-;-;0
02.01.2020;07:00;08:00;-;-;0
02.01.2020;08:00;09:00;-;-;0
02.01.2020;09:00;10:00;-;-;0
02.01.2020;10:00;11:00;-;-;0
02.01.2020;11:00;12:00;-;-;0
02.01.2020;12:00;13:00;-;-;0
02.01.2020;13:00;14:00;-;-;0
02.01.2020;14:00;15:00;-;-;0
02.01.2020;15:00;16:00;-;-;0
02.01.2020;16:00;17:00;-;-;0
02.01.2020;17:00;18:00;-;-;0
02.01.2020;18:00;19:00;-;-;0
02.01.2020;19:00;20:00;-;-;0
02.01.2020;20:00;21:00;-;-;0
02.01.2020;21:00;22:00;-;-;0
02.01.2020;22:00;23:00;-;-;0
02.01.2020;23:00;00:00;-;-;0
03.01.2020;00:00;01:00;-;-;0
03.01.2020;01:00;02:00;-;-;0
03.01.2020;02:00;03:00;-;-;0
03.01.2020;03:00;04:00;-;-;0
03.01.2020;04:00;05:00;-;-;0
03.01.2020;05:00;06:00;-;-;0
03.01.2020;06:00;07:00;-;-;0
03.01.2020;07:00;08:00;-;-;0
03.01.2020;08:00;09:00;-;-;0
03.01.2020;09:00;10:00;-;-;0
03.01.2020;10:00;11:00;-;-;0
03.01.2020;11:00;12:00;-;-;0
03.01.2020;12:00;13:00;-;-;0
03.01.2020;13:00;14:00;-;-;0
03.01.2020;14:00;15:00;-;-;0
03.01.2020;15:00;16:00;-;-;0
03.01.2020;16:00;17:00;-;-;0
03.01.2020;17:00;18:00;-;-;0
03.01.2020;18:00;19:00;-;-;0
03.01.2020;19:00;20:00;-;-;0
03.01.2020;20:00;21:00;-;-;0
03.01.2020;21:00;22:00;-;-;0
03.01.2020;22:00;23:00;-;-;0
03.01.2020;23:00;00:00;-;-;0
04.01.2020;00:00;01:00;-;-;0
04.01.2020;01:00;02:00;-;-;0
04.01.2020;02:00;03:00;-;-;0
04.01.2020;03:00;04:00;-;-;0
04.01.2020;04:00;05:00;-;-;0
04.01.2020;05:00;06:00;-;-;0
04.01.2020;06:00;07:00;-;-;0
04.01.2020;07:00;08:00;-;-;0
04.01.2020;08:00;09:00;-;-;0
04.01.2020;09:00;10:00;-;-;0
04.01.2020;10:00;11:00;-;-;0
04.01.2020;11:00;12:00;-;-;0
04.01.2020;12:00;13:00;-;-;0
04.01.2020;13:00;14:00;-;-;0
04.01.2020;14:00;15:00;-;-;0
04.01.2020;15:00;16:00;-;-;0
04.01.2020;16:00;17:00;-;-;0
04.01.2020;17:00;18:00;-;-;0
04.01.2020;18:00;19:00;-;-;0
04.01.2020;19:00;20:00;-;-;0
04.01.2020;20:00;21:00;-;-;0
04.01.2020;21:00;22:00;-;-;0
04.01.2020;22:00;23:00;-;-;0
04.01.2020;23:00;00:00;-;-;0
05.01.2020;00:00;01:00;-;-;0
05.01.2020;01:00;02:00;-;-;0
05.01.2020;02:00;03:00;-;-;0
05.01.2020;03:00;04:00;-;-;0
05.01.2020;04:00;05:00;-;-;0
05.01.2020;05:00;06:00;-;-;0
05.01.2020;06:00;07:00;-;-;0
05.01.2020;07:00;08:00;-;-;0
05.01.2020;08:00;09:00;-;-;0
05.01.2020;09:00;10:00;-;-;0
05.01.2020;10:00;11:00;-;-;0
05.01.2020;11:00;12:00;-;-;0
05.01.2020;12:00;13:00;-;-;0
05.01.2020;13:00;14:00;-;-;0
05.01.2020;14:00;15:00;-;-;0
05.01.2020;15:00;16:00;-;-;0
05.01.2020;16:00;17:00;-;-;0
05.01.2020;17:00;18:00;-;-;0
05.01.2020;18:00;19:00;-;-;0
05.01.2020;19:00;20:00;-;-;0
05.01.2020;20:00;21:00;-;-;0
05.01.2020;21:00;22:00;-;-;0
05.01.2020;22:00;23:00;-;-;0
05.01.2020;23:00;00:00;-;-;0
06.01.2020;00:00;01:00;-;-;0
06.01.2020;01:00;02:00;-;-;0
06.01.2020;02:00;03:00;-;-;0
06.01.2020;03:00;04:00;-;-;0
06.01.2020;04:00;05:00;-;-;0
06.01.2020;05:00;06:00;-;-;0
06.01.2020;06:00;07:00;-;-;0
06.01.2020;07:00;08:00;-;-;0
06.01.2020;08:00;09:00;-;-;0
06.01.2020;09:00;10:00;-;-;0
06.01.2020;10:00;11:00;-;-;0
06.01.2020;11:00;12:00;-;-;0
06.01.2020;12:00;13:00;-;-;0
06.01.2020;13:00;14:00;-;-;0
06.01.2020;14:00;15:00;-;-;0
06.01.2020;15:00;16:00;-;-;0
06.01.2020;16:00;17:00;-;-;0
06.01.2020;17:00;18:00;-;-;0
06.01.2020;18:00;19:00;-;-;0
06.01.2020;19:00;20:00;-;-;0
06.01.2020;20:00;21:00;-;-;0
06.01.2020;21:00;22:00;-;-;0
06.01.2020;22:00;23:00;-;-;0
06.01.2020;23:00;00:00;-;-;0
07.01.2020;00:00;01:00;-;-;0
07.01.2020;01:00;02:00;-;-;0
07.01.2020;02:00;03:00;-;-;0
07.01.2020;03:00;04:00;-;-;0
07.01.2020;04:00;05:00;-;-;0
07.01.2020;05:00;06:00;-;-;18
07.01.2020;06:00;07:00;-;-;184
07.01.2020;07:00;08:00;-;-;241
07.01.2020;08:00;09:00;-;-;257
07.01.2020;09:00;10:00;-;-;361
07.01.2020;10:00;11:00;-;-;360
07.01.2020;11:00;12:00;-;-;367
07.01.2020;12:00;13:00;-;-;367
07.01.2020;13:00;14:00;-;-;366
07.01.2020;14:00;15:00;-;-;366
07.01.2020;15:00;16:00;-;-;367
07.01.2020;16:00;17:00;-;-;366
07.01.2020;17:00;18:00;-;-;367
07.01.2020;18:00;19:00;-;-;368
07.01.2020;19:00;20:00;-;-;371
07.01.2020;20:00;21:00;-;-;276
07.01.2020;21:00;22:00;-;-;242
07.01.2020;22:00;23:00;-;-;209
07.01.2020;23:00;00:00;-;-;213
08.01.2020;00:00;01:00;-;-;210
08.01.2020;01:00;02:00;-;-;208
08.01.2020;02:00;03:00;-;-;213
08.01.2020;03:00;04:00;-;-;213
08.01.2020;04:00;05:00;-;-;212
08.01.2020;05:00;06:00;-;-;212
08.01.2020;06:00;07:00;-;-;243
08.01.2020;07:00;08:00;-;-;377
08.01.2020;08:00;09:00;-;-;368
08.01.2020;09:00;10:00;-;-;368
08.01.2020;10:00;11:00;-;-;367
08.01.2020;11:00;12:00;-;-;366
08.01.2020;12:00;13:00;-;-;368
08.01.2020;13:00;14:00;-;-;366
08.01.2020;14:00;15:00;-;-;365
08.01.2020;15:00;16:00;-;-;356
08.01.2020;16:00;17:00;-;-;365
08.01.2020;17:00;18:00;-;-;364
08.01.2020;18:00;19:00;-;-;366
08.01.2020;19:00;20:00;-;-;366
08.01.2020;20:00;21:00;-;-;369
08.01.2020;21:00;22:00;-;-;367
08.01.2020;22:00;23:00;-;-;366
08.01.2020;23:00;00:00;-;-;367
09.01.2020;00:00;01:00;-;-;277
09.01.2020;01:00;02:00;-;-;206
09.01.2020;02:00;03:00;-;-;212
09.01.2020;03:00;04:00;-;-;213
09.01.2020;04:00;05:00;-;-;213
09.01.2020;05:00;06:00;-;-;212
09.01.2020;06:00;07:00;-;-;255
09.01.2020;07:00;08:00;-;-;376
09.01.2020;08:00;09:00;-;-;354
09.01.2020;09:00;10:00;-;-;203
09.01.2020;10:00;11:00;-;-;213
09.01.2020;11:00;12:00;-;-;317
09.01.2020;12:00;13:00;-;-;219
09.01.2020;13:00;14:00;-;-;213
09.01.2020;14:00;15:00;-;-;213
09.01.2020;15:00;16:00;-;-;212
09.01.2020;16:00;17:00;-;-;313
09.01.2020;17:00;18:00;-;-;368
09.01.2020;18:00;19:00;-;-;367
09.01.2020;19:00;20:00;-;-;348
09.01.2020;20:00;21:00;-;-;218
09.01.2020;21:00;22:00;-;-;210
09.01.2020;22:00;23:00;-;-;211
09.01.2020;23:00;00:00;-;-;216
10.01.2020;00:00;01:00;-;-;213
10.01.2020;01:00;02:00;-;-;211
10.01.2020;02:00;03:00;-;-;212
10.01.2020;03:00;04:00;-;-;212
10.01.2020;04:00;05:00;-;-;211
10.01.2020;05:00;06:00;-;-;212
10.01.2020;06:00;07:00;-;-;300
10.01.2020;07:00;08:00;-;-;373
10.01.2020;08:00;09:00;-;-;368
10.01.2020;09:00;10:00;-;-;369
10.01.2020;10:00;11:00;-;-;367
10.01.2020;11:00;12:00;-;-;366
10.01.2020;12:00;13:00;-;-;367
10.01.2020;13:00;14:00;-;-;366
10.01.2020;14:00;15:00;-;-;367
10.01.2020;15:00;16:00;-;-;365
10.01.2020;16:00;17:00;-;-;358
10.01.2020;17:00;18:00;-;-;298
10.01.2020;18:00;19:00;-;-;298
10.01.2020;19:00;20:00;-;-;297
10.01.2020;20:00;21:00;-;-;288
10.01.2020;21:00;22:00;-;-;219
10.01.2020;22:00;23:00;-;-;228
10.01.2020;23:00;00:00;-;-;233
11.01.2020;00:00;01:00;-;-;226
11.01.2020;01:00;02:00;-;-;227
11.01.2020;02:00;03:00;-;-;226
11.01.2020;03:00;04:00;-;-;226
11.01.2020;04:00;05:00;-;-;226
11.01.2020;05:00;06:00;-;-;228
11.01.2020;06:00;07:00;-;-;229
11.01.2020;07:00;08:00;-;-;227
11.01.2020;08:00;09:00;-;-;279
11.01.2020;09:00;10:00;-;-;278
11.01.2020;10:00;11:00;-;-;281
11.01.2020;11:00;12:00;-;-;277
11.01.2020;12:00;13:00;-;-;277
11.01.2020;13:00;14:00;-;-;278
11.01.2020;14:00;15:00;-;-;278
11.01.2020;15:00;16:00;-;-;277
11.01.2020;16:00;17:00;-;-;278
11.01.2020;17:00;18:00;-;-;277
11.01.2020;18:00;19:00;-;-;278
11.01.2020;19:00;20:00;-;-;278
11.01.2020;20:00;21:00;-;-;197
11.01.2020;21:00;22:00;-;-;0
11.01.2020;22:00;23:00;-;-;0
11.01.2020;23:00;00:00;-;-;0
12.01.2020;00:00;01:00;-;-;0
12.01.2020;01:00;02:00;-;-;0
12.01.2020;02:00;03:00;-;-;0
12.01.2020;03:00;04:00;-;-;0
12.01.2020;04:00;05:00;-;-;0
12.01.2020;05:00;06:00;-;-;0
12.01.2020;06:00;07:00;-;-;0
12.01.2020;07:00;08:00;-;-;0
12.01.2020;08:00;09:00;-;-;0
12.01.2020;09:00;10:00;-;-;0
12.01.2020;10:00;11:00;-;-;0
12.01.2020;11:00;12:00;-;-;0
12.01.2020;12:00;13:00;-;-;0
12.01.2020;13:00;14:00;-;-;0
12.01.2020;14:00;15:00;-;-;0
12.01.2020;15:00;16:00;-;-;0
12.01.2020;16:00;17:00;-;-;0
12.01.2020;17:00;18:00;-;-;0
12.01.2020;18:00;19:00;-;-;0
12.01.2020;19:00;20:00;-;-;0
12.01.2020;20:00;21:00;-;-;0
12.01.2020;21:00;22:00;-;-;0
12.01.2020;22:00;23:00;-;-;0
12.01.2020;23:00;00:00;-;-;0
13.01.2020;00:00;01:00;-;-;0
13.01.2020;01:00;02:00;-;-;0
13.01.2020;02:00;03:00;-;-;0
13.01.2020;03:00;04:00;-;-;0
13.01.2020;04:00;05:00;-;-;0
13.01.2020;05:00;06:00;-;-;0
13.01.2020;06:00;07:00;-;-;0
13.01.2020;07:00;08:00;-;-;0
13.01.2020;08:00;09:00;-;-;0
13.01.2020;09:00;10:00;-;-;0
13.01.2020;10:00;11:00;-;-;0
13.01.2020;11:00;12:00;-;-;0
13.01.2020;12:00;13:00;-;-;0
13.01.2020;13:00;14:00;-;-;0
13.01.2020;14:00;15:00;-;-;0
13.01.2020;15:00;16:00;-;-;0
13.01.2020;16:00;17:00;-;-;0
13.01.2020;17:00;18:00;-;-;0
13.01.2020;18:00;19:00;-;-;0
13.01.2020;19:00;20:00;-;-;0
13.01.2020;20:00;21:00;-;-;0
13.01.2020;21:00;22:00;-;-;0
13.01.2020;22:00;23:00;-;-;0
13.01.2020;23:00;00:00;-;-;0
14.01.2020;00:00;01:00;-;-;0
14.01.2020;01:00;02:00;-;-;0
14.01.2020;02:00;03:00;-;-;0
14.01.2020;03:00;04:00;-;-;0
14.01.2020;04:00;05:00;-;-;0
14.01.2020;05:00;06:00;-;-;0
14.01.2020;06:00;07:00;-;-;0
14.01.2020;07:00;08:00;-;-;0
14.01.2020;08:00;09:00;-;-;0
14.01.2020;09:00;10:00;-;-;0
14.01.2020;10:00;11:00;-;-;0
14.01.2020;11:00;12:00;-;-;0
14.01.2020;12:00;13:00;-;-;0
14.01.2020;13:00;14:00;-;-;0
14.01.2020;14:00;15:00;-;-;0
14.01.2020;15:00;16:00;-;-;0
14.01.2020;16:00;17:00;-;-;0
14.01.2020;17:00;18:00;-;-;0
14.01.2020;18:00;19:00;-;-;0
14.01.2020;19:00;20:00;-;-;0
14.01.2020;20:00;21:00;-;-;0
14.01.2020;21:00;22:00;-;-;0
14.01.2020;22:00;23:00;-;-;0
14.01.2020;23:00;00:00;-;-;0
15.01.2020;00:00;01:00;-;-;0
15.01.2020;01:00;02:00;-;-;0
15.01.2020;02:00;03:00;-;-;0
15.01.2020;03:00;04:00;-;-;0
15.01.2020;04:00;05:00;-;-;0
15.01.2020;05:00;06:00;-;-;0
15.01.2020;06:00;07:00;-;-;0
15.01.2020;07:00;08:00;-;-;0
15.01.2020;08:00;09:00;-;-;0
15.01.2020;09:00;10:00;-;-;0
15.01.2020;10:00;11:00;-;-;0
15.01.2020;11:00;12:00;-;-;0
15.01.2020;12:00;13:00;-;-;0
15.01.2020;13:00;14:00;-;-;0
15.01.2020;14:00;15:00;-;-;0
15.01.2020;15:00;16:00;-;-;0
15.01.2020;16:00;17:00;-;-;0
15.01.2020;17:00;18:00;-;-;0
15.01.2020;18:00;19:00;-;-;0
15.01.2020;19:00;20:00;-;-;0
15.01.2020;20:00;21:00;-;-;0
15.01.2020;21:00;22:00;-;-;0
15.01.2020;22:00;23:00;-;-;0
15.01.2020;23:00;00:00;-;-;0
16.01.2020;00:00;01:00;-;-;0
16.01.2020;01:00;02:00;-;-;0
16.01.2020;02:00;03:00;-;-;0
16.01.2020;03:00;04:00;-;-;0
16.01.2020;04:00;05:00;-;-;0
16.01.2020;05:00;06:00;-;-;0
16.01.2020;06:00;07:00;-;-;0
16.01.2020;07:00;08:00;-;-;0
16.01.2020;08:00;09:00;-;-;0
16.01.2020;09:00;10:00;-;-;0
16.01.2020;10:00;11:00;-;-;0
16.01.2020;11:00;12:00;-;-;0
16.01.2020;12:00;13:00;-;-;0
16.01.2020;13:00;14:00;-;-;0
16.01.2020;14:00;15:00;-;-;0
16.01.2020;15:00;16:00;-;-;0
16.01.2020;16:00;17:00;-;-;137
16.01.2020;17:00;18:00;-;-;354
16.01.2020;18:00;19:00;-;-;365
16.01.2020;19:00;20:00;-;-;368
16.01.2020;20:00;21:00;-;-;369
16.01.2020;21:00;22:00;-;-;367
16.01.2020;22:00;23:00;-;-;368
16.01.2020;23:00;00:00;-;-;345
17.01.2020;00:00;01:00;-;-;210
17.01.2020;01:00;02:00;-;-;212
17.01.2020;02:00;03:00;-;-;213
17.01.2020;03:00;04:00;-;-;214
17.01.2020;04:00;05:00;-;-;213
17.01.2020;05:00;06:00;-;-;214
17.01.2020;06:00;07:00;-;-;271
17.01.2020;07:00;08:00;-;-;373
17.01.2020;08:00;09:00;-;-;367
17.01.2020;09:00;10:00;-;-;367
17.01.2020;10:00;11:00;-;-;368
17.01.2020;11:00;12:00;-;-;368
17.01.2020;12:00;13:00;-;-;371
17.01.2020;13:00;14:00;-;-;278
17.01.2020;14:00;15:00;-;-;8
17.01.2020;15:00;16:00;-;-;0
17.01.2020;16:00;17:00;-;-;0
17.01.2020;17:00;18:00;-;-;0
17.01.2020;18:00;19:00;-;-;0
17.01.2020;19:00;20:00;-;-;0
17.01.2020;20:00;21:00;-;-;0
17.01.2020;21:00;22:00;-;-;0
17.01.2020;22:00;23:00;-;-;0
17.01.2020;23:00;00:00;-;-;0
18.01.2020;00:00;01:00;-;-;0
18.01.2020;01:00;02:00;-;-;0
18.01.2020;02:00;03:00;-;-;0
18.01.2020;03:00;04:00;-;-;0
18.01.2020;04:00;05:00;-;-;0
18.01.2020;05:00;06:00;-;-;0
18.01.2020;06:00;07:00;-;-;0
18.01.2020;07:00;08:00;-;-;0
18.01.2020;08:00;09:00;-;-;0
18.01.2020;09:00;10:00;-;-;0
18.01.2020;10:00;11:00;-;-;0
18.01.2020;11:00;12:00;-;-;0
18.01.2020;12:00;13:00;-;-;0
18.01.2020;13:00;14:00;-;-;0
18.01.2020;14:00;15:00;-;-;0
18.01.2020;15:00;16:00;-;-;0
18.01.2020;16:00;17:00;-;-;0
18.01.2020;17:00;18:00;-;-;0
18.01.2020;18:00;19:00;-;-;0
18.01.2020;19:00;20:00;-;-;0
18.01.2020;20:00;21:00;-;-;0
18.01.2020;21:00;22:00;-;-;0
18.01.2020;22:00;23:00;-;-;0
18.01.2020;23:00;00:00;-;-;0
19.01.2020;00:00;01:00;-;-;0
19.01.2020;01:00;02:00;-;-;0
19.01.2020;02:00;03:00;-;-;0
19.01.2020;03:00;04:00;-;-;0
19.01.2020;04:00;05:00;-;-;0
19.01.2020;05:00;06:00;-;-;0
19.01.2020;06:00;07:00;-;-;0
19.01.2020;07:00;08:00;-;-;0
19.01.2020;08:00;09:00;-;-;0
19.01.2020;09:00;10:00;-;-;0
19.01.2020;10:00;11:00;-;-;0
19.01.2020;11:00;12:00;-;-;0
19.01.2020;12:00;13:00;-;-;0
19.01.2020;13:00;14:00;-;-;0
19.01.2020;14:00;15:00;-;-;0
19.01.2020;15:00;16:00;-;-;0
19.01.2020;16:00;17:00;-;-;0
19.01.2020;17:00;18:00;-;-;0
19.01.2020;18:00;19:00;-;-;0
19.01.2020;19:00;20:00;-;-;0
19.01.2020;20:00;21:00;-;-;0
19.01.2020;21:00;22:00;-;-;0
19.01.2020;22:00;23:00;-;-;0
19.01.2020;23:00;00:00;-;-;0
20.01.2020;00:00;01:00;-;-;0
20.01.2020;01:00;02:00;-;-;0
20.01.2020;02:00;03:00;-;-;0
20.01.2020;03:00;04:00;-;-;0
20.01.2020;04:00;05:00;-;-;57
20.01.2020;05:00;06:00;-;-;290
20.01.2020;06:00;07:00;-;-;359
20.01.2020;07:00;08:00;-;-;368
20.01.2020;08:00;09:00;-;-;372
20.01.2020;09:00;10:00;-;-;371
20.01.2020;10:00;11:00;-;-;375
20.01.2020;11:00;12:00;-;-;371
20.01.2020;12:00;13:00;-;-;371
20.01.2020;13:00;14:00;-;-;373
20.01.2020;14:00;15:00;-;-;372
20.01.2020;15:00;16:00;-;-;372
20.01.2020;16:00;17:00;-;-;372
20.01.2020;17:00;18:00;-;-;372
20.01.2020;18:00;19:00;-;-;371
20.01.2020;19:00;20:00;-;-;372
20.01.2020;20:00;21:00;-;-;372
20.01.2020;21:00;22:00;-;-;337
20.01.2020;22:00;23:00;-;-;211
20.01.2020;23:00;00:00;-;-;215
21.01.2020;00:00;01:00;-;-;218
21.01.2020;01:00;02:00;-;-;218
21.01.2020;02:00;03:00;-;-;244
21.01.2020;03:00;04:00;-;-;305
21.01.2020;04:00;05:00;-;-;361
21.01.2020;05:00;06:00;-;-;364
21.01.2020;06:00;07:00;-;-;366
21.01.2020;07:00;08:00;-;-;365
21.01.2020;08:00;09:00;-;-;366
21.01.2020;09:00;10:00;-;-;367
21.01.2020;10:00;11:00;-;-;369
21.01.2020;11:00;12:00;-;-;390
21.01.2020;12:00;13:00;-;-;395
21.01.2020;13:00;14:00;-;-;395
21.01.2020;14:00;15:00;-;-;398
21.01.2020;15:00;16:00;-;-;396
21.01.2020;16:00;17:00;-;-;396
21.01.2020;17:00;18:00;-;-;395
21.01.2020;18:00;19:00;-;-;396
21.01.2020;19:00;20:00;-;-;395
21.01.2020;20:00;21:00;-;-;395
21.01.2020;21:00;22:00;-;-;396
21.01.2020;22:00;23:00;-;-;241
21.01.2020;23:00;00:00;-;-;211
22.01.2020;00:00;01:00;-;-;215
22.01.2020;01:00;02:00;-;-;215
22.01.2020;02:00;03:00;-;-;308
22.01.2020;03:00;04:00;-;-;318
22.01.2020;04:00;05:00;-;-;313
22.01.2020;05:00;06:00;-;-;358
22.01.2020;06:00;07:00;-;-;393
22.01.2020;07:00;08:00;-;-;384
22.01.2020;08:00;09:00;-;-;390
22.01.2020;09:00;10:00;-;-;393
22.01.2020;10:00;11:00;-;-;394
22.01.2020;11:00;12:00;-;-;395
22.01.2020;12:00;13:00;-;-;390
22.01.2020;13:00;14:00;-;-;389
22.01.2020;14:00;15:00;-;-;393
22.01.2020;15:00;16:00;-;-;394
22.01.2020;16:00;17:00;-;-;396
22.01.2020;17:00;18:00;-;-;396
22.01.2020;18:00;19:00;-;-;396
22.01.2020;19:00;20:00;-;-;395
22.01.2020;20:00;21:00;-;-;396
22.01.2020;21:00;22:00;-;-;395
22.01.2020;22:00;23:00;-;-;391
22.01.2020;23:00;00:00;-;-;391
23.01.2020;00:00;01:00;-;-;389
23.01.2020;01:00;02:00;-;-;369
23.01.2020;02:00;03:00;-;-;211
23.01.2020;03:00;04:00;-;-;217
23.01.2020;04:00;05:00;-;-;330
23.01.2020;05:00;06:00;-;-;400
23.01.2020;06:00;07:00;-;-;398
23.01.2020;07:00;08:00;-;-;394
23.01.2020;08:00;09:00;-;-;395
23.01.2020;09:00;10:00;-;-;397
23.01.2020;10:00;11:00;-;-;396
23.01.2020;11:00;12:00;-;-;399
23.01.2020;12:00;13:00;-;-;400
23.01.2020;13:00;14:00;-;-;401
23.01.2020;14:00;15:00;-;-;394
23.01.2020;15:00;16:00;-;-;394
23.01.2020;16:00;17:00;-;-;392
23.01.2020;17:00;18:00;-;-;392
23.01.2020;18:00;19:00;-;-;393
23.01.2020;19:00;20:00;-;-;391
23.01.2020;20:00;21:00;-;-;386
23.01.2020;21:00;22:00;-;-;385
23.01.2020;22:00;23:00;-;-;384
23.01.2020;23:00;00:00;-;-;351
24.01.2020;00:00;01:00;-;-;201
24.01.2020;01:00;02:00;-;-;211
24.01.2020;02:00;03:00;-;-;212
24.01.2020;03:00;04:00;-;-;212
24.01.2020;04:00;05:00;-;-;260
24.01.2020;05:00;06:00;-;-;392
24.01.2020;06:00;07:00;-;-;386
24.01.2020;07:00;08:00;-;-;386
24.01.2020;08:00;09:00;-;-;385
24.01.2020;09:00;10:00;-;-;386
24.01.2020;10:00;11:00;-;-;386
24.01.2020;11:00;12:00;-;-;385
24.01.2020;12:00;13:00;-;-;385
24.01.2020;13:00;14:00;-;-;386
24.01.2020;14:00;15:00;-;-;393
24.01.2020;15:00;16:00;-;-;393
24.01.2020;16:00;17:00;-;-;394
24.01.2020;17:00;18:00;-;-;393
24.01.2020;18:00;19:00;-;-;395
24.01.2020;19:00;20:00;-;-;394
24.01.2020;20:00;21:00;-;-;328
24.01.2020;21:00;22:00;-;-;176
24.01.2020;22:00;23:00;-;-;184
24.01.2020;23:00;00:00;-;-;11
25.01.2020;00:00;01:00;-;-;0
25.01.2020;01:00;02:00;-;-;0
25.01.2020;02:00;03:00;-;-;0
25.01.2020;03:00;04:00;-;-;0
25.01.2020;04:00;05:00;-;-;0
25.01.2020;05:00;06:00;-;-;0
25.01.2020;06:00;07:00;-;-;0
25.01.2020;07:00;08:00;-;-;0
25.01.2020;08:00;09:00;-;-;0
25.01.2020;09:00;10:00;-;-;0
25.01.2020;10:00;11:00;-;-;0
25.01.2020;11:00;12:00;-;-;0
25.01.2020;12:00;13:00;-;-;0
25.01.2020;13:00;14:00;-;-;0
25.01.2020;14:00;15:00;-;-;0
25.01.2020;15:00;16:00;-;-;0
25.01.2020;16:00;17:00;-;-;0
25.01.2020;17:00;18:00;-;-;0
25.01.2020;18:00;19:00;-;-;0
25.01.2020;19:00;20:00;-;-;0
25.01.2020;20:00;21:00;-;-;0
25.01.2020;21:00;22:00;-;-;0
25.01.2020;22:00;23:00;-;-;0
25.01.2020;23:00;00:00;-;-;0
26.01.2020;00:00;01:00;-;-;0
26.01.2020;01:00;02:00;-;-;0
26.01.2020;02:00;03:00;-;-;0
26.01.2020;03:00;04:00;-;-;0
26.01.2020;04:00;05:00;-;-;0
26.01.2020;05:00;06:00;-;-;0
26.01.2020;06:00;07:00;-;-;0
26.01.2020;07:00;08:00;-;-;0
26.01.2020;08:00;09:00;-;-;0
26.01.2020;09:00;10:00;-;-;0
