Datum;Anfang;Ende;Generation_DE Heizkraftwerk Heilbronn HLB 5 [MW] Originalauflösungen;Generation_DE Heizkraftwerk Heilbronn HLB 6 [MW] Originalauflösungen;Generation_DE Heizkraftwerk Heilbronn HLB 7 [MW] Originalauflösungen
26.01.2020;10:00;11:00;-;-;0
26.01.2020;11:00;12:00;-;-;0
26.01.2020;12:00;13:00;-;-;0
26.01.2020;13:00;14:00;-;-;0
26.01.2020;14:00;15:00;-;-;0
26.01.2020;15:00;16:00;-;-;0
26.01.2020;16:00;17:00;-;-;0
26.01.2020;17:00;18:00;-;-;0
26.01.2020;18:00;19:00;-;-;0
26.01.2020;19:00;20:00;-;-;0
26.01.2020;20:00;21:00;-;-;0
26.01.2020;21:00;22:00;-;-;0
26.01.2020;22:00;23:00;-;-;0
26.01.2020;23:00;00:00;-;-;0
27.01.2020;00:00;01:00;-;-;0
27.01.2020;01:00;02:00;-;-;0
27.01.2020;02:00;03:00;-;-;0
27.01.2020;03:00;04:00;-;-;0
27.01.2020;04:00;05:00;-;-;0
27.01.2020;05:00;06:00;-;-;0
27.01.2020;06:00;07:00;-;-;0
27.01.2020;07:00;08:00;-;-;0
27.01.2020;08:00;09:00;-;-;0
27.01.2020;09:00;10:00;-;-;0
27.01.2020;10:00;11:00;-;-;0
27.01.2020;11:00;12:00;-;-;0
27.01.2020;12:00;13:00;-;-;0
27.01.2020;13:00;14:00;-;-;0
27.01.2020;14:00;15:00;-;-;0
27.01.2020;15:00;16:00;-;-;0
27.01.2020;16:00;17:00;-;-;0
27.01.2020;17:00;18:00;-;-;0
27.01.2020;18:00;19:00;-;-;0
27.01.2020;19:00;20:00;-;-;0
27.01.2020;20:00;21:00;-;-;0
27.01.2020;21:00;22:00;-;-;0
27.01.2020;22:00;23:00;-;-;0
27.01.2020;23:00;00:00;-;-;0
28.01.2020;00:00;01:00;-;-;0
28.01.2020;01:00;02:00;-;-;0
28.01.2020;02:00;03:00;-;-;0
28.01.2020;03:00;04:00;-;-;0
28.01.2020;04:00;05:00;-;-;0
28.01.2020;05:00;06:00;-;-;0
28.01.2020;06:00;07:00;-;-;0
28.01.2020;07:00;08:00;-;-;0
28.01.2020;08:00;09:00;-;-;0
28.01.2020;09:00;10:00;-;-;0
28.01.2020;10:00;11:00;-;-;0
28.01.2020;11:00;12:00;-;-;0
28.01.2020;12:00;13:00;-;-;0
28.01.2020;13:00;14:00;-;-;0
28.01.2020;14:00;15:00;-;-;0
28.01.2020;15:00;16:00;-;-;22
28.01.2020;16:00;17:00;-;-;270
28.01.2020;17:00;18:00;-;-;352
28.01.2020;18:00;19:00;-;-;389
28.01.2020;19:00;20:00;-;-;393
28.01.2020;20:00;21:00;-;-;387
28.01.2020;21:00;22:00;-;-;329
28.01.2020;22:00;23:00;-;-;205
28.01.2020;23:00;00:00;-;-;211
29.01.2020;00:00;01:00;-;-;213
29.01.2020;01:00;02:00;-;-;215
29.01.2020;02:00;03:00;-;-;211
29.01.2020;03:00;04:00;-;-;212
29.01.2020;04:00;05:00;-;-;212
29.01.2020;05:00;06:00;-;-;208
29.01.2020;06:00;07:00;-;-;214
29.01.2020;07:00;08:00;-;-;350
29.01.2020;08:00;09:00;-;-;354
29.01.2020;09:00;10:00;-;-;353
29.01.2020;10:00;11:00;-;-;350
29.01.2020;11:00;12:00;-;-;338
29.01.2020;12:00;13:00;-;-;200
29.01.2020;13:00;14:00;-;-;212
29.01.2020;14:00;15:00;-;-;212
29.01.2020;15:00;16:00;-;-;248
29.01.2020;16:00;17:00;-;-;379
29.01.2020;17:00;18:00;-;-;389
29.01.2020;18:00;19:00;-;-;387
29.01.2020;19:00;20:00;-;-;385
29.01.2020;20:00;21:00;-;-;385
29.01.2020;21:00;22:00;-;-;233
29.01.2020;22:00;23:00;-;-;215
29.01.2020;23:00;00:00;-;-;221
30.01.2020;00:00;01:00;-;-;216
30.01.2020;01:00;02:00;-;-;217
30.01.2020;02:00;03:00;-;-;217
30.01.2020;03:00;04:00;-;-;218
30.01.2020;04:00;05:00;-;-;218
30.01.2020;05:00;06:00;-;-;218
30.01.2020;06:00;07:00;-;-;218
30.01.2020;07:00;08:00;-;-;220
30.01.2020;08:00;09:00;-;-;252
30.01.2020;09:00;10:00;-;-;227
30.01.2020;10:00;11:00;-;-;241
30.01.2020;11:00;12:00;-;-;229
30.01.2020;12:00;13:00;-;-;213
30.01.2020;13:00;14:00;-;-;213
30.01.2020;14:00;15:00;-;-;213
30.01.2020;15:00;16:00;-;-;212
30.01.2020;16:00;17:00;-;-;214
30.01.2020;17:00;18:00;-;-;211
30.01.2020;18:00;19:00;-;-;213
30.01.2020;19:00;20:00;-;-;212
30.01.2020;20:00;21:00;-;-;214
30.01.2020;21:00;22:00;-;-;212
30.01.2020;22:00;23:00;-;-;212
30.01.2020;23:00;00:00;-;-;213
31.01.2020;00:00;01:00;-;-;212
31.01.2020;01:00;02:00;-;-;212
31.01.2020;02:00;03:00;-;-;212
31.01.2020;03:00;04:00;-;-;211
31.01.2020;04:00;05:00;-;-;212
31.01.2020;05:00;06:00;-;-;212
31.01.2020;06:00;07:00;-;-;298
31.01.2020;07:00;08:00;-;-;402
31.01.2020;08:00;09:00;-;-;394
31.01.2020;09:00;10:00;-;-;390
31.01.2020;10:00;11:00;-;-;393
31.01.2020;11:00;12:00;-;-;395
31.01.2020;12:00;13:00;-;-;388
31.01.2020;13:00;14:00;-;-;301
31.01.2020;14:00;15:00;-;-;226
31.01.2020;15:00;16:00;-;-;228
31.01.2020;16:00;17:00;-;-;235
31.01.2020;17:00;18:00;-;-;232
31.01.2020;18:00;19:00;-;-;233
31.01.2020;19:00;20:00;-;-;231
31.01.2020;20:00;21:00;-;-;232
31.01.2020;21:00;22:00;-;-;232
31.01.2020;22:00;23:00;-;-;234
31.01.2020;23:00;00:00;-;-;228
01.02.2020;00:00;01:00;-;-;214
01.02.2020;01:00;02:00;-;-;215
01.02.2020;02:00;03:00;-;-;214
01.02.2020;03:00;04:00;-;-;215
01.02.2020;04:00;05:00;-;-;215
01.02.2020;05:00;06:00;-;-;214
01.02.2020;06:00;07:00;-;-;215
01.02.2020;07:00;08:00;-;-;215
01.02.2020;08:00;09:00;-;-;214
01.02.2020;09:00;10:00;-;-;215
01.02.2020;10:00;11:00;-;-;214
01.02.2020;11:00;12:00;-;-;216
01.02.2020;12:00;13:00;-;-;215
01.02.2020;13:00;14:00;-;-;215
01.02.2020;14:00;15:00;-;-;215
01.02.2020;15:00;16:00;-;-;214
01.02.2020;16:00;17:00;-;-;214
01.02.2020;17:00;18:00;-;-;214
01.02.2020;18:00;19:00;-;-;218
01.02.2020;19:00;20:00;-;-;214
01.02.2020;20:00;21:00;-;-;214
01.02.2020;21:00;22:00;-;-;215
01.02.2020;22:00;23:00;-;-;214
01.02.2020;23:00;00:00;-;-;202
02.02.2020;00:00;01:00;-;-;0
02.02.2020;01:00;02:00;-;-;0
02.02.2020;02:00;03:00;-;-;0
02.02.2020;03:00;04:00;-;-;0
02.02.2020;04:00;05:00;-;-;0
02.02.2020;05:00;06:00;-;-;0
02.02.2020;06:00;07:00;-;-;0
02.02.2020;07:00;08:00;-;-;0
02.02.2020;08:00;09:00;-;-;0
02.02.2020;09:00;10:00;-;-;0
02.02.2020;10:00;11:00;-;-;0
02.02.2020;11:00;12:00;-;-;0
02.02.2020;12:00;13:00;-;-;0
02.02.2020;13:00;14:00;-;-;0
02.02.2020;14:00;15:00;-;-;0
02.02.2020;15:00;16:00;-;-;0
02.02.2020;16:00;17:00;-;-;0
02.02.2020;17:00;18:00;-;-;0
02.02.2020;18:00;19:00;-;-;0
02.02.2020;19:00;20:00;-;-;0
02.02.2020;20:00;21:00;-;-;0
02.02.2020;21:00;22:00;-;-;0
02.02.2020;22:00;23:00;-;-;0
02.02.2020;23:00;00:00;-;-;0
03.02.2020;00:00;01:00;-;-;0
03.02.2020;01:00;02:00;-;-;0
03.02.2020;02:00;03:00;-;-;0
03.02.2020;03:00;04:00;-;-;0
03.02.2020;04:00;05:00;-;-;0
03.02.2020;05:00;06:00;-;-;0
03.02.2020;06:00;07:00;-;-;0
03.02.2020;07:00;08:00;-;-;0
03.02.2020;08:00;09:00;-;-;0
03.02.2020;09:00;10:00;-;-;0
03.02.2020;10:00;11:00;-;-;0
03.02.2020;11:00;12:00;-;-;0
03.02.2020;12:00;13:00;-;-;0
03.02.2020;13:00;14:00;-;-;0
03.02.2020;14:00;15:00;-;-;0
03.02.2020;15:00;16:00;-;-;0
03.02.2020;16:00;17:00;-;-;0
03.02.2020;17:00;18:00;-;-;0
03.02.2020;18:00;19:00;-;-;0
03.02.2020;19:00;20:00;-;-;0
03.02.2020;20:00;21:00;-;-;0
03.02.2020;21:00;22:00;-;-;0
03.02.2020;22:00;23:00;-;-;0
03.02.2020;23:00;00:00;-;-;0
04.02.2020;00:00;01:00;-;-;0
04.02.2020;01:00;02:00;-;-;0
04.02.2020;02:00;03:00;-;-;0
04.02.2020;03:00;04:00;-;-;0
04.02.2020;04:00;05:00;-;-;0
04.02.2020;05:00;06:00;-;-;0
04.02.2020;06:00;07:00;-;-;0
04.02.2020;07:00;08:00;-;-;0
04.02.2020;08:00;09:00;-;-;0
04.02.2020;09:00;10:00;-;-;0
04.02.2020;10:00;11:00;-;-;0
04.02.2020;11:00;12:00;-;-;0
04.02.2020;12:00;13:00;-;-;0
04.02.2020;13:00;14:00;-;-;0
04.02.2020;14:00;15:00;-;-;0
04.02.2020;15:00;16:00;-;-;0
04.02.2020;16:00;17:00;-;-;0
04.02.2020;17:00;18:00;-;-;0
04.02.2020;18:00;19:00;-;-;0
04.02.2020;19:00;20:00;-;-;0
04.02.2020;20:00;21:00;-;-;0
04.02.2020;21:00;22:00;-;-;0
04.02.2020;22:00;23:00;-;-;0
04.02.2020;23:00;00:00;-;-;0
05.02.2020;00:00;01:00;-;-;0
05.02.2020;01:00;02:00;-;-;0
05.02.2020;02:00;03:00;-;-;0
05.02.2020;03:00;04:00;-;-;0
05.02.2020;04:00;05:00;-;-;0
05.02.2020;05:00;06:00;-;-;0
05.02.2020;06:00;07:00;-;-;0
05.02.2020;07:00;08:00;-;-;0
05.02.2020;08:00;09:00;-;-;0
05.02.2020;09:00;10:00;-;-;0
05.02.2020;10:00;11:00;-;-;0
05.02.2020;11:00;12:00;-;-;0
05.02.2020;12:00;13:00;-;-;0
05.02.2020;13:00;14:00;-;-;0
05.02.2020;14:00;15:00;-;-;0
05.02.2020;15:00;16:00;-;-;0
05.02.2020;16:00;17:00;-;-;0
05.02.2020;17:00;18:00;-;-;0
05.02.2020;18:00;19:00;-;-;0
05.02.2020;19:00;20:00;-;-;0
05.02.2020;20:00;21:00;-;-;0
05.02.2020;21:00;22:00;-;-;0
05.02.2020;22:00;23:00;-;-;0
05.02.2020;23:00;00:00;-;-;0
06.02.2020;00:00;01:00;-;-;0
06.02.2020;01:00;02:00;-;-;0
06.02.2020;02:00;03:00;-;-;0
06.02.2020;03:00;04:00;-;-;0
06.02.2020;04:00;05:00;-;-;0
06.02.2020;05:00;06:00;-;-;0
06.02.2020;06:00;07:00;-;-;0
06.02.2020;07:00;08:00;-;-;0
06.02.2020;08:00;09:00;-;-;0
06.02.2020;09:00;10:00;-;-;0
06.02.2020;10:00;11:00;-;-;0
06.02.2020;11:00;12:00;-;-;0
06.02.2020;12:00;13:00;-;-;0
06.02.2020;13:00;14:00;-;-;0
06.02.2020;14:00;15:00;-;-;0
06.02.2020;15:00;16:00;-;-;0
06.02.2020;16:00;17:00;-;-;0
06.02.2020;17:00;18:00;-;-;0
06.02.2020;18:00;19:00;-;-;0
06.02.2020;19:00;20:00;-;-;0
06.02.2020;20:00;21:00;-;-;0
06.02.2020;21:00;22:00;-;-;0
06.02.2020;22:00;23:00;-;-;0
06.02.2020;23:00;00:00;-;-;0
07.02.2020;00:00;01:00;-;-;0
07.02.2020;01:00;02:00;-;-;0
07.02.2020;02:00;03:00;-;-;0
07.02.2020;03:00;04:00;-;-;0
07.02.2020;04:00;05:00;-;-;0
07.02.2020;05:00;06:00;-;-;0
07.02.2020;06:00;07:00;-;-;0
07.02.2020;07:00;08:00;-;-;0
07.02.2020;08:00;09:00;-;-;0
07.02.2020;09:00;10:00;-;-;0
07.02.2020;10:00;11:00;-;-;0
07.02.2020;11:00;12:00;-;-;0
07.02.2020;12:00;13:00;-;-;0
07.02.2020;13:00;14:00;-;-;0
07.02.2020;14:00;15:00;-;-;0
07.02.2020;15:00;16:00;-;-;0
07.02.2020;16:00;17:00;-;-;0
07.02.2020;17:00;18:00;-;-;0
07.02.2020;18:00;19:00;-;-;0
07.02.2020;19:00;20:00;-;-;0
07.02.2020;20:00;21:00;-;-;0
07.02.2020;21:00;22:00;-;-;0
07.02.2020;22:00;23:00;-;-;0
07.02.2020;23:00;00:00;-;-;0
08.02.2020;00:00;01:00;-;-;0
08.02.2020;01:00;02:00;-;-;0
08.02.2020;02:00;03:00;-;-;0
08.02.2020;03:00;04:00;-;-;0
08.02.2020;04:00;05:00;-;-;0
08.02.2020;05:00;06:00;-;-;0
08.02.2020;06:00;07:00;-;-;0
08.02.2020;07:00;08:00;-;-;0
08.02.2020;08:00;09:00;-;-;0
08.02.2020;09:00;10:00;-;-;0
08.02.2020;10:00;11:00;-;-;0
08.02.2020;11:00;12:00;-;-;0
08.02.2020;12:00;13:00;-;-;0
08.02.2020;13:00;14:00;-;-;0
08.02.2020;14:00;15:00;-;-;0
08.02.2020;15:00;16:00;-;-;0
08.02.2020;16:00;17:00;-;-;0
08.02.2020;17:00;18:00;-;-;0
08.02.2020;18:00;19:00;-;-;0
08.02.2020;19:00;20:00;-;-;0
08.02.2020;20:00;21:00;-;-;0
08.02.2020;21:00;22:00;-;-;0
08.02.2020;22:00;23:00;-;-;0
08.02.2020;23:00;00:00;-;-;0
09.02.2020;00:00;01:00;-;-;0
09.02.2020;01:00;02:00;-;-;0
09.02.2020;02:00;03:00;-;-;0
09.02.2020;03:00;04:00;-;-;0
09.02.2020;04:00;05:00;-;-;0
09.02.2020;05:00;06:00;-;-;0
09.02.2020;06:00;07:00;-;-;0
09.02.2020;07:00;08:00;-;-;0
09.02.2020;08:00;09:00;-;-;0
09.02.2020;09:00;10:00;-;-;0
09.02.2020;10:00;11:00;-;-;0
09.02.2020;11:00;12:00;-;-;0
09.02.2020;12:00;13:00;-;-;0
09.02.2020;13:00;14:00;-;-;0
09.02.2020;14:00;15:00;-;-;0
09.02.2020;15:00;16:00;-;-;0
09.02.2020;16:00;17:00;-;-;0
09.02.2020;17:00;18:00;-;-;0
09.02.2020;18:00;19:00;-;-;0
09.02.2020;19:00;20:00;-;-;0
09.02.2020;20:00;21:00;-;-;0
09.02.2020;21:00;22:00;-;-;0
09.02.2020;22:00;23:00;-;-;0
09.02.2020;23:00;00:00;-;-;0
10.02.2020;00:00;01:00;-;-;0
10.02.2020;01:00;02:00;-;-;0
10.02.2020;02:00;03:00;-;-;0
10.02.2020;03:00;04:00;-;-;0
10.02.2020;04:00;05:00;-;-;0
10.02.2020;05:00;06:00;-;-;0
10.02.2020;06:00;07:00;-;-;0
10.02.2020;07:00;08:00;-;-;0
10.02.2020;08:00;09:00;-;-;0
10.02.2020;09:00;10:00;-;-;0
10.02.2020;10:00;11:00;-;-;0
10.02.2020;11:00;12:00;-;-;0
10.02.2020;12:00;13:00;-;-;0
10.02.2020;13:00;14:00;-;-;0
10.02.2020;14:00;15:00;-;-;0
10.02.2020;15:00;16:00;-;-;0
10.02.2020;16:00;17:00;-;-;0
10.02.2020;17:00;18:00;-;-;0
10.02.2020;18:00;19:00;-;-;0
10.02.2020;19:00;20:00;-;-;0
10.02.2020;20:00;21:00;-;-;0
10.02.2020;21:00;22:00;-;-;0
10.02.2020;22:00;23:00;-;-;0
10.02.2020;23:00;00:00;-;-;0
11.02.2020;00:00;01:00;-;-;0
11.02.2020;01:00;02:00;-;-;0
11.02.2020;02:00;03:00;-;-;0
11.02.2020;03:00;04:00;-;-;0
11.02.2020;04:00;05:00;-;-;0
11.02.2020;05:00;06:00;-;-;0
11.02.2020;06:00;07:00;-;-;0
11.02.2020;07:00;08:00;-;-;0
11.02.2020;08:00;09:00;-;-;0
11.02.2020;09:00;10:00;-;-;0
11.02.2020;10:00;11:00;-;-;0
11.02.2020;11:00;12:00;-;-;0
11.02.2020;12:00;13:00;-;-;0
11.02.2020;13:00;14:00;-;-;0
11.02.2020;14:00;15:00;-;-;0
11.02.2020;15:00;16:00;-;-;0
11.02.2020;16:00;17:00;-;-;0
11.02.2020;17:00;18:00;-;-;0
11.02.2020;18:00;19:00;-;-;0
11.02.2020;19:00;20:00;-;-;0
11.02.2020;20:00;21:00;-;-;0
11.02.2020;21:00;22:00;-;-;0
11.02.2020;22:00;23:00;-;-;0
11.02.2020;23:00;00:00;-;-;0
12.02.2020;00:00;01:00;-;-;0
12.02.2020;01:00;02:00;-;-;0
12.02.2020;02:00;03:00;-;-;0
12.02.2020;03:00;04:00;-;-;0
12.02.2020;04:00;05:00;-;-;0
12.02.2020;05:00;06:00;-;-;0
12.02.2020;06:00;07:00;-;-;0
12.02.2020;07:00;08:00;-;-;0
12.02.2020;08:00;09:00;-;-;0
12.02.2020;09:00;10:00;-;-;0
12.02.2020;10:00;11:00;-;-;0
12.02.2020;11:00;12:00;-;-;0
12.02.2020;12:00;13:00;-;-;0
12.02.2020;13:00;14:00;-;-;0
12.02.2020;14:00;15:00;-;-;0
12.02.2020;15:00;16:00;-;-;0
12.02.2020;16:00;17:00;-;-;0
12.02.2020;17:00;18:00;-;-;0
12.02.2020;18:00;19:00;-;-;0
12.02.2020;19:00;20:00;-;-;0
12.02.2020;20:00;21:00;-;-;0
12.02.2020;21:00;22:00;-;-;0
12.02.2020;22:00;23:00;-;-;0
12.02.2020;23:00;00:00;-;-;0
13.02.2020;00:00;01:00;-;-;0
13.02.2020;01:00;02:00;-;-;0
13.02.2020;02:00;03:00;-;-;0
13.02.2020;03:00;04:00;-;-;0
13.02.2020;04:00;05:00;-;-;0
13.02.2020;05:00;06:00;-;-;0
13.02.2020;06:00;07:00;-;-;0
13.02.2020;07:00;08:00;-;-;0
13.02.2020;08:00;09:00;-;-;0
13.02.2020;09:00;10:00;-;-;0
13.02.2020;10:00;11:00;-;-;0
13.02.2020;11:00;12:00;-;-;0
13.02.2020;12:00;13:00;-;-;0
13.02.2020;13:00;14:00;-;-;0
13.02.2020;14:00;15:00;-;-;0
13.02.2020;15:00;16:00;-;-;0
13.02.2020;16:00;17:00;-;-;0
13.02.2020;17:00;18:00;-;-;0
13.02.2020;18:00;19:00;-;-;0
13.02.2020;19:00;20:00;-;-;0
13.02.2020;20:00;21:00;-;-;0
13.02.2020;21:00;22:00;-;-;0
13.02.2020;22:00;23:00;-;-;0
13.02.2020;23:00;00:00;-;-;0
14.02.2020;00:00;01:00;-;-;0
14.02.2020;01:00;02:00;-;-;0
14.02.2020;02:00;03:00;-;-;0
14.02.2020;03:00;04:00;-;-;0
14.02.2020;04:00;05:00;-;-;0
14.02.2020;05:00;06:00;-;-;0
14.02.2020;06:00;07:00;-;-;0
14.02.2020;07:00;08:00;-;-;0
14.02.2020;08:00;09:00;-;-;0
14.02.2020;09:00;10:00;-;-;0
14.02.2020;10:00;11:00;-;-;0
14.02.2020;11:00;12:00;-;-;0
14.02.2020;12:00;13:00;-;-;0
14.02.2020;13:00;14:00;-;-;0
14.02.2020;14:00;15:00;-;-;0
14.02.2020;15:00;16:00;-;-;0
14.02.2020;16:00;17:00;-;-;0
14.02.2020;17:00;18:00;-;-;0
14.02.2020;18:00;19:00;-;-;0
14.02.2020;19:00;20:00;-;-;0
14.02.2020;20:00;21:00;-;-;0
14.02.2020;21:00;22:00;-;-;0
14.02.2020;22:00;23:00;-;-;0
14.02.2020;23:00;00:00;-;-;0
15.02.2020;00:00;01:00;-;-;0
15.02.2020;01:00;02:00;-;-;0
15.02.2020;02:00;03:00;-;-;0
15.02.2020;03:00;04:00;-;-;0
15.02.2020;04:00;05:00;-;-;0
15.02.2020;05:00;06:00;-;-;0
15.02.2020;06:00;07:00;-;-;0
15.02.2020;07:00;08:00;-;-;0
15.02.2020;08:00;09:00;-;-;0
15.02.2020;09:00;10:00;-;-;0
15.02.2020;10:00;11:00;-;-;0
15.02.2020;11:00;12:00;-;-;0
15.02.2020;12:00;13:00;-;-;0
15.02.2020;13:00;14:00;-;-;0
15.02.2020;14:00;15:00;-;-;0
15.02.2020;15:00;16:00;-;-;0
15.02.2020;16:00;17:00;-;-;0
15.02.2020;17:00;18:00;-;-;0
15.02.2020;18:00;19:00;-;-;0
15.02.2020;19:00;20:00;-;-;0
15.02.2020;20:00;21:00;-;-;0
15.02.2020;21:00;22:00;-;-;0
15.02.2020;22:00;23:00;-;-;0
15.02.2020;23:00;00:00;-;-;0
16.02.2020;00:00;01:00;-;-;0
16.02.2020;01:00;02:00;-;-;0
16.02.2020;02:00;03:00;-;-;0
16.02.2020;03:00;04:00;-;-;0
16.02.2020;04:00;05:00;-;-;0
16.02.2020;05:00;06:00;-;-;0
16.02.2020;06:00;07:00;-;-;0
16.02.2020;07:00;08:00;-;-;0
16.02.2020;08:00;09:00;-;-;0
16.02.2020;09:00;10:00;-;-;0
16.02.2020;10:00;11:00;-;-;0
16.02.2020;11:00;12:00;-;-;0
16.02.2020;12:00;13:00;-;-;0
16.02.2020;13:00;14:00;-;-;0
16.02.2020;14:00;15:00;-;-;0
16.02.2020;15:00;16:00;-;-;0
16.02.2020;16:00;17:00;-;-;0
16.02.2020;17:00;18:00;-;-;0
16.02.2020;18:00;19:00;-;-;0
16.02.2020;19:00;20:00;-;-;0
16.02.2020;20:00;21:00;-;-;0
16.02.2020;21:00;22:00;-;-;0
16.02.2020;22:00;23:00;-;-;0
16.02.2020;23:00;00:00;-;-;0
17.02.2020;00:00;01:00;-;-;0
17.02.2020;01:00;02:00;-;-;0
17.02.2020;02:00;03:00;-;-;0
17.02.2020;03:00;04:00;-;-;0
17.02.2020;04:00;05:00;-;-;0
17.02.2020;05:00;06:00;-;-;0
17.02.2020;06:00;07:00;-;-;0
17.02.2020;07:00;08:00;-;-;0
17.02.2020;08:00;09:00;-;-;0
17.02.2020;09:00;10:00;-;-;0
17.02.2020;10:00;11:00;-;-;0
17.02.2020;11:00;12:00;-;-;0
17.02.2020;12:00;13:00;-;-;0
17.02.2020;13:00;14:00;-;-;0
17.02.2020;14:00;15:00;-;-;0
17.02.2020;15:00;16:00;-;-;0
17.02.2020;16:00;17:00;-;-;0
17.02.2020;17:00;18:00;-;-;0
17.02.2020;18:00;19:00;-;-;0
17.02.2020;19:00;20:00;-;-;0
17.02.2020;20:00;21:00;-;-;0
17.02.2020;21:00;22:00;-;-;0
17.02.2020;22:00;23:00;-;-;0
17.02.2020;23:00;00:00;-;-;0
18.02.2020;00:00;01:00;-;-;0
18.02.2020;01:00;02:00;-;-;0
18.02.2020;02:00;03:00;-;-;0
18.02.2020;03:00;04:00;-;-;0
18.02.2020;04:00;05:00;-;-;0
18.02.2020;05:00;06:00;-;-;0
18.02.2020;06:00;07:00;-;-;0
18.02.2020;07:00;08:00;-;-;0
18.02.2020;08:00;09:00;-;-;0
18.02.2020;09:00;10:00;-;-;0
18.02.2020;10:00;11:00;-;-;0
18.02.2020;11:00;12:00;-;-;0
18.02.2020;12:00;13:00;-;-;0
18.02.2020;13:00;14:00;-;-;0
18.02.2020;14:00;15:00;-;-;0
18.02.2020;15:00;16:00;-;-;0
18.02.2020;16:00;17:00;-;-;0
18.02.2020;17:00;18:00;-;-;0
18.02.2020;18:00;19:00;-;-;0
18.02.2020;19:00;20:00;-;-;0
18.02.2020;20:00;21:00;-;-;0
18.02.2020;21:00;22:00;-;-;0
18.02.2020;22:00;23:00;-;-;0
18.02.2020;23:00;00:00;-;-;0
19.02.2020;00:00;01:00;-;-;0
19.02.2020;01:00;02:00;-;-;0
19.02.2020;02:00;03:00;-;-;0
19.02.2020;03:00;04:00;-;-;0
19.02.2020;04:00;05:00;-;-;0
19.02.2020;05:00;06:00;-;-;0
19.02.2020;06:00;07:00;-;-;0
19.02.2020;07:00;08:00;-;-;0
19.02.2020;08:00;09:00;-;-;0
19.02.2020;09:00;10:00;-;-;0
19.02.2020;10:00;11:00;-;-;0
19.02.2020;11:00;12:00;-;-;0
19.02.2020;12:00;13:00;-;-;0
19.02.2020;13:00;14:00;-;-;0
19.02.2020;14:00;15:00;-;-;0
19.02.2020;15:00;16:00;-;-;0
19.02.2020;16:00;17:00;-;-;0
19.02.2020;17:00;18:00;-;-;0
19.02.2020;18:00;19:00;-;-;0
19.02.2020;19:00;20:00;-;-;0
19.02.2020;20:00;21:00;-;-;0
19.02.2020;21:00;22:00;-;-;0
19.02.2020;22:00;23:00;-;-;0
19.02.2020;23:00;00:00;-;-;0
20.02.2020;00:00;01:00;-;-;0
20.02.2020;01:00;02:00;-;-;0
20.02.2020;02:00;03:00;-;-;0
20.02.2020;03:00;04:00;-;-;0
20.02.2020;04:00;05:00;-;-;0
20.02.2020;05:00;06:00;-;-;0
20.02.2020;06:00;07:00;-;-;0
20.02.2020;07:00;08:00;-;-;0
20.02.2020;08:00;09:00;-;-;0
20.02.2020;09:00;10:00;-;-;0
20.02.2020;10:00;11:00;-;-;0
20.02.2020;11:00;12:00;-;-;0
20.02.2020;12:00;13:00;-;-;0
20.02.2020;13:00;14:00;-;-;0
20.02.2020;14:00;15:00;-;-;0
20.02.2020;15:00;16:00;-;-;0
20.02.2020;16:00;17:00;-;-;0
20.02.2020;17:00;18:00;-;-;0
20.02.2020;18:00;19:00;-;-;0
20.02.2020;19:00;20:00;-;-;0
20.02.2020;20:00;21:00;-;-;0
20.02.2020;21:00;22:00;-;-;0
20.02.2020;22:00;23:00;-;-;0
20.02.2020;23:00;00:00;-;-;0
21.02.2020;00:00;01:00;-;-;0
21.02.2020;01:00;02:00;-;-;0
21.02.2020;02:00;03:00;-;-;0
21.02.2020;03:00;04:00;-;-;0
21.02.2020;04:00;05:00;-;-;0
21.02.2020;05:00;06:00;-;-;0
21.02.2020;06:00;07:00;-;-;0
21.02.2020;07:00;08:00;-;-;0
21.02.2020;08:00;09:00;-;-;100
21.02.2020;09:00;10:00;-;-;323
21.02.2020;10:00;11:00;-;-;349
21.02.2020;11:00;12:00;-;-;347
21.02.2020;12:00;13:00;-;-;349
