Datum;Anfang;Ende;Generation_DE Heizkraftwerk Heilbronn HLB 5 [MW] Originalauflösungen;Generation_DE Heizkraftwerk Heilbronn HLB 6 [MW] Originalauflösungen;Generation_DE Heizkraftwerk Heilbronn HLB 7 [MW] Originalauflösungen
06.06.2020;06:00;07:00;-;-;0
06.06.2020;07:00;08:00;-;-;0
06.06.2020;08:00;09:00;-;-;0
06.06.2020;09:00;10:00;-;-;0
06.06.2020;10:00;11:00;-;-;0
06.06.2020;11:00;12:00;-;-;0
06.06.2020;12:00;13:00;-;-;0
06.06.2020;13:00;14:00;-;-;0
06.06.2020;14:00;15:00;-;-;0
06.06.2020;15:00;16:00;-;-;0
06.06.2020;16:00;17:00;-;-;0
06.06.2020;17:00;18:00;-;-;0
06.06.2020;18:00;19:00;-;-;0
06.06.2020;19:00;20:00;-;-;0
06.06.2020;20:00;21:00;-;-;0
06.06.2020;21:00;22:00;-;-;0
06.06.2020;22:00;23:00;-;-;0
06.06.2020;23:00;00:00;-;-;0
07.06.2020;00:00;01:00;-;-;0
07.06.2020;01:00;02:00;-;-;0
07.06.2020;02:00;03:00;-;-;0
07.06.2020;03:00;04:00;-;-;0
07.06.2020;04:00;05:00;-;-;0
07.06.2020;05:00;06:00;-;-;0
07.06.2020;06:00;07:00;-;-;0
07.06.2020;07:00;08:00;-;-;0
07.06.2020;08:00;09:00;-;-;0
07.06.2020;09:00;10:00;-;-;0
07.06.2020;10:00;11:00;-;-;0
07.06.2020;11:00;12:00;-;-;0
07.06.2020;12:00;13:00;-;-;0
07.06.2020;13:00;14:00;-;-;0
07.06.2020;14:00;15:00;-;-;0
07.06.2020;15:00;16:00;-;-;0
07.06.2020;16:00;17:00;-;-;0
07.06.2020;17:00;18:00;-;-;0
07.06.2020;18:00;19:00;-;-;0
07.06.2020;19:00;20:00;-;-;0
07.06.2020;20:00;21:00;-;-;0
07.06.2020;21:00;22:00;-;-;0
07.06.2020;22:00;23:00;-;-;0
07.06.2020;23:00;00:00;-;-;0
08.06.2020;00:00;01:00;-;-;0
08.06.2020;01:00;02:00;-;-;0
08.06.2020;02:00;03:00;-;-;0
08.06.2020;03:00;04:00;-;-;0
08.06.2020;04:00;05:00;-;-;0
08.06.2020;05:00;06:00;-;-;0
08.06.2020;06:00;07:00;-;-;0
08.06.2020;07:00;08:00;-;-;0
08.06.2020;08:00;09:00;-;-;0
08.06.2020;09:00;10:00;-;-;0
08.06.2020;10:00;11:00;-;-;0
08.06.2020;11:00;12:00;-;-;0
08.06.2020;12:00;13:00;-;-;0
08.06.2020;13:00;14:00;-;-;0
08.06.2020;14:00;15:00;-;-;0
08.06.2020;15:00;16:00;-;-;0
08.06.2020;16:00;17:00;-;-;0
08.06.2020;17:00;18:00;-;-;0
08.06.2020;18:00;19:00;-;-;0
08.06.2020;19:00;20:00;-;-;0
08.06.2020;20:00;21:00;-;-;0
08.06.2020;21:00;22:00;-;-;0
08.06.2020;22:00;23:00;-;-;0
08.06.2020;23:00;00:00;-;-;0
09.06.2020;00:00;01:00;-;-;0
09.06.2020;01:00;02:00;-;-;0
09.06.2020;02:00;03:00;-;-;0
09.06.2020;03:00;04:00;-;-;0
09.06.2020;04:00;05:00;-;-;0
09.06.2020;05:00;06:00;-;-;0
09.06.2020;06:00;07:00;-;-;0
09.06.2020;07:00;08:00;-;-;0
09.06.2020;08:00;09:00;-;-;0
09.06.2020;09:00;10:00;-;-;0
09.06.2020;10:00;11:00;-;-;0
09.06.2020;11:00;12:00;-;-;0
09.06.2020;12:00;13:00;-;-;0
09.06.2020;13:00;14:00;-;-;0
09.06.2020;14:00;15:00;-;-;0
09.06.2020;15:00;16:00;-;-;0
09.06.2020;16:00;17:00;-;-;0
09.06.2020;17:00;18:00;-;-;0
09.06.2020;18:00;19:00;-;-;0
09.06.2020;19:00;20:00;-;-;0
09.06.2020;20:00;21:00;-;-;0
09.06.2020;21:00;22:00;-;-;0
09.06.2020;22:00;23:00;-;-;0
09.06.2020;23:00;00:00;-;-;0
10.06.2020;00:00;01:00;-;-;0
10.06.2020;01:00;02:00;-;-;0
10.06.2020;02:00;03:00;-;-;0
10.06.2020;03:00;04:00;-;-;0
10.06.2020;04:00;05:00;-;-;0
10.06.2020;05:00;06:00;-;-;0
10.06.2020;06:00;07:00;-;-;0
10.06.2020;07:00;08:00;-;-;0
10.06.2020;08:00;09:00;-;-;0
10.06.2020;09:00;10:00;-;-;0
10.06.2020;10:00;11:00;-;-;0
10.06.2020;11:00;12:00;-;-;0
10.06.2020;12:00;13:00;-;-;0
10.06.2020;13:00;14:00;-;-;0
10.06.2020;14:00;15:00;-;-;0
10.06.2020;15:00;16:00;-;-;0
10.06.2020;16:00;17:00;-;-;0
10.06.2020;17:00;18:00;-;-;0
10.06.2020;18:00;19:00;-;-;0
10.06.2020;19:00;20:00;-;-;0
10.06.2020;20:00;21:00;-;-;0
10.06.2020;21:00;22:00;-;-;0
10.06.2020;22:00;23:00;-;-;0
10.06.2020;23:00;00:00;-;-;0
11.06.2020;00:00;01:00;-;-;0
11.06.2020;01:00;02:00;-;-;0
11.06.2020;02:00;03:00;-;-;0
11.06.2020;03:00;04:00;-;-;0
11.06.2020;04:00;05:00;-;-;0
11.06.2020;05:00;06:00;-;-;0
11.06.2020;06:00;07:00;-;-;0
11.06.2020;07:00;08:00;-;-;0
11.06.2020;08:00;09:00;-;-;0
11.06.2020;09:00;10:00;-;-;0
11.06.2020;10:00;11:00;-;-;0
11.06.2020;11:00;12:00;-;-;0
11.06.2020;12:00;13:00;-;-;0
11.06.2020;13:00;14:00;-;-;0
11.06.2020;14:00;15:00;-;-;0
11.06.2020;15:00;16:00;-;-;0
11.06.2020;16:00;17:00;-;-;0
11.06.2020;17:00;18:00;-;-;0
11.06.2020;18:00;19:00;-;-;0
11.06.2020;19:00;20:00;-;-;0
11.06.2020;20:00;21:00;-;-;0
11.06.2020;21:00;22:00;-;-;0
11.06.2020;22:00;23:00;-;-;0
11.06.2020;23:00;00:00;-;-;0
12.06.2020;00:00;01:00;-;-;0
12.06.2020;01:00;02:00;-;-;0
12.06.2020;02:00;03:00;-;-;0
12.06.2020;03:00;04:00;-;-;0
12.06.2020;04:00;05:00;-;-;0
12.06.2020;05:00;06:00;-;-;0
12.06.2020;06:00;07:00;-;-;0
12.06.2020;07:00;08:00;-;-;0
12.06.2020;08:00;09:00;-;-;0
12.06.2020;09:00;10:00;-;-;0
12.06.2020;10:00;11:00;-;-;0
12.06.2020;11:00;12:00;-;-;0
12.06.2020;12:00;13:00;-;-;0
12.06.2020;13:00;14:00;-;-;0
12.06.2020;14:00;15:00;-;-;0
12.06.2020;15:00;16:00;-;-;0
12.06.2020;16:00;17:00;-;-;0
12.06.2020;17:00;18:00;-;-;0
12.06.2020;18:00;19:00;-;-;0
12.06.2020;19:00;20:00;-;-;0
12.06.2020;20:00;21:00;-;-;0
12.06.2020;21:00;22:00;-;-;0
12.06.2020;22:00;23:00;-;-;0
12.06.2020;23:00;00:00;-;-;0
13.06.2020;00:00;01:00;-;-;0
13.06.2020;01:00;02:00;-;-;0
13.06.2020;02:00;03:00;-;-;0
13.06.2020;03:00;04:00;-;-;0
13.06.2020;04:00;05:00;-;-;0
13.06.2020;05:00;06:00;-;-;0
13.06.2020;06:00;07:00;-;-;0
13.06.2020;07:00;08:00;-;-;0
13.06.2020;08:00;09:00;-;-;0
13.06.2020;09:00;10:00;-;-;0
13.06.2020;10:00;11:00;-;-;0
13.06.2020;11:00;12:00;-;-;0
13.06.2020;12:00;13:00;-;-;0
13.06.2020;13:00;14:00;-;-;0
13.06.2020;14:00;15:00;-;-;0
13.06.2020;15:00;16:00;-;-;0
13.06.2020;16:00;17:00;-;-;0
13.06.2020;17:00;18:00;-;-;0
13.06.2020;18:00;19:00;-;-;0
13.06.2020;19:00;20:00;-;-;0
13.06.2020;20:00;21:00;-;-;0
13.06.2020;21:00;22:00;-;-;0
13.06.2020;22:00;23:00;-;-;0
13.06.2020;23:00;00:00;-;-;0
14.06.2020;00:00;01:00;-;-;0
14.06.2020;01:00;02:00;-;-;0
14.06.2020;02:00;03:00;-;-;0
14.06.2020;03:00;04:00;-;-;0
14.06.2020;04:00;05:00;-;-;0
14.06.2020;05:00;06:00;-;-;0
14.06.2020;06:00;07:00;-;-;0
14.06.2020;07:00;08:00;-;-;0
14.06.2020;08:00;09:00;-;-;0
14.06.2020;09:00;10:00;-;-;0
14.06.2020;10:00;11:00;-;-;0
14.06.2020;11:00;12:00;-;-;0
14.06.2020;12:00;13:00;-;-;0
14.06.2020;13:00;14:00;-;-;0
14.06.2020;14:00;15:00;-;-;0
14.06.2020;15:00;16:00;-;-;0
14.06.2020;16:00;17:00;-;-;0
14.06.2020;17:00;18:00;-;-;0
14.06.2020;18:00;19:00;-;-;0
14.06.2020;19:00;20:00;-;-;0
14.06.2020;20:00;21:00;-;-;0
14.06.2020;21:00;22:00;-;-;0
14.06.2020;22:00;23:00;-;-;0
14.06.2020;23:00;00:00;-;-;0
15.06.2020;00:00;01:00;-;-;0
15.06.2020;01:00;02:00;-;-;0
15.06.2020;02:00;03:00;-;-;0
15.06.2020;03:00;04:00;-;-;0
15.06.2020;04:00;05:00;-;-;0
15.06.2020;05:00;06:00;-;-;0
15.06.2020;06:00;07:00;-;-;0
15.06.2020;07:00;08:00;-;-;0
15.06.2020;08:00;09:00;-;-;0
15.06.2020;09:00;10:00;-;-;0
15.06.2020;10:00;11:00;-;-;0
15.06.2020;11:00;12:00;-;-;0
15.06.2020;12:00;13:00;-;-;0
15.06.2020;13:00;14:00;-;-;0
15.06.2020;14:00;15:00;-;-;0
15.06.2020;15:00;16:00;-;-;0
15.06.2020;16:00;17:00;-;-;0
15.06.2020;17:00;18:00;-;-;0
15.06.2020;18:00;19:00;-;-;0
15.06.2020;19:00;20:00;-;-;0
15.06.2020;20:00;21:00;-;-;0
15.06.2020;21:00;22:00;-;-;0
15.06.2020;22:00;23:00;-;-;0
15.06.2020;23:00;00:00;-;-;0
16.06.2020;00:00;01:00;-;-;0
16.06.2020;01:00;02:00;-;-;0
16.06.2020;02:00;03:00;-;-;0
16.06.2020;03:00;04:00;-;-;0
16.06.2020;04:00;05:00;-;-;0
16.06.2020;05:00;06:00;-;-;0
16.06.2020;06:00;07:00;-;-;0
16.06.2020;07:00;08:00;-;-;0
16.06.2020;08:00;09:00;-;-;0
16.06.2020;09:00;10:00;-;-;0
16.06.2020;10:00;11:00;-;-;0
16.06.2020;11:00;12:00;-;-;0
16.06.2020;12:00;13:00;-;-;0
16.06.2020;13:00;14:00;-;-;0
16.06.2020;14:00;15:00;-;-;0
16.06.2020;15:00;16:00;-;-;0
16.06.2020;16:00;17:00;-;-;0
16.06.2020;17:00;18:00;-;-;0
16.06.2020;18:00;19:00;-;-;0
16.06.2020;19:00;20:00;-;-;0
16.06.2020;20:00;21:00;-;-;0
16.06.2020;21:00;22:00;-;-;0
16.06.2020;22:00;23:00;-;-;0
16.06.2020;23:00;00:00;-;-;0
17.06.2020;00:00;01:00;-;-;0
17.06.2020;01:00;02:00;-;-;0
17.06.2020;02:00;03:00;-;-;0
17.06.2020;03:00;04:00;-;-;0
17.06.2020;04:00;05:00;-;-;0
17.06.2020;05:00;06:00;-;-;0
17.06.2020;06:00;07:00;-;-;0
17.06.2020;07:00;08:00;-;-;0
17.06.2020;08:00;09:00;-;-;0
17.06.2020;09:00;10:00;-;-;0
17.06.2020;10:00;11:00;-;-;0
17.06.2020;11:00;12:00;-;-;0
17.06.2020;12:00;13:00;-;-;0
17.06.2020;13:00;14:00;-;-;0
17.06.2020;14:00;15:00;-;-;0
17.06.2020;15:00;16:00;-;-;0
17.06.2020;16:00;17:00;-;-;0
17.06.2020;17:00;18:00;-;-;0
17.06.2020;18:00;19:00;-;-;0
17.06.2020;19:00;20:00;-;-;0
17.06.2020;20:00;21:00;-;-;0
17.06.2020;21:00;22:00;-;-;0
17.06.2020;22:00;23:00;-;-;0
17.06.2020;23:00;00:00;-;-;0
18.06.2020;00:00;01:00;-;-;0
18.06.2020;01:00;02:00;-;-;0
18.06.2020;02:00;03:00;-;-;0
18.06.2020;03:00;04:00;-;-;0
18.06.2020;04:00;05:00;-;-;0
18.06.2020;05:00;06:00;-;-;0
18.06.2020;06:00;07:00;-;-;0
18.06.2020;07:00;08:00;-;-;0
18.06.2020;08:00;09:00;-;-;0
18.06.2020;09:00;10:00;-;-;0
18.06.2020;10:00;11:00;-;-;0
18.06.2020;11:00;12:00;-;-;0
18.06.2020;12:00;13:00;-;-;0
18.06.2020;13:00;14:00;-;-;0
18.06.2020;14:00;15:00;-;-;0
18.06.2020;15:00;16:00;-;-;0
18.06.2020;16:00;17:00;-;-;0
18.06.2020;17:00;18:00;-;-;0
18.06.2020;18:00;19:00;-;-;0
18.06.2020;19:00;20:00;-;-;0
18.06.2020;20:00;21:00;-;-;0
18.06.2020;21:00;22:00;-;-;0
18.06.2020;22:00;23:00;-;-;0
18.06.2020;23:00;00:00;-;-;0
19.06.2020;00:00;01:00;-;-;0
19.06.2020;01:00;02:00;-;-;0
19.06.2020;02:00;03:00;-;-;0
19.06.2020;03:00;04:00;-;-;0
19.06.2020;04:00;05:00;-;-;0
19.06.2020;05:00;06:00;-;-;0
19.06.2020;06:00;07:00;-;-;0
19.06.2020;07:00;08:00;-;-;0
19.06.2020;08:00;09:00;-;-;0
19.06.2020;09:00;10:00;-;-;0
19.06.2020;10:00;11:00;-;-;0
19.06.2020;11:00;12:00;-;-;0
19.06.2020;12:00;13:00;-;-;0
19.06.2020;13:00;14:00;-;-;0
19.06.2020;14:00;15:00;-;-;0
19.06.2020;15:00;16:00;-;-;0
19.06.2020;16:00;17:00;-;-;0
19.06.2020;17:00;18:00;-;-;0
19.06.2020;18:00;19:00;-;-;0
19.06.2020;19:00;20:00;-;-;0
19.06.2020;20:00;21:00;-;-;0
19.06.2020;21:00;22:00;-;-;0
19.06.2020;22:00;23:00;-;-;0
19.06.2020;23:00;00:00;-;-;0
20.06.2020;00:00;01:00;-;-;128
20.06.2020;01:00;02:00;-;-;286
20.06.2020;02:00;03:00;-;-;340
20.06.2020;03:00;04:00;-;-;381
20.06.2020;04:00;05:00;-;-;389
20.06.2020;05:00;06:00;-;-;388
20.06.2020;06:00;07:00;-;-;318
20.06.2020;07:00;08:00;-;-;217
20.06.2020;08:00;09:00;-;-;216
20.06.2020;09:00;10:00;-;-;216
20.06.2020;10:00;11:00;-;-;216
20.06.2020;11:00;12:00;-;-;216
20.06.2020;12:00;13:00;-;-;217
20.06.2020;13:00;14:00;-;-;217
20.06.2020;14:00;15:00;-;-;216
20.06.2020;15:00;16:00;-;-;214
20.06.2020;16:00;17:00;-;-;214
20.06.2020;17:00;18:00;-;-;217
20.06.2020;18:00;19:00;-;-;218
20.06.2020;19:00;20:00;-;-;216
20.06.2020;20:00;21:00;-;-;217
20.06.2020;21:00;22:00;-;-;217
20.06.2020;22:00;23:00;-;-;217
20.06.2020;23:00;00:00;-;-;216
21.06.2020;00:00;01:00;-;-;216
21.06.2020;01:00;02:00;-;-;218
21.06.2020;02:00;03:00;-;-;155
21.06.2020;03:00;04:00;-;-;0
21.06.2020;04:00;05:00;-;-;0
21.06.2020;05:00;06:00;-;-;0
21.06.2020;06:00;07:00;-;-;0
21.06.2020;07:00;08:00;-;-;0
21.06.2020;08:00;09:00;-;-;0
21.06.2020;09:00;10:00;-;-;0
21.06.2020;10:00;11:00;-;-;0
21.06.2020;11:00;12:00;-;-;0
21.06.2020;12:00;13:00;-;-;0
21.06.2020;13:00;14:00;-;-;0
21.06.2020;14:00;15:00;-;-;0
21.06.2020;15:00;16:00;-;-;0
21.06.2020;16:00;17:00;-;-;0
21.06.2020;17:00;18:00;-;-;0
21.06.2020;18:00;19:00;-;-;0
21.06.2020;19:00;20:00;-;-;0
21.06.2020;20:00;21:00;-;-;0
21.06.2020;21:00;22:00;-;-;0
21.06.2020;22:00;23:00;-;-;0
21.06.2020;23:00;00:00;-;-;0
22.06.2020;00:00;01:00;-;-;0
22.06.2020;01:00;02:00;-;-;0
22.06.2020;02:00;03:00;-;-;0
22.06.2020;03:00;04:00;-;-;0
22.06.2020;04:00;05:00;-;-;0
22.06.2020;05:00;06:00;-;-;0
22.06.2020;06:00;07:00;-;-;0
22.06.2020;07:00;08:00;-;-;0
22.06.2020;08:00;09:00;-;-;0
22.06.2020;09:00;10:00;-;-;0
22.06.2020;10:00;11:00;-;-;0
22.06.2020;11:00;12:00;-;-;3
22.06.2020;12:00;13:00;-;-;290
22.06.2020;13:00;14:00;-;-;384
22.06.2020;14:00;15:00;-;-;401
22.06.2020;15:00;16:00;-;-;404
22.06.2020;16:00;17:00;-;-;382
22.06.2020;17:00;18:00;-;-;215
22.06.2020;18:00;19:00;-;-;217
22.06.2020;19:00;20:00;-;-;0
22.06.2020;20:00;21:00;-;-;0
22.06.2020;21:00;22:00;-;-;0
22.06.2020;22:00;23:00;-;-;0
22.06.2020;23:00;00:00;-;-;0
23.06.2020;00:00;01:00;-;-;0
23.06.2020;01:00;02:00;-;-;0
23.06.2020;02:00;03:00;-;-;0
23.06.2020;03:00;04:00;-;-;0
23.06.2020;04:00;05:00;-;-;0
23.06.2020;05:00;06:00;-;-;0
23.06.2020;06:00;07:00;-;-;0
23.06.2020;07:00;08:00;-;-;0
23.06.2020;08:00;09:00;-;-;0
23.06.2020;09:00;10:00;-;-;0
23.06.2020;10:00;11:00;-;-;0
23.06.2020;11:00;12:00;-;-;0
23.06.2020;12:00;13:00;-;-;0
23.06.2020;13:00;14:00;-;-;0
23.06.2020;14:00;15:00;-;-;0
23.06.2020;15:00;16:00;-;-;0
23.06.2020;16:00;17:00;-;-;0
23.06.2020;17:00;18:00;-;-;0
23.06.2020;18:00;19:00;-;-;0
23.06.2020;19:00;20:00;-;-;0
23.06.2020;20:00;21:00;-;-;0
23.06.2020;21:00;22:00;-;-;0
23.06.2020;22:00;23:00;-;-;108
23.06.2020;23:00;00:00;-;-;305
24.06.2020;00:00;01:00;-;-;275
24.06.2020;01:00;02:00;-;-;272
24.06.2020;02:00;03:00;-;-;309
24.06.2020;03:00;04:00;-;-;288
24.06.2020;04:00;05:00;-;-;201
24.06.2020;05:00;06:00;-;-;214
24.06.2020;06:00;07:00;-;-;228
24.06.2020;07:00;08:00;-;-;380
24.06.2020;08:00;09:00;-;-;240
24.06.2020;09:00;10:00;-;-;0
24.06.2020;10:00;11:00;-;-;0
24.06.2020;11:00;12:00;-;-;0
24.06.2020;12:00;13:00;-;-;0
24.06.2020;13:00;14:00;-;-;0
24.06.2020;14:00;15:00;-;-;0
24.06.2020;15:00;16:00;-;-;0
24.06.2020;16:00;17:00;-;-;0
24.06.2020;17:00;18:00;-;-;0
24.06.2020;18:00;19:00;-;-;0
24.06.2020;19:00;20:00;-;-;0
24.06.2020;20:00;21:00;-;-;0
24.06.2020;21:00;22:00;-;-;0
24.06.2020;22:00;23:00;-;-;0
24.06.2020;23:00;00:00;-;-;0
25.06.2020;00:00;01:00;-;-;199
25.06.2020;01:00;02:00;-;-;369
25.06.2020;02:00;03:00;-;-;366
25.06.2020;03:00;04:00;-;-;323
25.06.2020;04:00;05:00;-;-;212
25.06.2020;05:00;06:00;-;-;216
25.06.2020;06:00;07:00;-;-;217
25.06.2020;07:00;08:00;-;-;63
25.06.2020;08:00;09:00;-;-;0
25.06.2020;09:00;10:00;-;-;0
25.06.2020;10:00;11:00;-;-;0
25.06.2020;11:00;12:00;-;-;0
25.06.2020;12:00;13:00;-;-;0
25.06.2020;13:00;14:00;-;-;0
25.06.2020;14:00;15:00;-;-;0
25.06.2020;15:00;16:00;-;-;0
25.06.2020;16:00;17:00;-;-;0
25.06.2020;17:00;18:00;-;-;0
25.06.2020;18:00;19:00;-;-;0
25.06.2020;19:00;20:00;-;-;0
25.06.2020;20:00;21:00;-;-;0
25.06.2020;21:00;22:00;-;-;0
25.06.2020;22:00;23:00;-;-;0
25.06.2020;23:00;00:00;-;-;0
26.06.2020;00:00;01:00;-;-;0
26.06.2020;01:00;02:00;-;-;0
26.06.2020;02:00;03:00;-;-;0
26.06.2020;03:00;04:00;-;-;0
26.06.2020;04:00;05:00;-;-;0
26.06.2020;05:00;06:00;-;-;0
26.06.2020;06:00;07:00;-;-;0
26.06.2020;07:00;08:00;-;-;0
26.06.2020;08:00;09:00;-;-;0
26.06.2020;09:00;10:00;-;-;0
26.06.2020;10:00;11:00;-;-;0
26.06.2020;11:00;12:00;-;-;0
26.06.2020;12:00;13:00;-;-;0
26.06.2020;13:00;14:00;-;-;0
26.06.2020;14:00;15:00;-;-;0
26.06.2020;15:00;16:00;-;-;0
26.06.2020;16:00;17:00;-;-;0
26.06.2020;17:00;18:00;-;-;0
26.06.2020;18:00;19:00;-;-;0
26.06.2020;19:00;20:00;-;-;0
26.06.2020;20:00;21:00;-;-;0
26.06.2020;21:00;22:00;-;-;0
26.06.2020;22:00;23:00;-;-;0
26.06.2020;23:00;00:00;-;-;0
27.06.2020;00:00;01:00;-;-;0
27.06.2020;01:00;02:00;-;-;0
27.06.2020;02:00;03:00;-;-;0
27.06.2020;03:00;04:00;-;-;0
27.06.2020;04:00;05:00;-;-;0
27.06.2020;05:00;06:00;-;-;0
27.06.2020;06:00;07:00;-;-;0
27.06.2020;07:00;08:00;-;-;0
27.06.2020;08:00;09:00;-;-;0
27.06.2020;09:00;10:00;-;-;0
27.06.2020;10:00;11:00;-;-;0
27.06.2020;11:00;12:00;-;-;0
27.06.2020;12:00;13:00;-;-;0
27.06.2020;13:00;14:00;-;-;0
27.06.2020;14:00;15:00;-;-;0
27.06.2020;15:00;16:00;-;-;0
27.06.2020;16:00;17:00;-;-;0
27.06.2020;17:00;18:00;-;-;0
27.06.2020;18:00;19:00;-;-;0
27.06.2020;19:00;20:00;-;-;0
27.06.2020;20:00;21:00;-;-;0
27.06.2020;21:00;22:00;-;-;0
27.06.2020;22:00;23:00;-;-;0
27.06.2020;23:00;00:00;-;-;123
28.06.2020;00:00;01:00;-;-;232
28.06.2020;01:00;02:00;-;-;285
28.06.2020;02:00;03:00;-;-;311
28.06.2020;03:00;04:00;-;-;246
28.06.2020;04:00;05:00;-;-;252
28.06.2020;05:00;06:00;-;-;252
28.06.2020;06:00;07:00;-;-;254
28.06.2020;07:00;08:00;-;-;253
28.06.2020;08:00;09:00;-;-;254
28.06.2020;09:00;10:00;-;-;254
28.06.2020;10:00;11:00;-;-;254
28.06.2020;11:00;12:00;-;-;255
28.06.2020;12:00;13:00;-;-;267
28.06.2020;13:00;14:00;-;-;271
28.06.2020;14:00;15:00;-;-;230
28.06.2020;15:00;16:00;-;-;223
28.06.2020;16:00;17:00;-;-;221
28.06.2020;17:00;18:00;-;-;221
28.06.2020;18:00;19:00;-;-;221
28.06.2020;19:00;20:00;-;-;221
28.06.2020;20:00;21:00;-;-;221
28.06.2020;21:00;22:00;-;-;221
28.06.2020;22:00;23:00;-;-;222
28.06.2020;23:00;00:00;-;-;221
29.06.2020;00:00;01:00;-;-;221
29.06.2020;01:00;02:00;-;-;220
29.06.2020;02:00;03:00;-;-;221
29.06.2020;03:00;04:00;-;-;222
29.06.2020;04:00;05:00;-;-;222
29.06.2020;05:00;06:00;-;-;223
29.06.2020;06:00;07:00;-;-;220
29.06.2020;07:00;08:00;-;-;142
29.06.2020;08:00;09:00;-;-;0
29.06.2020;09:00;10:00;-;-;0
29.06.2020;10:00;11:00;-;-;0
29.06.2020;11:00;12:00;-;-;0
29.06.2020;12:00;13:00;-;-;0
29.06.2020;13:00;14:00;-;-;0
29.06.2020;14:00;15:00;-;-;0
29.06.2020;15:00;16:00;-;-;0
29.06.2020;16:00;17:00;-;-;0
29.06.2020;17:00;18:00;-;-;0
29.06.2020;18:00;19:00;-;-;0
29.06.2020;19:00;20:00;-;-;0
29.06.2020;20:00;21:00;-;-;0
29.06.2020;21:00;22:00;-;-;0
29.06.2020;22:00;23:00;-;-;0
29.06.2020;23:00;00:00;-;-;0
30.06.2020;00:00;01:00;-;-;0
30.06.2020;01:00;02:00;-;-;0
30.06.2020;02:00;03:00;-;-;0
30.06.2020;03:00;04:00;-;-;0
30.06.2020;04:00;05:00;-;-;0
30.06.2020;05:00;06:00;-;-;0
30.06.2020;06:00;07:00;-;-;0
30.06.2020;07:00;08:00;-;-;255
30.06.2020;08:00;09:00;-;-;381
30.06.2020;09:00;10:00;-;-;398
30.06.2020;10:00;11:00;-;-;391
30.06.2020;11:00;12:00;-;-;395
30.06.2020;12:00;13:00;-;-;400
30.06.2020;13:00;14:00;-;-;342
30.06.2020;14:00;15:00;-;-;0
30.06.2020;15:00;16:00;-;-;0
30.06.2020;16:00;17:00;-;-;0
30.06.2020;17:00;18:00;-;-;0
30.06.2020;18:00;19:00;-;-;0
30.06.2020;19:00;20:00;-;-;0
30.06.2020;20:00;21:00;-;-;0
30.06.2020;21:00;22:00;-;-;0
30.06.2020;22:00;23:00;-;-;0
30.06.2020;23:00;00:00;-;-;0
01.07.2020;00:00;01:00;-;-;0
01.07.2020;01:00;02:00;-;-;0
01.07.2020;02:00;03:00;-;-;0
01.07.2020;03:00;04:00;-;-;0
01.07.2020;04:00;05:00;-;-;0
01.07.2020;05:00;06:00;-;-;0
01.07.2020;06:00;07:00;-;-;0
01.07.2020;07:00;08:00;-;-;0
01.07.2020;08:00;09:00;-;-;0
01.07.2020;09:00;10:00;-;-;0
01.07.2020;10:00;11:00;-;-;0
01.07.2020;11:00;12:00;-;-;0
01.07.2020;12:00;13:00;-;-;0
01.07.2020;13:00;14:00;-;-;0
01.07.2020;14:00;15:00;-;-;0
01.07.2020;15:00;16:00;-;-;0
01.07.2020;16:00;17:00;-;-;0
01.07.2020;17:00;18:00;-;-;0
01.07.2020;18:00;19:00;-;-;0
01.07.2020;19:00;20:00;-;-;0
01.07.2020;20:00;21:00;-;-;0
01.07.2020;21:00;22:00;-;-;0
01.07.2020;22:00;23:00;-;-;0
01.07.2020;23:00;00:00;-;-;0
02.07.2020;00:00;01:00;-;-;0
02.07.2020;01:00;02:00;-;-;0
02.07.2020;02:00;03:00;-;-;0
02.07.2020;03:00;04:00;-;-;0
02.07.2020;04:00;05:00;-;-;0
02.07.2020;05:00;06:00;-;-;0
02.07.2020;06:00;07:00;-;-;0
02.07.2020;07:00;08:00;-;-;0
02.07.2020;08:00;09:00;-;-;0
02.07.2020;09:00;10:00;-;-;0
02.07.2020;10:00;11:00;-;-;0
