Datum;Anfang;Ende;Generation_DE Heizkraftwerk Heilbronn HLB 5 [MW] Originalauflösungen;Generation_DE Heizkraftwerk Heilbronn HLB 6 [MW] Originalauflösungen;Generation_DE Heizkraftwerk Heilbronn HLB 7 [MW] Originalauflösungen
24.08.2020;06:00;07:00;-;-;0
24.08.2020;07:00;08:00;-;-;0
24.08.2020;08:00;09:00;-;-;0
24.08.2020;09:00;10:00;-;-;0
24.08.2020;10:00;11:00;-;-;0
24.08.2020;11:00;12:00;-;-;0
24.08.2020;12:00;13:00;-;-;0
24.08.2020;13:00;14:00;-;-;0
24.08.2020;14:00;15:00;-;-;0
24.08.2020;15:00;16:00;-;-;0
24.08.2020;16:00;17:00;-;-;0
24.08.2020;17:00;18:00;-;-;0
24.08.2020;18:00;19:00;-;-;0
24.08.2020;19:00;20:00;-;-;0
24.08.2020;20:00;21:00;-;-;0
24.08.2020;21:00;22:00;-;-;0
24.08.2020;22:00;23:00;-;-;0
24.08.2020;23:00;00:00;-;-;0
25.08.2020;00:00;01:00;-;-;0
25.08.2020;01:00;02:00;-;-;0
25.08.2020;02:00;03:00;-;-;0
25.08.2020;03:00;04:00;-;-;0
25.08.2020;04:00;05:00;-;-;0
25.08.2020;05:00;06:00;-;-;0
25.08.2020;06:00;07:00;-;-;0
25.08.2020;07:00;08:00;-;-;0
25.08.2020;08:00;09:00;-;-;0
25.08.2020;09:00;10:00;-;-;0
25.08.2020;10:00;11:00;-;-;0
25.08.2020;11:00;12:00;-;-;0
25.08.2020;12:00;13:00;-;-;0
25.08.2020;13:00;14:00;-;-;0
25.08.2020;14:00;15:00;-;-;0
25.08.2020;15:00;16:00;-;-;0
25.08.2020;16:00;17:00;-;-;0
25.08.2020;17:00;18:00;-;-;0
25.08.2020;18:00;19:00;-;-;0
25.08.2020;19:00;20:00;-;-;0
25.08.2020;20:00;21:00;-;-;0
25.08.2020;21:00;22:00;-;-;0
25.08.2020;22:00;23:00;-;-;0
25.08.2020;23:00;00:00;-;-;0
26.08.2020;00:00;01:00;-;-;0
26.08.2020;01:00;02:00;-;-;0
26.08.2020;02:00;03:00;-;-;0
26.08.2020;03:00;04:00;-;-;0
26.08.2020;04:00;05:00;-;-;0
26.08.2020;05:00;06:00;-;-;0
26.08.2020;06:00;07:00;-;-;0
26.08.2020;07:00;08:00;-;-;0
26.08.2020;08:00;09:00;-;-;0
26.08.2020;09:00;10:00;-;-;0
26.08.2020;10:00;11:00;-;-;0
26.08.2020;11:00;12:00;-;-;0
26.08.2020;12:00;13:00;-;-;0
26.08.2020;13:00;14:00;-;-;0
26.08.2020;14:00;15:00;-;-;0
26.08.2020;15:00;16:00;-;-;0
26.08.2020;16:00;17:00;-;-;0
26.08.2020;17:00;18:00;-;-;0
26.08.2020;18:00;19:00;-;-;23
26.08.2020;19:00;20:00;-;-;276
26.08.2020;20:00;21:00;-;-;338
26.08.2020;21:00;22:00;-;-;353
26.08.2020;22:00;23:00;-;-;356
26.08.2020;23:00;00:00;-;-;258
27.08.2020;00:00;01:00;-;-;218
27.08.2020;01:00;02:00;-;-;218
27.08.2020;02:00;03:00;-;-;330
27.08.2020;03:00;04:00;-;-;356
27.08.2020;04:00;05:00;-;-;359
27.08.2020;05:00;06:00;-;-;359
27.08.2020;06:00;07:00;-;-;360
27.08.2020;07:00;08:00;-;-;358
27.08.2020;08:00;09:00;-;-;337
27.08.2020;09:00;10:00;-;-;214
27.08.2020;10:00;11:00;-;-;210
27.08.2020;11:00;12:00;-;-;293
27.08.2020;12:00;13:00;-;-;370
27.08.2020;13:00;14:00;-;-;371
27.08.2020;14:00;15:00;-;-;379
27.08.2020;15:00;16:00;-;-;398
27.08.2020;16:00;17:00;-;-;406
27.08.2020;17:00;18:00;-;-;309
27.08.2020;18:00;19:00;-;-;0
27.08.2020;19:00;20:00;-;-;0
27.08.2020;20:00;21:00;-;-;0
27.08.2020;21:00;22:00;-;-;0
27.08.2020;22:00;23:00;-;-;0
27.08.2020;23:00;00:00;-;-;0
28.08.2020;00:00;01:00;-;-;0
28.08.2020;01:00;02:00;-;-;0
28.08.2020;02:00;03:00;-;-;0
28.08.2020;03:00;04:00;-;-;0
28.08.2020;04:00;05:00;-;-;0
28.08.2020;05:00;06:00;-;-;0
28.08.2020;06:00;07:00;-;-;0
28.08.2020;07:00;08:00;-;-;0
28.08.2020;08:00;09:00;-;-;0
28.08.2020;09:00;10:00;-;-;0
28.08.2020;10:00;11:00;-;-;0
28.08.2020;11:00;12:00;-;-;0
28.08.2020;12:00;13:00;-;-;0
28.08.2020;13:00;14:00;-;-;0
28.08.2020;14:00;15:00;-;-;0
28.08.2020;15:00;16:00;-;-;0
28.08.2020;16:00;17:00;-;-;0
28.08.2020;17:00;18:00;-;-;0
28.08.2020;18:00;19:00;-;-;0
28.08.2020;19:00;20:00;-;-;0
28.08.2020;20:00;21:00;-;-;0
28.08.2020;21:00;22:00;-;-;0
28.08.2020;22:00;23:00;-;-;0
28.08.2020;23:00;00:00;-;-;0
29.08.2020;00:00;01:00;-;-;0
29.08.2020;01:00;02:00;-;-;0
29.08.2020;02:00;03:00;-;-;0
29.08.2020;03:00;04:00;-;-;0
29.08.2020;04:00;05:00;-;-;0
29.08.2020;05:00;06:00;-;-;0
29.08.2020;06:00;07:00;-;-;0
29.08.2020;07:00;08:00;-;-;0
29.08.2020;08:00;09:00;-;-;0
29.08.2020;09:00;10:00;-;-;0
29.08.2020;10:00;11:00;-;-;0
29.08.2020;11:00;12:00;-;-;0
29.08.2020;12:00;13:00;-;-;0
29.08.2020;13:00;14:00;-;-;0
29.08.2020;14:00;15:00;-;-;0
29.08.2020;15:00;16:00;-;-;0
29.08.2020;16:00;17:00;-;-;0
29.08.2020;17:00;18:00;-;-;0
29.08.2020;18:00;19:00;-;-;0
29.08.2020;19:00;20:00;-;-;0
29.08.2020;20:00;21:00;-;-;0
29.08.2020;21:00;22:00;-;-;0
29.08.2020;22:00;23:00;-;-;0
29.08.2020;23:00;00:00;-;-;0
30.08.2020;00:00;01:00;-;-;0
30.08.2020;01:00;02:00;-;-;0
30.08.2020;02:00;03:00;-;-;0
30.08.2020;03:00;04:00;-;-;0
30.08.2020;04:00;05:00;-;-;0
30.08.2020;05:00;06:00;-;-;0
30.08.2020;06:00;07:00;-;-;0
30.08.2020;07:00;08:00;-;-;0
30.08.2020;08:00;09:00;-;-;0
30.08.2020;09:00;10:00;-;-;0
30.08.2020;10:00;11:00;-;-;0
30.08.2020;11:00;12:00;-;-;0
30.08.2020;12:00;13:00;-;-;0
30.08.2020;13:00;14:00;-;-;0
30.08.2020;14:00;15:00;-;-;0
30.08.2020;15:00;16:00;-;-;0
30.08.2020;16:00;17:00;-;-;0
30.08.2020;17:00;18:00;-;-;0
30.08.2020;18:00;19:00;-;-;0
30.08.2020;19:00;20:00;-;-;0
30.08.2020;20:00;21:00;-;-;0
30.08.2020;21:00;22:00;-;-;0
30.08.2020;22:00;23:00;-;-;0
30.08.2020;23:00;00:00;-;-;0
31.08.2020;00:00;01:00;-;-;0
31.08.2020;01:00;02:00;-;-;0
31.08.2020;02:00;03:00;-;-;0
31.08.2020;03:00;04:00;-;-;0
31.08.2020;04:00;05:00;-;-;0
31.08.2020;05:00;06:00;-;-;213
31.08.2020;06:00;07:00;-;-;323
31.08.2020;07:00;08:00;-;-;345
31.08.2020;08:00;09:00;-;-;374
31.08.2020;09:00;10:00;-;-;408
31.08.2020;10:00;11:00;-;-;399
31.08.2020;11:00;12:00;-;-;391
31.08.2020;12:00;13:00;-;-;393
31.08.2020;13:00;14:00;-;-;392
31.08.2020;14:00;15:00;-;-;389
31.08.2020;15:00;16:00;-;-;406
31.08.2020;16:00;17:00;-;-;407
31.08.2020;17:00;18:00;-;-;408
31.08.2020;18:00;19:00;-;-;409
31.08.2020;19:00;20:00;-;-;409
31.08.2020;20:00;21:00;-;-;408
31.08.2020;21:00;22:00;-;-;408
31.08.2020;22:00;23:00;-;-;407
31.08.2020;23:00;00:00;-;-;406
01.09.2020;00:00;01:00;-;-;358
01.09.2020;01:00;02:00;-;-;209
01.09.2020;02:00;03:00;-;-;218
01.09.2020;03:00;04:00;-;-;235
01.09.2020;04:00;05:00;-;-;221
01.09.2020;05:00;06:00;-;-;303
01.09.2020;06:00;07:00;-;-;386
01.09.2020;07:00;08:00;-;-;407
01.09.2020;08:00;09:00;-;-;394
01.09.2020;09:00;10:00;-;-;368
01.09.2020;10:00;11:00;-;-;339
01.09.2020;11:00;12:00;-;-;296
01.09.2020;12:00;13:00;-;-;379
01.09.2020;13:00;14:00;-;-;407
01.09.2020;14:00;15:00;-;-;408
01.09.2020;15:00;16:00;-;-;409
01.09.2020;16:00;17:00;-;-;305
01.09.2020;17:00;18:00;-;-;263
01.09.2020;18:00;19:00;-;-;390
01.09.2020;19:00;20:00;-;-;406
01.09.2020;20:00;21:00;-;-;373
01.09.2020;21:00;22:00;-;-;408
01.09.2020;22:00;23:00;-;-;406
01.09.2020;23:00;00:00;-;-;291
02.09.2020;00:00;01:00;-;-;244
02.09.2020;01:00;02:00;-;-;223
02.09.2020;02:00;03:00;-;-;203
02.09.2020;03:00;04:00;-;-;216
02.09.2020;04:00;05:00;-;-;229
02.09.2020;05:00;06:00;-;-;226
02.09.2020;06:00;07:00;-;-;262
02.09.2020;07:00;08:00;-;-;285
02.09.2020;08:00;09:00;-;-;325
02.09.2020;09:00;10:00;-;-;388
02.09.2020;10:00;11:00;-;-;383
02.09.2020;11:00;12:00;-;-;381
02.09.2020;12:00;13:00;-;-;380
02.09.2020;13:00;14:00;-;-;245
02.09.2020;14:00;15:00;-;-;210
02.09.2020;15:00;16:00;-;-;363
02.09.2020;16:00;17:00;-;-;372
02.09.2020;17:00;18:00;-;-;369
02.09.2020;18:00;19:00;-;-;369
02.09.2020;19:00;20:00;-;-;385
02.09.2020;20:00;21:00;-;-;406
02.09.2020;21:00;22:00;-;-;406
02.09.2020;22:00;23:00;-;-;309
02.09.2020;23:00;00:00;-;-;53
03.09.2020;00:00;01:00;-;-;0
03.09.2020;01:00;02:00;-;-;0
03.09.2020;02:00;03:00;-;-;0
03.09.2020;03:00;04:00;-;-;0
03.09.2020;04:00;05:00;-;-;0
03.09.2020;05:00;06:00;-;-;0
03.09.2020;06:00;07:00;-;-;0
03.09.2020;07:00;08:00;-;-;0
03.09.2020;08:00;09:00;-;-;0
03.09.2020;09:00;10:00;-;-;0
03.09.2020;10:00;11:00;-;-;0
03.09.2020;11:00;12:00;-;-;0
03.09.2020;12:00;13:00;-;-;0
03.09.2020;13:00;14:00;-;-;0
03.09.2020;14:00;15:00;-;-;0
03.09.2020;15:00;16:00;-;-;0
03.09.2020;16:00;17:00;-;-;0
03.09.2020;17:00;18:00;-;-;0
03.09.2020;18:00;19:00;-;-;0
03.09.2020;19:00;20:00;-;-;0
03.09.2020;20:00;21:00;-;-;86
03.09.2020;21:00;22:00;-;-;350
03.09.2020;22:00;23:00;-;-;397
03.09.2020;23:00;00:00;-;-;398
04.09.2020;00:00;01:00;-;-;401
04.09.2020;01:00;02:00;-;-;401
04.09.2020;02:00;03:00;-;-;400
04.09.2020;03:00;04:00;-;-;334
04.09.2020;04:00;05:00;-;-;111
04.09.2020;05:00;06:00;-;-;0
04.09.2020;06:00;07:00;-;-;0
04.09.2020;07:00;08:00;-;-;0
04.09.2020;08:00;09:00;-;-;0
04.09.2020;09:00;10:00;-;-;0
04.09.2020;10:00;11:00;-;-;0
04.09.2020;11:00;12:00;-;-;0
04.09.2020;12:00;13:00;-;-;0
04.09.2020;13:00;14:00;-;-;0
04.09.2020;14:00;15:00;-;-;0
04.09.2020;15:00;16:00;-;-;0
04.09.2020;16:00;17:00;-;-;0
04.09.2020;17:00;18:00;-;-;0
04.09.2020;18:00;19:00;-;-;0
04.09.2020;19:00;20:00;-;-;0
04.09.2020;20:00;21:00;-;-;0
04.09.2020;21:00;22:00;-;-;0
04.09.2020;22:00;23:00;-;-;0
04.09.2020;23:00;00:00;-;-;0
05.09.2020;00:00;01:00;-;-;0
05.09.2020;01:00;02:00;-;-;0
05.09.2020;02:00;03:00;-;-;0
05.09.2020;03:00;04:00;-;-;0
05.09.2020;04:00;05:00;-;-;0
05.09.2020;05:00;06:00;-;-;0
05.09.2020;06:00;07:00;-;-;0
05.09.2020;07:00;08:00;-;-;0
05.09.2020;08:00;09:00;-;-;0
05.09.2020;09:00;10:00;-;-;0
05.09.2020;10:00;11:00;-;-;0
05.09.2020;11:00;12:00;-;-;0
05.09.2020;12:00;13:00;-;-;0
05.09.2020;13:00;14:00;-;-;0
05.09.2020;14:00;15:00;-;-;0
05.09.2020;15:00;16:00;-;-;0
05.09.2020;16:00;17:00;-;-;0
05.09.2020;17:00;18:00;-;-;0
05.09.2020;18:00;19:00;-;-;0
05.09.2020;19:00;20:00;-;-;0
05.09.2020;20:00;21:00;-;-;0
05.09.2020;21:00;22:00;-;-;0
05.09.2020;22:00;23:00;-;-;0
05.09.2020;23:00;00:00;-;-;0
06.09.2020;00:00;01:00;-;-;0
06.09.2020;01:00;02:00;-;-;0
06.09.2020;02:00;03:00;-;-;0
06.09.2020;03:00;04:00;-;-;0
06.09.2020;04:00;05:00;-;-;0
06.09.2020;05:00;06:00;-;-;0
06.09.2020;06:00;07:00;-;-;0
06.09.2020;07:00;08:00;-;-;0
06.09.2020;08:00;09:00;-;-;0
06.09.2020;09:00;10:00;-;-;0
06.09.2020;10:00;11:00;-;-;0
06.09.2020;11:00;12:00;-;-;0
06.09.2020;12:00;13:00;-;-;0
06.09.2020;13:00;14:00;-;-;0
06.09.2020;14:00;15:00;-;-;0
06.09.2020;15:00;16:00;-;-;0
06.09.2020;16:00;17:00;-;-;0
06.09.2020;17:00;18:00;-;-;0
06.09.2020;18:00;19:00;-;-;0
06.09.2020;19:00;20:00;-;-;0
06.09.2020;20:00;21:00;-;-;0
06.09.2020;21:00;22:00;-;-;0
06.09.2020;22:00;23:00;-;-;0
06.09.2020;23:00;00:00;-;-;0
07.09.2020;00:00;01:00;-;-;0
07.09.2020;01:00;02:00;-;-;0
07.09.2020;02:00;03:00;-;-;0
07.09.2020;03:00;04:00;-;-;0
07.09.2020;04:00;05:00;-;-;0
07.09.2020;05:00;06:00;-;-;0
07.09.2020;06:00;07:00;-;-;0
07.09.2020;07:00;08:00;-;-;0
07.09.2020;08:00;09:00;-;-;0
07.09.2020;09:00;10:00;-;-;0
07.09.2020;10:00;11:00;-;-;0
07.09.2020;11:00;12:00;-;-;0
07.09.2020;12:00;13:00;-;-;0
07.09.2020;13:00;14:00;-;-;0
07.09.2020;14:00;15:00;-;-;0
07.09.2020;15:00;16:00;-;-;0
07.09.2020;16:00;17:00;-;-;0
07.09.2020;17:00;18:00;-;-;0
07.09.2020;18:00;19:00;-;-;0
07.09.2020;19:00;20:00;-;-;0
07.09.2020;20:00;21:00;-;-;0
07.09.2020;21:00;22:00;-;-;0
07.09.2020;22:00;23:00;-;-;0
07.09.2020;23:00;00:00;-;-;0
08.09.2020;00:00;01:00;-;-;0
08.09.2020;01:00;02:00;-;-;0
08.09.2020;02:00;03:00;-;-;0
08.09.2020;03:00;04:00;-;-;0
08.09.2020;04:00;05:00;-;-;0
08.09.2020;05:00;06:00;-;-;0
08.09.2020;06:00;07:00;-;-;0
08.09.2020;07:00;08:00;-;-;0
08.09.2020;08:00;09:00;-;-;0
08.09.2020;09:00;10:00;-;-;0
08.09.2020;10:00;11:00;-;-;0
08.09.2020;11:00;12:00;-;-;0
08.09.2020;12:00;13:00;-;-;0
08.09.2020;13:00;14:00;-;-;0
08.09.2020;14:00;15:00;-;-;0
08.09.2020;15:00;16:00;-;-;0
08.09.2020;16:00;17:00;-;-;0
08.09.2020;17:00;18:00;-;-;0
08.09.2020;18:00;19:00;-;-;0
08.09.2020;19:00;20:00;-;-;0
08.09.2020;20:00;21:00;-;-;0
08.09.2020;21:00;22:00;-;-;0
08.09.2020;22:00;23:00;-;-;0
08.09.2020;23:00;00:00;-;-;0
09.09.2020;00:00;01:00;-;-;0
09.09.2020;01:00;02:00;-;-;0
09.09.2020;02:00;03:00;-;-;0
09.09.2020;03:00;04:00;-;-;0
09.09.2020;04:00;05:00;-;-;0
09.09.2020;05:00;06:00;-;-;0
09.09.2020;06:00;07:00;-;-;0
09.09.2020;07:00;08:00;-;-;0
09.09.2020;08:00;09:00;-;-;0
09.09.2020;09:00;10:00;-;-;0
09.09.2020;10:00;11:00;-;-;0
09.09.2020;11:00;12:00;-;-;0
09.09.2020;12:00;13:00;-;-;0
09.09.2020;13:00;14:00;-;-;0
09.09.2020;14:00;15:00;-;-;0
09.09.2020;15:00;16:00;-;-;0
09.09.2020;16:00;17:00;-;-;0
09.09.2020;17:00;18:00;-;-;0
09.09.2020;18:00;19:00;-;-;0
09.09.2020;19:00;20:00;-;-;0
09.09.2020;20:00;21:00;-;-;28
09.09.2020;21:00;22:00;-;-;218
09.09.2020;22:00;23:00;-;-;266
09.09.2020;23:00;00:00;-;-;312
10.09.2020;00:00;01:00;-;-;212
10.09.2020;01:00;02:00;-;-;328
10.09.2020;02:00;03:00;-;-;376
10.09.2020;03:00;04:00;-;-;375
10.09.2020;04:00;05:00;-;-;377
10.09.2020;05:00;06:00;-;-;376
10.09.2020;06:00;07:00;-;-;378
10.09.2020;07:00;08:00;-;-;378
10.09.2020;08:00;09:00;-;-;378
10.09.2020;09:00;10:00;-;-;378
10.09.2020;10:00;11:00;-;-;380
10.09.2020;11:00;12:00;-;-;381
10.09.2020;12:00;13:00;-;-;381
10.09.2020;13:00;14:00;-;-;380
10.09.2020;14:00;15:00;-;-;382
10.09.2020;15:00;16:00;-;-;384
10.09.2020;16:00;17:00;-;-;377
10.09.2020;17:00;18:00;-;-;375
10.09.2020;18:00;19:00;-;-;378
10.09.2020;19:00;20:00;-;-;381
10.09.2020;20:00;21:00;-;-;379
10.09.2020;21:00;22:00;-;-;374
10.09.2020;22:00;23:00;-;-;376
10.09.2020;23:00;00:00;-;-;376
11.09.2020;00:00;01:00;-;-;378
11.09.2020;01:00;02:00;-;-;324
11.09.2020;02:00;03:00;-;-;216
11.09.2020;03:00;04:00;-;-;238
11.09.2020;04:00;05:00;-;-;231
11.09.2020;05:00;06:00;-;-;361
11.09.2020;06:00;07:00;-;-;389
11.09.2020;07:00;08:00;-;-;390
11.09.2020;08:00;09:00;-;-;393
11.09.2020;09:00;10:00;-;-;391
11.09.2020;10:00;11:00;-;-;389
11.09.2020;11:00;12:00;-;-;350
11.09.2020;12:00;13:00;-;-;235
11.09.2020;13:00;14:00;-;-;0
11.09.2020;14:00;15:00;-;-;0
11.09.2020;15:00;16:00;-;-;0
11.09.2020;16:00;17:00;-;-;0
11.09.2020;17:00;18:00;-;-;0
11.09.2020;18:00;19:00;-;-;0
11.09.2020;19:00;20:00;-;-;0
11.09.2020;20:00;21:00;-;-;0
11.09.2020;21:00;22:00;-;-;0
11.09.2020;22:00;23:00;-;-;0
11.09.2020;23:00;00:00;-;-;0
12.09.2020;00:00;01:00;-;-;0
12.09.2020;01:00;02:00;-;-;0
12.09.2020;02:00;03:00;-;-;0
12.09.2020;03:00;04:00;-;-;0
12.09.2020;04:00;05:00;-;-;0
12.09.2020;05:00;06:00;-;-;0
12.09.2020;06:00;07:00;-;-;0
12.09.2020;07:00;08:00;-;-;0
12.09.2020;08:00;09:00;-;-;0
12.09.2020;09:00;10:00;-;-;0
12.09.2020;10:00;11:00;-;-;0
12.09.2020;11:00;12:00;-;-;0
12.09.2020;12:00;13:00;-;-;0
12.09.2020;13:00;14:00;-;-;0
12.09.2020;14:00;15:00;-;-;0
12.09.2020;15:00;16:00;-;-;0
12.09.2020;16:00;17:00;-;-;0
12.09.2020;17:00;18:00;-;-;0
12.09.2020;18:00;19:00;-;-;0
12.09.2020;19:00;20:00;-;-;0
12.09.2020;20:00;21:00;-;-;0
12.09.2020;21:00;22:00;-;-;0
12.09.2020;22:00;23:00;-;-;0
12.09.2020;23:00;00:00;-;-;0
13.09.2020;00:00;01:00;-;-;0
13.09.2020;01:00;02:00;-;-;0
13.09.2020;02:00;03:00;-;-;0
13.09.2020;03:00;04:00;-;-;0
13.09.2020;04:00;05:00;-;-;0
13.09.2020;05:00;06:00;-;-;0
13.09.2020;06:00;07:00;-;-;0
13.09.2020;07:00;08:00;-;-;0
13.09.2020;08:00;09:00;-;-;0
13.09.2020;09:00;10:00;-;-;0
13.09.2020;10:00;11:00;-;-;0
13.09.2020;11:00;12:00;-;-;0
13.09.2020;12:00;13:00;-;-;0
13.09.2020;13:00;14:00;-;-;0
13.09.2020;14:00;15:00;-;-;0
13.09.2020;15:00;16:00;-;-;0
13.09.2020;16:00;17:00;-;-;0
13.09.2020;17:00;18:00;-;-;0
13.09.2020;18:00;19:00;-;-;0
13.09.2020;19:00;20:00;-;-;0
13.09.2020;20:00;21:00;-;-;0
13.09.2020;21:00;22:00;-;-;0
13.09.2020;22:00;23:00;-;-;0
13.09.2020;23:00;00:00;-;-;0
14.09.2020;00:00;01:00;-;-;0
14.09.2020;01:00;02:00;-;-;0
14.09.2020;02:00;03:00;-;-;0
14.09.2020;03:00;04:00;-;-;0
14.09.2020;04:00;05:00;-;-;101
14.09.2020;05:00;06:00;-;-;328
14.09.2020;06:00;07:00;-;-;366
14.09.2020;07:00;08:00;-;-;371
14.09.2020;08:00;09:00;-;-;390
14.09.2020;09:00;10:00;-;-;389
14.09.2020;10:00;11:00;-;-;388
14.09.2020;11:00;12:00;-;-;340
14.09.2020;12:00;13:00;-;-;324
14.09.2020;13:00;14:00;-;-;336
14.09.2020;14:00;15:00;-;-;334
14.09.2020;15:00;16:00;-;-;367
14.09.2020;16:00;17:00;-;-;368
14.09.2020;17:00;18:00;-;-;373
14.09.2020;18:00;19:00;-;-;382
14.09.2020;19:00;20:00;-;-;373
14.09.2020;20:00;21:00;-;-;370
14.09.2020;21:00;22:00;-;-;367
14.09.2020;22:00;23:00;-;-;367
14.09.2020;23:00;00:00;-;-;343
15.09.2020;00:00;01:00;-;-;294
15.09.2020;01:00;02:00;-;-;323
15.09.2020;02:00;03:00;-;-;362
15.09.2020;03:00;04:00;-;-;369
15.09.2020;04:00;05:00;-;-;369
15.09.2020;05:00;06:00;-;-;372
15.09.2020;06:00;07:00;-;-;389
15.09.2020;07:00;08:00;-;-;391
15.09.2020;08:00;09:00;-;-;397
15.09.2020;09:00;10:00;-;-;400
15.09.2020;10:00;11:00;-;-;400
15.09.2020;11:00;12:00;-;-;399
15.09.2020;12:00;13:00;-;-;402
15.09.2020;13:00;14:00;-;-;398
15.09.2020;14:00;15:00;-;-;396
15.09.2020;15:00;16:00;-;-;389
15.09.2020;16:00;17:00;-;-;389
15.09.2020;17:00;18:00;-;-;389
15.09.2020;18:00;19:00;-;-;390
15.09.2020;19:00;20:00;-;-;390
15.09.2020;20:00;21:00;-;-;389
15.09.2020;21:00;22:00;-;-;390
15.09.2020;22:00;23:00;-;-;390
15.09.2020;23:00;00:00;-;-;386
16.09.2020;00:00;01:00;-;-;388
16.09.2020;01:00;02:00;-;-;389
16.09.2020;02:00;03:00;-;-;386
16.09.2020;03:00;04:00;-;-;387
16.09.2020;04:00;05:00;-;-;387
16.09.2020;05:00;06:00;-;-;387
16.09.2020;06:00;07:00;-;-;389
16.09.2020;07:00;08:00;-;-;390
16.09.2020;08:00;09:00;-;-;395
16.09.2020;09:00;10:00;-;-;399
16.09.2020;10:00;11:00;-;-;404
16.09.2020;11:00;12:00;-;-;407
16.09.2020;12:00;13:00;-;-;406
16.09.2020;13:00;14:00;-;-;372
16.09.2020;14:00;15:00;-;-;340
16.09.2020;15:00;16:00;-;-;349
16.09.2020;16:00;17:00;-;-;378
16.09.2020;17:00;18:00;-;-;377
16.09.2020;18:00;19:00;-;-;380
16.09.2020;19:00;20:00;-;-;373
16.09.2020;20:00;21:00;-;-;377
16.09.2020;21:00;22:00;-;-;350
16.09.2020;22:00;23:00;-;-;223
16.09.2020;23:00;00:00;-;-;211
17.09.2020;00:00;01:00;-;-;215
17.09.2020;01:00;02:00;-;-;218
17.09.2020;02:00;03:00;-;-;266
17.09.2020;03:00;04:00;-;-;221
17.09.2020;04:00;05:00;-;-;216
17.09.2020;05:00;06:00;-;-;274
17.09.2020;06:00;07:00;-;-;389
17.09.2020;07:00;08:00;-;-;387
17.09.2020;08:00;09:00;-;-;271
17.09.2020;09:00;10:00;-;-;0
17.09.2020;10:00;11:00;-;-;0
17.09.2020;11:00;12:00;-;-;0
17.09.2020;12:00;13:00;-;-;0
17.09.2020;13:00;14:00;-;-;0
17.09.2020;14:00;15:00;-;-;0
17.09.2020;15:00;16:00;-;-;0
17.09.2020;16:00;17:00;-;-;0
17.09.2020;17:00;18:00;-;-;0
17.09.2020;18:00;19:00;-;-;0
17.09.2020;19:00;20:00;-;-;0
17.09.2020;20:00;21:00;-;-;0
17.09.2020;21:00;22:00;-;-;0
17.09.2020;22:00;23:00;-;-;0
17.09.2020;23:00;00:00;-;-;0
18.09.2020;00:00;01:00;-;-;0
18.09.2020;01:00;02:00;-;-;0
18.09.2020;02:00;03:00;-;-;0
18.09.2020;03:00;04:00;-;-;0
18.09.2020;04:00;05:00;-;-;0
18.09.2020;05:00;06:00;-;-;0
18.09.2020;06:00;07:00;-;-;0
18.09.2020;07:00;08:00;-;-;0
18.09.2020;08:00;09:00;-;-;0
18.09.2020;09:00;10:00;-;-;0
18.09.2020;10:00;11:00;-;-;0
18.09.2020;11:00;12:00;-;-;0
18.09.2020;12:00;13:00;-;-;0
18.09.2020;13:00;14:00;-;-;0
18.09.2020;14:00;15:00;-;-;0
18.09.2020;15:00;16:00;-;-;0
18.09.2020;16:00;17:00;-;-;0
18.09.2020;17:00;18:00;-;-;0
18.09.2020;18:00;19:00;-;-;0
18.09.2020;19:00;20:00;-;-;0
18.09.2020;20:00;21:00;-;-;0
18.09.2020;21:00;22:00;-;-;0
18.09.2020;22:00;23:00;-;-;0
18.09.2020;23:00;00:00;-;-;0
19.09.2020;00:00;01:00;-;-;0
19.09.2020;01:00;02:00;-;-;0
19.09.2020;02:00;03:00;-;-;0
