Datum;Anfang;Ende;Generation_DE Heizkraftwerk Heilbronn HLB 5 [MW] Originalauflösungen;Generation_DE Heizkraftwerk Heilbronn HLB 6 [MW] Originalauflösungen;Generation_DE Heizkraftwerk Heilbronn HLB 7 [MW] Originalauflösungen
19.09.2020;03:00;04:00;-;-;0
19.09.2020;04:00;05:00;-;-;0
19.09.2020;05:00;06:00;-;-;0
19.09.2020;06:00;07:00;-;-;0
19.09.2020;07:00;08:00;-;-;0
19.09.2020;08:00;09:00;-;-;0
19.09.2020;09:00;10:00;-;-;0
19.09.2020;10:00;11:00;-;-;0
19.09.2020;11:00;12:00;-;-;0
19.09.2020;12:00;13:00;-;-;0
19.09.2020;13:00;14:00;-;-;0
19.09.2020;14:00;15:00;-;-;0
19.09.2020;15:00;16:00;-;-;0
19.09.2020;16:00;17:00;-;-;0
19.09.2020;17:00;18:00;-;-;0
19.09.2020;18:00;19:00;-;-;0
19.09.2020;19:00;20:00;-;-;0
19.09.2020;20:00;21:00;-;-;0
19.09.2020;21:00;22:00;-;-;0
19.09.2020;22:00;23:00;-;-;0
19.09.2020;23:00;00:00;-;-;0
20.09.2020;00:00;01:00;-;-;0
20.09.2020;01:00;02:00;-;-;0
20.09.2020;02:00;03:00;-;-;0
20.09.2020;03:00;04:00;-;-;0
20.09.2020;04:00;05:00;-;-;0
20.09.2020;05:00;06:00;-;-;0
20.09.2020;06:00;07:00;-;-;0
20.09.2020;07:00;08:00;-;-;0
20.09.2020;08:00;09:00;-;-;0
20.09.2020;09:00;10:00;-;-;0
20.09.2020;10:00;11:00;-;-;0
20.09.2020;11:00;12:00;-;-;0
20.09.2020;12:00;13:00;-;-;0
20.09.2020;13:00;14:00;-;-;0
20.09.2020;14:00;15:00;-;-;0
20.09.2020;15:00;16:00;-;-;0
20.09.2020;16:00;17:00;-;-;0
20.09.2020;17:00;18:00;-;-;0
20.09.2020;18:00;19:00;-;-;0
20.09.2020;19:00;20:00;-;-;0
20.09.2020;20:00;21:00;-;-;0
20.09.2020;21:00;22:00;-;-;0
20.09.2020;22:00;23:00;-;-;0
20.09.2020;23:00;00:00;-;-;0
21.09.2020;00:00;01:00;-;-;0
21.09.2020;01:00;02:00;-;-;0
21.09.2020;02:00;03:00;-;-;0
21.09.2020;03:00;04:00;-;-;7
21.09.2020;04:00;05:00;-;-;214
21.09.2020;05:00;06:00;-;-;271
21.09.2020;06:00;07:00;-;-;339
21.09.2020;07:00;08:00;-;-;388
21.09.2020;08:00;09:00;-;-;395
21.09.2020;09:00;10:00;-;-;390
21.09.2020;10:00;11:00;-;-;378
21.09.2020;11:00;12:00;-;-;379
21.09.2020;12:00;13:00;-;-;379
21.09.2020;13:00;14:00;-;-;251
21.09.2020;14:00;15:00;-;-;220
21.09.2020;15:00;16:00;-;-;327
21.09.2020;16:00;17:00;-;-;386
21.09.2020;17:00;18:00;-;-;390
21.09.2020;18:00;19:00;-;-;388
21.09.2020;19:00;20:00;-;-;390
21.09.2020;20:00;21:00;-;-;388
21.09.2020;21:00;22:00;-;-;388
21.09.2020;22:00;23:00;-;-;387
21.09.2020;23:00;00:00;-;-;386
22.09.2020;00:00;01:00;-;-;390
22.09.2020;01:00;02:00;-;-;387
22.09.2020;02:00;03:00;-;-;387
22.09.2020;03:00;04:00;-;-;388
22.09.2020;04:00;05:00;-;-;387
22.09.2020;05:00;06:00;-;-;388
22.09.2020;06:00;07:00;-;-;387
22.09.2020;07:00;08:00;-;-;388
22.09.2020;08:00;09:00;-;-;388
22.09.2020;09:00;10:00;-;-;385
22.09.2020;10:00;11:00;-;-;384
22.09.2020;11:00;12:00;-;-;387
22.09.2020;12:00;13:00;-;-;388
22.09.2020;13:00;14:00;-;-;387
22.09.2020;14:00;15:00;-;-;385
22.09.2020;15:00;16:00;-;-;388
22.09.2020;16:00;17:00;-;-;388
22.09.2020;17:00;18:00;-;-;389
22.09.2020;18:00;19:00;-;-;391
22.09.2020;19:00;20:00;-;-;392
22.09.2020;20:00;21:00;-;-;389
22.09.2020;21:00;22:00;-;-;389
22.09.2020;22:00;23:00;-;-;388
22.09.2020;23:00;00:00;-;-;388
23.09.2020;00:00;01:00;-;-;389
23.09.2020;01:00;02:00;-;-;385
23.09.2020;02:00;03:00;-;-;385
23.09.2020;03:00;04:00;-;-;387
23.09.2020;04:00;05:00;-;-;387
23.09.2020;05:00;06:00;-;-;387
23.09.2020;06:00;07:00;-;-;386
23.09.2020;07:00;08:00;-;-;390
23.09.2020;08:00;09:00;-;-;398
23.09.2020;09:00;10:00;-;-;399
23.09.2020;10:00;11:00;-;-;400
23.09.2020;11:00;12:00;-;-;402
23.09.2020;12:00;13:00;-;-;402
23.09.2020;13:00;14:00;-;-;404
23.09.2020;14:00;15:00;-;-;405
23.09.2020;15:00;16:00;-;-;405
23.09.2020;16:00;17:00;-;-;406
23.09.2020;17:00;18:00;-;-;408
23.09.2020;18:00;19:00;-;-;403
23.09.2020;19:00;20:00;-;-;407
23.09.2020;20:00;21:00;-;-;407
23.09.2020;21:00;22:00;-;-;409
23.09.2020;22:00;23:00;-;-;191
23.09.2020;23:00;00:00;-;-;0
24.09.2020;00:00;01:00;-;-;0
24.09.2020;01:00;02:00;-;-;0
24.09.2020;02:00;03:00;-;-;0
24.09.2020;03:00;04:00;-;-;0
24.09.2020;04:00;05:00;-;-;0
24.09.2020;05:00;06:00;-;-;0
24.09.2020;06:00;07:00;-;-;0
24.09.2020;07:00;08:00;-;-;0
24.09.2020;08:00;09:00;-;-;0
24.09.2020;09:00;10:00;-;-;0
24.09.2020;10:00;11:00;-;-;0
24.09.2020;11:00;12:00;-;-;0
24.09.2020;12:00;13:00;-;-;0
24.09.2020;13:00;14:00;-;-;0
24.09.2020;14:00;15:00;-;-;0
24.09.2020;15:00;16:00;-;-;0
24.09.2020;16:00;17:00;-;-;0
24.09.2020;17:00;18:00;-;-;0
24.09.2020;18:00;19:00;-;-;0
24.09.2020;19:00;20:00;-;-;0
24.09.2020;20:00;21:00;-;-;0
24.09.2020;21:00;22:00;-;-;0
24.09.2020;22:00;23:00;-;-;0
24.09.2020;23:00;00:00;-;-;0
25.09.2020;00:00;01:00;-;-;0
25.09.2020;01:00;02:00;-;-;0
25.09.2020;02:00;03:00;-;-;0
25.09.2020;03:00;04:00;-;-;0
25.09.2020;04:00;05:00;-;-;0
25.09.2020;05:00;06:00;-;-;0
25.09.2020;06:00;07:00;-;-;0
25.09.2020;07:00;08:00;-;-;0
25.09.2020;08:00;09:00;-;-;0
25.09.2020;09:00;10:00;-;-;0
25.09.2020;10:00;11:00;-;-;0
25.09.2020;11:00;12:00;-;-;0
25.09.2020;12:00;13:00;-;-;0
25.09.2020;13:00;14:00;-;-;0
25.09.2020;14:00;15:00;-;-;0
25.09.2020;15:00;16:00;-;-;0
25.09.2020;16:00;17:00;-;-;0
25.09.2020;17:00;18:00;-;-;0
25.09.2020;18:00;19:00;-;-;0
25.09.2020;19:00;20:00;-;-;0
25.09.2020;20:00;21:00;-;-;0
25.09.2020;21:00;22:00;-;-;0
25.09.2020;22:00;23:00;-;-;0
25.09.2020;23:00;00:00;-;-;0
26.09.2020;00:00;01:00;-;-;0
26.09.2020;01:00;02:00;-;-;0
26.09.2020;02:00;03:00;-;-;0
26.09.2020;03:00;04:00;-;-;0
26.09.2020;04:00;05:00;-;-;0
26.09.2020;05:00;06:00;-;-;0
26.09.2020;06:00;07:00;-;-;0
26.09.2020;07:00;08:00;-;-;0
26.09.2020;08:00;09:00;-;-;0
26.09.2020;09:00;10:00;-;-;0
26.09.2020;10:00;11:00;-;-;0
26.09.2020;11:00;12:00;-;-;0
26.09.2020;12:00;13:00;-;-;0
26.09.2020;13:00;14:00;-;-;0
26.09.2020;14:00;15:00;-;-;0
26.09.2020;15:00;16:00;-;-;0
26.09.2020;16:00;17:00;-;-;0
26.09.2020;17:00;18:00;-;-;0
26.09.2020;18:00;19:00;-;-;0
26.09.2020;19:00;20:00;-;-;0
26.09.2020;20:00;21:00;-;-;0
26.09.2020;21:00;22:00;-;-;0
26.09.2020;22:00;23:00;-;-;0
26.09.2020;23:00;00:00;-;-;0
27.09.2020;00:00;01:00;-;-;0
27.09.2020;01:00;02:00;-;-;0
27.09.2020;02:00;03:00;-;-;0
27.09.2020;03:00;04:00;-;-;0
27.09.2020;04:00;05:00;-;-;0
27.09.2020;05:00;06:00;-;-;0
27.09.2020;06:00;07:00;-;-;0
27.09.2020;07:00;08:00;-;-;0
27.09.2020;08:00;09:00;-;-;0
27.09.2020;09:00;10:00;-;-;0
27.09.2020;10:00;11:00;-;-;0
27.09.2020;11:00;12:00;-;-;0
27.09.2020;12:00;13:00;-;-;0
27.09.2020;13:00;14:00;-;-;0
27.09.2020;14:00;15:00;-;-;0
27.09.2020;15:00;16:00;-;-;0
27.09.2020;16:00;17:00;-;-;0
27.09.2020;17:00;18:00;-;-;0
27.09.2020;18:00;19:00;-;-;0
27.09.2020;19:00;20:00;-;-;0
27.09.2020;20:00;21:00;-;-;0
27.09.2020;21:00;22:00;-;-;0
27.09.2020;22:00;23:00;-;-;0
27.09.2020;23:00;00:00;-;-;0
28.09.2020;00:00;01:00;-;-;0
28.09.2020;01:00;02:00;-;-;0
28.09.2020;02:00;03:00;-;-;0
28.09.2020;03:00;04:00;-;-;0
28.09.2020;04:00;05:00;-;-;0
28.09.2020;05:00;06:00;-;-;135
28.09.2020;06:00;07:00;-;-;322
28.09.2020;07:00;08:00;-;-;408
28.09.2020;08:00;09:00;-;-;401
28.09.2020;09:00;10:00;-;-;401
28.09.2020;10:00;11:00;-;-;400
28.09.2020;11:00;12:00;-;-;350
28.09.2020;12:00;13:00;-;-;368
28.09.2020;13:00;14:00;-;-;406
28.09.2020;14:00;15:00;-;-;403
28.09.2020;15:00;16:00;-;-;402
28.09.2020;16:00;17:00;-;-;403
28.09.2020;17:00;18:00;-;-;403
28.09.2020;18:00;19:00;-;-;404
28.09.2020;19:00;20:00;-;-;401
28.09.2020;20:00;21:00;-;-;403
28.09.2020;21:00;22:00;-;-;402
28.09.2020;22:00;23:00;-;-;402
28.09.2020;23:00;00:00;-;-;295
29.09.2020;00:00;01:00;-;-;218
29.09.2020;01:00;02:00;-;-;123
29.09.2020;02:00;03:00;-;-;117
29.09.2020;03:00;04:00;-;-;127
29.09.2020;04:00;05:00;-;-;127
29.09.2020;05:00;06:00;-;-;239
29.09.2020;06:00;07:00;-;-;337
29.09.2020;07:00;08:00;-;-;404
29.09.2020;08:00;09:00;-;-;405
29.09.2020;09:00;10:00;-;-;403
29.09.2020;10:00;11:00;-;-;405
29.09.2020;11:00;12:00;-;-;409
29.09.2020;12:00;13:00;-;-;412
29.09.2020;13:00;14:00;-;-;417
29.09.2020;14:00;15:00;-;-;417
29.09.2020;15:00;16:00;-;-;414
29.09.2020;16:00;17:00;-;-;400
29.09.2020;17:00;18:00;-;-;402
29.09.2020;18:00;19:00;-;-;395
29.09.2020;19:00;20:00;-;-;403
29.09.2020;20:00;21:00;-;-;402
29.09.2020;21:00;22:00;-;-;403
29.09.2020;22:00;23:00;-;-;404
29.09.2020;23:00;00:00;-;-;402
30.09.2020;00:00;01:00;-;-;403
30.09.2020;01:00;02:00;-;-;346
30.09.2020;02:00;03:00;-;-;221
30.09.2020;03:00;04:00;-;-;215
30.09.2020;04:00;05:00;-;-;215
30.09.2020;05:00;06:00;-;-;333
30.09.2020;06:00;07:00;-;-;404
30.09.2020;07:00;08:00;-;-;403
30.09.2020;08:00;09:00;-;-;402
30.09.2020;09:00;10:00;-;-;402
30.09.2020;10:00;11:00;-;-;404
30.09.2020;11:00;12:00;-;-;405
30.09.2020;12:00;13:00;-;-;402
30.09.2020;13:00;14:00;-;-;402
30.09.2020;14:00;15:00;-;-;404
30.09.2020;15:00;16:00;-;-;402
30.09.2020;16:00;17:00;-;-;391
30.09.2020;17:00;18:00;-;-;399
30.09.2020;18:00;19:00;-;-;402
30.09.2020;19:00;20:00;-;-;403
30.09.2020;20:00;21:00;-;-;407
30.09.2020;21:00;22:00;-;-;325
30.09.2020;22:00;23:00;-;-;256
30.09.2020;23:00;00:00;-;-;3
01.10.2020;00:00;01:00;-;-;0
01.10.2020;01:00;02:00;-;-;0
01.10.2020;02:00;03:00;-;-;0
01.10.2020;03:00;04:00;-;-;0
01.10.2020;04:00;05:00;-;-;0
01.10.2020;05:00;06:00;-;-;0
01.10.2020;06:00;07:00;-;-;0
01.10.2020;07:00;08:00;-;-;0
01.10.2020;08:00;09:00;-;-;0
01.10.2020;09:00;10:00;-;-;0
01.10.2020;10:00;11:00;-;-;0
01.10.2020;11:00;12:00;-;-;0
01.10.2020;12:00;13:00;-;-;0
01.10.2020;13:00;14:00;-;-;0
01.10.2020;14:00;15:00;-;-;0
01.10.2020;15:00;16:00;-;-;0
01.10.2020;16:00;17:00;-;-;0
01.10.2020;17:00;18:00;-;-;0
01.10.2020;18:00;19:00;-;-;0
01.10.2020;19:00;20:00;-;-;0
01.10.2020;20:00;21:00;-;-;0
01.10.2020;21:00;22:00;-;-;0
01.10.2020;22:00;23:00;-;-;0
01.10.2020;23:00;00:00;-;-;0
02.10.2020;00:00;01:00;-;-;0
02.10.2020;01:00;02:00;-;-;0
02.10.2020;02:00;03:00;-;-;0
02.10.2020;03:00;04:00;-;-;0
02.10.2020;04:00;05:00;-;-;0
02.10.2020;05:00;06:00;-;-;0
02.10.2020;06:00;07:00;-;-;0
02.10.2020;07:00;08:00;-;-;0
02.10.2020;08:00;09:00;-;-;0
02.10.2020;09:00;10:00;-;-;0
02.10.2020;10:00;11:00;-;-;0
02.10.2020;11:00;12:00;-;-;0
02.10.2020;12:00;13:00;-;-;0
02.10.2020;13:00;14:00;-;-;0
02.10.2020;14:00;15:00;-;-;0
02.10.2020;15:00;16:00;-;-;0
02.10.2020;16:00;17:00;-;-;0
02.10.2020;17:00;18:00;-;-;0
02.10.2020;18:00;19:00;-;-;0
02.10.2020;19:00;20:00;-;-;0
02.10.2020;20:00;21:00;-;-;0
02.10.2020;21:00;22:00;-;-;0
02.10.2020;22:00;23:00;-;-;0
02.10.2020;23:00;00:00;-;-;0
03.10.2020;00:00;01:00;-;-;0
03.10.2020;01:00;02:00;-;-;0
03.10.2020;02:00;03:00;-;-;0
03.10.2020;03:00;04:00;-;-;0
03.10.2020;04:00;05:00;-;-;0
03.10.2020;05:00;06:00;-;-;0
03.10.2020;06:00;07:00;-;-;0
03.10.2020;07:00;08:00;-;-;0
03.10.2020;08:00;09:00;-;-;0
03.10.2020;09:00;10:00;-;-;0
03.10.2020;10:00;11:00;-;-;0
03.10.2020;11:00;12:00;-;-;0
03.10.2020;12:00;13:00;-;-;0
03.10.2020;13:00;14:00;-;-;0
03.10.2020;14:00;15:00;-;-;0
03.10.2020;15:00;16:00;-;-;0
03.10.2020;16:00;17:00;-;-;0
03.10.2020;17:00;18:00;-;-;0
03.10.2020;18:00;19:00;-;-;0
03.10.2020;19:00;20:00;-;-;0
03.10.2020;20:00;21:00;-;-;0
03.10.2020;21:00;22:00;-;-;0
03.10.2020;22:00;23:00;-;-;0
03.10.2020;23:00;00:00;-;-;0
04.10.2020;00:00;01:00;-;-;0
04.10.2020;01:00;02:00;-;-;0
04.10.2020;02:00;03:00;-;-;0
04.10.2020;03:00;04:00;-;-;0
04.10.2020;04:00;05:00;-;-;0
04.10.2020;05:00;06:00;-;-;0
04.10.2020;06:00;07:00;-;-;0
04.10.2020;07:00;08:00;-;-;0
04.10.2020;08:00;09:00;-;-;0
04.10.2020;09:00;10:00;-;-;0
04.10.2020;10:00;11:00;-;-;0
04.10.2020;11:00;12:00;-;-;0
04.10.2020;12:00;13:00;-;-;0
04.10.2020;13:00;14:00;-;-;0
04.10.2020;14:00;15:00;-;-;0
04.10.2020;15:00;16:00;-;-;0
04.10.2020;16:00;17:00;-;-;0
04.10.2020;17:00;18:00;-;-;0
04.10.2020;18:00;19:00;-;-;0
04.10.2020;19:00;20:00;-;-;0
04.10.2020;20:00;21:00;-;-;0
04.10.2020;21:00;22:00;-;-;0
04.10.2020;22:00;23:00;-;-;0
04.10.2020;23:00;00:00;-;-;0
05.10.2020;00:00;01:00;-;-;0
05.10.2020;01:00;02:00;-;-;0
05.10.2020;02:00;03:00;-;-;0
05.10.2020;03:00;04:00;-;-;0
05.10.2020;04:00;05:00;-;-;0
05.10.2020;05:00;06:00;-;-;0
05.10.2020;06:00;07:00;-;-;0
05.10.2020;07:00;08:00;-;-;0
05.10.2020;08:00;09:00;-;-;0
05.10.2020;09:00;10:00;-;-;0
05.10.2020;10:00;11:00;-;-;0
05.10.2020;11:00;12:00;-;-;0
05.10.2020;12:00;13:00;-;-;0
05.10.2020;13:00;14:00;-;-;0
05.10.2020;14:00;15:00;-;-;0
05.10.2020;15:00;16:00;-;-;0
05.10.2020;16:00;17:00;-;-;0
05.10.2020;17:00;18:00;-;-;0
05.10.2020;18:00;19:00;-;-;0
05.10.2020;19:00;20:00;-;-;0
05.10.2020;20:00;21:00;-;-;0
05.10.2020;21:00;22:00;-;-;0
05.10.2020;22:00;23:00;-;-;0
05.10.2020;23:00;00:00;-;-;0
06.10.2020;00:00;01:00;-;-;0
06.10.2020;01:00;02:00;-;-;0
06.10.2020;02:00;03:00;-;-;0
06.10.2020;03:00;04:00;-;-;0
06.10.2020;04:00;05:00;-;-;0
06.10.2020;05:00;06:00;-;-;0
06.10.2020;06:00;07:00;-;-;0
06.10.2020;07:00;08:00;-;-;0
06.10.2020;08:00;09:00;-;-;0
06.10.2020;09:00;10:00;-;-;0
06.10.2020;10:00;11:00;-;-;0
06.10.2020;11:00;12:00;-;-;0
06.10.2020;12:00;13:00;-;-;0
06.10.2020;13:00;14:00;-;-;0
06.10.2020;14:00;15:00;-;-;0
06.10.2020;15:00;16:00;-;-;0
06.10.2020;16:00;17:00;-;-;0
06.10.2020;17:00;18:00;-;-;0
06.10.2020;18:00;19:00;-;-;0
06.10.2020;19:00;20:00;-;-;0
06.10.2020;20:00;21:00;-;-;0
06.10.2020;21:00;22:00;-;-;0
06.10.2020;22:00;23:00;-;-;0
06.10.2020;23:00;00:00;-;-;0
07.10.2020;00:00;01:00;-;-;0
07.10.2020;01:00;02:00;-;-;0
07.10.2020;02:00;03:00;-;-;0
07.10.2020;03:00;04:00;-;-;0
07.10.2020;04:00;05:00;-;-;0
07.10.2020;05:00;06:00;-;-;0
07.10.2020;06:00;07:00;-;-;0
07.10.2020;07:00;08:00;-;-;0
07.10.2020;08:00;09:00;-;-;0
07.10.2020;09:00;10:00;-;-;0
07.10.2020;10:00;11:00;-;-;0
07.10.2020;11:00;12:00;-;-;0
07.10.2020;12:00;13:00;-;-;0
07.10.2020;13:00;14:00;-;-;0
07.10.2020;14:00;15:00;-;-;0
07.10.2020;15:00;16:00;-;-;0
07.10.2020;16:00;17:00;-;-;0
07.10.2020;17:00;18:00;-;-;0
07.10.2020;18:00;19:00;-;-;0
07.10.2020;19:00;20:00;-;-;0
07.10.2020;20:00;21:00;-;-;0
07.10.2020;21:00;22:00;-;-;0
07.10.2020;22:00;23:00;-;-;0
07.10.2020;23:00;00:00;-;-;0
08.10.2020;00:00;01:00;-;-;0
08.10.2020;01:00;02:00;-;-;0
08.10.2020;02:00;03:00;-;-;0
08.10.2020;03:00;04:00;-;-;0
08.10.2020;04:00;05:00;-;-;0
08.10.2020;05:00;06:00;-;-;0
08.10.2020;06:00;07:00;-;-;0
08.10.2020;07:00;08:00;-;-;0
08.10.2020;08:00;09:00;-;-;0
08.10.2020;09:00;10:00;-;-;0
08.10.2020;10:00;11:00;-;-;0
08.10.2020;11:00;12:00;-;-;0
08.10.2020;12:00;13:00;-;-;0
08.10.2020;13:00;14:00;-;-;0
08.10.2020;14:00;15:00;-;-;0
08.10.2020;15:00;16:00;-;-;0
08.10.2020;16:00;17:00;-;-;0
08.10.2020;17:00;18:00;-;-;0
08.10.2020;18:00;19:00;-;-;0
08.10.2020;19:00;20:00;-;-;0
08.10.2020;20:00;21:00;-;-;0
08.10.2020;21:00;22:00;-;-;0
08.10.2020;22:00;23:00;-;-;0
08.10.2020;23:00;00:00;-;-;0
09.10.2020;00:00;01:00;-;-;0
09.10.2020;01:00;02:00;-;-;0
09.10.2020;02:00;03:00;-;-;0
09.10.2020;03:00;04:00;-;-;0
09.10.2020;04:00;05:00;-;-;0
09.10.2020;05:00;06:00;-;-;0
09.10.2020;06:00;07:00;-;-;0
09.10.2020;07:00;08:00;-;-;0
09.10.2020;08:00;09:00;-;-;0
09.10.2020;09:00;10:00;-;-;0
09.10.2020;10:00;11:00;-;-;0
09.10.2020;11:00;12:00;-;-;0
09.10.2020;12:00;13:00;-;-;0
09.10.2020;13:00;14:00;-;-;0
09.10.2020;14:00;15:00;-;-;0
09.10.2020;15:00;16:00;-;-;0
09.10.2020;16:00;17:00;-;-;0
09.10.2020;17:00;18:00;-;-;0
09.10.2020;18:00;19:00;-;-;0
09.10.2020;19:00;20:00;-;-;0
09.10.2020;20:00;21:00;-;-;0
09.10.2020;21:00;22:00;-;-;0
09.10.2020;22:00;23:00;-;-;0
09.10.2020;23:00;00:00;-;-;0
10.10.2020;00:00;01:00;-;-;0
10.10.2020;01:00;02:00;-;-;0
10.10.2020;02:00;03:00;-;-;0
10.10.2020;03:00;04:00;-;-;0
10.10.2020;04:00;05:00;-;-;0
10.10.2020;05:00;06:00;-;-;0
10.10.2020;06:00;07:00;-;-;0
10.10.2020;07:00;08:00;-;-;0
10.10.2020;08:00;09:00;-;-;0
10.10.2020;09:00;10:00;-;-;0
10.10.2020;10:00;11:00;-;-;0
10.10.2020;11:00;12:00;-;-;0
10.10.2020;12:00;13:00;-;-;0
10.10.2020;13:00;14:00;-;-;0
10.10.2020;14:00;15:00;-;-;0
10.10.2020;15:00;16:00;-;-;0
10.10.2020;16:00;17:00;-;-;0
10.10.2020;17:00;18:00;-;-;0
10.10.2020;18:00;19:00;-;-;0
10.10.2020;19:00;20:00;-;-;0
10.10.2020;20:00;21:00;-;-;0
10.10.2020;21:00;22:00;-;-;0
10.10.2020;22:00;23:00;-;-;0
10.10.2020;23:00;00:00;-;-;0
11.10.2020;00:00;01:00;-;-;0
11.10.2020;01:00;02:00;-;-;0
11.10.2020;02:00;03:00;-;-;0
11.10.2020;03:00;04:00;-;-;0
11.10.2020;04:00;05:00;-;-;0
11.10.2020;05:00;06:00;-;-;0
11.10.2020;06:00;07:00;-;-;0
11.10.2020;07:00;08:00;-;-;0
11.10.2020;08:00;09:00;-;-;0
11.10.2020;09:00;10:00;-;-;0
11.10.2020;10:00;11:00;-;-;0
11.10.2020;11:00;12:00;-;-;0
11.10.2020;12:00;13:00;-;-;0
11.10.2020;13:00;14:00;-;-;0
11.10.2020;14:00;15:00;-;-;0
11.10.2020;15:00;16:00;-;-;0
11.10.2020;16:00;17:00;-;-;0
11.10.2020;17:00;18:00;-;-;0
11.10.2020;18:00;19:00;-;-;0
11.10.2020;19:00;20:00;-;-;0
11.10.2020;20:00;21:00;-;-;0
11.10.2020;21:00;22:00;-;-;0
11.10.2020;22:00;23:00;-;-;0
11.10.2020;23:00;00:00;-;-;0
12.10.2020;00:00;01:00;-;-;0
12.10.2020;01:00;02:00;-;-;0
12.10.2020;02:00;03:00;-;-;75
12.10.2020;03:00;04:00;-;-;163
12.10.2020;04:00;05:00;-;-;281
12.10.2020;05:00;06:00;-;-;328
12.10.2020;06:00;07:00;-;-;378
12.10.2020;07:00;08:00;-;-;380
12.10.2020;08:00;09:00;-;-;396
12.10.2020;09:00;10:00;-;-;401
12.10.2020;10:00;11:00;-;-;401
12.10.2020;11:00;12:00;-;-;399
12.10.2020;12:00;13:00;-;-;399
12.10.2020;13:00;14:00;-;-;398
12.10.2020;14:00;15:00;-;-;398
12.10.2020;15:00;16:00;-;-;398
12.10.2020;16:00;17:00;-;-;399
12.10.2020;17:00;18:00;-;-;400
12.10.2020;18:00;19:00;-;-;398
12.10.2020;19:00;20:00;-;-;398
12.10.2020;20:00;21:00;-;-;392
12.10.2020;21:00;22:00;-;-;407
12.10.2020;22:00;23:00;-;-;377
12.10.2020;23:00;00:00;-;-;338
13.10.2020;00:00;01:00;-;-;230
13.10.2020;01:00;02:00;-;-;131
13.10.2020;02:00;03:00;-;-;120
13.10.2020;03:00;04:00;-;-;121
13.10.2020;04:00;05:00;-;-;121
13.10.2020;05:00;06:00;-;-;209
13.10.2020;06:00;07:00;-;-;296
13.10.2020;07:00;08:00;-;-;393
13.10.2020;08:00;09:00;-;-;401
13.10.2020;09:00;10:00;-;-;399
13.10.2020;10:00;11:00;-;-;399
13.10.2020;11:00;12:00;-;-;390
13.10.2020;12:00;13:00;-;-;382
13.10.2020;13:00;14:00;-;-;391
13.10.2020;14:00;15:00;-;-;388
13.10.2020;15:00;16:00;-;-;380
13.10.2020;16:00;17:00;-;-;380
13.10.2020;17:00;18:00;-;-;384
13.10.2020;18:00;19:00;-;-;388
13.10.2020;19:00;20:00;-;-;388
13.10.2020;20:00;21:00;-;-;305
13.10.2020;21:00;22:00;-;-;219
13.10.2020;22:00;23:00;-;-;335
13.10.2020;23:00;00:00;-;-;379
14.10.2020;00:00;01:00;-;-;391
14.10.2020;01:00;02:00;-;-;402
14.10.2020;02:00;03:00;-;-;391
14.10.2020;03:00;04:00;-;-;403
14.10.2020;04:00;05:00;-;-;403
14.10.2020;05:00;06:00;-;-;404
14.10.2020;06:00;07:00;-;-;404
14.10.2020;07:00;08:00;-;-;403
14.10.2020;08:00;09:00;-;-;404
14.10.2020;09:00;10:00;-;-;406
14.10.2020;10:00;11:00;-;-;407
14.10.2020;11:00;12:00;-;-;406
14.10.2020;12:00;13:00;-;-;406
14.10.2020;13:00;14:00;-;-;404
14.10.2020;14:00;15:00;-;-;408
14.10.2020;15:00;16:00;-;-;404
14.10.2020;16:00;17:00;-;-;405
14.10.2020;17:00;18:00;-;-;405
14.10.2020;18:00;19:00;-;-;405
14.10.2020;19:00;20:00;-;-;404
14.10.2020;20:00;21:00;-;-;404
14.10.2020;21:00;22:00;-;-;396
14.10.2020;22:00;23:00;-;-;212
14.10.2020;23:00;00:00;-;-;214
