Datum;Anfang;Ende;Generation_DE Heizkraftwerk Heilbronn HLB 5 [MW] Originalauflösungen;Generation_DE Heizkraftwerk Heilbronn HLB 6 [MW] Originalauflösungen;Generation_DE Heizkraftwerk Heilbronn HLB 7 [MW] Originalauflösungen
15.10.2020;00:00;01:00;-;-;218
15.10.2020;01:00;02:00;-;-;218
15.10.2020;02:00;03:00;-;-;220
15.10.2020;03:00;04:00;-;-;218
15.10.2020;04:00;05:00;-;-;219
15.10.2020;05:00;06:00;-;-;219
15.10.2020;06:00;07:00;-;-;252
15.10.2020;07:00;08:00;-;-;369
15.10.2020;08:00;09:00;-;-;369
15.10.2020;09:00;10:00;-;-;403
15.10.2020;10:00;11:00;-;-;406
15.10.2020;11:00;12:00;-;-;406
15.10.2020;12:00;13:00;-;-;406
15.10.2020;13:00;14:00;-;-;403
15.10.2020;14:00;15:00;-;-;406
15.10.2020;15:00;16:00;-;-;405
15.10.2020;16:00;17:00;-;-;404
15.10.2020;17:00;18:00;-;-;405
15.10.2020;18:00;19:00;-;-;404
15.10.2020;19:00;20:00;-;-;404
15.10.2020;20:00;21:00;-;-;403
15.10.2020;21:00;22:00;-;-;401
15.10.2020;22:00;23:00;-;-;389
15.10.2020;23:00;00:00;-;-;181
16.10.2020;00:00;01:00;-;-;148
16.10.2020;01:00;02:00;-;-;148
16.10.2020;02:00;03:00;-;-;148
16.10.2020;03:00;04:00;-;-;148
16.10.2020;04:00;05:00;-;-;148
16.10.2020;05:00;06:00;-;-;258
16.10.2020;06:00;07:00;-;-;401
16.10.2020;07:00;08:00;-;-;404
16.10.2020;08:00;09:00;-;-;405
16.10.2020;09:00;10:00;-;-;405
16.10.2020;10:00;11:00;-;-;406
16.10.2020;11:00;12:00;-;-;410
16.10.2020;12:00;13:00;-;-;408
16.10.2020;13:00;14:00;-;-;406
16.10.2020;14:00;15:00;-;-;407
16.10.2020;15:00;16:00;-;-;409
16.10.2020;16:00;17:00;-;-;409
16.10.2020;17:00;18:00;-;-;409
16.10.2020;18:00;19:00;-;-;409
16.10.2020;19:00;20:00;-;-;408
16.10.2020;20:00;21:00;-;-;408
16.10.2020;21:00;22:00;-;-;403
16.10.2020;22:00;23:00;-;-;398
16.10.2020;23:00;00:00;-;-;401
17.10.2020;00:00;01:00;-;-;131
17.10.2020;01:00;02:00;-;-;0
17.10.2020;02:00;03:00;-;-;0
17.10.2020;03:00;04:00;-;-;0
17.10.2020;04:00;05:00;-;-;0
17.10.2020;05:00;06:00;-;-;0
17.10.2020;06:00;07:00;-;-;0
17.10.2020;07:00;08:00;-;-;0
17.10.2020;08:00;09:00;-;-;0
17.10.2020;09:00;10:00;-;-;0
17.10.2020;10:00;11:00;-;-;0
17.10.2020;11:00;12:00;-;-;0
17.10.2020;12:00;13:00;-;-;0
17.10.2020;13:00;14:00;-;-;0
17.10.2020;14:00;15:00;-;-;0
17.10.2020;15:00;16:00;-;-;0
17.10.2020;16:00;17:00;-;-;0
17.10.2020;17:00;18:00;-;-;0
17.10.2020;18:00;19:00;-;-;0
17.10.2020;19:00;20:00;-;-;0
17.10.2020;20:00;21:00;-;-;0
17.10.2020;21:00;22:00;-;-;0
17.10.2020;22:00;23:00;-;-;0
17.10.2020;23:00;00:00;-;-;0
18.10.2020;00:00;01:00;-;-;0
18.10.2020;01:00;02:00;-;-;0
18.10.2020;02:00;03:00;-;-;0
18.10.2020;03:00;04:00;-;-;0
18.10.2020;04:00;05:00;-;-;0
18.10.2020;05:00;06:00;-;-;0
18.10.2020;06:00;07:00;-;-;0
18.10.2020;07:00;08:00;-;-;0
18.10.2020;08:00;09:00;-;-;0
18.10.2020;09:00;10:00;-;-;0
18.10.2020;10:00;11:00;-;-;0
18.10.2020;11:00;12:00;-;-;0
18.10.2020;12:00;13:00;-;-;0
18.10.2020;13:00;14:00;-;-;0
18.10.2020;14:00;15:00;-;-;0
18.10.2020;15:00;16:00;-;-;0
18.10.2020;16:00;17:00;-;-;0
18.10.2020;17:00;18:00;-;-;0
18.10.2020;18:00;19:00;-;-;0
18.10.2020;19:00;20:00;-;-;0
18.10.2020;20:00;21:00;-;-;0
18.10.2020;21:00;22:00;-;-;0
18.10.2020;22:00;23:00;-;-;0
18.10.2020;23:00;00:00;-;-;0
19.10.2020;00:00;01:00;-;-;0
19.10.2020;01:00;02:00;-;-;0
19.10.2020;02:00;03:00;-;-;0
19.10.2020;03:00;04:00;-;-;0
19.10.2020;04:00;05:00;-;-;0
19.10.2020;05:00;06:00;-;-;0
19.10.2020;06:00;07:00;-;-;0
19.10.2020;07:00;08:00;-;-;0
19.10.2020;08:00;09:00;-;-;0
19.10.2020;09:00;10:00;-;-;0
19.10.2020;10:00;11:00;-;-;0
19.10.2020;11:00;12:00;-;-;0
19.10.2020;12:00;13:00;-;-;0
19.10.2020;13:00;14:00;-;-;0
19.10.2020;14:00;15:00;-;-;0
19.10.2020;15:00;16:00;-;-;0
19.10.2020;16:00;17:00;-;-;0
19.10.2020;17:00;18:00;-;-;0
19.10.2020;18:00;19:00;-;-;0
19.10.2020;19:00;20:00;-;-;0
19.10.2020;20:00;21:00;-;-;0
19.10.2020;21:00;22:00;-;-;0
19.10.2020;22:00;23:00;-;-;0
19.10.2020;23:00;00:00;-;-;0
20.10.2020;00:00;01:00;-;-;0
20.10.2020;01:00;02:00;-;-;0
20.10.2020;02:00;03:00;-;-;0
20.10.2020;03:00;04:00;-;-;0
20.10.2020;04:00;05:00;-;-;0
20.10.2020;05:00;06:00;-;-;0
20.10.2020;06:00;07:00;-;-;0
20.10.2020;07:00;08:00;-;-;0
20.10.2020;08:00;09:00;-;-;0
20.10.2020;09:00;10:00;-;-;0
20.10.2020;10:00;11:00;-;-;0
20.10.2020;11:00;12:00;-;-;0
20.10.2020;12:00;13:00;-;-;0
20.10.2020;13:00;14:00;-;-;0
20.10.2020;14:00;15:00;-;-;0
20.10.2020;15:00;16:00;-;-;0
20.10.2020;16:00;17:00;-;-;0
20.10.2020;17:00;18:00;-;-;0
20.10.2020;18:00;19:00;-;-;0
20.10.2020;19:00;20:00;-;-;0
20.10.2020;20:00;21:00;-;-;0
20.10.2020;21:00;22:00;-;-;0
20.10.2020;22:00;23:00;-;-;0
20.10.2020;23:00;00:00;-;-;0
21.10.2020;00:00;01:00;-;-;0
21.10.2020;01:00;02:00;-;-;0
21.10.2020;02:00;03:00;-;-;0
21.10.2020;03:00;04:00;-;-;0
21.10.2020;04:00;05:00;-;-;0
21.10.2020;05:00;06:00;-;-;0
21.10.2020;06:00;07:00;-;-;0
21.10.2020;07:00;08:00;-;-;0
21.10.2020;08:00;09:00;-;-;0
21.10.2020;09:00;10:00;-;-;0
21.10.2020;10:00;11:00;-;-;0
21.10.2020;11:00;12:00;-;-;0
21.10.2020;12:00;13:00;-;-;0
21.10.2020;13:00;14:00;-;-;0
21.10.2020;14:00;15:00;-;-;0
21.10.2020;15:00;16:00;-;-;0
21.10.2020;16:00;17:00;-;-;0
21.10.2020;17:00;18:00;-;-;0
21.10.2020;18:00;19:00;-;-;0
21.10.2020;19:00;20:00;-;-;0
21.10.2020;20:00;21:00;-;-;0
21.10.2020;21:00;22:00;-;-;0
21.10.2020;22:00;23:00;-;-;0
21.10.2020;23:00;00:00;-;-;0
22.10.2020;00:00;01:00;-;-;0
22.10.2020;01:00;02:00;-;-;0
22.10.2020;02:00;03:00;-;-;0
22.10.2020;03:00;04:00;-;-;0
22.10.2020;04:00;05:00;-;-;0
22.10.2020;05:00;06:00;-;-;0
22.10.2020;06:00;07:00;-;-;0
22.10.2020;07:00;08:00;-;-;0
22.10.2020;08:00;09:00;-;-;0
22.10.2020;09:00;10:00;-;-;0
22.10.2020;10:00;11:00;-;-;0
22.10.2020;11:00;12:00;-;-;0
22.10.2020;12:00;13:00;-;-;0
22.10.2020;13:00;14:00;-;-;0
22.10.2020;14:00;15:00;-;-;0
22.10.2020;15:00;16:00;-;-;0
22.10.2020;16:00;17:00;-;-;0
22.10.2020;17:00;18:00;-;-;0
22.10.2020;18:00;19:00;-;-;0
22.10.2020;19:00;20:00;-;-;0
22.10.2020;20:00;21:00;-;-;0
22.10.2020;21:00;22:00;-;-;0
22.10.2020;22:00;23:00;-;-;0
22.10.2020;23:00;00:00;-;-;0
23.10.2020;00:00;01:00;-;-;0
23.10.2020;01:00;02:00;-;-;0
23.10.2020;02:00;03:00;-;-;0
23.10.2020;03:00;04:00;-;-;0
23.10.2020;04:00;05:00;-;-;8
23.10.2020;05:00;06:00;-;-;183
23.10.2020;06:00;07:00;-;-;295
23.10.2020;07:00;08:00;-;-;366
23.10.2020;08:00;09:00;-;-;394
23.10.2020;09:00;10:00;-;-;394
23.10.2020;10:00;11:00;-;-;395
23.10.2020;11:00;12:00;-;-;396
23.10.2020;12:00;13:00;-;-;394
23.10.2020;13:00;14:00;-;-;395
23.10.2020;14:00;15:00;-;-;396
23.10.2020;15:00;16:00;-;-;396
23.10.2020;16:00;17:00;-;-;395
23.10.2020;17:00;18:00;-;-;394
23.10.2020;18:00;19:00;-;-;394
23.10.2020;19:00;20:00;-;-;291
23.10.2020;20:00;21:00;-;-;52
23.10.2020;21:00;22:00;-;-;0
23.10.2020;22:00;23:00;-;-;0
23.10.2020;23:00;00:00;-;-;0
24.10.2020;00:00;01:00;-;-;0
24.10.2020;01:00;02:00;-;-;0
24.10.2020;02:00;03:00;-;-;0
24.10.2020;03:00;04:00;-;-;0
24.10.2020;04:00;05:00;-;-;0
24.10.2020;05:00;06:00;-;-;0
24.10.2020;06:00;07:00;-;-;0
24.10.2020;07:00;08:00;-;-;0
24.10.2020;08:00;09:00;-;-;0
24.10.2020;09:00;10:00;-;-;0
24.10.2020;10:00;11:00;-;-;0
24.10.2020;11:00;12:00;-;-;0
24.10.2020;12:00;13:00;-;-;0
24.10.2020;13:00;14:00;-;-;0
24.10.2020;14:00;15:00;-;-;0
24.10.2020;15:00;16:00;-;-;0
24.10.2020;16:00;17:00;-;-;0
24.10.2020;17:00;18:00;-;-;0
24.10.2020;18:00;19:00;-;-;0
24.10.2020;19:00;20:00;-;-;0
24.10.2020;20:00;21:00;-;-;0
24.10.2020;21:00;22:00;-;-;0
24.10.2020;22:00;23:00;-;-;0
24.10.2020;23:00;00:00;-;-;0
25.10.2020;00:00;01:00;-;-;0
25.10.2020;01:00;02:00;-;-;0
25.10.2020;02:00;03:00;-;-;0
25.10.2020;02:00;03:00;-;-;0
25.10.2020;03:00;04:00;-;-;0
25.10.2020;04:00;05:00;-;-;0
25.10.2020;05:00;06:00;-;-;0
25.10.2020;06:00;07:00;-;-;0
25.10.2020;07:00;08:00;-;-;0
25.10.2020;08:00;09:00;-;-;0
25.10.2020;09:00;10:00;-;-;0
25.10.2020;10:00;11:00;-;-;0
25.10.2020;11:00;12:00;-;-;0
25.10.2020;12:00;13:00;-;-;0
25.10.2020;13:00;14:00;-;-;0
25.10.2020;14:00;15:00;-;-;0
25.10.2020;15:00;16:00;-;-;0
25.10.2020;16:00;17:00;-;-;0
25.10.2020;17:00;18:00;-;-;0
25.10.2020;18:00;19:00;-;-;0
25.10.2020;19:00;20:00;-;-;0
25.10.2020;20:00;21:00;-;-;0
25.10.2020;21:00;22:00;-;-;0
25.10.2020;22:00;23:00;-;-;0
25.10.2020;23:00;00:00;-;-;0
26.10.2020;00:00;01:00;-;-;0
26.10.2020;01:00;02:00;-;-;0
26.10.2020;02:00;03:00;-;-;0
26.10.2020;03:00;04:00;-;-;0
26.10.2020;04:00;05:00;-;-;0
26.10.2020;05:00;06:00;-;-;0
26.10.2020;06:00;07:00;-;-;0
26.10.2020;07:00;08:00;-;-;0
26.10.2020;08:00;09:00;-;-;0
26.10.2020;09:00;10:00;-;-;0
26.10.2020;10:00;11:00;-;-;0
26.10.2020;11:00;12:00;-;-;0
26.10.2020;12:00;13:00;-;-;0
26.10.2020;13:00;14:00;-;-;0
26.10.2020;14:00;15:00;-;-;0
26.10.2020;15:00;16:00;-;-;0
26.10.2020;16:00;17:00;-;-;0
26.10.2020;17:00;18:00;-;-;0
26.10.2020;18:00;19:00;-;-;0
26.10.2020;19:00;20:00;-;-;0
26.10.2020;20:00;21:00;-;-;0
26.10.2020;21:00;22:00;-;-;0
26.10.2020;22:00;23:00;-;-;0
26.10.2020;23:00;00:00;-;-;0
27.10.2020;00:00;01:00;-;-;0
27.10.2020;01:00;02:00;-;-;0
27.10.2020;02:00;03:00;-;-;0
27.10.2020;03:00;04:00;-;-;0
27.10.2020;04:00;05:00;-;-;0
27.10.2020;05:00;06:00;-;-;0
27.10.2020;06:00;07:00;-;-;0
27.10.2020;07:00;08:00;-;-;0
27.10.2020;08:00;09:00;-;-;0
27.10.2020;09:00;10:00;-;-;0
27.10.2020;10:00;11:00;-;-;0
27.10.2020;11:00;12:00;-;-;0
27.10.2020;12:00;13:00;-;-;0
27.10.2020;13:00;14:00;-;-;0
27.10.2020;14:00;15:00;-;-;0
27.10.2020;15:00;16:00;-;-;0
27.10.2020;16:00;17:00;-;-;0
27.10.2020;17:00;18:00;-;-;0
27.10.2020;18:00;19:00;-;-;0
27.10.2020;19:00;20:00;-;-;0
27.10.2020;20:00;21:00;-;-;0
27.10.2020;21:00;22:00;-;-;0
27.10.2020;22:00;23:00;-;-;0
27.10.2020;23:00;00:00;-;-;0
28.10.2020;00:00;01:00;-;-;0
28.10.2020;01:00;02:00;-;-;0
28.10.2020;02:00;03:00;-;-;0
28.10.2020;03:00;04:00;-;-;0
28.10.2020;04:00;05:00;-;-;0
28.10.2020;05:00;06:00;-;-;0
28.10.2020;06:00;07:00;-;-;0
28.10.2020;07:00;08:00;-;-;0
28.10.2020;08:00;09:00;-;-;0
28.10.2020;09:00;10:00;-;-;0
28.10.2020;10:00;11:00;-;-;0
28.10.2020;11:00;12:00;-;-;0
28.10.2020;12:00;13:00;-;-;0
28.10.2020;13:00;14:00;-;-;0
28.10.2020;14:00;15:00;-;-;0
28.10.2020;15:00;16:00;-;-;0
28.10.2020;16:00;17:00;-;-;0
28.10.2020;17:00;18:00;-;-;0
28.10.2020;18:00;19:00;-;-;0
28.10.2020;19:00;20:00;-;-;0
28.10.2020;20:00;21:00;-;-;0
28.10.2020;21:00;22:00;-;-;0
28.10.2020;22:00;23:00;-;-;0
28.10.2020;23:00;00:00;-;-;0
29.10.2020;00:00;01:00;-;-;0
29.10.2020;01:00;02:00;-;-;0
29.10.2020;02:00;03:00;-;-;166
29.10.2020;03:00;04:00;-;-;294
29.10.2020;04:00;05:00;-;-;309
29.10.2020;05:00;06:00;-;-;356
29.10.2020;06:00;07:00;-;-;357
29.10.2020;07:00;08:00;-;-;359
29.10.2020;08:00;09:00;-;-;253
29.10.2020;09:00;10:00;-;-;210
29.10.2020;10:00;11:00;-;-;210
29.10.2020;11:00;12:00;-;-;211
29.10.2020;12:00;13:00;-;-;250
29.10.2020;13:00;14:00;-;-;401
29.10.2020;14:00;15:00;-;-;401
29.10.2020;15:00;16:00;-;-;403
29.10.2020;16:00;17:00;-;-;405
29.10.2020;17:00;18:00;-;-;257
29.10.2020;18:00;19:00;-;-;0
29.10.2020;19:00;20:00;-;-;0
29.10.2020;20:00;21:00;-;-;0
29.10.2020;21:00;22:00;-;-;0
29.10.2020;22:00;23:00;-;-;0
29.10.2020;23:00;00:00;-;-;0
30.10.2020;00:00;01:00;-;-;0
30.10.2020;01:00;02:00;-;-;0
30.10.2020;02:00;03:00;-;-;0
30.10.2020;03:00;04:00;-;-;0
30.10.2020;04:00;05:00;-;-;0
30.10.2020;05:00;06:00;-;-;0
30.10.2020;06:00;07:00;-;-;0
30.10.2020;07:00;08:00;-;-;0
30.10.2020;08:00;09:00;-;-;0
30.10.2020;09:00;10:00;-;-;0
30.10.2020;10:00;11:00;-;-;0
30.10.2020;11:00;12:00;-;-;0
30.10.2020;12:00;13:00;-;-;0
30.10.2020;13:00;14:00;-;-;0
30.10.2020;14:00;15:00;-;-;0
30.10.2020;15:00;16:00;-;-;0
30.10.2020;16:00;17:00;-;-;0
30.10.2020;17:00;18:00;-;-;0
30.10.2020;18:00;19:00;-;-;0
30.10.2020;19:00;20:00;-;-;0
30.10.2020;20:00;21:00;-;-;0
30.10.2020;21:00;22:00;-;-;0
30.10.2020;22:00;23:00;-;-;0
30.10.2020;23:00;00:00;-;-;0
31.10.2020;00:00;01:00;-;-;0
31.10.2020;01:00;02:00;-;-;0
31.10.2020;02:00;03:00;-;-;0
31.10.2020;03:00;04:00;-;-;0
31.10.2020;04:00;05:00;-;-;0
31.10.2020;05:00;06:00;-;-;0
31.10.2020;06:00;07:00;-;-;0
31.10.2020;07:00;08:00;-;-;0
31.10.2020;08:00;09:00;-;-;0
31.10.2020;09:00;10:00;-;-;0
31.10.2020;10:00;11:00;-;-;0
31.10.2020;11:00;12:00;-;-;0
31.10.2020;12:00;13:00;-;-;0
31.10.2020;13:00;14:00;-;-;0
31.10.2020;14:00;15:00;-;-;0
31.10.2020;15:00;16:00;-;-;0
31.10.2020;16:00;17:00;-;-;0
31.10.2020;17:00;18:00;-;-;0
31.10.2020;18:00;19:00;-;-;0
31.10.2020;19:00;20:00;-;-;0
31.10.2020;20:00;21:00;-;-;0
31.10.2020;21:00;22:00;-;-;0
31.10.2020;22:00;23:00;-;-;0
31.10.2020;23:00;00:00;-;-;0
01.11.2020;00:00;01:00;-;-;0
01.11.2020;01:00;02:00;-;-;0
01.11.2020;02:00;03:00;-;-;0
01.11.2020;03:00;04:00;-;-;0
01.11.2020;04:00;05:00;-;-;0
01.11.2020;05:00;06:00;-;-;0
01.11.2020;06:00;07:00;-;-;0
01.11.2020;07:00;08:00;-;-;0
01.11.2020;08:00;09:00;-;-;0
01.11.2020;09:00;10:00;-;-;0
01.11.2020;10:00;11:00;-;-;0
01.11.2020;11:00;12:00;-;-;0
01.11.2020;12:00;13:00;-;-;0
01.11.2020;13:00;14:00;-;-;0
01.11.2020;14:00;15:00;-;-;0
01.11.2020;15:00;16:00;-;-;0
01.11.2020;16:00;17:00;-;-;0
01.11.2020;17:00;18:00;-;-;0
01.11.2020;18:00;19:00;-;-;0
01.11.2020;19:00;20:00;-;-;0
01.11.2020;20:00;21:00;-;-;0
01.11.2020;21:00;22:00;-;-;0
01.11.2020;22:00;23:00;-;-;0
01.11.2020;23:00;00:00;-;-;0
02.11.2020;00:00;01:00;-;-;0
02.11.2020;01:00;02:00;-;-;0
02.11.2020;02:00;03:00;-;-;0
02.11.2020;03:00;04:00;-;-;0
02.11.2020;04:00;05:00;-;-;0
02.11.2020;05:00;06:00;-;-;0
02.11.2020;06:00;07:00;-;-;0
02.11.2020;07:00;08:00;-;-;0
02.11.2020;08:00;09:00;-;-;0
02.11.2020;09:00;10:00;-;-;0
02.11.2020;10:00;11:00;-;-;0
02.11.2020;11:00;12:00;-;-;0
02.11.2020;12:00;13:00;-;-;0
02.11.2020;13:00;14:00;-;-;0
02.11.2020;14:00;15:00;-;-;0
02.11.2020;15:00;16:00;-;-;0
02.11.2020;16:00;17:00;-;-;0
02.11.2020;17:00;18:00;-;-;0
02.11.2020;18:00;19:00;-;-;0
02.11.2020;19:00;20:00;-;-;0
02.11.2020;20:00;21:00;-;-;0
02.11.2020;21:00;22:00;-;-;0
02.11.2020;22:00;23:00;-;-;0
02.11.2020;23:00;00:00;-;-;0
03.11.2020;00:00;01:00;-;-;0
03.11.2020;01:00;02:00;-;-;0
03.11.2020;02:00;03:00;-;-;0
03.11.2020;03:00;04:00;-;-;0
03.11.2020;04:00;05:00;-;-;0
03.11.2020;05:00;06:00;-;-;0
03.11.2020;06:00;07:00;-;-;0
03.11.2020;07:00;08:00;-;-;0
03.11.2020;08:00;09:00;-;-;0
03.11.2020;09:00;10:00;-;-;0
03.11.2020;10:00;11:00;-;-;0
03.11.2020;11:00;12:00;-;-;0
03.11.2020;12:00;13:00;-;-;0
03.11.2020;13:00;14:00;-;-;0
03.11.2020;14:00;15:00;-;-;0
03.11.2020;15:00;16:00;-;-;0
03.11.2020;16:00;17:00;-;-;0
03.11.2020;17:00;18:00;-;-;0
03.11.2020;18:00;19:00;-;-;0
03.11.2020;19:00;20:00;-;-;0
03.11.2020;20:00;21:00;-;-;0
03.11.2020;21:00;22:00;-;-;0
03.11.2020;22:00;23:00;-;-;0
03.11.2020;23:00;00:00;-;-;0
04.11.2020;00:00;01:00;-;-;0
04.11.2020;01:00;02:00;-;-;0
04.11.2020;02:00;03:00;-;-;0
04.11.2020;03:00;04:00;-;-;0
04.11.2020;04:00;05:00;-;-;0
04.11.2020;05:00;06:00;-;-;140
04.11.2020;06:00;07:00;-;-;238
04.11.2020;07:00;08:00;-;-;340
04.11.2020;08:00;09:00;-;-;344
04.11.2020;09:00;10:00;-;-;392
04.11.2020;10:00;11:00;-;-;398
04.11.2020;11:00;12:00;-;-;397
04.11.2020;12:00;13:00;-;-;399
04.11.2020;13:00;14:00;-;-;394
04.11.2020;14:00;15:00;-;-;231
04.11.2020;15:00;16:00;-;-;0
04.11.2020;16:00;17:00;-;-;0
04.11.2020;17:00;18:00;-;-;0
04.11.2020;18:00;19:00;-;-;0
04.11.2020;19:00;20:00;-;-;0
04.11.2020;20:00;21:00;-;-;0
04.11.2020;21:00;22:00;-;-;0
04.11.2020;22:00;23:00;-;-;0
04.11.2020;23:00;00:00;-;-;0
05.11.2020;00:00;01:00;-;-;0
05.11.2020;01:00;02:00;-;-;0
05.11.2020;02:00;03:00;-;-;0
05.11.2020;03:00;04:00;-;-;0
05.11.2020;04:00;05:00;-;-;0
05.11.2020;05:00;06:00;-;-;0
05.11.2020;06:00;07:00;-;-;0
05.11.2020;07:00;08:00;-;-;0
05.11.2020;08:00;09:00;-;-;0
05.11.2020;09:00;10:00;-;-;0
05.11.2020;10:00;11:00;-;-;0
05.11.2020;11:00;12:00;-;-;0
05.11.2020;12:00;13:00;-;-;0
05.11.2020;13:00;14:00;-;-;0
05.11.2020;14:00;15:00;-;-;0
05.11.2020;15:00;16:00;-;-;0
05.11.2020;16:00;17:00;-;-;0
05.11.2020;17:00;18:00;-;-;0
05.11.2020;18:00;19:00;-;-;0
05.11.2020;19:00;20:00;-;-;0
05.11.2020;20:00;21:00;-;-;0
05.11.2020;21:00;22:00;-;-;0
05.11.2020;22:00;23:00;-;-;0
05.11.2020;23:00;00:00;-;-;0
06.11.2020;00:00;01:00;-;-;0
06.11.2020;01:00;02:00;-;-;0
06.11.2020;02:00;03:00;-;-;0
06.11.2020;03:00;04:00;-;-;0
06.11.2020;04:00;05:00;-;-;0
06.11.2020;05:00;06:00;-;-;0
06.11.2020;06:00;07:00;-;-;0
06.11.2020;07:00;08:00;-;-;0
06.11.2020;08:00;09:00;-;-;0
06.11.2020;09:00;10:00;-;-;0
06.11.2020;10:00;11:00;-;-;0
06.11.2020;11:00;12:00;-;-;0
06.11.2020;12:00;13:00;-;-;0
06.11.2020;13:00;14:00;-;-;0
06.11.2020;14:00;15:00;-;-;0
06.11.2020;15:00;16:00;-;-;0
06.11.2020;16:00;17:00;-;-;0
06.11.2020;17:00;18:00;-;-;0
06.11.2020;18:00;19:00;-;-;0
06.11.2020;19:00;20:00;-;-;0
06.11.2020;20:00;21:00;-;-;0
06.11.2020;21:00;22:00;-;-;0
06.11.2020;22:00;23:00;-;-;0
06.11.2020;23:00;00:00;-;-;0
07.11.2020;00:00;01:00;-;-;0
07.11.2020;01:00;02:00;-;-;0
07.11.2020;02:00;03:00;-;-;0
07.11.2020;03:00;04:00;-;-;0
07.11.2020;04:00;05:00;-;-;0
07.11.2020;05:00;06:00;-;-;0
07.11.2020;06:00;07:00;-;-;0
07.11.2020;07:00;08:00;-;-;0
07.11.2020;08:00;09:00;-;-;0
07.11.2020;09:00;10:00;-;-;0
07.11.2020;10:00;11:00;-;-;0
07.11.2020;11:00;12:00;-;-;0
07.11.2020;12:00;13:00;-;-;0
07.11.2020;13:00;14:00;-;-;0
07.11.2020;14:00;15:00;-;-;0
07.11.2020;15:00;16:00;-;-;0
07.11.2020;16:00;17:00;-;-;0
07.11.2020;17:00;18:00;-;-;0
07.11.2020;18:00;19:00;-;-;0
07.11.2020;19:00;20:00;-;-;0
07.11.2020;20:00;21:00;-;-;0
07.11.2020;21:00;22:00;-;-;0
07.11.2020;22:00;23:00;-;-;0
07.11.2020;23:00;00:00;-;-;0
08.11.2020;00:00;01:00;-;-;0
08.11.2020;01:00;02:00;-;-;0
08.11.2020;02:00;03:00;-;-;0
08.11.2020;03:00;04:00;-;-;0
08.11.2020;04:00;05:00;-;-;0
08.11.2020;05:00;06:00;-;-;0
08.11.2020;06:00;07:00;-;-;0
08.11.2020;07:00;08:00;-;-;0
08.11.2020;08:00;09:00;-;-;0
08.11.2020;09:00;10:00;-;-;0
08.11.2020;10:00;11:00;-;-;0
08.11.2020;11:00;12:00;-;-;0
08.11.2020;12:00;13:00;-;-;0
08.11.2020;13:00;14:00;-;-;0
08.11.2020;14:00;15:00;-;-;0
08.11.2020;15:00;16:00;-;-;0
08.11.2020;16:00;17:00;-;-;0
08.11.2020;17:00;18:00;-;-;0
08.11.2020;18:00;19:00;-;-;0
08.11.2020;19:00;20:00;-;-;0
08.11.2020;20:00;21:00;-;-;0
08.11.2020;21:00;22:00;-;-;0
08.11.2020;22:00;23:00;-;-;0
08.11.2020;23:00;00:00;-;-;0
09.11.2020;00:00;01:00;-;-;0
09.11.2020;01:00;02:00;-;-;0
09.11.2020;02:00;03:00;-;-;0
09.11.2020;03:00;04:00;-;-;0
09.11.2020;04:00;05:00;-;-;0
09.11.2020;05:00;06:00;-;-;61
09.11.2020;06:00;07:00;-;-;227
09.11.2020;07:00;08:00;-;-;329
09.11.2020;08:00;09:00;-;-;383
09.11.2020;09:00;10:00;-;-;389
09.11.2020;10:00;11:00;-;-;392
09.11.2020;11:00;12:00;-;-;388
09.11.2020;12:00;13:00;-;-;371
09.11.2020;13:00;14:00;-;-;386
09.11.2020;14:00;15:00;-;-;388
09.11.2020;15:00;16:00;-;-;388
09.11.2020;16:00;17:00;-;-;387
09.11.2020;17:00;18:00;-;-;386
09.11.2020;18:00;19:00;-;-;387
09.11.2020;19:00;20:00;-;-;387
09.11.2020;20:00;21:00;-;-;384
09.11.2020;21:00;22:00;-;-;380
09.11.2020;22:00;23:00;-;-;249
09.11.2020;23:00;00:00;-;-;221
10.11.2020;00:00;01:00;-;-;225
10.11.2020;01:00;02:00;-;-;225
10.11.2020;02:00;03:00;-;-;228
