Datum;Anfang;Ende;Generation_DE Heizkraftwerk Heilbronn HLB 5 [MW] Originalauflösungen;Generation_DE Heizkraftwerk Heilbronn HLB 6 [MW] Originalauflösungen;Generation_DE Heizkraftwerk Heilbronn HLB 7 [MW] Originalauflösungen
10.11.2020;03:00;04:00;-;-;236
10.11.2020;04:00;05:00;-;-;233
10.11.2020;05:00;06:00;-;-;238
10.11.2020;06:00;07:00;-;-;316
10.11.2020;07:00;08:00;-;-;393
10.11.2020;08:00;09:00;-;-;399
10.11.2020;09:00;10:00;-;-;389
10.11.2020;10:00;11:00;-;-;389
10.11.2020;11:00;12:00;-;-;391
10.11.2020;12:00;13:00;-;-;389
10.11.2020;13:00;14:00;-;-;386
10.11.2020;14:00;15:00;-;-;362
10.11.2020;15:00;16:00;-;-;327
10.11.2020;16:00;17:00;-;-;404
10.11.2020;17:00;18:00;-;-;391
10.11.2020;18:00;19:00;-;-;0
10.11.2020;19:00;20:00;-;-;0
10.11.2020;20:00;21:00;-;-;0
10.11.2020;21:00;22:00;-;-;0
10.11.2020;22:00;23:00;-;-;0
10.11.2020;23:00;00:00;-;-;0
11.11.2020;00:00;01:00;-;-;0
11.11.2020;01:00;02:00;-;-;0
11.11.2020;02:00;03:00;-;-;0
11.11.2020;03:00;04:00;-;-;0
11.11.2020;04:00;05:00;-;-;0
11.11.2020;05:00;06:00;-;-;0
11.11.2020;06:00;07:00;-;-;0
11.11.2020;07:00;08:00;-;-;0
11.11.2020;08:00;09:00;-;-;0
11.11.2020;09:00;10:00;-;-;0
11.11.2020;10:00;11:00;-;-;0
11.11.2020;11:00;12:00;-;-;0
11.11.2020;12:00;13:00;-;-;0
11.11.2020;13:00;14:00;-;-;0
11.11.2020;14:00;15:00;-;-;0
11.11.2020;15:00;16:00;-;-;0
11.11.2020;16:00;17:00;-;-;0
11.11.2020;17:00;18:00;-;-;0
11.11.2020;18:00;19:00;-;-;0
11.11.2020;19:00;20:00;-;-;0
11.11.2020;20:00;21:00;-;-;0
11.11.2020;21:00;22:00;-;-;0
11.11.2020;22:00;23:00;-;-;0
11.11.2020;23:00;00:00;-;-;0
12.11.2020;00:00;01:00;-;-;0
12.11.2020;01:00;02:00;-;-;0
12.11.2020;02:00;03:00;-;-;0
12.11.2020;03:00;04:00;-;-;0
12.11.2020;04:00;05:00;-;-;0
12.11.2020;05:00;06:00;-;-;0
12.11.2020;06:00;07:00;-;-;0
12.11.2020;07:00;08:00;-;-;0
12.11.2020;08:00;09:00;-;-;0
12.11.2020;09:00;10:00;-;-;0
12.11.2020;10:00;11:00;-;-;0
12.11.2020;11:00;12:00;-;-;0
12.11.2020;12:00;13:00;-;-;0
12.11.2020;13:00;14:00;-;-;0
12.11.2020;14:00;15:00;-;-;0
12.11.2020;15:00;16:00;-;-;0
12.11.2020;16:00;17:00;-;-;0
12.11.2020;17:00;18:00;-;-;0
12.11.2020;18:00;19:00;-;-;0
12.11.2020;19:00;20:00;-;-;0
12.11.2020;20:00;21:00;-;-;0
12.11.2020;21:00;22:00;-;-;0
12.11.2020;22:00;23:00;-;-;0
12.11.2020;23:00;00:00;-;-;0
13.11.2020;00:00;01:00;-;-;0
13.11.2020;01:00;02:00;-;-;0
13.11.2020;02:00;03:00;-;-;0
13.11.2020;03:00;04:00;-;-;0
13.11.2020;04:00;05:00;-;-;0
13.11.2020;05:00;06:00;-;-;0
13.11.2020;06:00;07:00;-;-;0
13.11.2020;07:00;08:00;-;-;0
13.11.2020;08:00;09:00;-;-;0
13.11.2020;09:00;10:00;-;-;0
13.11.2020;10:00;11:00;-;-;0
13.11.2020;11:00;12:00;-;-;0
13.11.2020;12:00;13:00;-;-;0
13.11.2020;13:00;14:00;-;-;0
13.11.2020;14:00;15:00;-;-;0
13.11.2020;15:00;16:00;-;-;0
13.11.2020;16:00;17:00;-;-;0
13.11.2020;17:00;18:00;-;-;0
13.11.2020;18:00;19:00;-;-;0
13.11.2020;19:00;20:00;-;-;0
13.11.2020;20:00;21:00;-;-;0
13.11.2020;21:00;22:00;-;-;0
13.11.2020;22:00;23:00;-;-;0
13.11.2020;23:00;00:00;-;-;0
14.11.2020;00:00;01:00;-;-;0
14.11.2020;01:00;02:00;-;-;0
14.11.2020;02:00;03:00;-;-;0
14.11.2020;03:00;04:00;-;-;0
14.11.2020;04:00;05:00;-;-;0
14.11.2020;05:00;06:00;-;-;0
14.11.2020;06:00;07:00;-;-;0
14.11.2020;07:00;08:00;-;-;0
14.11.2020;08:00;09:00;-;-;0
14.11.2020;09:00;10:00;-;-;0
14.11.2020;10:00;11:00;-;-;0
14.11.2020;11:00;12:00;-;-;0
14.11.2020;12:00;13:00;-;-;0
14.11.2020;13:00;14:00;-;-;0
14.11.2020;14:00;15:00;-;-;0
14.11.2020;15:00;16:00;-;-;0
14.11.2020;16:00;17:00;-;-;0
14.11.2020;17:00;18:00;-;-;0
14.11.2020;18:00;19:00;-;-;0
14.11.2020;19:00;20:00;-;-;0
14.11.2020;20:00;21:00;-;-;0
14.11.2020;21:00;22:00;-;-;0
14.11.2020;22:00;23:00;-;-;0
14.11.2020;23:00;00:00;-;-;0
15.11.2020;00:00;01:00;-;-;0
15.11.2020;01:00;02:00;-;-;0
15.11.2020;02:00;03:00;-;-;0
15.11.2020;03:00;04:00;-;-;0
15.11.2020;04:00;05:00;-;-;0
15.11.2020;05:00;06:00;-;-;0
15.11.2020;06:00;07:00;-;-;0
15.11.2020;07:00;08:00;-;-;0
15.11.2020;08:00;09:00;-;-;0
15.11.2020;09:00;10:00;-;-;0
15.11.2020;10:00;11:00;-;-;0
15.11.2020;11:00;12:00;-;-;0
15.11.2020;12:00;13:00;-;-;0
15.11.2020;13:00;14:00;-;-;0
15.11.2020;14:00;15:00;-;-;0
15.11.2020;15:00;16:00;-;-;0
15.11.2020;16:00;17:00;-;-;0
15.11.2020;17:00;18:00;-;-;0
15.11.2020;18:00;19:00;-;-;0
15.11.2020;19:00;20:00;-;-;0
15.11.2020;20:00;21:00;-;-;0
15.11.2020;21:00;22:00;-;-;0
15.11.2020;22:00;23:00;-;-;0
15.11.2020;23:00;00:00;-;-;0
16.11.2020;00:00;01:00;-;-;0
16.11.2020;01:00;02:00;-;-;0
16.11.2020;02:00;03:00;-;-;0
16.11.2020;03:00;04:00;-;-;0
16.11.2020;04:00;05:00;-;-;0
16.11.2020;05:00;06:00;-;-;118
16.11.2020;06:00;07:00;-;-;261
16.11.2020;07:00;08:00;-;-;352
16.11.2020;08:00;09:00;-;-;390
16.11.2020;09:00;10:00;-;-;354
16.11.2020;10:00;11:00;-;-;312
16.11.2020;11:00;12:00;-;-;269
16.11.2020;12:00;13:00;-;-;241
16.11.2020;13:00;14:00;-;-;214
16.11.2020;14:00;15:00;-;-;224
16.11.2020;15:00;16:00;-;-;211
16.11.2020;16:00;17:00;-;-;217
16.11.2020;17:00;18:00;-;-;216
16.11.2020;18:00;19:00;-;-;217
16.11.2020;19:00;20:00;-;-;214
16.11.2020;20:00;21:00;-;-;219
16.11.2020;21:00;22:00;-;-;215
16.11.2020;22:00;23:00;-;-;303
16.11.2020;23:00;00:00;-;-;389
17.11.2020;00:00;01:00;-;-;396
17.11.2020;01:00;02:00;-;-;397
17.11.2020;02:00;03:00;-;-;277
17.11.2020;03:00;04:00;-;-;209
17.11.2020;04:00;05:00;-;-;213
17.11.2020;05:00;06:00;-;-;213
17.11.2020;06:00;07:00;-;-;213
17.11.2020;07:00;08:00;-;-;304
17.11.2020;08:00;09:00;-;-;371
17.11.2020;09:00;10:00;-;-;387
17.11.2020;10:00;11:00;-;-;391
17.11.2020;11:00;12:00;-;-;390
17.11.2020;12:00;13:00;-;-;394
17.11.2020;13:00;14:00;-;-;400
17.11.2020;14:00;15:00;-;-;401
17.11.2020;15:00;16:00;-;-;400
17.11.2020;16:00;17:00;-;-;399
17.11.2020;17:00;18:00;-;-;402
17.11.2020;18:00;19:00;-;-;317
17.11.2020;19:00;20:00;-;-;252
17.11.2020;20:00;21:00;-;-;216
17.11.2020;21:00;22:00;-;-;215
17.11.2020;22:00;23:00;-;-;157
17.11.2020;23:00;00:00;-;-;0
18.11.2020;00:00;01:00;-;-;0
18.11.2020;01:00;02:00;-;-;0
18.11.2020;02:00;03:00;-;-;0
18.11.2020;03:00;04:00;-;-;0
18.11.2020;04:00;05:00;-;-;0
18.11.2020;05:00;06:00;-;-;0
18.11.2020;06:00;07:00;-;-;0
18.11.2020;07:00;08:00;-;-;0
18.11.2020;08:00;09:00;-;-;0
18.11.2020;09:00;10:00;-;-;0
18.11.2020;10:00;11:00;-;-;0
18.11.2020;11:00;12:00;-;-;0
18.11.2020;12:00;13:00;-;-;0
18.11.2020;13:00;14:00;-;-;197
18.11.2020;14:00;15:00;-;-;367
18.11.2020;15:00;16:00;-;-;363
18.11.2020;16:00;17:00;-;-;203
18.11.2020;17:00;18:00;-;-;216
18.11.2020;18:00;19:00;-;-;213
18.11.2020;19:00;20:00;-;-;215
18.11.2020;20:00;21:00;-;-;213
18.11.2020;21:00;22:00;-;-;213
18.11.2020;22:00;23:00;-;-;214
18.11.2020;23:00;00:00;-;-;214
19.11.2020;00:00;01:00;-;-;214
19.11.2020;01:00;02:00;-;-;212
19.11.2020;02:00;03:00;-;-;213
19.11.2020;03:00;04:00;-;-;211
19.11.2020;04:00;05:00;-;-;213
19.11.2020;05:00;06:00;-;-;213
19.11.2020;06:00;07:00;-;-;214
19.11.2020;07:00;08:00;-;-;217
19.11.2020;08:00;09:00;-;-;213
19.11.2020;09:00;10:00;-;-;215
19.11.2020;10:00;11:00;-;-;214
19.11.2020;11:00;12:00;-;-;214
19.11.2020;12:00;13:00;-;-;213
19.11.2020;13:00;14:00;-;-;213
19.11.2020;14:00;15:00;-;-;215
19.11.2020;15:00;16:00;-;-;216
19.11.2020;16:00;17:00;-;-;214
19.11.2020;17:00;18:00;-;-;214
19.11.2020;18:00;19:00;-;-;323
19.11.2020;19:00;20:00;-;-;226
19.11.2020;20:00;21:00;-;-;226
19.11.2020;21:00;22:00;-;-;5
19.11.2020;22:00;23:00;-;-;0
19.11.2020;23:00;00:00;-;-;0
20.11.2020;00:00;01:00;-;-;0
20.11.2020;01:00;02:00;-;-;0
20.11.2020;02:00;03:00;-;-;0
20.11.2020;03:00;04:00;-;-;0
20.11.2020;04:00;05:00;-;-;0
20.11.2020;05:00;06:00;-;-;0
20.11.2020;06:00;07:00;-;-;0
20.11.2020;07:00;08:00;-;-;0
20.11.2020;08:00;09:00;-;-;0
20.11.2020;09:00;10:00;-;-;0
20.11.2020;10:00;11:00;-;-;0
20.11.2020;11:00;12:00;-;-;0
20.11.2020;12:00;13:00;-;-;0
20.11.2020;13:00;14:00;-;-;0
20.11.2020;14:00;15:00;-;-;0
20.11.2020;15:00;16:00;-;-;0
20.11.2020;16:00;17:00;-;-;0
20.11.2020;17:00;18:00;-;-;0
20.11.2020;18:00;19:00;-;-;0
20.11.2020;19:00;20:00;-;-;0
20.11.2020;20:00;21:00;-;-;0
20.11.2020;21:00;22:00;-;-;0
20.11.2020;22:00;23:00;-;-;0
20.11.2020;23:00;00:00;-;-;0
21.11.2020;00:00;01:00;-;-;0
21.11.2020;01:00;02:00;-;-;0
21.11.2020;02:00;03:00;-;-;0
21.11.2020;03:00;04:00;-;-;0
21.11.2020;04:00;05:00;-;-;0
21.11.2020;05:00;06:00;-;-;0
21.11.2020;06:00;07:00;-;-;0
21.11.2020;07:00;08:00;-;-;0
21.11.2020;08:00;09:00;-;-;0
21.11.2020;09:00;10:00;-;-;0
21.11.2020;10:00;11:00;-;-;0
21.11.2020;11:00;12:00;-;-;0
21.11.2020;12:00;13:00;-;-;0
21.11.2020;13:00;14:00;-;-;0
21.11.2020;14:00;15:00;-;-;0
21.11.2020;15:00;16:00;-;-;0
21.11.2020;16:00;17:00;-;-;0
21.11.2020;17:00;18:00;-;-;0
21.11.2020;18:00;19:00;-;-;0
21.11.2020;19:00;20:00;-;-;0
21.11.2020;20:00;21:00;-;-;0
21.11.2020;21:00;22:00;-;-;0
21.11.2020;22:00;23:00;-;-;0
21.11.2020;23:00;00:00;-;-;0
22.11.2020;00:00;01:00;-;-;0
22.11.2020;01:00;02:00;-;-;0
22.11.2020;02:00;03:00;-;-;0
22.11.2020;03:00;04:00;-;-;0
22.11.2020;04:00;05:00;-;-;0
22.11.2020;05:00;06:00;-;-;0
22.11.2020;06:00;07:00;-;-;0
22.11.2020;07:00;08:00;-;-;0
22.11.2020;08:00;09:00;-;-;0
22.11.2020;09:00;10:00;-;-;0
22.11.2020;10:00;11:00;-;-;0
22.11.2020;11:00;12:00;-;-;0
22.11.2020;12:00;13:00;-;-;0
22.11.2020;13:00;14:00;-;-;0
22.11.2020;14:00;15:00;-;-;0
22.11.2020;15:00;16:00;-;-;0
22.11.2020;16:00;17:00;-;-;0
22.11.2020;17:00;18:00;-;-;0
22.11.2020;18:00;19:00;-;-;9
22.11.2020;19:00;20:00;-;-;213
22.11.2020;20:00;21:00;-;-;326
22.11.2020;21:00;22:00;-;-;381
22.11.2020;22:00;23:00;-;-;394
22.11.2020;23:00;00:00;-;-;382
23.11.2020;00:00;01:00;-;-;274
23.11.2020;01:00;02:00;-;-;215
23.11.2020;02:00;03:00;-;-;213
23.11.2020;03:00;04:00;-;-;213
23.11.2020;04:00;05:00;-;-;351
23.11.2020;05:00;06:00;-;-;379
23.11.2020;06:00;07:00;-;-;378
23.11.2020;07:00;08:00;-;-;378
23.11.2020;08:00;09:00;-;-;378
23.11.2020;09:00;10:00;-;-;381
23.11.2020;10:00;11:00;-;-;399
23.11.2020;11:00;12:00;-;-;403
23.11.2020;12:00;13:00;-;-;399
23.11.2020;13:00;14:00;-;-;402
23.11.2020;14:00;15:00;-;-;403
23.11.2020;15:00;16:00;-;-;403
23.11.2020;16:00;17:00;-;-;377
23.11.2020;17:00;18:00;-;-;312
23.11.2020;18:00;19:00;-;-;287
23.11.2020;19:00;20:00;-;-;380
23.11.2020;20:00;21:00;-;-;396
23.11.2020;21:00;22:00;-;-;399
23.11.2020;22:00;23:00;-;-;401
23.11.2020;23:00;00:00;-;-;399
24.11.2020;00:00;01:00;-;-;399
24.11.2020;01:00;02:00;-;-;399
24.11.2020;02:00;03:00;-;-;400
24.11.2020;03:00;04:00;-;-;400
24.11.2020;04:00;05:00;-;-;400
24.11.2020;05:00;06:00;-;-;400
24.11.2020;06:00;07:00;-;-;399
24.11.2020;07:00;08:00;-;-;398
24.11.2020;08:00;09:00;-;-;397
24.11.2020;09:00;10:00;-;-;396
24.11.2020;10:00;11:00;-;-;393
24.11.2020;11:00;12:00;-;-;392
24.11.2020;12:00;13:00;-;-;396
24.11.2020;13:00;14:00;-;-;396
24.11.2020;14:00;15:00;-;-;396
24.11.2020;15:00;16:00;-;-;399
24.11.2020;16:00;17:00;-;-;404
24.11.2020;17:00;18:00;-;-;407
24.11.2020;18:00;19:00;-;-;407
24.11.2020;19:00;20:00;-;-;405
24.11.2020;20:00;21:00;-;-;399
24.11.2020;21:00;22:00;-;-;397
24.11.2020;22:00;23:00;-;-;400
24.11.2020;23:00;00:00;-;-;400
25.11.2020;00:00;01:00;-;-;399
25.11.2020;01:00;02:00;-;-;333
25.11.2020;02:00;03:00;-;-;372
25.11.2020;03:00;04:00;-;-;228
25.11.2020;04:00;05:00;-;-;305
25.11.2020;05:00;06:00;-;-;378
25.11.2020;06:00;07:00;-;-;393
25.11.2020;07:00;08:00;-;-;394
25.11.2020;08:00;09:00;-;-;395
25.11.2020;09:00;10:00;-;-;397
25.11.2020;10:00;11:00;-;-;394
25.11.2020;11:00;12:00;-;-;392
25.11.2020;12:00;13:00;-;-;380
25.11.2020;13:00;14:00;-;-;0
25.11.2020;14:00;15:00;-;-;0
25.11.2020;15:00;16:00;-;-;0
25.11.2020;16:00;17:00;-;-;0
25.11.2020;17:00;18:00;-;-;0
25.11.2020;18:00;19:00;-;-;0
25.11.2020;19:00;20:00;-;-;0
25.11.2020;20:00;21:00;-;-;0
25.11.2020;21:00;22:00;-;-;0
25.11.2020;22:00;23:00;-;-;0
25.11.2020;23:00;00:00;-;-;0
26.11.2020;00:00;01:00;-;-;0
26.11.2020;01:00;02:00;-;-;0
26.11.2020;02:00;03:00;-;-;0
26.11.2020;03:00;04:00;-;-;0
26.11.2020;04:00;05:00;-;-;0
26.11.2020;05:00;06:00;-;-;0
26.11.2020;06:00;07:00;-;-;0
26.11.2020;07:00;08:00;-;-;0
26.11.2020;08:00;09:00;-;-;0
26.11.2020;09:00;10:00;-;-;0
26.11.2020;10:00;11:00;-;-;0
26.11.2020;11:00;12:00;-;-;0
26.11.2020;12:00;13:00;-;-;0
26.11.2020;13:00;14:00;-;-;0
26.11.2020;14:00;15:00;-;-;0
26.11.2020;15:00;16:00;-;-;0
26.11.2020;16:00;17:00;-;-;0
26.11.2020;17:00;18:00;-;-;0
26.11.2020;18:00;19:00;-;-;0
26.11.2020;19:00;20:00;-;-;0
26.11.2020;20:00;21:00;-;-;0
26.11.2020;21:00;22:00;-;-;0
26.11.2020;22:00;23:00;-;-;0
26.11.2020;23:00;00:00;-;-;0
27.11.2020;00:00;01:00;-;-;0
27.11.2020;01:00;02:00;-;-;0
27.11.2020;02:00;03:00;-;-;0
27.11.2020;03:00;04:00;-;-;0
27.11.2020;04:00;05:00;-;-;0
27.11.2020;05:00;06:00;-;-;0
27.11.2020;06:00;07:00;-;-;0
27.11.2020;07:00;08:00;-;-;0
27.11.2020;08:00;09:00;-;-;0
27.11.2020;09:00;10:00;-;-;0
27.11.2020;10:00;11:00;-;-;0
27.11.2020;11:00;12:00;-;-;0
27.11.2020;12:00;13:00;-;-;0
27.11.2020;13:00;14:00;-;-;0
27.11.2020;14:00;15:00;-;-;0
27.11.2020;15:00;16:00;-;-;0
27.11.2020;16:00;17:00;-;-;0
27.11.2020;17:00;18:00;-;-;0
27.11.2020;18:00;19:00;-;-;0
27.11.2020;19:00;20:00;-;-;0
27.11.2020;20:00;21:00;-;-;0
27.11.2020;21:00;22:00;-;-;0
27.11.2020;22:00;23:00;-;-;0
27.11.2020;23:00;00:00;-;-;0
28.11.2020;00:00;01:00;-;-;0
28.11.2020;01:00;02:00;-;-;0
28.11.2020;02:00;03:00;-;-;0
28.11.2020;03:00;04:00;-;-;0
28.11.2020;04:00;05:00;-;-;0
28.11.2020;05:00;06:00;-;-;0
28.11.2020;06:00;07:00;-;-;0
28.11.2020;07:00;08:00;-;-;0
28.11.2020;08:00;09:00;-;-;0
28.11.2020;09:00;10:00;-;-;0
28.11.2020;10:00;11:00;-;-;0
28.11.2020;11:00;12:00;-;-;0
28.11.2020;12:00;13:00;-;-;0
28.11.2020;13:00;14:00;-;-;0
28.11.2020;14:00;15:00;-;-;0
28.11.2020;15:00;16:00;-;-;0
28.11.2020;16:00;17:00;-;-;0
28.11.2020;17:00;18:00;-;-;0
28.11.2020;18:00;19:00;-;-;0
28.11.2020;19:00;20:00;-;-;0
28.11.2020;20:00;21:00;-;-;0
28.11.2020;21:00;22:00;-;-;0
28.11.2020;22:00;23:00;-;-;0
28.11.2020;23:00;00:00;-;-;0
29.11.2020;00:00;01:00;-;-;0
29.11.2020;01:00;02:00;-;-;0
29.11.2020;02:00;03:00;-;-;0
29.11.2020;03:00;04:00;-;-;0
29.11.2020;04:00;05:00;-;-;0
29.11.2020;05:00;06:00;-;-;0
29.11.2020;06:00;07:00;-;-;0
29.11.2020;07:00;08:00;-;-;0
29.11.2020;08:00;09:00;-;-;0
29.11.2020;09:00;10:00;-;-;0
29.11.2020;10:00;11:00;-;-;0
29.11.2020;11:00;12:00;-;-;0
29.11.2020;12:00;13:00;-;-;0
29.11.2020;13:00;14:00;-;-;0
29.11.2020;14:00;15:00;-;-;0
29.11.2020;15:00;16:00;-;-;0
29.11.2020;16:00;17:00;-;-;0
29.11.2020;17:00;18:00;-;-;0
29.11.2020;18:00;19:00;-;-;0
29.11.2020;19:00;20:00;-;-;0
29.11.2020;20:00;21:00;-;-;0
29.11.2020;21:00;22:00;-;-;0
29.11.2020;22:00;23:00;-;-;0
29.11.2020;23:00;00:00;-;-;0
30.11.2020;00:00;01:00;-;-;0
30.11.2020;01:00;02:00;-;-;0
30.11.2020;02:00;03:00;-;-;0
30.11.2020;03:00;04:00;-;-;0
30.11.2020;04:00;05:00;-;-;160
30.11.2020;05:00;06:00;-;-;293
30.11.2020;06:00;07:00;-;-;305
30.11.2020;07:00;08:00;-;-;369
30.11.2020;08:00;09:00;-;-;376
30.11.2020;09:00;10:00;-;-;371
30.11.2020;10:00;11:00;-;-;371
30.11.2020;11:00;12:00;-;-;373
30.11.2020;12:00;13:00;-;-;371
30.11.2020;13:00;14:00;-;-;368
30.11.2020;14:00;15:00;-;-;369
30.11.2020;15:00;16:00;-;-;368
30.11.2020;16:00;17:00;-;-;367
30.11.2020;17:00;18:00;-;-;366
30.11.2020;18:00;19:00;-;-;369
30.11.2020;19:00;20:00;-;-;367
30.11.2020;20:00;21:00;-;-;366
30.11.2020;21:00;22:00;-;-;367
30.11.2020;22:00;23:00;-;-;367
30.11.2020;23:00;00:00;-;-;367
01.12.2020;00:00;01:00;-;-;324
01.12.2020;01:00;02:00;-;-;225
01.12.2020;02:00;03:00;-;-;234
01.12.2020;03:00;04:00;-;-;235
01.12.2020;04:00;05:00;-;-;288
01.12.2020;05:00;06:00;-;-;369
01.12.2020;06:00;07:00;-;-;367
01.12.2020;07:00;08:00;-;-;367
01.12.2020;08:00;09:00;-;-;370
01.12.2020;09:00;10:00;-;-;370
01.12.2020;10:00;11:00;-;-;371
01.12.2020;11:00;12:00;-;-;368
01.12.2020;12:00;13:00;-;-;369
01.12.2020;13:00;14:00;-;-;374
01.12.2020;14:00;15:00;-;-;370
01.12.2020;15:00;16:00;-;-;370
01.12.2020;16:00;17:00;-;-;369
01.12.2020;17:00;18:00;-;-;369
01.12.2020;18:00;19:00;-;-;372
01.12.2020;19:00;20:00;-;-;370
01.12.2020;20:00;21:00;-;-;371
01.12.2020;21:00;22:00;-;-;368
01.12.2020;22:00;23:00;-;-;368
01.12.2020;23:00;00:00;-;-;368
02.12.2020;00:00;01:00;-;-;368
02.12.2020;01:00;02:00;-;-;368
02.12.2020;02:00;03:00;-;-;368
02.12.2020;03:00;04:00;-;-;368
02.12.2020;04:00;05:00;-;-;368
02.12.2020;05:00;06:00;-;-;369
02.12.2020;06:00;07:00;-;-;368
02.12.2020;07:00;08:00;-;-;370
02.12.2020;08:00;09:00;-;-;370
02.12.2020;09:00;10:00;-;-;369
02.12.2020;10:00;11:00;-;-;367
02.12.2020;11:00;12:00;-;-;368
02.12.2020;12:00;13:00;-;-;374
02.12.2020;13:00;14:00;-;-;289
02.12.2020;14:00;15:00;-;-;0
02.12.2020;15:00;16:00;-;-;0
02.12.2020;16:00;17:00;-;-;0
02.12.2020;17:00;18:00;-;-;0
02.12.2020;18:00;19:00;-;-;0
02.12.2020;19:00;20:00;-;-;0
02.12.2020;20:00;21:00;-;-;0
02.12.2020;21:00;22:00;-;-;0
02.12.2020;22:00;23:00;-;-;0
02.12.2020;23:00;00:00;-;-;0
03.12.2020;00:00;01:00;-;-;0
03.12.2020;01:00;02:00;-;-;0
03.12.2020;02:00;03:00;-;-;0
03.12.2020;03:00;04:00;-;-;0
03.12.2020;04:00;05:00;-;-;0
03.12.2020;05:00;06:00;-;-;0
03.12.2020;06:00;07:00;-;-;0
03.12.2020;07:00;08:00;-;-;0
03.12.2020;08:00;09:00;-;-;0
03.12.2020;09:00;10:00;-;-;0
03.12.2020;10:00;11:00;-;-;0
03.12.2020;11:00;12:00;-;-;0
03.12.2020;12:00;13:00;-;-;0
03.12.2020;13:00;14:00;-;-;0
03.12.2020;14:00;15:00;-;-;0
03.12.2020;15:00;16:00;-;-;0
03.12.2020;16:00;17:00;-;-;0
03.12.2020;17:00;18:00;-;-;0
03.12.2020;18:00;19:00;-;-;0
03.12.2020;19:00;20:00;-;-;0
03.12.2020;20:00;21:00;-;-;0
03.12.2020;21:00;22:00;-;-;0
03.12.2020;22:00;23:00;-;-;0
03.12.2020;23:00;00:00;-;-;0
04.12.2020;00:00;01:00;-;-;0
04.12.2020;01:00;02:00;-;-;0
04.12.2020;02:00;03:00;-;-;0
04.12.2020;03:00;04:00;-;-;0
04.12.2020;04:00;05:00;-;-;0
04.12.2020;05:00;06:00;-;-;0
04.12.2020;06:00;07:00;-;-;0
04.12.2020;07:00;08:00;-;-;0
04.12.2020;08:00;09:00;-;-;0
04.12.2020;09:00;10:00;-;-;0
04.12.2020;10:00;11:00;-;-;0
04.12.2020;11:00;12:00;-;-;0
04.12.2020;12:00;13:00;-;-;0
04.12.2020;13:00;14:00;-;-;0
04.12.2020;14:00;15:00;-;-;0
04.12.2020;15:00;16:00;-;-;0
04.12.2020;16:00;17:00;-;-;0
04.12.2020;17:00;18:00;-;-;0
04.12.2020;18:00;19:00;-;-;0
04.12.2020;19:00;20:00;-;-;0
04.12.2020;20:00;21:00;-;-;0
04.12.2020;21:00;22:00;-;-;0
04.12.2020;22:00;23:00;-;-;0
04.12.2020;23:00;00:00;-;-;0
05.12.2020;00:00;01:00;-;-;0
05.12.2020;01:00;02:00;-;-;0
05.12.2020;02:00;03:00;-;-;0
05.12.2020;03:00;04:00;-;-;0
05.12.2020;04:00;05:00;-;-;0
05.12.2020;05:00;06:00;-;-;0
05.12.2020;06:00;07:00;-;-;0
05.12.2020;07:00;08:00;-;-;0
05.12.2020;08:00;09:00;-;-;0
05.12.2020;09:00;10:00;-;-;0
05.12.2020;10:00;11:00;-;-;0
05.12.2020;11:00;12:00;-;-;0
05.12.2020;12:00;13:00;-;-;0
05.12.2020;13:00;14:00;-;-;0
05.12.2020;14:00;15:00;-;-;0
05.12.2020;15:00;16:00;-;-;0
05.12.2020;16:00;17:00;-;-;0
05.12.2020;17:00;18:00;-;-;0
05.12.2020;18:00;19:00;-;-;0
05.12.2020;19:00;20:00;-;-;0
05.12.2020;20:00;21:00;-;-;0
05.12.2020;21:00;22:00;-;-;0
05.12.2020;22:00;23:00;-;-;0
05.12.2020;23:00;00:00;-;-;0
