Datum;Anfang;Ende;Generation_DE Heizkraftwerk Heilbronn HLB 5 [MW] Originalauflösungen;Generation_DE Heizkraftwerk Heilbronn HLB 6 [MW] Originalauflösungen;Generation_DE Heizkraftwerk Heilbronn HLB 7 [MW] Originalauflösungen
06.12.2020;00:00;01:00;-;-;0
06.12.2020;01:00;02:00;-;-;0
06.12.2020;02:00;03:00;-;-;0
06.12.2020;03:00;04:00;-;-;0
06.12.2020;04:00;05:00;-;-;0
06.12.2020;05:00;06:00;-;-;0
06.12.2020;06:00;07:00;-;-;0
06.12.2020;07:00;08:00;-;-;0
06.12.2020;08:00;09:00;-;-;0
06.12.2020;09:00;10:00;-;-;0
06.12.2020;10:00;11:00;-;-;0
06.12.2020;11:00;12:00;-;-;0
06.12.2020;12:00;13:00;-;-;0
06.12.2020;13:00;14:00;-;-;0
06.12.2020;14:00;15:00;-;-;0
06.12.2020;15:00;16:00;-;-;0
06.12.2020;16:00;17:00;-;-;0
06.12.2020;17:00;18:00;-;-;0
06.12.2020;18:00;19:00;-;-;0
06.12.2020;19:00;20:00;-;-;0
06.12.2020;20:00;21:00;-;-;0
06.12.2020;21:00;22:00;-;-;0
06.12.2020;22:00;23:00;-;-;0
06.12.2020;23:00;00:00;-;-;0
07.12.2020;00:00;01:00;-;-;0
07.12.2020;01:00;02:00;-;-;0
07.12.2020;02:00;03:00;-;-;0
07.12.2020;03:00;04:00;-;-;0
07.12.2020;04:00;05:00;-;-;0
07.12.2020;05:00;06:00;-;-;150
07.12.2020;06:00;07:00;-;-;250
07.12.2020;07:00;08:00;-;-;313
07.12.2020;08:00;09:00;-;-;319
07.12.2020;09:00;10:00;-;-;355
07.12.2020;10:00;11:00;-;-;386
07.12.2020;11:00;12:00;-;-;399
07.12.2020;12:00;13:00;-;-;396
07.12.2020;13:00;14:00;-;-;393
07.12.2020;14:00;15:00;-;-;396
07.12.2020;15:00;16:00;-;-;396
07.12.2020;16:00;17:00;-;-;397
07.12.2020;17:00;18:00;-;-;391
07.12.2020;18:00;19:00;-;-;393
07.12.2020;19:00;20:00;-;-;396
07.12.2020;20:00;21:00;-;-;396
07.12.2020;21:00;22:00;-;-;291
07.12.2020;22:00;23:00;-;-;210
07.12.2020;23:00;00:00;-;-;218
08.12.2020;00:00;01:00;-;-;214
08.12.2020;01:00;02:00;-;-;213
08.12.2020;02:00;03:00;-;-;214
08.12.2020;03:00;04:00;-;-;213
08.12.2020;04:00;05:00;-;-;213
08.12.2020;05:00;06:00;-;-;213
08.12.2020;06:00;07:00;-;-;210
08.12.2020;07:00;08:00;-;-;297
08.12.2020;08:00;09:00;-;-;390
08.12.2020;09:00;10:00;-;-;390
08.12.2020;10:00;11:00;-;-;399
08.12.2020;11:00;12:00;-;-;404
08.12.2020;12:00;13:00;-;-;396
08.12.2020;13:00;14:00;-;-;394
08.12.2020;14:00;15:00;-;-;397
08.12.2020;15:00;16:00;-;-;401
08.12.2020;16:00;17:00;-;-;652
08.12.2020;17:00;18:00;-;-;730
08.12.2020;18:00;19:00;-;-;727
08.12.2020;19:00;20:00;-;-;730
08.12.2020;20:00;21:00;-;-;687
08.12.2020;21:00;22:00;-;-;600
08.12.2020;22:00;23:00;-;-;304
08.12.2020;23:00;00:00;-;-;189
09.12.2020;00:00;01:00;-;-;182
09.12.2020;01:00;02:00;-;-;184
09.12.2020;02:00;03:00;-;-;185
09.12.2020;03:00;04:00;-;-;186
09.12.2020;04:00;05:00;-;-;215
09.12.2020;05:00;06:00;-;-;405
09.12.2020;06:00;07:00;-;-;669
09.12.2020;07:00;08:00;-;-;733
09.12.2020;08:00;09:00;-;-;730
09.12.2020;09:00;10:00;-;-;718
09.12.2020;10:00;11:00;-;-;714
09.12.2020;11:00;12:00;-;-;719
09.12.2020;12:00;13:00;-;-;721
09.12.2020;13:00;14:00;-;-;716
09.12.2020;14:00;15:00;-;-;712
09.12.2020;15:00;16:00;-;-;706
09.12.2020;16:00;17:00;-;-;709
09.12.2020;17:00;18:00;-;-;719
09.12.2020;18:00;19:00;-;-;727
09.12.2020;19:00;20:00;-;-;723
09.12.2020;20:00;21:00;-;-;448
09.12.2020;21:00;22:00;-;-;45
09.12.2020;22:00;23:00;-;-;0
09.12.2020;23:00;00:00;-;-;0
10.12.2020;00:00;01:00;-;-;0
10.12.2020;01:00;02:00;-;-;0
10.12.2020;02:00;03:00;-;-;0
10.12.2020;03:00;04:00;-;-;0
10.12.2020;04:00;05:00;-;-;0
10.12.2020;05:00;06:00;-;-;0
10.12.2020;06:00;07:00;-;-;0
10.12.2020;07:00;08:00;-;-;0
10.12.2020;08:00;09:00;-;-;0
10.12.2020;09:00;10:00;-;-;0
10.12.2020;10:00;11:00;-;-;0
10.12.2020;11:00;12:00;-;-;0
10.12.2020;12:00;13:00;-;-;0
10.12.2020;13:00;14:00;-;-;0
10.12.2020;14:00;15:00;-;-;0
10.12.2020;15:00;16:00;-;-;0
10.12.2020;16:00;17:00;-;-;0
10.12.2020;17:00;18:00;-;-;0
10.12.2020;18:00;19:00;-;-;0
10.12.2020;19:00;20:00;-;-;0
10.12.2020;20:00;21:00;-;-;0
10.12.2020;21:00;22:00;-;-;0
10.12.2020;22:00;23:00;-;-;0
10.12.2020;23:00;00:00;-;-;0
11.12.2020;00:00;01:00;-;-;0
11.12.2020;01:00;02:00;-;-;0
11.12.2020;02:00;03:00;-;-;0
11.12.2020;03:00;04:00;-;-;0
11.12.2020;04:00;05:00;-;-;0
11.12.2020;05:00;06:00;-;-;0
11.12.2020;06:00;07:00;-;-;0
11.12.2020;07:00;08:00;-;-;0
11.12.2020;08:00;09:00;-;-;0
11.12.2020;09:00;10:00;-;-;0
11.12.2020;10:00;11:00;-;-;0
11.12.2020;11:00;12:00;-;-;0
11.12.2020;12:00;13:00;-;-;0
11.12.2020;13:00;14:00;-;-;0
11.12.2020;14:00;15:00;-;-;0
11.12.2020;15:00;16:00;-;-;0
11.12.2020;16:00;17:00;-;-;0
11.12.2020;17:00;18:00;-;-;0
11.12.2020;18:00;19:00;-;-;0
11.12.2020;19:00;20:00;-;-;0
11.12.2020;20:00;21:00;-;-;0
11.12.2020;21:00;22:00;-;-;0
11.12.2020;22:00;23:00;-;-;0
11.12.2020;23:00;00:00;-;-;139
12.12.2020;00:00;01:00;-;-;358
12.12.2020;01:00;02:00;-;-;363
12.12.2020;02:00;03:00;-;-;397
12.12.2020;03:00;04:00;-;-;410
12.12.2020;04:00;05:00;-;-;410
12.12.2020;05:00;06:00;-;-;411
12.12.2020;06:00;07:00;-;-;409
12.12.2020;07:00;08:00;-;-;327
12.12.2020;08:00;09:00;-;-;320
12.12.2020;09:00;10:00;-;-;225
12.12.2020;10:00;11:00;-;-;212
12.12.2020;11:00;12:00;-;-;213
12.12.2020;12:00;13:00;-;-;214
12.12.2020;13:00;14:00;-;-;215
12.12.2020;14:00;15:00;-;-;217
12.12.2020;15:00;16:00;-;-;223
12.12.2020;16:00;17:00;-;-;221
12.12.2020;17:00;18:00;-;-;209
12.12.2020;18:00;19:00;-;-;210
12.12.2020;19:00;20:00;-;-;213
12.12.2020;20:00;21:00;-;-;210
12.12.2020;21:00;22:00;-;-;210
12.12.2020;22:00;23:00;-;-;216
12.12.2020;23:00;00:00;-;-;232
13.12.2020;00:00;01:00;-;-;2
13.12.2020;01:00;02:00;-;-;0
13.12.2020;02:00;03:00;-;-;0
13.12.2020;03:00;04:00;-;-;0
13.12.2020;04:00;05:00;-;-;0
13.12.2020;05:00;06:00;-;-;0
13.12.2020;06:00;07:00;-;-;0
13.12.2020;07:00;08:00;-;-;0
13.12.2020;08:00;09:00;-;-;0
13.12.2020;09:00;10:00;-;-;0
13.12.2020;10:00;11:00;-;-;0
13.12.2020;11:00;12:00;-;-;0
13.12.2020;12:00;13:00;-;-;0
13.12.2020;13:00;14:00;-;-;0
13.12.2020;14:00;15:00;-;-;0
13.12.2020;15:00;16:00;-;-;0
13.12.2020;16:00;17:00;-;-;0
13.12.2020;17:00;18:00;-;-;0
13.12.2020;18:00;19:00;-;-;0
13.12.2020;19:00;20:00;-;-;105
13.12.2020;20:00;21:00;-;-;295
13.12.2020;21:00;22:00;-;-;337
13.12.2020;22:00;23:00;-;-;427
13.12.2020;23:00;00:00;-;-;591
14.12.2020;00:00;01:00;-;-;446
14.12.2020;01:00;02:00;-;-;321
14.12.2020;02:00;03:00;-;-;278
14.12.2020;03:00;04:00;-;-;201
14.12.2020;04:00;05:00;-;-;214
14.12.2020;05:00;06:00;-;-;439
14.12.2020;06:00;07:00;-;-;584
14.12.2020;07:00;08:00;-;-;703
14.12.2020;08:00;09:00;-;-;613
14.12.2020;09:00;10:00;-;-;505
14.12.2020;10:00;11:00;-;-;379
14.12.2020;11:00;12:00;-;-;319
14.12.2020;12:00;13:00;-;-;325
14.12.2020;13:00;14:00;-;-;396
14.12.2020;14:00;15:00;-;-;347
14.12.2020;15:00;16:00;-;-;703
14.12.2020;16:00;17:00;-;-;730
14.12.2020;17:00;18:00;-;-;727
14.12.2020;18:00;19:00;-;-;603
14.12.2020;19:00;20:00;-;-;523
14.12.2020;20:00;21:00;-;-;426
14.12.2020;21:00;22:00;-;-;570
14.12.2020;22:00;23:00;-;-;580
14.12.2020;23:00;00:00;-;-;471
15.12.2020;00:00;01:00;-;-;293
15.12.2020;01:00;02:00;-;-;300
15.12.2020;02:00;03:00;-;-;208
15.12.2020;03:00;04:00;-;-;213
15.12.2020;04:00;05:00;-;-;185
15.12.2020;05:00;06:00;-;-;182
15.12.2020;06:00;07:00;-;-;229
15.12.2020;07:00;08:00;-;-;560
15.12.2020;08:00;09:00;-;-;735
15.12.2020;09:00;10:00;-;-;731
15.12.2020;10:00;11:00;-;-;728
15.12.2020;11:00;12:00;-;-;728
15.12.2020;12:00;13:00;-;-;730
15.12.2020;13:00;14:00;-;-;723
15.12.2020;14:00;15:00;-;-;725
15.12.2020;15:00;16:00;-;-;721
15.12.2020;16:00;17:00;-;-;728
15.12.2020;17:00;18:00;-;-;731
15.12.2020;18:00;19:00;-;-;731
15.12.2020;19:00;20:00;-;-;730
15.12.2020;20:00;21:00;-;-;689
15.12.2020;21:00;22:00;-;-;381
15.12.2020;22:00;23:00;-;-;213
15.12.2020;23:00;00:00;-;-;182
16.12.2020;00:00;01:00;-;-;185
16.12.2020;01:00;02:00;-;-;187
16.12.2020;02:00;03:00;-;-;187
16.12.2020;03:00;04:00;-;-;187
16.12.2020;04:00;05:00;-;-;186
16.12.2020;05:00;06:00;-;-;185
16.12.2020;06:00;07:00;-;-;272
16.12.2020;07:00;08:00;-;-;488
16.12.2020;08:00;09:00;-;-;724
16.12.2020;09:00;10:00;-;-;742
16.12.2020;10:00;11:00;-;-;742
16.12.2020;11:00;12:00;-;-;732
16.12.2020;12:00;13:00;-;-;728
16.12.2020;13:00;14:00;-;-;734
16.12.2020;14:00;15:00;-;-;736
16.12.2020;15:00;16:00;-;-;732
16.12.2020;16:00;17:00;-;-;734
16.12.2020;17:00;18:00;-;-;733
16.12.2020;18:00;19:00;-;-;716
16.12.2020;19:00;20:00;-;-;295
16.12.2020;20:00;21:00;-;-;182
16.12.2020;21:00;22:00;-;-;184
16.12.2020;22:00;23:00;-;-;185
16.12.2020;23:00;00:00;-;-;185
17.12.2020;00:00;01:00;-;-;186
17.12.2020;01:00;02:00;-;-;186
17.12.2020;02:00;03:00;-;-;187
17.12.2020;03:00;04:00;-;-;186
17.12.2020;04:00;05:00;-;-;186
17.12.2020;05:00;06:00;-;-;186
17.12.2020;06:00;07:00;-;-;276
17.12.2020;07:00;08:00;-;-;546
17.12.2020;08:00;09:00;-;-;735
17.12.2020;09:00;10:00;-;-;737
17.12.2020;10:00;11:00;-;-;729
17.12.2020;11:00;12:00;-;-;723
17.12.2020;12:00;13:00;-;-;722
17.12.2020;13:00;14:00;-;-;729
17.12.2020;14:00;15:00;-;-;731
17.12.2020;15:00;16:00;-;-;637
17.12.2020;16:00;17:00;-;-;395
17.12.2020;17:00;18:00;-;-;13
17.12.2020;18:00;19:00;-;-;0
17.12.2020;19:00;20:00;-;-;0
17.12.2020;20:00;21:00;-;-;0
17.12.2020;21:00;22:00;-;-;0
17.12.2020;22:00;23:00;-;-;0
17.12.2020;23:00;00:00;-;-;0
18.12.2020;00:00;01:00;-;-;0
18.12.2020;01:00;02:00;-;-;0
18.12.2020;02:00;03:00;-;-;0
18.12.2020;03:00;04:00;-;-;0
18.12.2020;04:00;05:00;-;-;0
18.12.2020;05:00;06:00;-;-;0
18.12.2020;06:00;07:00;-;-;0
18.12.2020;07:00;08:00;-;-;0
18.12.2020;08:00;09:00;-;-;0
18.12.2020;09:00;10:00;-;-;0
18.12.2020;10:00;11:00;-;-;0
18.12.2020;11:00;12:00;-;-;0
18.12.2020;12:00;13:00;-;-;0
18.12.2020;13:00;14:00;-;-;0
18.12.2020;14:00;15:00;-;-;0
18.12.2020;15:00;16:00;-;-;0
18.12.2020;16:00;17:00;-;-;0
18.12.2020;17:00;18:00;-;-;0
18.12.2020;18:00;19:00;-;-;0
18.12.2020;19:00;20:00;-;-;0
18.12.2020;20:00;21:00;-;-;0
18.12.2020;21:00;22:00;-;-;0
18.12.2020;22:00;23:00;-;-;0
18.12.2020;23:00;00:00;-;-;0
19.12.2020;00:00;01:00;-;-;0
19.12.2020;01:00;02:00;-;-;0
19.12.2020;02:00;03:00;-;-;0
19.12.2020;03:00;04:00;-;-;0
19.12.2020;04:00;05:00;-;-;0
19.12.2020;05:00;06:00;-;-;0
19.12.2020;06:00;07:00;-;-;0
19.12.2020;07:00;08:00;-;-;0
19.12.2020;08:00;09:00;-;-;0
19.12.2020;09:00;10:00;-;-;0
19.12.2020;10:00;11:00;-;-;0
19.12.2020;11:00;12:00;-;-;0
19.12.2020;12:00;13:00;-;-;0
19.12.2020;13:00;14:00;-;-;207
19.12.2020;14:00;15:00;-;-;321
19.12.2020;15:00;16:00;-;-;314
19.12.2020;16:00;17:00;-;-;320
19.12.2020;17:00;18:00;-;-;320
19.12.2020;18:00;19:00;-;-;372
19.12.2020;19:00;20:00;-;-;478
19.12.2020;20:00;21:00;-;-;572
19.12.2020;21:00;22:00;-;-;388
19.12.2020;22:00;23:00;-;-;224
19.12.2020;23:00;00:00;-;-;170
20.12.2020;00:00;01:00;-;-;0
20.12.2020;01:00;02:00;-;-;0
20.12.2020;02:00;03:00;-;-;0
20.12.2020;03:00;04:00;-;-;0
20.12.2020;04:00;05:00;-;-;0
20.12.2020;05:00;06:00;-;-;0
20.12.2020;06:00;07:00;-;-;0
20.12.2020;07:00;08:00;-;-;0
20.12.2020;08:00;09:00;-;-;0
20.12.2020;09:00;10:00;-;-;0
20.12.2020;10:00;11:00;-;-;0
20.12.2020;11:00;12:00;-;-;0
20.12.2020;12:00;13:00;-;-;0
20.12.2020;13:00;14:00;-;-;0
20.12.2020;14:00;15:00;-;-;0
20.12.2020;15:00;16:00;-;-;0
20.12.2020;16:00;17:00;-;-;0
20.12.2020;17:00;18:00;-;-;0
20.12.2020;18:00;19:00;-;-;0
20.12.2020;19:00;20:00;-;-;0
20.12.2020;20:00;21:00;-;-;0
20.12.2020;21:00;22:00;-;-;0
20.12.2020;22:00;23:00;-;-;0
20.12.2020;23:00;00:00;-;-;0
21.12.2020;00:00;01:00;-;-;0
21.12.2020;01:00;02:00;-;-;0
21.12.2020;02:00;03:00;-;-;0
21.12.2020;03:00;04:00;-;-;0
21.12.2020;04:00;05:00;-;-;0
21.12.2020;05:00;06:00;-;-;0
21.12.2020;06:00;07:00;-;-;0
21.12.2020;07:00;08:00;-;-;0
21.12.2020;08:00;09:00;-;-;0
21.12.2020;09:00;10:00;-;-;0
21.12.2020;10:00;11:00;-;-;0
21.12.2020;11:00;12:00;-;-;0
21.12.2020;12:00;13:00;-;-;0
21.12.2020;13:00;14:00;-;-;0
21.12.2020;14:00;15:00;-;-;0
21.12.2020;15:00;16:00;-;-;0
21.12.2020;16:00;17:00;-;-;0
21.12.2020;17:00;18:00;-;-;0
21.12.2020;18:00;19:00;-;-;0
21.12.2020;19:00;20:00;-;-;0
21.12.2020;20:00;21:00;-;-;0
21.12.2020;21:00;22:00;-;-;0
21.12.2020;22:00;23:00;-;-;0
21.12.2020;23:00;00:00;-;-;0
22.12.2020;00:00;01:00;-;-;0
22.12.2020;01:00;02:00;-;-;0
22.12.2020;02:00;03:00;-;-;0
22.12.2020;03:00;04:00;-;-;0
22.12.2020;04:00;05:00;-;-;0
22.12.2020;05:00;06:00;-;-;0
22.12.2020;06:00;07:00;-;-;0
22.12.2020;07:00;08:00;-;-;0
22.12.2020;08:00;09:00;-;-;0
22.12.2020;09:00;10:00;-;-;0
22.12.2020;10:00;11:00;-;-;0
22.12.2020;11:00;12:00;-;-;0
22.12.2020;12:00;13:00;-;-;0
22.12.2020;13:00;14:00;-;-;0
22.12.2020;14:00;15:00;-;-;0
22.12.2020;15:00;16:00;-;-;0
22.12.2020;16:00;17:00;-;-;0
22.12.2020;17:00;18:00;-;-;0
22.12.2020;18:00;19:00;-;-;0
22.12.2020;19:00;20:00;-;-;0
22.12.2020;20:00;21:00;-;-;0
22.12.2020;21:00;22:00;-;-;0
22.12.2020;22:00;23:00;-;-;0
22.12.2020;23:00;00:00;-;-;0
23.12.2020;00:00;01:00;-;-;0
23.12.2020;01:00;02:00;-;-;0
23.12.2020;02:00;03:00;-;-;0
23.12.2020;03:00;04:00;-;-;0
23.12.2020;04:00;05:00;-;-;0
23.12.2020;05:00;06:00;-;-;0
23.12.2020;06:00;07:00;-;-;0
23.12.2020;07:00;08:00;-;-;0
23.12.2020;08:00;09:00;-;-;0
23.12.2020;09:00;10:00;-;-;0
23.12.2020;10:00;11:00;-;-;0
23.12.2020;11:00;12:00;-;-;0
23.12.2020;12:00;13:00;-;-;0
23.12.2020;13:00;14:00;-;-;0
23.12.2020;14:00;15:00;-;-;0
23.12.2020;15:00;16:00;-;-;0
23.12.2020;16:00;17:00;-;-;0
23.12.2020;17:00;18:00;-;-;0
23.12.2020;18:00;19:00;-;-;0
23.12.2020;19:00;20:00;-;-;0
23.12.2020;20:00;21:00;-;-;0
23.12.2020;21:00;22:00;-;-;0
23.12.2020;22:00;23:00;-;-;0
23.12.2020;23:00;00:00;-;-;0
24.12.2020;00:00;01:00;-;-;0
24.12.2020;01:00;02:00;-;-;0
24.12.2020;02:00;03:00;-;-;0
24.12.2020;03:00;04:00;-;-;0
24.12.2020;04:00;05:00;-;-;0
24.12.2020;05:00;06:00;-;-;0
24.12.2020;06:00;07:00;-;-;0
24.12.2020;07:00;08:00;-;-;0
24.12.2020;08:00;09:00;-;-;0
24.12.2020;09:00;10:00;-;-;0
24.12.2020;10:00;11:00;-;-;0
24.12.2020;11:00;12:00;-;-;0
24.12.2020;12:00;13:00;-;-;0
24.12.2020;13:00;14:00;-;-;0
24.12.2020;14:00;15:00;-;-;0
24.12.2020;15:00;16:00;-;-;0
24.12.2020;16:00;17:00;-;-;0
24.12.2020;17:00;18:00;-;-;0
24.12.2020;18:00;19:00;-;-;0
24.12.2020;19:00;20:00;-;-;0
24.12.2020;20:00;21:00;-;-;0
24.12.2020;21:00;22:00;-;-;0
24.12.2020;22:00;23:00;-;-;0
24.12.2020;23:00;00:00;-;-;0
25.12.2020;00:00;01:00;-;-;0
25.12.2020;01:00;02:00;-;-;0
25.12.2020;02:00;03:00;-;-;0
25.12.2020;03:00;04:00;-;-;0
25.12.2020;04:00;05:00;-;-;0
25.12.2020;05:00;06:00;-;-;0
25.12.2020;06:00;07:00;-;-;0
25.12.2020;07:00;08:00;-;-;0
25.12.2020;08:00;09:00;-;-;0
25.12.2020;09:00;10:00;-;-;0
25.12.2020;10:00;11:00;-;-;0
25.12.2020;11:00;12:00;-;-;0
25.12.2020;12:00;13:00;-;-;0
25.12.2020;13:00;14:00;-;-;0
25.12.2020;14:00;15:00;-;-;0
25.12.2020;15:00;16:00;-;-;0
25.12.2020;16:00;17:00;-;-;0
25.12.2020;17:00;18:00;-;-;0
25.12.2020;18:00;19:00;-;-;0
25.12.2020;19:00;20:00;-;-;0
25.12.2020;20:00;21:00;-;-;0
25.12.2020;21:00;22:00;-;-;0
25.12.2020;22:00;23:00;-;-;0
25.12.2020;23:00;00:00;-;-;0
26.12.2020;00:00;01:00;-;-;0
26.12.2020;01:00;02:00;-;-;0
26.12.2020;02:00;03:00;-;-;0
26.12.2020;03:00;04:00;-;-;0
26.12.2020;04:00;05:00;-;-;0
26.12.2020;05:00;06:00;-;-;0
26.12.2020;06:00;07:00;-;-;0
26.12.2020;07:00;08:00;-;-;0
26.12.2020;08:00;09:00;-;-;0
26.12.2020;09:00;10:00;-;-;0
26.12.2020;10:00;11:00;-;-;0
26.12.2020;11:00;12:00;-;-;0
26.12.2020;12:00;13:00;-;-;0
26.12.2020;13:00;14:00;-;-;0
26.12.2020;14:00;15:00;-;-;0
26.12.2020;15:00;16:00;-;-;0
26.12.2020;16:00;17:00;-;-;0
26.12.2020;17:00;18:00;-;-;0
26.12.2020;18:00;19:00;-;-;0
26.12.2020;19:00;20:00;-;-;0
26.12.2020;20:00;21:00;-;-;0
26.12.2020;21:00;22:00;-;-;0
26.12.2020;22:00;23:00;-;-;0
26.12.2020;23:00;00:00;-;-;0
27.12.2020;00:00;01:00;-;-;0
27.12.2020;01:00;02:00;-;-;0
27.12.2020;02:00;03:00;-;-;0
27.12.2020;03:00;04:00;-;-;0
27.12.2020;04:00;05:00;-;-;0
27.12.2020;05:00;06:00;-;-;0
27.12.2020;06:00;07:00;-;-;0
27.12.2020;07:00;08:00;-;-;0
27.12.2020;08:00;09:00;-;-;0
27.12.2020;09:00;10:00;-;-;0
27.12.2020;10:00;11:00;-;-;0
27.12.2020;11:00;12:00;-;-;0
27.12.2020;12:00;13:00;-;-;0
27.12.2020;13:00;14:00;-;-;0
27.12.2020;14:00;15:00;-;-;0
27.12.2020;15:00;16:00;-;-;0
27.12.2020;16:00;17:00;-;-;0
27.12.2020;17:00;18:00;-;-;0
27.12.2020;18:00;19:00;-;-;0
27.12.2020;19:00;20:00;-;-;0
27.12.2020;20:00;21:00;-;-;0
27.12.2020;21:00;22:00;-;-;0
27.12.2020;22:00;23:00;-;-;0
27.12.2020;23:00;00:00;-;-;0
28.12.2020;00:00;01:00;-;-;0
28.12.2020;01:00;02:00;-;-;0
28.12.2020;02:00;03:00;-;-;0
28.12.2020;03:00;04:00;-;-;0
28.12.2020;04:00;05:00;-;-;0
28.12.2020;05:00;06:00;-;-;0
28.12.2020;06:00;07:00;-;-;0
28.12.2020;07:00;08:00;-;-;0
28.12.2020;08:00;09:00;-;-;0
28.12.2020;09:00;10:00;-;-;0
28.12.2020;10:00;11:00;-;-;0
28.12.2020;11:00;12:00;-;-;0
28.12.2020;12:00;13:00;-;-;0
28.12.2020;13:00;14:00;-;-;0
28.12.2020;14:00;15:00;-;-;0
28.12.2020;15:00;16:00;-;-;0
28.12.2020;16:00;17:00;-;-;0
28.12.2020;17:00;18:00;-;-;0
28.12.2020;18:00;19:00;-;-;0
28.12.2020;19:00;20:00;-;-;0
28.12.2020;20:00;21:00;-;-;0
28.12.2020;21:00;22:00;-;-;0
28.12.2020;22:00;23:00;-;-;0
28.12.2020;23:00;00:00;-;-;0
29.12.2020;00:00;01:00;-;-;0
29.12.2020;01:00;02:00;-;-;0
29.12.2020;02:00;03:00;-;-;0
29.12.2020;03:00;04:00;-;-;0
29.12.2020;04:00;05:00;-;-;0
29.12.2020;05:00;06:00;-;-;0
29.12.2020;06:00;07:00;-;-;0
29.12.2020;07:00;08:00;-;-;0
29.12.2020;08:00;09:00;-;-;0
29.12.2020;09:00;10:00;-;-;0
29.12.2020;10:00;11:00;-;-;0
29.12.2020;11:00;12:00;-;-;0
29.12.2020;12:00;13:00;-;-;0
29.12.2020;13:00;14:00;-;-;0
29.12.2020;14:00;15:00;-;-;0
29.12.2020;15:00;16:00;-;-;0
29.12.2020;16:00;17:00;-;-;0
29.12.2020;17:00;18:00;-;-;0
29.12.2020;18:00;19:00;-;-;0
29.12.2020;19:00;20:00;-;-;0
29.12.2020;20:00;21:00;-;-;0
29.12.2020;21:00;22:00;-;-;0
29.12.2020;22:00;23:00;-;-;0
29.12.2020;23:00;00:00;-;-;0
30.12.2020;00:00;01:00;-;-;0
30.12.2020;01:00;02:00;-;-;0
30.12.2020;02:00;03:00;-;-;0
30.12.2020;03:00;04:00;-;-;0
30.12.2020;04:00;05:00;-;-;0
30.12.2020;05:00;06:00;-;-;0
30.12.2020;06:00;07:00;-;-;0
30.12.2020;07:00;08:00;-;-;0
30.12.2020;08:00;09:00;-;-;0
30.12.2020;09:00;10:00;-;-;0
30.12.2020;10:00;11:00;-;-;0
30.12.2020;11:00;12:00;-;-;0
30.12.2020;12:00;13:00;-;-;0
30.12.2020;13:00;14:00;-;-;0
30.12.2020;14:00;15:00;-;-;0
30.12.2020;15:00;16:00;-;-;0
30.12.2020;16:00;17:00;-;-;0
30.12.2020;17:00;18:00;-;-;0
30.12.2020;18:00;19:00;-;-;0
30.12.2020;19:00;20:00;-;-;0
30.12.2020;20:00;21:00;-;-;0
30.12.2020;21:00;22:00;-;-;0
30.12.2020;22:00;23:00;-;-;0
30.12.2020;23:00;00:00;-;-;0
31.12.2020;00:00;01:00;-;-;0
31.12.2020;01:00;02:00;-;-;0
31.12.2020;02:00;03:00;-;-;0
31.12.2020;03:00;04:00;-;-;0
31.12.2020;04:00;05:00;-;-;0
31.12.2020;05:00;06:00;-;-;0
31.12.2020;06:00;07:00;-;-;0
31.12.2020;07:00;08:00;-;-;0
31.12.2020;08:00;09:00;-;-;0
31.12.2020;09:00;10:00;-;-;0
31.12.2020;10:00;11:00;-;-;0
31.12.2020;11:00;12:00;-;-;0
31.12.2020;12:00;13:00;-;-;0
31.12.2020;13:00;14:00;-;-;0
31.12.2020;14:00;15:00;-;-;0
31.12.2020;15:00;16:00;-;-;0
31.12.2020;16:00;17:00;-;-;0
31.12.2020;17:00;18:00;-;-;0
31.12.2020;18:00;19:00;-;-;0
31.12.2020;19:00;20:00;-;-;0
31.12.2020;20:00;21:00;-;-;0
31.12.2020;21:00;22:00;-;-;0
31.12.2020;22:00;23:00;-;-;0
31.12.2020;23:00;00:00;-;-;0
