Datum;Anfang;Ende;Generation_DE Block 6 Merkenich RheinEnergie [MW] Originalauflösungen;Generation_DE GuD Merkenich RheinEnergie [MW] Originalauflösungen;Generation_DE Block 4 Merkenich RheinEnergie [MW] Originalauflösungen
09.03.2020;00:00;01:00;-;-;-
09.03.2020;01:00;02:00;-;-;-
09.03.2020;02:00;03:00;-;-;-
09.03.2020;03:00;04:00;-;-;-
09.03.2020;04:00;05:00;-;-;-
09.03.2020;05:00;06:00;-;-;-
09.03.2020;06:00;07:00;-;-;-
09.03.2020;07:00;08:00;-;-;-
09.03.2020;08:00;09:00;-;-;-
09.03.2020;09:00;10:00;-;-;-
09.03.2020;10:00;11:00;-;-;-
09.03.2020;11:00;12:00;-;-;-
09.03.2020;12:00;13:00;-;-;-
09.03.2020;13:00;14:00;-;-;-
09.03.2020;14:00;15:00;-;-;-
09.03.2020;15:00;16:00;-;-;-
09.03.2020;16:00;17:00;-;-;-
09.03.2020;17:00;18:00;-;-;-
09.03.2020;18:00;19:00;-;-;-
09.03.2020;19:00;20:00;-;-;-
09.03.2020;20:00;21:00;-;-;-
09.03.2020;21:00;22:00;-;-;-
09.03.2020;22:00;23:00;-;-;-
09.03.2020;23:00;00:00;-;-;-
10.03.2020;00:00;01:00;-;-;-
10.03.2020;01:00;02:00;-;-;-
10.03.2020;02:00;03:00;-;-;-
10.03.2020;03:00;04:00;-;-;-
10.03.2020;04:00;05:00;-;-;-
10.03.2020;05:00;06:00;-;-;-
10.03.2020;06:00;07:00;-;-;-
10.03.2020;07:00;08:00;-;-;-
10.03.2020;08:00;09:00;-;-;-
10.03.2020;09:00;10:00;-;-;-
10.03.2020;10:00;11:00;-;-;-
10.03.2020;11:00;12:00;-;-;-
10.03.2020;12:00;13:00;-;-;-
10.03.2020;13:00;14:00;-;-;-
10.03.2020;14:00;15:00;-;-;-
10.03.2020;15:00;16:00;-;-;-
10.03.2020;16:00;17:00;-;-;-
10.03.2020;17:00;18:00;-;-;-
10.03.2020;18:00;19:00;-;-;-
10.03.2020;19:00;20:00;-;-;-
10.03.2020;20:00;21:00;-;-;-
10.03.2020;21:00;22:00;-;-;-
10.03.2020;22:00;23:00;-;-;-
10.03.2020;23:00;00:00;-;-;-
11.03.2020;00:00;01:00;-;67;-
11.03.2020;01:00;02:00;-;67;-
11.03.2020;02:00;03:00;-;67;-
11.03.2020;03:00;04:00;-;67;-
11.03.2020;04:00;05:00;-;67;-
11.03.2020;05:00;06:00;-;67;-
11.03.2020;06:00;07:00;-;67;-
11.03.2020;07:00;08:00;-;67;-
11.03.2020;08:00;09:00;-;70;-
11.03.2020;09:00;10:00;-;93;-
11.03.2020;10:00;11:00;-;93;-
11.03.2020;11:00;12:00;-;93;-
11.03.2020;12:00;13:00;-;69;-
11.03.2020;13:00;14:00;-;65;-
11.03.2020;14:00;15:00;-;66;-
11.03.2020;15:00;16:00;-;66;-
11.03.2020;16:00;17:00;-;66;-
11.03.2020;17:00;18:00;-;66;-
11.03.2020;18:00;19:00;-;66;-
11.03.2020;19:00;20:00;-;66;-
11.03.2020;20:00;21:00;-;66;-
11.03.2020;21:00;22:00;-;66;-
11.03.2020;22:00;23:00;-;66;-
11.03.2020;23:00;00:00;-;66;-
12.03.2020;00:00;01:00;-;-;-
12.03.2020;01:00;02:00;-;-;-
12.03.2020;02:00;03:00;-;-;-
12.03.2020;03:00;04:00;-;-;-
12.03.2020;04:00;05:00;-;-;-
12.03.2020;05:00;06:00;-;-;-
12.03.2020;06:00;07:00;-;-;-
12.03.2020;07:00;08:00;-;-;-
12.03.2020;08:00;09:00;-;-;-
12.03.2020;09:00;10:00;-;-;-
12.03.2020;10:00;11:00;-;-;-
12.03.2020;11:00;12:00;-;-;-
12.03.2020;12:00;13:00;-;-;-
12.03.2020;13:00;14:00;-;-;-
12.03.2020;14:00;15:00;-;-;-
12.03.2020;15:00;16:00;-;-;-
12.03.2020;16:00;17:00;-;-;-
12.03.2020;17:00;18:00;-;-;-
12.03.2020;18:00;19:00;-;-;-
12.03.2020;19:00;20:00;-;-;-
12.03.2020;20:00;21:00;-;-;-
12.03.2020;21:00;22:00;-;-;-
12.03.2020;22:00;23:00;-;-;-
12.03.2020;23:00;00:00;-;-;-
13.03.2020;00:00;01:00;-;-;-
13.03.2020;01:00;02:00;-;-;-
13.03.2020;02:00;03:00;-;-;-
13.03.2020;03:00;04:00;-;-;-
13.03.2020;04:00;05:00;-;-;-
13.03.2020;05:00;06:00;-;-;-
13.03.2020;06:00;07:00;-;-;-
13.03.2020;07:00;08:00;-;-;-
13.03.2020;08:00;09:00;-;-;-
13.03.2020;09:00;10:00;-;-;-
13.03.2020;10:00;11:00;-;-;-
13.03.2020;11:00;12:00;-;-;-
13.03.2020;12:00;13:00;-;-;-
13.03.2020;13:00;14:00;-;-;-
13.03.2020;14:00;15:00;-;-;-
13.03.2020;15:00;16:00;-;-;-
13.03.2020;16:00;17:00;-;-;-
13.03.2020;17:00;18:00;-;-;-
13.03.2020;18:00;19:00;-;-;-
13.03.2020;19:00;20:00;-;-;-
13.03.2020;20:00;21:00;-;-;-
13.03.2020;21:00;22:00;-;-;-
13.03.2020;22:00;23:00;-;-;-
13.03.2020;23:00;00:00;-;-;-
14.03.2020;00:00;01:00;-;-;-
14.03.2020;01:00;02:00;-;-;-
14.03.2020;02:00;03:00;-;-;-
14.03.2020;03:00;04:00;-;-;-
14.03.2020;04:00;05:00;-;-;-
14.03.2020;05:00;06:00;-;-;-
14.03.2020;06:00;07:00;-;-;-
14.03.2020;07:00;08:00;-;-;-
14.03.2020;08:00;09:00;-;-;-
14.03.2020;09:00;10:00;-;-;-
14.03.2020;10:00;11:00;-;-;-
14.03.2020;11:00;12:00;-;-;-
14.03.2020;12:00;13:00;-;-;-
14.03.2020;13:00;14:00;-;-;-
14.03.2020;14:00;15:00;-;-;-
14.03.2020;15:00;16:00;-;-;-
14.03.2020;16:00;17:00;-;-;-
14.03.2020;17:00;18:00;-;-;-
14.03.2020;18:00;19:00;-;-;-
14.03.2020;19:00;20:00;-;-;-
14.03.2020;20:00;21:00;-;-;-
14.03.2020;21:00;22:00;-;-;-
14.03.2020;22:00;23:00;-;-;-
14.03.2020;23:00;00:00;-;-;-
15.03.2020;00:00;01:00;-;-;-
15.03.2020;01:00;02:00;-;-;-
15.03.2020;02:00;03:00;-;-;-
15.03.2020;03:00;04:00;-;-;-
15.03.2020;04:00;05:00;-;-;-
15.03.2020;05:00;06:00;-;-;-
15.03.2020;06:00;07:00;-;-;-
15.03.2020;07:00;08:00;-;-;-
15.03.2020;08:00;09:00;-;-;-
15.03.2020;09:00;10:00;-;-;-
15.03.2020;10:00;11:00;-;-;-
15.03.2020;11:00;12:00;-;-;-
15.03.2020;12:00;13:00;-;-;-
15.03.2020;13:00;14:00;-;-;-
15.03.2020;14:00;15:00;-;-;-
15.03.2020;15:00;16:00;-;-;-
15.03.2020;16:00;17:00;-;-;-
15.03.2020;17:00;18:00;-;-;-
15.03.2020;18:00;19:00;-;-;-
15.03.2020;19:00;20:00;-;-;-
15.03.2020;20:00;21:00;-;-;-
15.03.2020;21:00;22:00;-;-;-
15.03.2020;22:00;23:00;-;-;-
15.03.2020;23:00;00:00;-;-;-
30.03.2020;00:00;01:00;-;-;-
30.03.2020;01:00;02:00;-;-;-
30.03.2020;02:00;03:00;-;-;-
30.03.2020;03:00;04:00;-;-;-
30.03.2020;04:00;05:00;-;-;-
30.03.2020;05:00;06:00;-;-;-
30.03.2020;06:00;07:00;-;-;-
30.03.2020;07:00;08:00;-;-;-
30.03.2020;08:00;09:00;-;-;-
30.03.2020;09:00;10:00;-;-;-
30.03.2020;10:00;11:00;-;-;-
30.03.2020;11:00;12:00;-;-;-
30.03.2020;12:00;13:00;-;-;-
30.03.2020;13:00;14:00;-;-;-
30.03.2020;14:00;15:00;-;-;-
30.03.2020;15:00;16:00;-;-;-
30.03.2020;16:00;17:00;-;-;-
30.03.2020;17:00;18:00;-;-;-
30.03.2020;18:00;19:00;-;-;-
30.03.2020;19:00;20:00;-;-;-
30.03.2020;20:00;21:00;-;-;-
30.03.2020;21:00;22:00;-;-;-
30.03.2020;22:00;23:00;-;-;-
30.03.2020;23:00;00:00;-;-;-
31.03.2020;00:00;01:00;-;90;-
31.03.2020;01:00;02:00;-;91;-
31.03.2020;02:00;03:00;-;91;-
31.03.2020;03:00;04:00;-;91;-
31.03.2020;04:00;05:00;-;91;-
31.03.2020;05:00;06:00;-;90;-
31.03.2020;06:00;07:00;-;88;-
31.03.2020;07:00;08:00;-;89;-
31.03.2020;08:00;09:00;-;89;-
31.03.2020;09:00;10:00;-;88;-
31.03.2020;10:00;11:00;-;88;-
31.03.2020;11:00;12:00;-;88;-
31.03.2020;12:00;13:00;-;88;-
31.03.2020;13:00;14:00;-;88;-
31.03.2020;14:00;15:00;-;88;-
31.03.2020;15:00;16:00;-;88;-
31.03.2020;16:00;17:00;-;88;-
31.03.2020;17:00;18:00;-;88;-
31.03.2020;18:00;19:00;-;88;-
31.03.2020;19:00;20:00;-;88;-
31.03.2020;20:00;21:00;-;88;-
31.03.2020;21:00;22:00;-;88;-
31.03.2020;22:00;23:00;-;88;-
31.03.2020;23:00;00:00;-;89;-
01.04.2020;00:00;01:00;-;91;-
01.04.2020;01:00;02:00;-;91;-
01.04.2020;02:00;03:00;-;91;-
01.04.2020;03:00;04:00;-;91;-
01.04.2020;04:00;05:00;-;90;-
01.04.2020;05:00;06:00;-;89;-
01.04.2020;06:00;07:00;-;89;-
01.04.2020;07:00;08:00;-;89;-
01.04.2020;08:00;09:00;-;89;-
01.04.2020;09:00;10:00;-;89;-
01.04.2020;10:00;11:00;-;89;-
01.04.2020;11:00;12:00;-;89;-
01.04.2020;12:00;13:00;-;88;-
01.04.2020;13:00;14:00;-;88;-
01.04.2020;14:00;15:00;-;89;-
01.04.2020;15:00;16:00;-;89;-
01.04.2020;16:00;17:00;-;89;-
01.04.2020;17:00;18:00;-;89;-
01.04.2020;18:00;19:00;-;89;-
01.04.2020;19:00;20:00;-;88;-
01.04.2020;20:00;21:00;-;88;-
01.04.2020;21:00;22:00;-;89;-
01.04.2020;22:00;23:00;-;89;-
01.04.2020;23:00;00:00;-;89;-
02.04.2020;00:00;01:00;-;-;-
02.04.2020;01:00;02:00;-;-;-
02.04.2020;02:00;03:00;-;-;-
02.04.2020;03:00;04:00;-;-;-
02.04.2020;04:00;05:00;-;-;-
02.04.2020;05:00;06:00;-;-;-
02.04.2020;06:00;07:00;-;-;-
02.04.2020;07:00;08:00;-;-;-
02.04.2020;08:00;09:00;-;-;-
02.04.2020;09:00;10:00;-;-;-
02.04.2020;10:00;11:00;-;-;-
02.04.2020;11:00;12:00;-;-;-
02.04.2020;12:00;13:00;-;-;-
02.04.2020;13:00;14:00;-;-;-
02.04.2020;14:00;15:00;-;-;-
02.04.2020;15:00;16:00;-;-;-
02.04.2020;16:00;17:00;-;-;-
02.04.2020;17:00;18:00;-;-;-
02.04.2020;18:00;19:00;-;-;-
02.04.2020;19:00;20:00;-;-;-
02.04.2020;20:00;21:00;-;-;-
02.04.2020;21:00;22:00;-;-;-
02.04.2020;22:00;23:00;-;-;-
02.04.2020;23:00;00:00;-;-;-
03.04.2020;00:00;01:00;-;-;-
03.04.2020;01:00;02:00;-;-;-
03.04.2020;02:00;03:00;-;-;-
03.04.2020;03:00;04:00;-;-;-
03.04.2020;04:00;05:00;-;-;-
03.04.2020;05:00;06:00;-;-;-
03.04.2020;06:00;07:00;-;-;-
03.04.2020;07:00;08:00;-;-;-
03.04.2020;08:00;09:00;-;-;-
03.04.2020;09:00;10:00;-;-;-
03.04.2020;10:00;11:00;-;-;-
03.04.2020;11:00;12:00;-;-;-
03.04.2020;12:00;13:00;-;-;-
03.04.2020;13:00;14:00;-;-;-
03.04.2020;14:00;15:00;-;-;-
03.04.2020;15:00;16:00;-;-;-
03.04.2020;16:00;17:00;-;-;-
03.04.2020;17:00;18:00;-;-;-
03.04.2020;18:00;19:00;-;-;-
03.04.2020;19:00;20:00;-;-;-
03.04.2020;20:00;21:00;-;-;-
03.04.2020;21:00;22:00;-;-;-
03.04.2020;22:00;23:00;-;-;-
03.04.2020;23:00;00:00;-;-;-
04.04.2020;00:00;01:00;-;-;-
04.04.2020;01:00;02:00;-;-;-
04.04.2020;02:00;03:00;-;-;-
04.04.2020;03:00;04:00;-;-;-
04.04.2020;04:00;05:00;-;-;-
04.04.2020;05:00;06:00;-;-;-
04.04.2020;06:00;07:00;-;-;-
04.04.2020;07:00;08:00;-;-;-
04.04.2020;08:00;09:00;-;-;-
04.04.2020;09:00;10:00;-;-;-
04.04.2020;10:00;11:00;-;-;-
04.04.2020;11:00;12:00;-;-;-
04.04.2020;12:00;13:00;-;-;-
04.04.2020;13:00;14:00;-;-;-
04.04.2020;14:00;15:00;-;-;-
04.04.2020;15:00;16:00;-;-;-
04.04.2020;16:00;17:00;-;-;-
04.04.2020;17:00;18:00;-;-;-
04.04.2020;18:00;19:00;-;-;-
04.04.2020;19:00;20:00;-;-;-
04.04.2020;20:00;21:00;-;-;-
04.04.2020;21:00;22:00;-;-;-
04.04.2020;22:00;23:00;-;-;-
04.04.2020;23:00;00:00;-;-;-
05.04.2020;00:00;01:00;-;75;-
05.04.2020;01:00;02:00;-;69;-
05.04.2020;02:00;03:00;-;68;-
05.04.2020;03:00;04:00;-;68;-
05.04.2020;04:00;05:00;-;69;-
05.04.2020;05:00;06:00;-;74;-
05.04.2020;06:00;07:00;-;74;-
05.04.2020;07:00;08:00;-;76;-
05.04.2020;08:00;09:00;-;75;-
05.04.2020;09:00;10:00;-;74;-
05.04.2020;10:00;11:00;-;74;-
05.04.2020;11:00;12:00;-;74;-
05.04.2020;12:00;13:00;-;74;-
05.04.2020;13:00;14:00;-;72;-
05.04.2020;14:00;15:00;-;72;-
05.04.2020;15:00;16:00;-;72;-
05.04.2020;16:00;17:00;-;72;-
05.04.2020;17:00;18:00;-;72;-
05.04.2020;18:00;19:00;-;73;-
05.04.2020;19:00;20:00;-;88;-
05.04.2020;20:00;21:00;-;79;-
05.04.2020;21:00;22:00;-;71;-
05.04.2020;22:00;23:00;-;71;-
05.04.2020;23:00;00:00;-;71;-
06.04.2020;00:00;01:00;-;71;-
06.04.2020;01:00;02:00;-;71;-
06.04.2020;02:00;03:00;-;71;-
06.04.2020;03:00;04:00;-;71;-
06.04.2020;04:00;05:00;-;71;-
06.04.2020;05:00;06:00;-;71;-
06.04.2020;06:00;07:00;-;73;-
06.04.2020;07:00;08:00;-;92;-
06.04.2020;08:00;09:00;-;92;-
06.04.2020;09:00;10:00;-;92;-
06.04.2020;10:00;11:00;-;86;-
06.04.2020;11:00;12:00;-;65;-
06.04.2020;12:00;13:00;-;65;-
06.04.2020;13:00;14:00;-;67;-
06.04.2020;14:00;15:00;-;69;-
06.04.2020;15:00;16:00;-;69;-
06.04.2020;16:00;17:00;-;75;-
06.04.2020;17:00;18:00;-;89;-
06.04.2020;18:00;19:00;-;89;-
06.04.2020;19:00;20:00;-;90;-
06.04.2020;20:00;21:00;-;90;-
06.04.2020;21:00;22:00;-;90;-
06.04.2020;22:00;23:00;-;91;-
06.04.2020;23:00;00:00;-;92;-
07.04.2020;00:00;01:00;-;93;-
07.04.2020;01:00;02:00;-;93;-
07.04.2020;02:00;03:00;-;93;-
07.04.2020;03:00;04:00;-;93;-
07.04.2020;04:00;05:00;-;92;-
07.04.2020;05:00;06:00;-;92;-
07.04.2020;06:00;07:00;-;92;-
07.04.2020;07:00;08:00;-;92;-
07.04.2020;08:00;09:00;-;92;-
07.04.2020;09:00;10:00;-;92;-
07.04.2020;10:00;11:00;-;92;-
07.04.2020;11:00;12:00;-;92;-
07.04.2020;12:00;13:00;-;89;-
07.04.2020;13:00;14:00;-;68;-
07.04.2020;14:00;15:00;-;68;-
07.04.2020;15:00;16:00;-;68;-
07.04.2020;16:00;17:00;-;71;-
07.04.2020;17:00;18:00;-;91;-
07.04.2020;18:00;19:00;-;91;-
07.04.2020;19:00;20:00;-;91;-
07.04.2020;20:00;21:00;-;91;-
07.04.2020;21:00;22:00;-;92;-
07.04.2020;22:00;23:00;-;92;-
07.04.2020;23:00;00:00;-;93;-
08.04.2020;00:00;01:00;-;93;-
08.04.2020;01:00;02:00;-;93;-
08.04.2020;02:00;03:00;-;94;-
08.04.2020;03:00;04:00;-;94;-
08.04.2020;04:00;05:00;-;94;-
08.04.2020;05:00;06:00;-;93;-
08.04.2020;06:00;07:00;-;93;-
08.04.2020;07:00;08:00;-;93;-
08.04.2020;08:00;09:00;-;93;-
08.04.2020;09:00;10:00;-;93;-
08.04.2020;10:00;11:00;-;89;-
08.04.2020;11:00;12:00;-;68;-
08.04.2020;12:00;13:00;-;68;-
08.04.2020;13:00;14:00;-;68;-
08.04.2020;14:00;15:00;-;68;-
08.04.2020;15:00;16:00;-;68;-
08.04.2020;16:00;17:00;-;69;-
08.04.2020;17:00;18:00;-;88;-
08.04.2020;18:00;19:00;-;89;-
08.04.2020;19:00;20:00;-;89;-
08.04.2020;20:00;21:00;-;89;-
08.04.2020;21:00;22:00;-;90;-
08.04.2020;22:00;23:00;-;91;-
08.04.2020;23:00;00:00;-;92;-
09.04.2020;00:00;01:00;-;93;-
09.04.2020;01:00;02:00;-;93;-
09.04.2020;02:00;03:00;-;94;-
09.04.2020;03:00;04:00;-;94;-
09.04.2020;04:00;05:00;-;94;-
09.04.2020;05:00;06:00;-;94;-
09.04.2020;06:00;07:00;-;94;-
09.04.2020;07:00;08:00;-;93;-
09.04.2020;08:00;09:00;-;93;-
09.04.2020;09:00;10:00;-;93;-
09.04.2020;10:00;11:00;-;92;-
09.04.2020;11:00;12:00;-;91;-
09.04.2020;12:00;13:00;-;76;-
09.04.2020;13:00;14:00;-;68;-
09.04.2020;14:00;15:00;-;68;-
09.04.2020;15:00;16:00;-;68;-
09.04.2020;16:00;17:00;-;70;-
09.04.2020;17:00;18:00;-;89;-
09.04.2020;18:00;19:00;-;90;-
09.04.2020;19:00;20:00;-;91;-
09.04.2020;20:00;21:00;-;91;-
09.04.2020;21:00;22:00;-;92;-
09.04.2020;22:00;23:00;-;92;-
09.04.2020;23:00;00:00;-;93;-
10.04.2020;00:00;01:00;-;-;-
10.04.2020;01:00;02:00;-;-;-
10.04.2020;02:00;03:00;-;-;-
10.04.2020;03:00;04:00;-;-;-
10.04.2020;04:00;05:00;-;-;-
10.04.2020;05:00;06:00;-;-;-
10.04.2020;06:00;07:00;-;-;-
10.04.2020;07:00;08:00;-;-;-
10.04.2020;08:00;09:00;-;-;-
10.04.2020;09:00;10:00;-;-;-
10.04.2020;10:00;11:00;-;-;-
10.04.2020;11:00;12:00;-;-;-
10.04.2020;12:00;13:00;-;-;-
10.04.2020;13:00;14:00;-;-;-
10.04.2020;14:00;15:00;-;-;-
10.04.2020;15:00;16:00;-;-;-
10.04.2020;16:00;17:00;-;-;-
10.04.2020;17:00;18:00;-;-;-
10.04.2020;18:00;19:00;-;-;-
10.04.2020;19:00;20:00;-;-;-
10.04.2020;20:00;21:00;-;-;-
10.04.2020;21:00;22:00;-;-;-
10.04.2020;22:00;23:00;-;-;-
10.04.2020;23:00;00:00;-;-;-
11.04.2020;00:00;01:00;-;-;-
11.04.2020;01:00;02:00;-;-;-
11.04.2020;02:00;03:00;-;-;-
11.04.2020;03:00;04:00;-;-;-
11.04.2020;04:00;05:00;-;-;-
11.04.2020;05:00;06:00;-;-;-
11.04.2020;06:00;07:00;-;-;-
11.04.2020;07:00;08:00;-;-;-
11.04.2020;08:00;09:00;-;-;-
11.04.2020;09:00;10:00;-;-;-
11.04.2020;10:00;11:00;-;-;-
11.04.2020;11:00;12:00;-;-;-
11.04.2020;12:00;13:00;-;-;-
11.04.2020;13:00;14:00;-;-;-
11.04.2020;14:00;15:00;-;-;-
11.04.2020;15:00;16:00;-;-;-
11.04.2020;16:00;17:00;-;-;-
11.04.2020;17:00;18:00;-;-;-
11.04.2020;18:00;19:00;-;-;-
11.04.2020;19:00;20:00;-;-;-
11.04.2020;20:00;21:00;-;-;-
11.04.2020;21:00;22:00;-;-;-
11.04.2020;22:00;23:00;-;-;-
11.04.2020;23:00;00:00;-;-;-
12.04.2020;00:00;01:00;-;-;-
12.04.2020;01:00;02:00;-;-;-
12.04.2020;02:00;03:00;-;-;-
12.04.2020;03:00;04:00;-;-;-
12.04.2020;04:00;05:00;-;-;-
12.04.2020;05:00;06:00;-;-;-
12.04.2020;06:00;07:00;-;-;-
12.04.2020;07:00;08:00;-;-;-
12.04.2020;08:00;09:00;-;-;-
12.04.2020;09:00;10:00;-;-;-
12.04.2020;10:00;11:00;-;-;-
12.04.2020;11:00;12:00;-;-;-
12.04.2020;12:00;13:00;-;-;-
12.04.2020;13:00;14:00;-;-;-
12.04.2020;14:00;15:00;-;-;-
12.04.2020;15:00;16:00;-;-;-
12.04.2020;16:00;17:00;-;-;-
12.04.2020;17:00;18:00;-;-;-
