Datum;Anfang;Ende;Generation_DE Block 6 Merkenich RheinEnergie [MW] Originalauflösungen;Generation_DE GuD Merkenich RheinEnergie [MW] Originalauflösungen;Generation_DE Block 4 Merkenich RheinEnergie [MW] Originalauflösungen
12.04.2020;18:00;19:00;-;-;-
12.04.2020;19:00;20:00;-;-;-
12.04.2020;20:00;21:00;-;-;-
12.04.2020;21:00;22:00;-;-;-
12.04.2020;22:00;23:00;-;-;-
12.04.2020;23:00;00:00;-;-;-
13.04.2020;00:00;01:00;-;-;-
13.04.2020;01:00;02:00;-;-;-
13.04.2020;02:00;03:00;-;-;-
13.04.2020;03:00;04:00;-;-;-
13.04.2020;04:00;05:00;-;-;-
13.04.2020;05:00;06:00;-;-;-
13.04.2020;06:00;07:00;-;-;-
13.04.2020;07:00;08:00;-;-;-
13.04.2020;08:00;09:00;-;-;-
13.04.2020;09:00;10:00;-;-;-
13.04.2020;10:00;11:00;-;-;-
13.04.2020;11:00;12:00;-;-;-
13.04.2020;12:00;13:00;-;-;-
13.04.2020;13:00;14:00;-;-;-
13.04.2020;14:00;15:00;-;-;-
13.04.2020;15:00;16:00;-;-;-
13.04.2020;16:00;17:00;-;-;-
13.04.2020;17:00;18:00;-;-;-
13.04.2020;18:00;19:00;-;-;-
13.04.2020;19:00;20:00;-;-;-
13.04.2020;20:00;21:00;-;-;-
13.04.2020;21:00;22:00;-;-;-
13.04.2020;22:00;23:00;-;-;-
13.04.2020;23:00;00:00;-;-;-
14.04.2020;00:00;01:00;-;49;-
14.04.2020;01:00;02:00;-;82;-
14.04.2020;02:00;03:00;-;79;-
14.04.2020;03:00;04:00;-;71;-
14.04.2020;04:00;05:00;-;71;-
14.04.2020;05:00;06:00;-;73;-
14.04.2020;06:00;07:00;-;93;-
14.04.2020;07:00;08:00;-;93;-
14.04.2020;08:00;09:00;-;93;-
14.04.2020;09:00;10:00;-;86;-
14.04.2020;10:00;11:00;-;66;-
14.04.2020;11:00;12:00;-;79;-
14.04.2020;12:00;13:00;-;95;-
14.04.2020;13:00;14:00;-;94;-
14.04.2020;14:00;15:00;-;94;-
14.04.2020;15:00;16:00;-;94;-
14.04.2020;16:00;17:00;-;95;-
14.04.2020;17:00;18:00;-;94;-
14.04.2020;18:00;19:00;-;94;-
14.04.2020;19:00;20:00;-;94;-
14.04.2020;20:00;21:00;-;94;-
14.04.2020;21:00;22:00;-;93;-
14.04.2020;22:00;23:00;-;93;-
14.04.2020;23:00;00:00;-;92;-
15.04.2020;00:00;01:00;-;80;-
15.04.2020;01:00;02:00;-;76;-
15.04.2020;02:00;03:00;-;76;-
15.04.2020;03:00;04:00;-;75;-
15.04.2020;04:00;05:00;-;76;-
15.04.2020;05:00;06:00;-;80;-
15.04.2020;06:00;07:00;-;92;-
15.04.2020;07:00;08:00;-;92;-
15.04.2020;08:00;09:00;-;92;-
15.04.2020;09:00;10:00;-;74;-
15.04.2020;10:00;11:00;-;63;-
15.04.2020;11:00;12:00;-;67;-
15.04.2020;12:00;13:00;-;67;-
15.04.2020;13:00;14:00;-;67;-
15.04.2020;14:00;15:00;-;67;-
15.04.2020;15:00;16:00;-;67;-
15.04.2020;16:00;17:00;-;72;-
15.04.2020;17:00;18:00;-;91;-
15.04.2020;18:00;19:00;-;91;-
15.04.2020;19:00;20:00;-;91;-
15.04.2020;20:00;21:00;-;92;-
15.04.2020;21:00;22:00;-;92;-
15.04.2020;22:00;23:00;-;93;-
15.04.2020;23:00;00:00;-;93;-
16.04.2020;00:00;01:00;-;-;-
16.04.2020;01:00;02:00;-;-;-
16.04.2020;02:00;03:00;-;-;-
16.04.2020;03:00;04:00;-;-;-
16.04.2020;04:00;05:00;-;-;-
16.04.2020;05:00;06:00;-;-;-
16.04.2020;06:00;07:00;-;-;-
16.04.2020;07:00;08:00;-;-;-
16.04.2020;08:00;09:00;-;-;-
16.04.2020;09:00;10:00;-;-;-
16.04.2020;10:00;11:00;-;-;-
16.04.2020;11:00;12:00;-;-;-
16.04.2020;12:00;13:00;-;-;-
16.04.2020;13:00;14:00;-;-;-
16.04.2020;14:00;15:00;-;-;-
16.04.2020;15:00;16:00;-;-;-
16.04.2020;16:00;17:00;-;-;-
16.04.2020;17:00;18:00;-;-;-
16.04.2020;18:00;19:00;-;-;-
16.04.2020;19:00;20:00;-;-;-
16.04.2020;20:00;21:00;-;-;-
16.04.2020;21:00;22:00;-;-;-
16.04.2020;22:00;23:00;-;-;-
16.04.2020;23:00;00:00;-;-;-
17.04.2020;00:00;01:00;-;-;-
17.04.2020;01:00;02:00;-;-;-
17.04.2020;02:00;03:00;-;-;-
17.04.2020;03:00;04:00;-;-;-
17.04.2020;04:00;05:00;-;-;-
17.04.2020;05:00;06:00;-;-;-
17.04.2020;06:00;07:00;-;-;-
17.04.2020;07:00;08:00;-;-;-
17.04.2020;08:00;09:00;-;-;-
17.04.2020;09:00;10:00;-;-;-
17.04.2020;10:00;11:00;-;-;-
17.04.2020;11:00;12:00;-;-;-
17.04.2020;12:00;13:00;-;-;-
17.04.2020;13:00;14:00;-;-;-
17.04.2020;14:00;15:00;-;-;-
17.04.2020;15:00;16:00;-;-;-
17.04.2020;16:00;17:00;-;-;-
17.04.2020;17:00;18:00;-;-;-
17.04.2020;18:00;19:00;-;-;-
17.04.2020;19:00;20:00;-;-;-
17.04.2020;20:00;21:00;-;-;-
17.04.2020;21:00;22:00;-;-;-
17.04.2020;22:00;23:00;-;-;-
17.04.2020;23:00;00:00;-;-;-
18.04.2020;00:00;01:00;-;-;-
18.04.2020;01:00;02:00;-;-;-
18.04.2020;02:00;03:00;-;-;-
18.04.2020;03:00;04:00;-;-;-
18.04.2020;04:00;05:00;-;-;-
18.04.2020;05:00;06:00;-;-;-
18.04.2020;06:00;07:00;-;-;-
18.04.2020;07:00;08:00;-;-;-
18.04.2020;08:00;09:00;-;-;-
18.04.2020;09:00;10:00;-;-;-
18.04.2020;10:00;11:00;-;-;-
18.04.2020;11:00;12:00;-;-;-
18.04.2020;12:00;13:00;-;-;-
18.04.2020;13:00;14:00;-;-;-
18.04.2020;14:00;15:00;-;-;-
18.04.2020;15:00;16:00;-;-;-
18.04.2020;16:00;17:00;-;-;-
18.04.2020;17:00;18:00;-;-;-
18.04.2020;18:00;19:00;-;-;-
18.04.2020;19:00;20:00;-;-;-
18.04.2020;20:00;21:00;-;-;-
18.04.2020;21:00;22:00;-;-;-
18.04.2020;22:00;23:00;-;-;-
18.04.2020;23:00;00:00;-;-;-
19.04.2020;00:00;01:00;-;-;-
19.04.2020;01:00;02:00;-;-;-
19.04.2020;02:00;03:00;-;-;-
19.04.2020;03:00;04:00;-;-;-
19.04.2020;04:00;05:00;-;-;-
19.04.2020;05:00;06:00;-;-;-
19.04.2020;06:00;07:00;-;-;-
19.04.2020;07:00;08:00;-;-;-
19.04.2020;08:00;09:00;-;-;-
19.04.2020;09:00;10:00;-;-;-
19.04.2020;10:00;11:00;-;-;-
19.04.2020;11:00;12:00;-;-;-
19.04.2020;12:00;13:00;-;-;-
19.04.2020;13:00;14:00;-;-;-
19.04.2020;14:00;15:00;-;-;-
19.04.2020;15:00;16:00;-;-;-
19.04.2020;16:00;17:00;-;-;-
19.04.2020;17:00;18:00;-;-;-
19.04.2020;18:00;19:00;-;-;-
19.04.2020;19:00;20:00;-;-;-
19.04.2020;20:00;21:00;-;-;-
19.04.2020;21:00;22:00;-;-;-
19.04.2020;22:00;23:00;-;-;-
19.04.2020;23:00;00:00;-;-;-
28.09.2020;00:00;01:00;-;-;-
28.09.2020;01:00;02:00;-;-;-
28.09.2020;02:00;03:00;-;-;-
28.09.2020;03:00;04:00;-;-;-
28.09.2020;04:00;05:00;-;-;-
28.09.2020;05:00;06:00;-;-;-
28.09.2020;06:00;07:00;-;-;-
28.09.2020;07:00;08:00;-;-;-
28.09.2020;08:00;09:00;-;-;-
28.09.2020;09:00;10:00;-;-;-
28.09.2020;10:00;11:00;-;-;-
28.09.2020;11:00;12:00;-;-;-
28.09.2020;12:00;13:00;-;-;-
28.09.2020;13:00;14:00;-;-;-
28.09.2020;14:00;15:00;-;-;-
28.09.2020;15:00;16:00;-;-;-
28.09.2020;16:00;17:00;-;-;-
28.09.2020;17:00;18:00;-;-;-
28.09.2020;18:00;19:00;-;-;-
28.09.2020;19:00;20:00;-;-;-
28.09.2020;20:00;21:00;-;-;-
28.09.2020;21:00;22:00;-;-;-
28.09.2020;22:00;23:00;-;-;-
28.09.2020;23:00;00:00;-;-;-
29.09.2020;00:00;01:00;-;-;-
29.09.2020;01:00;02:00;-;-;-
29.09.2020;02:00;03:00;-;-;-
29.09.2020;03:00;04:00;-;-;-
29.09.2020;04:00;05:00;-;-;-
29.09.2020;05:00;06:00;-;-;-
29.09.2020;06:00;07:00;-;-;-
29.09.2020;07:00;08:00;-;-;-
29.09.2020;08:00;09:00;-;-;-
29.09.2020;09:00;10:00;-;-;-
29.09.2020;10:00;11:00;-;-;-
29.09.2020;11:00;12:00;-;-;-
29.09.2020;12:00;13:00;-;-;-
29.09.2020;13:00;14:00;-;-;-
29.09.2020;14:00;15:00;-;-;-
29.09.2020;15:00;16:00;-;-;-
29.09.2020;16:00;17:00;-;-;-
29.09.2020;17:00;18:00;-;-;-
29.09.2020;18:00;19:00;-;-;-
29.09.2020;19:00;20:00;-;-;-
29.09.2020;20:00;21:00;-;-;-
29.09.2020;21:00;22:00;-;-;-
29.09.2020;22:00;23:00;-;-;-
29.09.2020;23:00;00:00;-;-;-
30.09.2020;00:00;01:00;-;-;-
30.09.2020;01:00;02:00;-;-;-
30.09.2020;02:00;03:00;-;-;-
30.09.2020;03:00;04:00;-;-;-
30.09.2020;04:00;05:00;-;-;-
30.09.2020;05:00;06:00;-;-;-
30.09.2020;06:00;07:00;-;-;-
30.09.2020;07:00;08:00;-;-;-
30.09.2020;08:00;09:00;-;-;-
30.09.2020;09:00;10:00;-;-;-
30.09.2020;10:00;11:00;-;-;-
30.09.2020;11:00;12:00;-;-;-
30.09.2020;12:00;13:00;-;-;-
30.09.2020;13:00;14:00;-;-;-
30.09.2020;14:00;15:00;-;-;-
30.09.2020;15:00;16:00;-;-;-
30.09.2020;16:00;17:00;-;-;-
30.09.2020;17:00;18:00;-;-;-
30.09.2020;18:00;19:00;-;-;-
30.09.2020;19:00;20:00;-;-;-
30.09.2020;20:00;21:00;-;-;-
30.09.2020;21:00;22:00;-;-;-
30.09.2020;22:00;23:00;-;-;-
30.09.2020;23:00;00:00;-;-;-
01.10.2020;00:00;01:00;-;-;-
01.10.2020;01:00;02:00;-;-;-
01.10.2020;02:00;03:00;-;-;-
01.10.2020;03:00;04:00;-;-;-
01.10.2020;04:00;05:00;-;-;-
01.10.2020;05:00;06:00;-;-;-
01.10.2020;06:00;07:00;-;-;-
01.10.2020;07:00;08:00;-;-;-
01.10.2020;08:00;09:00;-;-;-
01.10.2020;09:00;10:00;-;-;-
01.10.2020;10:00;11:00;-;-;-
01.10.2020;11:00;12:00;-;-;-
01.10.2020;12:00;13:00;-;-;-
01.10.2020;13:00;14:00;-;-;-
01.10.2020;14:00;15:00;-;-;-
01.10.2020;15:00;16:00;-;-;-
01.10.2020;16:00;17:00;-;-;-
01.10.2020;17:00;18:00;-;-;-
01.10.2020;18:00;19:00;-;-;-
01.10.2020;19:00;20:00;-;-;-
01.10.2020;20:00;21:00;-;-;-
01.10.2020;21:00;22:00;-;-;-
01.10.2020;22:00;23:00;-;-;-
01.10.2020;23:00;00:00;-;-;-
02.10.2020;00:00;01:00;-;0;-
02.10.2020;01:00;02:00;-;0;-
02.10.2020;02:00;03:00;-;0;-
02.10.2020;03:00;04:00;-;0;-
02.10.2020;04:00;05:00;-;0;-
02.10.2020;05:00;06:00;-;0;-
02.10.2020;06:00;07:00;-;0;-
02.10.2020;07:00;08:00;-;0;-
02.10.2020;08:00;09:00;-;0;-
02.10.2020;09:00;10:00;-;0;-
02.10.2020;10:00;11:00;-;0;-
02.10.2020;11:00;12:00;-;0;-
02.10.2020;12:00;13:00;-;0;-
02.10.2020;13:00;14:00;-;0;-
02.10.2020;14:00;15:00;-;0;-
02.10.2020;15:00;16:00;-;0;-
02.10.2020;16:00;17:00;-;0;-
02.10.2020;17:00;18:00;-;0;-
02.10.2020;18:00;19:00;-;0;-
02.10.2020;19:00;20:00;-;0;-
02.10.2020;20:00;21:00;-;0;-
02.10.2020;21:00;22:00;-;0;-
02.10.2020;22:00;23:00;-;0;-
02.10.2020;23:00;00:00;-;0;-
03.10.2020;00:00;01:00;-;0;-
03.10.2020;01:00;02:00;-;0;-
03.10.2020;02:00;03:00;-;0;-
03.10.2020;03:00;04:00;-;0;-
03.10.2020;04:00;05:00;-;0;-
03.10.2020;05:00;06:00;-;0;-
03.10.2020;06:00;07:00;-;0;-
03.10.2020;07:00;08:00;-;0;-
03.10.2020;08:00;09:00;-;0;-
03.10.2020;09:00;10:00;-;0;-
03.10.2020;10:00;11:00;-;0;-
03.10.2020;11:00;12:00;-;0;-
03.10.2020;12:00;13:00;-;0;-
03.10.2020;13:00;14:00;-;0;-
03.10.2020;14:00;15:00;-;0;-
03.10.2020;15:00;16:00;-;0;-
03.10.2020;16:00;17:00;-;0;-
03.10.2020;17:00;18:00;-;0;-
03.10.2020;18:00;19:00;-;0;-
03.10.2020;19:00;20:00;-;0;-
03.10.2020;20:00;21:00;-;0;-
03.10.2020;21:00;22:00;-;0;-
03.10.2020;22:00;23:00;-;0;-
03.10.2020;23:00;00:00;-;0;-
04.10.2020;00:00;01:00;-;0;-
04.10.2020;01:00;02:00;-;0;-
04.10.2020;02:00;03:00;-;0;-
04.10.2020;03:00;04:00;-;0;-
04.10.2020;04:00;05:00;-;0;-
04.10.2020;05:00;06:00;-;0;-
04.10.2020;06:00;07:00;-;0;-
04.10.2020;07:00;08:00;-;0;-
04.10.2020;08:00;09:00;-;0;-
04.10.2020;09:00;10:00;-;0;-
04.10.2020;10:00;11:00;-;0;-
04.10.2020;11:00;12:00;-;0;-
04.10.2020;12:00;13:00;-;0;-
04.10.2020;13:00;14:00;-;0;-
04.10.2020;14:00;15:00;-;0;-
04.10.2020;15:00;16:00;-;0;-
04.10.2020;16:00;17:00;-;0;-
04.10.2020;17:00;18:00;-;0;-
04.10.2020;18:00;19:00;-;0;-
04.10.2020;19:00;20:00;-;0;-
04.10.2020;20:00;21:00;-;0;-
04.10.2020;21:00;22:00;-;0;-
04.10.2020;22:00;23:00;-;0;-
04.10.2020;23:00;00:00;-;0;-
30.11.2020;00:00;01:00;-;-;-
30.11.2020;01:00;02:00;-;-;-
30.11.2020;02:00;03:00;-;-;-
30.11.2020;03:00;04:00;-;-;-
30.11.2020;04:00;05:00;-;-;-
30.11.2020;05:00;06:00;-;-;-
30.11.2020;06:00;07:00;-;-;-
30.11.2020;07:00;08:00;-;-;-
30.11.2020;08:00;09:00;-;-;-
30.11.2020;09:00;10:00;-;-;-
30.11.2020;10:00;11:00;-;-;-
30.11.2020;11:00;12:00;-;-;-
30.11.2020;12:00;13:00;-;-;-
30.11.2020;13:00;14:00;-;-;-
30.11.2020;14:00;15:00;-;-;-
30.11.2020;15:00;16:00;-;-;-
30.11.2020;16:00;17:00;-;-;-
30.11.2020;17:00;18:00;-;-;-
30.11.2020;18:00;19:00;-;-;-
30.11.2020;19:00;20:00;-;-;-
30.11.2020;20:00;21:00;-;-;-
30.11.2020;21:00;22:00;-;-;-
30.11.2020;22:00;23:00;-;-;-
30.11.2020;23:00;00:00;-;-;-
01.12.2020;00:00;01:00;-;-;-
01.12.2020;01:00;02:00;-;-;-
01.12.2020;02:00;03:00;-;-;-
01.12.2020;03:00;04:00;-;-;-
01.12.2020;04:00;05:00;-;-;-
01.12.2020;05:00;06:00;-;-;-
01.12.2020;06:00;07:00;-;-;-
01.12.2020;07:00;08:00;-;-;-
01.12.2020;08:00;09:00;-;-;-
01.12.2020;09:00;10:00;-;-;-
01.12.2020;10:00;11:00;-;-;-
01.12.2020;11:00;12:00;-;-;-
01.12.2020;12:00;13:00;-;-;-
01.12.2020;13:00;14:00;-;-;-
01.12.2020;14:00;15:00;-;-;-
01.12.2020;15:00;16:00;-;-;-
01.12.2020;16:00;17:00;-;-;-
01.12.2020;17:00;18:00;-;-;-
01.12.2020;18:00;19:00;-;-;-
01.12.2020;19:00;20:00;-;-;-
01.12.2020;20:00;21:00;-;-;-
01.12.2020;21:00;22:00;-;-;-
01.12.2020;22:00;23:00;-;-;-
01.12.2020;23:00;00:00;-;-;-
02.12.2020;00:00;01:00;-;94;-
02.12.2020;01:00;02:00;-;94;-
02.12.2020;02:00;03:00;-;94;-
02.12.2020;03:00;04:00;-;94;-
02.12.2020;04:00;05:00;-;94;-
02.12.2020;05:00;06:00;-;94;-
02.12.2020;06:00;07:00;-;94;-
02.12.2020;07:00;08:00;-;94;-
02.12.2020;08:00;09:00;-;95;-
02.12.2020;09:00;10:00;-;95;-
02.12.2020;10:00;11:00;-;95;-
02.12.2020;11:00;12:00;-;95;-
02.12.2020;12:00;13:00;-;94;-
02.12.2020;13:00;14:00;-;94;-
02.12.2020;14:00;15:00;-;94;-
02.12.2020;15:00;16:00;-;94;-
02.12.2020;16:00;17:00;-;94;-
02.12.2020;17:00;18:00;-;94;-
02.12.2020;18:00;19:00;-;94;-
02.12.2020;19:00;20:00;-;94;-
02.12.2020;20:00;21:00;-;94;-
02.12.2020;21:00;22:00;-;94;-
02.12.2020;22:00;23:00;-;94;-
02.12.2020;23:00;00:00;-;94;-
03.12.2020;00:00;01:00;-;-;-
03.12.2020;01:00;02:00;-;-;-
03.12.2020;02:00;03:00;-;-;-
03.12.2020;03:00;04:00;-;-;-
03.12.2020;04:00;05:00;-;-;-
03.12.2020;05:00;06:00;-;-;-
03.12.2020;06:00;07:00;-;-;-
03.12.2020;07:00;08:00;-;-;-
03.12.2020;08:00;09:00;-;-;-
03.12.2020;09:00;10:00;-;-;-
03.12.2020;10:00;11:00;-;-;-
03.12.2020;11:00;12:00;-;-;-
03.12.2020;12:00;13:00;-;-;-
03.12.2020;13:00;14:00;-;-;-
03.12.2020;14:00;15:00;-;-;-
03.12.2020;15:00;16:00;-;-;-
03.12.2020;16:00;17:00;-;-;-
03.12.2020;17:00;18:00;-;-;-
03.12.2020;18:00;19:00;-;-;-
03.12.2020;19:00;20:00;-;-;-
03.12.2020;20:00;21:00;-;-;-
03.12.2020;21:00;22:00;-;-;-
03.12.2020;22:00;23:00;-;-;-
03.12.2020;23:00;00:00;-;-;-
04.12.2020;00:00;01:00;-;-;-
04.12.2020;01:00;02:00;-;-;-
04.12.2020;02:00;03:00;-;-;-
04.12.2020;03:00;04:00;-;-;-
04.12.2020;04:00;05:00;-;-;-
04.12.2020;05:00;06:00;-;-;-
04.12.2020;06:00;07:00;-;-;-
04.12.2020;07:00;08:00;-;-;-
04.12.2020;08:00;09:00;-;-;-
04.12.2020;09:00;10:00;-;-;-
04.12.2020;10:00;11:00;-;-;-
04.12.2020;11:00;12:00;-;-;-
04.12.2020;12:00;13:00;-;-;-
04.12.2020;13:00;14:00;-;-;-
04.12.2020;14:00;15:00;-;-;-
04.12.2020;15:00;16:00;-;-;-
04.12.2020;16:00;17:00;-;-;-
04.12.2020;17:00;18:00;-;-;-
04.12.2020;18:00;19:00;-;-;-
04.12.2020;19:00;20:00;-;-;-
04.12.2020;20:00;21:00;-;-;-
04.12.2020;21:00;22:00;-;-;-
04.12.2020;22:00;23:00;-;-;-
04.12.2020;23:00;00:00;-;-;-
05.12.2020;00:00;01:00;-;-;-
05.12.2020;01:00;02:00;-;-;-
05.12.2020;02:00;03:00;-;-;-
05.12.2020;03:00;04:00;-;-;-
05.12.2020;04:00;05:00;-;-;-
05.12.2020;05:00;06:00;-;-;-
05.12.2020;06:00;07:00;-;-;-
05.12.2020;07:00;08:00;-;-;-
05.12.2020;08:00;09:00;-;-;-
05.12.2020;09:00;10:00;-;-;-
05.12.2020;10:00;11:00;-;-;-
05.12.2020;11:00;12:00;-;-;-
05.12.2020;12:00;13:00;-;-;-
05.12.2020;13:00;14:00;-;-;-
05.12.2020;14:00;15:00;-;-;-
05.12.2020;15:00;16:00;-;-;-
05.12.2020;16:00;17:00;-;-;-
05.12.2020;17:00;18:00;-;-;-
05.12.2020;18:00;19:00;-;-;-
05.12.2020;19:00;20:00;-;-;-
05.12.2020;20:00;21:00;-;-;-
05.12.2020;21:00;22:00;-;-;-
05.12.2020;22:00;23:00;-;-;-
05.12.2020;23:00;00:00;-;-;-
06.12.2020;00:00;01:00;-;-;-
06.12.2020;01:00;02:00;-;-;-
06.12.2020;02:00;03:00;-;-;-
06.12.2020;03:00;04:00;-;-;-
06.12.2020;04:00;05:00;-;-;-
06.12.2020;05:00;06:00;-;-;-
06.12.2020;06:00;07:00;-;-;-
06.12.2020;07:00;08:00;-;-;-
06.12.2020;08:00;09:00;-;-;-
06.12.2020;09:00;10:00;-;-;-
06.12.2020;10:00;11:00;-;-;-
06.12.2020;11:00;12:00;-;-;-
06.12.2020;12:00;13:00;-;-;-
06.12.2020;13:00;14:00;-;-;-
06.12.2020;14:00;15:00;-;-;-
06.12.2020;15:00;16:00;-;-;-
06.12.2020;16:00;17:00;-;-;-
06.12.2020;17:00;18:00;-;-;-
06.12.2020;18:00;19:00;-;-;-
06.12.2020;19:00;20:00;-;-;-
06.12.2020;20:00;21:00;-;-;-
06.12.2020;21:00;22:00;-;-;-
06.12.2020;22:00;23:00;-;-;-
06.12.2020;23:00;00:00;-;-;-
