Date;Start;End;Generation_DE Block 6 Merkenich RheinEnergie [MW] Original resolutions;Generation_DE GuD Merkenich RheinEnergie [MW] Original resolutions;Generation_DE Block 4 Merkenich RheinEnergie [MW] Original resolutions
01.03.2021;00:00;01:00;-;-;-
01.03.2021;01:00;02:00;-;-;-
01.03.2021;02:00;03:00;-;-;-
01.03.2021;03:00;04:00;-;-;-
01.03.2021;04:00;05:00;-;-;-
01.03.2021;05:00;06:00;-;-;-
01.03.2021;06:00;07:00;-;-;-
01.03.2021;07:00;08:00;-;-;-
01.03.2021;08:00;09:00;-;-;-
01.03.2021;09:00;10:00;-;-;-
01.03.2021;10:00;11:00;-;-;-
01.03.2021;11:00;12:00;-;-;-
01.03.2021;12:00;13:00;-;-;-
01.03.2021;13:00;14:00;-;-;-
01.03.2021;14:00;15:00;-;-;-
01.03.2021;15:00;16:00;-;-;-
01.03.2021;16:00;17:00;-;-;-
01.03.2021;17:00;18:00;-;-;-
01.03.2021;18:00;19:00;-;-;-
01.03.2021;19:00;20:00;-;-;-
01.03.2021;20:00;21:00;-;-;-
01.03.2021;21:00;22:00;-;-;-
01.03.2021;22:00;23:00;-;-;-
01.03.2021;23:00;00:00;-;-;-
02.03.2021;00:00;01:00;-;-;-
02.03.2021;01:00;02:00;-;-;-
02.03.2021;02:00;03:00;-;-;-
02.03.2021;03:00;04:00;-;-;-
02.03.2021;04:00;05:00;-;-;-
02.03.2021;05:00;06:00;-;-;-
02.03.2021;06:00;07:00;-;-;-
02.03.2021;07:00;08:00;-;-;-
02.03.2021;08:00;09:00;-;-;-
02.03.2021;09:00;10:00;-;-;-
02.03.2021;10:00;11:00;-;-;-
02.03.2021;11:00;12:00;-;-;-
02.03.2021;12:00;13:00;-;-;-
02.03.2021;13:00;14:00;-;-;-
02.03.2021;14:00;15:00;-;-;-
02.03.2021;15:00;16:00;-;-;-
02.03.2021;16:00;17:00;-;-;-
02.03.2021;17:00;18:00;-;-;-
02.03.2021;18:00;19:00;-;-;-
02.03.2021;19:00;20:00;-;-;-
02.03.2021;20:00;21:00;-;-;-
02.03.2021;21:00;22:00;-;-;-
02.03.2021;22:00;23:00;-;-;-
02.03.2021;23:00;00:00;-;-;-
03.03.2021;00:00;01:00;-;-;-
03.03.2021;01:00;02:00;-;-;-
03.03.2021;02:00;03:00;-;-;-
03.03.2021;03:00;04:00;-;-;-
03.03.2021;04:00;05:00;-;-;-
03.03.2021;05:00;06:00;-;-;-
03.03.2021;06:00;07:00;-;-;-
03.03.2021;07:00;08:00;-;-;-
03.03.2021;08:00;09:00;-;-;-
03.03.2021;09:00;10:00;-;-;-
03.03.2021;10:00;11:00;-;-;-
03.03.2021;11:00;12:00;-;-;-
03.03.2021;12:00;13:00;-;-;-
03.03.2021;13:00;14:00;-;-;-
03.03.2021;14:00;15:00;-;-;-
03.03.2021;15:00;16:00;-;-;-
03.03.2021;16:00;17:00;-;-;-
03.03.2021;17:00;18:00;-;-;-
03.03.2021;18:00;19:00;-;-;-
03.03.2021;19:00;20:00;-;-;-
03.03.2021;20:00;21:00;-;-;-
03.03.2021;21:00;22:00;-;-;-
03.03.2021;22:00;23:00;-;-;-
03.03.2021;23:00;00:00;-;-;-
04.03.2021;00:00;01:00;-;-;-
04.03.2021;01:00;02:00;-;-;-
04.03.2021;02:00;03:00;-;-;-
04.03.2021;03:00;04:00;-;-;-
04.03.2021;04:00;05:00;-;-;-
04.03.2021;05:00;06:00;-;-;-
04.03.2021;06:00;07:00;-;-;-
04.03.2021;07:00;08:00;-;-;-
04.03.2021;08:00;09:00;-;-;-
04.03.2021;09:00;10:00;-;-;-
04.03.2021;10:00;11:00;-;-;-
04.03.2021;11:00;12:00;-;-;-
04.03.2021;12:00;13:00;-;-;-
04.03.2021;13:00;14:00;-;-;-
04.03.2021;14:00;15:00;-;-;-
04.03.2021;15:00;16:00;-;-;-
04.03.2021;16:00;17:00;-;-;-
04.03.2021;17:00;18:00;-;-;-
04.03.2021;18:00;19:00;-;-;-
04.03.2021;19:00;20:00;-;-;-
04.03.2021;20:00;21:00;-;-;-
04.03.2021;21:00;22:00;-;-;-
04.03.2021;22:00;23:00;-;-;-
04.03.2021;23:00;00:00;-;-;-
05.03.2021;00:00;01:00;-;92;-
05.03.2021;01:00;02:00;-;91;-
05.03.2021;02:00;03:00;-;91;-
05.03.2021;03:00;04:00;-;91;-
05.03.2021;04:00;05:00;-;90;-
05.03.2021;05:00;06:00;-;90;-
05.03.2021;06:00;07:00;-;89;-
05.03.2021;07:00;08:00;-;89;-
05.03.2021;08:00;09:00;-;89;-
05.03.2021;09:00;10:00;-;90;-
05.03.2021;10:00;11:00;-;91;-
05.03.2021;11:00;12:00;-;91;-
05.03.2021;12:00;13:00;-;91;-
05.03.2021;13:00;14:00;-;92;-
05.03.2021;14:00;15:00;-;92;-
05.03.2021;15:00;16:00;-;93;-
05.03.2021;16:00;17:00;-;93;-
05.03.2021;17:00;18:00;-;93;-
05.03.2021;18:00;19:00;-;91;-
05.03.2021;19:00;20:00;-;90;-
05.03.2021;20:00;21:00;-;90;-
05.03.2021;21:00;22:00;-;90;-
05.03.2021;22:00;23:00;-;91;-
05.03.2021;23:00;00:00;-;92;-
06.03.2021;00:00;01:00;-;92;-
06.03.2021;01:00;02:00;-;92;-
06.03.2021;02:00;03:00;-;92;-
06.03.2021;03:00;04:00;-;91;-
06.03.2021;04:00;05:00;-;92;-
06.03.2021;05:00;06:00;-;91;-
06.03.2021;06:00;07:00;-;91;-
06.03.2021;07:00;08:00;-;91;-
06.03.2021;08:00;09:00;-;91;-
06.03.2021;09:00;10:00;-;92;-
06.03.2021;10:00;11:00;-;92;-
06.03.2021;11:00;12:00;-;71;-
06.03.2021;12:00;13:00;-;71;-
06.03.2021;13:00;14:00;-;71;-
06.03.2021;14:00;15:00;-;71;-
06.03.2021;15:00;16:00;-;72;-
06.03.2021;16:00;17:00;-;92;-
06.03.2021;17:00;18:00;-;91;-
06.03.2021;18:00;19:00;-;90;-
06.03.2021;19:00;20:00;-;89;-
06.03.2021;20:00;21:00;-;88;-
06.03.2021;21:00;22:00;-;89;-
06.03.2021;22:00;23:00;-;89;-
06.03.2021;23:00;00:00;-;89;-
07.03.2021;00:00;01:00;-;89;-
07.03.2021;01:00;02:00;-;89;-
07.03.2021;02:00;03:00;-;89;-
07.03.2021;03:00;04:00;-;89;-
07.03.2021;04:00;05:00;-;88;-
07.03.2021;05:00;06:00;-;89;-
07.03.2021;06:00;07:00;-;89;-
07.03.2021;07:00;08:00;-;88;-
07.03.2021;08:00;09:00;-;79;-
07.03.2021;09:00;10:00;-;69;-
07.03.2021;10:00;11:00;-;69;-
07.03.2021;11:00;12:00;-;69;-
07.03.2021;12:00;13:00;-;69;-
07.03.2021;13:00;14:00;-;69;-
07.03.2021;14:00;15:00;-;71;-
07.03.2021;15:00;16:00;-;90;-
07.03.2021;16:00;17:00;-;90;-
07.03.2021;17:00;18:00;-;90;-
07.03.2021;18:00;19:00;-;89;-
07.03.2021;19:00;20:00;-;88;-
07.03.2021;20:00;21:00;-;87;-
07.03.2021;21:00;22:00;-;88;-
07.03.2021;22:00;23:00;-;88;-
07.03.2021;23:00;00:00;-;89;-
08.03.2021;00:00;01:00;-;89;-
08.03.2021;01:00;02:00;-;89;-
08.03.2021;02:00;03:00;-;89;-
08.03.2021;03:00;04:00;-;88;-
08.03.2021;04:00;05:00;-;87;-
08.03.2021;05:00;06:00;-;88;-
08.03.2021;06:00;07:00;-;87;-
08.03.2021;07:00;08:00;-;88;-
08.03.2021;08:00;09:00;-;89;-
08.03.2021;09:00;10:00;-;90;-
08.03.2021;10:00;11:00;-;90;-
08.03.2021;11:00;12:00;-;91;-
08.03.2021;12:00;13:00;-;91;-
08.03.2021;13:00;14:00;-;90;-
08.03.2021;14:00;15:00;-;90;-
08.03.2021;15:00;16:00;-;89;-
08.03.2021;16:00;17:00;-;89;-
08.03.2021;17:00;18:00;-;89;-
08.03.2021;18:00;19:00;-;88;-
08.03.2021;19:00;20:00;-;87;-
08.03.2021;20:00;21:00;-;87;-
08.03.2021;21:00;22:00;-;88;-
08.03.2021;22:00;23:00;-;89;-
08.03.2021;23:00;00:00;-;91;-
09.03.2021;00:00;01:00;-;90;-
09.03.2021;01:00;02:00;-;90;-
09.03.2021;02:00;03:00;-;91;-
09.03.2021;03:00;04:00;-;90;-
09.03.2021;04:00;05:00;-;89;-
09.03.2021;05:00;06:00;-;88;-
09.03.2021;06:00;07:00;-;88;-
09.03.2021;07:00;08:00;-;87;-
09.03.2021;08:00;09:00;-;87;-
09.03.2021;09:00;10:00;-;87;-
09.03.2021;10:00;11:00;-;87;-
09.03.2021;11:00;12:00;-;87;-
09.03.2021;12:00;13:00;-;88;-
09.03.2021;13:00;14:00;-;88;-
09.03.2021;14:00;15:00;-;87;-
09.03.2021;15:00;16:00;-;88;-
09.03.2021;16:00;17:00;-;88;-
09.03.2021;17:00;18:00;-;88;-
09.03.2021;18:00;19:00;-;88;-
09.03.2021;19:00;20:00;-;88;-
09.03.2021;20:00;21:00;-;89;-
09.03.2021;21:00;22:00;-;89;-
09.03.2021;22:00;23:00;-;89;-
09.03.2021;23:00;00:00;-;90;-
10.03.2021;00:00;01:00;-;-;-
10.03.2021;01:00;02:00;-;-;-
10.03.2021;02:00;03:00;-;-;-
10.03.2021;03:00;04:00;-;-;-
10.03.2021;04:00;05:00;-;-;-
10.03.2021;05:00;06:00;-;-;-
10.03.2021;06:00;07:00;-;-;-
10.03.2021;07:00;08:00;-;-;-
10.03.2021;08:00;09:00;-;-;-
10.03.2021;09:00;10:00;-;-;-
10.03.2021;10:00;11:00;-;-;-
10.03.2021;11:00;12:00;-;-;-
10.03.2021;12:00;13:00;-;-;-
10.03.2021;13:00;14:00;-;-;-
10.03.2021;14:00;15:00;-;-;-
10.03.2021;15:00;16:00;-;-;-
10.03.2021;16:00;17:00;-;-;-
10.03.2021;17:00;18:00;-;-;-
10.03.2021;18:00;19:00;-;-;-
10.03.2021;19:00;20:00;-;-;-
10.03.2021;20:00;21:00;-;-;-
10.03.2021;21:00;22:00;-;-;-
10.03.2021;22:00;23:00;-;-;-
10.03.2021;23:00;00:00;-;-;-
11.03.2021;00:00;01:00;-;-;-
11.03.2021;01:00;02:00;-;-;-
11.03.2021;02:00;03:00;-;-;-
11.03.2021;03:00;04:00;-;-;-
11.03.2021;04:00;05:00;-;-;-
11.03.2021;05:00;06:00;-;-;-
11.03.2021;06:00;07:00;-;-;-
11.03.2021;07:00;08:00;-;-;-
11.03.2021;08:00;09:00;-;-;-
11.03.2021;09:00;10:00;-;-;-
11.03.2021;10:00;11:00;-;-;-
11.03.2021;11:00;12:00;-;-;-
11.03.2021;12:00;13:00;-;-;-
11.03.2021;13:00;14:00;-;-;-
11.03.2021;14:00;15:00;-;-;-
11.03.2021;15:00;16:00;-;-;-
11.03.2021;16:00;17:00;-;-;-
11.03.2021;17:00;18:00;-;-;-
11.03.2021;18:00;19:00;-;-;-
11.03.2021;19:00;20:00;-;-;-
11.03.2021;20:00;21:00;-;-;-
11.03.2021;21:00;22:00;-;-;-
11.03.2021;22:00;23:00;-;-;-
11.03.2021;23:00;00:00;-;-;-
12.03.2021;00:00;01:00;-;-;-
12.03.2021;01:00;02:00;-;-;-
12.03.2021;02:00;03:00;-;-;-
12.03.2021;03:00;04:00;-;-;-
12.03.2021;04:00;05:00;-;-;-
12.03.2021;05:00;06:00;-;-;-
12.03.2021;06:00;07:00;-;-;-
12.03.2021;07:00;08:00;-;-;-
12.03.2021;08:00;09:00;-;-;-
12.03.2021;09:00;10:00;-;-;-
12.03.2021;10:00;11:00;-;-;-
12.03.2021;11:00;12:00;-;-;-
12.03.2021;12:00;13:00;-;-;-
12.03.2021;13:00;14:00;-;-;-
12.03.2021;14:00;15:00;-;-;-
12.03.2021;15:00;16:00;-;-;-
12.03.2021;16:00;17:00;-;-;-
12.03.2021;17:00;18:00;-;-;-
12.03.2021;18:00;19:00;-;-;-
12.03.2021;19:00;20:00;-;-;-
12.03.2021;20:00;21:00;-;-;-
12.03.2021;21:00;22:00;-;-;-
12.03.2021;22:00;23:00;-;-;-
12.03.2021;23:00;00:00;-;-;-
13.03.2021;00:00;01:00;-;-;-
13.03.2021;01:00;02:00;-;-;-
13.03.2021;02:00;03:00;-;-;-
13.03.2021;03:00;04:00;-;-;-
13.03.2021;04:00;05:00;-;-;-
13.03.2021;05:00;06:00;-;-;-
13.03.2021;06:00;07:00;-;-;-
13.03.2021;07:00;08:00;-;-;-
13.03.2021;08:00;09:00;-;-;-
13.03.2021;09:00;10:00;-;-;-
13.03.2021;10:00;11:00;-;-;-
13.03.2021;11:00;12:00;-;-;-
13.03.2021;12:00;13:00;-;-;-
13.03.2021;13:00;14:00;-;-;-
13.03.2021;14:00;15:00;-;-;-
13.03.2021;15:00;16:00;-;-;-
13.03.2021;16:00;17:00;-;-;-
13.03.2021;17:00;18:00;-;-;-
13.03.2021;18:00;19:00;-;-;-
13.03.2021;19:00;20:00;-;-;-
13.03.2021;20:00;21:00;-;-;-
13.03.2021;21:00;22:00;-;-;-
13.03.2021;22:00;23:00;-;-;-
13.03.2021;23:00;00:00;-;-;-
14.03.2021;00:00;01:00;-;-;-
14.03.2021;01:00;02:00;-;-;-
14.03.2021;02:00;03:00;-;-;-
14.03.2021;03:00;04:00;-;-;-
14.03.2021;04:00;05:00;-;-;-
14.03.2021;05:00;06:00;-;-;-
14.03.2021;06:00;07:00;-;-;-
14.03.2021;07:00;08:00;-;-;-
14.03.2021;08:00;09:00;-;-;-
14.03.2021;09:00;10:00;-;-;-
14.03.2021;10:00;11:00;-;-;-
14.03.2021;11:00;12:00;-;-;-
14.03.2021;12:00;13:00;-;-;-
14.03.2021;13:00;14:00;-;-;-
14.03.2021;14:00;15:00;-;-;-
14.03.2021;15:00;16:00;-;-;-
14.03.2021;16:00;17:00;-;-;-
14.03.2021;17:00;18:00;-;-;-
14.03.2021;18:00;19:00;-;-;-
14.03.2021;19:00;20:00;-;-;-
14.03.2021;20:00;21:00;-;-;-
14.03.2021;21:00;22:00;-;-;-
14.03.2021;22:00;23:00;-;-;-
14.03.2021;23:00;00:00;-;-;-
15.03.2021;00:00;01:00;-;-;-
15.03.2021;01:00;02:00;-;-;-
15.03.2021;02:00;03:00;-;-;-
15.03.2021;03:00;04:00;-;-;-
15.03.2021;04:00;05:00;-;-;-
15.03.2021;05:00;06:00;-;-;-
15.03.2021;06:00;07:00;-;-;-
15.03.2021;07:00;08:00;-;-;-
15.03.2021;08:00;09:00;-;-;-
15.03.2021;09:00;10:00;-;-;-
15.03.2021;10:00;11:00;-;-;-
15.03.2021;11:00;12:00;-;-;-
15.03.2021;12:00;13:00;-;-;-
15.03.2021;13:00;14:00;-;-;-
15.03.2021;14:00;15:00;-;-;-
15.03.2021;15:00;16:00;-;-;-
15.03.2021;16:00;17:00;-;-;-
15.03.2021;17:00;18:00;-;-;-
15.03.2021;18:00;19:00;-;-;-
15.03.2021;19:00;20:00;-;-;-
15.03.2021;20:00;21:00;-;-;-
15.03.2021;21:00;22:00;-;-;-
15.03.2021;22:00;23:00;-;-;-
15.03.2021;23:00;00:00;-;-;-
16.03.2021;00:00;01:00;-;-;-
16.03.2021;01:00;02:00;-;-;-
16.03.2021;02:00;03:00;-;-;-
16.03.2021;03:00;04:00;-;-;-
16.03.2021;04:00;05:00;-;-;-
16.03.2021;05:00;06:00;-;-;-
16.03.2021;06:00;07:00;-;-;-
16.03.2021;07:00;08:00;-;-;-
16.03.2021;08:00;09:00;-;-;-
16.03.2021;09:00;10:00;-;-;-
16.03.2021;10:00;11:00;-;-;-
16.03.2021;11:00;12:00;-;-;-
16.03.2021;12:00;13:00;-;-;-
16.03.2021;13:00;14:00;-;-;-
16.03.2021;14:00;15:00;-;-;-
16.03.2021;15:00;16:00;-;-;-
16.03.2021;16:00;17:00;-;-;-
16.03.2021;17:00;18:00;-;-;-
16.03.2021;18:00;19:00;-;-;-
16.03.2021;19:00;20:00;-;-;-
16.03.2021;20:00;21:00;-;-;-
16.03.2021;21:00;22:00;-;-;-
16.03.2021;22:00;23:00;-;-;-
16.03.2021;23:00;00:00;-;-;-
17.03.2021;00:00;01:00;-;80;-
17.03.2021;01:00;02:00;-;78;-
17.03.2021;02:00;03:00;-;79;-
17.03.2021;03:00;04:00;-;79;-
17.03.2021;04:00;05:00;-;79;-
17.03.2021;05:00;06:00;-;81;-
17.03.2021;06:00;07:00;-;89;-
17.03.2021;07:00;08:00;-;90;-
17.03.2021;08:00;09:00;-;90;-
17.03.2021;09:00;10:00;-;90;-
17.03.2021;10:00;11:00;-;90;-
17.03.2021;11:00;12:00;-;90;-
17.03.2021;12:00;13:00;-;90;-
17.03.2021;13:00;14:00;-;90;-
17.03.2021;14:00;15:00;-;90;-
17.03.2021;15:00;16:00;-;90;-
17.03.2021;16:00;17:00;-;90;-
17.03.2021;17:00;18:00;-;90;-
17.03.2021;18:00;19:00;-;90;-
17.03.2021;19:00;20:00;-;90;-
17.03.2021;20:00;21:00;-;90;-
17.03.2021;21:00;22:00;-;90;-
17.03.2021;22:00;23:00;-;90;-
17.03.2021;23:00;00:00;-;90;-
18.03.2021;00:00;01:00;-;91;-
18.03.2021;01:00;02:00;-;88;-
18.03.2021;02:00;03:00;-;86;-
18.03.2021;03:00;04:00;-;84;-
18.03.2021;04:00;05:00;-;82;-
18.03.2021;05:00;06:00;-;91;-
18.03.2021;06:00;07:00;-;90;-
18.03.2021;07:00;08:00;-;90;-
18.03.2021;08:00;09:00;-;90;-
18.03.2021;09:00;10:00;-;90;-
18.03.2021;10:00;11:00;-;90;-
18.03.2021;11:00;12:00;-;90;-
18.03.2021;12:00;13:00;-;91;-
18.03.2021;13:00;14:00;-;90;-
18.03.2021;14:00;15:00;-;90;-
18.03.2021;15:00;16:00;-;90;-
18.03.2021;16:00;17:00;-;89;-
18.03.2021;17:00;18:00;-;89;-
18.03.2021;18:00;19:00;-;89;-
18.03.2021;19:00;20:00;-;89;-
18.03.2021;20:00;21:00;-;89;-
18.03.2021;21:00;22:00;-;90;-
18.03.2021;22:00;23:00;-;90;-
18.03.2021;23:00;00:00;-;90;-
19.03.2021;00:00;01:00;-;90;-
19.03.2021;01:00;02:00;-;89;-
19.03.2021;02:00;03:00;-;81;-
19.03.2021;03:00;04:00;-;81;-
19.03.2021;04:00;05:00;-;82;-
19.03.2021;05:00;06:00;-;89;-
19.03.2021;06:00;07:00;-;89;-
19.03.2021;07:00;08:00;-;89;-
19.03.2021;08:00;09:00;-;89;-
19.03.2021;09:00;10:00;-;89;-
