Date;Start;End;Generation_DE Block 6 Merkenich RheinEnergie [MW] Original resolutions;Generation_DE GuD Merkenich RheinEnergie [MW] Original resolutions;Generation_DE Block 4 Merkenich RheinEnergie [MW] Original resolutions
19.03.2021;10:00;11:00;-;80;-
19.03.2021;11:00;12:00;-;80;-
19.03.2021;12:00;13:00;-;80;-
19.03.2021;13:00;14:00;-;76;-
19.03.2021;14:00;15:00;-;76;-
19.03.2021;15:00;16:00;-;77;-
19.03.2021;16:00;17:00;-;91;-
19.03.2021;17:00;18:00;-;90;-
19.03.2021;18:00;19:00;-;89;-
19.03.2021;19:00;20:00;-;88;-
19.03.2021;20:00;21:00;-;89;-
19.03.2021;21:00;22:00;-;89;-
19.03.2021;22:00;23:00;-;90;-
19.03.2021;23:00;00:00;-;91;-
20.03.2021;00:00;01:00;-;91;-
20.03.2021;01:00;02:00;-;92;-
20.03.2021;02:00;03:00;-;92;-
20.03.2021;03:00;04:00;-;92;-
20.03.2021;04:00;05:00;-;91;-
20.03.2021;05:00;06:00;-;91;-
20.03.2021;06:00;07:00;-;90;-
20.03.2021;07:00;08:00;-;90;-
20.03.2021;08:00;09:00;-;91;-
20.03.2021;09:00;10:00;-;90;-
20.03.2021;10:00;11:00;-;80;-
20.03.2021;11:00;12:00;-;80;-
20.03.2021;12:00;13:00;-;80;-
20.03.2021;13:00;14:00;-;79;-
20.03.2021;14:00;15:00;-;76;-
20.03.2021;15:00;16:00;-;76;-
20.03.2021;16:00;17:00;-;81;-
20.03.2021;17:00;18:00;-;91;-
20.03.2021;18:00;19:00;-;90;-
20.03.2021;19:00;20:00;-;90;-
20.03.2021;20:00;21:00;-;89;-
20.03.2021;21:00;22:00;-;81;-
20.03.2021;22:00;23:00;-;79;-
20.03.2021;23:00;00:00;-;79;-
21.03.2021;00:00;01:00;-;74;-
21.03.2021;01:00;02:00;-;76;-
21.03.2021;02:00;03:00;-;76;-
21.03.2021;03:00;04:00;-;76;-
21.03.2021;04:00;05:00;-;77;-
21.03.2021;05:00;06:00;-;77;-
21.03.2021;06:00;07:00;-;77;-
21.03.2021;07:00;08:00;-;77;-
21.03.2021;08:00;09:00;-;77;-
21.03.2021;09:00;10:00;-;77;-
21.03.2021;10:00;11:00;-;77;-
21.03.2021;11:00;12:00;-;77;-
21.03.2021;12:00;13:00;-;77;-
21.03.2021;13:00;14:00;-;77;-
21.03.2021;14:00;15:00;-;77;-
21.03.2021;15:00;16:00;-;77;-
21.03.2021;16:00;17:00;-;77;-
21.03.2021;17:00;18:00;-;78;-
21.03.2021;18:00;19:00;-;85;-
21.03.2021;19:00;20:00;-;85;-
21.03.2021;20:00;21:00;-;85;-
21.03.2021;21:00;22:00;-;85;-
21.03.2021;22:00;23:00;-;90;-
21.03.2021;23:00;00:00;-;91;-
22.03.2021;00:00;01:00;-;91;-
22.03.2021;01:00;02:00;-;78;-
22.03.2021;02:00;03:00;-;77;-
22.03.2021;03:00;04:00;-;77;-
22.03.2021;04:00;05:00;-;78;-
22.03.2021;05:00;06:00;-;90;-
22.03.2021;06:00;07:00;-;89;-
22.03.2021;07:00;08:00;-;89;-
22.03.2021;08:00;09:00;-;89;-
22.03.2021;09:00;10:00;-;89;-
22.03.2021;10:00;11:00;-;89;-
22.03.2021;11:00;12:00;-;89;-
22.03.2021;12:00;13:00;-;89;-
22.03.2021;13:00;14:00;-;89;-
22.03.2021;14:00;15:00;-;89;-
22.03.2021;15:00;16:00;-;89;-
22.03.2021;16:00;17:00;-;89;-
22.03.2021;17:00;18:00;-;89;-
22.03.2021;18:00;19:00;-;89;-
22.03.2021;19:00;20:00;-;89;-
22.03.2021;20:00;21:00;-;90;-
22.03.2021;21:00;22:00;-;90;-
22.03.2021;22:00;23:00;-;90;-
22.03.2021;23:00;00:00;-;91;-
23.03.2021;00:00;01:00;-;91;-
23.03.2021;01:00;02:00;-;91;-
23.03.2021;02:00;03:00;-;91;-
23.03.2021;03:00;04:00;-;91;-
23.03.2021;04:00;05:00;-;91;-
23.03.2021;05:00;06:00;-;90;-
23.03.2021;06:00;07:00;-;90;-
23.03.2021;07:00;08:00;-;90;-
23.03.2021;08:00;09:00;-;90;-
23.03.2021;09:00;10:00;-;90;-
23.03.2021;10:00;11:00;-;90;-
23.03.2021;11:00;12:00;-;90;-
23.03.2021;12:00;13:00;-;90;-
23.03.2021;13:00;14:00;-;91;-
23.03.2021;14:00;15:00;-;91;-
23.03.2021;15:00;16:00;-;91;-
23.03.2021;16:00;17:00;-;92;-
23.03.2021;17:00;18:00;-;91;-
23.03.2021;18:00;19:00;-;91;-
23.03.2021;19:00;20:00;-;89;-
23.03.2021;20:00;21:00;-;89;-
23.03.2021;21:00;22:00;-;90;-
23.03.2021;22:00;23:00;-;91;-
23.03.2021;23:00;00:00;-;89;-
24.03.2021;00:00;01:00;-;80;-
24.03.2021;01:00;02:00;-;80;-
24.03.2021;02:00;03:00;-;80;-
24.03.2021;03:00;04:00;-;80;-
24.03.2021;04:00;05:00;-;80;-
24.03.2021;05:00;06:00;-;82;-
24.03.2021;06:00;07:00;-;90;-
24.03.2021;07:00;08:00;-;90;-
24.03.2021;08:00;09:00;-;90;-
24.03.2021;09:00;10:00;-;88;-
24.03.2021;10:00;11:00;-;76;-
24.03.2021;11:00;12:00;-;69;-
24.03.2021;12:00;13:00;-;73;-
24.03.2021;13:00;14:00;-;80;-
24.03.2021;14:00;15:00;-;80;-
24.03.2021;15:00;16:00;-;80;-
24.03.2021;16:00;17:00;-;86;-
24.03.2021;17:00;18:00;-;89;-
24.03.2021;18:00;19:00;-;89;-
24.03.2021;19:00;20:00;-;89;-
24.03.2021;20:00;21:00;-;88;-
24.03.2021;21:00;22:00;-;88;-
24.03.2021;22:00;23:00;-;89;-
24.03.2021;23:00;00:00;-;90;-
25.03.2021;00:00;01:00;-;-;-
25.03.2021;01:00;02:00;-;-;-
25.03.2021;02:00;03:00;-;-;-
25.03.2021;03:00;04:00;-;-;-
25.03.2021;04:00;05:00;-;-;-
25.03.2021;05:00;06:00;-;-;-
25.03.2021;06:00;07:00;-;-;-
25.03.2021;07:00;08:00;-;-;-
25.03.2021;08:00;09:00;-;-;-
25.03.2021;09:00;10:00;-;-;-
25.03.2021;10:00;11:00;-;-;-
25.03.2021;11:00;12:00;-;-;-
25.03.2021;12:00;13:00;-;-;-
25.03.2021;13:00;14:00;-;-;-
25.03.2021;14:00;15:00;-;-;-
25.03.2021;15:00;16:00;-;-;-
25.03.2021;16:00;17:00;-;-;-
25.03.2021;17:00;18:00;-;-;-
25.03.2021;18:00;19:00;-;-;-
25.03.2021;19:00;20:00;-;-;-
25.03.2021;20:00;21:00;-;-;-
25.03.2021;21:00;22:00;-;-;-
25.03.2021;22:00;23:00;-;-;-
25.03.2021;23:00;00:00;-;-;-
26.03.2021;00:00;01:00;-;-;-
26.03.2021;01:00;02:00;-;-;-
26.03.2021;02:00;03:00;-;-;-
26.03.2021;03:00;04:00;-;-;-
26.03.2021;04:00;05:00;-;-;-
26.03.2021;05:00;06:00;-;-;-
26.03.2021;06:00;07:00;-;-;-
26.03.2021;07:00;08:00;-;-;-
26.03.2021;08:00;09:00;-;-;-
26.03.2021;09:00;10:00;-;-;-
26.03.2021;10:00;11:00;-;-;-
26.03.2021;11:00;12:00;-;-;-
26.03.2021;12:00;13:00;-;-;-
26.03.2021;13:00;14:00;-;-;-
26.03.2021;14:00;15:00;-;-;-
26.03.2021;15:00;16:00;-;-;-
26.03.2021;16:00;17:00;-;-;-
26.03.2021;17:00;18:00;-;-;-
26.03.2021;18:00;19:00;-;-;-
26.03.2021;19:00;20:00;-;-;-
26.03.2021;20:00;21:00;-;-;-
26.03.2021;21:00;22:00;-;-;-
26.03.2021;22:00;23:00;-;-;-
26.03.2021;23:00;00:00;-;-;-
27.03.2021;00:00;01:00;-;-;-
27.03.2021;01:00;02:00;-;-;-
27.03.2021;02:00;03:00;-;-;-
27.03.2021;03:00;04:00;-;-;-
27.03.2021;04:00;05:00;-;-;-
27.03.2021;05:00;06:00;-;-;-
27.03.2021;06:00;07:00;-;-;-
27.03.2021;07:00;08:00;-;-;-
27.03.2021;08:00;09:00;-;-;-
27.03.2021;09:00;10:00;-;-;-
27.03.2021;10:00;11:00;-;-;-
27.03.2021;11:00;12:00;-;-;-
27.03.2021;12:00;13:00;-;-;-
27.03.2021;13:00;14:00;-;-;-
27.03.2021;14:00;15:00;-;-;-
27.03.2021;15:00;16:00;-;-;-
27.03.2021;16:00;17:00;-;-;-
27.03.2021;17:00;18:00;-;-;-
27.03.2021;18:00;19:00;-;-;-
27.03.2021;19:00;20:00;-;-;-
27.03.2021;20:00;21:00;-;-;-
27.03.2021;21:00;22:00;-;-;-
27.03.2021;22:00;23:00;-;-;-
27.03.2021;23:00;00:00;-;-;-
28.03.2021;00:00;01:00;-;-;-
28.03.2021;01:00;02:00;-;-;-
28.03.2021;03:00;04:00;-;-;-
28.03.2021;04:00;05:00;-;-;-
28.03.2021;05:00;06:00;-;-;-
28.03.2021;06:00;07:00;-;-;-
28.03.2021;07:00;08:00;-;-;-
28.03.2021;08:00;09:00;-;-;-
28.03.2021;09:00;10:00;-;-;-
28.03.2021;10:00;11:00;-;-;-
28.03.2021;11:00;12:00;-;-;-
28.03.2021;12:00;13:00;-;-;-
28.03.2021;13:00;14:00;-;-;-
28.03.2021;14:00;15:00;-;-;-
28.03.2021;15:00;16:00;-;-;-
28.03.2021;16:00;17:00;-;-;-
28.03.2021;17:00;18:00;-;-;-
28.03.2021;18:00;19:00;-;-;-
28.03.2021;19:00;20:00;-;-;-
28.03.2021;20:00;21:00;-;-;-
28.03.2021;21:00;22:00;-;-;-
28.03.2021;22:00;23:00;-;-;-
28.03.2021;23:00;00:00;-;-;-
29.03.2021;00:00;01:00;-;-;-
29.03.2021;01:00;02:00;-;-;-
29.03.2021;02:00;03:00;-;-;-
29.03.2021;03:00;04:00;-;-;-
29.03.2021;04:00;05:00;-;-;-
29.03.2021;05:00;06:00;-;-;-
29.03.2021;06:00;07:00;-;-;-
29.03.2021;07:00;08:00;-;-;-
29.03.2021;08:00;09:00;-;-;-
29.03.2021;09:00;10:00;-;-;-
29.03.2021;10:00;11:00;-;-;-
29.03.2021;11:00;12:00;-;-;-
29.03.2021;12:00;13:00;-;-;-
29.03.2021;13:00;14:00;-;-;-
29.03.2021;14:00;15:00;-;-;-
29.03.2021;15:00;16:00;-;-;-
29.03.2021;16:00;17:00;-;-;-
29.03.2021;17:00;18:00;-;-;-
29.03.2021;18:00;19:00;-;-;-
29.03.2021;19:00;20:00;-;-;-
29.03.2021;20:00;21:00;-;-;-
29.03.2021;21:00;22:00;-;-;-
29.03.2021;22:00;23:00;-;-;-
29.03.2021;23:00;00:00;-;-;-
30.03.2021;00:00;01:00;-;0;-
30.03.2021;01:00;02:00;-;0;-
30.03.2021;02:00;03:00;-;0;-
30.03.2021;03:00;04:00;-;0;-
30.03.2021;04:00;05:00;-;0;-
30.03.2021;05:00;06:00;-;0;-
30.03.2021;06:00;07:00;-;0;-
30.03.2021;07:00;08:00;-;0;-
30.03.2021;08:00;09:00;-;0;-
30.03.2021;09:00;10:00;-;0;-
30.03.2021;10:00;11:00;-;0;-
30.03.2021;11:00;12:00;-;0;-
30.03.2021;12:00;13:00;-;0;-
30.03.2021;13:00;14:00;-;0;-
30.03.2021;14:00;15:00;-;0;-
30.03.2021;15:00;16:00;-;0;-
30.03.2021;16:00;17:00;-;0;-
30.03.2021;17:00;18:00;-;0;-
30.03.2021;18:00;19:00;-;0;-
30.03.2021;19:00;20:00;-;0;-
30.03.2021;20:00;21:00;-;0;-
30.03.2021;21:00;22:00;-;0;-
30.03.2021;22:00;23:00;-;0;-
30.03.2021;23:00;00:00;-;0;-
31.03.2021;00:00;01:00;-;0;-
31.03.2021;01:00;02:00;-;0;-
31.03.2021;02:00;03:00;-;0;-
31.03.2021;03:00;04:00;-;0;-
31.03.2021;04:00;05:00;-;0;-
31.03.2021;05:00;06:00;-;0;-
31.03.2021;06:00;07:00;-;0;-
31.03.2021;07:00;08:00;-;0;-
31.03.2021;08:00;09:00;-;0;-
31.03.2021;09:00;10:00;-;0;-
31.03.2021;10:00;11:00;-;0;-
31.03.2021;11:00;12:00;-;0;-
31.03.2021;12:00;13:00;-;0;-
31.03.2021;13:00;14:00;-;0;-
31.03.2021;14:00;15:00;-;0;-
31.03.2021;15:00;16:00;-;0;-
31.03.2021;16:00;17:00;-;0;-
31.03.2021;17:00;18:00;-;0;-
31.03.2021;18:00;19:00;-;0;-
31.03.2021;19:00;20:00;-;0;-
31.03.2021;20:00;21:00;-;0;-
31.03.2021;21:00;22:00;-;0;-
31.03.2021;22:00;23:00;-;0;-
31.03.2021;23:00;00:00;-;0;-
01.04.2021;00:00;01:00;-;-;-
01.04.2021;01:00;02:00;-;-;-
01.04.2021;02:00;03:00;-;-;-
01.04.2021;03:00;04:00;-;-;-
01.04.2021;04:00;05:00;-;-;-
01.04.2021;05:00;06:00;-;-;-
01.04.2021;06:00;07:00;-;-;-
01.04.2021;07:00;08:00;-;-;-
01.04.2021;08:00;09:00;-;-;-
01.04.2021;09:00;10:00;-;-;-
01.04.2021;10:00;11:00;-;-;-
01.04.2021;11:00;12:00;-;-;-
01.04.2021;12:00;13:00;-;-;-
01.04.2021;13:00;14:00;-;-;-
01.04.2021;14:00;15:00;-;-;-
01.04.2021;15:00;16:00;-;-;-
01.04.2021;16:00;17:00;-;-;-
01.04.2021;17:00;18:00;-;-;-
01.04.2021;18:00;19:00;-;-;-
01.04.2021;19:00;20:00;-;-;-
01.04.2021;20:00;21:00;-;-;-
01.04.2021;21:00;22:00;-;-;-
01.04.2021;22:00;23:00;-;-;-
01.04.2021;23:00;00:00;-;-;-
02.04.2021;00:00;01:00;-;0;-
02.04.2021;01:00;02:00;-;0;-
02.04.2021;02:00;03:00;-;0;-
02.04.2021;03:00;04:00;-;0;-
02.04.2021;04:00;05:00;-;0;-
02.04.2021;05:00;06:00;-;0;-
02.04.2021;06:00;07:00;-;0;-
02.04.2021;07:00;08:00;-;0;-
02.04.2021;08:00;09:00;-;0;-
02.04.2021;09:00;10:00;-;0;-
02.04.2021;10:00;11:00;-;0;-
02.04.2021;11:00;12:00;-;0;-
02.04.2021;12:00;13:00;-;0;-
02.04.2021;13:00;14:00;-;0;-
02.04.2021;14:00;15:00;-;0;-
02.04.2021;15:00;16:00;-;0;-
02.04.2021;16:00;17:00;-;0;-
02.04.2021;17:00;18:00;-;0;-
02.04.2021;18:00;19:00;-;0;-
02.04.2021;19:00;20:00;-;0;-
02.04.2021;20:00;21:00;-;0;-
02.04.2021;21:00;22:00;-;0;-
02.04.2021;22:00;23:00;-;0;-
02.04.2021;23:00;00:00;-;0;-
03.04.2021;00:00;01:00;-;-;-
03.04.2021;01:00;02:00;-;-;-
03.04.2021;02:00;03:00;-;-;-
03.04.2021;03:00;04:00;-;-;-
03.04.2021;04:00;05:00;-;-;-
03.04.2021;05:00;06:00;-;-;-
03.04.2021;06:00;07:00;-;-;-
03.04.2021;07:00;08:00;-;-;-
03.04.2021;08:00;09:00;-;-;-
03.04.2021;09:00;10:00;-;-;-
03.04.2021;10:00;11:00;-;-;-
03.04.2021;11:00;12:00;-;-;-
03.04.2021;12:00;13:00;-;-;-
03.04.2021;13:00;14:00;-;-;-
03.04.2021;14:00;15:00;-;-;-
03.04.2021;15:00;16:00;-;-;-
03.04.2021;16:00;17:00;-;-;-
03.04.2021;17:00;18:00;-;-;-
03.04.2021;18:00;19:00;-;-;-
03.04.2021;19:00;20:00;-;-;-
03.04.2021;20:00;21:00;-;-;-
03.04.2021;21:00;22:00;-;-;-
03.04.2021;22:00;23:00;-;-;-
03.04.2021;23:00;00:00;-;-;-
04.04.2021;00:00;01:00;-;-;-
04.04.2021;01:00;02:00;-;-;-
04.04.2021;02:00;03:00;-;-;-
04.04.2021;03:00;04:00;-;-;-
04.04.2021;04:00;05:00;-;-;-
04.04.2021;05:00;06:00;-;-;-
04.04.2021;06:00;07:00;-;-;-
04.04.2021;07:00;08:00;-;-;-
04.04.2021;08:00;09:00;-;-;-
04.04.2021;09:00;10:00;-;-;-
04.04.2021;10:00;11:00;-;-;-
04.04.2021;11:00;12:00;-;-;-
04.04.2021;12:00;13:00;-;-;-
04.04.2021;13:00;14:00;-;-;-
04.04.2021;14:00;15:00;-;-;-
04.04.2021;15:00;16:00;-;-;-
04.04.2021;16:00;17:00;-;-;-
04.04.2021;17:00;18:00;-;-;-
04.04.2021;18:00;19:00;-;-;-
04.04.2021;19:00;20:00;-;-;-
04.04.2021;20:00;21:00;-;-;-
04.04.2021;21:00;22:00;-;-;-
04.04.2021;22:00;23:00;-;-;-
04.04.2021;23:00;00:00;-;-;-
05.04.2021;00:00;01:00;-;-;-
05.04.2021;01:00;02:00;-;-;-
05.04.2021;02:00;03:00;-;-;-
05.04.2021;03:00;04:00;-;-;-
05.04.2021;04:00;05:00;-;-;-
05.04.2021;05:00;06:00;-;-;-
05.04.2021;06:00;07:00;-;-;-
05.04.2021;07:00;08:00;-;-;-
05.04.2021;08:00;09:00;-;-;-
05.04.2021;09:00;10:00;-;-;-
05.04.2021;10:00;11:00;-;-;-
05.04.2021;11:00;12:00;-;-;-
05.04.2021;12:00;13:00;-;-;-
05.04.2021;13:00;14:00;-;-;-
05.04.2021;14:00;15:00;-;-;-
05.04.2021;15:00;16:00;-;-;-
05.04.2021;16:00;17:00;-;-;-
05.04.2021;17:00;18:00;-;-;-
05.04.2021;18:00;19:00;-;-;-
05.04.2021;19:00;20:00;-;-;-
05.04.2021;20:00;21:00;-;-;-
05.04.2021;21:00;22:00;-;-;-
05.04.2021;22:00;23:00;-;-;-
05.04.2021;23:00;00:00;-;-;-
06.04.2021;00:00;01:00;-;81;-
06.04.2021;01:00;02:00;-;81;-
06.04.2021;02:00;03:00;-;81;-
06.04.2021;03:00;04:00;-;81;-
06.04.2021;04:00;05:00;-;81;-
06.04.2021;05:00;06:00;-;80;-
06.04.2021;06:00;07:00;-;82;-
06.04.2021;07:00;08:00;-;86;-
06.04.2021;08:00;09:00;-;86;-
06.04.2021;09:00;10:00;-;86;-
06.04.2021;10:00;11:00;-;86;-
06.04.2021;11:00;12:00;-;86;-
06.04.2021;12:00;13:00;-;86;-
06.04.2021;13:00;14:00;-;86;-
06.04.2021;14:00;15:00;-;85;-
06.04.2021;15:00;16:00;-;86;-
06.04.2021;16:00;17:00;-;86;-
06.04.2021;17:00;18:00;-;86;-
06.04.2021;18:00;19:00;-;86;-
06.04.2021;19:00;20:00;-;86;-
06.04.2021;20:00;21:00;-;85;-
06.04.2021;21:00;22:00;-;86;-
06.04.2021;22:00;23:00;-;86;-
06.04.2021;23:00;00:00;-;86;-
07.04.2021;00:00;01:00;-;86;-
07.04.2021;01:00;02:00;-;81;-
07.04.2021;02:00;03:00;-;81;-
07.04.2021;03:00;04:00;-;81;-
07.04.2021;04:00;05:00;-;81;-
