Datum;Anfang;Ende;Generation_DE Heyden 4 [MW] Originalauflösungen
29.08.2022;00:00;01:00;0
29.08.2022;01:00;02:00;0
29.08.2022;02:00;03:00;0
29.08.2022;03:00;04:00;0
29.08.2022;04:00;05:00;0
29.08.2022;05:00;06:00;0
29.08.2022;06:00;07:00;0
29.08.2022;07:00;08:00;0
29.08.2022;08:00;09:00;0
29.08.2022;09:00;10:00;0
29.08.2022;10:00;11:00;0
29.08.2022;11:00;12:00;0
29.08.2022;12:00;13:00;0
29.08.2022;13:00;14:00;0
29.08.2022;14:00;15:00;0
29.08.2022;15:00;16:00;0
29.08.2022;16:00;17:00;0
29.08.2022;17:00;18:00;0
29.08.2022;18:00;19:00;0
29.08.2022;19:00;20:00;0
29.08.2022;20:00;21:00;0
29.08.2022;21:00;22:00;0
29.08.2022;22:00;23:00;0
29.08.2022;23:00;00:00;0
30.08.2022;00:00;01:00;0
30.08.2022;01:00;02:00;0
30.08.2022;02:00;03:00;0
30.08.2022;03:00;04:00;0
30.08.2022;04:00;05:00;0
30.08.2022;05:00;06:00;0
30.08.2022;06:00;07:00;0
30.08.2022;07:00;08:00;0
30.08.2022;08:00;09:00;0
30.08.2022;09:00;10:00;0
30.08.2022;10:00;11:00;0
30.08.2022;11:00;12:00;0
30.08.2022;12:00;13:00;0
30.08.2022;13:00;14:00;0
30.08.2022;14:00;15:00;0
30.08.2022;15:00;16:00;0
30.08.2022;16:00;17:00;0
30.08.2022;17:00;18:00;0
30.08.2022;18:00;19:00;0
30.08.2022;19:00;20:00;0
30.08.2022;20:00;21:00;151
30.08.2022;21:00;22:00;151
30.08.2022;22:00;23:00;0
30.08.2022;23:00;00:00;0
31.08.2022;00:00;01:00;604
31.08.2022;01:00;02:00;588
31.08.2022;02:00;03:00;501
31.08.2022;03:00;04:00;467
31.08.2022;04:00;05:00;509
31.08.2022;05:00;06:00;603
31.08.2022;06:00;07:00;606
31.08.2022;07:00;08:00;606
31.08.2022;08:00;09:00;602
31.08.2022;09:00;10:00;605
31.08.2022;10:00;11:00;603
31.08.2022;11:00;12:00;603
31.08.2022;12:00;13:00;588
31.08.2022;13:00;14:00;401
31.08.2022;14:00;15:00;239
31.08.2022;15:00;16:00;201
31.08.2022;16:00;17:00;196
31.08.2022;17:00;18:00;207
31.08.2022;18:00;19:00;210
31.08.2022;19:00;20:00;293
31.08.2022;20:00;21:00;539
31.08.2022;21:00;22:00;599
31.08.2022;22:00;23:00;605
31.08.2022;23:00;00:00;609
01.09.2022;00:00;01:00;607
01.09.2022;01:00;02:00;611
01.09.2022;02:00;03:00;0
01.09.2022;03:00;04:00;0
01.09.2022;04:00;05:00;0
01.09.2022;05:00;06:00;0
01.09.2022;06:00;07:00;0
01.09.2022;07:00;08:00;0
01.09.2022;08:00;09:00;0
01.09.2022;09:00;10:00;0
01.09.2022;10:00;11:00;0
01.09.2022;11:00;12:00;0
01.09.2022;12:00;13:00;0
01.09.2022;13:00;14:00;0
01.09.2022;14:00;15:00;0
01.09.2022;15:00;16:00;0
01.09.2022;16:00;17:00;0
01.09.2022;17:00;18:00;0
01.09.2022;18:00;19:00;0
01.09.2022;19:00;20:00;0
01.09.2022;20:00;21:00;0
01.09.2022;21:00;22:00;0
01.09.2022;22:00;23:00;0
01.09.2022;23:00;00:00;0
02.09.2022;00:00;01:00;0
02.09.2022;01:00;02:00;0
02.09.2022;02:00;03:00;0
02.09.2022;03:00;04:00;0
02.09.2022;04:00;05:00;0
02.09.2022;05:00;06:00;0
02.09.2022;06:00;07:00;0
02.09.2022;07:00;08:00;0
02.09.2022;08:00;09:00;0
02.09.2022;09:00;10:00;0
02.09.2022;10:00;11:00;0
02.09.2022;11:00;12:00;0
02.09.2022;12:00;13:00;0
02.09.2022;13:00;14:00;0
02.09.2022;14:00;15:00;0
02.09.2022;15:00;16:00;0
02.09.2022;16:00;17:00;0
02.09.2022;17:00;18:00;0
02.09.2022;18:00;19:00;0
02.09.2022;19:00;20:00;0
02.09.2022;20:00;21:00;0
02.09.2022;21:00;22:00;0
02.09.2022;22:00;23:00;0
02.09.2022;23:00;00:00;0
03.09.2022;00:00;01:00;0
03.09.2022;01:00;02:00;0
03.09.2022;02:00;03:00;0
03.09.2022;03:00;04:00;0
03.09.2022;04:00;05:00;0
03.09.2022;05:00;06:00;0
03.09.2022;06:00;07:00;0
03.09.2022;07:00;08:00;0
03.09.2022;08:00;09:00;0
03.09.2022;09:00;10:00;0
03.09.2022;10:00;11:00;0
03.09.2022;11:00;12:00;0
03.09.2022;12:00;13:00;0
03.09.2022;13:00;14:00;0
03.09.2022;14:00;15:00;0
03.09.2022;15:00;16:00;0
03.09.2022;16:00;17:00;0
03.09.2022;17:00;18:00;0
03.09.2022;18:00;19:00;0
03.09.2022;19:00;20:00;0
03.09.2022;20:00;21:00;0
03.09.2022;21:00;22:00;0
03.09.2022;22:00;23:00;0
03.09.2022;23:00;00:00;0
04.09.2022;00:00;01:00;0
04.09.2022;01:00;02:00;0
04.09.2022;02:00;03:00;0
04.09.2022;03:00;04:00;0
04.09.2022;04:00;05:00;0
04.09.2022;05:00;06:00;0
04.09.2022;06:00;07:00;0
04.09.2022;07:00;08:00;0
04.09.2022;08:00;09:00;0
04.09.2022;09:00;10:00;0
04.09.2022;10:00;11:00;0
04.09.2022;11:00;12:00;0
04.09.2022;12:00;13:00;0
04.09.2022;13:00;14:00;0
04.09.2022;14:00;15:00;0
04.09.2022;15:00;16:00;0
04.09.2022;16:00;17:00;0
04.09.2022;17:00;18:00;0
04.09.2022;18:00;19:00;0
04.09.2022;19:00;20:00;0
04.09.2022;20:00;21:00;0
04.09.2022;21:00;22:00;0
04.09.2022;22:00;23:00;0
04.09.2022;23:00;00:00;0
05.09.2022;00:00;01:00;0
05.09.2022;01:00;02:00;0
05.09.2022;02:00;03:00;0
05.09.2022;03:00;04:00;0
05.09.2022;04:00;05:00;0
05.09.2022;05:00;06:00;0
05.09.2022;06:00;07:00;0
05.09.2022;07:00;08:00;0
05.09.2022;08:00;09:00;0
05.09.2022;09:00;10:00;0
05.09.2022;10:00;11:00;0
05.09.2022;11:00;12:00;0
05.09.2022;12:00;13:00;0
05.09.2022;13:00;14:00;0
05.09.2022;14:00;15:00;0
05.09.2022;15:00;16:00;0
05.09.2022;16:00;17:00;0
05.09.2022;17:00;18:00;0
05.09.2022;18:00;19:00;0
05.09.2022;19:00;20:00;0
05.09.2022;20:00;21:00;0
05.09.2022;21:00;22:00;0
05.09.2022;22:00;23:00;0
05.09.2022;23:00;00:00;0
06.09.2022;00:00;01:00;0
06.09.2022;01:00;02:00;0
06.09.2022;02:00;03:00;0
06.09.2022;03:00;04:00;0
06.09.2022;04:00;05:00;0
06.09.2022;05:00;06:00;0
06.09.2022;06:00;07:00;0
06.09.2022;07:00;08:00;0
06.09.2022;08:00;09:00;0
06.09.2022;09:00;10:00;0
06.09.2022;10:00;11:00;0
06.09.2022;11:00;12:00;0
06.09.2022;12:00;13:00;0
06.09.2022;13:00;14:00;0
06.09.2022;14:00;15:00;0
06.09.2022;15:00;16:00;0
06.09.2022;16:00;17:00;0
06.09.2022;17:00;18:00;0
06.09.2022;18:00;19:00;0
06.09.2022;19:00;20:00;0
06.09.2022;20:00;21:00;0
06.09.2022;21:00;22:00;0
06.09.2022;22:00;23:00;0
06.09.2022;23:00;00:00;0
07.09.2022;00:00;01:00;0
07.09.2022;01:00;02:00;0
07.09.2022;02:00;03:00;0
07.09.2022;03:00;04:00;0
07.09.2022;04:00;05:00;0
07.09.2022;05:00;06:00;0
07.09.2022;06:00;07:00;0
07.09.2022;07:00;08:00;0
07.09.2022;08:00;09:00;0
07.09.2022;09:00;10:00;0
07.09.2022;10:00;11:00;0
07.09.2022;11:00;12:00;0
07.09.2022;12:00;13:00;0
07.09.2022;13:00;14:00;0
07.09.2022;14:00;15:00;0
07.09.2022;15:00;16:00;0
07.09.2022;16:00;17:00;0
07.09.2022;17:00;18:00;0
07.09.2022;18:00;19:00;0
07.09.2022;19:00;20:00;0
07.09.2022;20:00;21:00;0
07.09.2022;21:00;22:00;0
07.09.2022;22:00;23:00;0
07.09.2022;23:00;00:00;0
08.09.2022;00:00;01:00;615
08.09.2022;01:00;02:00;576
08.09.2022;02:00;03:00;558
08.09.2022;03:00;04:00;465
08.09.2022;04:00;05:00;426
08.09.2022;05:00;06:00;493
08.09.2022;06:00;07:00;522
08.09.2022;07:00;08:00;617
08.09.2022;08:00;09:00;629
08.09.2022;09:00;10:00;632
08.09.2022;10:00;11:00;632
08.09.2022;11:00;12:00;631
08.09.2022;12:00;13:00;592
08.09.2022;13:00;14:00;491
08.09.2022;14:00;15:00;464
08.09.2022;15:00;16:00;358
08.09.2022;16:00;17:00;427
08.09.2022;17:00;18:00;484
08.09.2022;18:00;19:00;512
08.09.2022;19:00;20:00;557
08.09.2022;20:00;21:00;484
08.09.2022;21:00;22:00;524
08.09.2022;22:00;23:00;553
08.09.2022;23:00;00:00;478
09.09.2022;00:00;01:00;325
09.09.2022;01:00;02:00;213
09.09.2022;02:00;03:00;205
09.09.2022;03:00;04:00;188
09.09.2022;04:00;05:00;194
09.09.2022;05:00;06:00;238
09.09.2022;06:00;07:00;486
09.09.2022;07:00;08:00;619
09.09.2022;08:00;09:00;624
09.09.2022;09:00;10:00;627
09.09.2022;10:00;11:00;579
09.09.2022;11:00;12:00;507
09.09.2022;12:00;13:00;476
09.09.2022;13:00;14:00;474
09.09.2022;14:00;15:00;474
09.09.2022;15:00;16:00;508
09.09.2022;16:00;17:00;540
09.09.2022;17:00;18:00;615
09.09.2022;18:00;19:00;612
09.09.2022;19:00;20:00;612
09.09.2022;20:00;21:00;624
09.09.2022;21:00;22:00;632
09.09.2022;22:00;23:00;631
09.09.2022;23:00;00:00;629
10.09.2022;00:00;01:00;632
10.09.2022;01:00;02:00;631
10.09.2022;02:00;03:00;609
10.09.2022;03:00;04:00;620
10.09.2022;04:00;05:00;627
10.09.2022;05:00;06:00;630
10.09.2022;06:00;07:00;629
10.09.2022;07:00;08:00;625
10.09.2022;08:00;09:00;626
10.09.2022;09:00;10:00;626
10.09.2022;10:00;11:00;629
10.09.2022;11:00;12:00;627
10.09.2022;12:00;13:00;626
10.09.2022;13:00;14:00;597
10.09.2022;14:00;15:00;621
10.09.2022;15:00;16:00;629
10.09.2022;16:00;17:00;629
10.09.2022;17:00;18:00;624
10.09.2022;18:00;19:00;623
10.09.2022;19:00;20:00;626
10.09.2022;20:00;21:00;624
10.09.2022;21:00;22:00;624
10.09.2022;22:00;23:00;627
10.09.2022;23:00;00:00;625
11.09.2022;00:00;01:00;603
11.09.2022;01:00;02:00;624
11.09.2022;02:00;03:00;627
11.09.2022;03:00;04:00;631
11.09.2022;04:00;05:00;628
11.09.2022;05:00;06:00;592
11.09.2022;06:00;07:00;619
11.09.2022;07:00;08:00;633
11.09.2022;08:00;09:00;630
11.09.2022;09:00;10:00;629
11.09.2022;10:00;11:00;630
11.09.2022;11:00;12:00;627
11.09.2022;12:00;13:00;576
11.09.2022;13:00;14:00;301
11.09.2022;14:00;15:00;186
11.09.2022;15:00;16:00;183
11.09.2022;16:00;17:00;319
11.09.2022;17:00;18:00;576
11.09.2022;18:00;19:00;622
11.09.2022;19:00;20:00;623
11.09.2022;20:00;21:00;619
11.09.2022;21:00;22:00;624
11.09.2022;22:00;23:00;628
11.09.2022;23:00;00:00;630
12.09.2022;00:00;01:00;621
12.09.2022;01:00;02:00;555
12.09.2022;02:00;03:00;528
12.09.2022;03:00;04:00;522
12.09.2022;04:00;05:00;549
12.09.2022;05:00;06:00;613
12.09.2022;06:00;07:00;641
12.09.2022;07:00;08:00;627
12.09.2022;08:00;09:00;636
12.09.2022;09:00;10:00;633
12.09.2022;10:00;11:00;624
12.09.2022;11:00;12:00;625
12.09.2022;12:00;13:00;614
12.09.2022;13:00;14:00;523
12.09.2022;14:00;15:00;527
12.09.2022;15:00;16:00;597
12.09.2022;16:00;17:00;599
12.09.2022;17:00;18:00;592
12.09.2022;18:00;19:00;591
12.09.2022;19:00;20:00;479
12.09.2022;20:00;21:00;256
12.09.2022;21:00;22:00;0
12.09.2022;22:00;23:00;0
12.09.2022;23:00;00:00;0
13.09.2022;00:00;01:00;0
13.09.2022;01:00;02:00;0
13.09.2022;02:00;03:00;2
13.09.2022;03:00;04:00;272
13.09.2022;04:00;05:00;324
13.09.2022;05:00;06:00;330
13.09.2022;06:00;07:00;512
13.09.2022;07:00;08:00;617
13.09.2022;08:00;09:00;618
13.09.2022;09:00;10:00;631
13.09.2022;10:00;11:00;627
13.09.2022;11:00;12:00;629
13.09.2022;12:00;13:00;602
13.09.2022;13:00;14:00;588
13.09.2022;14:00;15:00;560
13.09.2022;15:00;16:00;561
13.09.2022;16:00;17:00;626
13.09.2022;17:00;18:00;631
13.09.2022;18:00;19:00;628
13.09.2022;19:00;20:00;628
13.09.2022;20:00;21:00;632
13.09.2022;21:00;22:00;633
13.09.2022;22:00;23:00;628
13.09.2022;23:00;00:00;627
14.09.2022;00:00;01:00;632
14.09.2022;01:00;02:00;638
14.09.2022;02:00;03:00;623
14.09.2022;03:00;04:00;529
14.09.2022;04:00;05:00;544
14.09.2022;05:00;06:00;593
14.09.2022;06:00;07:00;641
14.09.2022;07:00;08:00;635
14.09.2022;08:00;09:00;633
14.09.2022;09:00;10:00;633
14.09.2022;10:00;11:00;633
14.09.2022;11:00;12:00;635
14.09.2022;12:00;13:00;636
14.09.2022;13:00;14:00;635
14.09.2022;14:00;15:00;638
14.09.2022;15:00;16:00;625
14.09.2022;16:00;17:00;634
14.09.2022;17:00;18:00;633
14.09.2022;18:00;19:00;635
14.09.2022;19:00;20:00;635
14.09.2022;20:00;21:00;638
14.09.2022;21:00;22:00;641
14.09.2022;22:00;23:00;639
14.09.2022;23:00;00:00;639
15.09.2022;00:00;01:00;586
15.09.2022;01:00;02:00;532
15.09.2022;02:00;03:00;364
15.09.2022;03:00;04:00;191
15.09.2022;04:00;05:00;186
15.09.2022;05:00;06:00;256
15.09.2022;06:00;07:00;585
15.09.2022;07:00;08:00;633
15.09.2022;08:00;09:00;634
15.09.2022;09:00;10:00;630
15.09.2022;10:00;11:00;630
15.09.2022;11:00;12:00;606
15.09.2022;12:00;13:00;616
15.09.2022;13:00;14:00;458
15.09.2022;14:00;15:00;278
15.09.2022;15:00;16:00;285
15.09.2022;16:00;17:00;311
15.09.2022;17:00;18:00;450
15.09.2022;18:00;19:00;607
15.09.2022;19:00;20:00;637
15.09.2022;20:00;21:00;635
15.09.2022;21:00;22:00;601
15.09.2022;22:00;23:00;360
15.09.2022;23:00;00:00;83
16.09.2022;00:00;01:00;0
16.09.2022;01:00;02:00;0
16.09.2022;02:00;03:00;0
16.09.2022;03:00;04:00;0
16.09.2022;04:00;05:00;0
16.09.2022;05:00;06:00;0
16.09.2022;06:00;07:00;0
16.09.2022;07:00;08:00;0
16.09.2022;08:00;09:00;0
16.09.2022;09:00;10:00;0
16.09.2022;10:00;11:00;0
16.09.2022;11:00;12:00;0
16.09.2022;12:00;13:00;0
16.09.2022;13:00;14:00;0
16.09.2022;14:00;15:00;0
16.09.2022;15:00;16:00;0
16.09.2022;16:00;17:00;0
16.09.2022;17:00;18:00;0
16.09.2022;18:00;19:00;0
16.09.2022;19:00;20:00;0
16.09.2022;20:00;21:00;0
16.09.2022;21:00;22:00;0
16.09.2022;22:00;23:00;0
16.09.2022;23:00;00:00;0
17.09.2022;00:00;01:00;0
17.09.2022;01:00;02:00;0
17.09.2022;02:00;03:00;0
17.09.2022;03:00;04:00;0
17.09.2022;04:00;05:00;0
17.09.2022;05:00;06:00;0
17.09.2022;06:00;07:00;0
17.09.2022;07:00;08:00;0
17.09.2022;08:00;09:00;0
17.09.2022;09:00;10:00;0
17.09.2022;10:00;11:00;0
17.09.2022;11:00;12:00;0
17.09.2022;12:00;13:00;0
17.09.2022;13:00;14:00;0
17.09.2022;14:00;15:00;0
17.09.2022;15:00;16:00;0
17.09.2022;16:00;17:00;0
17.09.2022;17:00;18:00;0
17.09.2022;18:00;19:00;0
17.09.2022;19:00;20:00;0
17.09.2022;20:00;21:00;0
17.09.2022;21:00;22:00;0
17.09.2022;22:00;23:00;0
17.09.2022;23:00;00:00;0
18.09.2022;00:00;01:00;0
18.09.2022;01:00;02:00;0
18.09.2022;02:00;03:00;0
18.09.2022;03:00;04:00;0
18.09.2022;04:00;05:00;0
18.09.2022;05:00;06:00;0
18.09.2022;06:00;07:00;0
18.09.2022;07:00;08:00;0
18.09.2022;08:00;09:00;0
18.09.2022;09:00;10:00;0
18.09.2022;10:00;11:00;0
18.09.2022;11:00;12:00;0
18.09.2022;12:00;13:00;0
18.09.2022;13:00;14:00;0
18.09.2022;14:00;15:00;0
18.09.2022;15:00;16:00;0
18.09.2022;16:00;17:00;0
18.09.2022;17:00;18:00;0
18.09.2022;18:00;19:00;0
18.09.2022;19:00;20:00;0
18.09.2022;20:00;21:00;0
18.09.2022;21:00;22:00;0
18.09.2022;22:00;23:00;0
18.09.2022;23:00;00:00;0
19.09.2022;00:00;01:00;0
19.09.2022;01:00;02:00;0
19.09.2022;02:00;03:00;0
19.09.2022;03:00;04:00;0
19.09.2022;04:00;05:00;0
19.09.2022;05:00;06:00;0
19.09.2022;06:00;07:00;0
19.09.2022;07:00;08:00;0
19.09.2022;08:00;09:00;0
19.09.2022;09:00;10:00;0
19.09.2022;10:00;11:00;0
19.09.2022;11:00;12:00;0
19.09.2022;12:00;13:00;0
19.09.2022;13:00;14:00;0
19.09.2022;14:00;15:00;0
19.09.2022;15:00;16:00;0
19.09.2022;16:00;17:00;0
19.09.2022;17:00;18:00;0
19.09.2022;18:00;19:00;0
19.09.2022;19:00;20:00;0
19.09.2022;20:00;21:00;0
19.09.2022;21:00;22:00;0
19.09.2022;22:00;23:00;0
19.09.2022;23:00;00:00;0
20.09.2022;00:00;01:00;0
20.09.2022;01:00;02:00;0
20.09.2022;02:00;03:00;0
20.09.2022;03:00;04:00;0
20.09.2022;04:00;05:00;3
20.09.2022;05:00;06:00;222
20.09.2022;06:00;07:00;455
20.09.2022;07:00;08:00;611
20.09.2022;08:00;09:00;629
20.09.2022;09:00;10:00;624
20.09.2022;10:00;11:00;517
20.09.2022;11:00;12:00;278
20.09.2022;12:00;13:00;190
20.09.2022;13:00;14:00;186
20.09.2022;14:00;15:00;184
20.09.2022;15:00;16:00;234
20.09.2022;16:00;17:00;316
20.09.2022;17:00;18:00;531
20.09.2022;18:00;19:00;626
20.09.2022;19:00;20:00;631
20.09.2022;20:00;21:00;632
20.09.2022;21:00;22:00;634
20.09.2022;22:00;23:00;640
20.09.2022;23:00;00:00;641
21.09.2022;00:00;01:00;639
21.09.2022;01:00;02:00;636
21.09.2022;02:00;03:00;636
21.09.2022;03:00;04:00;636
21.09.2022;04:00;05:00;640
21.09.2022;05:00;06:00;641
21.09.2022;06:00;07:00;643
21.09.2022;07:00;08:00;645
21.09.2022;08:00;09:00;646
21.09.2022;09:00;10:00;644
21.09.2022;10:00;11:00;604
21.09.2022;11:00;12:00;378
21.09.2022;12:00;13:00;198
21.09.2022;13:00;14:00;186
21.09.2022;14:00;15:00;266
21.09.2022;15:00;16:00;418
21.09.2022;16:00;17:00;480
21.09.2022;17:00;18:00;571
21.09.2022;18:00;19:00;629
21.09.2022;19:00;20:00;631
21.09.2022;20:00;21:00;632
21.09.2022;21:00;22:00;634
21.09.2022;22:00;23:00;634
21.09.2022;23:00;00:00;638
22.09.2022;00:00;01:00;632
22.09.2022;01:00;02:00;630
22.09.2022;02:00;03:00;634
22.09.2022;03:00;04:00;636
22.09.2022;04:00;05:00;631
22.09.2022;05:00;06:00;610
22.09.2022;06:00;07:00;637
22.09.2022;07:00;08:00;631
22.09.2022;08:00;09:00;637
22.09.2022;09:00;10:00;626
22.09.2022;10:00;11:00;551
22.09.2022;11:00;12:00;409
22.09.2022;12:00;13:00;271
22.09.2022;13:00;14:00;185
22.09.2022;14:00;15:00;278
22.09.2022;15:00;16:00;611
22.09.2022;16:00;17:00;623
22.09.2022;17:00;18:00;631
22.09.2022;18:00;19:00;637
22.09.2022;19:00;20:00;640
22.09.2022;20:00;21:00;640
22.09.2022;21:00;22:00;641
22.09.2022;22:00;23:00;632
22.09.2022;23:00;00:00;631
23.09.2022;00:00;01:00;639
23.09.2022;01:00;02:00;640
23.09.2022;02:00;03:00;639
23.09.2022;03:00;04:00;638
23.09.2022;04:00;05:00;637
23.09.2022;05:00;06:00;640
23.09.2022;06:00;07:00;643
23.09.2022;07:00;08:00;639
23.09.2022;08:00;09:00;637
23.09.2022;09:00;10:00;636
23.09.2022;10:00;11:00;635
23.09.2022;11:00;12:00;636
23.09.2022;12:00;13:00;636
23.09.2022;13:00;14:00;635
23.09.2022;14:00;15:00;632
23.09.2022;15:00;16:00;632
23.09.2022;16:00;17:00;633
23.09.2022;17:00;18:00;633
23.09.2022;18:00;19:00;633
23.09.2022;19:00;20:00;635
23.09.2022;20:00;21:00;596
23.09.2022;21:00;22:00;314
23.09.2022;22:00;23:00;0
23.09.2022;23:00;00:00;0
24.09.2022;00:00;01:00;0
24.09.2022;01:00;02:00;0
24.09.2022;02:00;03:00;0
24.09.2022;03:00;04:00;0
24.09.2022;04:00;05:00;0
24.09.2022;05:00;06:00;0
24.09.2022;06:00;07:00;0
24.09.2022;07:00;08:00;0
24.09.2022;08:00;09:00;0
24.09.2022;09:00;10:00;0
24.09.2022;10:00;11:00;0
24.09.2022;11:00;12:00;0
24.09.2022;12:00;13:00;0
24.09.2022;13:00;14:00;0
24.09.2022;14:00;15:00;0
24.09.2022;15:00;16:00;0
24.09.2022;16:00;17:00;0
24.09.2022;17:00;18:00;0
24.09.2022;18:00;19:00;0
24.09.2022;19:00;20:00;0
24.09.2022;20:00;21:00;0
24.09.2022;21:00;22:00;0
24.09.2022;22:00;23:00;0
24.09.2022;23:00;00:00;0
25.09.2022;00:00;01:00;0
25.09.2022;01:00;02:00;0
25.09.2022;02:00;03:00;0
25.09.2022;03:00;04:00;0
25.09.2022;04:00;05:00;0
25.09.2022;05:00;06:00;0
25.09.2022;06:00;07:00;0
25.09.2022;07:00;08:00;0
25.09.2022;08:00;09:00;0
25.09.2022;09:00;10:00;0
25.09.2022;10:00;11:00;0
25.09.2022;11:00;12:00;0
25.09.2022;12:00;13:00;0
25.09.2022;13:00;14:00;0
25.09.2022;14:00;15:00;0
25.09.2022;15:00;16:00;0
25.09.2022;16:00;17:00;0
25.09.2022;17:00;18:00;0
25.09.2022;18:00;19:00;0
25.09.2022;19:00;20:00;0
25.09.2022;20:00;21:00;0
25.09.2022;21:00;22:00;0
25.09.2022;22:00;23:00;0
25.09.2022;23:00;00:00;0
26.09.2022;00:00;01:00;0
26.09.2022;01:00;02:00;0
26.09.2022;02:00;03:00;0
26.09.2022;03:00;04:00;0
26.09.2022;04:00;05:00;0
26.09.2022;05:00;06:00;0
26.09.2022;06:00;07:00;0
26.09.2022;07:00;08:00;0
26.09.2022;08:00;09:00;0
26.09.2022;09:00;10:00;0
26.09.2022;10:00;11:00;0
26.09.2022;11:00;12:00;0
26.09.2022;12:00;13:00;0
26.09.2022;13:00;14:00;0
26.09.2022;14:00;15:00;0
26.09.2022;15:00;16:00;0
26.09.2022;16:00;17:00;0
26.09.2022;17:00;18:00;16
26.09.2022;18:00;19:00;220
26.09.2022;19:00;20:00;377
26.09.2022;20:00;21:00;370
26.09.2022;21:00;22:00;302
26.09.2022;22:00;23:00;332
26.09.2022;23:00;00:00;311
27.09.2022;00:00;01:00;238
27.09.2022;01:00;02:00;205
27.09.2022;02:00;03:00;204
27.09.2022;03:00;04:00;207
27.09.2022;04:00;05:00;202
27.09.2022;05:00;06:00;238
27.09.2022;06:00;07:00;377
27.09.2022;07:00;08:00;644
27.09.2022;08:00;09:00;676
27.09.2022;09:00;10:00;667
27.09.2022;10:00;11:00;663
27.09.2022;11:00;12:00;669
27.09.2022;12:00;13:00;623
27.09.2022;13:00;14:00;614
27.09.2022;14:00;15:00;670
27.09.2022;15:00;16:00;694
27.09.2022;16:00;17:00;692
27.09.2022;17:00;18:00;689
27.09.2022;18:00;19:00;694
27.09.2022;19:00;20:00;698
27.09.2022;20:00;21:00;695
27.09.2022;21:00;22:00;693
27.09.2022;22:00;23:00;580
27.09.2022;23:00;00:00;638
28.09.2022;00:00;01:00;694
28.09.2022;01:00;02:00;685
28.09.2022;02:00;03:00;429
28.09.2022;03:00;04:00;408
28.09.2022;04:00;05:00;584
28.09.2022;05:00;06:00;675
28.09.2022;06:00;07:00;689
28.09.2022;07:00;08:00;694
28.09.2022;08:00;09:00;692
28.09.2022;09:00;10:00;688
28.09.2022;10:00;11:00;689
28.09.2022;11:00;12:00;692
28.09.2022;12:00;13:00;695
28.09.2022;13:00;14:00;690
28.09.2022;14:00;15:00;643
28.09.2022;15:00;16:00;586
28.09.2022;16:00;17:00;687
28.09.2022;17:00;18:00;690
28.09.2022;18:00;19:00;694
28.09.2022;19:00;20:00;696
28.09.2022;20:00;21:00;695
