Datum;Anfang;Ende;Generation_DE Heyden 4 [MW] Originalauflösungen
28.09.2022;21:00;22:00;693
28.09.2022;22:00;23:00;693
28.09.2022;23:00;00:00;691
29.09.2022;00:00;01:00;688
29.09.2022;01:00;02:00;687
29.09.2022;02:00;03:00;693
29.09.2022;03:00;04:00;691
29.09.2022;04:00;05:00;691
29.09.2022;05:00;06:00;691
29.09.2022;06:00;07:00;688
29.09.2022;07:00;08:00;695
29.09.2022;08:00;09:00;699
29.09.2022;09:00;10:00;704
29.09.2022;10:00;11:00;703
29.09.2022;11:00;12:00;667
29.09.2022;12:00;13:00;659
29.09.2022;13:00;14:00;629
29.09.2022;14:00;15:00;690
29.09.2022;15:00;16:00;693
29.09.2022;16:00;17:00;637
29.09.2022;17:00;18:00;638
29.09.2022;18:00;19:00;655
29.09.2022;19:00;20:00;691
29.09.2022;20:00;21:00;691
29.09.2022;21:00;22:00;694
29.09.2022;22:00;23:00;693
29.09.2022;23:00;00:00;673
30.09.2022;00:00;01:00;652
30.09.2022;01:00;02:00;631
30.09.2022;02:00;03:00;606
30.09.2022;03:00;04:00;449
30.09.2022;04:00;05:00;538
30.09.2022;05:00;06:00;690
30.09.2022;06:00;07:00;693
30.09.2022;07:00;08:00;694
30.09.2022;08:00;09:00;696
30.09.2022;09:00;10:00;695
30.09.2022;10:00;11:00;628
30.09.2022;11:00;12:00;334
30.09.2022;12:00;13:00;98
30.09.2022;13:00;14:00;0
30.09.2022;14:00;15:00;0
30.09.2022;15:00;16:00;0
30.09.2022;16:00;17:00;0
30.09.2022;17:00;18:00;0
30.09.2022;18:00;19:00;0
30.09.2022;19:00;20:00;0
30.09.2022;20:00;21:00;0
30.09.2022;21:00;22:00;0
30.09.2022;22:00;23:00;0
30.09.2022;23:00;00:00;0
01.10.2022;00:00;01:00;0
01.10.2022;01:00;02:00;0
01.10.2022;02:00;03:00;0
01.10.2022;03:00;04:00;0
01.10.2022;04:00;05:00;0
01.10.2022;05:00;06:00;0
01.10.2022;06:00;07:00;0
01.10.2022;07:00;08:00;0
01.10.2022;08:00;09:00;0
01.10.2022;09:00;10:00;0
01.10.2022;10:00;11:00;0
01.10.2022;11:00;12:00;0
01.10.2022;12:00;13:00;0
01.10.2022;13:00;14:00;0
01.10.2022;14:00;15:00;0
01.10.2022;15:00;16:00;0
01.10.2022;16:00;17:00;0
01.10.2022;17:00;18:00;0
01.10.2022;18:00;19:00;0
01.10.2022;19:00;20:00;0
01.10.2022;20:00;21:00;0
01.10.2022;21:00;22:00;0
01.10.2022;22:00;23:00;0
01.10.2022;23:00;00:00;0
02.10.2022;00:00;01:00;0
02.10.2022;01:00;02:00;0
02.10.2022;02:00;03:00;0
02.10.2022;03:00;04:00;0
02.10.2022;04:00;05:00;0
02.10.2022;05:00;06:00;0
02.10.2022;06:00;07:00;0
02.10.2022;07:00;08:00;0
02.10.2022;08:00;09:00;0
02.10.2022;09:00;10:00;0
02.10.2022;10:00;11:00;0
02.10.2022;11:00;12:00;0
02.10.2022;12:00;13:00;0
02.10.2022;13:00;14:00;0
02.10.2022;14:00;15:00;0
02.10.2022;15:00;16:00;0
02.10.2022;16:00;17:00;0
02.10.2022;17:00;18:00;0
02.10.2022;18:00;19:00;0
02.10.2022;19:00;20:00;0
02.10.2022;20:00;21:00;0
02.10.2022;21:00;22:00;0
02.10.2022;22:00;23:00;0
02.10.2022;23:00;00:00;0
03.10.2022;00:00;01:00;0
03.10.2022;01:00;02:00;0
03.10.2022;02:00;03:00;0
03.10.2022;03:00;04:00;0
03.10.2022;04:00;05:00;0
03.10.2022;05:00;06:00;0
03.10.2022;06:00;07:00;0
03.10.2022;07:00;08:00;0
03.10.2022;08:00;09:00;0
03.10.2022;09:00;10:00;0
03.10.2022;10:00;11:00;0
03.10.2022;11:00;12:00;0
03.10.2022;12:00;13:00;0
03.10.2022;13:00;14:00;0
03.10.2022;14:00;15:00;0
03.10.2022;15:00;16:00;0
03.10.2022;16:00;17:00;0
03.10.2022;17:00;18:00;0
03.10.2022;18:00;19:00;0
03.10.2022;19:00;20:00;0
03.10.2022;20:00;21:00;0
03.10.2022;21:00;22:00;0
03.10.2022;22:00;23:00;0
03.10.2022;23:00;00:00;0
04.10.2022;00:00;01:00;0
04.10.2022;01:00;02:00;0
04.10.2022;02:00;03:00;0
04.10.2022;03:00;04:00;0
04.10.2022;04:00;05:00;0
04.10.2022;05:00;06:00;0
04.10.2022;06:00;07:00;0
04.10.2022;07:00;08:00;0
04.10.2022;08:00;09:00;0
04.10.2022;09:00;10:00;0
04.10.2022;10:00;11:00;0
04.10.2022;11:00;12:00;0
04.10.2022;12:00;13:00;0
04.10.2022;13:00;14:00;0
04.10.2022;14:00;15:00;0
04.10.2022;15:00;16:00;0
04.10.2022;16:00;17:00;0
04.10.2022;17:00;18:00;0
04.10.2022;18:00;19:00;0
04.10.2022;19:00;20:00;0
04.10.2022;20:00;21:00;0
04.10.2022;21:00;22:00;0
04.10.2022;22:00;23:00;0
04.10.2022;23:00;00:00;0
05.10.2022;00:00;01:00;0
05.10.2022;01:00;02:00;0
05.10.2022;02:00;03:00;0
05.10.2022;03:00;04:00;0
05.10.2022;04:00;05:00;0
05.10.2022;05:00;06:00;0
05.10.2022;06:00;07:00;0
05.10.2022;07:00;08:00;0
05.10.2022;08:00;09:00;0
05.10.2022;09:00;10:00;0
05.10.2022;10:00;11:00;0
05.10.2022;11:00;12:00;0
05.10.2022;12:00;13:00;0
05.10.2022;13:00;14:00;0
05.10.2022;14:00;15:00;0
05.10.2022;15:00;16:00;0
05.10.2022;16:00;17:00;0
05.10.2022;17:00;18:00;0
05.10.2022;18:00;19:00;0
05.10.2022;19:00;20:00;0
05.10.2022;20:00;21:00;0
05.10.2022;21:00;22:00;0
05.10.2022;22:00;23:00;0
05.10.2022;23:00;00:00;0
06.10.2022;00:00;01:00;0
06.10.2022;01:00;02:00;0
06.10.2022;02:00;03:00;0
06.10.2022;03:00;04:00;0
06.10.2022;04:00;05:00;0
06.10.2022;05:00;06:00;0
06.10.2022;06:00;07:00;0
06.10.2022;07:00;08:00;0
06.10.2022;08:00;09:00;0
06.10.2022;09:00;10:00;0
06.10.2022;10:00;11:00;0
06.10.2022;11:00;12:00;0
06.10.2022;12:00;13:00;0
06.10.2022;13:00;14:00;0
06.10.2022;14:00;15:00;0
06.10.2022;15:00;16:00;0
06.10.2022;16:00;17:00;0
06.10.2022;17:00;18:00;0
06.10.2022;18:00;19:00;0
06.10.2022;19:00;20:00;0
06.10.2022;20:00;21:00;0
06.10.2022;21:00;22:00;0
06.10.2022;22:00;23:00;0
06.10.2022;23:00;00:00;0
07.10.2022;00:00;01:00;0
07.10.2022;01:00;02:00;0
07.10.2022;02:00;03:00;0
07.10.2022;03:00;04:00;0
07.10.2022;04:00;05:00;0
07.10.2022;05:00;06:00;0
07.10.2022;06:00;07:00;0
07.10.2022;07:00;08:00;0
07.10.2022;08:00;09:00;0
07.10.2022;09:00;10:00;0
07.10.2022;10:00;11:00;0
07.10.2022;11:00;12:00;0
07.10.2022;12:00;13:00;0
07.10.2022;13:00;14:00;0
07.10.2022;14:00;15:00;0
07.10.2022;15:00;16:00;0
07.10.2022;16:00;17:00;0
07.10.2022;17:00;18:00;0
07.10.2022;18:00;19:00;0
07.10.2022;19:00;20:00;0
07.10.2022;20:00;21:00;0
07.10.2022;21:00;22:00;0
07.10.2022;22:00;23:00;0
07.10.2022;23:00;00:00;0
08.10.2022;00:00;01:00;0
08.10.2022;01:00;02:00;0
08.10.2022;02:00;03:00;0
08.10.2022;03:00;04:00;0
08.10.2022;04:00;05:00;0
08.10.2022;05:00;06:00;0
08.10.2022;06:00;07:00;0
08.10.2022;07:00;08:00;0
08.10.2022;08:00;09:00;0
08.10.2022;09:00;10:00;0
08.10.2022;10:00;11:00;0
08.10.2022;11:00;12:00;0
08.10.2022;12:00;13:00;0
08.10.2022;13:00;14:00;0
08.10.2022;14:00;15:00;0
08.10.2022;15:00;16:00;0
08.10.2022;16:00;17:00;0
08.10.2022;17:00;18:00;0
08.10.2022;18:00;19:00;0
08.10.2022;19:00;20:00;0
08.10.2022;20:00;21:00;0
08.10.2022;21:00;22:00;0
08.10.2022;22:00;23:00;0
08.10.2022;23:00;00:00;0
09.10.2022;00:00;01:00;0
09.10.2022;01:00;02:00;0
09.10.2022;02:00;03:00;0
09.10.2022;03:00;04:00;0
09.10.2022;04:00;05:00;0
09.10.2022;05:00;06:00;0
09.10.2022;06:00;07:00;0
09.10.2022;07:00;08:00;0
09.10.2022;08:00;09:00;0
09.10.2022;09:00;10:00;0
09.10.2022;10:00;11:00;0
09.10.2022;11:00;12:00;0
09.10.2022;12:00;13:00;0
09.10.2022;13:00;14:00;0
09.10.2022;14:00;15:00;0
09.10.2022;15:00;16:00;0
09.10.2022;16:00;17:00;0
09.10.2022;17:00;18:00;0
09.10.2022;18:00;19:00;0
09.10.2022;19:00;20:00;0
09.10.2022;20:00;21:00;0
09.10.2022;21:00;22:00;0
09.10.2022;22:00;23:00;0
09.10.2022;23:00;00:00;0
10.10.2022;00:00;01:00;0
10.10.2022;01:00;02:00;161
10.10.2022;02:00;03:00;298
10.10.2022;03:00;04:00;305
10.10.2022;04:00;05:00;329
10.10.2022;05:00;06:00;392
10.10.2022;06:00;07:00;533
10.10.2022;07:00;08:00;688
10.10.2022;08:00;09:00;705
10.10.2022;09:00;10:00;660
10.10.2022;10:00;11:00;612
10.10.2022;11:00;12:00;507
10.10.2022;12:00;13:00;273
10.10.2022;13:00;14:00;204
10.10.2022;14:00;15:00;183
10.10.2022;15:00;16:00;180
10.10.2022;16:00;17:00;281
10.10.2022;17:00;18:00;506
10.10.2022;18:00;19:00;586
10.10.2022;19:00;20:00;695
10.10.2022;20:00;21:00;694
10.10.2022;21:00;22:00;676
10.10.2022;22:00;23:00;618
10.10.2022;23:00;00:00;694
11.10.2022;00:00;01:00;696
11.10.2022;01:00;02:00;696
11.10.2022;02:00;03:00;696
11.10.2022;03:00;04:00;675
11.10.2022;04:00;05:00;661
11.10.2022;05:00;06:00;697
11.10.2022;06:00;07:00;693
11.10.2022;07:00;08:00;706
11.10.2022;08:00;09:00;702
11.10.2022;09:00;10:00;699
11.10.2022;10:00;11:00;701
11.10.2022;11:00;12:00;677
11.10.2022;12:00;13:00;429
11.10.2022;13:00;14:00;207
11.10.2022;14:00;15:00;193
11.10.2022;15:00;16:00;204
11.10.2022;16:00;17:00;205
11.10.2022;17:00;18:00;411
11.10.2022;18:00;19:00;696
11.10.2022;19:00;20:00;691
11.10.2022;20:00;21:00;692
11.10.2022;21:00;22:00;698
11.10.2022;22:00;23:00;701
11.10.2022;23:00;00:00;703
12.10.2022;00:00;01:00;707
12.10.2022;01:00;02:00;705
12.10.2022;02:00;03:00;706
12.10.2022;03:00;04:00;707
12.10.2022;04:00;05:00;706
12.10.2022;05:00;06:00;706
12.10.2022;06:00;07:00;704
12.10.2022;07:00;08:00;705
12.10.2022;08:00;09:00;725
12.10.2022;09:00;10:00;724
12.10.2022;10:00;11:00;724
12.10.2022;11:00;12:00;724
12.10.2022;12:00;13:00;724
12.10.2022;13:00;14:00;725
12.10.2022;14:00;15:00;704
12.10.2022;15:00;16:00;720
12.10.2022;16:00;17:00;721
12.10.2022;17:00;18:00;720
12.10.2022;18:00;19:00;721
12.10.2022;19:00;20:00;723
12.10.2022;20:00;21:00;725
12.10.2022;21:00;22:00;723
12.10.2022;22:00;23:00;725
12.10.2022;23:00;00:00;725
13.10.2022;00:00;01:00;727
13.10.2022;01:00;02:00;729
13.10.2022;02:00;03:00;728
13.10.2022;03:00;04:00;726
13.10.2022;04:00;05:00;722
13.10.2022;05:00;06:00;726
13.10.2022;06:00;07:00;724
13.10.2022;07:00;08:00;722
13.10.2022;08:00;09:00;723
13.10.2022;09:00;10:00;723
13.10.2022;10:00;11:00;722
13.10.2022;11:00;12:00;722
13.10.2022;12:00;13:00;719
13.10.2022;13:00;14:00;720
13.10.2022;14:00;15:00;719
13.10.2022;15:00;16:00;717
13.10.2022;16:00;17:00;715
13.10.2022;17:00;18:00;714
13.10.2022;18:00;19:00;716
13.10.2022;19:00;20:00;714
13.10.2022;20:00;21:00;713
13.10.2022;21:00;22:00;713
13.10.2022;22:00;23:00;715
13.10.2022;23:00;00:00;715
14.10.2022;00:00;01:00;715
14.10.2022;01:00;02:00;714
14.10.2022;02:00;03:00;713
14.10.2022;03:00;04:00;715
14.10.2022;04:00;05:00;719
14.10.2022;05:00;06:00;717
14.10.2022;06:00;07:00;717
14.10.2022;07:00;08:00;715
14.10.2022;08:00;09:00;711
14.10.2022;09:00;10:00;718
14.10.2022;10:00;11:00;723
14.10.2022;11:00;12:00;720
14.10.2022;12:00;13:00;725
14.10.2022;13:00;14:00;717
14.10.2022;14:00;15:00;709
14.10.2022;15:00;16:00;717
14.10.2022;16:00;17:00;720
14.10.2022;17:00;18:00;718
14.10.2022;18:00;19:00;717
14.10.2022;19:00;20:00;718
14.10.2022;20:00;21:00;719
14.10.2022;21:00;22:00;718
14.10.2022;22:00;23:00;718
14.10.2022;23:00;00:00;719
15.10.2022;00:00;01:00;714
15.10.2022;01:00;02:00;543
15.10.2022;02:00;03:00;247
15.10.2022;03:00;04:00;194
15.10.2022;04:00;05:00;234
15.10.2022;05:00;06:00;314
15.10.2022;06:00;07:00;596
15.10.2022;07:00;08:00;725
15.10.2022;08:00;09:00;719
15.10.2022;09:00;10:00;715
15.10.2022;10:00;11:00;635
15.10.2022;11:00;12:00;419
15.10.2022;12:00;13:00;124
15.10.2022;13:00;14:00;0
15.10.2022;14:00;15:00;0
15.10.2022;15:00;16:00;0
15.10.2022;16:00;17:00;0
15.10.2022;17:00;18:00;0
15.10.2022;18:00;19:00;0
15.10.2022;19:00;20:00;0
15.10.2022;20:00;21:00;0
15.10.2022;21:00;22:00;0
15.10.2022;22:00;23:00;0
15.10.2022;23:00;00:00;0
16.10.2022;00:00;01:00;0
16.10.2022;01:00;02:00;0
16.10.2022;02:00;03:00;0
16.10.2022;03:00;04:00;0
16.10.2022;04:00;05:00;0
16.10.2022;05:00;06:00;0
16.10.2022;06:00;07:00;0
16.10.2022;07:00;08:00;0
16.10.2022;08:00;09:00;0
16.10.2022;09:00;10:00;0
16.10.2022;10:00;11:00;0
16.10.2022;11:00;12:00;0
16.10.2022;12:00;13:00;0
16.10.2022;13:00;14:00;0
16.10.2022;14:00;15:00;0
16.10.2022;15:00;16:00;0
16.10.2022;16:00;17:00;0
16.10.2022;17:00;18:00;0
16.10.2022;18:00;19:00;0
16.10.2022;19:00;20:00;0
16.10.2022;20:00;21:00;0
16.10.2022;21:00;22:00;0
16.10.2022;22:00;23:00;0
16.10.2022;23:00;00:00;0
17.10.2022;00:00;01:00;0
17.10.2022;01:00;02:00;0
17.10.2022;02:00;03:00;0
17.10.2022;03:00;04:00;0
17.10.2022;04:00;05:00;0
17.10.2022;05:00;06:00;0
17.10.2022;06:00;07:00;0
17.10.2022;07:00;08:00;0
17.10.2022;08:00;09:00;174
17.10.2022;09:00;10:00;259
17.10.2022;10:00;11:00;201
17.10.2022;11:00;12:00;180
17.10.2022;12:00;13:00;183
17.10.2022;13:00;14:00;185
17.10.2022;14:00;15:00;184
17.10.2022;15:00;16:00;187
17.10.2022;16:00;17:00;186
17.10.2022;17:00;18:00;184
17.10.2022;18:00;19:00;182
17.10.2022;19:00;20:00;183
17.10.2022;20:00;21:00;186
17.10.2022;21:00;22:00;188
17.10.2022;22:00;23:00;185
17.10.2022;23:00;00:00;183
18.10.2022;00:00;01:00;184
18.10.2022;01:00;02:00;220
18.10.2022;02:00;03:00;231
18.10.2022;03:00;04:00;243
18.10.2022;04:00;05:00;268
18.10.2022;05:00;06:00;461
18.10.2022;06:00;07:00;691
18.10.2022;07:00;08:00;718
18.10.2022;08:00;09:00;713
18.10.2022;09:00;10:00;714
18.10.2022;10:00;11:00;717
18.10.2022;11:00;12:00;685
18.10.2022;12:00;13:00;632
18.10.2022;13:00;14:00;617
18.10.2022;14:00;15:00;504
18.10.2022;15:00;16:00;472
18.10.2022;16:00;17:00;414
18.10.2022;17:00;18:00;522
18.10.2022;18:00;19:00;568
18.10.2022;19:00;20:00;711
18.10.2022;20:00;21:00;723
18.10.2022;21:00;22:00;723
18.10.2022;22:00;23:00;563
18.10.2022;23:00;00:00;400
19.10.2022;00:00;01:00;0
19.10.2022;01:00;02:00;0
19.10.2022;02:00;03:00;0
19.10.2022;03:00;04:00;0
19.10.2022;04:00;05:00;0
19.10.2022;05:00;06:00;0
19.10.2022;06:00;07:00;0
19.10.2022;07:00;08:00;0
19.10.2022;08:00;09:00;0
19.10.2022;09:00;10:00;0
19.10.2022;10:00;11:00;0
19.10.2022;11:00;12:00;0
19.10.2022;12:00;13:00;0
19.10.2022;13:00;14:00;0
19.10.2022;14:00;15:00;0
19.10.2022;15:00;16:00;0
19.10.2022;16:00;17:00;0
19.10.2022;17:00;18:00;0
19.10.2022;18:00;19:00;0
19.10.2022;19:00;20:00;0
19.10.2022;20:00;21:00;0
19.10.2022;21:00;22:00;0
19.10.2022;22:00;23:00;0
19.10.2022;23:00;00:00;0
20.10.2022;00:00;01:00;0
20.10.2022;01:00;02:00;0
20.10.2022;02:00;03:00;0
20.10.2022;03:00;04:00;0
20.10.2022;04:00;05:00;0
20.10.2022;05:00;06:00;0
20.10.2022;06:00;07:00;0
20.10.2022;07:00;08:00;0
20.10.2022;08:00;09:00;0
20.10.2022;09:00;10:00;0
20.10.2022;10:00;11:00;0
20.10.2022;11:00;12:00;0
20.10.2022;12:00;13:00;0
20.10.2022;13:00;14:00;0
20.10.2022;14:00;15:00;0
20.10.2022;15:00;16:00;0
20.10.2022;16:00;17:00;0
20.10.2022;17:00;18:00;0
20.10.2022;18:00;19:00;0
20.10.2022;19:00;20:00;0
20.10.2022;20:00;21:00;0
20.10.2022;21:00;22:00;0
20.10.2022;22:00;23:00;0
20.10.2022;23:00;00:00;0
21.10.2022;00:00;01:00;0
21.10.2022;01:00;02:00;0
21.10.2022;02:00;03:00;0
21.10.2022;03:00;04:00;0
21.10.2022;04:00;05:00;0
21.10.2022;05:00;06:00;0
21.10.2022;06:00;07:00;0
21.10.2022;07:00;08:00;0
21.10.2022;08:00;09:00;0
21.10.2022;09:00;10:00;0
21.10.2022;10:00;11:00;0
21.10.2022;11:00;12:00;0
21.10.2022;12:00;13:00;0
21.10.2022;13:00;14:00;0
21.10.2022;14:00;15:00;0
21.10.2022;15:00;16:00;0
21.10.2022;16:00;17:00;0
21.10.2022;17:00;18:00;0
21.10.2022;18:00;19:00;0
21.10.2022;19:00;20:00;0
21.10.2022;20:00;21:00;0
21.10.2022;21:00;22:00;0
21.10.2022;22:00;23:00;0
21.10.2022;23:00;00:00;0
22.10.2022;00:00;01:00;0
22.10.2022;01:00;02:00;0
22.10.2022;02:00;03:00;0
22.10.2022;03:00;04:00;0
22.10.2022;04:00;05:00;0
22.10.2022;05:00;06:00;0
22.10.2022;06:00;07:00;0
22.10.2022;07:00;08:00;0
22.10.2022;08:00;09:00;0
22.10.2022;09:00;10:00;0
22.10.2022;10:00;11:00;0
22.10.2022;11:00;12:00;0
22.10.2022;12:00;13:00;0
22.10.2022;13:00;14:00;0
22.10.2022;14:00;15:00;0
22.10.2022;15:00;16:00;0
22.10.2022;16:00;17:00;0
22.10.2022;17:00;18:00;0
22.10.2022;18:00;19:00;0
22.10.2022;19:00;20:00;0
22.10.2022;20:00;21:00;0
22.10.2022;21:00;22:00;0
22.10.2022;22:00;23:00;0
22.10.2022;23:00;00:00;0
23.10.2022;00:00;01:00;0
23.10.2022;01:00;02:00;0
23.10.2022;02:00;03:00;0
23.10.2022;03:00;04:00;0
23.10.2022;04:00;05:00;0
23.10.2022;05:00;06:00;0
23.10.2022;06:00;07:00;0
23.10.2022;07:00;08:00;0
23.10.2022;08:00;09:00;0
23.10.2022;09:00;10:00;0
23.10.2022;10:00;11:00;0
23.10.2022;11:00;12:00;0
23.10.2022;12:00;13:00;0
23.10.2022;13:00;14:00;0
23.10.2022;14:00;15:00;0
23.10.2022;15:00;16:00;0
23.10.2022;16:00;17:00;0
23.10.2022;17:00;18:00;0
23.10.2022;18:00;19:00;0
23.10.2022;19:00;20:00;0
23.10.2022;20:00;21:00;0
23.10.2022;21:00;22:00;0
23.10.2022;22:00;23:00;0
23.10.2022;23:00;00:00;0
24.10.2022;00:00;01:00;0
24.10.2022;01:00;02:00;0
24.10.2022;02:00;03:00;0
24.10.2022;03:00;04:00;0
24.10.2022;04:00;05:00;0
24.10.2022;05:00;06:00;0
24.10.2022;06:00;07:00;0
24.10.2022;07:00;08:00;0
24.10.2022;08:00;09:00;0
24.10.2022;09:00;10:00;0
24.10.2022;10:00;11:00;0
24.10.2022;11:00;12:00;0
24.10.2022;12:00;13:00;0
24.10.2022;13:00;14:00;0
24.10.2022;14:00;15:00;0
24.10.2022;15:00;16:00;0
24.10.2022;16:00;17:00;0
24.10.2022;17:00;18:00;0
24.10.2022;18:00;19:00;0
24.10.2022;19:00;20:00;0
24.10.2022;20:00;21:00;0
24.10.2022;21:00;22:00;0
24.10.2022;22:00;23:00;0
24.10.2022;23:00;00:00;0
25.10.2022;00:00;01:00;0
25.10.2022;01:00;02:00;0
25.10.2022;02:00;03:00;0
25.10.2022;03:00;04:00;0
25.10.2022;04:00;05:00;0
25.10.2022;05:00;06:00;0
25.10.2022;06:00;07:00;0
25.10.2022;07:00;08:00;0
25.10.2022;08:00;09:00;0
25.10.2022;09:00;10:00;0
25.10.2022;10:00;11:00;0
25.10.2022;11:00;12:00;0
25.10.2022;12:00;13:00;0
25.10.2022;13:00;14:00;0
25.10.2022;14:00;15:00;0
25.10.2022;15:00;16:00;0
25.10.2022;16:00;17:00;0
25.10.2022;17:00;18:00;0
25.10.2022;18:00;19:00;0
25.10.2022;19:00;20:00;0
25.10.2022;20:00;21:00;0
25.10.2022;21:00;22:00;0
25.10.2022;22:00;23:00;0
25.10.2022;23:00;00:00;0
26.10.2022;00:00;01:00;0
26.10.2022;01:00;02:00;0
26.10.2022;02:00;03:00;0
26.10.2022;03:00;04:00;0
26.10.2022;04:00;05:00;0
26.10.2022;05:00;06:00;0
26.10.2022;06:00;07:00;0
26.10.2022;07:00;08:00;0
26.10.2022;08:00;09:00;0
26.10.2022;09:00;10:00;0
26.10.2022;10:00;11:00;0
26.10.2022;11:00;12:00;0
26.10.2022;12:00;13:00;0
26.10.2022;13:00;14:00;0
26.10.2022;14:00;15:00;0
26.10.2022;15:00;16:00;0
26.10.2022;16:00;17:00;0
26.10.2022;17:00;18:00;0
26.10.2022;18:00;19:00;0
26.10.2022;19:00;20:00;0
26.10.2022;20:00;21:00;0
26.10.2022;21:00;22:00;0
26.10.2022;22:00;23:00;0
26.10.2022;23:00;00:00;0
27.10.2022;00:00;01:00;0
27.10.2022;01:00;02:00;0
27.10.2022;02:00;03:00;0
27.10.2022;03:00;04:00;0
27.10.2022;04:00;05:00;0
27.10.2022;05:00;06:00;0
27.10.2022;06:00;07:00;0
27.10.2022;07:00;08:00;0
27.10.2022;08:00;09:00;0
27.10.2022;09:00;10:00;0
27.10.2022;10:00;11:00;0
27.10.2022;11:00;12:00;0
27.10.2022;12:00;13:00;0
27.10.2022;13:00;14:00;0
27.10.2022;14:00;15:00;0
27.10.2022;15:00;16:00;0
27.10.2022;16:00;17:00;0
27.10.2022;17:00;18:00;0
27.10.2022;18:00;19:00;0
27.10.2022;19:00;20:00;0
27.10.2022;20:00;21:00;0
27.10.2022;21:00;22:00;0
27.10.2022;22:00;23:00;0
27.10.2022;23:00;00:00;0
28.10.2022;00:00;01:00;0
28.10.2022;01:00;02:00;0
28.10.2022;02:00;03:00;0
28.10.2022;03:00;04:00;0
28.10.2022;04:00;05:00;0
28.10.2022;05:00;06:00;0
28.10.2022;06:00;07:00;0
28.10.2022;07:00;08:00;0
28.10.2022;08:00;09:00;0
28.10.2022;09:00;10:00;0
28.10.2022;10:00;11:00;0
28.10.2022;11:00;12:00;0
28.10.2022;12:00;13:00;0
28.10.2022;13:00;14:00;0
28.10.2022;14:00;15:00;0
28.10.2022;15:00;16:00;0
28.10.2022;16:00;17:00;0
28.10.2022;17:00;18:00;0
28.10.2022;18:00;19:00;0
28.10.2022;19:00;20:00;0
28.10.2022;20:00;21:00;0
28.10.2022;21:00;22:00;0
28.10.2022;22:00;23:00;0
28.10.2022;23:00;00:00;0
29.10.2022;00:00;01:00;0
29.10.2022;01:00;02:00;0
29.10.2022;02:00;03:00;0
29.10.2022;03:00;04:00;0
29.10.2022;04:00;05:00;0
29.10.2022;05:00;06:00;0
29.10.2022;06:00;07:00;0
29.10.2022;07:00;08:00;0
29.10.2022;08:00;09:00;0
29.10.2022;09:00;10:00;0
29.10.2022;10:00;11:00;0
29.10.2022;11:00;12:00;0
29.10.2022;12:00;13:00;0
29.10.2022;13:00;14:00;0
29.10.2022;14:00;15:00;0
29.10.2022;15:00;16:00;0
29.10.2022;16:00;17:00;0
29.10.2022;17:00;18:00;0
29.10.2022;18:00;19:00;0
29.10.2022;19:00;20:00;0
29.10.2022;20:00;21:00;0
29.10.2022;21:00;22:00;0
29.10.2022;22:00;23:00;0
29.10.2022;23:00;00:00;0
30.10.2022;00:00;01:00;0
30.10.2022;01:00;02:00;0
30.10.2022;02:00;03:00;0
30.10.2022;02:00;03:00;0
30.10.2022;03:00;04:00;0
30.10.2022;04:00;05:00;0
30.10.2022;05:00;06:00;0
30.10.2022;06:00;07:00;0
