Datum;Anfang;Ende;Generation_DE Heyden 4 [MW] Originalauflösungen
01.12.2022;03:00;04:00;859
01.12.2022;04:00;05:00;861
01.12.2022;05:00;06:00;861
01.12.2022;06:00;07:00;860
01.12.2022;07:00;08:00;858
01.12.2022;08:00;09:00;860
01.12.2022;09:00;10:00;860
01.12.2022;10:00;11:00;860
01.12.2022;11:00;12:00;859
01.12.2022;12:00;13:00;857
01.12.2022;13:00;14:00;859
01.12.2022;14:00;15:00;858
01.12.2022;15:00;16:00;859
01.12.2022;16:00;17:00;859
01.12.2022;17:00;18:00;860
01.12.2022;18:00;19:00;862
01.12.2022;19:00;20:00;861
01.12.2022;20:00;21:00;860
01.12.2022;21:00;22:00;860
01.12.2022;22:00;23:00;858
01.12.2022;23:00;00:00;858
02.12.2022;00:00;01:00;860
02.12.2022;01:00;02:00;859
02.12.2022;02:00;03:00;862
02.12.2022;03:00;04:00;859
02.12.2022;04:00;05:00;856
02.12.2022;05:00;06:00;858
02.12.2022;06:00;07:00;861
02.12.2022;07:00;08:00;861
02.12.2022;08:00;09:00;858
02.12.2022;09:00;10:00;860
02.12.2022;10:00;11:00;859
02.12.2022;11:00;12:00;858
02.12.2022;12:00;13:00;860
02.12.2022;13:00;14:00;861
02.12.2022;14:00;15:00;858
02.12.2022;15:00;16:00;858
02.12.2022;16:00;17:00;859
02.12.2022;17:00;18:00;858
02.12.2022;18:00;19:00;856
02.12.2022;19:00;20:00;850
02.12.2022;20:00;21:00;831
02.12.2022;21:00;22:00;833
02.12.2022;22:00;23:00;801
02.12.2022;23:00;00:00;794
03.12.2022;00:00;01:00;842
03.12.2022;01:00;02:00;861
03.12.2022;02:00;03:00;826
03.12.2022;03:00;04:00;835
03.12.2022;04:00;05:00;852
03.12.2022;05:00;06:00;847
03.12.2022;06:00;07:00;849
03.12.2022;07:00;08:00;849
03.12.2022;08:00;09:00;852
03.12.2022;09:00;10:00;850
03.12.2022;10:00;11:00;841
03.12.2022;11:00;12:00;850
03.12.2022;12:00;13:00;854
03.12.2022;13:00;14:00;848
03.12.2022;14:00;15:00;848
03.12.2022;15:00;16:00;849
03.12.2022;16:00;17:00;853
03.12.2022;17:00;18:00;856
03.12.2022;18:00;19:00;850
03.12.2022;19:00;20:00;849
03.12.2022;20:00;21:00;851
03.12.2022;21:00;22:00;805
03.12.2022;22:00;23:00;670
03.12.2022;23:00;00:00;586
04.12.2022;00:00;01:00;489
04.12.2022;01:00;02:00;377
04.12.2022;02:00;03:00;254
04.12.2022;03:00;04:00;210
04.12.2022;04:00;05:00;235
04.12.2022;05:00;06:00;213
04.12.2022;06:00;07:00;178
04.12.2022;07:00;08:00;175
04.12.2022;08:00;09:00;177
04.12.2022;09:00;10:00;180
04.12.2022;10:00;11:00;182
04.12.2022;11:00;12:00;181
04.12.2022;12:00;13:00;178
04.12.2022;13:00;14:00;179
04.12.2022;14:00;15:00;179
04.12.2022;15:00;16:00;182
04.12.2022;16:00;17:00;186
04.12.2022;17:00;18:00;188
04.12.2022;18:00;19:00;224
04.12.2022;19:00;20:00;250
04.12.2022;20:00;21:00;252
04.12.2022;21:00;22:00;242
04.12.2022;22:00;23:00;240
04.12.2022;23:00;00:00;201
05.12.2022;00:00;01:00;190
05.12.2022;01:00;02:00;198
05.12.2022;02:00;03:00;198
05.12.2022;03:00;04:00;212
05.12.2022;04:00;05:00;204
05.12.2022;05:00;06:00;261
05.12.2022;06:00;07:00;570
05.12.2022;07:00;08:00;818
05.12.2022;08:00;09:00;853
05.12.2022;09:00;10:00;850
05.12.2022;10:00;11:00;846
05.12.2022;11:00;12:00;845
05.12.2022;12:00;13:00;844
05.12.2022;13:00;14:00;829
05.12.2022;14:00;15:00;842
05.12.2022;15:00;16:00;842
05.12.2022;16:00;17:00;850
05.12.2022;17:00;18:00;845
05.12.2022;18:00;19:00;828
05.12.2022;19:00;20:00;837
05.12.2022;20:00;21:00;846
05.12.2022;21:00;22:00;851
05.12.2022;22:00;23:00;856
05.12.2022;23:00;00:00;854
06.12.2022;00:00;01:00;854
06.12.2022;01:00;02:00;852
06.12.2022;02:00;03:00;704
06.12.2022;03:00;04:00;702
06.12.2022;04:00;05:00;854
06.12.2022;05:00;06:00;859
06.12.2022;06:00;07:00;853
06.12.2022;07:00;08:00;856
06.12.2022;08:00;09:00;856
06.12.2022;09:00;10:00;854
06.12.2022;10:00;11:00;857
06.12.2022;11:00;12:00;856
06.12.2022;12:00;13:00;856
06.12.2022;13:00;14:00;856
06.12.2022;14:00;15:00;855
06.12.2022;15:00;16:00;856
06.12.2022;16:00;17:00;858
06.12.2022;17:00;18:00;855
06.12.2022;18:00;19:00;856
06.12.2022;19:00;20:00;860
06.12.2022;20:00;21:00;856
06.12.2022;21:00;22:00;852
06.12.2022;22:00;23:00;843
06.12.2022;23:00;00:00;791
07.12.2022;00:00;01:00;593
07.12.2022;01:00;02:00;298
07.12.2022;02:00;03:00;259
07.12.2022;03:00;04:00;289
07.12.2022;04:00;05:00;260
07.12.2022;05:00;06:00;232
07.12.2022;06:00;07:00;229
07.12.2022;07:00;08:00;21
07.12.2022;08:00;09:00;0
07.12.2022;09:00;10:00;0
07.12.2022;10:00;11:00;0
07.12.2022;11:00;12:00;0
07.12.2022;12:00;13:00;0
07.12.2022;13:00;14:00;0
07.12.2022;14:00;15:00;0
07.12.2022;15:00;16:00;7
07.12.2022;16:00;17:00;304
07.12.2022;17:00;18:00;578
07.12.2022;18:00;19:00;817
07.12.2022;19:00;20:00;863
07.12.2022;20:00;21:00;853
07.12.2022;21:00;22:00;856
07.12.2022;22:00;23:00;856
07.12.2022;23:00;00:00;859
08.12.2022;00:00;01:00;812
08.12.2022;01:00;02:00;713
08.12.2022;02:00;03:00;670
08.12.2022;03:00;04:00;492
08.12.2022;04:00;05:00;487
08.12.2022;05:00;06:00;807
08.12.2022;06:00;07:00;850
08.12.2022;07:00;08:00;849
08.12.2022;08:00;09:00;847
08.12.2022;09:00;10:00;849
08.12.2022;10:00;11:00;849
08.12.2022;11:00;12:00;851
08.12.2022;12:00;13:00;853
08.12.2022;13:00;14:00;851
08.12.2022;14:00;15:00;850
08.12.2022;15:00;16:00;851
08.12.2022;16:00;17:00;851
08.12.2022;17:00;18:00;850
08.12.2022;18:00;19:00;850
08.12.2022;19:00;20:00;848
08.12.2022;20:00;21:00;850
08.12.2022;21:00;22:00;850
08.12.2022;22:00;23:00;849
08.12.2022;23:00;00:00;850
09.12.2022;00:00;01:00;851
09.12.2022;01:00;02:00;851
09.12.2022;02:00;03:00;850
09.12.2022;03:00;04:00;851
09.12.2022;04:00;05:00;852
09.12.2022;05:00;06:00;852
09.12.2022;06:00;07:00;848
09.12.2022;07:00;08:00;846
09.12.2022;08:00;09:00;845
09.12.2022;09:00;10:00;848
09.12.2022;10:00;11:00;850
09.12.2022;11:00;12:00;846
09.12.2022;12:00;13:00;848
09.12.2022;13:00;14:00;848
09.12.2022;14:00;15:00;852
09.12.2022;15:00;16:00;850
09.12.2022;16:00;17:00;850
09.12.2022;17:00;18:00;850
09.12.2022;18:00;19:00;854
09.12.2022;19:00;20:00;855
09.12.2022;20:00;21:00;762
09.12.2022;21:00;22:00;369
09.12.2022;22:00;23:00;28
09.12.2022;23:00;00:00;0
10.12.2022;00:00;01:00;0
10.12.2022;01:00;02:00;0
10.12.2022;02:00;03:00;0
10.12.2022;03:00;04:00;0
10.12.2022;04:00;05:00;0
10.12.2022;05:00;06:00;0
10.12.2022;06:00;07:00;0
10.12.2022;07:00;08:00;0
10.12.2022;08:00;09:00;0
10.12.2022;09:00;10:00;0
10.12.2022;10:00;11:00;0
10.12.2022;11:00;12:00;0
10.12.2022;12:00;13:00;0
10.12.2022;13:00;14:00;0
10.12.2022;14:00;15:00;0
10.12.2022;15:00;16:00;0
10.12.2022;16:00;17:00;0
10.12.2022;17:00;18:00;0
10.12.2022;18:00;19:00;0
10.12.2022;19:00;20:00;0
10.12.2022;20:00;21:00;0
10.12.2022;21:00;22:00;0
10.12.2022;22:00;23:00;0
10.12.2022;23:00;00:00;0
11.12.2022;00:00;01:00;0
11.12.2022;01:00;02:00;0
11.12.2022;02:00;03:00;0
11.12.2022;03:00;04:00;0
11.12.2022;04:00;05:00;0
11.12.2022;05:00;06:00;0
11.12.2022;06:00;07:00;0
11.12.2022;07:00;08:00;33
11.12.2022;08:00;09:00;267
11.12.2022;09:00;10:00;353
11.12.2022;10:00;11:00;368
11.12.2022;11:00;12:00;368
11.12.2022;12:00;13:00;379
11.12.2022;13:00;14:00;372
11.12.2022;14:00;15:00;376
11.12.2022;15:00;16:00;378
11.12.2022;16:00;17:00;403
11.12.2022;17:00;18:00;515
11.12.2022;18:00;19:00;546
11.12.2022;19:00;20:00;555
11.12.2022;20:00;21:00;553
11.12.2022;21:00;22:00;464
11.12.2022;22:00;23:00;455
11.12.2022;23:00;00:00;391
12.12.2022;00:00;01:00;389
12.12.2022;01:00;02:00;514
12.12.2022;02:00;03:00;512
12.12.2022;03:00;04:00;508
12.12.2022;04:00;05:00;439
12.12.2022;05:00;06:00;562
12.12.2022;06:00;07:00;816
12.12.2022;07:00;08:00;856
12.12.2022;08:00;09:00;856
12.12.2022;09:00;10:00;859
12.12.2022;10:00;11:00;854
12.12.2022;11:00;12:00;863
12.12.2022;12:00;13:00;868
12.12.2022;13:00;14:00;862
12.12.2022;14:00;15:00;861
12.12.2022;15:00;16:00;860
12.12.2022;16:00;17:00;857
12.12.2022;17:00;18:00;861
12.12.2022;18:00;19:00;857
12.12.2022;19:00;20:00;862
12.12.2022;20:00;21:00;856
12.12.2022;21:00;22:00;852
12.12.2022;22:00;23:00;852
12.12.2022;23:00;00:00;847
13.12.2022;00:00;01:00;851
13.12.2022;01:00;02:00;850
13.12.2022;02:00;03:00;855
13.12.2022;03:00;04:00;860
13.12.2022;04:00;05:00;856
13.12.2022;05:00;06:00;854
13.12.2022;06:00;07:00;855
13.12.2022;07:00;08:00;854
13.12.2022;08:00;09:00;852
13.12.2022;09:00;10:00;856
13.12.2022;10:00;11:00;859
13.12.2022;11:00;12:00;861
13.12.2022;12:00;13:00;862
13.12.2022;13:00;14:00;863
13.12.2022;14:00;15:00;861
13.12.2022;15:00;16:00;854
13.12.2022;16:00;17:00;859
13.12.2022;17:00;18:00;851
13.12.2022;18:00;19:00;842
13.12.2022;19:00;20:00;845
13.12.2022;20:00;21:00;837
13.12.2022;21:00;22:00;850
13.12.2022;22:00;23:00;852
13.12.2022;23:00;00:00;847
14.12.2022;00:00;01:00;850
14.12.2022;01:00;02:00;824
14.12.2022;02:00;03:00;717
14.12.2022;03:00;04:00;744
14.12.2022;04:00;05:00;794
14.12.2022;05:00;06:00;841
14.12.2022;06:00;07:00;836
14.12.2022;07:00;08:00;856
14.12.2022;08:00;09:00;850
14.12.2022;09:00;10:00;846
14.12.2022;10:00;11:00;850
14.12.2022;11:00;12:00;855
14.12.2022;12:00;13:00;854
14.12.2022;13:00;14:00;855
14.12.2022;14:00;15:00;854
14.12.2022;15:00;16:00;858
14.12.2022;16:00;17:00;856
14.12.2022;17:00;18:00;859
14.12.2022;18:00;19:00;848
14.12.2022;19:00;20:00;843
14.12.2022;20:00;21:00;834
14.12.2022;21:00;22:00;822
14.12.2022;22:00;23:00;827
14.12.2022;23:00;00:00;829
15.12.2022;00:00;01:00;831
15.12.2022;01:00;02:00;832
15.12.2022;02:00;03:00;835
15.12.2022;03:00;04:00;831
15.12.2022;04:00;05:00;829
15.12.2022;05:00;06:00;830
15.12.2022;06:00;07:00;833
15.12.2022;07:00;08:00;838
15.12.2022;08:00;09:00;836
15.12.2022;09:00;10:00;845
15.12.2022;10:00;11:00;858
15.12.2022;11:00;12:00;857
15.12.2022;12:00;13:00;857
15.12.2022;13:00;14:00;859
15.12.2022;14:00;15:00;863
15.12.2022;15:00;16:00;860
15.12.2022;16:00;17:00;861
15.12.2022;17:00;18:00;860
15.12.2022;18:00;19:00;862
15.12.2022;19:00;20:00;865
15.12.2022;20:00;21:00;860
15.12.2022;21:00;22:00;849
15.12.2022;22:00;23:00;850
15.12.2022;23:00;00:00;842
16.12.2022;00:00;01:00;851
16.12.2022;01:00;02:00;852
16.12.2022;02:00;03:00;855
16.12.2022;03:00;04:00;855
16.12.2022;04:00;05:00;855
16.12.2022;05:00;06:00;857
16.12.2022;06:00;07:00;852
16.12.2022;07:00;08:00;852
16.12.2022;08:00;09:00;851
16.12.2022;09:00;10:00;852
16.12.2022;10:00;11:00;853
16.12.2022;11:00;12:00;853
16.12.2022;12:00;13:00;852
16.12.2022;13:00;14:00;852
16.12.2022;14:00;15:00;855
16.12.2022;15:00;16:00;854
16.12.2022;16:00;17:00;856
16.12.2022;17:00;18:00;856
16.12.2022;18:00;19:00;853
16.12.2022;19:00;20:00;852
16.12.2022;20:00;21:00;852
16.12.2022;21:00;22:00;853
16.12.2022;22:00;23:00;854
16.12.2022;23:00;00:00;853
17.12.2022;00:00;01:00;852
17.12.2022;01:00;02:00;854
17.12.2022;02:00;03:00;852
17.12.2022;03:00;04:00;849
17.12.2022;04:00;05:00;851
17.12.2022;05:00;06:00;810
17.12.2022;06:00;07:00;828
17.12.2022;07:00;08:00;849
17.12.2022;08:00;09:00;847
17.12.2022;09:00;10:00;845
17.12.2022;10:00;11:00;848
17.12.2022;11:00;12:00;848
17.12.2022;12:00;13:00;852
17.12.2022;13:00;14:00;851
17.12.2022;14:00;15:00;851
17.12.2022;15:00;16:00;757
17.12.2022;16:00;17:00;737
17.12.2022;17:00;18:00;735
17.12.2022;18:00;19:00;737
17.12.2022;19:00;20:00;735
17.12.2022;20:00;21:00;735
17.12.2022;21:00;22:00;714
17.12.2022;22:00;23:00;551
17.12.2022;23:00;00:00;206
18.12.2022;00:00;01:00;0
18.12.2022;01:00;02:00;0
18.12.2022;02:00;03:00;0
18.12.2022;03:00;04:00;0
18.12.2022;04:00;05:00;0
18.12.2022;05:00;06:00;0
18.12.2022;06:00;07:00;0
18.12.2022;07:00;08:00;0
18.12.2022;08:00;09:00;0
18.12.2022;09:00;10:00;0
18.12.2022;10:00;11:00;0
18.12.2022;11:00;12:00;0
18.12.2022;12:00;13:00;0
18.12.2022;13:00;14:00;0
18.12.2022;14:00;15:00;0
18.12.2022;15:00;16:00;0
18.12.2022;16:00;17:00;0
18.12.2022;17:00;18:00;0
18.12.2022;18:00;19:00;0
18.12.2022;19:00;20:00;0
18.12.2022;20:00;21:00;0
18.12.2022;21:00;22:00;0
18.12.2022;22:00;23:00;0
18.12.2022;23:00;00:00;0
19.12.2022;00:00;01:00;0
19.12.2022;01:00;02:00;0
19.12.2022;02:00;03:00;0
19.12.2022;03:00;04:00;0
19.12.2022;04:00;05:00;0
19.12.2022;05:00;06:00;0
19.12.2022;06:00;07:00;0
19.12.2022;07:00;08:00;0
19.12.2022;08:00;09:00;0
19.12.2022;09:00;10:00;0
19.12.2022;10:00;11:00;0
19.12.2022;11:00;12:00;0
19.12.2022;12:00;13:00;0
19.12.2022;13:00;14:00;0
19.12.2022;14:00;15:00;0
19.12.2022;15:00;16:00;0
19.12.2022;16:00;17:00;0
19.12.2022;17:00;18:00;0
19.12.2022;18:00;19:00;0
19.12.2022;19:00;20:00;0
19.12.2022;20:00;21:00;0
19.12.2022;21:00;22:00;0
19.12.2022;22:00;23:00;0
19.12.2022;23:00;00:00;0
20.12.2022;00:00;01:00;0
20.12.2022;01:00;02:00;0
20.12.2022;02:00;03:00;0
20.12.2022;03:00;04:00;0
20.12.2022;04:00;05:00;0
20.12.2022;05:00;06:00;0
20.12.2022;06:00;07:00;0
20.12.2022;07:00;08:00;0
20.12.2022;08:00;09:00;0
20.12.2022;09:00;10:00;0
20.12.2022;10:00;11:00;0
20.12.2022;11:00;12:00;0
20.12.2022;12:00;13:00;0
20.12.2022;13:00;14:00;0
20.12.2022;14:00;15:00;0
20.12.2022;15:00;16:00;0
20.12.2022;16:00;17:00;0
20.12.2022;17:00;18:00;0
20.12.2022;18:00;19:00;0
20.12.2022;19:00;20:00;0
20.12.2022;20:00;21:00;0
20.12.2022;21:00;22:00;0
20.12.2022;22:00;23:00;0
20.12.2022;23:00;00:00;162
21.12.2022;00:00;01:00;277
21.12.2022;01:00;02:00;246
21.12.2022;02:00;03:00;224
21.12.2022;03:00;04:00;229
21.12.2022;04:00;05:00;271
21.12.2022;05:00;06:00;472
21.12.2022;06:00;07:00;598
21.12.2022;07:00;08:00;746
21.12.2022;08:00;09:00;840
21.12.2022;09:00;10:00;853
21.12.2022;10:00;11:00;855
21.12.2022;11:00;12:00;855
21.12.2022;12:00;13:00;855
21.12.2022;13:00;14:00;794
21.12.2022;14:00;15:00;754
21.12.2022;15:00;16:00;822
21.12.2022;16:00;17:00;857
21.12.2022;17:00;18:00;855
21.12.2022;18:00;19:00;777
21.12.2022;19:00;20:00;522
21.12.2022;20:00;21:00;213
21.12.2022;21:00;22:00;0
21.12.2022;22:00;23:00;0
21.12.2022;23:00;00:00;0
22.12.2022;00:00;01:00;0
22.12.2022;01:00;02:00;0
22.12.2022;02:00;03:00;0
22.12.2022;03:00;04:00;0
22.12.2022;04:00;05:00;0
22.12.2022;05:00;06:00;157
22.12.2022;06:00;07:00;403
22.12.2022;07:00;08:00;458
22.12.2022;08:00;09:00;679
22.12.2022;09:00;10:00;793
22.12.2022;10:00;11:00;735
22.12.2022;11:00;12:00;786
22.12.2022;12:00;13:00;757
22.12.2022;13:00;14:00;788
22.12.2022;14:00;15:00;733
22.12.2022;15:00;16:00;692
22.12.2022;16:00;17:00;698
22.12.2022;17:00;18:00;828
22.12.2022;18:00;19:00;858
22.12.2022;19:00;20:00;727
22.12.2022;20:00;21:00;525
22.12.2022;21:00;22:00;247
22.12.2022;22:00;23:00;0
22.12.2022;23:00;00:00;0
23.12.2022;00:00;01:00;0
23.12.2022;01:00;02:00;0
23.12.2022;02:00;03:00;0
23.12.2022;03:00;04:00;0
23.12.2022;04:00;05:00;0
23.12.2022;05:00;06:00;0
23.12.2022;06:00;07:00;0
23.12.2022;07:00;08:00;0
23.12.2022;08:00;09:00;0
23.12.2022;09:00;10:00;0
23.12.2022;10:00;11:00;0
23.12.2022;11:00;12:00;0
23.12.2022;12:00;13:00;0
23.12.2022;13:00;14:00;0
23.12.2022;14:00;15:00;0
23.12.2022;15:00;16:00;0
23.12.2022;16:00;17:00;0
23.12.2022;17:00;18:00;0
23.12.2022;18:00;19:00;0
23.12.2022;19:00;20:00;0
23.12.2022;20:00;21:00;0
23.12.2022;21:00;22:00;0
23.12.2022;22:00;23:00;0
23.12.2022;23:00;00:00;0
24.12.2022;00:00;01:00;0
24.12.2022;01:00;02:00;0
24.12.2022;02:00;03:00;0
24.12.2022;03:00;04:00;0
24.12.2022;04:00;05:00;0
24.12.2022;05:00;06:00;0
24.12.2022;06:00;07:00;0
24.12.2022;07:00;08:00;0
24.12.2022;08:00;09:00;0
24.12.2022;09:00;10:00;0
24.12.2022;10:00;11:00;0
24.12.2022;11:00;12:00;0
24.12.2022;12:00;13:00;0
24.12.2022;13:00;14:00;0
24.12.2022;14:00;15:00;0
24.12.2022;15:00;16:00;0
24.12.2022;16:00;17:00;0
24.12.2022;17:00;18:00;0
24.12.2022;18:00;19:00;0
24.12.2022;19:00;20:00;0
24.12.2022;20:00;21:00;0
24.12.2022;21:00;22:00;0
24.12.2022;22:00;23:00;0
24.12.2022;23:00;00:00;0
25.12.2022;00:00;01:00;0
25.12.2022;01:00;02:00;0
25.12.2022;02:00;03:00;0
25.12.2022;03:00;04:00;0
25.12.2022;04:00;05:00;0
25.12.2022;05:00;06:00;0
25.12.2022;06:00;07:00;0
25.12.2022;07:00;08:00;0
25.12.2022;08:00;09:00;0
25.12.2022;09:00;10:00;0
25.12.2022;10:00;11:00;0
25.12.2022;11:00;12:00;0
25.12.2022;12:00;13:00;0
25.12.2022;13:00;14:00;0
25.12.2022;14:00;15:00;0
25.12.2022;15:00;16:00;0
25.12.2022;16:00;17:00;0
25.12.2022;17:00;18:00;0
25.12.2022;18:00;19:00;0
25.12.2022;19:00;20:00;0
25.12.2022;20:00;21:00;0
25.12.2022;21:00;22:00;0
25.12.2022;22:00;23:00;0
25.12.2022;23:00;00:00;0
26.12.2022;00:00;01:00;0
26.12.2022;01:00;02:00;0
26.12.2022;02:00;03:00;0
26.12.2022;03:00;04:00;0
26.12.2022;04:00;05:00;0
26.12.2022;05:00;06:00;0
26.12.2022;06:00;07:00;0
26.12.2022;07:00;08:00;0
26.12.2022;08:00;09:00;0
26.12.2022;09:00;10:00;0
26.12.2022;10:00;11:00;0
26.12.2022;11:00;12:00;0
26.12.2022;12:00;13:00;0
26.12.2022;13:00;14:00;0
26.12.2022;14:00;15:00;0
26.12.2022;15:00;16:00;0
26.12.2022;16:00;17:00;0
26.12.2022;17:00;18:00;0
26.12.2022;18:00;19:00;0
26.12.2022;19:00;20:00;0
26.12.2022;20:00;21:00;0
26.12.2022;21:00;22:00;0
26.12.2022;22:00;23:00;0
26.12.2022;23:00;00:00;0
27.12.2022;00:00;01:00;0
27.12.2022;01:00;02:00;0
27.12.2022;02:00;03:00;0
27.12.2022;03:00;04:00;0
27.12.2022;04:00;05:00;0
27.12.2022;05:00;06:00;0
27.12.2022;06:00;07:00;0
27.12.2022;07:00;08:00;0
27.12.2022;08:00;09:00;0
27.12.2022;09:00;10:00;0
27.12.2022;10:00;11:00;0
27.12.2022;11:00;12:00;0
27.12.2022;12:00;13:00;0
27.12.2022;13:00;14:00;0
27.12.2022;14:00;15:00;0
27.12.2022;15:00;16:00;0
27.12.2022;16:00;17:00;0
27.12.2022;17:00;18:00;0
27.12.2022;18:00;19:00;0
27.12.2022;19:00;20:00;0
27.12.2022;20:00;21:00;0
27.12.2022;21:00;22:00;0
27.12.2022;22:00;23:00;0
27.12.2022;23:00;00:00;0
28.12.2022;00:00;01:00;0
28.12.2022;01:00;02:00;0
28.12.2022;02:00;03:00;0
28.12.2022;03:00;04:00;0
28.12.2022;04:00;05:00;0
28.12.2022;05:00;06:00;0
28.12.2022;06:00;07:00;0
28.12.2022;07:00;08:00;0
28.12.2022;08:00;09:00;0
28.12.2022;09:00;10:00;0
28.12.2022;10:00;11:00;0
28.12.2022;11:00;12:00;0
28.12.2022;12:00;13:00;0
28.12.2022;13:00;14:00;0
28.12.2022;14:00;15:00;0
28.12.2022;15:00;16:00;0
28.12.2022;16:00;17:00;0
28.12.2022;17:00;18:00;0
28.12.2022;18:00;19:00;0
28.12.2022;19:00;20:00;0
28.12.2022;20:00;21:00;0
28.12.2022;21:00;22:00;0
28.12.2022;22:00;23:00;0
28.12.2022;23:00;00:00;0
29.12.2022;00:00;01:00;0
29.12.2022;01:00;02:00;0
29.12.2022;02:00;03:00;0
29.12.2022;03:00;04:00;0
29.12.2022;04:00;05:00;0
29.12.2022;05:00;06:00;0
29.12.2022;06:00;07:00;0
29.12.2022;07:00;08:00;0
29.12.2022;08:00;09:00;0
29.12.2022;09:00;10:00;0
29.12.2022;10:00;11:00;0
29.12.2022;11:00;12:00;0
29.12.2022;12:00;13:00;0
29.12.2022;13:00;14:00;0
29.12.2022;14:00;15:00;0
29.12.2022;15:00;16:00;0
29.12.2022;16:00;17:00;0
29.12.2022;17:00;18:00;0
29.12.2022;18:00;19:00;0
29.12.2022;19:00;20:00;0
29.12.2022;20:00;21:00;0
29.12.2022;21:00;22:00;0
29.12.2022;22:00;23:00;0
29.12.2022;23:00;00:00;0
30.12.2022;00:00;01:00;0
30.12.2022;01:00;02:00;0
30.12.2022;02:00;03:00;0
30.12.2022;03:00;04:00;0
30.12.2022;04:00;05:00;0
30.12.2022;05:00;06:00;0
30.12.2022;06:00;07:00;0
30.12.2022;07:00;08:00;0
30.12.2022;08:00;09:00;0
30.12.2022;09:00;10:00;0
30.12.2022;10:00;11:00;0
30.12.2022;11:00;12:00;0
30.12.2022;12:00;13:00;0
30.12.2022;13:00;14:00;0
30.12.2022;14:00;15:00;0
30.12.2022;15:00;16:00;0
30.12.2022;16:00;17:00;0
30.12.2022;17:00;18:00;0
30.12.2022;18:00;19:00;0
30.12.2022;19:00;20:00;0
30.12.2022;20:00;21:00;0
30.12.2022;21:00;22:00;0
30.12.2022;22:00;23:00;0
30.12.2022;23:00;00:00;0
31.12.2022;00:00;01:00;0
31.12.2022;01:00;02:00;0
31.12.2022;02:00;03:00;0
31.12.2022;03:00;04:00;0
31.12.2022;04:00;05:00;0
31.12.2022;05:00;06:00;0
31.12.2022;06:00;07:00;0
31.12.2022;07:00;08:00;0
31.12.2022;08:00;09:00;0
31.12.2022;09:00;10:00;0
31.12.2022;10:00;11:00;0
31.12.2022;11:00;12:00;0
31.12.2022;12:00;13:00;0
31.12.2022;13:00;14:00;0
31.12.2022;14:00;15:00;0
31.12.2022;15:00;16:00;0
31.12.2022;16:00;17:00;0
31.12.2022;17:00;18:00;0
31.12.2022;18:00;19:00;0
31.12.2022;19:00;20:00;0
31.12.2022;20:00;21:00;0
31.12.2022;21:00;22:00;0
31.12.2022;22:00;23:00;0
31.12.2022;23:00;00:00;0
