Datum;Anfang;Ende;Generation_DE Isar 2 [MW] Originalauflösungen
26.01.2023;22:00;23:00;1.264
26.01.2023;23:00;00:00;1.264
27.01.2023;00:00;01:00;1.264
27.01.2023;01:00;02:00;1.263
27.01.2023;02:00;03:00;1.263
27.01.2023;03:00;04:00;1.262
27.01.2023;04:00;05:00;1.262
27.01.2023;05:00;06:00;1.262
27.01.2023;06:00;07:00;1.264
27.01.2023;07:00;08:00;1.263
27.01.2023;08:00;09:00;1.262
27.01.2023;09:00;10:00;1.261
27.01.2023;10:00;11:00;1.262
27.01.2023;11:00;12:00;1.261
27.01.2023;12:00;13:00;1.260
27.01.2023;13:00;14:00;1.259
27.01.2023;14:00;15:00;1.262
27.01.2023;15:00;16:00;1.262
27.01.2023;16:00;17:00;1.259
27.01.2023;17:00;18:00;1.259
27.01.2023;18:00;19:00;1.259
27.01.2023;19:00;20:00;1.259
27.01.2023;20:00;21:00;1.259
27.01.2023;21:00;22:00;1.258
27.01.2023;22:00;23:00;1.258
27.01.2023;23:00;00:00;1.258
28.01.2023;00:00;01:00;1.258
28.01.2023;01:00;02:00;1.257
28.01.2023;02:00;03:00;1.258
28.01.2023;03:00;04:00;1.258
28.01.2023;04:00;05:00;1.258
28.01.2023;05:00;06:00;1.258
28.01.2023;06:00;07:00;1.257
28.01.2023;07:00;08:00;1.257
28.01.2023;08:00;09:00;1.257
28.01.2023;09:00;10:00;1.255
28.01.2023;10:00;11:00;1.258
28.01.2023;11:00;12:00;1.257
28.01.2023;12:00;13:00;1.256
28.01.2023;13:00;14:00;1.255
28.01.2023;14:00;15:00;1.254
28.01.2023;15:00;16:00;1.254
28.01.2023;16:00;17:00;1.254
28.01.2023;17:00;18:00;1.254
28.01.2023;18:00;19:00;1.253
28.01.2023;19:00;20:00;1.253
28.01.2023;20:00;21:00;1.253
28.01.2023;21:00;22:00;1.253
28.01.2023;22:00;23:00;1.253
28.01.2023;23:00;00:00;1.253
29.01.2023;00:00;01:00;1.253
29.01.2023;01:00;02:00;1.253
29.01.2023;02:00;03:00;1.253
29.01.2023;03:00;04:00;1.253
29.01.2023;04:00;05:00;1.252
29.01.2023;05:00;06:00;1.253
29.01.2023;06:00;07:00;1.252
29.01.2023;07:00;08:00;1.252
29.01.2023;08:00;09:00;1.252
29.01.2023;09:00;10:00;1.252
29.01.2023;10:00;11:00;1.251
29.01.2023;11:00;12:00;1.251
29.01.2023;12:00;13:00;1.252
29.01.2023;13:00;14:00;1.251
29.01.2023;14:00;15:00;1.251
29.01.2023;15:00;16:00;1.250
29.01.2023;16:00;17:00;1.250
29.01.2023;17:00;18:00;1.251
29.01.2023;18:00;19:00;1.250
29.01.2023;19:00;20:00;1.250
29.01.2023;20:00;21:00;1.250
29.01.2023;21:00;22:00;1.249
29.01.2023;22:00;23:00;1.249
29.01.2023;23:00;00:00;1.245
30.01.2023;00:00;01:00;1.246
30.01.2023;01:00;02:00;1.247
30.01.2023;02:00;03:00;1.248
30.01.2023;03:00;04:00;1.248
30.01.2023;04:00;05:00;1.248
30.01.2023;05:00;06:00;1.248
30.01.2023;06:00;07:00;1.247
30.01.2023;07:00;08:00;1.246
30.01.2023;08:00;09:00;1.245
30.01.2023;09:00;10:00;1.243
30.01.2023;10:00;11:00;1.241
30.01.2023;11:00;12:00;1.239
30.01.2023;12:00;13:00;1.238
30.01.2023;13:00;14:00;1.237
30.01.2023;14:00;15:00;1.236
30.01.2023;15:00;16:00;1.236
30.01.2023;16:00;17:00;1.236
30.01.2023;17:00;18:00;1.235
30.01.2023;18:00;19:00;1.235
30.01.2023;19:00;20:00;1.235
30.01.2023;20:00;21:00;1.234
30.01.2023;21:00;22:00;1.234
30.01.2023;22:00;23:00;1.234
30.01.2023;23:00;00:00;1.234
31.01.2023;00:00;01:00;1.230
31.01.2023;01:00;02:00;1.234
31.01.2023;02:00;03:00;1.234
31.01.2023;03:00;04:00;1.233
31.01.2023;04:00;05:00;1.234
31.01.2023;05:00;06:00;1.235
31.01.2023;06:00;07:00;1.235
31.01.2023;07:00;08:00;1.235
31.01.2023;08:00;09:00;1.235
31.01.2023;09:00;10:00;1.235
31.01.2023;10:00;11:00;1.234
31.01.2023;11:00;12:00;1.233
31.01.2023;12:00;13:00;1.234
31.01.2023;13:00;14:00;1.234
31.01.2023;14:00;15:00;1.231
31.01.2023;15:00;16:00;1.233
31.01.2023;16:00;17:00;1.234
31.01.2023;17:00;18:00;1.234
31.01.2023;18:00;19:00;1.234
31.01.2023;19:00;20:00;1.233
31.01.2023;20:00;21:00;1.232
31.01.2023;21:00;22:00;1.231
31.01.2023;22:00;23:00;1.232
31.01.2023;23:00;00:00;1.234
01.02.2023;00:00;01:00;1.232
01.02.2023;01:00;02:00;1.233
01.02.2023;02:00;03:00;1.233
01.02.2023;03:00;04:00;1.233
01.02.2023;04:00;05:00;1.233
01.02.2023;05:00;06:00;1.232
01.02.2023;06:00;07:00;1.231
01.02.2023;07:00;08:00;1.231
01.02.2023;08:00;09:00;1.232
01.02.2023;09:00;10:00;1.230
01.02.2023;10:00;11:00;1.229
01.02.2023;11:00;12:00;1.228
01.02.2023;12:00;13:00;1.229
01.02.2023;13:00;14:00;1.230
01.02.2023;14:00;15:00;1.228
01.02.2023;15:00;16:00;1.228
01.02.2023;16:00;17:00;1.228
01.02.2023;17:00;18:00;1.227
01.02.2023;18:00;19:00;1.228
01.02.2023;19:00;20:00;1.228
01.02.2023;20:00;21:00;1.226
01.02.2023;21:00;22:00;1.225
01.02.2023;22:00;23:00;1.225
01.02.2023;23:00;00:00;1.226
02.02.2023;00:00;01:00;1.223
02.02.2023;01:00;02:00;1.223
02.02.2023;02:00;03:00;1.222
02.02.2023;03:00;04:00;1.224
02.02.2023;04:00;05:00;1.226
02.02.2023;05:00;06:00;1.226
02.02.2023;06:00;07:00;1.227
02.02.2023;07:00;08:00;1.229
02.02.2023;08:00;09:00;1.233
02.02.2023;09:00;10:00;1.237
02.02.2023;10:00;11:00;1.237
02.02.2023;11:00;12:00;1.238
02.02.2023;12:00;13:00;1.235
02.02.2023;13:00;14:00;1.229
02.02.2023;14:00;15:00;1.227
02.02.2023;15:00;16:00;1.226
02.02.2023;16:00;17:00;1.226
02.02.2023;17:00;18:00;1.233
02.02.2023;18:00;19:00;1.236
02.02.2023;19:00;20:00;1.239
02.02.2023;20:00;21:00;1.240
02.02.2023;21:00;22:00;1.239
02.02.2023;22:00;23:00;1.236
02.02.2023;23:00;00:00;1.232
03.02.2023;00:00;01:00;1.229
03.02.2023;01:00;02:00;1.229
03.02.2023;02:00;03:00;1.229
03.02.2023;03:00;04:00;1.229
03.02.2023;04:00;05:00;1.228
03.02.2023;05:00;06:00;1.226
03.02.2023;06:00;07:00;1.225
03.02.2023;07:00;08:00;1.226
03.02.2023;08:00;09:00;1.225
03.02.2023;09:00;10:00;1.223
03.02.2023;10:00;11:00;1.223
03.02.2023;11:00;12:00;1.223
03.02.2023;12:00;13:00;1.223
03.02.2023;13:00;14:00;1.221
03.02.2023;14:00;15:00;1.220
03.02.2023;15:00;16:00;1.218
03.02.2023;16:00;17:00;1.216
03.02.2023;17:00;18:00;1.221
03.02.2023;18:00;19:00;1.221
03.02.2023;19:00;20:00;1.221
03.02.2023;20:00;21:00;1.221
03.02.2023;21:00;22:00;1.220
03.02.2023;22:00;23:00;1.220
03.02.2023;23:00;00:00;1.220
04.02.2023;00:00;01:00;1.221
04.02.2023;01:00;02:00;1.222
04.02.2023;02:00;03:00;1.223
04.02.2023;03:00;04:00;1.225
04.02.2023;04:00;05:00;1.227
04.02.2023;05:00;06:00;1.227
04.02.2023;06:00;07:00;1.227
04.02.2023;07:00;08:00;1.227
04.02.2023;08:00;09:00;1.229
04.02.2023;09:00;10:00;1.231
04.02.2023;10:00;11:00;1.231
04.02.2023;11:00;12:00;1.234
04.02.2023;12:00;13:00;1.234
04.02.2023;13:00;14:00;1.233
04.02.2023;14:00;15:00;1.233
04.02.2023;15:00;16:00;1.233
04.02.2023;16:00;17:00;1.234
04.02.2023;17:00;18:00;1.234
04.02.2023;18:00;19:00;1.234
04.02.2023;19:00;20:00;1.234
04.02.2023;20:00;21:00;1.235
04.02.2023;21:00;22:00;1.236
04.02.2023;22:00;23:00;1.235
04.02.2023;23:00;00:00;1.234
05.02.2023;00:00;01:00;1.236
05.02.2023;01:00;02:00;1.236
05.02.2023;02:00;03:00;1.237
05.02.2023;03:00;04:00;1.237
05.02.2023;04:00;05:00;1.237
05.02.2023;05:00;06:00;1.237
05.02.2023;06:00;07:00;1.235
05.02.2023;07:00;08:00;1.235
05.02.2023;08:00;09:00;1.235
05.02.2023;09:00;10:00;1.235
05.02.2023;10:00;11:00;1.235
05.02.2023;11:00;12:00;1.234
05.02.2023;12:00;13:00;1.234
05.02.2023;13:00;14:00;1.234
05.02.2023;14:00;15:00;1.233
05.02.2023;15:00;16:00;1.233
05.02.2023;16:00;17:00;1.232
05.02.2023;17:00;18:00;1.233
05.02.2023;18:00;19:00;1.232
05.02.2023;19:00;20:00;1.233
05.02.2023;20:00;21:00;1.233
05.02.2023;21:00;22:00;1.233
05.02.2023;22:00;23:00;1.233
05.02.2023;23:00;00:00;1.233
06.02.2023;00:00;01:00;1.233
06.02.2023;01:00;02:00;1.233
06.02.2023;02:00;03:00;1.232
06.02.2023;03:00;04:00;1.231
06.02.2023;04:00;05:00;1.231
06.02.2023;05:00;06:00;1.232
06.02.2023;06:00;07:00;1.232
06.02.2023;07:00;08:00;1.232
06.02.2023;08:00;09:00;1.233
06.02.2023;09:00;10:00;1.232
06.02.2023;10:00;11:00;1.232
06.02.2023;11:00;12:00;1.231
06.02.2023;12:00;13:00;1.231
06.02.2023;13:00;14:00;1.230
06.02.2023;14:00;15:00;1.229
06.02.2023;15:00;16:00;1.229
06.02.2023;16:00;17:00;1.228
06.02.2023;17:00;18:00;1.228
06.02.2023;18:00;19:00;1.228
06.02.2023;19:00;20:00;1.228
06.02.2023;20:00;21:00;1.228
06.02.2023;21:00;22:00;1.228
06.02.2023;22:00;23:00;1.227
06.02.2023;23:00;00:00;1.227
07.02.2023;00:00;01:00;1.227
07.02.2023;01:00;02:00;1.227
07.02.2023;02:00;03:00;1.228
07.02.2023;03:00;04:00;1.228
07.02.2023;04:00;05:00;1.228
07.02.2023;05:00;06:00;1.227
07.02.2023;06:00;07:00;1.227
07.02.2023;07:00;08:00;1.227
07.02.2023;08:00;09:00;1.227
07.02.2023;09:00;10:00;1.227
07.02.2023;10:00;11:00;1.226
07.02.2023;11:00;12:00;1.226
07.02.2023;12:00;13:00;1.225
07.02.2023;13:00;14:00;1.224
07.02.2023;14:00;15:00;1.223
07.02.2023;15:00;16:00;1.223
07.02.2023;16:00;17:00;1.223
07.02.2023;17:00;18:00;1.224
07.02.2023;18:00;19:00;1.224
07.02.2023;19:00;20:00;1.224
07.02.2023;20:00;21:00;1.224
07.02.2023;21:00;22:00;1.224
07.02.2023;22:00;23:00;1.224
07.02.2023;23:00;00:00;1.223
08.02.2023;00:00;01:00;1.223
08.02.2023;01:00;02:00;1.223
08.02.2023;02:00;03:00;1.223
08.02.2023;03:00;04:00;1.223
08.02.2023;04:00;05:00;1.223
08.02.2023;05:00;06:00;1.223
08.02.2023;06:00;07:00;1.223
08.02.2023;07:00;08:00;1.222
08.02.2023;08:00;09:00;1.222
08.02.2023;09:00;10:00;1.222
08.02.2023;10:00;11:00;1.221
08.02.2023;11:00;12:00;1.221
08.02.2023;12:00;13:00;1.220
08.02.2023;13:00;14:00;1.219
08.02.2023;14:00;15:00;1.218
08.02.2023;15:00;16:00;1.217
08.02.2023;16:00;17:00;1.216
08.02.2023;17:00;18:00;1.216
08.02.2023;18:00;19:00;1.217
08.02.2023;19:00;20:00;1.217
08.02.2023;20:00;21:00;1.217
08.02.2023;21:00;22:00;1.217
08.02.2023;22:00;23:00;1.217
08.02.2023;23:00;00:00;1.217
09.02.2023;00:00;01:00;1.217
09.02.2023;01:00;02:00;1.217
09.02.2023;02:00;03:00;1.218
09.02.2023;03:00;04:00;1.218
09.02.2023;04:00;05:00;1.218
09.02.2023;05:00;06:00;1.217
09.02.2023;06:00;07:00;1.217
09.02.2023;07:00;08:00;1.217
09.02.2023;08:00;09:00;1.217
09.02.2023;09:00;10:00;1.216
09.02.2023;10:00;11:00;1.215
09.02.2023;11:00;12:00;1.214
09.02.2023;12:00;13:00;1.212
09.02.2023;13:00;14:00;1.211
09.02.2023;14:00;15:00;1.210
09.02.2023;15:00;16:00;1.209
09.02.2023;16:00;17:00;1.209
09.02.2023;17:00;18:00;1.209
09.02.2023;18:00;19:00;1.209
09.02.2023;19:00;20:00;1.210
09.02.2023;20:00;21:00;1.210
09.02.2023;21:00;22:00;1.211
09.02.2023;22:00;23:00;1.211
09.02.2023;23:00;00:00;1.212
10.02.2023;00:00;01:00;1.126
10.02.2023;01:00;02:00;1.138
10.02.2023;02:00;03:00;1.131
10.02.2023;03:00;04:00;1.134
10.02.2023;04:00;05:00;1.128
10.02.2023;05:00;06:00;1.135
10.02.2023;06:00;07:00;1.137
10.02.2023;07:00;08:00;1.137
10.02.2023;08:00;09:00;1.137
10.02.2023;09:00;10:00;1.136
10.02.2023;10:00;11:00;1.133
10.02.2023;11:00;12:00;1.132
10.02.2023;12:00;13:00;1.127
10.02.2023;13:00;14:00;1.105
10.02.2023;14:00;15:00;1.112
10.02.2023;15:00;16:00;1.129
10.02.2023;16:00;17:00;1.128
10.02.2023;17:00;18:00;1.129
10.02.2023;18:00;19:00;1.128
10.02.2023;19:00;20:00;1.092
10.02.2023;20:00;21:00;1.064
10.02.2023;21:00;22:00;1.109
10.02.2023;22:00;23:00;1.100
10.02.2023;23:00;00:00;1.063
11.02.2023;00:00;01:00;1.207
11.02.2023;01:00;02:00;1.207
11.02.2023;02:00;03:00;1.207
11.02.2023;03:00;04:00;1.207
11.02.2023;04:00;05:00;1.207
11.02.2023;05:00;06:00;1.207
11.02.2023;06:00;07:00;1.206
11.02.2023;07:00;08:00;1.206
11.02.2023;08:00;09:00;1.205
11.02.2023;09:00;10:00;1.203
11.02.2023;10:00;11:00;1.203
11.02.2023;11:00;12:00;1.202
11.02.2023;12:00;13:00;1.200
11.02.2023;13:00;14:00;1.199
11.02.2023;14:00;15:00;1.196
11.02.2023;15:00;16:00;1.195
11.02.2023;16:00;17:00;1.195
11.02.2023;17:00;18:00;1.195
11.02.2023;18:00;19:00;1.195
11.02.2023;19:00;20:00;1.194
11.02.2023;20:00;21:00;1.194
11.02.2023;21:00;22:00;1.194
11.02.2023;22:00;23:00;1.194
11.02.2023;23:00;00:00;1.194
12.02.2023;00:00;01:00;1.194
12.02.2023;01:00;02:00;1.194
12.02.2023;02:00;03:00;1.194
12.02.2023;03:00;04:00;1.194
12.02.2023;04:00;05:00;1.194
12.02.2023;05:00;06:00;1.194
12.02.2023;06:00;07:00;1.194
12.02.2023;07:00;08:00;1.194
12.02.2023;08:00;09:00;1.194
12.02.2023;09:00;10:00;1.193
12.02.2023;10:00;11:00;1.193
12.02.2023;11:00;12:00;1.192
12.02.2023;12:00;13:00;1.191
12.02.2023;13:00;14:00;1.190
12.02.2023;14:00;15:00;1.189
12.02.2023;15:00;16:00;1.189
12.02.2023;16:00;17:00;1.189
12.02.2023;17:00;18:00;1.189
12.02.2023;18:00;19:00;1.190
12.02.2023;19:00;20:00;1.192
12.02.2023;20:00;21:00;1.193
12.02.2023;21:00;22:00;1.193
12.02.2023;22:00;23:00;1.194
12.02.2023;23:00;00:00;1.194
13.02.2023;00:00;01:00;1.193
13.02.2023;01:00;02:00;1.192
13.02.2023;02:00;03:00;1.193
13.02.2023;03:00;04:00;1.193
13.02.2023;04:00;05:00;1.193
13.02.2023;05:00;06:00;1.193
13.02.2023;06:00;07:00;1.193
13.02.2023;07:00;08:00;1.194
13.02.2023;08:00;09:00;1.193
13.02.2023;09:00;10:00;1.193
13.02.2023;10:00;11:00;1.193
13.02.2023;11:00;12:00;1.192
13.02.2023;12:00;13:00;1.191
13.02.2023;13:00;14:00;1.189
13.02.2023;14:00;15:00;1.188
13.02.2023;15:00;16:00;1.186
13.02.2023;16:00;17:00;1.185
13.02.2023;17:00;18:00;1.185
13.02.2023;18:00;19:00;1.186
13.02.2023;19:00;20:00;1.185
13.02.2023;20:00;21:00;1.186
13.02.2023;21:00;22:00;1.188
13.02.2023;22:00;23:00;1.189
13.02.2023;23:00;00:00;1.191
14.02.2023;00:00;01:00;1.190
14.02.2023;01:00;02:00;1.190
14.02.2023;02:00;03:00;1.190
14.02.2023;03:00;04:00;1.190
14.02.2023;04:00;05:00;1.189
14.02.2023;05:00;06:00;1.189
14.02.2023;06:00;07:00;1.189
14.02.2023;07:00;08:00;1.189
14.02.2023;08:00;09:00;1.188
14.02.2023;09:00;10:00;1.188
14.02.2023;10:00;11:00;1.188
14.02.2023;11:00;12:00;1.187
14.02.2023;12:00;13:00;1.187
14.02.2023;13:00;14:00;1.186
14.02.2023;14:00;15:00;1.181
14.02.2023;15:00;16:00;1.180
14.02.2023;16:00;17:00;1.184
14.02.2023;17:00;18:00;1.184
14.02.2023;18:00;19:00;1.184
14.02.2023;19:00;20:00;1.185
14.02.2023;20:00;21:00;1.185
14.02.2023;21:00;22:00;1.185
14.02.2023;22:00;23:00;1.185
14.02.2023;23:00;00:00;1.185
15.02.2023;00:00;01:00;1.186
15.02.2023;01:00;02:00;1.185
15.02.2023;02:00;03:00;1.185
15.02.2023;03:00;04:00;1.186
15.02.2023;04:00;05:00;1.186
15.02.2023;05:00;06:00;1.186
15.02.2023;06:00;07:00;1.185
15.02.2023;07:00;08:00;1.185
15.02.2023;08:00;09:00;1.186
15.02.2023;09:00;10:00;1.185
15.02.2023;10:00;11:00;1.182
15.02.2023;11:00;12:00;1.183
15.02.2023;12:00;13:00;1.185
15.02.2023;13:00;14:00;1.184
15.02.2023;14:00;15:00;1.183
15.02.2023;15:00;16:00;1.182
15.02.2023;16:00;17:00;1.180
15.02.2023;17:00;18:00;1.181
15.02.2023;18:00;19:00;1.181
15.02.2023;19:00;20:00;1.182
15.02.2023;20:00;21:00;1.181
15.02.2023;21:00;22:00;1.181
15.02.2023;22:00;23:00;1.181
15.02.2023;23:00;00:00;1.181
16.02.2023;00:00;01:00;1.181
16.02.2023;01:00;02:00;1.181
16.02.2023;02:00;03:00;1.181
16.02.2023;03:00;04:00;1.182
16.02.2023;04:00;05:00;1.181
16.02.2023;05:00;06:00;1.181
16.02.2023;06:00;07:00;1.181
16.02.2023;07:00;08:00;1.180
16.02.2023;08:00;09:00;1.179
16.02.2023;09:00;10:00;1.179
16.02.2023;10:00;11:00;1.180
16.02.2023;11:00;12:00;1.182
16.02.2023;12:00;13:00;1.176
16.02.2023;13:00;14:00;1.173
16.02.2023;14:00;15:00;1.170
16.02.2023;15:00;16:00;1.167
16.02.2023;16:00;17:00;1.167
16.02.2023;17:00;18:00;1.171
16.02.2023;18:00;19:00;1.173
16.02.2023;19:00;20:00;1.174
16.02.2023;20:00;21:00;1.173
16.02.2023;21:00;22:00;1.171
16.02.2023;22:00;23:00;1.170
16.02.2023;23:00;00:00;1.170
17.02.2023;00:00;01:00;1.167
17.02.2023;01:00;02:00;1.165
17.02.2023;02:00;03:00;1.165
17.02.2023;03:00;04:00;1.165
17.02.2023;04:00;05:00;1.165
17.02.2023;05:00;06:00;1.164
17.02.2023;06:00;07:00;1.162
17.02.2023;07:00;08:00;1.160
17.02.2023;08:00;09:00;1.156
17.02.2023;09:00;10:00;1.153
17.02.2023;10:00;11:00;1.151
17.02.2023;11:00;12:00;1.148
17.02.2023;12:00;13:00;1.144
17.02.2023;13:00;14:00;1.139
17.02.2023;14:00;15:00;1.137
17.02.2023;15:00;16:00;1.138
17.02.2023;16:00;17:00;1.140
17.02.2023;17:00;18:00;1.141
17.02.2023;18:00;19:00;1.141
17.02.2023;19:00;20:00;1.142
17.02.2023;20:00;21:00;1.142
17.02.2023;21:00;22:00;1.141
17.02.2023;22:00;23:00;1.141
17.02.2023;23:00;00:00;1.142
18.02.2023;00:00;01:00;1.137
18.02.2023;01:00;02:00;1.139
18.02.2023;02:00;03:00;1.141
18.02.2023;03:00;04:00;1.141
18.02.2023;04:00;05:00;1.142
18.02.2023;05:00;06:00;1.142
18.02.2023;06:00;07:00;1.142
18.02.2023;07:00;08:00;1.142
18.02.2023;08:00;09:00;1.141
18.02.2023;09:00;10:00;1.139
18.02.2023;10:00;11:00;1.137
18.02.2023;11:00;12:00;1.137
18.02.2023;12:00;13:00;1.133
18.02.2023;13:00;14:00;1.133
18.02.2023;14:00;15:00;1.132
18.02.2023;15:00;16:00;1.132
18.02.2023;16:00;17:00;1.129
18.02.2023;17:00;18:00;1.130
18.02.2023;18:00;19:00;1.135
18.02.2023;19:00;20:00;1.136
18.02.2023;20:00;21:00;1.137
18.02.2023;21:00;22:00;1.140
18.02.2023;22:00;23:00;1.143
18.02.2023;23:00;00:00;1.142
19.02.2023;00:00;01:00;1.144
19.02.2023;01:00;02:00;1.144
19.02.2023;02:00;03:00;1.143
19.02.2023;03:00;04:00;1.145
19.02.2023;04:00;05:00;1.142
19.02.2023;05:00;06:00;1.141
19.02.2023;06:00;07:00;1.141
19.02.2023;07:00;08:00;1.141
19.02.2023;08:00;09:00;1.141
19.02.2023;09:00;10:00;1.141
19.02.2023;10:00;11:00;1.140
19.02.2023;11:00;12:00;1.139
19.02.2023;12:00;13:00;1.140
19.02.2023;13:00;14:00;1.142
19.02.2023;14:00;15:00;1.139
19.02.2023;15:00;16:00;1.137
19.02.2023;16:00;17:00;1.139
19.02.2023;17:00;18:00;1.141
19.02.2023;18:00;19:00;1.142
19.02.2023;19:00;20:00;1.144
19.02.2023;20:00;21:00;1.144
19.02.2023;21:00;22:00;1.142
19.02.2023;22:00;23:00;1.144
19.02.2023;23:00;00:00;1.145
20.02.2023;00:00;01:00;1.143
20.02.2023;01:00;02:00;1.142
20.02.2023;02:00;03:00;1.143
20.02.2023;03:00;04:00;1.142
20.02.2023;04:00;05:00;1.142
20.02.2023;05:00;06:00;1.143
20.02.2023;06:00;07:00;1.143
20.02.2023;07:00;08:00;1.144
20.02.2023;08:00;09:00;1.147
20.02.2023;09:00;10:00;1.146
20.02.2023;10:00;11:00;1.144
20.02.2023;11:00;12:00;1.139
20.02.2023;12:00;13:00;1.138
20.02.2023;13:00;14:00;1.136
20.02.2023;14:00;15:00;1.133
20.02.2023;15:00;16:00;1.131
20.02.2023;16:00;17:00;1.130
20.02.2023;17:00;18:00;1.133
20.02.2023;18:00;19:00;1.135
20.02.2023;19:00;20:00;1.134
20.02.2023;20:00;21:00;1.136
20.02.2023;21:00;22:00;1.138
20.02.2023;22:00;23:00;1.139
20.02.2023;23:00;00:00;1.140
21.02.2023;00:00;01:00;1.141
21.02.2023;01:00;02:00;1.142
21.02.2023;02:00;03:00;1.142
21.02.2023;03:00;04:00;1.142
21.02.2023;04:00;05:00;1.142
21.02.2023;05:00;06:00;1.142
21.02.2023;06:00;07:00;1.144
21.02.2023;07:00;08:00;1.147
21.02.2023;08:00;09:00;1.148
21.02.2023;09:00;10:00;1.147
21.02.2023;10:00;11:00;1.145
21.02.2023;11:00;12:00;1.141
21.02.2023;12:00;13:00;1.137
21.02.2023;13:00;14:00;1.136
21.02.2023;14:00;15:00;1.133
21.02.2023;15:00;16:00;1.132
21.02.2023;16:00;17:00;1.132
21.02.2023;17:00;18:00;1.132
21.02.2023;18:00;19:00;1.133
21.02.2023;19:00;20:00;1.135
21.02.2023;20:00;21:00;1.137
21.02.2023;21:00;22:00;1.139
