Datum;Anfang;Ende;Generation_DE Isar 2 [MW] Originalauflösungen
19.03.2023;23:00;00:00;1.004
20.03.2023;00:00;01:00;1.004
20.03.2023;01:00;02:00;1.004
20.03.2023;02:00;03:00;1.004
20.03.2023;03:00;04:00;1.005
20.03.2023;04:00;05:00;1.005
20.03.2023;05:00;06:00;1.004
20.03.2023;06:00;07:00;1.004
20.03.2023;07:00;08:00;1.004
20.03.2023;08:00;09:00;1.004
20.03.2023;09:00;10:00;1.004
20.03.2023;10:00;11:00;1.002
20.03.2023;11:00;12:00;1.000
20.03.2023;12:00;13:00;998
20.03.2023;13:00;14:00;996
20.03.2023;14:00;15:00;996
20.03.2023;15:00;16:00;996
20.03.2023;16:00;17:00;996
20.03.2023;17:00;18:00;996
20.03.2023;18:00;19:00;997
20.03.2023;19:00;20:00;998
20.03.2023;20:00;21:00;999
20.03.2023;21:00;22:00;1.002
20.03.2023;22:00;23:00;1.003
20.03.2023;23:00;00:00;1.004
21.03.2023;00:00;01:00;1.004
21.03.2023;01:00;02:00;1.005
21.03.2023;02:00;03:00;1.005
21.03.2023;03:00;04:00;1.006
21.03.2023;04:00;05:00;1.005
21.03.2023;05:00;06:00;1.004
21.03.2023;06:00;07:00;1.004
21.03.2023;07:00;08:00;1.004
21.03.2023;08:00;09:00;1.003
21.03.2023;09:00;10:00;1.000
21.03.2023;10:00;11:00;998
21.03.2023;11:00;12:00;997
21.03.2023;12:00;13:00;995
21.03.2023;13:00;14:00;993
21.03.2023;14:00;15:00;990
21.03.2023;15:00;16:00;988
21.03.2023;16:00;17:00;989
21.03.2023;17:00;18:00;989
21.03.2023;18:00;19:00;990
21.03.2023;19:00;20:00;990
21.03.2023;20:00;21:00;990
21.03.2023;21:00;22:00;991
21.03.2023;22:00;23:00;993
21.03.2023;23:00;00:00;994
22.03.2023;00:00;01:00;994
22.03.2023;01:00;02:00;993
22.03.2023;02:00;03:00;993
22.03.2023;03:00;04:00;994
22.03.2023;04:00;05:00;994
22.03.2023;05:00;06:00;994
22.03.2023;06:00;07:00;995
22.03.2023;07:00;08:00;995
22.03.2023;08:00;09:00;993
22.03.2023;09:00;10:00;991
22.03.2023;10:00;11:00;987
22.03.2023;11:00;12:00;983
22.03.2023;12:00;13:00;980
22.03.2023;13:00;14:00;977
22.03.2023;14:00;15:00;974
22.03.2023;15:00;16:00;973
22.03.2023;16:00;17:00;973
22.03.2023;17:00;18:00;974
22.03.2023;18:00;19:00;976
22.03.2023;19:00;20:00;978
22.03.2023;20:00;21:00;979
22.03.2023;21:00;22:00;981
22.03.2023;22:00;23:00;983
22.03.2023;23:00;00:00;983
23.03.2023;00:00;01:00;984
23.03.2023;01:00;02:00;985
23.03.2023;02:00;03:00;987
23.03.2023;03:00;04:00;987
23.03.2023;04:00;05:00;988
23.03.2023;05:00;06:00;989
23.03.2023;06:00;07:00;987
23.03.2023;07:00;08:00;984
23.03.2023;08:00;09:00;985
23.03.2023;09:00;10:00;984
23.03.2023;10:00;11:00;975
23.03.2023;11:00;12:00;969
23.03.2023;12:00;13:00;966
23.03.2023;13:00;14:00;966
23.03.2023;14:00;15:00;965
23.03.2023;15:00;16:00;967
23.03.2023;16:00;17:00;970
23.03.2023;17:00;18:00;970
23.03.2023;18:00;19:00;969
23.03.2023;19:00;20:00;969
23.03.2023;20:00;21:00;969
23.03.2023;21:00;22:00;970
23.03.2023;22:00;23:00;970
23.03.2023;23:00;00:00;972
24.03.2023;00:00;01:00;972
24.03.2023;01:00;02:00;975
24.03.2023;02:00;03:00;975
24.03.2023;03:00;04:00;975
24.03.2023;04:00;05:00;976
24.03.2023;05:00;06:00;976
24.03.2023;06:00;07:00;974
24.03.2023;07:00;08:00;975
24.03.2023;08:00;09:00;976
24.03.2023;09:00;10:00;974
24.03.2023;10:00;11:00;971
24.03.2023;11:00;12:00;970
24.03.2023;12:00;13:00;970
24.03.2023;13:00;14:00;969
24.03.2023;14:00;15:00;966
24.03.2023;15:00;16:00;965
24.03.2023;16:00;17:00;966
24.03.2023;17:00;18:00;967
24.03.2023;18:00;19:00;968
24.03.2023;19:00;20:00;971
24.03.2023;20:00;21:00;973
24.03.2023;21:00;22:00;973
24.03.2023;22:00;23:00;976
24.03.2023;23:00;00:00;978
25.03.2023;00:00;01:00;979
25.03.2023;01:00;02:00;978
25.03.2023;02:00;03:00;978
25.03.2023;03:00;04:00;979
25.03.2023;04:00;05:00;978
25.03.2023;05:00;06:00;979
25.03.2023;06:00;07:00;980
25.03.2023;07:00;08:00;979
25.03.2023;08:00;09:00;977
25.03.2023;09:00;10:00;977
25.03.2023;10:00;11:00;976
25.03.2023;11:00;12:00;976
25.03.2023;12:00;13:00;974
25.03.2023;13:00;14:00;972
25.03.2023;14:00;15:00;974
25.03.2023;15:00;16:00;977
25.03.2023;16:00;17:00;978
25.03.2023;17:00;18:00;981
25.03.2023;18:00;19:00;979
25.03.2023;19:00;20:00;978
25.03.2023;20:00;21:00;978
25.03.2023;21:00;22:00;978
25.03.2023;22:00;23:00;978
25.03.2023;23:00;00:00;977
26.03.2023;00:00;01:00;978
26.03.2023;01:00;02:00;978
26.03.2023;03:00;04:00;978
26.03.2023;04:00;05:00;980
26.03.2023;05:00;06:00;980
26.03.2023;06:00;07:00;979
26.03.2023;07:00;08:00;980
26.03.2023;08:00;09:00;980
26.03.2023;09:00;10:00;980
26.03.2023;10:00;11:00;978
26.03.2023;11:00;12:00;978
26.03.2023;12:00;13:00;978
26.03.2023;13:00;14:00;977
26.03.2023;14:00;15:00;976
26.03.2023;15:00;16:00;972
26.03.2023;16:00;17:00;972
26.03.2023;17:00;18:00;974
26.03.2023;18:00;19:00;975
26.03.2023;19:00;20:00;976
26.03.2023;20:00;21:00;975
26.03.2023;21:00;22:00;973
26.03.2023;22:00;23:00;974
26.03.2023;23:00;00:00;976
27.03.2023;00:00;01:00;975
27.03.2023;01:00;02:00;976
27.03.2023;02:00;03:00;978
27.03.2023;03:00;04:00;978
27.03.2023;04:00;05:00;977
27.03.2023;05:00;06:00;978
27.03.2023;06:00;07:00;977
27.03.2023;07:00;08:00;977
27.03.2023;08:00;09:00;979
27.03.2023;09:00;10:00;980
27.03.2023;10:00;11:00;981
27.03.2023;11:00;12:00;981
27.03.2023;12:00;13:00;980
27.03.2023;13:00;14:00;980
27.03.2023;14:00;15:00;979
27.03.2023;15:00;16:00;978
27.03.2023;16:00;17:00;977
27.03.2023;17:00;18:00;978
27.03.2023;18:00;19:00;979
27.03.2023;19:00;20:00;981
27.03.2023;20:00;21:00;982
27.03.2023;21:00;22:00;981
27.03.2023;22:00;23:00;981
27.03.2023;23:00;00:00;981
28.03.2023;00:00;01:00;981
28.03.2023;01:00;02:00;981
28.03.2023;02:00;03:00;982
28.03.2023;03:00;04:00;982
28.03.2023;04:00;05:00;982
28.03.2023;05:00;06:00;982
28.03.2023;06:00;07:00;982
28.03.2023;07:00;08:00;982
28.03.2023;08:00;09:00;982
28.03.2023;09:00;10:00;981
28.03.2023;10:00;11:00;980
28.03.2023;11:00;12:00;979
28.03.2023;12:00;13:00;977
28.03.2023;13:00;14:00;977
28.03.2023;14:00;15:00;975
28.03.2023;15:00;16:00;976
28.03.2023;16:00;17:00;975
28.03.2023;17:00;18:00;974
28.03.2023;18:00;19:00;975
28.03.2023;19:00;20:00;975
28.03.2023;20:00;21:00;976
28.03.2023;21:00;22:00;976
28.03.2023;22:00;23:00;977
28.03.2023;23:00;00:00;977
29.03.2023;00:00;01:00;977
29.03.2023;01:00;02:00;977
29.03.2023;02:00;03:00;976
29.03.2023;03:00;04:00;975
29.03.2023;04:00;05:00;975
29.03.2023;05:00;06:00;974
29.03.2023;06:00;07:00;974
29.03.2023;07:00;08:00;973
29.03.2023;08:00;09:00;972
29.03.2023;09:00;10:00;972
29.03.2023;10:00;11:00;970
29.03.2023;11:00;12:00;968
29.03.2023;12:00;13:00;965
29.03.2023;13:00;14:00;962
29.03.2023;14:00;15:00;959
29.03.2023;15:00;16:00;956
29.03.2023;16:00;17:00;953
29.03.2023;17:00;18:00;955
29.03.2023;18:00;19:00;956
29.03.2023;19:00;20:00;957
29.03.2023;20:00;21:00;956
29.03.2023;21:00;22:00;956
29.03.2023;22:00;23:00;957
29.03.2023;23:00;00:00;957
30.03.2023;00:00;01:00;956
30.03.2023;01:00;02:00;956
30.03.2023;02:00;03:00;955
30.03.2023;03:00;04:00;956
30.03.2023;04:00;05:00;956
30.03.2023;05:00;06:00;955
30.03.2023;06:00;07:00;949
30.03.2023;07:00;08:00;948
30.03.2023;08:00;09:00;943
30.03.2023;09:00;10:00;943
30.03.2023;10:00;11:00;944
30.03.2023;11:00;12:00;946
30.03.2023;12:00;13:00;947
30.03.2023;13:00;14:00;940
30.03.2023;14:00;15:00;943
30.03.2023;15:00;16:00;946
30.03.2023;16:00;17:00;946
30.03.2023;17:00;18:00;946
30.03.2023;18:00;19:00;944
30.03.2023;19:00;20:00;944
30.03.2023;20:00;21:00;949
30.03.2023;21:00;22:00;950
30.03.2023;22:00;23:00;947
30.03.2023;23:00;00:00;947
31.03.2023;00:00;01:00;948
31.03.2023;01:00;02:00;950
31.03.2023;02:00;03:00;951
31.03.2023;03:00;04:00;952
31.03.2023;04:00;05:00;954
31.03.2023;05:00;06:00;954
31.03.2023;06:00;07:00;952
31.03.2023;07:00;08:00;950
31.03.2023;08:00;09:00;952
31.03.2023;09:00;10:00;951
31.03.2023;10:00;11:00;951
31.03.2023;11:00;12:00;950
31.03.2023;12:00;13:00;946
31.03.2023;13:00;14:00;939
31.03.2023;14:00;15:00;940
31.03.2023;15:00;16:00;939
31.03.2023;16:00;17:00;939
31.03.2023;17:00;18:00;944
31.03.2023;18:00;19:00;943
31.03.2023;19:00;20:00;945
31.03.2023;20:00;21:00;946
31.03.2023;21:00;22:00;946
31.03.2023;22:00;23:00;947
31.03.2023;23:00;00:00;948
01.04.2023;00:00;01:00;949
01.04.2023;01:00;02:00;947
01.04.2023;02:00;03:00;948
01.04.2023;03:00;04:00;948
01.04.2023;04:00;05:00;950
01.04.2023;05:00;06:00;950
01.04.2023;06:00;07:00;950
01.04.2023;07:00;08:00;950
01.04.2023;08:00;09:00;950
01.04.2023;09:00;10:00;948
01.04.2023;10:00;11:00;946
01.04.2023;11:00;12:00;944
01.04.2023;12:00;13:00;943
01.04.2023;13:00;14:00;943
01.04.2023;14:00;15:00;942
01.04.2023;15:00;16:00;945
01.04.2023;16:00;17:00;945
01.04.2023;17:00;18:00;945
01.04.2023;18:00;19:00;944
01.04.2023;19:00;20:00;945
01.04.2023;20:00;21:00;945
01.04.2023;21:00;22:00;941
01.04.2023;22:00;23:00;943
01.04.2023;23:00;00:00;945
02.04.2023;00:00;01:00;944
02.04.2023;01:00;02:00;944
02.04.2023;02:00;03:00;944
02.04.2023;03:00;04:00;944
02.04.2023;04:00;05:00;944
02.04.2023;05:00;06:00;944
02.04.2023;06:00;07:00;944
02.04.2023;07:00;08:00;944
02.04.2023;08:00;09:00;938
02.04.2023;09:00;10:00;933
02.04.2023;10:00;11:00;929
02.04.2023;11:00;12:00;929
02.04.2023;12:00;13:00;928
02.04.2023;13:00;14:00;928
02.04.2023;14:00;15:00;928
02.04.2023;15:00;16:00;928
02.04.2023;16:00;17:00;928
02.04.2023;17:00;18:00;925
02.04.2023;18:00;19:00;924
02.04.2023;19:00;20:00;924
02.04.2023;20:00;21:00;925
02.04.2023;21:00;22:00;925
02.04.2023;22:00;23:00;924
02.04.2023;23:00;00:00;923
03.04.2023;00:00;01:00;922
03.04.2023;01:00;02:00;922
03.04.2023;02:00;03:00;922
03.04.2023;03:00;04:00;922
03.04.2023;04:00;05:00;923
03.04.2023;05:00;06:00;922
03.04.2023;06:00;07:00;922
03.04.2023;07:00;08:00;922
03.04.2023;08:00;09:00;922
03.04.2023;09:00;10:00;922
03.04.2023;10:00;11:00;921
03.04.2023;11:00;12:00;921
03.04.2023;12:00;13:00;921
03.04.2023;13:00;14:00;921
03.04.2023;14:00;15:00;921
03.04.2023;15:00;16:00;921
03.04.2023;16:00;17:00;922
03.04.2023;17:00;18:00;921
03.04.2023;18:00;19:00;921
03.04.2023;19:00;20:00;920
03.04.2023;20:00;21:00;922
03.04.2023;21:00;22:00;922
03.04.2023;22:00;23:00;922
03.04.2023;23:00;00:00;923
04.04.2023;00:00;01:00;924
04.04.2023;01:00;02:00;923
04.04.2023;02:00;03:00;925
04.04.2023;03:00;04:00;925
04.04.2023;04:00;05:00;925
04.04.2023;05:00;06:00;925
04.04.2023;06:00;07:00;924
04.04.2023;07:00;08:00;924
04.04.2023;08:00;09:00;924
04.04.2023;09:00;10:00;924
04.04.2023;10:00;11:00;924
04.04.2023;11:00;12:00;918
04.04.2023;12:00;13:00;917
04.04.2023;13:00;14:00;917
04.04.2023;14:00;15:00;917
04.04.2023;15:00;16:00;916
04.04.2023;16:00;17:00;910
04.04.2023;17:00;18:00;910
04.04.2023;18:00;19:00;910
04.04.2023;19:00;20:00;909
04.04.2023;20:00;21:00;905
04.04.2023;21:00;22:00;905
04.04.2023;22:00;23:00;905
04.04.2023;23:00;00:00;905
05.04.2023;00:00;01:00;905
05.04.2023;01:00;02:00;905
05.04.2023;02:00;03:00;905
05.04.2023;03:00;04:00;905
05.04.2023;04:00;05:00;905
05.04.2023;05:00;06:00;905
05.04.2023;06:00;07:00;907
05.04.2023;07:00;08:00;908
05.04.2023;08:00;09:00;908
05.04.2023;09:00;10:00;908
05.04.2023;10:00;11:00;904
05.04.2023;11:00;12:00;902
05.04.2023;12:00;13:00;894
05.04.2023;13:00;14:00;895
05.04.2023;14:00;15:00;899
05.04.2023;15:00;16:00;899
05.04.2023;16:00;17:00;898
05.04.2023;17:00;18:00;895
05.04.2023;18:00;19:00;892
05.04.2023;19:00;20:00;891
05.04.2023;20:00;21:00;889
05.04.2023;21:00;22:00;889
05.04.2023;22:00;23:00;888
05.04.2023;23:00;00:00;888
06.04.2023;00:00;01:00;889
06.04.2023;01:00;02:00;890
06.04.2023;02:00;03:00;890
06.04.2023;03:00;04:00;890
06.04.2023;04:00;05:00;890
06.04.2023;05:00;06:00;891
06.04.2023;06:00;07:00;891
06.04.2023;07:00;08:00;889
06.04.2023;08:00;09:00;890
06.04.2023;09:00;10:00;891
06.04.2023;10:00;11:00;892
06.04.2023;11:00;12:00;891
06.04.2023;12:00;13:00;891
06.04.2023;13:00;14:00;891
06.04.2023;14:00;15:00;889
06.04.2023;15:00;16:00;887
06.04.2023;16:00;17:00;887
06.04.2023;17:00;18:00;882
06.04.2023;18:00;19:00;883
06.04.2023;19:00;20:00;883
06.04.2023;20:00;21:00;883
06.04.2023;21:00;22:00;882
06.04.2023;22:00;23:00;882
06.04.2023;23:00;00:00;882
07.04.2023;00:00;01:00;882
07.04.2023;01:00;02:00;882
07.04.2023;02:00;03:00;882
07.04.2023;03:00;04:00;882
07.04.2023;04:00;05:00;882
07.04.2023;05:00;06:00;882
07.04.2023;06:00;07:00;882
07.04.2023;07:00;08:00;883
07.04.2023;08:00;09:00;881
07.04.2023;09:00;10:00;878
07.04.2023;10:00;11:00;878
07.04.2023;11:00;12:00;877
07.04.2023;12:00;13:00;876
07.04.2023;13:00;14:00;872
07.04.2023;14:00;15:00;869
07.04.2023;15:00;16:00;863
07.04.2023;16:00;17:00;860
07.04.2023;17:00;18:00;858
07.04.2023;18:00;19:00;855
07.04.2023;19:00;20:00;854
07.04.2023;20:00;21:00;852
07.04.2023;21:00;22:00;852
07.04.2023;22:00;23:00;852
07.04.2023;23:00;00:00;852
08.04.2023;00:00;01:00;852
08.04.2023;01:00;02:00;852
08.04.2023;02:00;03:00;852
08.04.2023;03:00;04:00;852
08.04.2023;04:00;05:00;852
08.04.2023;05:00;06:00;852
08.04.2023;06:00;07:00;852
08.04.2023;07:00;08:00;852
08.04.2023;08:00;09:00;852
08.04.2023;09:00;10:00;852
08.04.2023;10:00;11:00;852
08.04.2023;11:00;12:00;855
08.04.2023;12:00;13:00;853
08.04.2023;13:00;14:00;848
08.04.2023;14:00;15:00;848
08.04.2023;15:00;16:00;851
08.04.2023;16:00;17:00;851
08.04.2023;17:00;18:00;851
08.04.2023;18:00;19:00;851
08.04.2023;19:00;20:00;851
08.04.2023;20:00;21:00;851
08.04.2023;21:00;22:00;851
08.04.2023;22:00;23:00;851
08.04.2023;23:00;00:00;851
09.04.2023;00:00;01:00;851
09.04.2023;01:00;02:00;851
09.04.2023;02:00;03:00;851
09.04.2023;03:00;04:00;851
09.04.2023;04:00;05:00;851
09.04.2023;05:00;06:00;851
09.04.2023;06:00;07:00;851
09.04.2023;07:00;08:00;851
09.04.2023;08:00;09:00;851
09.04.2023;09:00;10:00;851
09.04.2023;10:00;11:00;851
09.04.2023;11:00;12:00;851
09.04.2023;12:00;13:00;851
09.04.2023;13:00;14:00;851
09.04.2023;14:00;15:00;848
09.04.2023;15:00;16:00;846
09.04.2023;16:00;17:00;842
09.04.2023;17:00;18:00;841
09.04.2023;18:00;19:00;841
09.04.2023;19:00;20:00;841
09.04.2023;20:00;21:00;841
09.04.2023;21:00;22:00;841
09.04.2023;22:00;23:00;841
09.04.2023;23:00;00:00;841
10.04.2023;00:00;01:00;837
10.04.2023;01:00;02:00;836
10.04.2023;02:00;03:00;836
10.04.2023;03:00;04:00;836
10.04.2023;04:00;05:00;836
10.04.2023;05:00;06:00;836
10.04.2023;06:00;07:00;835
10.04.2023;07:00;08:00;836
10.04.2023;08:00;09:00;836
10.04.2023;09:00;10:00;834
10.04.2023;10:00;11:00;832
10.04.2023;11:00;12:00;828
10.04.2023;12:00;13:00;825
10.04.2023;13:00;14:00;824
10.04.2023;14:00;15:00;824
10.04.2023;15:00;16:00;824
10.04.2023;16:00;17:00;823
10.04.2023;17:00;18:00;818
10.04.2023;18:00;19:00;817
10.04.2023;19:00;20:00;815
10.04.2023;20:00;21:00;815
10.04.2023;21:00;22:00;815
10.04.2023;22:00;23:00;815
10.04.2023;23:00;00:00;815
11.04.2023;00:00;01:00;814
11.04.2023;01:00;02:00;815
11.04.2023;02:00;03:00;818
11.04.2023;03:00;04:00;818
11.04.2023;04:00;05:00;818
11.04.2023;05:00;06:00;818
11.04.2023;06:00;07:00;818
11.04.2023;07:00;08:00;818
11.04.2023;08:00;09:00;818
11.04.2023;09:00;10:00;818
11.04.2023;10:00;11:00;817
11.04.2023;11:00;12:00;818
11.04.2023;12:00;13:00;818
11.04.2023;13:00;14:00;818
11.04.2023;14:00;15:00;815
11.04.2023;15:00;16:00;816
11.04.2023;16:00;17:00;816
11.04.2023;17:00;18:00;817
11.04.2023;18:00;19:00;818
11.04.2023;19:00;20:00;818
11.04.2023;20:00;21:00;818
11.04.2023;21:00;22:00;818
11.04.2023;22:00;23:00;818
11.04.2023;23:00;00:00;817
12.04.2023;00:00;01:00;817
12.04.2023;01:00;02:00;817
12.04.2023;02:00;03:00;817
12.04.2023;03:00;04:00;817
12.04.2023;04:00;05:00;817
12.04.2023;05:00;06:00;817
12.04.2023;06:00;07:00;817
12.04.2023;07:00;08:00;813
12.04.2023;08:00;09:00;813
12.04.2023;09:00;10:00;812
12.04.2023;10:00;11:00;809
12.04.2023;11:00;12:00;809
12.04.2023;12:00;13:00;809
12.04.2023;13:00;14:00;809
12.04.2023;14:00;15:00;807
12.04.2023;15:00;16:00;802
12.04.2023;16:00;17:00;799
12.04.2023;17:00;18:00;796
12.04.2023;18:00;19:00;793
12.04.2023;19:00;20:00;791
12.04.2023;20:00;21:00;793
12.04.2023;21:00;22:00;795
12.04.2023;22:00;23:00;794
12.04.2023;23:00;00:00;793
13.04.2023;00:00;01:00;793
13.04.2023;01:00;02:00;795
13.04.2023;02:00;03:00;797
13.04.2023;03:00;04:00;800
13.04.2023;04:00;05:00;802
13.04.2023;05:00;06:00;802
13.04.2023;06:00;07:00;805
13.04.2023;07:00;08:00;809
13.04.2023;08:00;09:00;812
13.04.2023;09:00;10:00;811
13.04.2023;10:00;11:00;809
13.04.2023;11:00;12:00;805
13.04.2023;12:00;13:00;801
13.04.2023;13:00;14:00;800
13.04.2023;14:00;15:00;802
13.04.2023;15:00;16:00;802
13.04.2023;16:00;17:00;802
13.04.2023;17:00;18:00;802
13.04.2023;18:00;19:00;802
13.04.2023;19:00;20:00;802
13.04.2023;20:00;21:00;799
13.04.2023;21:00;22:00;800
13.04.2023;22:00;23:00;802
13.04.2023;23:00;00:00;802
14.04.2023;00:00;01:00;802
14.04.2023;01:00;02:00;802
14.04.2023;02:00;03:00;804
14.04.2023;03:00;04:00;804
14.04.2023;04:00;05:00;803
14.04.2023;05:00;06:00;802
14.04.2023;06:00;07:00;801
14.04.2023;07:00;08:00;800
14.04.2023;08:00;09:00;801
14.04.2023;09:00;10:00;800
14.04.2023;10:00;11:00;796
14.04.2023;11:00;12:00;795
14.04.2023;12:00;13:00;792
14.04.2023;13:00;14:00;791
14.04.2023;14:00;15:00;790
14.04.2023;15:00;16:00;791
14.04.2023;16:00;17:00;792
14.04.2023;17:00;18:00;792
14.04.2023;18:00;19:00;792
14.04.2023;19:00;20:00;791
14.04.2023;20:00;21:00;791
14.04.2023;21:00;22:00;791
14.04.2023;22:00;23:00;790
14.04.2023;23:00;00:00;788
15.04.2023;00:00;01:00;788
15.04.2023;01:00;02:00;788
15.04.2023;02:00;03:00;788
15.04.2023;03:00;04:00;788
15.04.2023;04:00;05:00;787
15.04.2023;05:00;06:00;785
15.04.2023;06:00;07:00;784
15.04.2023;07:00;08:00;785
15.04.2023;08:00;09:00;785
15.04.2023;09:00;10:00;785
15.04.2023;10:00;11:00;786
15.04.2023;11:00;12:00;786
15.04.2023;12:00;13:00;786
15.04.2023;13:00;14:00;749
15.04.2023;14:00;15:00;740
15.04.2023;15:00;16:00;734
15.04.2023;16:00;17:00;731
15.04.2023;17:00;18:00;730
15.04.2023;18:00;19:00;736
15.04.2023;19:00;20:00;742
15.04.2023;20:00;21:00;743
15.04.2023;21:00;22:00;691
15.04.2023;22:00;23:00;506
15.04.2023;23:00;00:00;90
16.04.2023;00:00;01:00;-
16.04.2023;01:00;02:00;-
16.04.2023;02:00;03:00;-
16.04.2023;03:00;04:00;-
16.04.2023;04:00;05:00;-
16.04.2023;05:00;06:00;-
16.04.2023;06:00;07:00;-
16.04.2023;07:00;08:00;-
16.04.2023;08:00;09:00;-
16.04.2023;09:00;10:00;-
16.04.2023;10:00;11:00;-
16.04.2023;11:00;12:00;-
16.04.2023;12:00;13:00;-
16.04.2023;13:00;14:00;-
16.04.2023;14:00;15:00;-
16.04.2023;15:00;16:00;-
16.04.2023;16:00;17:00;-
16.04.2023;17:00;18:00;-
16.04.2023;18:00;19:00;-
16.04.2023;19:00;20:00;-
16.04.2023;20:00;21:00;-
16.04.2023;21:00;22:00;-
16.04.2023;22:00;23:00;-
16.04.2023;23:00;00:00;-
