Datum;Anfang;Ende;Generation_DE Block A [MW] Originalauflösungen;Generation_DE Block B [MW] Originalauflösungen
17.02.2017;12:00;13:00;0;706
17.02.2017;13:00;14:00;0;707
17.02.2017;14:00;15:00;0;706
17.02.2017;15:00;16:00;0;706
17.02.2017;16:00;17:00;0;705
17.02.2017;17:00;18:00;0;704
17.02.2017;18:00;19:00;0;703
17.02.2017;19:00;20:00;0;586
17.02.2017;20:00;21:00;0;650
17.02.2017;21:00;22:00;0;405
17.02.2017;22:00;23:00;0;18
17.02.2017;23:00;00:00;0;0
18.02.2017;00:00;01:00;0;0
18.02.2017;01:00;02:00;0;0
18.02.2017;02:00;03:00;0;0
18.02.2017;03:00;04:00;0;0
18.02.2017;04:00;05:00;0;0
18.02.2017;05:00;06:00;0;0
18.02.2017;06:00;07:00;0;0
18.02.2017;07:00;08:00;0;0
18.02.2017;08:00;09:00;0;0
18.02.2017;09:00;10:00;0;0
18.02.2017;10:00;11:00;0;0
18.02.2017;11:00;12:00;0;0
18.02.2017;12:00;13:00;0;0
18.02.2017;13:00;14:00;0;0
18.02.2017;14:00;15:00;0;0
18.02.2017;15:00;16:00;0;0
18.02.2017;16:00;17:00;0;0
18.02.2017;17:00;18:00;0;0
18.02.2017;18:00;19:00;0;0
18.02.2017;19:00;20:00;0;0
18.02.2017;20:00;21:00;0;0
18.02.2017;21:00;22:00;0;0
18.02.2017;22:00;23:00;0;0
18.02.2017;23:00;00:00;0;0
19.02.2017;00:00;01:00;0;0
19.02.2017;01:00;02:00;0;0
19.02.2017;02:00;03:00;0;0
19.02.2017;03:00;04:00;0;0
19.02.2017;04:00;05:00;0;0
19.02.2017;05:00;06:00;0;0
19.02.2017;06:00;07:00;0;0
19.02.2017;07:00;08:00;0;0
19.02.2017;08:00;09:00;0;0
19.02.2017;09:00;10:00;0;0
19.02.2017;10:00;11:00;0;0
19.02.2017;11:00;12:00;0;0
19.02.2017;12:00;13:00;0;0
19.02.2017;13:00;14:00;0;0
19.02.2017;14:00;15:00;0;0
19.02.2017;15:00;16:00;0;0
19.02.2017;16:00;17:00;0;0
19.02.2017;17:00;18:00;0;0
19.02.2017;18:00;19:00;0;0
19.02.2017;19:00;20:00;0;0
19.02.2017;20:00;21:00;0;0
19.02.2017;21:00;22:00;0;0
19.02.2017;22:00;23:00;0;0
19.02.2017;23:00;00:00;0;0
20.02.2017;00:00;01:00;0;0
20.02.2017;01:00;02:00;0;0
20.02.2017;02:00;03:00;0;0
20.02.2017;03:00;04:00;0;0
20.02.2017;04:00;05:00;0;0
20.02.2017;05:00;06:00;0;0
20.02.2017;06:00;07:00;0;0
20.02.2017;07:00;08:00;0;0
20.02.2017;08:00;09:00;0;0
20.02.2017;09:00;10:00;0;0
20.02.2017;10:00;11:00;0;0
20.02.2017;11:00;12:00;0;0
20.02.2017;12:00;13:00;0;0
20.02.2017;13:00;14:00;0;0
20.02.2017;14:00;15:00;0;0
20.02.2017;15:00;16:00;0;0
20.02.2017;16:00;17:00;0;0
20.02.2017;17:00;18:00;0;0
20.02.2017;18:00;19:00;0;0
20.02.2017;19:00;20:00;0;0
20.02.2017;20:00;21:00;0;0
20.02.2017;21:00;22:00;0;0
20.02.2017;22:00;23:00;0;0
20.02.2017;23:00;00:00;0;0
21.02.2017;00:00;01:00;0;0
21.02.2017;01:00;02:00;0;0
21.02.2017;02:00;03:00;0;0
21.02.2017;03:00;04:00;0;0
21.02.2017;04:00;05:00;0;0
21.02.2017;05:00;06:00;0;0
21.02.2017;06:00;07:00;0;0
21.02.2017;07:00;08:00;0;0
21.02.2017;08:00;09:00;0;0
21.02.2017;09:00;10:00;0;0
21.02.2017;10:00;11:00;0;0
21.02.2017;11:00;12:00;0;0
21.02.2017;12:00;13:00;0;0
21.02.2017;13:00;14:00;0;0
21.02.2017;14:00;15:00;0;0
21.02.2017;15:00;16:00;0;0
21.02.2017;16:00;17:00;0;0
21.02.2017;17:00;18:00;0;0
21.02.2017;18:00;19:00;0;0
21.02.2017;19:00;20:00;0;0
21.02.2017;20:00;21:00;0;0
21.02.2017;21:00;22:00;0;0
21.02.2017;22:00;23:00;0;0
21.02.2017;23:00;00:00;0;0
22.02.2017;00:00;01:00;0;0
22.02.2017;01:00;02:00;0;0
22.02.2017;02:00;03:00;0;0
22.02.2017;03:00;04:00;0;0
22.02.2017;04:00;05:00;0;0
22.02.2017;05:00;06:00;0;0
22.02.2017;06:00;07:00;0;0
22.02.2017;07:00;08:00;0;0
22.02.2017;08:00;09:00;0;0
22.02.2017;09:00;10:00;0;0
22.02.2017;10:00;11:00;0;0
22.02.2017;11:00;12:00;0;0
22.02.2017;12:00;13:00;0;0
22.02.2017;13:00;14:00;0;0
22.02.2017;14:00;15:00;0;0
22.02.2017;15:00;16:00;0;0
22.02.2017;16:00;17:00;0;0
22.02.2017;17:00;18:00;0;0
22.02.2017;18:00;19:00;0;0
22.02.2017;19:00;20:00;0;0
22.02.2017;20:00;21:00;0;0
22.02.2017;21:00;22:00;0;0
22.02.2017;22:00;23:00;0;0
22.02.2017;23:00;00:00;0;0
23.02.2017;00:00;01:00;0;0
23.02.2017;01:00;02:00;0;0
23.02.2017;02:00;03:00;0;0
23.02.2017;03:00;04:00;0;0
23.02.2017;04:00;05:00;0;0
23.02.2017;05:00;06:00;0;0
23.02.2017;06:00;07:00;0;0
23.02.2017;07:00;08:00;0;0
23.02.2017;08:00;09:00;0;0
23.02.2017;09:00;10:00;0;0
23.02.2017;10:00;11:00;0;0
23.02.2017;11:00;12:00;0;0
23.02.2017;12:00;13:00;0;0
23.02.2017;13:00;14:00;0;0
23.02.2017;14:00;15:00;0;0
23.02.2017;15:00;16:00;0;0
23.02.2017;16:00;17:00;0;0
23.02.2017;17:00;18:00;0;0
23.02.2017;18:00;19:00;0;0
23.02.2017;19:00;20:00;0;0
23.02.2017;20:00;21:00;0;0
23.02.2017;21:00;22:00;0;0
23.02.2017;22:00;23:00;0;0
23.02.2017;23:00;00:00;0;0
24.02.2017;00:00;01:00;0;0
24.02.2017;01:00;02:00;0;0
24.02.2017;02:00;03:00;0;0
24.02.2017;03:00;04:00;0;0
24.02.2017;04:00;05:00;0;0
24.02.2017;05:00;06:00;0;0
24.02.2017;06:00;07:00;0;0
24.02.2017;07:00;08:00;0;0
24.02.2017;08:00;09:00;0;0
24.02.2017;09:00;10:00;0;0
24.02.2017;10:00;11:00;0;0
24.02.2017;11:00;12:00;0;0
24.02.2017;12:00;13:00;0;0
24.02.2017;13:00;14:00;0;0
24.02.2017;14:00;15:00;0;0
24.02.2017;15:00;16:00;0;0
24.02.2017;16:00;17:00;0;0
24.02.2017;17:00;18:00;0;0
24.02.2017;18:00;19:00;0;0
24.02.2017;19:00;20:00;0;0
24.02.2017;20:00;21:00;0;0
24.02.2017;21:00;22:00;0;0
24.02.2017;22:00;23:00;0;0
24.02.2017;23:00;00:00;0;0
25.02.2017;00:00;01:00;0;0
25.02.2017;01:00;02:00;0;0
25.02.2017;02:00;03:00;0;0
25.02.2017;03:00;04:00;0;0
25.02.2017;04:00;05:00;0;0
25.02.2017;05:00;06:00;0;0
25.02.2017;06:00;07:00;0;0
25.02.2017;07:00;08:00;0;0
25.02.2017;08:00;09:00;0;0
25.02.2017;09:00;10:00;0;0
25.02.2017;10:00;11:00;0;0
25.02.2017;11:00;12:00;0;0
25.02.2017;12:00;13:00;0;0
25.02.2017;13:00;14:00;0;0
25.02.2017;14:00;15:00;0;0
25.02.2017;15:00;16:00;0;0
25.02.2017;16:00;17:00;0;0
25.02.2017;17:00;18:00;0;0
25.02.2017;18:00;19:00;0;0
25.02.2017;19:00;20:00;0;0
25.02.2017;20:00;21:00;0;0
25.02.2017;21:00;22:00;0;0
25.02.2017;22:00;23:00;0;0
25.02.2017;23:00;00:00;0;0
26.02.2017;00:00;01:00;0;0
26.02.2017;01:00;02:00;0;0
26.02.2017;02:00;03:00;0;0
26.02.2017;03:00;04:00;0;0
26.02.2017;04:00;05:00;0;0
26.02.2017;05:00;06:00;0;0
26.02.2017;06:00;07:00;0;0
26.02.2017;07:00;08:00;0;0
26.02.2017;08:00;09:00;0;0
26.02.2017;09:00;10:00;0;0
26.02.2017;10:00;11:00;0;0
26.02.2017;11:00;12:00;0;0
26.02.2017;12:00;13:00;0;0
26.02.2017;13:00;14:00;0;0
26.02.2017;14:00;15:00;0;0
26.02.2017;15:00;16:00;0;0
26.02.2017;16:00;17:00;0;0
26.02.2017;17:00;18:00;0;0
26.02.2017;18:00;19:00;0;0
26.02.2017;19:00;20:00;0;0
26.02.2017;20:00;21:00;0;0
26.02.2017;21:00;22:00;0;0
26.02.2017;22:00;23:00;0;0
26.02.2017;23:00;00:00;0;0
27.02.2017;00:00;01:00;0;0
27.02.2017;01:00;02:00;0;0
27.02.2017;02:00;03:00;0;0
27.02.2017;03:00;04:00;0;0
27.02.2017;04:00;05:00;0;0
27.02.2017;05:00;06:00;0;0
27.02.2017;06:00;07:00;0;0
27.02.2017;07:00;08:00;0;0
27.02.2017;08:00;09:00;0;0
27.02.2017;09:00;10:00;0;0
27.02.2017;10:00;11:00;0;0
27.02.2017;11:00;12:00;0;0
27.02.2017;12:00;13:00;0;0
27.02.2017;13:00;14:00;0;0
27.02.2017;14:00;15:00;0;0
27.02.2017;15:00;16:00;0;0
27.02.2017;16:00;17:00;0;0
27.02.2017;17:00;18:00;0;0
27.02.2017;18:00;19:00;0;0
27.02.2017;19:00;20:00;0;0
27.02.2017;20:00;21:00;0;0
27.02.2017;21:00;22:00;0;0
27.02.2017;22:00;23:00;0;0
27.02.2017;23:00;00:00;0;0
28.02.2017;00:00;01:00;0;0
28.02.2017;01:00;02:00;0;0
28.02.2017;02:00;03:00;0;0
28.02.2017;03:00;04:00;0;0
28.02.2017;04:00;05:00;0;0
28.02.2017;05:00;06:00;0;0
28.02.2017;06:00;07:00;0;0
28.02.2017;07:00;08:00;0;0
28.02.2017;08:00;09:00;0;0
28.02.2017;09:00;10:00;0;0
28.02.2017;10:00;11:00;0;0
28.02.2017;11:00;12:00;0;0
28.02.2017;12:00;13:00;0;0
28.02.2017;13:00;14:00;0;0
28.02.2017;14:00;15:00;0;0
28.02.2017;15:00;16:00;0;0
28.02.2017;16:00;17:00;0;0
28.02.2017;17:00;18:00;0;0
28.02.2017;18:00;19:00;0;0
28.02.2017;19:00;20:00;0;0
28.02.2017;20:00;21:00;0;0
28.02.2017;21:00;22:00;0;0
28.02.2017;22:00;23:00;0;0
28.02.2017;23:00;00:00;0;0
01.03.2017;00:00;01:00;0;0
01.03.2017;01:00;02:00;0;0
01.03.2017;02:00;03:00;0;0
01.03.2017;03:00;04:00;0;0
01.03.2017;04:00;05:00;0;0
01.03.2017;05:00;06:00;0;0
01.03.2017;06:00;07:00;0;0
01.03.2017;07:00;08:00;0;0
01.03.2017;08:00;09:00;0;0
01.03.2017;09:00;10:00;0;0
01.03.2017;10:00;11:00;0;0
01.03.2017;11:00;12:00;0;0
01.03.2017;12:00;13:00;0;0
01.03.2017;13:00;14:00;0;0
01.03.2017;14:00;15:00;0;0
01.03.2017;15:00;16:00;0;0
01.03.2017;16:00;17:00;0;0
01.03.2017;17:00;18:00;0;0
01.03.2017;18:00;19:00;0;0
01.03.2017;19:00;20:00;0;0
01.03.2017;20:00;21:00;0;0
01.03.2017;21:00;22:00;0;0
01.03.2017;22:00;23:00;0;0
01.03.2017;23:00;00:00;0;0
02.03.2017;00:00;01:00;0;0
02.03.2017;01:00;02:00;0;0
02.03.2017;02:00;03:00;0;0
02.03.2017;03:00;04:00;0;0
02.03.2017;04:00;05:00;0;0
02.03.2017;05:00;06:00;0;0
02.03.2017;06:00;07:00;0;0
02.03.2017;07:00;08:00;0;0
02.03.2017;08:00;09:00;0;0
02.03.2017;09:00;10:00;0;0
02.03.2017;10:00;11:00;0;0
02.03.2017;11:00;12:00;0;0
02.03.2017;12:00;13:00;0;0
02.03.2017;13:00;14:00;0;0
02.03.2017;14:00;15:00;0;0
02.03.2017;15:00;16:00;0;0
02.03.2017;16:00;17:00;0;0
02.03.2017;17:00;18:00;0;0
02.03.2017;18:00;19:00;0;0
02.03.2017;19:00;20:00;0;0
02.03.2017;20:00;21:00;0;0
02.03.2017;21:00;22:00;0;0
02.03.2017;22:00;23:00;0;0
02.03.2017;23:00;00:00;0;0
03.03.2017;00:00;01:00;0;0
03.03.2017;01:00;02:00;0;0
03.03.2017;02:00;03:00;0;0
03.03.2017;03:00;04:00;0;0
03.03.2017;04:00;05:00;0;0
03.03.2017;05:00;06:00;0;0
03.03.2017;06:00;07:00;0;0
03.03.2017;07:00;08:00;0;0
03.03.2017;08:00;09:00;0;0
03.03.2017;09:00;10:00;0;0
03.03.2017;10:00;11:00;0;0
03.03.2017;11:00;12:00;0;0
03.03.2017;12:00;13:00;0;0
03.03.2017;13:00;14:00;0;0
03.03.2017;14:00;15:00;0;0
03.03.2017;15:00;16:00;0;0
03.03.2017;16:00;17:00;0;0
03.03.2017;17:00;18:00;0;0
03.03.2017;18:00;19:00;0;0
03.03.2017;19:00;20:00;0;0
03.03.2017;20:00;21:00;0;0
03.03.2017;21:00;22:00;0;0
03.03.2017;22:00;23:00;0;0
03.03.2017;23:00;00:00;0;0
04.03.2017;00:00;01:00;0;0
04.03.2017;01:00;02:00;0;0
04.03.2017;02:00;03:00;0;0
04.03.2017;03:00;04:00;0;0
04.03.2017;04:00;05:00;0;0
04.03.2017;05:00;06:00;0;0
04.03.2017;06:00;07:00;0;0
04.03.2017;07:00;08:00;0;0
04.03.2017;08:00;09:00;0;0
04.03.2017;09:00;10:00;0;0
04.03.2017;10:00;11:00;0;0
04.03.2017;11:00;12:00;0;0
04.03.2017;12:00;13:00;0;0
04.03.2017;13:00;14:00;0;0
04.03.2017;14:00;15:00;0;0
04.03.2017;15:00;16:00;0;0
04.03.2017;16:00;17:00;0;0
04.03.2017;17:00;18:00;0;0
04.03.2017;18:00;19:00;0;0
04.03.2017;19:00;20:00;0;0
04.03.2017;20:00;21:00;0;0
04.03.2017;21:00;22:00;0;0
04.03.2017;22:00;23:00;0;0
04.03.2017;23:00;00:00;0;0
05.03.2017;00:00;01:00;0;0
05.03.2017;01:00;02:00;0;0
05.03.2017;02:00;03:00;0;0
05.03.2017;03:00;04:00;0;0
05.03.2017;04:00;05:00;0;0
05.03.2017;05:00;06:00;0;0
05.03.2017;06:00;07:00;0;0
05.03.2017;07:00;08:00;0;0
05.03.2017;08:00;09:00;0;0
05.03.2017;09:00;10:00;0;0
05.03.2017;10:00;11:00;0;0
05.03.2017;11:00;12:00;0;0
05.03.2017;12:00;13:00;0;0
05.03.2017;13:00;14:00;0;0
05.03.2017;14:00;15:00;0;0
05.03.2017;15:00;16:00;0;0
05.03.2017;16:00;17:00;0;0
05.03.2017;17:00;18:00;0;0
05.03.2017;18:00;19:00;0;0
05.03.2017;19:00;20:00;0;0
05.03.2017;20:00;21:00;0;0
05.03.2017;21:00;22:00;0;0
05.03.2017;22:00;23:00;0;0
05.03.2017;23:00;00:00;0;0
06.03.2017;00:00;01:00;0;0
06.03.2017;01:00;02:00;0;0
06.03.2017;02:00;03:00;0;0
06.03.2017;03:00;04:00;0;0
06.03.2017;04:00;05:00;0;0
06.03.2017;05:00;06:00;16;21
06.03.2017;06:00;07:00;137;102
06.03.2017;07:00;08:00;257;300
06.03.2017;08:00;09:00;351;307
06.03.2017;09:00;10:00;569;462
06.03.2017;10:00;11:00;633;650
06.03.2017;11:00;12:00;650;627
06.03.2017;12:00;13:00;594;665
06.03.2017;13:00;14:00;485;682
06.03.2017;14:00;15:00;486;691
06.03.2017;15:00;16:00;610;627
06.03.2017;16:00;17:00;505;544
06.03.2017;17:00;18:00;475;516
06.03.2017;18:00;19:00;660;633
06.03.2017;19:00;20:00;619;687
06.03.2017;20:00;21:00;334;426
06.03.2017;21:00;22:00;151;357
06.03.2017;22:00;23:00;126;358
06.03.2017;23:00;00:00;124;359
07.03.2017;00:00;01:00;124;359
07.03.2017;01:00;02:00;123;359
07.03.2017;02:00;03:00;124;359
07.03.2017;03:00;04:00;124;360
07.03.2017;04:00;05:00;125;361
07.03.2017;05:00;06:00;160;396
07.03.2017;06:00;07:00;490;645
07.03.2017;07:00;08:00;663;717
07.03.2017;08:00;09:00;662;711
07.03.2017;09:00;10:00;662;711
07.03.2017;10:00;11:00;662;712
07.03.2017;11:00;12:00;663;712
07.03.2017;12:00;13:00;663;711
07.03.2017;13:00;14:00;663;711
07.03.2017;14:00;15:00;661;711
07.03.2017;15:00;16:00;663;712
07.03.2017;16:00;17:00;662;712
07.03.2017;17:00;18:00;661;711
07.03.2017;18:00;19:00;662;711
07.03.2017;19:00;20:00;662;711
07.03.2017;20:00;21:00;661;711
07.03.2017;21:00;22:00;660;710
07.03.2017;22:00;23:00;604;634
07.03.2017;23:00;00:00;299;308
08.03.2017;00:00;01:00;1;0
08.03.2017;01:00;02:00;0;0
08.03.2017;02:00;03:00;0;0
08.03.2017;03:00;04:00;0;0
08.03.2017;04:00;05:00;0;0
08.03.2017;05:00;06:00;0;0
08.03.2017;06:00;07:00;0;0
08.03.2017;07:00;08:00;0;0
08.03.2017;08:00;09:00;0;0
08.03.2017;09:00;10:00;0;0
08.03.2017;10:00;11:00;0;0
08.03.2017;11:00;12:00;0;0
08.03.2017;12:00;13:00;0;0
08.03.2017;13:00;14:00;0;0
08.03.2017;14:00;15:00;0;0
08.03.2017;15:00;16:00;0;0
08.03.2017;16:00;17:00;0;0
08.03.2017;17:00;18:00;0;0
08.03.2017;18:00;19:00;0;0
08.03.2017;19:00;20:00;0;0
08.03.2017;20:00;21:00;0;0
08.03.2017;21:00;22:00;0;0
08.03.2017;22:00;23:00;0;0
08.03.2017;23:00;00:00;0;0
09.03.2017;00:00;01:00;0;0
09.03.2017;01:00;02:00;0;0
09.03.2017;02:00;03:00;0;0
09.03.2017;03:00;04:00;0;0
09.03.2017;04:00;05:00;195;0
09.03.2017;05:00;06:00;289;0
09.03.2017;06:00;07:00;314;0
09.03.2017;07:00;08:00;597;0
09.03.2017;08:00;09:00;663;0
09.03.2017;09:00;10:00;666;0
09.03.2017;10:00;11:00;669;0
09.03.2017;11:00;12:00;667;0
09.03.2017;12:00;13:00;668;0
09.03.2017;13:00;14:00;669;0
09.03.2017;14:00;15:00;450;0
09.03.2017;15:00;16:00;183;0
09.03.2017;16:00;17:00;0;0
09.03.2017;17:00;18:00;0;0
09.03.2017;18:00;19:00;0;0
09.03.2017;19:00;20:00;0;0
09.03.2017;20:00;21:00;0;0
09.03.2017;21:00;22:00;0;0
09.03.2017;22:00;23:00;0;0
09.03.2017;23:00;00:00;0;0
10.03.2017;00:00;01:00;0;0
10.03.2017;01:00;02:00;0;0
10.03.2017;02:00;03:00;0;0
10.03.2017;03:00;04:00;0;0
10.03.2017;04:00;05:00;0;0
10.03.2017;05:00;06:00;0;0
10.03.2017;06:00;07:00;0;0
10.03.2017;07:00;08:00;0;0
10.03.2017;08:00;09:00;0;0
10.03.2017;09:00;10:00;0;0
10.03.2017;10:00;11:00;0;0
10.03.2017;11:00;12:00;0;0
10.03.2017;12:00;13:00;0;0
10.03.2017;13:00;14:00;0;0
10.03.2017;14:00;15:00;0;0
10.03.2017;15:00;16:00;0;0
10.03.2017;16:00;17:00;102;0
10.03.2017;17:00;18:00;287;0
10.03.2017;18:00;19:00;395;0
10.03.2017;19:00;20:00;663;0
10.03.2017;20:00;21:00;653;0
10.03.2017;21:00;22:00;554;0
10.03.2017;22:00;23:00;338;0
10.03.2017;23:00;00:00;291;0
11.03.2017;00:00;01:00;66;0
11.03.2017;01:00;02:00;0;0
11.03.2017;02:00;03:00;0;0
11.03.2017;03:00;04:00;0;0
11.03.2017;04:00;05:00;0;0
11.03.2017;05:00;06:00;0;0
11.03.2017;06:00;07:00;0;0
11.03.2017;07:00;08:00;0;0
11.03.2017;08:00;09:00;0;0
11.03.2017;09:00;10:00;0;0
11.03.2017;10:00;11:00;0;0
11.03.2017;11:00;12:00;0;0
11.03.2017;12:00;13:00;0;0
11.03.2017;13:00;14:00;0;0
11.03.2017;14:00;15:00;0;0
11.03.2017;15:00;16:00;0;0
11.03.2017;16:00;17:00;0;0
11.03.2017;17:00;18:00;0;0
11.03.2017;18:00;19:00;0;0
11.03.2017;19:00;20:00;0;0
11.03.2017;20:00;21:00;0;0
11.03.2017;21:00;22:00;0;0
11.03.2017;22:00;23:00;0;0
11.03.2017;23:00;00:00;0;0
12.03.2017;00:00;01:00;0;0
12.03.2017;01:00;02:00;0;0
12.03.2017;02:00;03:00;0;0
12.03.2017;03:00;04:00;0;0
12.03.2017;04:00;05:00;0;0
12.03.2017;05:00;06:00;0;0
12.03.2017;06:00;07:00;0;0
12.03.2017;07:00;08:00;0;0
12.03.2017;08:00;09:00;0;0
12.03.2017;09:00;10:00;0;0
12.03.2017;10:00;11:00;0;0
12.03.2017;11:00;12:00;0;0
12.03.2017;12:00;13:00;0;0
12.03.2017;13:00;14:00;0;0
12.03.2017;14:00;15:00;0;0
12.03.2017;15:00;16:00;0;0
12.03.2017;16:00;17:00;0;0
12.03.2017;17:00;18:00;0;0
12.03.2017;18:00;19:00;0;0
12.03.2017;19:00;20:00;0;0
12.03.2017;20:00;21:00;0;0
12.03.2017;21:00;22:00;0;0
12.03.2017;22:00;23:00;0;0
12.03.2017;23:00;00:00;0;0
13.03.2017;00:00;01:00;0;0
13.03.2017;01:00;02:00;0;0
13.03.2017;02:00;03:00;0;0
13.03.2017;03:00;04:00;96;0
13.03.2017;04:00;05:00;274;167
13.03.2017;05:00;06:00;306;316
13.03.2017;06:00;07:00;584;319
13.03.2017;07:00;08:00;638;530
13.03.2017;08:00;09:00;644;701
13.03.2017;09:00;10:00;646;701
13.03.2017;10:00;11:00;641;690
13.03.2017;11:00;12:00;506;512
13.03.2017;12:00;13:00;420;480
13.03.2017;13:00;14:00;429;481
13.03.2017;14:00;15:00;618;539
13.03.2017;15:00;16:00;646;652
13.03.2017;16:00;17:00;644;690
13.03.2017;17:00;18:00;644;700
13.03.2017;18:00;19:00;645;700
13.03.2017;19:00;20:00;646;700
13.03.2017;20:00;21:00;646;700
13.03.2017;21:00;22:00;644;704
13.03.2017;22:00;23:00;583;532
13.03.2017;23:00;00:00;309;383
14.03.2017;00:00;01:00;181;379
14.03.2017;01:00;02:00;122;380
14.03.2017;02:00;03:00;121;384
14.03.2017;03:00;04:00;121;381
14.03.2017;04:00;05:00;131;385
14.03.2017;05:00;06:00;373;479
14.03.2017;06:00;07:00;642;654
14.03.2017;07:00;08:00;646;706
14.03.2017;08:00;09:00;646;706
14.03.2017;09:00;10:00;646;705
14.03.2017;10:00;11:00;646;706
14.03.2017;11:00;12:00;639;696
14.03.2017;12:00;13:00;435;501
14.03.2017;13:00;14:00;427;467
14.03.2017;14:00;15:00;437;482
14.03.2017;15:00;16:00;421;481
14.03.2017;16:00;17:00;523;534
14.03.2017;17:00;18:00;647;696
14.03.2017;18:00;19:00;647;702
14.03.2017;19:00;20:00;616;658
14.03.2017;20:00;21:00;339;420
14.03.2017;21:00;22:00;314;380
14.03.2017;22:00;23:00;206;381
14.03.2017;23:00;00:00;150;382
15.03.2017;00:00;01:00;156;383
15.03.2017;01:00;02:00;155;384
15.03.2017;02:00;03:00;155;382
15.03.2017;03:00;04:00;158;383
15.03.2017;04:00;05:00;157;381
15.03.2017;05:00;06:00;218;382
