Datum;Anfang;Ende;Generation_DE E 1/2 [MW] Originalauflösungen;Generation_DE E3 [MW] Originalauflösungen;Generation_DE E4 [MW] Originalauflösungen
01.01.2018;00:00;01:00;-;-;0
01.01.2018;01:00;02:00;-;-;0
01.01.2018;02:00;03:00;-;-;0
01.01.2018;03:00;04:00;-;-;0
01.01.2018;04:00;05:00;-;-;0
01.01.2018;05:00;06:00;-;-;0
01.01.2018;06:00;07:00;-;-;0
01.01.2018;07:00;08:00;-;-;0
01.01.2018;08:00;09:00;-;-;0
01.01.2018;09:00;10:00;-;-;0
01.01.2018;10:00;11:00;-;-;0
01.01.2018;11:00;12:00;-;-;0
01.01.2018;12:00;13:00;-;-;0
01.01.2018;13:00;14:00;-;-;0
01.01.2018;14:00;15:00;-;-;0
01.01.2018;15:00;16:00;-;-;0
01.01.2018;16:00;17:00;-;-;0
01.01.2018;17:00;18:00;-;-;0
01.01.2018;18:00;19:00;-;-;0
01.01.2018;19:00;20:00;-;-;0
01.01.2018;20:00;21:00;-;-;0
01.01.2018;21:00;22:00;-;-;0
01.01.2018;22:00;23:00;-;-;0
01.01.2018;23:00;00:00;-;-;0
02.01.2018;00:00;01:00;-;-;0
02.01.2018;01:00;02:00;-;-;0
02.01.2018;02:00;03:00;-;-;0
02.01.2018;03:00;04:00;-;-;0
02.01.2018;04:00;05:00;-;-;0
02.01.2018;05:00;06:00;-;-;0
02.01.2018;06:00;07:00;-;-;0
02.01.2018;07:00;08:00;-;-;0
02.01.2018;08:00;09:00;-;-;0
02.01.2018;09:00;10:00;-;-;0
02.01.2018;10:00;11:00;-;-;0
02.01.2018;11:00;12:00;-;-;0
02.01.2018;12:00;13:00;-;-;0
02.01.2018;13:00;14:00;-;-;0
02.01.2018;14:00;15:00;-;-;0
02.01.2018;15:00;16:00;-;-;0
02.01.2018;16:00;17:00;-;-;0
02.01.2018;17:00;18:00;-;-;0
02.01.2018;18:00;19:00;-;-;0
02.01.2018;19:00;20:00;-;-;0
02.01.2018;20:00;21:00;-;-;0
02.01.2018;21:00;22:00;-;-;0
02.01.2018;22:00;23:00;-;-;0
02.01.2018;23:00;00:00;-;-;0
03.01.2018;00:00;01:00;-;-;0
03.01.2018;01:00;02:00;-;-;0
03.01.2018;02:00;03:00;-;-;0
03.01.2018;03:00;04:00;-;-;0
03.01.2018;04:00;05:00;-;-;0
03.01.2018;05:00;06:00;-;-;0
03.01.2018;06:00;07:00;-;-;0
03.01.2018;07:00;08:00;-;-;0
03.01.2018;08:00;09:00;-;-;0
03.01.2018;09:00;10:00;-;-;0
03.01.2018;10:00;11:00;-;-;0
03.01.2018;11:00;12:00;-;-;0
03.01.2018;12:00;13:00;-;-;0
03.01.2018;13:00;14:00;-;-;0
03.01.2018;14:00;15:00;-;-;0
03.01.2018;15:00;16:00;-;-;0
03.01.2018;16:00;17:00;-;-;0
03.01.2018;17:00;18:00;-;-;0
03.01.2018;18:00;19:00;-;-;0
03.01.2018;19:00;20:00;-;-;0
03.01.2018;20:00;21:00;-;-;0
03.01.2018;21:00;22:00;-;-;0
03.01.2018;22:00;23:00;-;-;0
03.01.2018;23:00;00:00;-;-;0
04.01.2018;00:00;01:00;-;-;0
04.01.2018;01:00;02:00;-;-;0
04.01.2018;02:00;03:00;-;-;0
04.01.2018;03:00;04:00;-;-;0
04.01.2018;04:00;05:00;-;-;0
04.01.2018;05:00;06:00;-;-;0
04.01.2018;06:00;07:00;-;-;0
04.01.2018;07:00;08:00;-;-;0
04.01.2018;08:00;09:00;-;-;0
04.01.2018;09:00;10:00;-;-;0
04.01.2018;10:00;11:00;-;-;0
04.01.2018;11:00;12:00;-;-;0
04.01.2018;12:00;13:00;-;-;0
04.01.2018;13:00;14:00;-;-;0
04.01.2018;14:00;15:00;-;-;0
04.01.2018;15:00;16:00;-;-;0
04.01.2018;16:00;17:00;-;-;0
04.01.2018;17:00;18:00;-;-;0
04.01.2018;18:00;19:00;-;-;0
04.01.2018;19:00;20:00;-;-;0
04.01.2018;20:00;21:00;-;-;0
04.01.2018;21:00;22:00;-;-;0
04.01.2018;22:00;23:00;-;-;0
04.01.2018;23:00;00:00;-;-;0
05.01.2018;00:00;01:00;-;-;0
05.01.2018;01:00;02:00;-;-;0
05.01.2018;02:00;03:00;-;-;0
05.01.2018;03:00;04:00;-;-;0
05.01.2018;04:00;05:00;-;-;0
05.01.2018;05:00;06:00;-;-;0
05.01.2018;06:00;07:00;-;-;0
05.01.2018;07:00;08:00;-;-;0
05.01.2018;08:00;09:00;-;-;0
05.01.2018;09:00;10:00;-;-;0
05.01.2018;10:00;11:00;-;-;0
05.01.2018;11:00;12:00;-;-;0
05.01.2018;12:00;13:00;-;-;0
05.01.2018;13:00;14:00;-;-;0
05.01.2018;14:00;15:00;-;-;0
05.01.2018;15:00;16:00;-;-;0
05.01.2018;16:00;17:00;-;-;0
05.01.2018;17:00;18:00;-;-;0
05.01.2018;18:00;19:00;-;-;0
05.01.2018;19:00;20:00;-;-;0
05.01.2018;20:00;21:00;-;-;0
05.01.2018;21:00;22:00;-;-;0
05.01.2018;22:00;23:00;-;-;0
05.01.2018;23:00;00:00;-;-;0
06.01.2018;00:00;01:00;-;-;0
06.01.2018;01:00;02:00;-;-;0
06.01.2018;02:00;03:00;-;-;0
06.01.2018;03:00;04:00;-;-;0
06.01.2018;04:00;05:00;-;-;0
06.01.2018;05:00;06:00;-;-;0
06.01.2018;06:00;07:00;-;-;0
06.01.2018;07:00;08:00;-;-;0
06.01.2018;08:00;09:00;-;-;0
06.01.2018;09:00;10:00;-;-;0
06.01.2018;10:00;11:00;-;-;0
06.01.2018;11:00;12:00;-;-;0
06.01.2018;12:00;13:00;-;-;0
06.01.2018;13:00;14:00;-;-;0
06.01.2018;14:00;15:00;-;-;0
06.01.2018;15:00;16:00;-;-;0
06.01.2018;16:00;17:00;-;-;0
06.01.2018;17:00;18:00;-;-;0
06.01.2018;18:00;19:00;-;-;0
06.01.2018;19:00;20:00;-;-;0
06.01.2018;20:00;21:00;-;-;0
06.01.2018;21:00;22:00;-;-;0
06.01.2018;22:00;23:00;-;-;0
06.01.2018;23:00;00:00;-;-;0
07.01.2018;00:00;01:00;-;-;0
07.01.2018;01:00;02:00;-;-;0
07.01.2018;02:00;03:00;-;-;0
07.01.2018;03:00;04:00;-;-;0
07.01.2018;04:00;05:00;-;-;0
07.01.2018;05:00;06:00;-;-;0
07.01.2018;06:00;07:00;-;-;0
07.01.2018;07:00;08:00;-;-;0
07.01.2018;08:00;09:00;-;-;0
07.01.2018;09:00;10:00;-;-;0
07.01.2018;10:00;11:00;-;-;0
07.01.2018;11:00;12:00;-;-;0
07.01.2018;12:00;13:00;-;-;0
07.01.2018;13:00;14:00;-;-;0
07.01.2018;14:00;15:00;-;-;0
07.01.2018;15:00;16:00;-;-;0
07.01.2018;16:00;17:00;-;-;0
07.01.2018;17:00;18:00;-;-;0
07.01.2018;18:00;19:00;-;-;0
07.01.2018;19:00;20:00;-;-;0
07.01.2018;20:00;21:00;-;-;0
07.01.2018;21:00;22:00;-;-;0
07.01.2018;22:00;23:00;-;-;0
07.01.2018;23:00;00:00;-;-;0
08.01.2018;00:00;01:00;-;-;0
08.01.2018;01:00;02:00;-;-;0
08.01.2018;02:00;03:00;-;-;0
08.01.2018;03:00;04:00;-;-;0
08.01.2018;04:00;05:00;-;-;0
08.01.2018;05:00;06:00;-;-;0
08.01.2018;06:00;07:00;-;-;0
08.01.2018;07:00;08:00;-;-;0
08.01.2018;08:00;09:00;-;-;0
08.01.2018;09:00;10:00;-;-;0
08.01.2018;10:00;11:00;-;-;0
08.01.2018;11:00;12:00;-;-;49
08.01.2018;12:00;13:00;-;-;98
08.01.2018;13:00;14:00;-;-;120
08.01.2018;14:00;15:00;-;-;118
08.01.2018;15:00;16:00;-;-;132
08.01.2018;16:00;17:00;-;-;145
08.01.2018;17:00;18:00;-;-;227
08.01.2018;18:00;19:00;-;-;262
08.01.2018;19:00;20:00;-;-;307
08.01.2018;20:00;21:00;-;-;308
08.01.2018;21:00;22:00;-;-;308
08.01.2018;22:00;23:00;-;-;288
08.01.2018;23:00;00:00;-;-;211
09.01.2018;00:00;01:00;-;-;152
09.01.2018;01:00;02:00;-;-;146
09.01.2018;02:00;03:00;-;-;121
09.01.2018;03:00;04:00;-;-;122
09.01.2018;04:00;05:00;-;-;129
09.01.2018;05:00;06:00;-;-;154
09.01.2018;06:00;07:00;-;-;235
09.01.2018;07:00;08:00;-;-;320
09.01.2018;08:00;09:00;-;-;319
09.01.2018;09:00;10:00;-;-;319
09.01.2018;10:00;11:00;-;-;320
09.01.2018;11:00;12:00;-;-;319
09.01.2018;12:00;13:00;-;-;319
09.01.2018;13:00;14:00;-;-;320
09.01.2018;14:00;15:00;-;-;319
09.01.2018;15:00;16:00;-;-;319
09.01.2018;16:00;17:00;-;-;319
09.01.2018;17:00;18:00;-;-;281
09.01.2018;18:00;19:00;-;-;240
09.01.2018;19:00;20:00;-;-;234
09.01.2018;20:00;21:00;-;-;233
09.01.2018;21:00;22:00;-;-;234
09.01.2018;22:00;23:00;-;-;233
09.01.2018;23:00;00:00;-;-;233
10.01.2018;00:00;01:00;-;-;233
10.01.2018;01:00;02:00;-;-;234
10.01.2018;02:00;03:00;-;-;233
10.01.2018;03:00;04:00;-;-;234
10.01.2018;04:00;05:00;-;-;233
10.01.2018;05:00;06:00;-;-;234
10.01.2018;06:00;07:00;-;-;234
10.01.2018;07:00;08:00;-;-;234
10.01.2018;08:00;09:00;-;-;219
10.01.2018;09:00;10:00;-;-;237
10.01.2018;10:00;11:00;-;-;233
10.01.2018;11:00;12:00;-;-;243
10.01.2018;12:00;13:00;-;-;243
10.01.2018;13:00;14:00;-;-;244
10.01.2018;14:00;15:00;-;-;244
10.01.2018;15:00;16:00;-;-;243
10.01.2018;16:00;17:00;-;-;244
10.01.2018;17:00;18:00;-;-;243
10.01.2018;18:00;19:00;-;-;243
10.01.2018;19:00;20:00;-;-;243
10.01.2018;20:00;21:00;-;-;244
10.01.2018;21:00;22:00;-;-;244
10.01.2018;22:00;23:00;-;-;243
10.01.2018;23:00;00:00;-;-;244
11.01.2018;00:00;01:00;-;-;244
11.01.2018;01:00;02:00;-;-;244
11.01.2018;02:00;03:00;-;-;243
11.01.2018;03:00;04:00;-;-;243
11.01.2018;04:00;05:00;-;-;243
11.01.2018;05:00;06:00;-;-;244
11.01.2018;06:00;07:00;-;-;244
11.01.2018;07:00;08:00;-;-;238
11.01.2018;08:00;09:00;-;-;246
11.01.2018;09:00;10:00;-;-;244
11.01.2018;10:00;11:00;-;-;244
11.01.2018;11:00;12:00;-;-;245
11.01.2018;12:00;13:00;-;-;244
11.01.2018;13:00;14:00;-;-;242
11.01.2018;14:00;15:00;-;-;248
11.01.2018;15:00;16:00;-;-;245
11.01.2018;16:00;17:00;-;-;244
11.01.2018;17:00;18:00;-;-;245
11.01.2018;18:00;19:00;-;-;244
11.01.2018;19:00;20:00;-;-;244
11.01.2018;20:00;21:00;-;-;245
11.01.2018;21:00;22:00;-;-;244
11.01.2018;22:00;23:00;-;-;244
11.01.2018;23:00;00:00;-;-;244
12.01.2018;00:00;01:00;-;-;245
12.01.2018;01:00;02:00;-;-;247
12.01.2018;02:00;03:00;-;-;244
12.01.2018;03:00;04:00;-;-;243
12.01.2018;04:00;05:00;-;-;246
12.01.2018;05:00;06:00;-;-;245
12.01.2018;06:00;07:00;-;-;244
12.01.2018;07:00;08:00;-;-;244
12.01.2018;08:00;09:00;-;-;243
12.01.2018;09:00;10:00;-;-;246
12.01.2018;10:00;11:00;-;-;244
12.01.2018;11:00;12:00;-;-;245
12.01.2018;12:00;13:00;-;-;245
12.01.2018;13:00;14:00;-;-;245
12.01.2018;14:00;15:00;-;-;245
12.01.2018;15:00;16:00;-;-;244
12.01.2018;16:00;17:00;-;-;246
12.01.2018;17:00;18:00;-;-;243
12.01.2018;18:00;19:00;-;-;247
12.01.2018;19:00;20:00;-;-;243
12.01.2018;20:00;21:00;-;-;244
12.01.2018;21:00;22:00;-;-;245
12.01.2018;22:00;23:00;-;-;241
12.01.2018;23:00;00:00;-;-;219
13.01.2018;00:00;01:00;-;-;-
13.01.2018;01:00;02:00;-;-;-
13.01.2018;02:00;03:00;-;-;-
13.01.2018;03:00;04:00;-;-;-
13.01.2018;04:00;05:00;-;-;-
13.01.2018;05:00;06:00;-;-;-
13.01.2018;06:00;07:00;-;-;-
13.01.2018;07:00;08:00;-;-;-
13.01.2018;08:00;09:00;-;-;-
13.01.2018;09:00;10:00;-;-;-
13.01.2018;10:00;11:00;-;-;-
13.01.2018;11:00;12:00;-;-;-
13.01.2018;12:00;13:00;-;-;-
13.01.2018;13:00;14:00;-;-;-
13.01.2018;14:00;15:00;-;-;-
13.01.2018;15:00;16:00;-;-;-
13.01.2018;16:00;17:00;-;-;-
13.01.2018;17:00;18:00;-;-;-
13.01.2018;18:00;19:00;-;-;-
13.01.2018;19:00;20:00;-;-;-
13.01.2018;20:00;21:00;-;-;-
13.01.2018;21:00;22:00;-;-;-
13.01.2018;22:00;23:00;-;-;-
13.01.2018;23:00;00:00;-;-;-
14.01.2018;00:00;01:00;-;-;0
14.01.2018;01:00;02:00;-;-;0
14.01.2018;02:00;03:00;-;-;0
14.01.2018;03:00;04:00;-;-;0
14.01.2018;04:00;05:00;-;-;0
14.01.2018;05:00;06:00;-;-;0
14.01.2018;06:00;07:00;-;-;0
14.01.2018;07:00;08:00;-;-;0
14.01.2018;08:00;09:00;-;-;0
14.01.2018;09:00;10:00;-;-;0
14.01.2018;10:00;11:00;-;-;0
14.01.2018;11:00;12:00;-;-;0
14.01.2018;12:00;13:00;-;-;0
14.01.2018;13:00;14:00;-;-;0
14.01.2018;14:00;15:00;-;-;0
14.01.2018;15:00;16:00;-;-;0
14.01.2018;16:00;17:00;-;-;0
14.01.2018;17:00;18:00;-;-;0
14.01.2018;18:00;19:00;-;-;0
14.01.2018;19:00;20:00;-;-;0
14.01.2018;20:00;21:00;-;-;0
14.01.2018;21:00;22:00;-;-;0
14.01.2018;22:00;23:00;-;-;0
14.01.2018;23:00;00:00;-;-;0
15.01.2018;00:00;01:00;-;-;0
15.01.2018;01:00;02:00;-;-;0
15.01.2018;02:00;03:00;-;-;0
15.01.2018;03:00;04:00;-;-;0
15.01.2018;04:00;05:00;-;-;0
15.01.2018;05:00;06:00;-;-;0
15.01.2018;06:00;07:00;-;-;0
15.01.2018;07:00;08:00;-;-;0
15.01.2018;08:00;09:00;-;-;0
15.01.2018;09:00;10:00;-;-;0
15.01.2018;10:00;11:00;-;-;0
15.01.2018;11:00;12:00;-;-;0
15.01.2018;12:00;13:00;-;-;0
15.01.2018;13:00;14:00;-;-;0
15.01.2018;14:00;15:00;-;-;0
15.01.2018;15:00;16:00;-;-;0
15.01.2018;16:00;17:00;-;-;0
15.01.2018;17:00;18:00;-;-;0
15.01.2018;18:00;19:00;-;-;0
15.01.2018;19:00;20:00;-;-;0
15.01.2018;20:00;21:00;-;-;0
15.01.2018;21:00;22:00;-;-;0
15.01.2018;22:00;23:00;-;-;0
15.01.2018;23:00;00:00;-;-;0
16.01.2018;00:00;01:00;-;-;0
16.01.2018;01:00;02:00;-;-;0
16.01.2018;02:00;03:00;-;-;0
16.01.2018;03:00;04:00;-;-;0
16.01.2018;04:00;05:00;-;-;0
16.01.2018;05:00;06:00;-;-;0
16.01.2018;06:00;07:00;-;-;0
16.01.2018;07:00;08:00;-;-;0
16.01.2018;08:00;09:00;-;-;0
16.01.2018;09:00;10:00;-;-;0
16.01.2018;10:00;11:00;-;-;0
16.01.2018;11:00;12:00;-;-;0
16.01.2018;12:00;13:00;-;-;0
16.01.2018;13:00;14:00;-;-;0
16.01.2018;14:00;15:00;-;-;0
16.01.2018;15:00;16:00;-;-;0
16.01.2018;16:00;17:00;-;-;0
16.01.2018;17:00;18:00;-;-;0
16.01.2018;18:00;19:00;-;-;0
16.01.2018;19:00;20:00;-;-;0
16.01.2018;20:00;21:00;-;-;0
16.01.2018;21:00;22:00;-;-;0
16.01.2018;22:00;23:00;-;-;0
16.01.2018;23:00;00:00;-;-;0
17.01.2018;00:00;01:00;-;-;0
17.01.2018;01:00;02:00;-;-;0
17.01.2018;02:00;03:00;-;-;0
17.01.2018;03:00;04:00;-;-;0
17.01.2018;04:00;05:00;-;-;0
17.01.2018;05:00;06:00;-;-;0
17.01.2018;06:00;07:00;-;-;0
17.01.2018;07:00;08:00;-;-;0
17.01.2018;08:00;09:00;-;-;0
17.01.2018;09:00;10:00;-;-;0
17.01.2018;10:00;11:00;-;-;0
17.01.2018;11:00;12:00;-;-;0
17.01.2018;12:00;13:00;-;-;0
17.01.2018;13:00;14:00;-;-;0
17.01.2018;14:00;15:00;-;-;0
17.01.2018;15:00;16:00;-;-;0
17.01.2018;16:00;17:00;-;-;0
17.01.2018;17:00;18:00;-;-;0
17.01.2018;18:00;19:00;-;-;0
17.01.2018;19:00;20:00;-;-;0
17.01.2018;20:00;21:00;-;-;0
17.01.2018;21:00;22:00;-;-;0
17.01.2018;22:00;23:00;-;-;0
17.01.2018;23:00;00:00;-;-;0
18.01.2018;00:00;01:00;-;-;0
18.01.2018;01:00;02:00;-;-;0
18.01.2018;02:00;03:00;-;-;0
18.01.2018;03:00;04:00;-;-;0
18.01.2018;04:00;05:00;-;-;0
18.01.2018;05:00;06:00;-;-;0
18.01.2018;06:00;07:00;-;-;0
18.01.2018;07:00;08:00;-;-;0
18.01.2018;08:00;09:00;-;-;0
18.01.2018;09:00;10:00;-;-;0
18.01.2018;10:00;11:00;-;-;0
18.01.2018;11:00;12:00;-;-;0
18.01.2018;12:00;13:00;-;-;0
18.01.2018;13:00;14:00;-;-;0
18.01.2018;14:00;15:00;-;-;0
18.01.2018;15:00;16:00;-;-;0
18.01.2018;16:00;17:00;-;-;0
18.01.2018;17:00;18:00;-;-;0
18.01.2018;18:00;19:00;-;-;0
18.01.2018;19:00;20:00;-;-;0
18.01.2018;20:00;21:00;-;-;0
18.01.2018;21:00;22:00;-;-;0
18.01.2018;22:00;23:00;-;-;0
18.01.2018;23:00;00:00;-;-;0
19.01.2018;00:00;01:00;-;-;0
19.01.2018;01:00;02:00;-;-;0
19.01.2018;02:00;03:00;-;-;64
19.01.2018;03:00;04:00;-;-;127
19.01.2018;04:00;05:00;-;-;141
19.01.2018;05:00;06:00;-;-;145
19.01.2018;06:00;07:00;-;-;142
19.01.2018;07:00;08:00;-;-;159
19.01.2018;08:00;09:00;-;-;233
19.01.2018;09:00;10:00;-;-;239
19.01.2018;10:00;11:00;-;-;271
19.01.2018;11:00;12:00;-;-;293
19.01.2018;12:00;13:00;-;-;307
19.01.2018;13:00;14:00;-;-;306
19.01.2018;14:00;15:00;-;-;309
19.01.2018;15:00;16:00;-;-;306
19.01.2018;16:00;17:00;-;-;307
19.01.2018;17:00;18:00;-;-;307
19.01.2018;18:00;19:00;-;-;307
19.01.2018;19:00;20:00;-;-;307
19.01.2018;20:00;21:00;-;-;307
19.01.2018;21:00;22:00;-;-;308
19.01.2018;22:00;23:00;-;-;307
19.01.2018;23:00;00:00;-;-;308
20.01.2018;00:00;01:00;-;-;-
20.01.2018;01:00;02:00;-;-;-
20.01.2018;02:00;03:00;-;-;-
20.01.2018;03:00;04:00;-;-;-
20.01.2018;04:00;05:00;-;-;-
20.01.2018;05:00;06:00;-;-;-
20.01.2018;06:00;07:00;-;-;-
20.01.2018;07:00;08:00;-;-;-
20.01.2018;08:00;09:00;-;-;-
20.01.2018;09:00;10:00;-;-;-
20.01.2018;10:00;11:00;-;-;-
20.01.2018;11:00;12:00;-;-;-
20.01.2018;12:00;13:00;-;-;-
20.01.2018;13:00;14:00;-;-;-
20.01.2018;14:00;15:00;-;-;-
20.01.2018;15:00;16:00;-;-;-
20.01.2018;16:00;17:00;-;-;-
20.01.2018;17:00;18:00;-;-;-
20.01.2018;18:00;19:00;-;-;-
20.01.2018;19:00;20:00;-;-;-
20.01.2018;20:00;21:00;-;-;-
20.01.2018;21:00;22:00;-;-;-
20.01.2018;22:00;23:00;-;-;-
20.01.2018;23:00;00:00;-;-;-
21.01.2018;00:00;01:00;-;-;251
21.01.2018;01:00;02:00;-;-;230
21.01.2018;02:00;03:00;-;-;230
21.01.2018;03:00;04:00;-;-;230
21.01.2018;04:00;05:00;-;-;229
21.01.2018;05:00;06:00;-;-;231
21.01.2018;06:00;07:00;-;-;230
21.01.2018;07:00;08:00;-;-;229
21.01.2018;08:00;09:00;-;-;270
21.01.2018;09:00;10:00;-;-;309
21.01.2018;10:00;11:00;-;-;308
21.01.2018;11:00;12:00;-;-;306
21.01.2018;12:00;13:00;-;-;311
21.01.2018;13:00;14:00;-;-;307
21.01.2018;14:00;15:00;-;-;309
21.01.2018;15:00;16:00;-;-;307
21.01.2018;16:00;17:00;-;-;305
21.01.2018;17:00;18:00;-;-;312
21.01.2018;18:00;19:00;-;-;309
21.01.2018;19:00;20:00;-;-;308
21.01.2018;20:00;21:00;-;-;309
21.01.2018;21:00;22:00;-;-;296
21.01.2018;22:00;23:00;-;-;293
21.01.2018;23:00;00:00;-;-;236
22.01.2018;00:00;01:00;-;-;232
22.01.2018;01:00;02:00;-;-;230
22.01.2018;02:00;03:00;-;-;231
22.01.2018;03:00;04:00;-;-;230
22.01.2018;04:00;05:00;-;-;228
22.01.2018;05:00;06:00;-;-;237
22.01.2018;06:00;07:00;-;-;271
22.01.2018;07:00;08:00;-;-;309
22.01.2018;08:00;09:00;-;-;307
22.01.2018;09:00;10:00;-;-;307
22.01.2018;10:00;11:00;-;-;297
22.01.2018;11:00;12:00;-;-;251
22.01.2018;12:00;13:00;-;-;256
22.01.2018;13:00;14:00;-;-;265
22.01.2018;14:00;15:00;-;-;266
22.01.2018;15:00;16:00;-;-;297
22.01.2018;16:00;17:00;-;-;299
22.01.2018;17:00;18:00;-;-;294
22.01.2018;18:00;19:00;-;-;295
22.01.2018;19:00;20:00;-;-;294
22.01.2018;20:00;21:00;-;-;292
22.01.2018;21:00;22:00;-;-;296
22.01.2018;22:00;23:00;-;-;250
22.01.2018;23:00;00:00;-;-;232
23.01.2018;00:00;01:00;-;-;232
23.01.2018;01:00;02:00;-;-;231
23.01.2018;02:00;03:00;-;-;229
23.01.2018;03:00;04:00;-;-;230
23.01.2018;04:00;05:00;-;-;237
23.01.2018;05:00;06:00;-;-;271
23.01.2018;06:00;07:00;-;-;299
23.01.2018;07:00;08:00;-;-;301
23.01.2018;08:00;09:00;-;-;300
23.01.2018;09:00;10:00;-;-;300
23.01.2018;10:00;11:00;-;-;301
23.01.2018;11:00;12:00;-;-;301
23.01.2018;12:00;13:00;-;-;302
23.01.2018;13:00;14:00;-;-;302
23.01.2018;14:00;15:00;-;-;301
23.01.2018;15:00;16:00;-;-;302
23.01.2018;16:00;17:00;-;-;301
23.01.2018;17:00;18:00;-;-;300
23.01.2018;18:00;19:00;-;-;300
23.01.2018;19:00;20:00;-;-;305
23.01.2018;20:00;21:00;-;-;302
23.01.2018;21:00;22:00;-;-;301
23.01.2018;22:00;23:00;-;-;233
23.01.2018;23:00;00:00;-;-;197
24.01.2018;00:00;01:00;-;-;0
24.01.2018;01:00;02:00;-;-;0
24.01.2018;02:00;03:00;-;-;0
24.01.2018;03:00;04:00;-;-;0
24.01.2018;04:00;05:00;-;-;0
24.01.2018;05:00;06:00;-;-;0
24.01.2018;06:00;07:00;-;-;0
24.01.2018;07:00;08:00;-;-;0
24.01.2018;08:00;09:00;-;-;0
24.01.2018;09:00;10:00;-;-;0
24.01.2018;10:00;11:00;-;-;0
24.01.2018;11:00;12:00;-;-;0
24.01.2018;12:00;13:00;-;-;0
24.01.2018;13:00;14:00;-;-;0
24.01.2018;14:00;15:00;-;-;0
24.01.2018;15:00;16:00;-;-;0
24.01.2018;16:00;17:00;-;-;0
24.01.2018;17:00;18:00;-;-;0
24.01.2018;18:00;19:00;-;-;0
24.01.2018;19:00;20:00;-;-;0
24.01.2018;20:00;21:00;-;-;0
24.01.2018;21:00;22:00;-;-;0
24.01.2018;22:00;23:00;-;-;0
24.01.2018;23:00;00:00;-;-;0
25.01.2018;00:00;01:00;-;-;0
25.01.2018;01:00;02:00;-;-;0
25.01.2018;02:00;03:00;-;-;0
25.01.2018;03:00;04:00;-;-;0
25.01.2018;04:00;05:00;-;-;0
25.01.2018;05:00;06:00;-;-;79
25.01.2018;06:00;07:00;-;-;112
25.01.2018;07:00;08:00;-;-;126
25.01.2018;08:00;09:00;-;-;148
25.01.2018;09:00;10:00;-;-;222
25.01.2018;10:00;11:00;-;-;285
25.01.2018;11:00;12:00;-;-;298
25.01.2018;12:00;13:00;-;-;310
25.01.2018;13:00;14:00;-;-;309
25.01.2018;14:00;15:00;-;-;309
25.01.2018;15:00;16:00;-;-;311
25.01.2018;16:00;17:00;-;-;309
25.01.2018;17:00;18:00;-;-;310
25.01.2018;18:00;19:00;-;-;310
25.01.2018;19:00;20:00;-;-;311
25.01.2018;20:00;21:00;-;-;310
25.01.2018;21:00;22:00;-;-;310
25.01.2018;22:00;23:00;-;-;310
25.01.2018;23:00;00:00;-;-;309
26.01.2018;00:00;01:00;-;-;302
26.01.2018;01:00;02:00;-;-;230
26.01.2018;02:00;03:00;-;-;230
26.01.2018;03:00;04:00;-;-;229
26.01.2018;04:00;05:00;-;-;249
26.01.2018;05:00;06:00;-;-;309
26.01.2018;06:00;07:00;-;-;309
26.01.2018;07:00;08:00;-;-;310
26.01.2018;08:00;09:00;-;-;310
26.01.2018;09:00;10:00;-;-;310
26.01.2018;10:00;11:00;-;-;310
26.01.2018;11:00;12:00;-;-;311
26.01.2018;12:00;13:00;-;-;310
26.01.2018;13:00;14:00;-;-;310
26.01.2018;14:00;15:00;-;-;310
26.01.2018;15:00;16:00;-;-;310
26.01.2018;16:00;17:00;-;-;311
