Datum;Anfang;Ende;Generation_DE  [MW] Originalauflösungen
06.07.2020;00:00;01:00;-
06.07.2020;01:00;02:00;-
06.07.2020;02:00;03:00;-
06.07.2020;03:00;04:00;-
06.07.2020;04:00;05:00;-
06.07.2020;05:00;06:00;-
06.07.2020;06:00;07:00;-
06.07.2020;07:00;08:00;-
06.07.2020;08:00;09:00;-
06.07.2020;09:00;10:00;-
06.07.2020;10:00;11:00;-
06.07.2020;11:00;12:00;-
06.07.2020;12:00;13:00;-
06.07.2020;13:00;14:00;-
06.07.2020;14:00;15:00;-
06.07.2020;15:00;16:00;-
06.07.2020;16:00;17:00;-
06.07.2020;17:00;18:00;-
06.07.2020;18:00;19:00;-
06.07.2020;19:00;20:00;-
06.07.2020;20:00;21:00;-
06.07.2020;21:00;22:00;-
06.07.2020;22:00;23:00;-
06.07.2020;23:00;00:00;-
07.07.2020;00:00;01:00;-
07.07.2020;01:00;02:00;-
07.07.2020;02:00;03:00;-
07.07.2020;03:00;04:00;-
07.07.2020;04:00;05:00;-
07.07.2020;05:00;06:00;-
07.07.2020;06:00;07:00;-
07.07.2020;07:00;08:00;-
07.07.2020;08:00;09:00;-
07.07.2020;09:00;10:00;-
07.07.2020;10:00;11:00;-
07.07.2020;11:00;12:00;-
07.07.2020;12:00;13:00;-
07.07.2020;13:00;14:00;-
07.07.2020;14:00;15:00;-
07.07.2020;15:00;16:00;-
07.07.2020;16:00;17:00;-
07.07.2020;17:00;18:00;-
07.07.2020;18:00;19:00;-
07.07.2020;19:00;20:00;-
07.07.2020;20:00;21:00;-
07.07.2020;21:00;22:00;-
07.07.2020;22:00;23:00;-
07.07.2020;23:00;00:00;-
08.07.2020;00:00;01:00;-
08.07.2020;01:00;02:00;-
08.07.2020;02:00;03:00;-
08.07.2020;03:00;04:00;-
08.07.2020;04:00;05:00;-
08.07.2020;05:00;06:00;-
08.07.2020;06:00;07:00;-
08.07.2020;07:00;08:00;-
08.07.2020;08:00;09:00;-
08.07.2020;09:00;10:00;-
08.07.2020;10:00;11:00;-
08.07.2020;11:00;12:00;-
08.07.2020;12:00;13:00;-
08.07.2020;13:00;14:00;-
08.07.2020;14:00;15:00;-
08.07.2020;15:00;16:00;-
08.07.2020;16:00;17:00;-
08.07.2020;17:00;18:00;-
08.07.2020;18:00;19:00;-
08.07.2020;19:00;20:00;-
08.07.2020;20:00;21:00;-
08.07.2020;21:00;22:00;-
08.07.2020;22:00;23:00;-
08.07.2020;23:00;00:00;-
09.07.2020;00:00;01:00;299
09.07.2020;01:00;02:00;37
09.07.2020;02:00;03:00;31
09.07.2020;03:00;04:00;0
09.07.2020;04:00;05:00;0
09.07.2020;05:00;06:00;22
09.07.2020;06:00;07:00;271
09.07.2020;07:00;08:00;348
09.07.2020;08:00;09:00;184
09.07.2020;09:00;10:00;151
09.07.2020;10:00;11:00;49
09.07.2020;11:00;12:00;50
09.07.2020;12:00;13:00;41
09.07.2020;13:00;14:00;108
09.07.2020;14:00;15:00;59
09.07.2020;15:00;16:00;59
09.07.2020;16:00;17:00;181
09.07.2020;17:00;18:00;133
09.07.2020;18:00;19:00;221
09.07.2020;19:00;20:00;237
09.07.2020;20:00;21:00;234
09.07.2020;21:00;22:00;221
09.07.2020;22:00;23:00;228
09.07.2020;23:00;00:00;262
10.07.2020;00:00;01:00;269
10.07.2020;01:00;02:00;193
10.07.2020;02:00;03:00;115
10.07.2020;03:00;04:00;86
10.07.2020;04:00;05:00;70
10.07.2020;05:00;06:00;63
10.07.2020;06:00;07:00;221
10.07.2020;07:00;08:00;245
10.07.2020;08:00;09:00;241
10.07.2020;09:00;10:00;235
10.07.2020;10:00;11:00;265
10.07.2020;11:00;12:00;260
10.07.2020;12:00;13:00;227
10.07.2020;13:00;14:00;177
10.07.2020;14:00;15:00;189
10.07.2020;15:00;16:00;161
10.07.2020;16:00;17:00;135
10.07.2020;17:00;18:00;92
10.07.2020;18:00;19:00;210
10.07.2020;19:00;20:00;180
10.07.2020;20:00;21:00;141
10.07.2020;21:00;22:00;182
10.07.2020;22:00;23:00;188
10.07.2020;23:00;00:00;153
11.07.2020;00:00;01:00;46
11.07.2020;01:00;02:00;187
11.07.2020;02:00;03:00;31
11.07.2020;03:00;04:00;48
11.07.2020;04:00;05:00;76
11.07.2020;05:00;06:00;13
11.07.2020;06:00;07:00;13
11.07.2020;07:00;08:00;2
11.07.2020;08:00;09:00;25
11.07.2020;09:00;10:00;2
11.07.2020;10:00;11:00;3
11.07.2020;11:00;12:00;10
11.07.2020;12:00;13:00;8
11.07.2020;13:00;14:00;10
11.07.2020;14:00;15:00;21
11.07.2020;15:00;16:00;38
11.07.2020;16:00;17:00;132
11.07.2020;17:00;18:00;86
11.07.2020;18:00;19:00;138
11.07.2020;19:00;20:00;202
11.07.2020;20:00;21:00;254
11.07.2020;21:00;22:00;163
11.07.2020;22:00;23:00;191
11.07.2020;23:00;00:00;33
12.07.2020;00:00;01:00;0
12.07.2020;01:00;02:00;0
12.07.2020;02:00;03:00;0
12.07.2020;03:00;04:00;0
12.07.2020;04:00;05:00;0
12.07.2020;05:00;06:00;0
12.07.2020;06:00;07:00;0
12.07.2020;07:00;08:00;0
12.07.2020;08:00;09:00;0
12.07.2020;09:00;10:00;0
12.07.2020;10:00;11:00;0
12.07.2020;11:00;12:00;0
12.07.2020;12:00;13:00;0
12.07.2020;13:00;14:00;0
12.07.2020;14:00;15:00;0
12.07.2020;15:00;16:00;0
12.07.2020;16:00;17:00;0
12.07.2020;17:00;18:00;0
12.07.2020;18:00;19:00;5
12.07.2020;19:00;20:00;153
12.07.2020;20:00;21:00;163
12.07.2020;21:00;22:00;171
12.07.2020;22:00;23:00;203
12.07.2020;23:00;00:00;225
05.10.2020;00:00;01:00;-
05.10.2020;01:00;02:00;-
05.10.2020;02:00;03:00;-
05.10.2020;03:00;04:00;-
05.10.2020;04:00;05:00;-
05.10.2020;05:00;06:00;-
05.10.2020;06:00;07:00;-
05.10.2020;07:00;08:00;-
05.10.2020;08:00;09:00;-
05.10.2020;09:00;10:00;-
05.10.2020;10:00;11:00;-
05.10.2020;11:00;12:00;-
05.10.2020;12:00;13:00;-
05.10.2020;13:00;14:00;-
05.10.2020;14:00;15:00;-
05.10.2020;15:00;16:00;-
05.10.2020;16:00;17:00;-
05.10.2020;17:00;18:00;-
05.10.2020;18:00;19:00;-
05.10.2020;19:00;20:00;-
05.10.2020;20:00;21:00;-
05.10.2020;21:00;22:00;-
05.10.2020;22:00;23:00;-
05.10.2020;23:00;00:00;-
06.10.2020;00:00;01:00;-
06.10.2020;01:00;02:00;-
06.10.2020;02:00;03:00;-
06.10.2020;03:00;04:00;-
06.10.2020;04:00;05:00;-
06.10.2020;05:00;06:00;-
06.10.2020;06:00;07:00;-
06.10.2020;07:00;08:00;-
06.10.2020;08:00;09:00;-
06.10.2020;09:00;10:00;-
06.10.2020;10:00;11:00;-
06.10.2020;11:00;12:00;-
06.10.2020;12:00;13:00;-
06.10.2020;13:00;14:00;-
06.10.2020;14:00;15:00;-
06.10.2020;15:00;16:00;-
06.10.2020;16:00;17:00;-
06.10.2020;17:00;18:00;-
06.10.2020;18:00;19:00;-
06.10.2020;19:00;20:00;-
06.10.2020;20:00;21:00;-
06.10.2020;21:00;22:00;-
06.10.2020;22:00;23:00;-
06.10.2020;23:00;00:00;-
07.10.2020;00:00;01:00;-
07.10.2020;01:00;02:00;-
07.10.2020;02:00;03:00;-
07.10.2020;03:00;04:00;-
07.10.2020;04:00;05:00;-
07.10.2020;05:00;06:00;-
07.10.2020;06:00;07:00;-
07.10.2020;07:00;08:00;-
07.10.2020;08:00;09:00;-
07.10.2020;09:00;10:00;-
07.10.2020;10:00;11:00;-
07.10.2020;11:00;12:00;-
07.10.2020;12:00;13:00;-
07.10.2020;13:00;14:00;-
07.10.2020;14:00;15:00;-
07.10.2020;15:00;16:00;-
07.10.2020;16:00;17:00;-
07.10.2020;17:00;18:00;-
07.10.2020;18:00;19:00;-
07.10.2020;19:00;20:00;-
07.10.2020;20:00;21:00;-
07.10.2020;21:00;22:00;-
07.10.2020;22:00;23:00;-
07.10.2020;23:00;00:00;-
08.10.2020;00:00;01:00;-
08.10.2020;01:00;02:00;-
08.10.2020;02:00;03:00;-
08.10.2020;03:00;04:00;-
08.10.2020;04:00;05:00;-
08.10.2020;05:00;06:00;-
08.10.2020;06:00;07:00;-
08.10.2020;07:00;08:00;-
08.10.2020;08:00;09:00;-
08.10.2020;09:00;10:00;-
08.10.2020;10:00;11:00;-
08.10.2020;11:00;12:00;-
08.10.2020;12:00;13:00;-
08.10.2020;13:00;14:00;-
08.10.2020;14:00;15:00;-
08.10.2020;15:00;16:00;-
08.10.2020;16:00;17:00;-
08.10.2020;17:00;18:00;-
08.10.2020;18:00;19:00;-
08.10.2020;19:00;20:00;-
08.10.2020;20:00;21:00;-
08.10.2020;21:00;22:00;-
08.10.2020;22:00;23:00;-
08.10.2020;23:00;00:00;-
09.10.2020;00:00;01:00;-
09.10.2020;01:00;02:00;-
09.10.2020;02:00;03:00;-
09.10.2020;03:00;04:00;-
09.10.2020;04:00;05:00;-
09.10.2020;05:00;06:00;-
09.10.2020;06:00;07:00;-
09.10.2020;07:00;08:00;-
09.10.2020;08:00;09:00;-
09.10.2020;09:00;10:00;-
09.10.2020;10:00;11:00;-
09.10.2020;11:00;12:00;-
09.10.2020;12:00;13:00;-
09.10.2020;13:00;14:00;-
09.10.2020;14:00;15:00;-
09.10.2020;15:00;16:00;-
09.10.2020;16:00;17:00;-
09.10.2020;17:00;18:00;-
09.10.2020;18:00;19:00;-
09.10.2020;19:00;20:00;-
09.10.2020;20:00;21:00;-
09.10.2020;21:00;22:00;-
09.10.2020;22:00;23:00;-
09.10.2020;23:00;00:00;-
10.10.2020;00:00;01:00;-
10.10.2020;01:00;02:00;-
10.10.2020;02:00;03:00;-
10.10.2020;03:00;04:00;-
10.10.2020;04:00;05:00;-
10.10.2020;05:00;06:00;-
10.10.2020;06:00;07:00;-
10.10.2020;07:00;08:00;-
10.10.2020;08:00;09:00;-
10.10.2020;09:00;10:00;-
10.10.2020;10:00;11:00;-
10.10.2020;11:00;12:00;-
10.10.2020;12:00;13:00;-
10.10.2020;13:00;14:00;-
10.10.2020;14:00;15:00;-
10.10.2020;15:00;16:00;-
10.10.2020;16:00;17:00;-
10.10.2020;17:00;18:00;-
10.10.2020;18:00;19:00;-
10.10.2020;19:00;20:00;-
10.10.2020;20:00;21:00;-
10.10.2020;21:00;22:00;-
10.10.2020;22:00;23:00;-
10.10.2020;23:00;00:00;-
11.10.2020;00:00;01:00;0
11.10.2020;01:00;02:00;0
11.10.2020;02:00;03:00;0
11.10.2020;03:00;04:00;0
11.10.2020;04:00;05:00;0
11.10.2020;05:00;06:00;0
11.10.2020;06:00;07:00;0
11.10.2020;07:00;08:00;0
11.10.2020;08:00;09:00;10
11.10.2020;09:00;10:00;129
11.10.2020;10:00;11:00;77
11.10.2020;11:00;12:00;115
11.10.2020;12:00;13:00;35
11.10.2020;13:00;14:00;21
11.10.2020;14:00;15:00;34
11.10.2020;15:00;16:00;36
11.10.2020;16:00;17:00;84
11.10.2020;17:00;18:00;144
11.10.2020;18:00;19:00;209
11.10.2020;19:00;20:00;128
11.10.2020;20:00;21:00;73
11.10.2020;21:00;22:00;55
11.10.2020;22:00;23:00;46
11.10.2020;23:00;00:00;31
12.10.2020;00:00;01:00;30
12.10.2020;01:00;02:00;27
12.10.2020;02:00;03:00;19
12.10.2020;03:00;04:00;20
12.10.2020;04:00;05:00;17
12.10.2020;05:00;06:00;17
12.10.2020;06:00;07:00;16
12.10.2020;07:00;08:00;2
12.10.2020;08:00;09:00;13
12.10.2020;09:00;10:00;0
12.10.2020;10:00;11:00;0
12.10.2020;11:00;12:00;0
12.10.2020;12:00;13:00;0
12.10.2020;13:00;14:00;0
12.10.2020;14:00;15:00;0
12.10.2020;15:00;16:00;0
12.10.2020;16:00;17:00;0
12.10.2020;17:00;18:00;0
12.10.2020;18:00;19:00;0
12.10.2020;19:00;20:00;0
12.10.2020;20:00;21:00;0
12.10.2020;21:00;22:00;0
12.10.2020;22:00;23:00;0
12.10.2020;23:00;00:00;0
13.10.2020;00:00;01:00;0
13.10.2020;01:00;02:00;0
13.10.2020;02:00;03:00;0
13.10.2020;03:00;04:00;0
13.10.2020;04:00;05:00;0
13.10.2020;05:00;06:00;0
13.10.2020;06:00;07:00;0
13.10.2020;07:00;08:00;0
13.10.2020;08:00;09:00;0
13.10.2020;09:00;10:00;0
13.10.2020;10:00;11:00;0
13.10.2020;11:00;12:00;0
13.10.2020;12:00;13:00;0
13.10.2020;13:00;14:00;0
13.10.2020;14:00;15:00;0
13.10.2020;15:00;16:00;0
13.10.2020;16:00;17:00;0
13.10.2020;17:00;18:00;0
13.10.2020;18:00;19:00;0
13.10.2020;19:00;20:00;0
13.10.2020;20:00;21:00;0
13.10.2020;21:00;22:00;0
13.10.2020;22:00;23:00;0
13.10.2020;23:00;00:00;0
14.10.2020;00:00;01:00;0
14.10.2020;01:00;02:00;0
14.10.2020;02:00;03:00;0
14.10.2020;03:00;04:00;0
14.10.2020;04:00;05:00;0
14.10.2020;05:00;06:00;0
14.10.2020;06:00;07:00;0
14.10.2020;07:00;08:00;0
14.10.2020;08:00;09:00;0
14.10.2020;09:00;10:00;0
14.10.2020;10:00;11:00;0
14.10.2020;11:00;12:00;0
14.10.2020;12:00;13:00;0
14.10.2020;13:00;14:00;0
14.10.2020;14:00;15:00;0
14.10.2020;15:00;16:00;0
14.10.2020;16:00;17:00;0
14.10.2020;17:00;18:00;0
14.10.2020;18:00;19:00;0
14.10.2020;19:00;20:00;0
14.10.2020;20:00;21:00;0
14.10.2020;21:00;22:00;0
14.10.2020;22:00;23:00;0
14.10.2020;23:00;00:00;0
15.10.2020;00:00;01:00;0
15.10.2020;01:00;02:00;0
15.10.2020;02:00;03:00;0
15.10.2020;03:00;04:00;0
15.10.2020;04:00;05:00;0
15.10.2020;05:00;06:00;0
15.10.2020;06:00;07:00;0
15.10.2020;07:00;08:00;0
15.10.2020;08:00;09:00;0
15.10.2020;09:00;10:00;0
15.10.2020;10:00;11:00;0
15.10.2020;11:00;12:00;0
15.10.2020;12:00;13:00;0
15.10.2020;13:00;14:00;0
15.10.2020;14:00;15:00;0
15.10.2020;15:00;16:00;0
15.10.2020;16:00;17:00;0
15.10.2020;17:00;18:00;0
15.10.2020;18:00;19:00;0
15.10.2020;19:00;20:00;0
15.10.2020;20:00;21:00;0
15.10.2020;21:00;22:00;0
15.10.2020;22:00;23:00;0
15.10.2020;23:00;00:00;0
16.10.2020;00:00;01:00;0
16.10.2020;01:00;02:00;0
16.10.2020;02:00;03:00;0
16.10.2020;03:00;04:00;0
16.10.2020;04:00;05:00;0
16.10.2020;05:00;06:00;0
16.10.2020;06:00;07:00;0
16.10.2020;07:00;08:00;0
16.10.2020;08:00;09:00;0
16.10.2020;09:00;10:00;0
16.10.2020;10:00;11:00;0
16.10.2020;11:00;12:00;0
16.10.2020;12:00;13:00;0
16.10.2020;13:00;14:00;0
16.10.2020;14:00;15:00;0
16.10.2020;15:00;16:00;0
16.10.2020;16:00;17:00;0
16.10.2020;17:00;18:00;0
16.10.2020;18:00;19:00;0
16.10.2020;19:00;20:00;0
16.10.2020;20:00;21:00;0
16.10.2020;21:00;22:00;0
16.10.2020;22:00;23:00;0
16.10.2020;23:00;00:00;0
17.10.2020;00:00;01:00;0
17.10.2020;01:00;02:00;0
17.10.2020;02:00;03:00;0
17.10.2020;03:00;04:00;0
17.10.2020;04:00;05:00;0
17.10.2020;05:00;06:00;0
17.10.2020;06:00;07:00;0
17.10.2020;07:00;08:00;0
17.10.2020;08:00;09:00;0
17.10.2020;09:00;10:00;0
17.10.2020;10:00;11:00;0
17.10.2020;11:00;12:00;0
17.10.2020;12:00;13:00;0
17.10.2020;13:00;14:00;0
17.10.2020;14:00;15:00;0
17.10.2020;15:00;16:00;0
17.10.2020;16:00;17:00;0
17.10.2020;17:00;18:00;0
17.10.2020;18:00;19:00;0
17.10.2020;19:00;20:00;0
17.10.2020;20:00;21:00;0
17.10.2020;21:00;22:00;0
17.10.2020;22:00;23:00;0
17.10.2020;23:00;00:00;0
18.10.2020;00:00;01:00;0
18.10.2020;01:00;02:00;0
18.10.2020;02:00;03:00;0
18.10.2020;03:00;04:00;0
18.10.2020;04:00;05:00;0
18.10.2020;05:00;06:00;0
18.10.2020;06:00;07:00;0
18.10.2020;07:00;08:00;0
18.10.2020;08:00;09:00;0
18.10.2020;09:00;10:00;0
18.10.2020;10:00;11:00;0
18.10.2020;11:00;12:00;0
18.10.2020;12:00;13:00;0
18.10.2020;13:00;14:00;0
18.10.2020;14:00;15:00;0
18.10.2020;15:00;16:00;0
18.10.2020;16:00;17:00;0
18.10.2020;17:00;18:00;0
18.10.2020;18:00;19:00;0
18.10.2020;19:00;20:00;0
18.10.2020;20:00;21:00;0
18.10.2020;21:00;22:00;0
18.10.2020;22:00;23:00;0
18.10.2020;23:00;00:00;0
19.10.2020;00:00;01:00;0
19.10.2020;01:00;02:00;0
19.10.2020;02:00;03:00;0
19.10.2020;03:00;04:00;0
19.10.2020;04:00;05:00;0
19.10.2020;05:00;06:00;0
19.10.2020;06:00;07:00;0
19.10.2020;07:00;08:00;0
19.10.2020;08:00;09:00;0
19.10.2020;09:00;10:00;0
19.10.2020;10:00;11:00;0
19.10.2020;11:00;12:00;0
19.10.2020;12:00;13:00;0
19.10.2020;13:00;14:00;0
19.10.2020;14:00;15:00;0
19.10.2020;15:00;16:00;0
19.10.2020;16:00;17:00;0
19.10.2020;17:00;18:00;0
19.10.2020;18:00;19:00;0
19.10.2020;19:00;20:00;0
19.10.2020;20:00;21:00;0
19.10.2020;21:00;22:00;0
19.10.2020;22:00;23:00;0
19.10.2020;23:00;00:00;0
20.10.2020;00:00;01:00;0
20.10.2020;01:00;02:00;0
20.10.2020;02:00;03:00;0
20.10.2020;03:00;04:00;0
20.10.2020;04:00;05:00;0
20.10.2020;05:00;06:00;0
20.10.2020;06:00;07:00;0
20.10.2020;07:00;08:00;0
20.10.2020;08:00;09:00;0
20.10.2020;09:00;10:00;0
20.10.2020;10:00;11:00;0
20.10.2020;11:00;12:00;0
20.10.2020;12:00;13:00;0
20.10.2020;13:00;14:00;0
20.10.2020;14:00;15:00;0
20.10.2020;15:00;16:00;0
20.10.2020;16:00;17:00;0
20.10.2020;17:00;18:00;0
20.10.2020;18:00;19:00;0
20.10.2020;19:00;20:00;0
20.10.2020;20:00;21:00;0
20.10.2020;21:00;22:00;0
20.10.2020;22:00;23:00;0
20.10.2020;23:00;00:00;0
21.10.2020;00:00;01:00;0
21.10.2020;01:00;02:00;0
21.10.2020;02:00;03:00;0
21.10.2020;03:00;04:00;0
21.10.2020;04:00;05:00;0
21.10.2020;05:00;06:00;0
21.10.2020;06:00;07:00;0
21.10.2020;07:00;08:00;0
21.10.2020;08:00;09:00;0
21.10.2020;09:00;10:00;0
21.10.2020;10:00;11:00;0
21.10.2020;11:00;12:00;0
21.10.2020;12:00;13:00;0
21.10.2020;13:00;14:00;0
21.10.2020;14:00;15:00;0
21.10.2020;15:00;16:00;0
21.10.2020;16:00;17:00;0
21.10.2020;17:00;18:00;0
21.10.2020;18:00;19:00;0
21.10.2020;19:00;20:00;0
21.10.2020;20:00;21:00;0
21.10.2020;21:00;22:00;0
21.10.2020;22:00;23:00;0
21.10.2020;23:00;00:00;0
22.10.2020;00:00;01:00;0
22.10.2020;01:00;02:00;0
22.10.2020;02:00;03:00;0
22.10.2020;03:00;04:00;0
22.10.2020;04:00;05:00;0
22.10.2020;05:00;06:00;0
22.10.2020;06:00;07:00;0
22.10.2020;07:00;08:00;0
22.10.2020;08:00;09:00;0
22.10.2020;09:00;10:00;0
22.10.2020;10:00;11:00;0
22.10.2020;11:00;12:00;0
22.10.2020;12:00;13:00;0
22.10.2020;13:00;14:00;0
22.10.2020;14:00;15:00;0
22.10.2020;15:00;16:00;0
22.10.2020;16:00;17:00;0
22.10.2020;17:00;18:00;0
22.10.2020;18:00;19:00;0
22.10.2020;19:00;20:00;0
22.10.2020;20:00;21:00;0
22.10.2020;21:00;22:00;0
22.10.2020;22:00;23:00;0
22.10.2020;23:00;00:00;0
23.10.2020;00:00;01:00;0
23.10.2020;01:00;02:00;0
23.10.2020;02:00;03:00;0
23.10.2020;03:00;04:00;0
23.10.2020;04:00;05:00;0
23.10.2020;05:00;06:00;0
23.10.2020;06:00;07:00;0
23.10.2020;07:00;08:00;0
23.10.2020;08:00;09:00;0
23.10.2020;09:00;10:00;0
23.10.2020;10:00;11:00;0
23.10.2020;11:00;12:00;0
23.10.2020;12:00;13:00;0
23.10.2020;13:00;14:00;0
23.10.2020;14:00;15:00;0
23.10.2020;15:00;16:00;0
23.10.2020;16:00;17:00;0
23.10.2020;17:00;18:00;0
23.10.2020;18:00;19:00;0
23.10.2020;19:00;20:00;0
23.10.2020;20:00;21:00;0
23.10.2020;21:00;22:00;0
23.10.2020;22:00;23:00;0
23.10.2020;23:00;00:00;0
24.10.2020;00:00;01:00;0
24.10.2020;01:00;02:00;0
24.10.2020;02:00;03:00;0
24.10.2020;03:00;04:00;0
24.10.2020;04:00;05:00;0
24.10.2020;05:00;06:00;0
24.10.2020;06:00;07:00;0
24.10.2020;07:00;08:00;0
24.10.2020;08:00;09:00;0
24.10.2020;09:00;10:00;0
24.10.2020;10:00;11:00;0
24.10.2020;11:00;12:00;0
24.10.2020;12:00;13:00;0
24.10.2020;13:00;14:00;0
24.10.2020;14:00;15:00;0
24.10.2020;15:00;16:00;0
24.10.2020;16:00;17:00;0
24.10.2020;17:00;18:00;0
24.10.2020;18:00;19:00;0
24.10.2020;19:00;20:00;0
24.10.2020;20:00;21:00;0
24.10.2020;21:00;22:00;0
24.10.2020;22:00;23:00;0
24.10.2020;23:00;00:00;0
25.10.2020;00:00;01:00;0
25.10.2020;01:00;02:00;0
25.10.2020;02:00;03:00;0
25.10.2020;02:00;03:00;0
25.10.2020;03:00;04:00;0
25.10.2020;04:00;05:00;0
25.10.2020;05:00;06:00;0
25.10.2020;06:00;07:00;0
25.10.2020;07:00;08:00;0
25.10.2020;08:00;09:00;0
25.10.2020;09:00;10:00;0
25.10.2020;10:00;11:00;0
25.10.2020;11:00;12:00;0
25.10.2020;12:00;13:00;0
25.10.2020;13:00;14:00;0
25.10.2020;14:00;15:00;0
25.10.2020;15:00;16:00;0
25.10.2020;16:00;17:00;0
25.10.2020;17:00;18:00;0
25.10.2020;18:00;19:00;0
25.10.2020;19:00;20:00;0
25.10.2020;20:00;21:00;0
25.10.2020;21:00;22:00;0
25.10.2020;22:00;23:00;0
25.10.2020;23:00;00:00;0
26.10.2020;00:00;01:00;0
26.10.2020;01:00;02:00;0
26.10.2020;02:00;03:00;0
26.10.2020;03:00;04:00;0
26.10.2020;04:00;05:00;0
26.10.2020;05:00;06:00;0
26.10.2020;06:00;07:00;0
26.10.2020;07:00;08:00;0
26.10.2020;08:00;09:00;0
26.10.2020;09:00;10:00;0
26.10.2020;10:00;11:00;0
26.10.2020;11:00;12:00;0
26.10.2020;12:00;13:00;0
26.10.2020;13:00;14:00;0
26.10.2020;14:00;15:00;0
26.10.2020;15:00;16:00;0
26.10.2020;16:00;17:00;0
26.10.2020;17:00;18:00;0
26.10.2020;18:00;19:00;0
26.10.2020;19:00;20:00;0
26.10.2020;20:00;21:00;0
26.10.2020;21:00;22:00;0
26.10.2020;22:00;23:00;0
26.10.2020;23:00;00:00;0
27.10.2020;00:00;01:00;0
27.10.2020;01:00;02:00;0
27.10.2020;02:00;03:00;0
27.10.2020;03:00;04:00;0
27.10.2020;04:00;05:00;0
27.10.2020;05:00;06:00;0
27.10.2020;06:00;07:00;0
27.10.2020;07:00;08:00;0
27.10.2020;08:00;09:00;0
27.10.2020;09:00;10:00;0
27.10.2020;10:00;11:00;0
27.10.2020;11:00;12:00;0
27.10.2020;12:00;13:00;0
27.10.2020;13:00;14:00;0
27.10.2020;14:00;15:00;0
27.10.2020;15:00;16:00;0
27.10.2020;16:00;17:00;0
27.10.2020;17:00;18:00;0
27.10.2020;18:00;19:00;0
27.10.2020;19:00;20:00;0
27.10.2020;20:00;21:00;0
27.10.2020;21:00;22:00;0
27.10.2020;22:00;23:00;0
27.10.2020;23:00;00:00;0
28.10.2020;00:00;01:00;0
28.10.2020;01:00;02:00;0
28.10.2020;02:00;03:00;0
28.10.2020;03:00;04:00;0
28.10.2020;04:00;05:00;0
28.10.2020;05:00;06:00;0
28.10.2020;06:00;07:00;0
28.10.2020;07:00;08:00;0
28.10.2020;08:00;09:00;0
28.10.2020;09:00;10:00;0
28.10.2020;10:00;11:00;0
28.10.2020;11:00;12:00;0
28.10.2020;12:00;13:00;0
28.10.2020;13:00;14:00;0
28.10.2020;14:00;15:00;0
28.10.2020;15:00;16:00;0
28.10.2020;16:00;17:00;0
28.10.2020;17:00;18:00;0
28.10.2020;18:00;19:00;0
28.10.2020;19:00;20:00;0
28.10.2020;20:00;21:00;0
28.10.2020;21:00;22:00;0
28.10.2020;22:00;23:00;0
28.10.2020;23:00;00:00;0
29.10.2020;00:00;01:00;0
29.10.2020;01:00;02:00;0
29.10.2020;02:00;03:00;0
29.10.2020;03:00;04:00;0
29.10.2020;04:00;05:00;0
29.10.2020;05:00;06:00;0
29.10.2020;06:00;07:00;0
29.10.2020;07:00;08:00;0
29.10.2020;08:00;09:00;0
29.10.2020;09:00;10:00;0
29.10.2020;10:00;11:00;0
29.10.2020;11:00;12:00;0
29.10.2020;12:00;13:00;0
29.10.2020;13:00;14:00;0
29.10.2020;14:00;15:00;0
29.10.2020;15:00;16:00;0
29.10.2020;16:00;17:00;0
29.10.2020;17:00;18:00;0
29.10.2020;18:00;19:00;0
29.10.2020;19:00;20:00;0
29.10.2020;20:00;21:00;0
29.10.2020;21:00;22:00;0
29.10.2020;22:00;23:00;0
29.10.2020;23:00;00:00;0
30.10.2020;00:00;01:00;0
30.10.2020;01:00;02:00;0
30.10.2020;02:00;03:00;0
