Datum;Anfang;Ende;Generation_DE  [MW] Originalauflösungen
30.11.2020;12:00;13:00;10
30.11.2020;13:00;14:00;9
30.11.2020;14:00;15:00;2
30.11.2020;15:00;16:00;149
30.11.2020;16:00;17:00;209
30.11.2020;17:00;18:00;206
30.11.2020;18:00;19:00;175
30.11.2020;19:00;20:00;146
30.11.2020;20:00;21:00;107
30.11.2020;21:00;22:00;131
30.11.2020;22:00;23:00;57
30.11.2020;23:00;00:00;46
01.12.2020;00:00;01:00;0
01.12.2020;01:00;02:00;0
01.12.2020;02:00;03:00;0
01.12.2020;03:00;04:00;0
01.12.2020;04:00;05:00;0
01.12.2020;05:00;06:00;53
01.12.2020;06:00;07:00;155
01.12.2020;07:00;08:00;198
01.12.2020;08:00;09:00;251
01.12.2020;09:00;10:00;278
01.12.2020;10:00;11:00;264
01.12.2020;11:00;12:00;244
01.12.2020;12:00;13:00;254
01.12.2020;13:00;14:00;224
01.12.2020;14:00;15:00;212
01.12.2020;15:00;16:00;253
01.12.2020;16:00;17:00;271
01.12.2020;17:00;18:00;190
01.12.2020;18:00;19:00;237
01.12.2020;19:00;20:00;240
01.12.2020;20:00;21:00;284
01.12.2020;21:00;22:00;181
01.12.2020;22:00;23:00;110
01.12.2020;23:00;00:00;74
02.12.2020;00:00;01:00;67
02.12.2020;01:00;02:00;68
02.12.2020;02:00;03:00;46
02.12.2020;03:00;04:00;30
02.12.2020;04:00;05:00;59
02.12.2020;05:00;06:00;150
02.12.2020;06:00;07:00;297
02.12.2020;07:00;08:00;300
02.12.2020;08:00;09:00;299
02.12.2020;09:00;10:00;300
02.12.2020;10:00;11:00;299
02.12.2020;11:00;12:00;301
02.12.2020;12:00;13:00;300
02.12.2020;13:00;14:00;299
02.12.2020;14:00;15:00;300
02.12.2020;15:00;16:00;300
02.12.2020;16:00;17:00;301
02.12.2020;17:00;18:00;301
02.12.2020;18:00;19:00;300
02.12.2020;19:00;20:00;296
02.12.2020;20:00;21:00;300
02.12.2020;21:00;22:00;123
02.12.2020;22:00;23:00;35
02.12.2020;23:00;00:00;52
03.12.2020;00:00;01:00;95
03.12.2020;01:00;02:00;83
03.12.2020;02:00;03:00;4
03.12.2020;03:00;04:00;29
03.12.2020;04:00;05:00;51
03.12.2020;05:00;06:00;86
03.12.2020;06:00;07:00;299
03.12.2020;07:00;08:00;300
03.12.2020;08:00;09:00;300
03.12.2020;09:00;10:00;300
03.12.2020;10:00;11:00;301
03.12.2020;11:00;12:00;298
03.12.2020;12:00;13:00;299
03.12.2020;13:00;14:00;290
03.12.2020;14:00;15:00;290
03.12.2020;15:00;16:00;285
03.12.2020;16:00;17:00;273
03.12.2020;17:00;18:00;270
03.12.2020;18:00;19:00;271
03.12.2020;19:00;20:00;270
03.12.2020;20:00;21:00;272
03.12.2020;21:00;22:00;270
03.12.2020;22:00;23:00;175
03.12.2020;23:00;00:00;185
04.12.2020;00:00;01:00;29
04.12.2020;01:00;02:00;87
04.12.2020;02:00;03:00;64
04.12.2020;03:00;04:00;3
04.12.2020;04:00;05:00;78
04.12.2020;05:00;06:00;49
04.12.2020;06:00;07:00;49
04.12.2020;07:00;08:00;252
04.12.2020;08:00;09:00;253
04.12.2020;09:00;10:00;221
04.12.2020;10:00;11:00;201
04.12.2020;11:00;12:00;198
04.12.2020;12:00;13:00;195
04.12.2020;13:00;14:00;167
04.12.2020;14:00;15:00;99
04.12.2020;15:00;16:00;193
04.12.2020;16:00;17:00;171
04.12.2020;17:00;18:00;238
04.12.2020;18:00;19:00;119
04.12.2020;19:00;20:00;74
04.12.2020;20:00;21:00;14
04.12.2020;21:00;22:00;0
04.12.2020;22:00;23:00;0
04.12.2020;23:00;00:00;0
05.12.2020;00:00;01:00;33
05.12.2020;01:00;02:00;24
05.12.2020;02:00;03:00;25
05.12.2020;03:00;04:00;23
05.12.2020;04:00;05:00;12
05.12.2020;05:00;06:00;30
05.12.2020;06:00;07:00;25
05.12.2020;07:00;08:00;90
05.12.2020;08:00;09:00;64
05.12.2020;09:00;10:00;96
05.12.2020;10:00;11:00;46
05.12.2020;11:00;12:00;111
05.12.2020;12:00;13:00;209
05.12.2020;13:00;14:00;81
05.12.2020;14:00;15:00;39
05.12.2020;15:00;16:00;33
05.12.2020;16:00;17:00;85
05.12.2020;17:00;18:00;211
05.12.2020;18:00;19:00;265
05.12.2020;19:00;20:00;187
05.12.2020;20:00;21:00;156
05.12.2020;21:00;22:00;1
05.12.2020;22:00;23:00;0
05.12.2020;23:00;00:00;0
06.12.2020;00:00;01:00;0
06.12.2020;01:00;02:00;0
06.12.2020;02:00;03:00;0
06.12.2020;03:00;04:00;0
06.12.2020;04:00;05:00;0
06.12.2020;05:00;06:00;0
06.12.2020;06:00;07:00;7
06.12.2020;07:00;08:00;0
06.12.2020;08:00;09:00;0
06.12.2020;09:00;10:00;4
06.12.2020;10:00;11:00;44
06.12.2020;11:00;12:00;109
06.12.2020;12:00;13:00;51
06.12.2020;13:00;14:00;26
06.12.2020;14:00;15:00;45
06.12.2020;15:00;16:00;61
06.12.2020;16:00;17:00;60
06.12.2020;17:00;18:00;98
06.12.2020;18:00;19:00;82
06.12.2020;19:00;20:00;70
06.12.2020;20:00;21:00;39
06.12.2020;21:00;22:00;35
06.12.2020;22:00;23:00;19
06.12.2020;23:00;00:00;3
07.12.2020;00:00;01:00;73
07.12.2020;01:00;02:00;56
07.12.2020;02:00;03:00;11
07.12.2020;03:00;04:00;15
07.12.2020;04:00;05:00;10
07.12.2020;05:00;06:00;5
07.12.2020;06:00;07:00;68
07.12.2020;07:00;08:00;274
07.12.2020;08:00;09:00;201
07.12.2020;09:00;10:00;199
07.12.2020;10:00;11:00;206
07.12.2020;11:00;12:00;93
07.12.2020;12:00;13:00;176
07.12.2020;13:00;14:00;142
07.12.2020;14:00;15:00;215
07.12.2020;15:00;16:00;94
07.12.2020;16:00;17:00;54
07.12.2020;17:00;18:00;107
07.12.2020;18:00;19:00;116
07.12.2020;19:00;20:00;143
07.12.2020;20:00;21:00;78
07.12.2020;21:00;22:00;50
07.12.2020;22:00;23:00;54
07.12.2020;23:00;00:00;8
08.12.2020;00:00;01:00;43
08.12.2020;01:00;02:00;37
08.12.2020;02:00;03:00;34
08.12.2020;03:00;04:00;1
08.12.2020;04:00;05:00;17
08.12.2020;05:00;06:00;16
08.12.2020;06:00;07:00;29
08.12.2020;07:00;08:00;136
08.12.2020;08:00;09:00;138
08.12.2020;09:00;10:00;262
08.12.2020;10:00;11:00;256
08.12.2020;11:00;12:00;263
08.12.2020;12:00;13:00;202
08.12.2020;13:00;14:00;170
08.12.2020;14:00;15:00;103
08.12.2020;15:00;16:00;115
08.12.2020;16:00;17:00;187
08.12.2020;17:00;18:00;192
08.12.2020;18:00;19:00;176
08.12.2020;19:00;20:00;184
08.12.2020;20:00;21:00;137
08.12.2020;21:00;22:00;40
08.12.2020;22:00;23:00;57
08.12.2020;23:00;00:00;33
09.12.2020;00:00;01:00;0
09.12.2020;01:00;02:00;0
09.12.2020;02:00;03:00;0
09.12.2020;03:00;04:00;0
09.12.2020;04:00;05:00;0
09.12.2020;05:00;06:00;8
09.12.2020;06:00;07:00;124
09.12.2020;07:00;08:00;262
09.12.2020;08:00;09:00;222
09.12.2020;09:00;10:00;235
09.12.2020;10:00;11:00;257
09.12.2020;11:00;12:00;244
09.12.2020;12:00;13:00;269
09.12.2020;13:00;14:00;265
09.12.2020;14:00;15:00;264
09.12.2020;15:00;16:00;252
09.12.2020;16:00;17:00;244
09.12.2020;17:00;18:00;214
09.12.2020;18:00;19:00;214
09.12.2020;19:00;20:00;208
09.12.2020;20:00;21:00;169
09.12.2020;21:00;22:00;172
09.12.2020;22:00;23:00;116
09.12.2020;23:00;00:00;95
10.12.2020;00:00;01:00;3
10.12.2020;01:00;02:00;0
10.12.2020;02:00;03:00;0
10.12.2020;03:00;04:00;0
10.12.2020;04:00;05:00;0
10.12.2020;05:00;06:00;0
10.12.2020;06:00;07:00;26
10.12.2020;07:00;08:00;214
10.12.2020;08:00;09:00;210
10.12.2020;09:00;10:00;230
10.12.2020;10:00;11:00;212
10.12.2020;11:00;12:00;240
10.12.2020;12:00;13:00;249
10.12.2020;13:00;14:00;285
10.12.2020;14:00;15:00;265
10.12.2020;15:00;16:00;276
10.12.2020;16:00;17:00;247
10.12.2020;17:00;18:00;258
10.12.2020;18:00;19:00;246
10.12.2020;19:00;20:00;146
10.12.2020;20:00;21:00;59
10.12.2020;21:00;22:00;32
10.12.2020;22:00;23:00;0
10.12.2020;23:00;00:00;0
11.12.2020;00:00;01:00;0
11.12.2020;01:00;02:00;0
11.12.2020;02:00;03:00;0
11.12.2020;03:00;04:00;0
11.12.2020;04:00;05:00;0
11.12.2020;05:00;06:00;0
11.12.2020;06:00;07:00;113
11.12.2020;07:00;08:00;168
11.12.2020;08:00;09:00;308
11.12.2020;09:00;10:00;174
11.12.2020;10:00;11:00;268
11.12.2020;11:00;12:00;286
11.12.2020;12:00;13:00;241
11.12.2020;13:00;14:00;200
11.12.2020;14:00;15:00;177
11.12.2020;15:00;16:00;291
11.12.2020;16:00;17:00;223
11.12.2020;17:00;18:00;235
11.12.2020;18:00;19:00;127
11.12.2020;19:00;20:00;57
11.12.2020;20:00;21:00;1
11.12.2020;21:00;22:00;0
11.12.2020;22:00;23:00;0
11.12.2020;23:00;00:00;1
12.12.2020;00:00;01:00;5
12.12.2020;01:00;02:00;23
12.12.2020;02:00;03:00;10
12.12.2020;03:00;04:00;2
12.12.2020;04:00;05:00;0
12.12.2020;05:00;06:00;0
12.12.2020;06:00;07:00;0
12.12.2020;07:00;08:00;0
12.12.2020;08:00;09:00;0
12.12.2020;09:00;10:00;47
12.12.2020;10:00;11:00;119
12.12.2020;11:00;12:00;115
12.12.2020;12:00;13:00;101
12.12.2020;13:00;14:00;206
12.12.2020;14:00;15:00;253
12.12.2020;15:00;16:00;287
12.12.2020;16:00;17:00;303
12.12.2020;17:00;18:00;311
12.12.2020;18:00;19:00;305
12.12.2020;19:00;20:00;303
12.12.2020;20:00;21:00;136
12.12.2020;21:00;22:00;1
12.12.2020;22:00;23:00;0
12.12.2020;23:00;00:00;0
13.12.2020;00:00;01:00;0
13.12.2020;01:00;02:00;0
13.12.2020;02:00;03:00;0
13.12.2020;03:00;04:00;0
13.12.2020;04:00;05:00;0
13.12.2020;05:00;06:00;0
13.12.2020;06:00;07:00;0
13.12.2020;07:00;08:00;0
13.12.2020;08:00;09:00;0
13.12.2020;09:00;10:00;0
13.12.2020;10:00;11:00;0
13.12.2020;11:00;12:00;0
13.12.2020;12:00;13:00;0
13.12.2020;13:00;14:00;0
13.12.2020;14:00;15:00;0
13.12.2020;15:00;16:00;0
13.12.2020;16:00;17:00;0
13.12.2020;17:00;18:00;0
13.12.2020;18:00;19:00;0
13.12.2020;19:00;20:00;0
13.12.2020;20:00;21:00;0
13.12.2020;21:00;22:00;0
13.12.2020;22:00;23:00;0
13.12.2020;23:00;00:00;0
14.12.2020;00:00;01:00;0
14.12.2020;01:00;02:00;0
14.12.2020;02:00;03:00;0
14.12.2020;03:00;04:00;0
14.12.2020;04:00;05:00;0
14.12.2020;05:00;06:00;0
14.12.2020;06:00;07:00;1
14.12.2020;07:00;08:00;289
14.12.2020;08:00;09:00;297
14.12.2020;09:00;10:00;299
14.12.2020;10:00;11:00;250
14.12.2020;11:00;12:00;243
14.12.2020;12:00;13:00;8
14.12.2020;13:00;14:00;0
14.12.2020;14:00;15:00;169
14.12.2020;15:00;16:00;68
14.12.2020;16:00;17:00;182
14.12.2020;17:00;18:00;187
14.12.2020;18:00;19:00;89
14.12.2020;19:00;20:00;22
14.12.2020;20:00;21:00;0
14.12.2020;21:00;22:00;0
14.12.2020;22:00;23:00;0
14.12.2020;23:00;00:00;0
15.12.2020;00:00;01:00;0
15.12.2020;01:00;02:00;0
15.12.2020;02:00;03:00;0
15.12.2020;03:00;04:00;0
15.12.2020;04:00;05:00;0
15.12.2020;05:00;06:00;0
15.12.2020;06:00;07:00;0
15.12.2020;07:00;08:00;0
15.12.2020;08:00;09:00;0
15.12.2020;09:00;10:00;25
15.12.2020;10:00;11:00;103
15.12.2020;11:00;12:00;59
15.12.2020;12:00;13:00;53
15.12.2020;13:00;14:00;26
15.12.2020;14:00;15:00;8
15.12.2020;15:00;16:00;25
15.12.2020;16:00;17:00;58
15.12.2020;17:00;18:00;59
15.12.2020;18:00;19:00;121
15.12.2020;19:00;20:00;151
15.12.2020;20:00;21:00;122
15.12.2020;21:00;22:00;4
15.12.2020;22:00;23:00;27
15.12.2020;23:00;00:00;6
16.12.2020;00:00;01:00;49
16.12.2020;01:00;02:00;33
16.12.2020;02:00;03:00;0
16.12.2020;03:00;04:00;0
16.12.2020;04:00;05:00;43
16.12.2020;05:00;06:00;12
16.12.2020;06:00;07:00;68
16.12.2020;07:00;08:00;275
16.12.2020;08:00;09:00;264
16.12.2020;09:00;10:00;127
16.12.2020;10:00;11:00;178
16.12.2020;11:00;12:00;216
16.12.2020;12:00;13:00;210
16.12.2020;13:00;14:00;211
16.12.2020;14:00;15:00;169
16.12.2020;15:00;16:00;182
16.12.2020;16:00;17:00;197
16.12.2020;17:00;18:00;102
16.12.2020;18:00;19:00;210
16.12.2020;19:00;20:00;77
16.12.2020;20:00;21:00;135
16.12.2020;21:00;22:00;148
16.12.2020;22:00;23:00;19
16.12.2020;23:00;00:00;2
17.12.2020;00:00;01:00;284
17.12.2020;01:00;02:00;91
17.12.2020;02:00;03:00;5
17.12.2020;03:00;04:00;2
17.12.2020;04:00;05:00;27
17.12.2020;05:00;06:00;32
17.12.2020;06:00;07:00;179
17.12.2020;07:00;08:00;157
17.12.2020;08:00;09:00;226
17.12.2020;09:00;10:00;250
17.12.2020;10:00;11:00;188
17.12.2020;11:00;12:00;170
17.12.2020;12:00;13:00;171
17.12.2020;13:00;14:00;147
17.12.2020;14:00;15:00;158
17.12.2020;15:00;16:00;149
17.12.2020;16:00;17:00;106
17.12.2020;17:00;18:00;143
17.12.2020;18:00;19:00;97
17.12.2020;19:00;20:00;172
17.12.2020;20:00;21:00;204
17.12.2020;21:00;22:00;199
17.12.2020;22:00;23:00;156
17.12.2020;23:00;00:00;73
18.12.2020;00:00;01:00;57
18.12.2020;01:00;02:00;13
18.12.2020;02:00;03:00;29
18.12.2020;03:00;04:00;0
18.12.2020;04:00;05:00;2
18.12.2020;05:00;06:00;24
18.12.2020;06:00;07:00;14
18.12.2020;07:00;08:00;38
18.12.2020;08:00;09:00;50
18.12.2020;09:00;10:00;4
18.12.2020;10:00;11:00;0
18.12.2020;11:00;12:00;20
18.12.2020;12:00;13:00;31
18.12.2020;13:00;14:00;0
18.12.2020;14:00;15:00;17
18.12.2020;15:00;16:00;13
18.12.2020;16:00;17:00;39
18.12.2020;17:00;18:00;13
18.12.2020;18:00;19:00;0
18.12.2020;19:00;20:00;0
18.12.2020;20:00;21:00;0
18.12.2020;21:00;22:00;0
18.12.2020;22:00;23:00;0
18.12.2020;23:00;00:00;0
19.12.2020;00:00;01:00;0
19.12.2020;01:00;02:00;0
19.12.2020;02:00;03:00;0
19.12.2020;03:00;04:00;0
19.12.2020;04:00;05:00;0
19.12.2020;05:00;06:00;0
19.12.2020;06:00;07:00;0
19.12.2020;07:00;08:00;0
19.12.2020;08:00;09:00;0
19.12.2020;09:00;10:00;0
19.12.2020;10:00;11:00;0
19.12.2020;11:00;12:00;0
19.12.2020;12:00;13:00;0
19.12.2020;13:00;14:00;0
19.12.2020;14:00;15:00;0
19.12.2020;15:00;16:00;0
19.12.2020;16:00;17:00;0
19.12.2020;17:00;18:00;0
19.12.2020;18:00;19:00;0
19.12.2020;19:00;20:00;0
19.12.2020;20:00;21:00;0
19.12.2020;21:00;22:00;0
19.12.2020;22:00;23:00;0
19.12.2020;23:00;00:00;0
20.12.2020;00:00;01:00;0
20.12.2020;01:00;02:00;0
20.12.2020;02:00;03:00;0
20.12.2020;03:00;04:00;0
20.12.2020;04:00;05:00;0
20.12.2020;05:00;06:00;0
20.12.2020;06:00;07:00;0
20.12.2020;07:00;08:00;0
20.12.2020;08:00;09:00;0
20.12.2020;09:00;10:00;0
20.12.2020;10:00;11:00;0
20.12.2020;11:00;12:00;0
20.12.2020;12:00;13:00;0
20.12.2020;13:00;14:00;0
20.12.2020;14:00;15:00;0
20.12.2020;15:00;16:00;0
20.12.2020;16:00;17:00;0
20.12.2020;17:00;18:00;0
20.12.2020;18:00;19:00;0
20.12.2020;19:00;20:00;0
20.12.2020;20:00;21:00;0
20.12.2020;21:00;22:00;0
20.12.2020;22:00;23:00;0
20.12.2020;23:00;00:00;0
21.12.2020;00:00;01:00;0
21.12.2020;01:00;02:00;0
21.12.2020;02:00;03:00;5
21.12.2020;03:00;04:00;54
21.12.2020;04:00;05:00;110
21.12.2020;05:00;06:00;55
21.12.2020;06:00;07:00;103
21.12.2020;07:00;08:00;66
21.12.2020;08:00;09:00;92
21.12.2020;09:00;10:00;78
21.12.2020;10:00;11:00;82
21.12.2020;11:00;12:00;88
21.12.2020;12:00;13:00;82
21.12.2020;13:00;14:00;109
21.12.2020;14:00;15:00;115
21.12.2020;15:00;16:00;85
21.12.2020;16:00;17:00;90
21.12.2020;17:00;18:00;96
21.12.2020;18:00;19:00;100
21.12.2020;19:00;20:00;97
21.12.2020;20:00;21:00;15
21.12.2020;21:00;22:00;11
21.12.2020;22:00;23:00;0
21.12.2020;23:00;00:00;0
22.12.2020;00:00;01:00;0
22.12.2020;01:00;02:00;0
22.12.2020;02:00;03:00;0
22.12.2020;03:00;04:00;0
22.12.2020;04:00;05:00;0
22.12.2020;05:00;06:00;0
22.12.2020;06:00;07:00;0
22.12.2020;07:00;08:00;2
22.12.2020;08:00;09:00;17
22.12.2020;09:00;10:00;11
22.12.2020;10:00;11:00;15
22.12.2020;11:00;12:00;19
22.12.2020;12:00;13:00;8
22.12.2020;13:00;14:00;0
22.12.2020;14:00;15:00;0
22.12.2020;15:00;16:00;0
22.12.2020;16:00;17:00;0
22.12.2020;17:00;18:00;0
22.12.2020;18:00;19:00;0
22.12.2020;19:00;20:00;0
22.12.2020;20:00;21:00;0
22.12.2020;21:00;22:00;0
22.12.2020;22:00;23:00;0
22.12.2020;23:00;00:00;0
23.12.2020;00:00;01:00;0
23.12.2020;01:00;02:00;0
23.12.2020;02:00;03:00;0
23.12.2020;03:00;04:00;0
23.12.2020;04:00;05:00;0
23.12.2020;05:00;06:00;0
23.12.2020;06:00;07:00;0
23.12.2020;07:00;08:00;0
23.12.2020;08:00;09:00;0
23.12.2020;09:00;10:00;0
23.12.2020;10:00;11:00;0
23.12.2020;11:00;12:00;0
23.12.2020;12:00;13:00;0
23.12.2020;13:00;14:00;0
23.12.2020;14:00;15:00;0
23.12.2020;15:00;16:00;0
23.12.2020;16:00;17:00;0
23.12.2020;17:00;18:00;0
23.12.2020;18:00;19:00;0
23.12.2020;19:00;20:00;0
23.12.2020;20:00;21:00;12
23.12.2020;21:00;22:00;0
23.12.2020;22:00;23:00;0
23.12.2020;23:00;00:00;0
24.12.2020;00:00;01:00;0
24.12.2020;01:00;02:00;0
24.12.2020;02:00;03:00;0
24.12.2020;03:00;04:00;0
24.12.2020;04:00;05:00;0
24.12.2020;05:00;06:00;0
24.12.2020;06:00;07:00;0
24.12.2020;07:00;08:00;0
24.12.2020;08:00;09:00;0
24.12.2020;09:00;10:00;0
24.12.2020;10:00;11:00;0
24.12.2020;11:00;12:00;0
24.12.2020;12:00;13:00;0
24.12.2020;13:00;14:00;0
24.12.2020;14:00;15:00;0
24.12.2020;15:00;16:00;0
24.12.2020;16:00;17:00;0
24.12.2020;17:00;18:00;0
24.12.2020;18:00;19:00;0
24.12.2020;19:00;20:00;0
24.12.2020;20:00;21:00;0
24.12.2020;21:00;22:00;0
24.12.2020;22:00;23:00;0
24.12.2020;23:00;00:00;0
25.12.2020;00:00;01:00;0
25.12.2020;01:00;02:00;0
25.12.2020;02:00;03:00;0
25.12.2020;03:00;04:00;0
25.12.2020;04:00;05:00;0
25.12.2020;05:00;06:00;0
25.12.2020;06:00;07:00;0
25.12.2020;07:00;08:00;0
25.12.2020;08:00;09:00;0
25.12.2020;09:00;10:00;0
25.12.2020;10:00;11:00;21
25.12.2020;11:00;12:00;33
25.12.2020;12:00;13:00;3
25.12.2020;13:00;14:00;1
25.12.2020;14:00;15:00;0
25.12.2020;15:00;16:00;0
25.12.2020;16:00;17:00;0
25.12.2020;17:00;18:00;26
25.12.2020;18:00;19:00;8
25.12.2020;19:00;20:00;0
25.12.2020;20:00;21:00;0
25.12.2020;21:00;22:00;0
25.12.2020;22:00;23:00;0
25.12.2020;23:00;00:00;0
26.12.2020;00:00;01:00;0
26.12.2020;01:00;02:00;0
26.12.2020;02:00;03:00;0
26.12.2020;03:00;04:00;0
26.12.2020;04:00;05:00;0
26.12.2020;05:00;06:00;0
26.12.2020;06:00;07:00;0
26.12.2020;07:00;08:00;0
26.12.2020;08:00;09:00;0
26.12.2020;09:00;10:00;0
26.12.2020;10:00;11:00;0
26.12.2020;11:00;12:00;0
26.12.2020;12:00;13:00;0
26.12.2020;13:00;14:00;0
26.12.2020;14:00;15:00;0
26.12.2020;15:00;16:00;0
26.12.2020;16:00;17:00;0
26.12.2020;17:00;18:00;0
26.12.2020;18:00;19:00;0
26.12.2020;19:00;20:00;0
26.12.2020;20:00;21:00;0
26.12.2020;21:00;22:00;0
26.12.2020;22:00;23:00;0
26.12.2020;23:00;00:00;0
27.12.2020;00:00;01:00;0
27.12.2020;01:00;02:00;0
27.12.2020;02:00;03:00;0
27.12.2020;03:00;04:00;0
27.12.2020;04:00;05:00;0
27.12.2020;05:00;06:00;0
27.12.2020;06:00;07:00;0
27.12.2020;07:00;08:00;0
27.12.2020;08:00;09:00;0
27.12.2020;09:00;10:00;11
27.12.2020;10:00;11:00;2
27.12.2020;11:00;12:00;13
27.12.2020;12:00;13:00;11
27.12.2020;13:00;14:00;3
27.12.2020;14:00;15:00;40
27.12.2020;15:00;16:00;43
27.12.2020;16:00;17:00;53
27.12.2020;17:00;18:00;24
27.12.2020;18:00;19:00;23
27.12.2020;19:00;20:00;23
27.12.2020;20:00;21:00;50
27.12.2020;21:00;22:00;59
27.12.2020;22:00;23:00;35
27.12.2020;23:00;00:00;46
28.12.2020;00:00;01:00;31
28.12.2020;01:00;02:00;5
28.12.2020;02:00;03:00;2
28.12.2020;03:00;04:00;2
28.12.2020;04:00;05:00;13
28.12.2020;05:00;06:00;37
28.12.2020;06:00;07:00;113
28.12.2020;07:00;08:00;105
28.12.2020;08:00;09:00;200
28.12.2020;09:00;10:00;276
28.12.2020;10:00;11:00;256
28.12.2020;11:00;12:00;188
28.12.2020;12:00;13:00;275
28.12.2020;13:00;14:00;150
28.12.2020;14:00;15:00;231
28.12.2020;15:00;16:00;188
28.12.2020;16:00;17:00;218
28.12.2020;17:00;18:00;166
28.12.2020;18:00;19:00;225
28.12.2020;19:00;20:00;150
28.12.2020;20:00;21:00;205
28.12.2020;21:00;22:00;205
28.12.2020;22:00;23:00;153
28.12.2020;23:00;00:00;78
29.12.2020;00:00;01:00;119
29.12.2020;01:00;02:00;118
29.12.2020;02:00;03:00;62
29.12.2020;03:00;04:00;10
29.12.2020;04:00;05:00;0
29.12.2020;05:00;06:00;16
29.12.2020;06:00;07:00;28
29.12.2020;07:00;08:00;39
29.12.2020;08:00;09:00;145
29.12.2020;09:00;10:00;103
29.12.2020;10:00;11:00;62
29.12.2020;11:00;12:00;18
29.12.2020;12:00;13:00;53
29.12.2020;13:00;14:00;24
29.12.2020;14:00;15:00;54
29.12.2020;15:00;16:00;80
29.12.2020;16:00;17:00;56
29.12.2020;17:00;18:00;150
29.12.2020;18:00;19:00;190
29.12.2020;19:00;20:00;89
29.12.2020;20:00;21:00;30
29.12.2020;21:00;22:00;27
29.12.2020;22:00;23:00;6
29.12.2020;23:00;00:00;2
30.12.2020;00:00;01:00;5
30.12.2020;01:00;02:00;8
30.12.2020;02:00;03:00;6
30.12.2020;03:00;04:00;0
30.12.2020;04:00;05:00;2
30.12.2020;05:00;06:00;2
30.12.2020;06:00;07:00;7
30.12.2020;07:00;08:00;1
30.12.2020;08:00;09:00;0
30.12.2020;09:00;10:00;0
30.12.2020;10:00;11:00;0
30.12.2020;11:00;12:00;0
30.12.2020;12:00;13:00;0
30.12.2020;13:00;14:00;0
30.12.2020;14:00;15:00;0
30.12.2020;15:00;16:00;0
30.12.2020;16:00;17:00;0
30.12.2020;17:00;18:00;0
30.12.2020;18:00;19:00;0
30.12.2020;19:00;20:00;0
30.12.2020;20:00;21:00;0
30.12.2020;21:00;22:00;0
30.12.2020;22:00;23:00;0
30.12.2020;23:00;00:00;0
31.12.2020;00:00;01:00;12
31.12.2020;01:00;02:00;0
31.12.2020;02:00;03:00;19
31.12.2020;03:00;04:00;0
31.12.2020;04:00;05:00;0
31.12.2020;05:00;06:00;0
31.12.2020;06:00;07:00;0
31.12.2020;07:00;08:00;0
31.12.2020;08:00;09:00;0
31.12.2020;09:00;10:00;0
31.12.2020;10:00;11:00;0
31.12.2020;11:00;12:00;0
31.12.2020;12:00;13:00;0
31.12.2020;13:00;14:00;0
31.12.2020;14:00;15:00;0
31.12.2020;15:00;16:00;0
31.12.2020;16:00;17:00;0
31.12.2020;17:00;18:00;0
31.12.2020;18:00;19:00;0
31.12.2020;19:00;20:00;0
31.12.2020;20:00;21:00;0
31.12.2020;21:00;22:00;0
31.12.2020;22:00;23:00;0
31.12.2020;23:00;00:00;0
