Datum;Anfang;Ende;Generation_DE A [MW] Originalauflösungen;Generation_DE Schkopau B [MW] Originalauflösungen
01.01.2019;00:00;01:00;64;233
01.01.2019;01:00;02:00;0;218
01.01.2019;02:00;03:00;0;219
01.01.2019;03:00;04:00;0;223
01.01.2019;04:00;05:00;0;222
01.01.2019;05:00;06:00;0;220
01.01.2019;06:00;07:00;0;221
01.01.2019;07:00;08:00;0;218
01.01.2019;08:00;09:00;0;222
01.01.2019;09:00;10:00;0;222
01.01.2019;10:00;11:00;0;224
01.01.2019;11:00;12:00;0;220
01.01.2019;12:00;13:00;0;224
01.01.2019;13:00;14:00;0;224
01.01.2019;14:00;15:00;0;222
01.01.2019;15:00;16:00;0;226
01.01.2019;16:00;17:00;0;223
01.01.2019;17:00;18:00;0;230
01.01.2019;18:00;19:00;0;217
01.01.2019;19:00;20:00;0;214
01.01.2019;20:00;21:00;0;215
01.01.2019;21:00;22:00;0;213
01.01.2019;22:00;23:00;0;213
01.01.2019;23:00;00:00;0;213
02.01.2019;00:00;01:00;0;212
02.01.2019;01:00;02:00;0;212
02.01.2019;02:00;03:00;0;213
02.01.2019;03:00;04:00;0;212
02.01.2019;04:00;05:00;0;213
02.01.2019;05:00;06:00;0;213
02.01.2019;06:00;07:00;0;213
02.01.2019;07:00;08:00;0;212
02.01.2019;08:00;09:00;0;214
02.01.2019;09:00;10:00;0;214
02.01.2019;10:00;11:00;0;206
02.01.2019;11:00;12:00;0;180
02.01.2019;12:00;13:00;0;170
02.01.2019;13:00;14:00;0;167
02.01.2019;14:00;15:00;0;166
02.01.2019;15:00;16:00;0;168
02.01.2019;16:00;17:00;0;170
02.01.2019;17:00;18:00;0;161
02.01.2019;18:00;19:00;0;164
02.01.2019;19:00;20:00;0;168
02.01.2019;20:00;21:00;0;174
02.01.2019;21:00;22:00;0;209
02.01.2019;22:00;23:00;0;219
02.01.2019;23:00;00:00;0;214
03.01.2019;00:00;01:00;188;223
03.01.2019;01:00;02:00;276;289
03.01.2019;02:00;03:00;373;316
03.01.2019;03:00;04:00;387;327
03.01.2019;04:00;05:00;388;327
03.01.2019;05:00;06:00;388;330
03.01.2019;06:00;07:00;385;318
03.01.2019;07:00;08:00;328;273
03.01.2019;08:00;09:00;251;184
03.01.2019;09:00;10:00;337;283
03.01.2019;10:00;11:00;391;326
03.01.2019;11:00;12:00;393;325
03.01.2019;12:00;13:00;393;326
03.01.2019;13:00;14:00;394;329
03.01.2019;14:00;15:00;393;327
03.01.2019;15:00;16:00;393;328
03.01.2019;16:00;17:00;392;326
03.01.2019;17:00;18:00;394;325
03.01.2019;18:00;19:00;393;324
03.01.2019;19:00;20:00;393;326
03.01.2019;20:00;21:00;393;325
03.01.2019;21:00;22:00;392;325
03.01.2019;22:00;23:00;394;324
03.01.2019;23:00;00:00;393;324
04.01.2019;00:00;01:00;393;325
04.01.2019;01:00;02:00;392;324
04.01.2019;02:00;03:00;392;326
04.01.2019;03:00;04:00;393;326
04.01.2019;04:00;05:00;394;326
04.01.2019;05:00;06:00;394;324
04.01.2019;06:00;07:00;390;325
04.01.2019;07:00;08:00;391;323
04.01.2019;08:00;09:00;392;319
04.01.2019;09:00;10:00;382;314
04.01.2019;10:00;11:00;308;250
04.01.2019;11:00;12:00;307;231
04.01.2019;12:00;13:00;282;203
04.01.2019;13:00;14:00;257;195
04.01.2019;14:00;15:00;223;176
04.01.2019;15:00;16:00;222;179
04.01.2019;16:00;17:00;224;178
04.01.2019;17:00;18:00;223;176
04.01.2019;18:00;19:00;223;180
04.01.2019;19:00;20:00;223;177
04.01.2019;20:00;21:00;224;178
04.01.2019;21:00;22:00;226;179
04.01.2019;22:00;23:00;234;173
04.01.2019;23:00;00:00;0;269
05.01.2019;00:00;01:00;0;158
05.01.2019;01:00;02:00;0;167
05.01.2019;02:00;03:00;0;170
05.01.2019;03:00;04:00;0;162
05.01.2019;04:00;05:00;0;161
05.01.2019;05:00;06:00;0;163
05.01.2019;06:00;07:00;0;159
05.01.2019;07:00;08:00;0;190
05.01.2019;08:00;09:00;192;275
05.01.2019;09:00;10:00;362;305
05.01.2019;10:00;11:00;391;326
05.01.2019;11:00;12:00;393;325
05.01.2019;12:00;13:00;390;323
05.01.2019;13:00;14:00;390;327
05.01.2019;14:00;15:00;389;327
05.01.2019;15:00;16:00;389;328
05.01.2019;16:00;17:00;389;324
05.01.2019;17:00;18:00;389;325
05.01.2019;18:00;19:00;389;325
05.01.2019;19:00;20:00;389;327
05.01.2019;20:00;21:00;389;326
05.01.2019;21:00;22:00;386;330
05.01.2019;22:00;23:00;380;340
05.01.2019;23:00;00:00;379;337
06.01.2019;00:00;01:00;383;331
06.01.2019;01:00;02:00;388;324
06.01.2019;02:00;03:00;389;328
06.01.2019;03:00;04:00;389;330
06.01.2019;04:00;05:00;389;330
06.01.2019;05:00;06:00;389;330
06.01.2019;06:00;07:00;386;329
06.01.2019;07:00;08:00;385;336
06.01.2019;08:00;09:00;383;334
06.01.2019;09:00;10:00;384;330
06.01.2019;10:00;11:00;385;330
06.01.2019;11:00;12:00;385;330
06.01.2019;12:00;13:00;385;331
06.01.2019;13:00;14:00;390;320
06.01.2019;14:00;15:00;395;317
06.01.2019;15:00;16:00;394;320
06.01.2019;16:00;17:00;397;325
06.01.2019;17:00;18:00;397;320
06.01.2019;18:00;19:00;398;324
06.01.2019;19:00;20:00;397;321
06.01.2019;20:00;21:00;397;319
06.01.2019;21:00;22:00;396;321
06.01.2019;22:00;23:00;397;322
06.01.2019;23:00;00:00;396;321
07.01.2019;00:00;01:00;396;322
07.01.2019;01:00;02:00;370;348
07.01.2019;02:00;03:00;361;358
07.01.2019;03:00;04:00;360;356
07.01.2019;04:00;05:00;360;357
07.01.2019;05:00;06:00;359;358
07.01.2019;06:00;07:00;369;347
07.01.2019;07:00;08:00;384;329
07.01.2019;08:00;09:00;393;328
07.01.2019;09:00;10:00;388;328
07.01.2019;10:00;11:00;386;329
07.01.2019;11:00;12:00;384;330
07.01.2019;12:00;13:00;389;328
07.01.2019;13:00;14:00;387;332
07.01.2019;14:00;15:00;388;329
07.01.2019;15:00;16:00;388;330
07.01.2019;16:00;17:00;385;326
07.01.2019;17:00;18:00;343;295
07.01.2019;18:00;19:00;336;301
07.01.2019;19:00;20:00;281;269
07.01.2019;20:00;21:00;264;297
07.01.2019;21:00;22:00;197;231
07.01.2019;22:00;23:00;202;38
07.01.2019;23:00;00:00;205;0
08.01.2019;00:00;01:00;213;0
08.01.2019;01:00;02:00;215;0
08.01.2019;02:00;03:00;214;0
08.01.2019;03:00;04:00;212;0
08.01.2019;04:00;05:00;217;0
08.01.2019;05:00;06:00;208;0
08.01.2019;06:00;07:00;219;0
08.01.2019;07:00;08:00;213;0
08.01.2019;08:00;09:00;208;0
08.01.2019;09:00;10:00;206;0
08.01.2019;10:00;11:00;205;0
08.01.2019;11:00;12:00;214;0
08.01.2019;12:00;13:00;210;0
08.01.2019;13:00;14:00;209;0
08.01.2019;14:00;15:00;208;0
08.01.2019;15:00;16:00;208;0
08.01.2019;16:00;17:00;216;0
08.01.2019;17:00;18:00;216;0
08.01.2019;18:00;19:00;217;0
08.01.2019;19:00;20:00;217;0
08.01.2019;20:00;21:00;216;0
08.01.2019;21:00;22:00;216;0
08.01.2019;22:00;23:00;217;0
08.01.2019;23:00;00:00;222;0
09.01.2019;00:00;01:00;213;0
09.01.2019;01:00;02:00;212;0
09.01.2019;02:00;03:00;216;0
09.01.2019;03:00;04:00;243;0
09.01.2019;04:00;05:00;261;0
09.01.2019;05:00;06:00;266;0
09.01.2019;06:00;07:00;244;125
09.01.2019;07:00;08:00;226;236
09.01.2019;08:00;09:00;245;321
09.01.2019;09:00;10:00;311;330
09.01.2019;10:00;11:00;348;301
09.01.2019;11:00;12:00;372;314
09.01.2019;12:00;13:00;342;250
09.01.2019;13:00;14:00;337;258
09.01.2019;14:00;15:00;391;326
09.01.2019;15:00;16:00;401;324
09.01.2019;16:00;17:00;401;329
09.01.2019;17:00;18:00;395;327
09.01.2019;18:00;19:00;399;327
09.01.2019;19:00;20:00;401;327
09.01.2019;20:00;21:00;401;327
09.01.2019;21:00;22:00;400;331
09.01.2019;22:00;23:00;386;340
09.01.2019;23:00;00:00;381;348
10.01.2019;00:00;01:00;388;341
10.01.2019;01:00;02:00;389;332
10.01.2019;02:00;03:00;389;342
10.01.2019;03:00;04:00;390;337
10.01.2019;04:00;05:00;393;335
10.01.2019;05:00;06:00;394;333
10.01.2019;06:00;07:00;392;331
10.01.2019;07:00;08:00;393;327
10.01.2019;08:00;09:00;379;311
10.01.2019;09:00;10:00;323;309
10.01.2019;10:00;11:00;393;327
10.01.2019;11:00;12:00;390;334
10.01.2019;12:00;13:00;393;332
10.01.2019;13:00;14:00;387;332
10.01.2019;14:00;15:00;275;331
10.01.2019;15:00;16:00;350;334
10.01.2019;16:00;17:00;393;333
10.01.2019;17:00;18:00;393;333
10.01.2019;18:00;19:00;394;331
10.01.2019;19:00;20:00;392;331
10.01.2019;20:00;21:00;397;333
10.01.2019;21:00;22:00;398;335
10.01.2019;22:00;23:00;395;335
10.01.2019;23:00;00:00;398;337
11.01.2019;00:00;01:00;397;337
11.01.2019;01:00;02:00;397;337
11.01.2019;02:00;03:00;398;336
11.01.2019;03:00;04:00;397;339
11.01.2019;04:00;05:00;398;338
11.01.2019;05:00;06:00;398;333
11.01.2019;06:00;07:00;395;336
11.01.2019;07:00;08:00;387;332
11.01.2019;08:00;09:00;392;330
11.01.2019;09:00;10:00;394;333
11.01.2019;10:00;11:00;393;330
11.01.2019;11:00;12:00;392;331
11.01.2019;12:00;13:00;393;331
11.01.2019;13:00;14:00;388;333
11.01.2019;14:00;15:00;393;327
11.01.2019;15:00;16:00;397;329
11.01.2019;16:00;17:00;397;334
11.01.2019;17:00;18:00;398;333
11.01.2019;18:00;19:00;398;332
11.01.2019;19:00;20:00;397;333
11.01.2019;20:00;21:00;397;335
11.01.2019;21:00;22:00;397;336
11.01.2019;22:00;23:00;398;336
11.01.2019;23:00;00:00;397;340
12.01.2019;00:00;01:00;388;336
12.01.2019;01:00;02:00;385;338
12.01.2019;02:00;03:00;383;338
12.01.2019;03:00;04:00;383;339
12.01.2019;04:00;05:00;383;340
12.01.2019;05:00;06:00;379;335
12.01.2019;06:00;07:00;352;316
12.01.2019;07:00;08:00;337;297
12.01.2019;08:00;09:00;331;305
12.01.2019;09:00;10:00;370;348
12.01.2019;10:00;11:00;374;339
12.01.2019;11:00;12:00;379;338
12.01.2019;12:00;13:00;379;333
12.01.2019;13:00;14:00;308;271
12.01.2019;14:00;15:00;235;217
12.01.2019;15:00;16:00;237;197
12.01.2019;16:00;17:00;0;201
12.01.2019;17:00;18:00;0;202
12.01.2019;18:00;19:00;0;203
12.01.2019;19:00;20:00;0;204
12.01.2019;20:00;21:00;0;199
12.01.2019;21:00;22:00;0;196
12.01.2019;22:00;23:00;0;194
12.01.2019;23:00;00:00;0;190
13.01.2019;00:00;01:00;0;190
13.01.2019;01:00;02:00;0;181
13.01.2019;02:00;03:00;0;184
13.01.2019;03:00;04:00;0;185
13.01.2019;04:00;05:00;0;183
13.01.2019;05:00;06:00;0;184
13.01.2019;06:00;07:00;0;180
13.01.2019;07:00;08:00;0;173
13.01.2019;08:00;09:00;0;174
13.01.2019;09:00;10:00;0;172
13.01.2019;10:00;11:00;0;173
13.01.2019;11:00;12:00;0;173
13.01.2019;12:00;13:00;0;173
13.01.2019;13:00;14:00;0;172
13.01.2019;14:00;15:00;0;173
13.01.2019;15:00;16:00;0;170
13.01.2019;16:00;17:00;0;171
13.01.2019;17:00;18:00;0;173
13.01.2019;18:00;19:00;0;170
13.01.2019;19:00;20:00;0;170
13.01.2019;20:00;21:00;0;172
13.01.2019;21:00;22:00;0;172
13.01.2019;22:00;23:00;0;172
13.01.2019;23:00;00:00;0;171
14.01.2019;00:00;01:00;0;171
14.01.2019;01:00;02:00;0;172
14.01.2019;02:00;03:00;0;171
14.01.2019;03:00;04:00;0;171
14.01.2019;04:00;05:00;0;173
14.01.2019;05:00;06:00;0;172
14.01.2019;06:00;07:00;0;172
14.01.2019;07:00;08:00;0;164
14.01.2019;08:00;09:00;0;174
14.01.2019;09:00;10:00;0;182
14.01.2019;10:00;11:00;0;179
14.01.2019;11:00;12:00;0;176
14.01.2019;12:00;13:00;0;176
14.01.2019;13:00;14:00;0;176
14.01.2019;14:00;15:00;0;177
14.01.2019;15:00;16:00;0;175
14.01.2019;16:00;17:00;0;177
14.01.2019;17:00;18:00;0;163
14.01.2019;18:00;19:00;0;170
14.01.2019;19:00;20:00;0;175
14.01.2019;20:00;21:00;0;173
14.01.2019;21:00;22:00;0;171
14.01.2019;22:00;23:00;0;169
14.01.2019;23:00;00:00;0;174
15.01.2019;00:00;01:00;0;172
15.01.2019;01:00;02:00;0;173
15.01.2019;02:00;03:00;0;167
15.01.2019;03:00;04:00;0;170
15.01.2019;04:00;05:00;0;167
15.01.2019;05:00;06:00;0;181
15.01.2019;06:00;07:00;0;191
15.01.2019;07:00;08:00;7;186
15.01.2019;08:00;09:00;164;213
15.01.2019;09:00;10:00;238;240
15.01.2019;10:00;11:00;247;191
15.01.2019;11:00;12:00;222;174
15.01.2019;12:00;13:00;221;172
15.01.2019;13:00;14:00;220;173
15.01.2019;14:00;15:00;218;161
15.01.2019;15:00;16:00;230;171
15.01.2019;16:00;17:00;245;216
15.01.2019;17:00;18:00;223;223
15.01.2019;18:00;19:00;221;228
15.01.2019;19:00;20:00;226;225
15.01.2019;20:00;21:00;271;17
15.01.2019;21:00;22:00;194;0
15.01.2019;22:00;23:00;194;0
15.01.2019;23:00;00:00;193;0
16.01.2019;00:00;01:00;194;0
16.01.2019;01:00;02:00;196;0
16.01.2019;02:00;03:00;213;0
16.01.2019;03:00;04:00;225;0
16.01.2019;04:00;05:00;227;0
16.01.2019;05:00;06:00;228;0
16.01.2019;06:00;07:00;231;0
16.01.2019;07:00;08:00;231;0
16.01.2019;08:00;09:00;231;0
16.01.2019;09:00;10:00;231;0
16.01.2019;10:00;11:00;230;0
16.01.2019;11:00;12:00;232;0
16.01.2019;12:00;13:00;232;0
16.01.2019;13:00;14:00;231;0
16.01.2019;14:00;15:00;236;0
16.01.2019;15:00;16:00;237;0
16.01.2019;16:00;17:00;237;0
16.01.2019;17:00;18:00;238;0
16.01.2019;18:00;19:00;238;0
16.01.2019;19:00;20:00;237;0
16.01.2019;20:00;21:00;220;0
16.01.2019;21:00;22:00;218;0
16.01.2019;22:00;23:00;214;0
16.01.2019;23:00;00:00;214;0
17.01.2019;00:00;01:00;213;0
17.01.2019;01:00;02:00;214;0
17.01.2019;02:00;03:00;214;0
17.01.2019;03:00;04:00;249;0
17.01.2019;04:00;05:00;263;0
17.01.2019;05:00;06:00;261;78
17.01.2019;06:00;07:00;260;217
17.01.2019;07:00;08:00;288;312
17.01.2019;08:00;09:00;330;338
17.01.2019;09:00;10:00;375;323
17.01.2019;10:00;11:00;395;319
17.01.2019;11:00;12:00;395;321
17.01.2019;12:00;13:00;396;320
17.01.2019;13:00;14:00;397;320
17.01.2019;14:00;15:00;396;323
17.01.2019;15:00;16:00;397;322
17.01.2019;16:00;17:00;397;319
17.01.2019;17:00;18:00;397;320
17.01.2019;18:00;19:00;397;319
17.01.2019;19:00;20:00;397;320
17.01.2019;20:00;21:00;390;314
17.01.2019;21:00;22:00;244;199
17.01.2019;22:00;23:00;229;200
17.01.2019;23:00;00:00;222;202
18.01.2019;00:00;01:00;243;210
18.01.2019;01:00;02:00;208;204
18.01.2019;02:00;03:00;213;187
18.01.2019;03:00;04:00;272;258
18.01.2019;04:00;05:00;357;323
18.01.2019;05:00;06:00;383;336
18.01.2019;06:00;07:00;387;334
18.01.2019;07:00;08:00;387;329
18.01.2019;08:00;09:00;392;331
18.01.2019;09:00;10:00;392;330
18.01.2019;10:00;11:00;392;329
18.01.2019;11:00;12:00;392;329
18.01.2019;12:00;13:00;391;330
18.01.2019;13:00;14:00;392;329
18.01.2019;14:00;15:00;393;329
18.01.2019;15:00;16:00;393;328
18.01.2019;16:00;17:00;392;328
18.01.2019;17:00;18:00;391;330
18.01.2019;18:00;19:00;391;326
18.01.2019;19:00;20:00;390;328
18.01.2019;20:00;21:00;391;326
18.01.2019;21:00;22:00;392;329
18.01.2019;22:00;23:00;391;330
18.01.2019;23:00;00:00;392;338
19.01.2019;00:00;01:00;392;332
19.01.2019;01:00;02:00;391;333
19.01.2019;02:00;03:00;392;335
19.01.2019;03:00;04:00;392;333
19.01.2019;04:00;05:00;392;335
19.01.2019;05:00;06:00;392;336
19.01.2019;06:00;07:00;395;334
19.01.2019;07:00;08:00;394;331
19.01.2019;08:00;09:00;394;332
19.01.2019;09:00;10:00;394;332
19.01.2019;10:00;11:00;395;332
19.01.2019;11:00;12:00;396;336
19.01.2019;12:00;13:00;396;334
19.01.2019;13:00;14:00;396;334
19.01.2019;14:00;15:00;395;334
19.01.2019;15:00;16:00;397;336
19.01.2019;16:00;17:00;396;334
19.01.2019;17:00;18:00;395;329
19.01.2019;18:00;19:00;396;328
19.01.2019;19:00;20:00;396;327
19.01.2019;20:00;21:00;395;332
19.01.2019;21:00;22:00;396;333
19.01.2019;22:00;23:00;396;329
19.01.2019;23:00;00:00;395;331
20.01.2019;00:00;01:00;396;327
20.01.2019;01:00;02:00;396;325
20.01.2019;02:00;03:00;395;328
20.01.2019;03:00;04:00;397;329
20.01.2019;04:00;05:00;396;331
20.01.2019;05:00;06:00;394;330
20.01.2019;06:00;07:00;391;329
20.01.2019;07:00;08:00;391;333
20.01.2019;08:00;09:00;391;325
20.01.2019;09:00;10:00;391;324
20.01.2019;10:00;11:00;392;330
20.01.2019;11:00;12:00;392;333
20.01.2019;12:00;13:00;392;332
20.01.2019;13:00;14:00;392;336
20.01.2019;14:00;15:00;389;334
20.01.2019;15:00;16:00;388;334
20.01.2019;16:00;17:00;389;330
20.01.2019;17:00;18:00;390;329
20.01.2019;18:00;19:00;388;330
20.01.2019;19:00;20:00;390;324
20.01.2019;20:00;21:00;392;331
20.01.2019;21:00;22:00;391;331
20.01.2019;22:00;23:00;392;329
20.01.2019;23:00;00:00;391;328
21.01.2019;00:00;01:00;389;331
21.01.2019;01:00;02:00;392;331
21.01.2019;02:00;03:00;392;335
21.01.2019;03:00;04:00;384;339
21.01.2019;04:00;05:00;372;349
21.01.2019;05:00;06:00;394;325
21.01.2019;06:00;07:00;392;327
21.01.2019;07:00;08:00;391;329
21.01.2019;08:00;09:00;392;328
21.01.2019;09:00;10:00;392;329
21.01.2019;10:00;11:00;395;329
21.01.2019;11:00;12:00;394;333
21.01.2019;12:00;13:00;395;330
21.01.2019;13:00;14:00;394;332
21.01.2019;14:00;15:00;393;323
21.01.2019;15:00;16:00;395;322
21.01.2019;16:00;17:00;395;321
21.01.2019;17:00;18:00;395;315
21.01.2019;18:00;19:00;392;325
21.01.2019;19:00;20:00;393;323
21.01.2019;20:00;21:00;393;319
21.01.2019;21:00;22:00;393;325
21.01.2019;22:00;23:00;390;332
21.01.2019;23:00;00:00;385;338
22.01.2019;00:00;01:00;388;338
22.01.2019;01:00;02:00;388;338
22.01.2019;02:00;03:00;386;339
22.01.2019;03:00;04:00;386;338
22.01.2019;04:00;05:00;388;339
22.01.2019;05:00;06:00;386;334
22.01.2019;06:00;07:00;388;335
22.01.2019;07:00;08:00;387;333
22.01.2019;08:00;09:00;386;333
22.01.2019;09:00;10:00;386;331
22.01.2019;10:00;11:00;387;333
22.01.2019;11:00;12:00;386;334
22.01.2019;12:00;13:00;386;332
22.01.2019;13:00;14:00;385;332
22.01.2019;14:00;15:00;387;332
22.01.2019;15:00;16:00;395;325
22.01.2019;16:00;17:00;395;323
22.01.2019;17:00;18:00;398;321
22.01.2019;18:00;19:00;397;322
22.01.2019;19:00;20:00;397;331
22.01.2019;20:00;21:00;397;325
22.01.2019;21:00;22:00;385;336
22.01.2019;22:00;23:00;385;333
22.01.2019;23:00;00:00;385;328
23.01.2019;00:00;01:00;384;335
23.01.2019;01:00;02:00;385;339
23.01.2019;02:00;03:00;384;339
23.01.2019;03:00;04:00;384;337
23.01.2019;04:00;05:00;385;338
23.01.2019;05:00;06:00;385;336
23.01.2019;06:00;07:00;384;334
23.01.2019;07:00;08:00;384;335
23.01.2019;08:00;09:00;385;332
23.01.2019;09:00;10:00;384;332
23.01.2019;10:00;11:00;383;333
23.01.2019;11:00;12:00;383;332
23.01.2019;12:00;13:00;384;332
23.01.2019;13:00;14:00;385;333
23.01.2019;14:00;15:00;344;297
23.01.2019;15:00;16:00;327;258
23.01.2019;16:00;17:00;324;260
23.01.2019;17:00;18:00;327;266
23.01.2019;18:00;19:00;386;329
23.01.2019;19:00;20:00;387;332
23.01.2019;20:00;21:00;386;334
23.01.2019;21:00;22:00;387;335
23.01.2019;22:00;23:00;387;338
23.01.2019;23:00;00:00;387;339
24.01.2019;00:00;01:00;386;336
24.01.2019;01:00;02:00;357;304
24.01.2019;02:00;03:00;350;17
24.01.2019;03:00;04:00;348;0
24.01.2019;04:00;05:00;344;0
24.01.2019;05:00;06:00;342;0
24.01.2019;06:00;07:00;339;0
24.01.2019;07:00;08:00;337;0
24.01.2019;08:00;09:00;336;0
24.01.2019;09:00;10:00;337;0
24.01.2019;10:00;11:00;340;111
24.01.2019;11:00;12:00;343;297
24.01.2019;12:00;13:00;341;324
24.01.2019;13:00;14:00;354;331
24.01.2019;14:00;15:00;388;311
24.01.2019;15:00;16:00;407;299
24.01.2019;16:00;17:00;409;280
24.01.2019;17:00;18:00;409;280
24.01.2019;18:00;19:00;408;282
24.01.2019;19:00;20:00;408;278
24.01.2019;20:00;21:00;410;277
24.01.2019;21:00;22:00;407;277
24.01.2019;22:00;23:00;408;278
24.01.2019;23:00;00:00;408;278
25.01.2019;00:00;01:00;408;271
25.01.2019;01:00;02:00;409;188
25.01.2019;02:00;03:00;399;297
25.01.2019;03:00;04:00;394;291
25.01.2019;04:00;05:00;395;292
25.01.2019;05:00;06:00;395;289
25.01.2019;06:00;07:00;399;283
25.01.2019;07:00;08:00;403;286
25.01.2019;08:00;09:00;403;288
25.01.2019;09:00;10:00;405;285
25.01.2019;10:00;11:00;403;324
25.01.2019;11:00;12:00;406;313
25.01.2019;12:00;13:00;405;296
25.01.2019;13:00;14:00;404;294
25.01.2019;14:00;15:00;408;292
25.01.2019;15:00;16:00;405;290
25.01.2019;16:00;17:00;400;290
25.01.2019;17:00;18:00;405;288
25.01.2019;18:00;19:00;403;290
25.01.2019;19:00;20:00;400;287
25.01.2019;20:00;21:00;402;286
25.01.2019;21:00;22:00;400;292
25.01.2019;22:00;23:00;403;288
25.01.2019;23:00;00:00;401;290
26.01.2019;00:00;01:00;400;291
26.01.2019;01:00;02:00;400;290
26.01.2019;02:00;03:00;401;286
26.01.2019;03:00;04:00;402;289
26.01.2019;04:00;05:00;401;293
26.01.2019;05:00;06:00;402;292
26.01.2019;06:00;07:00;400;293
26.01.2019;07:00;08:00;401;293
26.01.2019;08:00;09:00;402;291
26.01.2019;09:00;10:00;401;293
26.01.2019;10:00;11:00;402;291
26.01.2019;11:00;12:00;402;295
26.01.2019;12:00;13:00;401;294
26.01.2019;13:00;14:00;399;292
26.01.2019;14:00;15:00;402;292
26.01.2019;15:00;16:00;392;295
26.01.2019;16:00;17:00;392;293
26.01.2019;17:00;18:00;397;294
26.01.2019;18:00;19:00;394;292
26.01.2019;19:00;20:00;393;290
26.01.2019;20:00;21:00;296;251
26.01.2019;21:00;22:00;260;204
26.01.2019;22:00;23:00;252;216
26.01.2019;23:00;00:00;222;208
27.01.2019;00:00;01:00;221;0
27.01.2019;01:00;02:00;220;0
27.01.2019;02:00;03:00;220;0
27.01.2019;03:00;04:00;220;0
27.01.2019;04:00;05:00;221;0
27.01.2019;05:00;06:00;221;0
27.01.2019;06:00;07:00;220;0
27.01.2019;07:00;08:00;236;0
27.01.2019;08:00;09:00;247;0
27.01.2019;09:00;10:00;267;0
27.01.2019;10:00;11:00;252;162
27.01.2019;11:00;12:00;240;237
27.01.2019;12:00;13:00;239;238
27.01.2019;13:00;14:00;228;236
27.01.2019;14:00;15:00;235;226
27.01.2019;15:00;16:00;226;202
27.01.2019;16:00;17:00;241;203
27.01.2019;17:00;18:00;363;296
27.01.2019;18:00;19:00;382;329
27.01.2019;19:00;20:00;383;328
27.01.2019;20:00;21:00;385;325
27.01.2019;21:00;22:00;386;329
27.01.2019;22:00;23:00;384;323
27.01.2019;23:00;00:00;276;238
28.01.2019;00:00;01:00;217;237
28.01.2019;01:00;02:00;211;236
28.01.2019;02:00;03:00;212;239
