Datum;Anfang;Ende;Generation_DE A [MW] Originalauflösungen;Generation_DE Schkopau B [MW] Originalauflösungen
24.02.2019;04:00;05:00;339;0
24.02.2019;05:00;06:00;340;0
24.02.2019;06:00;07:00;339;0
24.02.2019;07:00;08:00;339;0
24.02.2019;08:00;09:00;333;0
24.02.2019;09:00;10:00;308;0
24.02.2019;10:00;11:00;334;0
24.02.2019;11:00;12:00;334;0
24.02.2019;12:00;13:00;331;0
24.02.2019;13:00;14:00;274;0
24.02.2019;14:00;15:00;278;0
24.02.2019;15:00;16:00;333;0
24.02.2019;16:00;17:00;331;0
24.02.2019;17:00;18:00;333;0
24.02.2019;18:00;19:00;330;0
24.02.2019;19:00;20:00;331;0
24.02.2019;20:00;21:00;331;0
24.02.2019;21:00;22:00;332;0
24.02.2019;22:00;23:00;332;0
24.02.2019;23:00;00:00;331;0
25.02.2019;00:00;01:00;334;0
25.02.2019;01:00;02:00;310;0
25.02.2019;02:00;03:00;328;0
25.02.2019;03:00;04:00;330;0
25.02.2019;04:00;05:00;330;0
25.02.2019;05:00;06:00;331;0
25.02.2019;06:00;07:00;329;0
25.02.2019;07:00;08:00;330;0
25.02.2019;08:00;09:00;331;0
25.02.2019;09:00;10:00;332;0
25.02.2019;10:00;11:00;331;0
25.02.2019;11:00;12:00;331;0
25.02.2019;12:00;13:00;332;0
25.02.2019;13:00;14:00;332;0
25.02.2019;14:00;15:00;331;0
25.02.2019;15:00;16:00;332;0
25.02.2019;16:00;17:00;328;0
25.02.2019;17:00;18:00;328;0
25.02.2019;18:00;19:00;326;0
25.02.2019;19:00;20:00;328;0
25.02.2019;20:00;21:00;324;0
25.02.2019;21:00;22:00;327;0
25.02.2019;22:00;23:00;328;0
25.02.2019;23:00;00:00;327;0
26.02.2019;00:00;01:00;328;0
26.02.2019;01:00;02:00;327;0
26.02.2019;02:00;03:00;326;0
26.02.2019;03:00;04:00;326;0
26.02.2019;04:00;05:00;327;0
26.02.2019;05:00;06:00;327;0
26.02.2019;06:00;07:00;327;0
26.02.2019;07:00;08:00;326;0
26.02.2019;08:00;09:00;328;0
26.02.2019;09:00;10:00;329;0
26.02.2019;10:00;11:00;326;0
26.02.2019;11:00;12:00;328;0
26.02.2019;12:00;13:00;328;0
26.02.2019;13:00;14:00;328;0
26.02.2019;14:00;15:00;327;0
26.02.2019;15:00;16:00;328;0
26.02.2019;16:00;17:00;329;0
26.02.2019;17:00;18:00;328;0
26.02.2019;18:00;19:00;328;0
26.02.2019;19:00;20:00;329;0
26.02.2019;20:00;21:00;329;0
26.02.2019;21:00;22:00;327;0
26.02.2019;22:00;23:00;327;0
26.02.2019;23:00;00:00;328;0
27.02.2019;00:00;01:00;328;0
27.02.2019;01:00;02:00;328;0
27.02.2019;02:00;03:00;327;0
27.02.2019;03:00;04:00;328;0
27.02.2019;04:00;05:00;329;0
27.02.2019;05:00;06:00;327;0
27.02.2019;06:00;07:00;329;0
27.02.2019;07:00;08:00;328;0
27.02.2019;08:00;09:00;329;0
27.02.2019;09:00;10:00;327;0
27.02.2019;10:00;11:00;328;0
27.02.2019;11:00;12:00;328;0
27.02.2019;12:00;13:00;328;0
27.02.2019;13:00;14:00;328;0
27.02.2019;14:00;15:00;328;0
27.02.2019;15:00;16:00;328;0
27.02.2019;16:00;17:00;328;0
27.02.2019;17:00;18:00;328;0
27.02.2019;18:00;19:00;332;0
27.02.2019;19:00;20:00;336;0
27.02.2019;20:00;21:00;323;0
27.02.2019;21:00;22:00;278;0
27.02.2019;22:00;23:00;278;0
27.02.2019;23:00;00:00;278;0
28.02.2019;00:00;01:00;291;0
28.02.2019;01:00;02:00;301;0
28.02.2019;02:00;03:00;303;0
28.02.2019;03:00;04:00;304;0
28.02.2019;04:00;05:00;305;0
28.02.2019;05:00;06:00;318;0
28.02.2019;06:00;07:00;324;0
28.02.2019;07:00;08:00;338;1
28.02.2019;08:00;09:00;316;77
28.02.2019;09:00;10:00;285;254
28.02.2019;10:00;11:00;312;343
28.02.2019;11:00;12:00;243;293
28.02.2019;12:00;13:00;194;232
28.02.2019;13:00;14:00;186;234
28.02.2019;14:00;15:00;185;234
28.02.2019;15:00;16:00;197;233
28.02.2019;16:00;17:00;285;230
28.02.2019;17:00;18:00;382;287
28.02.2019;18:00;19:00;392;316
28.02.2019;19:00;20:00;388;330
28.02.2019;20:00;21:00;377;336
28.02.2019;21:00;22:00;389;329
28.02.2019;22:00;23:00;388;321
28.02.2019;23:00;00:00;341;270
01.03.2019;00:00;01:00;268;209
01.03.2019;01:00;02:00;262;208
01.03.2019;02:00;03:00;267;210
01.03.2019;03:00;04:00;237;182
01.03.2019;04:00;05:00;270;210
01.03.2019;05:00;06:00;303;238
01.03.2019;06:00;07:00;373;315
01.03.2019;07:00;08:00;390;318
01.03.2019;08:00;09:00;407;324
01.03.2019;09:00;10:00;408;320
01.03.2019;10:00;11:00;407;323
01.03.2019;11:00;12:00;407;324
01.03.2019;12:00;13:00;408;322
01.03.2019;13:00;14:00;408;326
01.03.2019;14:00;15:00;401;325
01.03.2019;15:00;16:00;392;329
01.03.2019;16:00;17:00;390;336
01.03.2019;17:00;18:00;391;334
01.03.2019;18:00;19:00;399;322
01.03.2019;19:00;20:00;399;319
01.03.2019;20:00;21:00;393;335
01.03.2019;21:00;22:00;391;333
01.03.2019;22:00;23:00;391;336
01.03.2019;23:00;00:00;391;339
02.03.2019;00:00;01:00;391;337
02.03.2019;01:00;02:00;391;332
02.03.2019;02:00;03:00;383;328
02.03.2019;03:00;04:00;244;214
02.03.2019;04:00;05:00;224;178
02.03.2019;05:00;06:00;226;181
02.03.2019;06:00;07:00;226;184
02.03.2019;07:00;08:00;231;226
02.03.2019;08:00;09:00;359;314
02.03.2019;09:00;10:00;391;325
02.03.2019;10:00;11:00;390;326
02.03.2019;11:00;12:00;386;328
02.03.2019;12:00;13:00;386;328
02.03.2019;13:00;14:00;387;328
02.03.2019;14:00;15:00;390;323
02.03.2019;15:00;16:00;392;324
02.03.2019;16:00;17:00;391;322
02.03.2019;17:00;18:00;392;325
02.03.2019;18:00;19:00;388;322
02.03.2019;19:00;20:00;297;251
02.03.2019;20:00;21:00;249;184
02.03.2019;21:00;22:00;18;181
02.03.2019;22:00;23:00;0;183
02.03.2019;23:00;00:00;0;188
03.03.2019;00:00;01:00;0;216
03.03.2019;01:00;02:00;0;213
03.03.2019;02:00;03:00;0;213
03.03.2019;03:00;04:00;0;212
03.03.2019;04:00;05:00;0;212
03.03.2019;05:00;06:00;0;212
03.03.2019;06:00;07:00;0;215
03.03.2019;07:00;08:00;0;220
03.03.2019;08:00;09:00;0;214
03.03.2019;09:00;10:00;0;183
03.03.2019;10:00;11:00;0;183
03.03.2019;11:00;12:00;0;184
03.03.2019;12:00;13:00;0;183
03.03.2019;13:00;14:00;0;184
03.03.2019;14:00;15:00;0;184
03.03.2019;15:00;16:00;0;184
03.03.2019;16:00;17:00;0;186
03.03.2019;17:00;18:00;0;183
03.03.2019;18:00;19:00;0;182
03.03.2019;19:00;20:00;0;183
03.03.2019;20:00;21:00;0;184
03.03.2019;21:00;22:00;0;182
03.03.2019;22:00;23:00;0;184
03.03.2019;23:00;00:00;0;185
04.03.2019;00:00;01:00;0;212
04.03.2019;01:00;02:00;0;221
04.03.2019;02:00;03:00;0;208
04.03.2019;03:00;04:00;0;224
04.03.2019;04:00;05:00;0;227
04.03.2019;05:00;06:00;0;213
04.03.2019;06:00;07:00;0;187
04.03.2019;07:00;08:00;0;183
04.03.2019;08:00;09:00;0;184
04.03.2019;09:00;10:00;0;185
04.03.2019;10:00;11:00;0;184
04.03.2019;11:00;12:00;0;183
04.03.2019;12:00;13:00;0;183
04.03.2019;13:00;14:00;0;182
04.03.2019;14:00;15:00;0;183
04.03.2019;15:00;16:00;0;181
04.03.2019;16:00;17:00;0;169
04.03.2019;17:00;18:00;0;168
04.03.2019;18:00;19:00;0;168
04.03.2019;19:00;20:00;0;171
04.03.2019;20:00;21:00;0;211
04.03.2019;21:00;22:00;0;211
04.03.2019;22:00;23:00;0;212
04.03.2019;23:00;00:00;0;207
05.03.2019;00:00;01:00;0;185
05.03.2019;01:00;02:00;0;185
05.03.2019;02:00;03:00;0;185
05.03.2019;03:00;04:00;0;183
05.03.2019;04:00;05:00;0;181
05.03.2019;05:00;06:00;0;183
05.03.2019;06:00;07:00;0;187
05.03.2019;07:00;08:00;0;320
05.03.2019;08:00;09:00;0;334
05.03.2019;09:00;10:00;0;234
05.03.2019;10:00;11:00;0;197
05.03.2019;11:00;12:00;0;271
05.03.2019;12:00;13:00;0;279
05.03.2019;13:00;14:00;0;208
05.03.2019;14:00;15:00;0;209
05.03.2019;15:00;16:00;0;324
05.03.2019;16:00;17:00;0;331
05.03.2019;17:00;18:00;0;329
05.03.2019;18:00;19:00;0;329
05.03.2019;19:00;20:00;0;323
05.03.2019;20:00;21:00;0;325
05.03.2019;21:00;22:00;0;349
05.03.2019;22:00;23:00;0;355
05.03.2019;23:00;00:00;0;289
06.03.2019;00:00;01:00;0;201
06.03.2019;01:00;02:00;0;183
06.03.2019;02:00;03:00;0;190
06.03.2019;03:00;04:00;0;188
06.03.2019;04:00;05:00;0;187
06.03.2019;05:00;06:00;0;197
06.03.2019;06:00;07:00;0;274
06.03.2019;07:00;08:00;0;289
06.03.2019;08:00;09:00;0;329
06.03.2019;09:00;10:00;0;315
06.03.2019;10:00;11:00;0;194
06.03.2019;11:00;12:00;0;178
06.03.2019;12:00;13:00;0;184
06.03.2019;13:00;14:00;0;182
06.03.2019;14:00;15:00;0;183
06.03.2019;15:00;16:00;0;184
06.03.2019;16:00;17:00;0;184
06.03.2019;17:00;18:00;0;187
06.03.2019;18:00;19:00;0;316
06.03.2019;19:00;20:00;0;329
06.03.2019;20:00;21:00;0;316
06.03.2019;21:00;22:00;0;195
06.03.2019;22:00;23:00;0;190
06.03.2019;23:00;00:00;0;192
07.03.2019;00:00;01:00;0;195
07.03.2019;01:00;02:00;0;193
07.03.2019;02:00;03:00;0;191
07.03.2019;03:00;04:00;0;192
07.03.2019;04:00;05:00;0;192
07.03.2019;05:00;06:00;0;192
07.03.2019;06:00;07:00;0;191
07.03.2019;07:00;08:00;0;192
07.03.2019;08:00;09:00;0;177
07.03.2019;09:00;10:00;0;173
07.03.2019;10:00;11:00;0;185
07.03.2019;11:00;12:00;0;186
07.03.2019;12:00;13:00;0;182
07.03.2019;13:00;14:00;0;183
07.03.2019;14:00;15:00;0;176
07.03.2019;15:00;16:00;0;174
07.03.2019;16:00;17:00;0;174
07.03.2019;17:00;18:00;0;165
07.03.2019;18:00;19:00;0;167
07.03.2019;19:00;20:00;0;167
07.03.2019;20:00;21:00;0;181
07.03.2019;21:00;22:00;0;185
07.03.2019;22:00;23:00;0;179
07.03.2019;23:00;00:00;0;181
08.03.2019;00:00;01:00;0;181
08.03.2019;01:00;02:00;0;178
08.03.2019;02:00;03:00;0;177
08.03.2019;03:00;04:00;0;178
08.03.2019;04:00;05:00;0;178
08.03.2019;05:00;06:00;0;178
08.03.2019;06:00;07:00;0;177
08.03.2019;07:00;08:00;0;176
08.03.2019;08:00;09:00;0;178
08.03.2019;09:00;10:00;0;181
08.03.2019;10:00;11:00;0;179
08.03.2019;11:00;12:00;0;178
08.03.2019;12:00;13:00;0;177
08.03.2019;13:00;14:00;0;175
08.03.2019;14:00;15:00;0;169
08.03.2019;15:00;16:00;0;173
08.03.2019;16:00;17:00;0;189
08.03.2019;17:00;18:00;0;318
08.03.2019;18:00;19:00;0;331
08.03.2019;19:00;20:00;0;333
08.03.2019;20:00;21:00;0;333
08.03.2019;21:00;22:00;0;321
08.03.2019;22:00;23:00;0;185
08.03.2019;23:00;00:00;0;192
09.03.2019;00:00;01:00;0;190
09.03.2019;01:00;02:00;0;183
09.03.2019;02:00;03:00;0;184
09.03.2019;03:00;04:00;0;184
09.03.2019;04:00;05:00;0;181
09.03.2019;05:00;06:00;0;181
09.03.2019;06:00;07:00;0;182
09.03.2019;07:00;08:00;0;181
09.03.2019;08:00;09:00;0;183
09.03.2019;09:00;10:00;0;182
09.03.2019;10:00;11:00;0;170
09.03.2019;11:00;12:00;0;179
09.03.2019;12:00;13:00;0;179
09.03.2019;13:00;14:00;0;179
09.03.2019;14:00;15:00;0;179
09.03.2019;15:00;16:00;0;178
09.03.2019;16:00;17:00;0;177
09.03.2019;17:00;18:00;0;174
09.03.2019;18:00;19:00;0;177
09.03.2019;19:00;20:00;0;178
09.03.2019;20:00;21:00;0;175
09.03.2019;21:00;22:00;0;178
09.03.2019;22:00;23:00;0;179
09.03.2019;23:00;00:00;0;188
10.03.2019;00:00;01:00;0;212
10.03.2019;01:00;02:00;0;212
10.03.2019;02:00;03:00;0;211
10.03.2019;03:00;04:00;0;213
10.03.2019;04:00;05:00;0;213
10.03.2019;05:00;06:00;0;211
10.03.2019;06:00;07:00;0;199
10.03.2019;07:00;08:00;0;180
10.03.2019;08:00;09:00;0;178
10.03.2019;09:00;10:00;0;180
10.03.2019;10:00;11:00;0;179
10.03.2019;11:00;12:00;0;177
10.03.2019;12:00;13:00;0;177
10.03.2019;13:00;14:00;0;178
10.03.2019;14:00;15:00;0;179
10.03.2019;15:00;16:00;0;180
10.03.2019;16:00;17:00;0;177
10.03.2019;17:00;18:00;0;178
10.03.2019;18:00;19:00;0;179
10.03.2019;19:00;20:00;0;176
10.03.2019;20:00;21:00;0;184
10.03.2019;21:00;22:00;0;183
10.03.2019;22:00;23:00;0;183
10.03.2019;23:00;00:00;0;187
11.03.2019;00:00;01:00;0;218
11.03.2019;01:00;02:00;0;219
11.03.2019;02:00;03:00;0;222
11.03.2019;03:00;04:00;0;232
11.03.2019;04:00;05:00;0;232
11.03.2019;05:00;06:00;0;209
11.03.2019;06:00;07:00;0;185
11.03.2019;07:00;08:00;0;296
11.03.2019;08:00;09:00;0;333
11.03.2019;09:00;10:00;0;337
11.03.2019;10:00;11:00;0;341
11.03.2019;11:00;12:00;0;340
11.03.2019;12:00;13:00;0;339
11.03.2019;13:00;14:00;0;228
11.03.2019;14:00;15:00;0;182
11.03.2019;15:00;16:00;0;181
11.03.2019;16:00;17:00;0;193
11.03.2019;17:00;18:00;0;316
11.03.2019;18:00;19:00;0;312
11.03.2019;19:00;20:00;0;315
11.03.2019;20:00;21:00;0;317
11.03.2019;21:00;22:00;0;323
11.03.2019;22:00;23:00;0;333
11.03.2019;23:00;00:00;0;322
12.03.2019;00:00;01:00;0;193
12.03.2019;01:00;02:00;0;181
12.03.2019;02:00;03:00;0;180
12.03.2019;03:00;04:00;0;175
12.03.2019;04:00;05:00;0;178
12.03.2019;05:00;06:00;0;194
12.03.2019;06:00;07:00;0;321
12.03.2019;07:00;08:00;0;329
12.03.2019;08:00;09:00;0;326
12.03.2019;09:00;10:00;0;329
12.03.2019;10:00;11:00;0;281
12.03.2019;11:00;12:00;0;161
12.03.2019;12:00;13:00;0;172
12.03.2019;13:00;14:00;0;169
12.03.2019;14:00;15:00;0;171
12.03.2019;15:00;16:00;0;169
12.03.2019;16:00;17:00;0;171
12.03.2019;17:00;18:00;0;172
12.03.2019;18:00;19:00;0;170
12.03.2019;19:00;20:00;0;171
12.03.2019;20:00;21:00;0;168
12.03.2019;21:00;22:00;0;169
12.03.2019;22:00;23:00;0;165
12.03.2019;23:00;00:00;0;166
13.03.2019;00:00;01:00;0;185
13.03.2019;01:00;02:00;0;178
13.03.2019;02:00;03:00;0;174
13.03.2019;03:00;04:00;0;172
13.03.2019;04:00;05:00;0;173
13.03.2019;05:00;06:00;0;168
13.03.2019;06:00;07:00;0;166
13.03.2019;07:00;08:00;0;163
13.03.2019;08:00;09:00;0;164
13.03.2019;09:00;10:00;0;165
13.03.2019;10:00;11:00;0;163
13.03.2019;11:00;12:00;0;164
13.03.2019;12:00;13:00;0;164
13.03.2019;13:00;14:00;0;162
13.03.2019;14:00;15:00;0;166
13.03.2019;15:00;16:00;0;166
13.03.2019;16:00;17:00;0;161
13.03.2019;17:00;18:00;0;165
13.03.2019;18:00;19:00;0;164
13.03.2019;19:00;20:00;0;163
13.03.2019;20:00;21:00;0;164
13.03.2019;21:00;22:00;0;164
13.03.2019;22:00;23:00;0;163
13.03.2019;23:00;00:00;0;164
14.03.2019;00:00;01:00;0;170
14.03.2019;01:00;02:00;0;186
14.03.2019;02:00;03:00;0;168
14.03.2019;03:00;04:00;0;170
14.03.2019;04:00;05:00;0;171
14.03.2019;05:00;06:00;0;166
14.03.2019;06:00;07:00;0;163
14.03.2019;07:00;08:00;0;161
14.03.2019;08:00;09:00;0;164
14.03.2019;09:00;10:00;0;182
14.03.2019;10:00;11:00;0;165
14.03.2019;11:00;12:00;0;165
14.03.2019;12:00;13:00;0;161
14.03.2019;13:00;14:00;0;162
14.03.2019;14:00;15:00;0;166
14.03.2019;15:00;16:00;0;162
14.03.2019;16:00;17:00;0;162
14.03.2019;17:00;18:00;0;163
14.03.2019;18:00;19:00;0;173
14.03.2019;19:00;20:00;0;228
14.03.2019;20:00;21:00;0;162
14.03.2019;21:00;22:00;0;164
14.03.2019;22:00;23:00;0;161
14.03.2019;23:00;00:00;0;161
15.03.2019;00:00;01:00;0;192
15.03.2019;01:00;02:00;0;171
15.03.2019;02:00;03:00;0;171
15.03.2019;03:00;04:00;0;171
15.03.2019;04:00;05:00;0;168
15.03.2019;05:00;06:00;0;168
15.03.2019;06:00;07:00;0;192
15.03.2019;07:00;08:00;0;314
15.03.2019;08:00;09:00;0;316
15.03.2019;09:00;10:00;0;320
15.03.2019;10:00;11:00;0;316
15.03.2019;11:00;12:00;0;176
15.03.2019;12:00;13:00;0;165
15.03.2019;13:00;14:00;0;181
15.03.2019;14:00;15:00;0;180
15.03.2019;15:00;16:00;0;180
15.03.2019;16:00;17:00;0;182
15.03.2019;17:00;18:00;0;180
15.03.2019;18:00;19:00;0;181
15.03.2019;19:00;20:00;0;182
15.03.2019;20:00;21:00;0;181
15.03.2019;21:00;22:00;0;182
15.03.2019;22:00;23:00;0;182
15.03.2019;23:00;00:00;0;179
16.03.2019;00:00;01:00;0;156
16.03.2019;01:00;02:00;0;160
16.03.2019;02:00;03:00;0;163
16.03.2019;03:00;04:00;0;164
16.03.2019;04:00;05:00;0;163
16.03.2019;05:00;06:00;0;166
16.03.2019;06:00;07:00;0;182
16.03.2019;07:00;08:00;0;163
16.03.2019;08:00;09:00;0;158
16.03.2019;09:00;10:00;0;161
16.03.2019;10:00;11:00;0;164
16.03.2019;11:00;12:00;0;167
16.03.2019;12:00;13:00;0;166
16.03.2019;13:00;14:00;0;179
16.03.2019;14:00;15:00;0;185
16.03.2019;15:00;16:00;0;177
16.03.2019;16:00;17:00;0;182
16.03.2019;17:00;18:00;0;181
16.03.2019;18:00;19:00;0;182
16.03.2019;19:00;20:00;0;198
16.03.2019;20:00;21:00;0;199
16.03.2019;21:00;22:00;0;181
16.03.2019;22:00;23:00;0;172
16.03.2019;23:00;00:00;0;170
17.03.2019;00:00;01:00;0;203
17.03.2019;01:00;02:00;0;203
17.03.2019;02:00;03:00;0;206
17.03.2019;03:00;04:00;0;208
17.03.2019;04:00;05:00;0;210
17.03.2019;05:00;06:00;0;209
17.03.2019;06:00;07:00;0;206
17.03.2019;07:00;08:00;0;211
17.03.2019;08:00;09:00;0;183
17.03.2019;09:00;10:00;0;166
17.03.2019;10:00;11:00;0;166
17.03.2019;11:00;12:00;0;168
17.03.2019;12:00;13:00;0;169
17.03.2019;13:00;14:00;0;169
17.03.2019;14:00;15:00;0;170
17.03.2019;15:00;16:00;0;167
17.03.2019;16:00;17:00;0;165
17.03.2019;17:00;18:00;0;164
17.03.2019;18:00;19:00;0;158
17.03.2019;19:00;20:00;0;162
17.03.2019;20:00;21:00;0;160
17.03.2019;21:00;22:00;0;161
17.03.2019;22:00;23:00;0;177
17.03.2019;23:00;00:00;0;169
18.03.2019;00:00;01:00;0;170
18.03.2019;01:00;02:00;0;194
18.03.2019;02:00;03:00;0;206
18.03.2019;03:00;04:00;0;210
18.03.2019;04:00;05:00;0;213
18.03.2019;05:00;06:00;0;179
18.03.2019;06:00;07:00;0;175
18.03.2019;07:00;08:00;0;177
18.03.2019;08:00;09:00;0;170
18.03.2019;09:00;10:00;0;172
18.03.2019;10:00;11:00;0;173
18.03.2019;11:00;12:00;0;183
18.03.2019;12:00;13:00;0;292
18.03.2019;13:00;14:00;0;266
18.03.2019;14:00;15:00;0;190
18.03.2019;15:00;16:00;0;170
18.03.2019;16:00;17:00;0;179
18.03.2019;17:00;18:00;0;303
18.03.2019;18:00;19:00;0;309
18.03.2019;19:00;20:00;0;307
18.03.2019;20:00;21:00;0;304
18.03.2019;21:00;22:00;0;313
18.03.2019;22:00;23:00;0;306
18.03.2019;23:00;00:00;0;204
19.03.2019;00:00;01:00;0;171
19.03.2019;01:00;02:00;0;173
19.03.2019;02:00;03:00;0;173
19.03.2019;03:00;04:00;0;188
19.03.2019;04:00;05:00;0;203
19.03.2019;05:00;06:00;0;208
19.03.2019;06:00;07:00;0;283
19.03.2019;07:00;08:00;0;302
19.03.2019;08:00;09:00;0;307
19.03.2019;09:00;10:00;0;315
19.03.2019;10:00;11:00;0;319
19.03.2019;11:00;12:00;28;303
19.03.2019;12:00;13:00;180;292
19.03.2019;13:00;14:00;247;276
19.03.2019;14:00;15:00;263;274
19.03.2019;15:00;16:00;280;288
19.03.2019;16:00;17:00;271;271
19.03.2019;17:00;18:00;359;315
19.03.2019;18:00;19:00;399;317
19.03.2019;19:00;20:00;403;316
19.03.2019;20:00;21:00;406;316
19.03.2019;21:00;22:00;396;319
19.03.2019;22:00;23:00;389;328
19.03.2019;23:00;00:00;276;291
20.03.2019;00:00;01:00;240;215
20.03.2019;01:00;02:00;220;190
20.03.2019;02:00;03:00;219;192
20.03.2019;03:00;04:00;219;194
20.03.2019;04:00;05:00;218;187
20.03.2019;05:00;06:00;248;188
20.03.2019;06:00;07:00;388;320
20.03.2019;07:00;08:00;394;320
20.03.2019;08:00;09:00;403;327
20.03.2019;09:00;10:00;397;324
20.03.2019;10:00;11:00;263;217
20.03.2019;11:00;12:00;234;189
20.03.2019;12:00;13:00;229;187
20.03.2019;13:00;14:00;230;189
20.03.2019;14:00;15:00;230;183
20.03.2019;15:00;16:00;237;181
20.03.2019;16:00;17:00;358;208
20.03.2019;17:00;18:00;399;311
20.03.2019;18:00;19:00;407;320
20.03.2019;19:00;20:00;407;318
20.03.2019;20:00;21:00;408;319
20.03.2019;21:00;22:00;408;320
20.03.2019;22:00;23:00;382;290
20.03.2019;23:00;00:00;319;240
21.03.2019;00:00;01:00;232;177
21.03.2019;01:00;02:00;220;186
21.03.2019;02:00;03:00;220;189
21.03.2019;03:00;04:00;220;188
21.03.2019;04:00;05:00;220;183
21.03.2019;05:00;06:00;253;206
21.03.2019;06:00;07:00;393;324
21.03.2019;07:00;08:00;399;321
21.03.2019;08:00;09:00;398;320
21.03.2019;09:00;10:00;391;311
21.03.2019;10:00;11:00;255;224
21.03.2019;11:00;12:00;227;207
21.03.2019;12:00;13:00;225;209
21.03.2019;13:00;14:00;225;209
21.03.2019;14:00;15:00;225;211
21.03.2019;15:00;16:00;225;210
21.03.2019;16:00;17:00;269;236
21.03.2019;17:00;18:00;362;315
21.03.2019;18:00;19:00;398;314
21.03.2019;19:00;20:00;399;319
21.03.2019;20:00;21:00;398;319
21.03.2019;21:00;22:00;395;316
21.03.2019;22:00;23:00;391;300
21.03.2019;23:00;00:00;340;246
22.03.2019;00:00;01:00;251;181
22.03.2019;01:00;02:00;219;179
22.03.2019;02:00;03:00;224;190
22.03.2019;03:00;04:00;223;195
22.03.2019;04:00;05:00;227;198
22.03.2019;05:00;06:00;332;289
22.03.2019;06:00;07:00;398;317
22.03.2019;07:00;08:00;402;315
22.03.2019;08:00;09:00;402;316
22.03.2019;09:00;10:00;402;314
22.03.2019;10:00;11:00;388;306
22.03.2019;11:00;12:00;252;204
22.03.2019;12:00;13:00;218;198
22.03.2019;13:00;14:00;215;199
22.03.2019;14:00;15:00;216;198
22.03.2019;15:00;16:00;217;188
22.03.2019;16:00;17:00;284;267
22.03.2019;17:00;18:00;389;318
22.03.2019;18:00;19:00;394;318
22.03.2019;19:00;20:00;394;317
22.03.2019;20:00;21:00;386;308
22.03.2019;21:00;22:00;322;218
22.03.2019;22:00;23:00;223;191
22.03.2019;23:00;00:00;0;190
23.03.2019;00:00;01:00;0;191
23.03.2019;01:00;02:00;0;191
23.03.2019;02:00;03:00;0;191
23.03.2019;03:00;04:00;0;190
23.03.2019;04:00;05:00;0;191
23.03.2019;05:00;06:00;0;190
23.03.2019;06:00;07:00;0;181
23.03.2019;07:00;08:00;0;179
23.03.2019;08:00;09:00;0;174
23.03.2019;09:00;10:00;0;177
23.03.2019;10:00;11:00;0;179
23.03.2019;11:00;12:00;0;178
23.03.2019;12:00;13:00;0;174
23.03.2019;13:00;14:00;0;205
23.03.2019;14:00;15:00;0;200
23.03.2019;15:00;16:00;0;181
23.03.2019;16:00;17:00;0;183
23.03.2019;17:00;18:00;0;194
23.03.2019;18:00;19:00;0;271
23.03.2019;19:00;20:00;0;274
23.03.2019;20:00;21:00;0;263
23.03.2019;21:00;22:00;0;272
23.03.2019;22:00;23:00;0;268
23.03.2019;23:00;00:00;0;243
24.03.2019;00:00;01:00;0;232
24.03.2019;01:00;02:00;0;229
24.03.2019;02:00;03:00;0;223
24.03.2019;03:00;04:00;0;217
24.03.2019;04:00;05:00;0;218
24.03.2019;05:00;06:00;0;218
24.03.2019;06:00;07:00;0;217
24.03.2019;07:00;08:00;0;194
