Datum;Anfang;Ende;Generation_DE A [MW] Originalauflösungen;Generation_DE Schkopau B [MW] Originalauflösungen
24.03.2019;08:00;09:00;0;174
24.03.2019;09:00;10:00;0;169
24.03.2019;10:00;11:00;0;169
24.03.2019;11:00;12:00;0;169
24.03.2019;12:00;13:00;0;171
24.03.2019;13:00;14:00;0;176
24.03.2019;14:00;15:00;0;172
24.03.2019;15:00;16:00;0;174
24.03.2019;16:00;17:00;0;173
24.03.2019;17:00;18:00;0;178
24.03.2019;18:00;19:00;0;252
24.03.2019;19:00;20:00;0;244
24.03.2019;20:00;21:00;0;231
24.03.2019;21:00;22:00;0;244
24.03.2019;22:00;23:00;0;163
24.03.2019;23:00;00:00;0;205
25.03.2019;00:00;01:00;0;200
25.03.2019;01:00;02:00;0;199
25.03.2019;02:00;03:00;0;199
25.03.2019;03:00;04:00;0;197
25.03.2019;04:00;05:00;0;184
25.03.2019;05:00;06:00;0;176
25.03.2019;06:00;07:00;0;171
25.03.2019;07:00;08:00;0;159
25.03.2019;08:00;09:00;0;162
25.03.2019;09:00;10:00;0;176
25.03.2019;10:00;11:00;0;171
25.03.2019;11:00;12:00;0;169
25.03.2019;12:00;13:00;0;171
25.03.2019;13:00;14:00;0;168
25.03.2019;14:00;15:00;0;163
25.03.2019;15:00;16:00;0;158
25.03.2019;16:00;17:00;0;169
25.03.2019;17:00;18:00;0;168
25.03.2019;18:00;19:00;63;167
25.03.2019;19:00;20:00;230;177
25.03.2019;20:00;21:00;278;184
25.03.2019;21:00;22:00;273;83
25.03.2019;22:00;23:00;307;0
25.03.2019;23:00;00:00;281;0
26.03.2019;00:00;01:00;333;0
26.03.2019;01:00;02:00;285;0
26.03.2019;02:00;03:00;349;46
26.03.2019;03:00;04:00;301;240
26.03.2019;04:00;05:00;222;199
26.03.2019;05:00;06:00;219;193
26.03.2019;06:00;07:00;222;188
26.03.2019;07:00;08:00;231;200
26.03.2019;08:00;09:00;228;194
26.03.2019;09:00;10:00;282;222
26.03.2019;10:00;11:00;256;214
26.03.2019;11:00;12:00;222;199
26.03.2019;12:00;13:00;225;189
26.03.2019;13:00;14:00;226;187
26.03.2019;14:00;15:00;226;186
26.03.2019;15:00;16:00;224;190
26.03.2019;16:00;17:00;226;186
26.03.2019;17:00;18:00;333;265
26.03.2019;18:00;19:00;348;278
26.03.2019;19:00;20:00;393;317
26.03.2019;20:00;21:00;396;317
26.03.2019;21:00;22:00;399;318
26.03.2019;22:00;23:00;398;316
26.03.2019;23:00;00:00;381;309
27.03.2019;00:00;01:00;288;257
27.03.2019;01:00;02:00;244;215
27.03.2019;02:00;03:00;218;190
27.03.2019;03:00;04:00;218;194
27.03.2019;04:00;05:00;226;186
27.03.2019;05:00;06:00;297;218
27.03.2019;06:00;07:00;383;306
27.03.2019;07:00;08:00;398;310
27.03.2019;08:00;09:00;397;305
27.03.2019;09:00;10:00;398;305
27.03.2019;10:00;11:00;338;273
27.03.2019;11:00;12:00;284;231
27.03.2019;12:00;13:00;236;210
27.03.2019;13:00;14:00;229;221
27.03.2019;14:00;15:00;229;220
27.03.2019;15:00;16:00;228;212
27.03.2019;16:00;17:00;232;220
27.03.2019;17:00;18:00;309;264
27.03.2019;18:00;19:00;374;309
27.03.2019;19:00;20:00;381;307
27.03.2019;20:00;21:00;400;310
27.03.2019;21:00;22:00;402;317
27.03.2019;22:00;23:00;395;308
27.03.2019;23:00;00:00;253;234
28.03.2019;00:00;01:00;222;203
28.03.2019;01:00;02:00;221;201
28.03.2019;02:00;03:00;219;203
28.03.2019;03:00;04:00;220;199
28.03.2019;04:00;05:00;228;211
28.03.2019;05:00;06:00;297;267
28.03.2019;06:00;07:00;393;320
28.03.2019;07:00;08:00;398;325
28.03.2019;08:00;09:00;398;324
28.03.2019;09:00;10:00;399;330
28.03.2019;10:00;11:00;401;338
28.03.2019;11:00;12:00;398;328
28.03.2019;12:00;13:00;398;326
28.03.2019;13:00;14:00;398;330
28.03.2019;14:00;15:00;397;327
28.03.2019;15:00;16:00;397;327
28.03.2019;16:00;17:00;398;322
28.03.2019;17:00;18:00;398;325
28.03.2019;18:00;19:00;397;315
28.03.2019;19:00;20:00;397;262
28.03.2019;20:00;21:00;404;296
28.03.2019;21:00;22:00;396;294
28.03.2019;22:00;23:00;391;335
28.03.2019;23:00;00:00;383;331
29.03.2019;00:00;01:00;273;228
29.03.2019;01:00;02:00;218;197
29.03.2019;02:00;03:00;215;197
29.03.2019;03:00;04:00;220;199
29.03.2019;04:00;05:00;219;202
29.03.2019;05:00;06:00;229;204
29.03.2019;06:00;07:00;381;314
29.03.2019;07:00;08:00;402;315
29.03.2019;08:00;09:00;402;325
29.03.2019;09:00;10:00;301;241
29.03.2019;10:00;11:00;230;199
29.03.2019;11:00;12:00;227;209
29.03.2019;12:00;13:00;223;208
29.03.2019;13:00;14:00;225;207
29.03.2019;14:00;15:00;224;206
29.03.2019;15:00;16:00;224;206
29.03.2019;16:00;17:00;230;207
29.03.2019;17:00;18:00;328;271
29.03.2019;18:00;19:00;405;318
29.03.2019;19:00;20:00;406;317
29.03.2019;20:00;21:00;405;318
29.03.2019;21:00;22:00;350;318
29.03.2019;22:00;23:00;269;300
29.03.2019;23:00;00:00;19;306
30.03.2019;00:00;01:00;0;245
30.03.2019;01:00;02:00;0;206
30.03.2019;02:00;03:00;0;205
30.03.2019;03:00;04:00;0;202
30.03.2019;04:00;05:00;0;199
30.03.2019;05:00;06:00;0;200
30.03.2019;06:00;07:00;0;198
30.03.2019;07:00;08:00;0;187
30.03.2019;08:00;09:00;0;189
30.03.2019;09:00;10:00;0;188
30.03.2019;10:00;11:00;0;188
30.03.2019;11:00;12:00;0;187
30.03.2019;12:00;13:00;0;187
30.03.2019;13:00;14:00;0;188
30.03.2019;14:00;15:00;0;189
30.03.2019;15:00;16:00;0;190
30.03.2019;16:00;17:00;0;188
30.03.2019;17:00;18:00;0;190
30.03.2019;18:00;19:00;0;318
30.03.2019;19:00;20:00;0;327
30.03.2019;20:00;21:00;0;324
30.03.2019;21:00;22:00;0;318
30.03.2019;22:00;23:00;0;242
30.03.2019;23:00;00:00;0;221
31.03.2019;00:00;01:00;0;233
31.03.2019;01:00;02:00;0;233
31.03.2019;03:00;04:00;0;237
31.03.2019;04:00;05:00;0;237
31.03.2019;05:00;06:00;0;236
31.03.2019;06:00;07:00;0;210
31.03.2019;07:00;08:00;0;194
31.03.2019;08:00;09:00;0;187
31.03.2019;09:00;10:00;0;184
31.03.2019;10:00;11:00;0;184
31.03.2019;11:00;12:00;0;182
31.03.2019;12:00;13:00;0;184
31.03.2019;13:00;14:00;0;196
31.03.2019;14:00;15:00;0;191
31.03.2019;15:00;16:00;0;181
31.03.2019;16:00;17:00;0;180
31.03.2019;17:00;18:00;0;183
31.03.2019;18:00;19:00;0;182
31.03.2019;19:00;20:00;0;181
31.03.2019;20:00;21:00;0;182
31.03.2019;21:00;22:00;0;184
31.03.2019;22:00;23:00;0;180
31.03.2019;23:00;00:00;0;184
01.04.2019;00:00;01:00;0;219
01.04.2019;01:00;02:00;0;231
01.04.2019;02:00;03:00;0;235
01.04.2019;03:00;04:00;0;246
01.04.2019;04:00;05:00;0;275
01.04.2019;05:00;06:00;0;272
01.04.2019;06:00;07:00;6;266
01.04.2019;07:00;08:00;176;275
01.04.2019;08:00;09:00;248;320
01.04.2019;09:00;10:00;368;329
01.04.2019;10:00;11:00;385;331
01.04.2019;11:00;12:00;357;312
01.04.2019;12:00;13:00;244;208
01.04.2019;13:00;14:00;230;200
01.04.2019;14:00;15:00;229;201
01.04.2019;15:00;16:00;222;203
01.04.2019;16:00;17:00;250;178
01.04.2019;17:00;18:00;243;193
01.04.2019;18:00;19:00;356;283
01.04.2019;19:00;20:00;389;319
01.04.2019;20:00;21:00;348;327
01.04.2019;21:00;22:00;284;278
01.04.2019;22:00;23:00;231;217
01.04.2019;23:00;00:00;235;201
02.04.2019;00:00;01:00;232;202
02.04.2019;01:00;02:00;235;203
02.04.2019;02:00;03:00;233;201
02.04.2019;03:00;04:00;233;202
02.04.2019;04:00;05:00;233;202
02.04.2019;05:00;06:00;241;206
02.04.2019;06:00;07:00;344;286
02.04.2019;07:00;08:00;402;303
02.04.2019;08:00;09:00;399;309
02.04.2019;09:00;10:00;345;280
02.04.2019;10:00;11:00;382;296
02.04.2019;11:00;12:00;277;219
02.04.2019;12:00;13:00;237;169
02.04.2019;13:00;14:00;227;168
02.04.2019;14:00;15:00;223;175
02.04.2019;15:00;16:00;220;198
02.04.2019;16:00;17:00;220;202
02.04.2019;17:00;18:00;227;219
02.04.2019;18:00;19:00;328;301
02.04.2019;19:00;20:00;382;341
02.04.2019;20:00;21:00;376;334
02.04.2019;21:00;22:00;272;217
02.04.2019;22:00;23:00;266;201
02.04.2019;23:00;00:00;305;238
03.04.2019;00:00;01:00;307;240
03.04.2019;01:00;02:00;282;218
03.04.2019;02:00;03:00;240;199
03.04.2019;03:00;04:00;233;196
03.04.2019;04:00;05:00;242;201
03.04.2019;05:00;06:00;314;255
03.04.2019;06:00;07:00;379;325
03.04.2019;07:00;08:00;386;332
03.04.2019;08:00;09:00;385;328
03.04.2019;09:00;10:00;385;329
03.04.2019;10:00;11:00;385;334
03.04.2019;11:00;12:00;384;333
03.04.2019;12:00;13:00;386;335
03.04.2019;13:00;14:00;385;335
03.04.2019;14:00;15:00;385;334
03.04.2019;15:00;16:00;385;330
03.04.2019;16:00;17:00;384;330
03.04.2019;17:00;18:00;386;329
03.04.2019;18:00;19:00;386;331
03.04.2019;19:00;20:00;385;328
03.04.2019;20:00;21:00;384;325
03.04.2019;21:00;22:00;341;265
03.04.2019;22:00;23:00;250;189
03.04.2019;23:00;00:00;235;190
04.04.2019;00:00;01:00;234;195
04.04.2019;01:00;02:00;235;198
04.04.2019;02:00;03:00;235;198
04.04.2019;03:00;04:00;239;202
04.04.2019;04:00;05:00;311;261
04.04.2019;05:00;06:00;370;333
04.04.2019;06:00;07:00;372;334
04.04.2019;07:00;08:00;370;335
04.04.2019;08:00;09:00;357;333
04.04.2019;09:00;10:00;357;334
04.04.2019;10:00;11:00;360;331
04.04.2019;11:00;12:00;378;333
04.04.2019;12:00;13:00;379;334
04.04.2019;13:00;14:00;326;293
04.04.2019;14:00;15:00;236;181
04.04.2019;15:00;16:00;241;194
04.04.2019;16:00;17:00;314;251
04.04.2019;17:00;18:00;386;316
04.04.2019;18:00;19:00;395;313
04.04.2019;19:00;20:00;393;317
04.04.2019;20:00;21:00;394;317
04.04.2019;21:00;22:00;389;315
04.04.2019;22:00;23:00;312;245
04.04.2019;23:00;00:00;337;305
05.04.2019;00:00;01:00;349;346
05.04.2019;01:00;02:00;281;270
05.04.2019;02:00;03:00;253;255
05.04.2019;03:00;04:00;253;258
05.04.2019;04:00;05:00;278;280
05.04.2019;05:00;06:00;261;285
05.04.2019;06:00;07:00;362;332
05.04.2019;07:00;08:00;386;325
05.04.2019;08:00;09:00;395;324
05.04.2019;09:00;10:00;395;324
05.04.2019;10:00;11:00;395;323
05.04.2019;11:00;12:00;375;322
05.04.2019;12:00;13:00;292;275
05.04.2019;13:00;14:00;277;247
05.04.2019;14:00;15:00;278;241
05.04.2019;15:00;16:00;273;236
05.04.2019;16:00;17:00;222;165
05.04.2019;17:00;18:00;293;239
05.04.2019;18:00;19:00;378;319
05.04.2019;19:00;20:00;388;325
05.04.2019;20:00;21:00;385;330
05.04.2019;21:00;22:00;298;310
05.04.2019;22:00;23:00;232;239
05.04.2019;23:00;00:00;215;223
06.04.2019;00:00;01:00;202;6
06.04.2019;01:00;02:00;204;0
06.04.2019;02:00;03:00;203;0
06.04.2019;03:00;04:00;202;0
06.04.2019;04:00;05:00;202;0
06.04.2019;05:00;06:00;206;0
06.04.2019;06:00;07:00;230;0
06.04.2019;07:00;08:00;266;0
06.04.2019;08:00;09:00;315;0
06.04.2019;09:00;10:00;319;0
06.04.2019;10:00;11:00;318;0
06.04.2019;11:00;12:00;234;0
06.04.2019;12:00;13:00;205;0
06.04.2019;13:00;14:00;204;0
06.04.2019;14:00;15:00;204;0
06.04.2019;15:00;16:00;203;0
06.04.2019;16:00;17:00;203;0
06.04.2019;17:00;18:00;204;0
06.04.2019;18:00;19:00;204;0
06.04.2019;19:00;20:00;204;0
06.04.2019;20:00;21:00;204;0
06.04.2019;21:00;22:00;205;0
06.04.2019;22:00;23:00;205;0
06.04.2019;23:00;00:00;205;0
07.04.2019;00:00;01:00;216;0
07.04.2019;01:00;02:00;232;0
07.04.2019;02:00;03:00;229;0
07.04.2019;03:00;04:00;226;0
07.04.2019;04:00;05:00;224;0
07.04.2019;05:00;06:00;242;0
07.04.2019;06:00;07:00;244;0
07.04.2019;07:00;08:00;247;0
07.04.2019;08:00;09:00;230;0
07.04.2019;09:00;10:00;219;0
07.04.2019;10:00;11:00;215;0
07.04.2019;11:00;12:00;213;0
07.04.2019;12:00;13:00;215;0
07.04.2019;13:00;14:00;214;0
07.04.2019;14:00;15:00;214;0
07.04.2019;15:00;16:00;214;0
07.04.2019;16:00;17:00;215;0
07.04.2019;17:00;18:00;215;0
07.04.2019;18:00;19:00;214;0
07.04.2019;19:00;20:00;308;0
07.04.2019;20:00;21:00;325;0
07.04.2019;21:00;22:00;324;0
07.04.2019;22:00;23:00;324;0
07.04.2019;23:00;00:00;324;0
08.04.2019;00:00;01:00;237;0
08.04.2019;01:00;02:00;233;0
08.04.2019;02:00;03:00;225;0
08.04.2019;03:00;04:00;229;0
08.04.2019;04:00;05:00;220;1
08.04.2019;05:00;06:00;242;169
08.04.2019;06:00;07:00;321;265
08.04.2019;07:00;08:00;346;343
08.04.2019;08:00;09:00;357;353
08.04.2019;09:00;10:00;363;239
08.04.2019;10:00;11:00;373;221
08.04.2019;11:00;12:00;363;226
08.04.2019;12:00;13:00;246;223
08.04.2019;13:00;14:00;225;223
08.04.2019;14:00;15:00;224;224
08.04.2019;15:00;16:00;236;222
08.04.2019;16:00;17:00;249;211
08.04.2019;17:00;18:00;358;272
08.04.2019;18:00;19:00;403;309
08.04.2019;19:00;20:00;407;309
08.04.2019;20:00;21:00;404;312
08.04.2019;21:00;22:00;399;321
08.04.2019;22:00;23:00;391;314
08.04.2019;23:00;00:00;300;243
09.04.2019;00:00;01:00;229;204
09.04.2019;01:00;02:00;230;205
09.04.2019;02:00;03:00;228;202
09.04.2019;03:00;04:00;229;202
09.04.2019;04:00;05:00;227;201
09.04.2019;05:00;06:00;249;204
09.04.2019;06:00;07:00;394;307
09.04.2019;07:00;08:00;407;316
09.04.2019;08:00;09:00;406;311
09.04.2019;09:00;10:00;406;310
09.04.2019;10:00;11:00;407;306
09.04.2019;11:00;12:00;390;304
09.04.2019;12:00;13:00;289;224
09.04.2019;13:00;14:00;247;213
09.04.2019;14:00;15:00;243;216
09.04.2019;15:00;16:00;244;218
09.04.2019;16:00;17:00;243;219
09.04.2019;17:00;18:00;252;211
09.04.2019;18:00;19:00;382;285
09.04.2019;19:00;20:00;406;306
09.04.2019;20:00;21:00;407;304
09.04.2019;21:00;22:00;397;298
09.04.2019;22:00;23:00;344;233
09.04.2019;23:00;00:00;329;229
10.04.2019;00:00;01:00;232;207
10.04.2019;01:00;02:00;229;206
10.04.2019;02:00;03:00;228;207
10.04.2019;03:00;04:00;226;204
10.04.2019;04:00;05:00;227;206
10.04.2019;05:00;06:00;248;210
10.04.2019;06:00;07:00;391;310
10.04.2019;07:00;08:00;402;312
10.04.2019;08:00;09:00;403;310
10.04.2019;09:00;10:00;398;320
10.04.2019;10:00;11:00;397;312
10.04.2019;11:00;12:00;312;264
10.04.2019;12:00;13:00;247;211
10.04.2019;13:00;14:00;244;210
10.04.2019;14:00;15:00;244;211
10.04.2019;15:00;16:00;243;210
10.04.2019;16:00;17:00;250;197
10.04.2019;17:00;18:00;254;201
10.04.2019;18:00;19:00;366;299
10.04.2019;19:00;20:00;392;312
10.04.2019;20:00;21:00;407;307
10.04.2019;21:00;22:00;400;299
10.04.2019;22:00;23:00;254;199
10.04.2019;23:00;00:00;231;213
11.04.2019;00:00;01:00;229;206
11.04.2019;01:00;02:00;229;205
11.04.2019;02:00;03:00;228;204
11.04.2019;03:00;04:00;229;203
11.04.2019;04:00;05:00;229;201
11.04.2019;05:00;06:00;249;207
11.04.2019;06:00;07:00;392;308
11.04.2019;07:00;08:00;399;311
11.04.2019;08:00;09:00;394;316
11.04.2019;09:00;10:00;388;322
11.04.2019;10:00;11:00;385;325
11.04.2019;11:00;12:00;366;331
11.04.2019;12:00;13:00;341;317
11.04.2019;13:00;14:00;336;313
11.04.2019;14:00;15:00;292;261
11.04.2019;15:00;16:00;290;256
11.04.2019;16:00;17:00;234;254
11.04.2019;17:00;18:00;269;288
11.04.2019;18:00;19:00;359;307
11.04.2019;19:00;20:00;397;317
11.04.2019;20:00;21:00;405;317
11.04.2019;21:00;22:00;402;318
11.04.2019;22:00;23:00;376;299
11.04.2019;23:00;00:00;241;215
12.04.2019;00:00;01:00;233;211
12.04.2019;01:00;02:00;226;210
12.04.2019;02:00;03:00;225;207
12.04.2019;03:00;04:00;227;205
12.04.2019;04:00;05:00;226;204
12.04.2019;05:00;06:00;232;208
12.04.2019;06:00;07:00;362;308
12.04.2019;07:00;08:00;397;315
12.04.2019;08:00;09:00;397;316
12.04.2019;09:00;10:00;397;323
12.04.2019;10:00;11:00;347;288
12.04.2019;11:00;12:00;292;242
12.04.2019;12:00;13:00;254;201
12.04.2019;13:00;14:00;230;199
12.04.2019;14:00;15:00;230;195
12.04.2019;15:00;16:00;230;196
12.04.2019;16:00;17:00;238;192
12.04.2019;17:00;18:00;346;261
12.04.2019;18:00;19:00;395;309
12.04.2019;19:00;20:00;404;311
12.04.2019;20:00;21:00;402;310
12.04.2019;21:00;22:00;403;312
12.04.2019;22:00;23:00;390;309
12.04.2019;23:00;00:00;234;252
13.04.2019;00:00;01:00;216;23
13.04.2019;01:00;02:00;212;0
13.04.2019;02:00;03:00;212;0
13.04.2019;03:00;04:00;210;0
13.04.2019;04:00;05:00;212;0
13.04.2019;05:00;06:00;210;0
13.04.2019;06:00;07:00;198;0
13.04.2019;07:00;08:00;198;0
13.04.2019;08:00;09:00;198;0
13.04.2019;09:00;10:00;194;0
13.04.2019;10:00;11:00;195;0
13.04.2019;11:00;12:00;203;0
13.04.2019;12:00;13:00;200;0
13.04.2019;13:00;14:00;206;0
13.04.2019;14:00;15:00;212;0
13.04.2019;15:00;16:00;212;0
13.04.2019;16:00;17:00;214;0
13.04.2019;17:00;18:00;214;0
13.04.2019;18:00;19:00;220;0
13.04.2019;19:00;20:00;217;0
13.04.2019;20:00;21:00;213;0
13.04.2019;21:00;22:00;214;0
13.04.2019;22:00;23:00;214;0
13.04.2019;23:00;00:00;216;0
14.04.2019;00:00;01:00;240;0
14.04.2019;01:00;02:00;240;0
14.04.2019;02:00;03:00;240;0
14.04.2019;03:00;04:00;239;0
14.04.2019;04:00;05:00;238;0
14.04.2019;05:00;06:00;241;0
14.04.2019;06:00;07:00;239;0
14.04.2019;07:00;08:00;231;0
14.04.2019;08:00;09:00;217;0
14.04.2019;09:00;10:00;210;0
14.04.2019;10:00;11:00;209;0
14.04.2019;11:00;12:00;209;0
14.04.2019;12:00;13:00;210;0
14.04.2019;13:00;14:00;217;0
14.04.2019;14:00;15:00;217;0
14.04.2019;15:00;16:00;214;0
14.04.2019;16:00;17:00;212;0
14.04.2019;17:00;18:00;211;0
14.04.2019;18:00;19:00;213;0
14.04.2019;19:00;20:00;211;0
14.04.2019;20:00;21:00;209;0
14.04.2019;21:00;22:00;216;0
14.04.2019;22:00;23:00;210;0
14.04.2019;23:00;00:00;217;0
15.04.2019;00:00;01:00;240;0
15.04.2019;01:00;02:00;240;0
15.04.2019;02:00;03:00;241;0
15.04.2019;03:00;04:00;241;0
15.04.2019;04:00;05:00;279;0
15.04.2019;05:00;06:00;340;0
15.04.2019;06:00;07:00;341;0
15.04.2019;07:00;08:00;342;0
15.04.2019;08:00;09:00;335;0
15.04.2019;09:00;10:00;186;0
15.04.2019;10:00;11:00;237;0
15.04.2019;11:00;12:00;217;0
15.04.2019;12:00;13:00;227;0
15.04.2019;13:00;14:00;214;0
15.04.2019;14:00;15:00;213;0
15.04.2019;15:00;16:00;214;0
15.04.2019;16:00;17:00;232;0
15.04.2019;17:00;18:00;352;0
15.04.2019;18:00;19:00;344;0
15.04.2019;19:00;20:00;332;0
15.04.2019;20:00;21:00;332;0
15.04.2019;21:00;22:00;333;0
15.04.2019;22:00;23:00;281;0
15.04.2019;23:00;00:00;253;0
16.04.2019;00:00;01:00;252;0
16.04.2019;01:00;02:00;249;0
16.04.2019;02:00;03:00;251;0
16.04.2019;03:00;04:00;251;0
16.04.2019;04:00;05:00;293;0
16.04.2019;05:00;06:00;338;79
16.04.2019;06:00;07:00;354;262
16.04.2019;07:00;08:00;293;335
16.04.2019;08:00;09:00;282;334
16.04.2019;09:00;10:00;276;329
16.04.2019;10:00;11:00;270;239
16.04.2019;11:00;12:00;218;227
16.04.2019;12:00;13:00;241;3
16.04.2019;13:00;14:00;226;0
16.04.2019;14:00;15:00;215;0
16.04.2019;15:00;16:00;226;0
16.04.2019;16:00;17:00;337;0
16.04.2019;17:00;18:00;351;0
16.04.2019;18:00;19:00;351;0
16.04.2019;19:00;20:00;351;0
16.04.2019;20:00;21:00;351;0
16.04.2019;21:00;22:00;351;0
16.04.2019;22:00;23:00;353;0
16.04.2019;23:00;00:00;352;0
17.04.2019;00:00;01:00;310;0
17.04.2019;01:00;02:00;226;0
17.04.2019;02:00;03:00;218;0
17.04.2019;03:00;04:00;217;0
17.04.2019;04:00;05:00;218;0
17.04.2019;05:00;06:00;225;0
17.04.2019;06:00;07:00;305;0
17.04.2019;07:00;08:00;323;0
17.04.2019;08:00;09:00;325;0
17.04.2019;09:00;10:00;323;0
17.04.2019;10:00;11:00;284;0
17.04.2019;11:00;12:00;240;0
17.04.2019;12:00;13:00;225;0
17.04.2019;13:00;14:00;224;0
17.04.2019;14:00;15:00;223;0
17.04.2019;15:00;16:00;225;0
17.04.2019;16:00;17:00;237;0
17.04.2019;17:00;18:00;248;0
17.04.2019;18:00;19:00;338;0
17.04.2019;19:00;20:00;347;0
17.04.2019;20:00;21:00;340;0
17.04.2019;21:00;22:00;327;0
17.04.2019;22:00;23:00;357;93
17.04.2019;23:00;00:00;249;246
18.04.2019;00:00;01:00;219;252
18.04.2019;01:00;02:00;216;249
18.04.2019;02:00;03:00;257;234
18.04.2019;03:00;04:00;53;217
18.04.2019;04:00;05:00;0;273
18.04.2019;05:00;06:00;0;322
18.04.2019;06:00;07:00;0;333
18.04.2019;07:00;08:00;0;333
18.04.2019;08:00;09:00;0;236
18.04.2019;09:00;10:00;0;208
18.04.2019;10:00;11:00;0;203
18.04.2019;11:00;12:00;0;200
18.04.2019;12:00;13:00;0;202
18.04.2019;13:00;14:00;0;202
18.04.2019;14:00;15:00;0;197
18.04.2019;15:00;16:00;0;196
18.04.2019;16:00;17:00;0;197
18.04.2019;17:00;18:00;0;189
18.04.2019;18:00;19:00;0;193
18.04.2019;19:00;20:00;0;195
18.04.2019;20:00;21:00;0;195
18.04.2019;21:00;22:00;0;195
18.04.2019;22:00;23:00;0;208
18.04.2019;23:00;00:00;0;202
19.04.2019;00:00;01:00;0;201
19.04.2019;01:00;02:00;0;199
19.04.2019;02:00;03:00;0;201
19.04.2019;03:00;04:00;0;201
19.04.2019;04:00;05:00;0;200
19.04.2019;05:00;06:00;0;201
19.04.2019;06:00;07:00;0;204
19.04.2019;07:00;08:00;0;206
19.04.2019;08:00;09:00;0;206
19.04.2019;09:00;10:00;0;205
19.04.2019;10:00;11:00;0;201
19.04.2019;11:00;12:00;0;193
19.04.2019;12:00;13:00;0;200
19.04.2019;13:00;14:00;0;190
19.04.2019;14:00;15:00;0;193
19.04.2019;15:00;16:00;0;196
19.04.2019;16:00;17:00;0;201
19.04.2019;17:00;18:00;0;203
19.04.2019;18:00;19:00;0;201
19.04.2019;19:00;20:00;0;198
19.04.2019;20:00;21:00;0;197
19.04.2019;21:00;22:00;0;207
19.04.2019;22:00;23:00;0;209
19.04.2019;23:00;00:00;0;213
20.04.2019;00:00;01:00;0;228
20.04.2019;01:00;02:00;0;229
20.04.2019;02:00;03:00;0;235
20.04.2019;03:00;04:00;0;232
20.04.2019;04:00;05:00;0;230
20.04.2019;05:00;06:00;0;227
20.04.2019;06:00;07:00;0;191
20.04.2019;07:00;08:00;0;188
20.04.2019;08:00;09:00;0;189
20.04.2019;09:00;10:00;0;192
20.04.2019;10:00;11:00;0;193
20.04.2019;11:00;12:00;0;193
20.04.2019;12:00;13:00;0;192
20.04.2019;13:00;14:00;0;192
20.04.2019;14:00;15:00;0;195
20.04.2019;15:00;16:00;0;196
20.04.2019;16:00;17:00;0;196
20.04.2019;17:00;18:00;0;198
20.04.2019;18:00;19:00;0;197
20.04.2019;19:00;20:00;0;197
20.04.2019;20:00;21:00;0;195
20.04.2019;21:00;22:00;0;194
20.04.2019;22:00;23:00;0;199
20.04.2019;23:00;00:00;0;202
