Datum;Anfang;Ende;Generation_DE A [MW] Originalauflösungen;Generation_DE Schkopau B [MW] Originalauflösungen
19.05.2019;06:00;07:00;0;211
19.05.2019;07:00;08:00;0;204
19.05.2019;08:00;09:00;0;200
19.05.2019;09:00;10:00;0;200
19.05.2019;10:00;11:00;0;201
19.05.2019;11:00;12:00;0;193
19.05.2019;12:00;13:00;0;194
19.05.2019;13:00;14:00;0;193
19.05.2019;14:00;15:00;0;196
19.05.2019;15:00;16:00;0;188
19.05.2019;16:00;17:00;0;202
19.05.2019;17:00;18:00;0;197
19.05.2019;18:00;19:00;0;195
19.05.2019;19:00;20:00;0;196
19.05.2019;20:00;21:00;0;195
19.05.2019;21:00;22:00;0;195
19.05.2019;22:00;23:00;0;194
19.05.2019;23:00;00:00;0;197
20.05.2019;00:00;01:00;0;213
20.05.2019;01:00;02:00;0;223
20.05.2019;02:00;03:00;0;239
20.05.2019;03:00;04:00;0;242
20.05.2019;04:00;05:00;0;241
20.05.2019;05:00;06:00;125;265
20.05.2019;06:00;07:00;261;321
20.05.2019;07:00;08:00;327;344
20.05.2019;08:00;09:00;374;321
20.05.2019;09:00;10:00;376;317
20.05.2019;10:00;11:00;377;309
20.05.2019;11:00;12:00;384;313
20.05.2019;12:00;13:00;384;306
20.05.2019;13:00;14:00;384;304
20.05.2019;14:00;15:00;384;309
20.05.2019;15:00;16:00;383;312
20.05.2019;16:00;17:00;383;306
20.05.2019;17:00;18:00;385;306
20.05.2019;18:00;19:00;384;308
20.05.2019;19:00;20:00;384;311
20.05.2019;20:00;21:00;384;310
20.05.2019;21:00;22:00;380;310
20.05.2019;22:00;23:00;280;218
20.05.2019;23:00;00:00;234;196
21.05.2019;00:00;01:00;228;190
21.05.2019;01:00;02:00;228;188
21.05.2019;02:00;03:00;230;187
21.05.2019;03:00;04:00;229;187
21.05.2019;04:00;05:00;230;186
21.05.2019;05:00;06:00;230;186
21.05.2019;06:00;07:00;229;185
21.05.2019;07:00;08:00;230;180
21.05.2019;08:00;09:00;238;176
21.05.2019;09:00;10:00;239;177
21.05.2019;10:00;11:00;237;175
21.05.2019;11:00;12:00;236;174
21.05.2019;12:00;13:00;225;183
21.05.2019;13:00;14:00;227;180
21.05.2019;14:00;15:00;227;181
21.05.2019;15:00;16:00;226;182
21.05.2019;16:00;17:00;226;183
21.05.2019;17:00;18:00;233;179
21.05.2019;18:00;19:00;235;204
21.05.2019;19:00;20:00;352;305
21.05.2019;20:00;21:00;383;314
21.05.2019;21:00;22:00;244;214
21.05.2019;22:00;23:00;226;211
21.05.2019;23:00;00:00;225;206
22.05.2019;00:00;01:00;224;201
22.05.2019;01:00;02:00;224;202
22.05.2019;02:00;03:00;224;203
22.05.2019;03:00;04:00;225;202
22.05.2019;04:00;05:00;225;203
22.05.2019;05:00;06:00;226;199
22.05.2019;06:00;07:00;242;189
22.05.2019;07:00;08:00;321;245
22.05.2019;08:00;09:00;393;303
22.05.2019;09:00;10:00;397;308
22.05.2019;10:00;11:00;390;304
22.05.2019;11:00;12:00;263;194
22.05.2019;12:00;13:00;225;175
22.05.2019;13:00;14:00;223;176
22.05.2019;14:00;15:00;225;180
22.05.2019;15:00;16:00;226;178
22.05.2019;16:00;17:00;226;177
22.05.2019;17:00;18:00;225;178
22.05.2019;18:00;19:00;244;198
22.05.2019;19:00;20:00;384;317
22.05.2019;20:00;21:00;400;313
22.05.2019;21:00;22:00;397;311
22.05.2019;22:00;23:00;390;302
22.05.2019;23:00;00:00;266;182
23.05.2019;00:00;01:00;235;159
23.05.2019;01:00;02:00;219;164
23.05.2019;02:00;03:00;217;167
23.05.2019;03:00;04:00;217;163
23.05.2019;04:00;05:00;216;165
23.05.2019;05:00;06:00;214;164
23.05.2019;06:00;07:00;305;216
23.05.2019;07:00;08:00;384;311
23.05.2019;08:00;09:00;395;310
23.05.2019;09:00;10:00;278;211
23.05.2019;10:00;11:00;229;174
23.05.2019;11:00;12:00;225;165
23.05.2019;12:00;13:00;226;204
23.05.2019;13:00;14:00;225;214
23.05.2019;14:00;15:00;226;211
23.05.2019;15:00;16:00;234;199
23.05.2019;16:00;17:00;235;207
23.05.2019;17:00;18:00;243;209
23.05.2019;18:00;19:00;383;310
23.05.2019;19:00;20:00;405;314
23.05.2019;20:00;21:00;408;316
23.05.2019;21:00;22:00;407;316
23.05.2019;22:00;23:00;408;317
23.05.2019;23:00;00:00;400;312
24.05.2019;00:00;01:00;268;251
24.05.2019;01:00;02:00;216;0
24.05.2019;02:00;03:00;212;0
24.05.2019;03:00;04:00;214;0
24.05.2019;04:00;05:00;213;0
24.05.2019;05:00;06:00;214;0
24.05.2019;06:00;07:00;229;0
24.05.2019;07:00;08:00;314;0
24.05.2019;08:00;09:00;326;0
24.05.2019;09:00;10:00;322;0
24.05.2019;10:00;11:00;231;0
24.05.2019;11:00;12:00;215;0
24.05.2019;12:00;13:00;213;0
24.05.2019;13:00;14:00;214;0
24.05.2019;14:00;15:00;210;0
24.05.2019;15:00;16:00;219;0
24.05.2019;16:00;17:00;213;0
24.05.2019;17:00;18:00;212;0
24.05.2019;18:00;19:00;218;0
24.05.2019;19:00;20:00;266;0
24.05.2019;20:00;21:00;321;0
24.05.2019;21:00;22:00;320;0
24.05.2019;22:00;23:00;218;0
24.05.2019;23:00;00:00;206;0
25.05.2019;00:00;01:00;209;0
25.05.2019;01:00;02:00;208;0
25.05.2019;02:00;03:00;209;0
25.05.2019;03:00;04:00;208;0
25.05.2019;04:00;05:00;209;0
25.05.2019;05:00;06:00;209;0
25.05.2019;06:00;07:00;208;0
25.05.2019;07:00;08:00;215;0
25.05.2019;08:00;09:00;242;0
25.05.2019;09:00;10:00;246;0
25.05.2019;10:00;11:00;242;0
25.05.2019;11:00;12:00;243;0
25.05.2019;12:00;13:00;242;0
25.05.2019;13:00;14:00;241;0
25.05.2019;14:00;15:00;240;0
25.05.2019;15:00;16:00;241;0
25.05.2019;16:00;17:00;232;0
25.05.2019;17:00;18:00;219;0
25.05.2019;18:00;19:00;219;0
25.05.2019;19:00;20:00;218;0
25.05.2019;20:00;21:00;219;0
25.05.2019;21:00;22:00;218;0
25.05.2019;22:00;23:00;212;0
25.05.2019;23:00;00:00;212;0
26.05.2019;00:00;01:00;230;0
26.05.2019;01:00;02:00;230;0
26.05.2019;02:00;03:00;232;0
26.05.2019;03:00;04:00;231;0
26.05.2019;04:00;05:00;231;0
26.05.2019;05:00;06:00;232;0
26.05.2019;06:00;07:00;230;0
26.05.2019;07:00;08:00;237;0
26.05.2019;08:00;09:00;220;0
26.05.2019;09:00;10:00;217;0
26.05.2019;10:00;11:00;218;0
26.05.2019;11:00;12:00;217;0
26.05.2019;12:00;13:00;217;0
26.05.2019;13:00;14:00;217;0
26.05.2019;14:00;15:00;216;0
26.05.2019;15:00;16:00;217;0
26.05.2019;16:00;17:00;217;0
26.05.2019;17:00;18:00;216;0
26.05.2019;18:00;19:00;210;0
26.05.2019;19:00;20:00;203;0
26.05.2019;20:00;21:00;204;0
26.05.2019;21:00;22:00;214;0
26.05.2019;22:00;23:00;194;0
26.05.2019;23:00;00:00;191;0
27.05.2019;00:00;01:00;202;0
27.05.2019;01:00;02:00;231;0
27.05.2019;02:00;03:00;232;0
27.05.2019;03:00;04:00;232;0
27.05.2019;04:00;05:00;234;0
27.05.2019;05:00;06:00;202;0
27.05.2019;06:00;07:00;204;0
27.05.2019;07:00;08:00;305;0
27.05.2019;08:00;09:00;316;0
27.05.2019;09:00;10:00;321;0
27.05.2019;10:00;11:00;257;0
27.05.2019;11:00;12:00;252;0
27.05.2019;12:00;13:00;240;74
27.05.2019;13:00;14:00;238;218
27.05.2019;14:00;15:00;242;243
27.05.2019;15:00;16:00;239;242
27.05.2019;16:00;17:00;230;254
27.05.2019;17:00;18:00;156;216
27.05.2019;18:00;19:00;0;333
27.05.2019;19:00;20:00;0;336
27.05.2019;20:00;21:00;0;346
27.05.2019;21:00;22:00;0;340
27.05.2019;22:00;23:00;0;332
27.05.2019;23:00;00:00;0;212
28.05.2019;00:00;01:00;0;210
28.05.2019;01:00;02:00;0;208
28.05.2019;02:00;03:00;0;206
28.05.2019;03:00;04:00;130;213
28.05.2019;04:00;05:00;319;262
28.05.2019;05:00;06:00;344;277
28.05.2019;06:00;07:00;396;316
28.05.2019;07:00;08:00;398;313
28.05.2019;08:00;09:00;399;316
28.05.2019;09:00;10:00;400;313
28.05.2019;10:00;11:00;400;310
28.05.2019;11:00;12:00;399;310
28.05.2019;12:00;13:00;399;313
28.05.2019;13:00;14:00;397;305
28.05.2019;14:00;15:00;354;250
28.05.2019;15:00;16:00;308;204
28.05.2019;16:00;17:00;283;187
28.05.2019;17:00;18:00;281;199
28.05.2019;18:00;19:00;263;186
28.05.2019;19:00;20:00;261;188
28.05.2019;20:00;21:00;234;201
28.05.2019;21:00;22:00;235;205
28.05.2019;22:00;23:00;215;203
28.05.2019;23:00;00:00;205;0
29.05.2019;00:00;01:00;205;0
29.05.2019;01:00;02:00;205;0
29.05.2019;02:00;03:00;205;0
29.05.2019;03:00;04:00;204;0
29.05.2019;04:00;05:00;206;0
29.05.2019;05:00;06:00;204;0
29.05.2019;06:00;07:00;213;0
29.05.2019;07:00;08:00;309;0
29.05.2019;08:00;09:00;319;0
29.05.2019;09:00;10:00;318;0
29.05.2019;10:00;11:00;298;0
29.05.2019;11:00;12:00;222;0
29.05.2019;12:00;13:00;218;0
29.05.2019;13:00;14:00;215;0
29.05.2019;14:00;15:00;223;0
29.05.2019;15:00;16:00;227;0
29.05.2019;16:00;17:00;217;0
29.05.2019;17:00;18:00;218;0
29.05.2019;18:00;19:00;219;0
29.05.2019;19:00;20:00;290;0
29.05.2019;20:00;21:00;320;0
29.05.2019;21:00;22:00;311;0
29.05.2019;22:00;23:00;213;0
29.05.2019;23:00;00:00;205;0
30.05.2019;00:00;01:00;205;0
30.05.2019;01:00;02:00;205;0
30.05.2019;02:00;03:00;206;0
30.05.2019;03:00;04:00;205;0
30.05.2019;04:00;05:00;205;0
30.05.2019;05:00;06:00;205;0
30.05.2019;06:00;07:00;204;0
30.05.2019;07:00;08:00;204;0
30.05.2019;08:00;09:00;205;0
30.05.2019;09:00;10:00;205;0
30.05.2019;10:00;11:00;205;0
30.05.2019;11:00;12:00;205;0
30.05.2019;12:00;13:00;206;0
30.05.2019;13:00;14:00;205;0
30.05.2019;14:00;15:00;205;0
30.05.2019;15:00;16:00;205;0
30.05.2019;16:00;17:00;205;0
30.05.2019;17:00;18:00;205;0
30.05.2019;18:00;19:00;205;0
30.05.2019;19:00;20:00;205;0
30.05.2019;20:00;21:00;206;0
30.05.2019;21:00;22:00;204;0
30.05.2019;22:00;23:00;206;0
30.05.2019;23:00;00:00;212;0
31.05.2019;00:00;01:00;223;0
31.05.2019;01:00;02:00;236;0
31.05.2019;02:00;03:00;239;0
31.05.2019;03:00;04:00;240;0
31.05.2019;04:00;05:00;225;0
31.05.2019;05:00;06:00;219;0
31.05.2019;06:00;07:00;220;0
31.05.2019;07:00;08:00;220;0
31.05.2019;08:00;09:00;217;0
31.05.2019;09:00;10:00;219;0
31.05.2019;10:00;11:00;219;0
31.05.2019;11:00;12:00;219;0
31.05.2019;12:00;13:00;219;0
31.05.2019;13:00;14:00;223;0
31.05.2019;14:00;15:00;223;0
31.05.2019;15:00;16:00;226;0
31.05.2019;16:00;17:00;226;0
31.05.2019;17:00;18:00;219;0
31.05.2019;18:00;19:00;219;0
31.05.2019;19:00;20:00;220;0
31.05.2019;20:00;21:00;225;0
31.05.2019;21:00;22:00;220;0
31.05.2019;22:00;23:00;214;0
31.05.2019;23:00;00:00;215;0
01.06.2019;00:00;01:00;215;0
01.06.2019;01:00;02:00;214;0
01.06.2019;02:00;03:00;215;0
01.06.2019;03:00;04:00;214;0
01.06.2019;04:00;05:00;214;0
01.06.2019;05:00;06:00;215;0
01.06.2019;06:00;07:00;215;0
01.06.2019;07:00;08:00;215;0
01.06.2019;08:00;09:00;215;0
01.06.2019;09:00;10:00;214;0
01.06.2019;10:00;11:00;213;0
01.06.2019;11:00;12:00;214;0
01.06.2019;12:00;13:00;215;0
01.06.2019;13:00;14:00;214;0
01.06.2019;14:00;15:00;215;0
01.06.2019;15:00;16:00;216;0
01.06.2019;16:00;17:00;215;0
01.06.2019;17:00;18:00;215;0
01.06.2019;18:00;19:00;214;0
01.06.2019;19:00;20:00;215;0
01.06.2019;20:00;21:00;214;0
01.06.2019;21:00;22:00;216;0
01.06.2019;22:00;23:00;215;0
01.06.2019;23:00;00:00;236;0
02.06.2019;00:00;01:00;251;0
02.06.2019;01:00;02:00;252;0
02.06.2019;02:00;03:00;250;0
02.06.2019;03:00;04:00;252;0
02.06.2019;04:00;05:00;252;0
02.06.2019;05:00;06:00;252;0
02.06.2019;06:00;07:00;254;0
02.06.2019;07:00;08:00;246;0
02.06.2019;08:00;09:00;222;0
02.06.2019;09:00;10:00;214;0
02.06.2019;10:00;11:00;213;0
02.06.2019;11:00;12:00;214;0
02.06.2019;12:00;13:00;215;0
02.06.2019;13:00;14:00;215;0
02.06.2019;14:00;15:00;215;0
02.06.2019;15:00;16:00;213;0
02.06.2019;16:00;17:00;214;0
02.06.2019;17:00;18:00;215;0
02.06.2019;18:00;19:00;222;0
02.06.2019;19:00;20:00;225;0
02.06.2019;20:00;21:00;218;0
02.06.2019;21:00;22:00;208;0
02.06.2019;22:00;23:00;204;0
02.06.2019;23:00;00:00;227;0
03.06.2019;00:00;01:00;248;0
03.06.2019;01:00;02:00;251;0
03.06.2019;02:00;03:00;251;0
03.06.2019;03:00;04:00;251;0
03.06.2019;04:00;05:00;233;0
03.06.2019;05:00;06:00;215;0
03.06.2019;06:00;07:00;220;0
03.06.2019;07:00;08:00;294;0
03.06.2019;08:00;09:00;304;0
03.06.2019;09:00;10:00;303;0
03.06.2019;10:00;11:00;250;0
03.06.2019;11:00;12:00;259;0
03.06.2019;12:00;13:00;310;0
03.06.2019;13:00;14:00;314;0
03.06.2019;14:00;15:00;232;0
03.06.2019;15:00;16:00;229;0
03.06.2019;16:00;17:00;239;0
03.06.2019;17:00;18:00;286;59
03.06.2019;18:00;19:00;300;234
03.06.2019;19:00;20:00;309;322
03.06.2019;20:00;21:00;318;331
03.06.2019;21:00;22:00;320;329
03.06.2019;22:00;23:00;334;301
03.06.2019;23:00;00:00;331;276
04.06.2019;00:00;01:00;241;214
04.06.2019;01:00;02:00;232;198
04.06.2019;02:00;03:00;234;198
04.06.2019;03:00;04:00;236;197
04.06.2019;04:00;05:00;234;197
04.06.2019;05:00;06:00;235;190
04.06.2019;06:00;07:00;250;195
04.06.2019;07:00;08:00;373;307
04.06.2019;08:00;09:00;401;313
04.06.2019;09:00;10:00;392;314
04.06.2019;10:00;11:00;302;222
04.06.2019;11:00;12:00;231;190
04.06.2019;12:00;13:00;225;186
04.06.2019;13:00;14:00;225;186
04.06.2019;14:00;15:00;225;186
04.06.2019;15:00;16:00;224;155
04.06.2019;16:00;17:00;229;164
04.06.2019;17:00;18:00;238;167
04.06.2019;18:00;19:00;322;255
04.06.2019;19:00;20:00;305;273
04.06.2019;20:00;21:00;302;229
04.06.2019;21:00;22:00;194;181
04.06.2019;22:00;23:00;0;182
04.06.2019;23:00;00:00;0;183
05.06.2019;00:00;01:00;0;183
05.06.2019;01:00;02:00;0;181
05.06.2019;02:00;03:00;0;181
05.06.2019;03:00;04:00;0;182
05.06.2019;04:00;05:00;0;184
05.06.2019;05:00;06:00;0;183
05.06.2019;06:00;07:00;0;175
05.06.2019;07:00;08:00;0;188
05.06.2019;08:00;09:00;0;193
05.06.2019;09:00;10:00;0;193
05.06.2019;10:00;11:00;0;197
05.06.2019;11:00;12:00;0;193
05.06.2019;12:00;13:00;0;195
05.06.2019;13:00;14:00;0;196
05.06.2019;14:00;15:00;0;193
05.06.2019;15:00;16:00;0;202
05.06.2019;16:00;17:00;0;308
05.06.2019;17:00;18:00;0;299
05.06.2019;18:00;19:00;0;313
05.06.2019;19:00;20:00;0;323
05.06.2019;20:00;21:00;0;324
05.06.2019;21:00;22:00;0;322
05.06.2019;22:00;23:00;0;230
05.06.2019;23:00;00:00;0;213
06.06.2019;00:00;01:00;0;188
06.06.2019;01:00;02:00;0;184
06.06.2019;02:00;03:00;0;194
06.06.2019;03:00;04:00;0;191
06.06.2019;04:00;05:00;0;191
06.06.2019;05:00;06:00;0;193
06.06.2019;06:00;07:00;0;191
06.06.2019;07:00;08:00;0;190
06.06.2019;08:00;09:00;0;190
06.06.2019;09:00;10:00;0;190
06.06.2019;10:00;11:00;0;190
06.06.2019;11:00;12:00;0;192
06.06.2019;12:00;13:00;0;185
06.06.2019;13:00;14:00;0;190
06.06.2019;14:00;15:00;0;191
06.06.2019;15:00;16:00;0;190
06.06.2019;16:00;17:00;0;192
06.06.2019;17:00;18:00;0;276
06.06.2019;18:00;19:00;0;308
06.06.2019;19:00;20:00;0;307
06.06.2019;20:00;21:00;0;299
06.06.2019;21:00;22:00;0;296
06.06.2019;22:00;23:00;0;310
06.06.2019;23:00;00:00;0;230
07.06.2019;00:00;01:00;0;212
07.06.2019;01:00;02:00;0;214
07.06.2019;02:00;03:00;0;211
07.06.2019;03:00;04:00;0;212
07.06.2019;04:00;05:00;0;214
07.06.2019;05:00;06:00;0;212
07.06.2019;06:00;07:00;0;310
07.06.2019;07:00;08:00;0;319
07.06.2019;08:00;09:00;0;318
07.06.2019;09:00;10:00;0;314
07.06.2019;10:00;11:00;0;220
07.06.2019;11:00;12:00;0;208
07.06.2019;12:00;13:00;0;210
07.06.2019;13:00;14:00;0;211
07.06.2019;14:00;15:00;0;205
07.06.2019;15:00;16:00;0;190
07.06.2019;16:00;17:00;0;195
07.06.2019;17:00;18:00;0;193
07.06.2019;18:00;19:00;0;192
07.06.2019;19:00;20:00;0;198
07.06.2019;20:00;21:00;0;206
07.06.2019;21:00;22:00;0;196
07.06.2019;22:00;23:00;0;196
07.06.2019;23:00;00:00;0;192
08.06.2019;00:00;01:00;0;192
08.06.2019;01:00;02:00;0;191
08.06.2019;02:00;03:00;0;191
08.06.2019;03:00;04:00;0;192
08.06.2019;04:00;05:00;0;192
08.06.2019;05:00;06:00;0;191
08.06.2019;06:00;07:00;0;192
08.06.2019;07:00;08:00;0;192
08.06.2019;08:00;09:00;0;190
08.06.2019;09:00;10:00;0;191
08.06.2019;10:00;11:00;0;192
08.06.2019;11:00;12:00;0;189
08.06.2019;12:00;13:00;0;191
08.06.2019;13:00;14:00;0;194
08.06.2019;14:00;15:00;0;192
08.06.2019;15:00;16:00;0;192
08.06.2019;16:00;17:00;0;194
08.06.2019;17:00;18:00;0;195
08.06.2019;18:00;19:00;0;194
08.06.2019;19:00;20:00;0;194
08.06.2019;20:00;21:00;0;194
08.06.2019;21:00;22:00;0;195
08.06.2019;22:00;23:00;0;190
08.06.2019;23:00;00:00;0;196
09.06.2019;00:00;01:00;0;229
09.06.2019;01:00;02:00;0;228
09.06.2019;02:00;03:00;0;231
09.06.2019;03:00;04:00;0;231
09.06.2019;04:00;05:00;0;231
09.06.2019;05:00;06:00;0;231
09.06.2019;06:00;07:00;0;231
09.06.2019;07:00;08:00;0;221
09.06.2019;08:00;09:00;0;211
09.06.2019;09:00;10:00;0;206
09.06.2019;10:00;11:00;0;202
09.06.2019;11:00;12:00;0;207
09.06.2019;12:00;13:00;0;206
09.06.2019;13:00;14:00;0;204
09.06.2019;14:00;15:00;0;205
09.06.2019;15:00;16:00;0;204
09.06.2019;16:00;17:00;0;202
09.06.2019;17:00;18:00;0;205
09.06.2019;18:00;19:00;0;307
09.06.2019;19:00;20:00;0;317
09.06.2019;20:00;21:00;0;281
09.06.2019;21:00;22:00;0;233
09.06.2019;22:00;23:00;0;185
09.06.2019;23:00;00:00;0;188
10.06.2019;00:00;01:00;0;222
10.06.2019;01:00;02:00;0;227
10.06.2019;02:00;03:00;0;230
10.06.2019;03:00;04:00;0;231
10.06.2019;04:00;05:00;0;231
10.06.2019;05:00;06:00;0;232
10.06.2019;06:00;07:00;0;232
10.06.2019;07:00;08:00;0;226
10.06.2019;08:00;09:00;0;217
10.06.2019;09:00;10:00;0;206
10.06.2019;10:00;11:00;0;204
10.06.2019;11:00;12:00;0;204
10.06.2019;12:00;13:00;0;203
10.06.2019;13:00;14:00;0;201
10.06.2019;14:00;15:00;0;202
10.06.2019;15:00;16:00;0;195
10.06.2019;16:00;17:00;0;184
10.06.2019;17:00;18:00;0;186
10.06.2019;18:00;19:00;0;191
10.06.2019;19:00;20:00;0;192
10.06.2019;20:00;21:00;0;191
10.06.2019;21:00;22:00;0;211
10.06.2019;22:00;23:00;0;200
10.06.2019;23:00;00:00;0;197
11.06.2019;00:00;01:00;0;228
11.06.2019;01:00;02:00;0;245
11.06.2019;02:00;03:00;0;247
11.06.2019;03:00;04:00;0;242
11.06.2019;04:00;05:00;0;246
11.06.2019;05:00;06:00;0;243
11.06.2019;06:00;07:00;0;289
11.06.2019;07:00;08:00;14;315
11.06.2019;08:00;09:00;166;294
11.06.2019;09:00;10:00;317;312
11.06.2019;10:00;11:00;385;322
11.06.2019;11:00;12:00;389;326
11.06.2019;12:00;13:00;388;329
11.06.2019;13:00;14:00;390;329
11.06.2019;14:00;15:00;390;327
11.06.2019;15:00;16:00;391;326
11.06.2019;16:00;17:00;390;325
11.06.2019;17:00;18:00;389;318
11.06.2019;18:00;19:00;392;314
11.06.2019;19:00;20:00;392;315
11.06.2019;20:00;21:00;390;315
11.06.2019;21:00;22:00;386;320
11.06.2019;22:00;23:00;384;323
11.06.2019;23:00;00:00;278;227
12.06.2019;00:00;01:00;220;200
12.06.2019;01:00;02:00;216;203
12.06.2019;02:00;03:00;217;201
12.06.2019;03:00;04:00;216;202
12.06.2019;04:00;05:00;219;199
12.06.2019;05:00;06:00;238;211
12.06.2019;06:00;07:00;317;284
12.06.2019;07:00;08:00;366;332
12.06.2019;08:00;09:00;378;346
12.06.2019;09:00;10:00;385;338
12.06.2019;10:00;11:00;384;338
12.06.2019;11:00;12:00;380;337
12.06.2019;12:00;13:00;382;334
12.06.2019;13:00;14:00;382;331
12.06.2019;14:00;15:00;384;334
12.06.2019;15:00;16:00;384;335
12.06.2019;16:00;17:00;385;338
12.06.2019;17:00;18:00;389;330
12.06.2019;18:00;19:00;393;325
12.06.2019;19:00;20:00;393;324
12.06.2019;20:00;21:00;386;322
12.06.2019;21:00;22:00;380;306
12.06.2019;22:00;23:00;273;281
12.06.2019;23:00;00:00;198;232
13.06.2019;00:00;01:00;205;21
13.06.2019;01:00;02:00;201;0
13.06.2019;02:00;03:00;201;0
13.06.2019;03:00;04:00;199;0
13.06.2019;04:00;05:00;200;0
13.06.2019;05:00;06:00;199;0
13.06.2019;06:00;07:00;203;0
13.06.2019;07:00;08:00;195;0
13.06.2019;08:00;09:00;206;0
13.06.2019;09:00;10:00;198;0
13.06.2019;10:00;11:00;196;0
13.06.2019;11:00;12:00;195;0
13.06.2019;12:00;13:00;188;0
13.06.2019;13:00;14:00;187;0
13.06.2019;14:00;15:00;194;0
13.06.2019;15:00;16:00;197;0
13.06.2019;16:00;17:00;199;0
13.06.2019;17:00;18:00;210;0
13.06.2019;18:00;19:00;301;0
13.06.2019;19:00;20:00;301;0
13.06.2019;20:00;21:00;305;0
13.06.2019;21:00;22:00;310;0
13.06.2019;22:00;23:00;318;0
13.06.2019;23:00;00:00;230;0
14.06.2019;00:00;01:00;194;0
14.06.2019;01:00;02:00;190;0
14.06.2019;02:00;03:00;191;0
14.06.2019;03:00;04:00;186;0
14.06.2019;04:00;05:00;186;0
14.06.2019;05:00;06:00;187;0
14.06.2019;06:00;07:00;188;0
14.06.2019;07:00;08:00;260;0
14.06.2019;08:00;09:00;229;0
14.06.2019;09:00;10:00;205;0
14.06.2019;10:00;11:00;202;0
14.06.2019;11:00;12:00;202;0
14.06.2019;12:00;13:00;203;0
14.06.2019;13:00;14:00;212;0
14.06.2019;14:00;15:00;213;0
14.06.2019;15:00;16:00;221;0
14.06.2019;16:00;17:00;235;0
14.06.2019;17:00;18:00;287;0
14.06.2019;18:00;19:00;300;0
14.06.2019;19:00;20:00;302;0
14.06.2019;20:00;21:00;298;0
14.06.2019;21:00;22:00;311;0
14.06.2019;22:00;23:00;322;0
14.06.2019;23:00;00:00;241;0
15.06.2019;00:00;01:00;198;0
15.06.2019;01:00;02:00;196;0
15.06.2019;02:00;03:00;198;0
15.06.2019;03:00;04:00;197;0
15.06.2019;04:00;05:00;196;0
15.06.2019;05:00;06:00;196;0
15.06.2019;06:00;07:00;196;0
15.06.2019;07:00;08:00;201;0
15.06.2019;08:00;09:00;218;0
15.06.2019;09:00;10:00;216;0
15.06.2019;10:00;11:00;217;0
15.06.2019;11:00;12:00;214;0
15.06.2019;12:00;13:00;208;0
15.06.2019;13:00;14:00;207;0
15.06.2019;14:00;15:00;209;0
15.06.2019;15:00;16:00;210;0
15.06.2019;16:00;17:00;216;0
15.06.2019;17:00;18:00;216;0
15.06.2019;18:00;19:00;211;0
15.06.2019;19:00;20:00;212;0
15.06.2019;20:00;21:00;212;0
15.06.2019;21:00;22:00;212;0
15.06.2019;22:00;23:00;218;0
15.06.2019;23:00;00:00;206;0
16.06.2019;00:00;01:00;206;0
16.06.2019;01:00;02:00;206;0
16.06.2019;02:00;03:00;205;0
16.06.2019;03:00;04:00;204;0
16.06.2019;04:00;05:00;206;0
16.06.2019;05:00;06:00;205;0
16.06.2019;06:00;07:00;205;0
