Datum;Anfang;Ende;Generation_DE A [MW] Originalauflösungen;Generation_DE Schkopau B [MW] Originalauflösungen
16.06.2019;07:00;08:00;204;0
16.06.2019;08:00;09:00;205;0
16.06.2019;09:00;10:00;208;0
16.06.2019;10:00;11:00;218;0
16.06.2019;11:00;12:00;211;0
16.06.2019;12:00;13:00;221;0
16.06.2019;13:00;14:00;203;0
16.06.2019;14:00;15:00;205;0
16.06.2019;15:00;16:00;206;0
16.06.2019;16:00;17:00;206;0
16.06.2019;17:00;18:00;205;0
16.06.2019;18:00;19:00;207;0
16.06.2019;19:00;20:00;286;0
16.06.2019;20:00;21:00;319;0
16.06.2019;21:00;22:00;322;0
16.06.2019;22:00;23:00;315;0
16.06.2019;23:00;00:00;221;0
17.06.2019;00:00;01:00;233;0
17.06.2019;01:00;02:00;246;0
17.06.2019;02:00;03:00;246;0
17.06.2019;03:00;04:00;244;0
17.06.2019;04:00;05:00;245;0
17.06.2019;05:00;06:00;227;0
17.06.2019;06:00;07:00;307;0
17.06.2019;07:00;08:00;309;0
17.06.2019;08:00;09:00;309;0
17.06.2019;09:00;10:00;228;0
17.06.2019;10:00;11:00;203;0
17.06.2019;11:00;12:00;207;0
17.06.2019;12:00;13:00;199;0
17.06.2019;13:00;14:00;206;0
17.06.2019;14:00;15:00;203;0
17.06.2019;15:00;16:00;204;0
17.06.2019;16:00;17:00;208;0
17.06.2019;17:00;18:00;269;0
17.06.2019;18:00;19:00;300;0
17.06.2019;19:00;20:00;310;0
17.06.2019;20:00;21:00;307;0
17.06.2019;21:00;22:00;310;0
17.06.2019;22:00;23:00;311;0
17.06.2019;23:00;00:00;227;0
18.06.2019;00:00;01:00;215;0
18.06.2019;01:00;02:00;219;0
18.06.2019;02:00;03:00;217;0
18.06.2019;03:00;04:00;218;0
18.06.2019;04:00;05:00;219;0
18.06.2019;05:00;06:00;213;0
18.06.2019;06:00;07:00;235;0
18.06.2019;07:00;08:00;279;0
18.06.2019;08:00;09:00;307;0
18.06.2019;09:00;10:00;224;0
18.06.2019;10:00;11:00;195;0
18.06.2019;11:00;12:00;191;0
18.06.2019;12:00;13:00;188;0
18.06.2019;13:00;14:00;193;0
18.06.2019;14:00;15:00;194;0
18.06.2019;15:00;16:00;192;0
18.06.2019;16:00;17:00;184;0
18.06.2019;17:00;18:00;265;0
18.06.2019;18:00;19:00;299;0
18.06.2019;19:00;20:00;299;0
18.06.2019;20:00;21:00;299;0
18.06.2019;21:00;22:00;300;0
18.06.2019;22:00;23:00;306;0
18.06.2019;23:00;00:00;231;0
19.06.2019;00:00;01:00;219;0
19.06.2019;01:00;02:00;218;0
19.06.2019;02:00;03:00;216;0
19.06.2019;03:00;04:00;218;0
19.06.2019;04:00;05:00;217;0
19.06.2019;05:00;06:00;210;0
19.06.2019;06:00;07:00;222;0
19.06.2019;07:00;08:00;288;0
19.06.2019;08:00;09:00;301;0
19.06.2019;09:00;10:00;299;0
19.06.2019;10:00;11:00;224;0
19.06.2019;11:00;12:00;211;0
19.06.2019;12:00;13:00;205;0
19.06.2019;13:00;14:00;201;0
19.06.2019;14:00;15:00;197;0
19.06.2019;15:00;16:00;190;0
19.06.2019;16:00;17:00;281;0
19.06.2019;17:00;18:00;300;0
19.06.2019;18:00;19:00;305;0
19.06.2019;19:00;20:00;306;0
19.06.2019;20:00;21:00;310;0
19.06.2019;21:00;22:00;311;0
19.06.2019;22:00;23:00;312;0
19.06.2019;23:00;00:00;230;0
20.06.2019;00:00;01:00;220;0
20.06.2019;01:00;02:00;218;0
20.06.2019;02:00;03:00;217;0
20.06.2019;03:00;04:00;217;0
20.06.2019;04:00;05:00;217;0
20.06.2019;05:00;06:00;218;0
20.06.2019;06:00;07:00;219;0
20.06.2019;07:00;08:00;216;0
20.06.2019;08:00;09:00;217;0
20.06.2019;09:00;10:00;218;0
20.06.2019;10:00;11:00;218;0
20.06.2019;11:00;12:00;218;0
20.06.2019;12:00;13:00;218;0
20.06.2019;13:00;14:00;217;0
20.06.2019;14:00;15:00;217;0
20.06.2019;15:00;16:00;218;0
20.06.2019;16:00;17:00;218;0
20.06.2019;17:00;18:00;218;0
20.06.2019;18:00;19:00;219;0
20.06.2019;19:00;20:00;297;0
20.06.2019;20:00;21:00;318;0
20.06.2019;21:00;22:00;319;0
20.06.2019;22:00;23:00;313;0
20.06.2019;23:00;00:00;233;0
21.06.2019;00:00;01:00;218;0
21.06.2019;01:00;02:00;218;0
21.06.2019;02:00;03:00;217;0
21.06.2019;03:00;04:00;216;0
21.06.2019;04:00;05:00;216;0
21.06.2019;05:00;06:00;213;0
21.06.2019;06:00;07:00;213;0
21.06.2019;07:00;08:00;271;0
21.06.2019;08:00;09:00;318;0
21.06.2019;09:00;10:00;317;0
21.06.2019;10:00;11:00;244;0
21.06.2019;11:00;12:00;205;0
21.06.2019;12:00;13:00;203;0
21.06.2019;13:00;14:00;203;0
21.06.2019;14:00;15:00;204;0
21.06.2019;15:00;16:00;205;0
21.06.2019;16:00;17:00;203;0
21.06.2019;17:00;18:00;203;0
21.06.2019;18:00;19:00;254;0
21.06.2019;19:00;20:00;312;0
21.06.2019;20:00;21:00;319;0
21.06.2019;21:00;22:00;319;0
21.06.2019;22:00;23:00;318;0
21.06.2019;23:00;00:00;227;0
22.06.2019;00:00;01:00;201;0
22.06.2019;01:00;02:00;198;0
22.06.2019;02:00;03:00;200;0
22.06.2019;03:00;04:00;200;0
22.06.2019;04:00;05:00;199;0
22.06.2019;05:00;06:00;199;0
22.06.2019;06:00;07:00;201;0
22.06.2019;07:00;08:00;199;0
22.06.2019;08:00;09:00;200;0
22.06.2019;09:00;10:00;198;0
22.06.2019;10:00;11:00;199;0
22.06.2019;11:00;12:00;200;0
22.06.2019;12:00;13:00;199;0
22.06.2019;13:00;14:00;199;0
22.06.2019;14:00;15:00;199;0
22.06.2019;15:00;16:00;199;0
22.06.2019;16:00;17:00;199;0
22.06.2019;17:00;18:00;200;0
22.06.2019;18:00;19:00;198;0
22.06.2019;19:00;20:00;199;0
22.06.2019;20:00;21:00;198;0
22.06.2019;21:00;22:00;200;0
22.06.2019;22:00;23:00;198;0
22.06.2019;23:00;00:00;234;0
23.06.2019;00:00;01:00;256;0
23.06.2019;01:00;02:00;254;0
23.06.2019;02:00;03:00;253;0
23.06.2019;03:00;04:00;254;0
23.06.2019;04:00;05:00;252;0
23.06.2019;05:00;06:00;249;0
23.06.2019;06:00;07:00;254;0
23.06.2019;07:00;08:00;230;0
23.06.2019;08:00;09:00;193;0
23.06.2019;09:00;10:00;190;0
23.06.2019;10:00;11:00;191;0
23.06.2019;11:00;12:00;190;0
23.06.2019;12:00;13:00;191;0
23.06.2019;13:00;14:00;191;0
23.06.2019;14:00;15:00;191;0
23.06.2019;15:00;16:00;192;0
23.06.2019;16:00;17:00;179;0
23.06.2019;17:00;18:00;175;0
23.06.2019;18:00;19:00;178;0
23.06.2019;19:00;20:00;180;0
23.06.2019;20:00;21:00;181;0
23.06.2019;21:00;22:00;180;0
23.06.2019;22:00;23:00;209;0
23.06.2019;23:00;00:00;222;0
24.06.2019;00:00;01:00;259;0
24.06.2019;01:00;02:00;257;0
24.06.2019;02:00;03:00;257;0
24.06.2019;03:00;04:00;258;0
24.06.2019;04:00;05:00;257;0
24.06.2019;05:00;06:00;230;0
24.06.2019;06:00;07:00;208;0
24.06.2019;07:00;08:00;196;0
24.06.2019;08:00;09:00;196;0
24.06.2019;09:00;10:00;197;0
24.06.2019;10:00;11:00;194;0
24.06.2019;11:00;12:00;194;0
24.06.2019;12:00;13:00;190;0
24.06.2019;13:00;14:00;191;0
24.06.2019;14:00;15:00;190;0
24.06.2019;15:00;16:00;192;0
24.06.2019;16:00;17:00;190;0
24.06.2019;17:00;18:00;198;0
24.06.2019;18:00;19:00;284;0
24.06.2019;19:00;20:00;288;0
24.06.2019;20:00;21:00;283;0
24.06.2019;21:00;22:00;250;0
24.06.2019;22:00;23:00;252;0
24.06.2019;23:00;00:00;219;0
25.06.2019;00:00;01:00;210;0
25.06.2019;01:00;02:00;209;0
25.06.2019;02:00;03:00;211;0
25.06.2019;03:00;04:00;209;0
25.06.2019;04:00;05:00;209;0
25.06.2019;05:00;06:00;209;0
25.06.2019;06:00;07:00;202;0
25.06.2019;07:00;08:00;224;0
25.06.2019;08:00;09:00;257;0
25.06.2019;09:00;10:00;217;0
25.06.2019;10:00;11:00;204;0
25.06.2019;11:00;12:00;195;0
25.06.2019;12:00;13:00;187;0
25.06.2019;13:00;14:00;189;0
25.06.2019;14:00;15:00;195;0
25.06.2019;15:00;16:00;193;0
25.06.2019;16:00;17:00;209;0
25.06.2019;17:00;18:00;274;0
25.06.2019;18:00;19:00;278;0
25.06.2019;19:00;20:00;278;0
25.06.2019;20:00;21:00;278;0
25.06.2019;21:00;22:00;279;0
25.06.2019;22:00;23:00;275;0
25.06.2019;23:00;00:00;234;0
26.06.2019;00:00;01:00;224;0
26.06.2019;01:00;02:00;214;0
26.06.2019;02:00;03:00;214;0
26.06.2019;03:00;04:00;213;0
26.06.2019;04:00;05:00;213;0
26.06.2019;05:00;06:00;214;0
26.06.2019;06:00;07:00;228;0
26.06.2019;07:00;08:00;284;0
26.06.2019;08:00;09:00;290;0
26.06.2019;09:00;10:00;275;0
26.06.2019;10:00;11:00;275;0
26.06.2019;11:00;12:00;269;0
26.06.2019;12:00;13:00;241;0
26.06.2019;13:00;14:00;197;0
26.06.2019;14:00;15:00;195;0
26.06.2019;15:00;16:00;203;0
26.06.2019;16:00;17:00;203;0
26.06.2019;17:00;18:00;202;0
26.06.2019;18:00;19:00;208;0
26.06.2019;19:00;20:00;213;0
26.06.2019;20:00;21:00;222;0
26.06.2019;21:00;22:00;203;0
26.06.2019;22:00;23:00;205;0
26.06.2019;23:00;00:00;204;0
27.06.2019;00:00;01:00;203;0
27.06.2019;01:00;02:00;204;0
27.06.2019;02:00;03:00;204;0
27.06.2019;03:00;04:00;204;0
27.06.2019;04:00;05:00;203;0
27.06.2019;05:00;06:00;203;0
27.06.2019;06:00;07:00;193;0
27.06.2019;07:00;08:00;187;0
27.06.2019;08:00;09:00;199;0
27.06.2019;09:00;10:00;204;0
27.06.2019;10:00;11:00;206;0
27.06.2019;11:00;12:00;202;0
27.06.2019;12:00;13:00;193;0
27.06.2019;13:00;14:00;190;0
27.06.2019;14:00;15:00;191;0
27.06.2019;15:00;16:00;193;0
27.06.2019;16:00;17:00;201;0
27.06.2019;17:00;18:00;197;0
27.06.2019;18:00;19:00;198;0
27.06.2019;19:00;20:00;199;0
27.06.2019;20:00;21:00;197;0
27.06.2019;21:00;22:00;206;0
27.06.2019;22:00;23:00;202;0
27.06.2019;23:00;00:00;204;0
28.06.2019;00:00;01:00;204;0
28.06.2019;01:00;02:00;205;0
28.06.2019;02:00;03:00;204;0
28.06.2019;03:00;04:00;204;0
28.06.2019;04:00;05:00;203;0
28.06.2019;05:00;06:00;210;0
28.06.2019;06:00;07:00;281;0
28.06.2019;07:00;08:00;281;0
28.06.2019;08:00;09:00;282;0
28.06.2019;09:00;10:00;300;0
28.06.2019;10:00;11:00;215;0
28.06.2019;11:00;12:00;201;0
28.06.2019;12:00;13:00;200;0
28.06.2019;13:00;14:00;199;0
28.06.2019;14:00;15:00;199;0
28.06.2019;15:00;16:00;199;0
28.06.2019;16:00;17:00;204;0
28.06.2019;17:00;18:00;210;0
28.06.2019;18:00;19:00;222;0
28.06.2019;19:00;20:00;292;0
28.06.2019;20:00;21:00;223;0
28.06.2019;21:00;22:00;222;0
28.06.2019;22:00;23:00;204;0
28.06.2019;23:00;00:00;187;0
29.06.2019;00:00;01:00;188;0
29.06.2019;01:00;02:00;185;0
29.06.2019;02:00;03:00;187;0
29.06.2019;03:00;04:00;187;0
29.06.2019;04:00;05:00;186;0
29.06.2019;05:00;06:00;187;0
29.06.2019;06:00;07:00;187;0
29.06.2019;07:00;08:00;187;0
29.06.2019;08:00;09:00;190;0
29.06.2019;09:00;10:00;190;0
29.06.2019;10:00;11:00;190;0
29.06.2019;11:00;12:00;191;0
29.06.2019;12:00;13:00;190;0
29.06.2019;13:00;14:00;194;0
29.06.2019;14:00;15:00;200;0
29.06.2019;15:00;16:00;200;0
29.06.2019;16:00;17:00;201;0
29.06.2019;17:00;18:00;200;0
29.06.2019;18:00;19:00;202;0
29.06.2019;19:00;20:00;298;0
29.06.2019;20:00;21:00;310;0
29.06.2019;21:00;22:00;311;0
29.06.2019;22:00;23:00;309;0
29.06.2019;23:00;00:00;241;0
30.06.2019;00:00;01:00;244;0
30.06.2019;01:00;02:00;246;0
30.06.2019;02:00;03:00;246;0
30.06.2019;03:00;04:00;244;0
30.06.2019;04:00;05:00;245;0
30.06.2019;05:00;06:00;243;0
30.06.2019;06:00;07:00;235;0
30.06.2019;07:00;08:00;226;0
30.06.2019;08:00;09:00;195;0
30.06.2019;09:00;10:00;190;0
30.06.2019;10:00;11:00;191;0
30.06.2019;11:00;12:00;190;0
30.06.2019;12:00;13:00;190;0
30.06.2019;13:00;14:00;191;0
30.06.2019;14:00;15:00;192;0
30.06.2019;15:00;16:00;197;0
30.06.2019;16:00;17:00;200;0
30.06.2019;17:00;18:00;186;0
30.06.2019;18:00;19:00;188;0
30.06.2019;19:00;20:00;187;0
30.06.2019;20:00;21:00;187;0
30.06.2019;21:00;22:00;193;0
30.06.2019;22:00;23:00;193;0
30.06.2019;23:00;00:00;196;0
01.07.2019;00:00;01:00;228;0
01.07.2019;01:00;02:00;231;0
01.07.2019;02:00;03:00;233;0
01.07.2019;03:00;04:00;232;0
01.07.2019;04:00;05:00;234;0
01.07.2019;05:00;06:00;226;0
01.07.2019;06:00;07:00;199;0
01.07.2019;07:00;08:00;198;0
01.07.2019;08:00;09:00;195;0
01.07.2019;09:00;10:00;206;0
01.07.2019;10:00;11:00;201;0
01.07.2019;11:00;12:00;195;0
01.07.2019;12:00;13:00;195;0
01.07.2019;13:00;14:00;194;0
01.07.2019;14:00;15:00;196;0
01.07.2019;15:00;16:00;195;0
01.07.2019;16:00;17:00;196;0
01.07.2019;17:00;18:00;204;0
01.07.2019;18:00;19:00;195;0
01.07.2019;19:00;20:00;202;0
01.07.2019;20:00;21:00;201;0
01.07.2019;21:00;22:00;207;0
01.07.2019;22:00;23:00;206;0
01.07.2019;23:00;00:00;206;0
02.07.2019;00:00;01:00;205;0
02.07.2019;01:00;02:00;206;0
02.07.2019;02:00;03:00;205;0
02.07.2019;03:00;04:00;206;0
02.07.2019;04:00;05:00;205;0
02.07.2019;05:00;06:00;206;0
02.07.2019;06:00;07:00;206;0
02.07.2019;07:00;08:00;206;0
02.07.2019;08:00;09:00;205;0
02.07.2019;09:00;10:00;206;0
02.07.2019;10:00;11:00;206;0
02.07.2019;11:00;12:00;205;0
02.07.2019;12:00;13:00;205;0
02.07.2019;13:00;14:00;206;0
02.07.2019;14:00;15:00;205;0
02.07.2019;15:00;16:00;205;0
02.07.2019;16:00;17:00;213;0
02.07.2019;17:00;18:00;200;0
02.07.2019;18:00;19:00;201;0
02.07.2019;19:00;20:00;216;0
02.07.2019;20:00;21:00;311;0
02.07.2019;21:00;22:00;310;0
02.07.2019;22:00;23:00;220;0
02.07.2019;23:00;00:00;197;0
03.07.2019;00:00;01:00;197;0
03.07.2019;01:00;02:00;196;0
03.07.2019;02:00;03:00;196;0
03.07.2019;03:00;04:00;195;0
03.07.2019;04:00;05:00;195;0
03.07.2019;05:00;06:00;198;0
03.07.2019;06:00;07:00;199;0
03.07.2019;07:00;08:00;219;0
03.07.2019;08:00;09:00;243;0
03.07.2019;09:00;10:00;237;0
03.07.2019;10:00;11:00;237;0
03.07.2019;11:00;12:00;239;0
03.07.2019;12:00;13:00;240;0
03.07.2019;13:00;14:00;240;0
03.07.2019;14:00;15:00;241;0
03.07.2019;15:00;16:00;287;9
03.07.2019;16:00;17:00;242;126
03.07.2019;17:00;18:00;217;241
03.07.2019;18:00;19:00;200;258
03.07.2019;19:00;20:00;201;258
03.07.2019;20:00;21:00;256;311
03.07.2019;21:00;22:00;195;267
03.07.2019;22:00;23:00;252;301
03.07.2019;23:00;00:00;244;208
04.07.2019;00:00;01:00;0;178
04.07.2019;01:00;02:00;0;178
04.07.2019;02:00;03:00;0;178
04.07.2019;03:00;04:00;0;184
04.07.2019;04:00;05:00;0;181
04.07.2019;05:00;06:00;0;182
04.07.2019;06:00;07:00;0;188
04.07.2019;07:00;08:00;0;193
04.07.2019;08:00;09:00;0;191
04.07.2019;09:00;10:00;0;190
04.07.2019;10:00;11:00;0;189
04.07.2019;11:00;12:00;0;191
04.07.2019;12:00;13:00;0;191
04.07.2019;13:00;14:00;0;190
04.07.2019;14:00;15:00;0;189
04.07.2019;15:00;16:00;0;189
04.07.2019;16:00;17:00;0;200
04.07.2019;17:00;18:00;0;205
04.07.2019;18:00;19:00;0;206
04.07.2019;19:00;20:00;0;206
04.07.2019;20:00;21:00;0;208
04.07.2019;21:00;22:00;0;205
04.07.2019;22:00;23:00;0;210
04.07.2019;23:00;00:00;0;186
05.07.2019;00:00;01:00;0;187
05.07.2019;01:00;02:00;0;189
05.07.2019;02:00;03:00;0;187
05.07.2019;03:00;04:00;0;186
05.07.2019;04:00;05:00;0;189
05.07.2019;05:00;06:00;0;192
05.07.2019;06:00;07:00;0;183
05.07.2019;07:00;08:00;0;189
05.07.2019;08:00;09:00;0;204
05.07.2019;09:00;10:00;0;215
05.07.2019;10:00;11:00;0;205
05.07.2019;11:00;12:00;0;190
05.07.2019;12:00;13:00;0;185
05.07.2019;13:00;14:00;0;191
05.07.2019;14:00;15:00;0;195
05.07.2019;15:00;16:00;0;201
05.07.2019;16:00;17:00;0;203
05.07.2019;17:00;18:00;0;206
05.07.2019;18:00;19:00;0;208
05.07.2019;19:00;20:00;0;207
05.07.2019;20:00;21:00;0;204
05.07.2019;21:00;22:00;0;208
05.07.2019;22:00;23:00;0;214
05.07.2019;23:00;00:00;0;210
06.07.2019;00:00;01:00;0;210
06.07.2019;01:00;02:00;0;213
06.07.2019;02:00;03:00;0;212
06.07.2019;03:00;04:00;0;211
06.07.2019;04:00;05:00;0;211
06.07.2019;05:00;06:00;0;210
06.07.2019;06:00;07:00;0;190
06.07.2019;07:00;08:00;0;189
06.07.2019;08:00;09:00;0;189
06.07.2019;09:00;10:00;0;188
06.07.2019;10:00;11:00;0;187
06.07.2019;11:00;12:00;0;181
06.07.2019;12:00;13:00;0;180
06.07.2019;13:00;14:00;0;185
06.07.2019;14:00;15:00;0;202
06.07.2019;15:00;16:00;0;201
06.07.2019;16:00;17:00;0;203
06.07.2019;17:00;18:00;0;201
06.07.2019;18:00;19:00;0;200
06.07.2019;19:00;20:00;0;202
06.07.2019;20:00;21:00;0;203
06.07.2019;21:00;22:00;0;205
06.07.2019;22:00;23:00;0;207
06.07.2019;23:00;00:00;0;207
07.07.2019;00:00;01:00;0;227
07.07.2019;01:00;02:00;0;238
07.07.2019;02:00;03:00;0;239
07.07.2019;03:00;04:00;0;240
07.07.2019;04:00;05:00;0;242
07.07.2019;05:00;06:00;0;242
07.07.2019;06:00;07:00;0;242
07.07.2019;07:00;08:00;0;226
07.07.2019;08:00;09:00;0;201
07.07.2019;09:00;10:00;0;189
07.07.2019;10:00;11:00;0;183
07.07.2019;11:00;12:00;0;183
07.07.2019;12:00;13:00;0;173
07.07.2019;13:00;14:00;0;174
07.07.2019;14:00;15:00;0;174
07.07.2019;15:00;16:00;0;177
07.07.2019;16:00;17:00;0;177
07.07.2019;17:00;18:00;0;182
07.07.2019;18:00;19:00;0;188
07.07.2019;19:00;20:00;0;188
07.07.2019;20:00;21:00;0;188
07.07.2019;21:00;22:00;0;186
07.07.2019;22:00;23:00;0;187
07.07.2019;23:00;00:00;0;191
08.07.2019;00:00;01:00;0;234
08.07.2019;01:00;02:00;0;238
08.07.2019;02:00;03:00;0;241
08.07.2019;03:00;04:00;0;238
08.07.2019;04:00;05:00;0;238
08.07.2019;05:00;06:00;0;210
08.07.2019;06:00;07:00;0;182
08.07.2019;07:00;08:00;0;178
08.07.2019;08:00;09:00;0;200
08.07.2019;09:00;10:00;0;178
08.07.2019;10:00;11:00;0;179
08.07.2019;11:00;12:00;0;178
08.07.2019;12:00;13:00;0;181
08.07.2019;13:00;14:00;0;181
08.07.2019;14:00;15:00;0;180
08.07.2019;15:00;16:00;0;181
08.07.2019;16:00;17:00;0;181
08.07.2019;17:00;18:00;0;183
08.07.2019;18:00;19:00;0;181
08.07.2019;19:00;20:00;0;181
08.07.2019;20:00;21:00;0;182
08.07.2019;21:00;22:00;0;182
08.07.2019;22:00;23:00;0;184
08.07.2019;23:00;00:00;0;181
09.07.2019;00:00;01:00;0;180
09.07.2019;01:00;02:00;0;181
09.07.2019;02:00;03:00;0;182
09.07.2019;03:00;04:00;0;183
09.07.2019;04:00;05:00;0;182
09.07.2019;05:00;06:00;0;182
09.07.2019;06:00;07:00;0;198
09.07.2019;07:00;08:00;0;205
09.07.2019;08:00;09:00;0;197
09.07.2019;09:00;10:00;0;199
09.07.2019;10:00;11:00;0;207
09.07.2019;11:00;12:00;0;207
09.07.2019;12:00;13:00;0;208
09.07.2019;13:00;14:00;0;192
09.07.2019;14:00;15:00;0;191
09.07.2019;15:00;16:00;0;192
09.07.2019;16:00;17:00;0;195
09.07.2019;17:00;18:00;0;193
09.07.2019;18:00;19:00;0;200
09.07.2019;19:00;20:00;0;313
09.07.2019;20:00;21:00;0;319
09.07.2019;21:00;22:00;0;314
09.07.2019;22:00;23:00;0;220
09.07.2019;23:00;00:00;0;201
10.07.2019;00:00;01:00;0;202
10.07.2019;01:00;02:00;0;201
10.07.2019;02:00;03:00;0;200
10.07.2019;03:00;04:00;0;204
10.07.2019;04:00;05:00;0;203
10.07.2019;05:00;06:00;0;199
10.07.2019;06:00;07:00;0;203
10.07.2019;07:00;08:00;0;201
10.07.2019;08:00;09:00;0;194
10.07.2019;09:00;10:00;0;194
10.07.2019;10:00;11:00;0;197
10.07.2019;11:00;12:00;0;194
10.07.2019;12:00;13:00;0;197
10.07.2019;13:00;14:00;0;196
10.07.2019;14:00;15:00;0;195
10.07.2019;15:00;16:00;0;195
10.07.2019;16:00;17:00;0;197
10.07.2019;17:00;18:00;0;201
10.07.2019;18:00;19:00;0;311
10.07.2019;19:00;20:00;0;327
10.07.2019;20:00;21:00;0;306
10.07.2019;21:00;22:00;0;331
10.07.2019;22:00;23:00;0;319
10.07.2019;23:00;00:00;0;209
11.07.2019;00:00;01:00;0;199
11.07.2019;01:00;02:00;0;199
11.07.2019;02:00;03:00;0;198
11.07.2019;03:00;04:00;0;195
11.07.2019;04:00;05:00;0;194
11.07.2019;05:00;06:00;0;198
11.07.2019;06:00;07:00;0;198
11.07.2019;07:00;08:00;0;310
11.07.2019;08:00;09:00;0;334
11.07.2019;09:00;10:00;0;336
11.07.2019;10:00;11:00;0;336
11.07.2019;11:00;12:00;0;335
11.07.2019;12:00;13:00;0;335
11.07.2019;13:00;14:00;0;334
11.07.2019;14:00;15:00;0;335
11.07.2019;15:00;16:00;0;335
11.07.2019;16:00;17:00;0;336
11.07.2019;17:00;18:00;0;326
11.07.2019;18:00;19:00;0;308
11.07.2019;19:00;20:00;0;323
11.07.2019;20:00;21:00;0;336
11.07.2019;21:00;22:00;0;340
11.07.2019;22:00;23:00;0;329
11.07.2019;23:00;00:00;0;204
12.07.2019;00:00;01:00;0;190
12.07.2019;01:00;02:00;0;188
12.07.2019;02:00;03:00;0;184
12.07.2019;03:00;04:00;0;185
12.07.2019;04:00;05:00;0;184
12.07.2019;05:00;06:00;0;201
12.07.2019;06:00;07:00;0;324
12.07.2019;07:00;08:00;0;339
12.07.2019;08:00;09:00;0;342
12.07.2019;09:00;10:00;0;336
12.07.2019;10:00;11:00;0;336
12.07.2019;11:00;12:00;0;341
12.07.2019;12:00;13:00;0;340
12.07.2019;13:00;14:00;0;269
12.07.2019;14:00;15:00;0;183
12.07.2019;15:00;16:00;0;188
12.07.2019;16:00;17:00;0;185
12.07.2019;17:00;18:00;0;188
12.07.2019;18:00;19:00;0;189
12.07.2019;19:00;20:00;0;192
12.07.2019;20:00;21:00;0;191
12.07.2019;21:00;22:00;0;192
12.07.2019;22:00;23:00;0;191
12.07.2019;23:00;00:00;0;191
13.07.2019;00:00;01:00;0;191
13.07.2019;01:00;02:00;0;191
13.07.2019;02:00;03:00;0;190
13.07.2019;03:00;04:00;0;193
13.07.2019;04:00;05:00;0;190
13.07.2019;05:00;06:00;0;193
13.07.2019;06:00;07:00;0;191
13.07.2019;07:00;08:00;0;190
13.07.2019;08:00;09:00;0;191
13.07.2019;09:00;10:00;0;191
13.07.2019;10:00;11:00;0;190
13.07.2019;11:00;12:00;0;190
13.07.2019;12:00;13:00;0;191
13.07.2019;13:00;14:00;0;191
13.07.2019;14:00;15:00;0;191
13.07.2019;15:00;16:00;0;190
13.07.2019;16:00;17:00;0;193
13.07.2019;17:00;18:00;0;192
13.07.2019;18:00;19:00;0;191
13.07.2019;19:00;20:00;0;190
13.07.2019;20:00;21:00;0;189
13.07.2019;21:00;22:00;0;192
13.07.2019;22:00;23:00;0;196
13.07.2019;23:00;00:00;0;206
14.07.2019;00:00;01:00;0;230
14.07.2019;01:00;02:00;0;233
14.07.2019;02:00;03:00;0;234
14.07.2019;03:00;04:00;0;240
14.07.2019;04:00;05:00;0;239
14.07.2019;05:00;06:00;0;242
14.07.2019;06:00;07:00;0;239
14.07.2019;07:00;08:00;0;228
14.07.2019;08:00;09:00;0;216
14.07.2019;09:00;10:00;0;213
14.07.2019;10:00;11:00;0;202
14.07.2019;11:00;12:00;0;200
14.07.2019;12:00;13:00;0;201
14.07.2019;13:00;14:00;0;204
14.07.2019;14:00;15:00;0;202
14.07.2019;15:00;16:00;0;202
14.07.2019;16:00;17:00;0;200
14.07.2019;17:00;18:00;0;200
14.07.2019;18:00;19:00;0;201
14.07.2019;19:00;20:00;0;201
