Datum;Anfang;Ende;Generation_DE A [MW] Originalauflösungen;Generation_DE Schkopau B [MW] Originalauflösungen
09.09.2019;16:00;17:00;239;0
09.09.2019;17:00;18:00;241;0
09.09.2019;18:00;19:00;242;0
09.09.2019;19:00;20:00;243;0
09.09.2019;20:00;21:00;241;0
09.09.2019;21:00;22:00;243;0
09.09.2019;22:00;23:00;239;0
09.09.2019;23:00;00:00;240;0
10.09.2019;00:00;01:00;240;0
10.09.2019;01:00;02:00;239;0
10.09.2019;02:00;03:00;241;0
10.09.2019;03:00;04:00;240;0
10.09.2019;04:00;05:00;240;0
10.09.2019;05:00;06:00;240;0
10.09.2019;06:00;07:00;241;0
10.09.2019;07:00;08:00;242;0
10.09.2019;08:00;09:00;242;0
10.09.2019;09:00;10:00;243;0
10.09.2019;10:00;11:00;243;0
10.09.2019;11:00;12:00;242;0
10.09.2019;12:00;13:00;242;0
10.09.2019;13:00;14:00;242;0
10.09.2019;14:00;15:00;243;0
10.09.2019;15:00;16:00;242;0
10.09.2019;16:00;17:00;242;0
10.09.2019;17:00;18:00;243;0
10.09.2019;18:00;19:00;244;0
10.09.2019;19:00;20:00;312;0
10.09.2019;20:00;21:00;331;0
10.09.2019;21:00;22:00;268;0
10.09.2019;22:00;23:00;248;0
10.09.2019;23:00;00:00;249;0
11.09.2019;00:00;01:00;247;0
11.09.2019;01:00;02:00;247;0
11.09.2019;02:00;03:00;248;0
11.09.2019;03:00;04:00;246;0
11.09.2019;04:00;05:00;245;0
11.09.2019;05:00;06:00;245;0
11.09.2019;06:00;07:00;246;0
11.09.2019;07:00;08:00;246;0
11.09.2019;08:00;09:00;246;0
11.09.2019;09:00;10:00;246;0
11.09.2019;10:00;11:00;244;0
11.09.2019;11:00;12:00;245;0
11.09.2019;12:00;13:00;246;0
11.09.2019;13:00;14:00;245;0
11.09.2019;14:00;15:00;245;0
11.09.2019;15:00;16:00;245;0
11.09.2019;16:00;17:00;247;0
11.09.2019;17:00;18:00;245;0
11.09.2019;18:00;19:00;245;0
11.09.2019;19:00;20:00;246;0
11.09.2019;20:00;21:00;245;0
11.09.2019;21:00;22:00;247;0
11.09.2019;22:00;23:00;245;0
11.09.2019;23:00;00:00;245;0
12.09.2019;00:00;01:00;246;0
12.09.2019;01:00;02:00;245;0
12.09.2019;02:00;03:00;245;0
12.09.2019;03:00;04:00;243;0
12.09.2019;04:00;05:00;240;0
12.09.2019;05:00;06:00;238;0
12.09.2019;06:00;07:00;239;0
12.09.2019;07:00;08:00;247;0
12.09.2019;08:00;09:00;188;0
12.09.2019;09:00;10:00;0;0
12.09.2019;10:00;11:00;0;0
12.09.2019;11:00;12:00;0;0
12.09.2019;12:00;13:00;194;0
12.09.2019;13:00;14:00;253;0
12.09.2019;14:00;15:00;259;0
12.09.2019;15:00;16:00;256;0
12.09.2019;16:00;17:00;257;0
12.09.2019;17:00;18:00;258;0
12.09.2019;18:00;19:00;256;0
12.09.2019;19:00;20:00;256;0
12.09.2019;20:00;21:00;257;0
12.09.2019;21:00;22:00;257;0
12.09.2019;22:00;23:00;256;0
12.09.2019;23:00;00:00;258;0
13.09.2019;00:00;01:00;255;0
13.09.2019;01:00;02:00;256;0
13.09.2019;02:00;03:00;256;0
13.09.2019;03:00;04:00;257;0
13.09.2019;04:00;05:00;248;0
13.09.2019;05:00;06:00;243;0
13.09.2019;06:00;07:00;244;0
13.09.2019;07:00;08:00;243;0
13.09.2019;08:00;09:00;244;0
13.09.2019;09:00;10:00;243;0
13.09.2019;10:00;11:00;243;0
13.09.2019;11:00;12:00;243;0
13.09.2019;12:00;13:00;243;0
13.09.2019;13:00;14:00;244;0
13.09.2019;14:00;15:00;243;0
13.09.2019;15:00;16:00;245;0
13.09.2019;16:00;17:00;243;0
13.09.2019;17:00;18:00;250;0
13.09.2019;18:00;19:00;380;0
13.09.2019;19:00;20:00;407;0
13.09.2019;20:00;21:00;378;0
13.09.2019;21:00;22:00;252;0
13.09.2019;22:00;23:00;245;0
13.09.2019;23:00;00:00;247;0
14.09.2019;00:00;01:00;247;0
14.09.2019;01:00;02:00;248;0
14.09.2019;02:00;03:00;248;0
14.09.2019;03:00;04:00;247;0
14.09.2019;04:00;05:00;248;0
14.09.2019;05:00;06:00;248;0
14.09.2019;06:00;07:00;248;0
14.09.2019;07:00;08:00;249;0
14.09.2019;08:00;09:00;247;0
14.09.2019;09:00;10:00;248;0
14.09.2019;10:00;11:00;248;0
14.09.2019;11:00;12:00;248;0
14.09.2019;12:00;13:00;248;0
14.09.2019;13:00;14:00;247;0
14.09.2019;14:00;15:00;248;0
14.09.2019;15:00;16:00;249;0
14.09.2019;16:00;17:00;248;0
14.09.2019;17:00;18:00;248;0
14.09.2019;18:00;19:00;249;0
14.09.2019;19:00;20:00;279;0
14.09.2019;20:00;21:00;280;0
14.09.2019;21:00;22:00;250;0
14.09.2019;22:00;23:00;248;0
14.09.2019;23:00;00:00;248;0
15.09.2019;00:00;01:00;248;0
15.09.2019;01:00;02:00;247;0
15.09.2019;02:00;03:00;248;0
15.09.2019;03:00;04:00;249;0
15.09.2019;04:00;05:00;247;0
15.09.2019;05:00;06:00;248;0
15.09.2019;06:00;07:00;247;0
15.09.2019;07:00;08:00;248;0
15.09.2019;08:00;09:00;248;0
15.09.2019;09:00;10:00;248;0
15.09.2019;10:00;11:00;248;0
15.09.2019;11:00;12:00;247;0
15.09.2019;12:00;13:00;248;0
15.09.2019;13:00;14:00;246;0
15.09.2019;14:00;15:00;249;0
15.09.2019;15:00;16:00;247;0
15.09.2019;16:00;17:00;248;0
15.09.2019;17:00;18:00;248;0
15.09.2019;18:00;19:00;247;0
15.09.2019;19:00;20:00;247;0
15.09.2019;20:00;21:00;247;0
15.09.2019;21:00;22:00;248;0
15.09.2019;22:00;23:00;248;0
15.09.2019;23:00;00:00;248;0
16.09.2019;00:00;01:00;248;0
16.09.2019;01:00;02:00;248;0
16.09.2019;02:00;03:00;247;0
16.09.2019;03:00;04:00;248;0
16.09.2019;04:00;05:00;248;0
16.09.2019;05:00;06:00;248;0
16.09.2019;06:00;07:00;283;0
16.09.2019;07:00;08:00;290;0
16.09.2019;08:00;09:00;290;0
16.09.2019;09:00;10:00;290;0
16.09.2019;10:00;11:00;290;0
16.09.2019;11:00;12:00;290;0
16.09.2019;12:00;13:00;289;0
16.09.2019;13:00;14:00;289;0
16.09.2019;14:00;15:00;290;0
16.09.2019;15:00;16:00;290;0
16.09.2019;16:00;17:00;289;0
16.09.2019;17:00;18:00;289;0
16.09.2019;18:00;19:00;289;0
16.09.2019;19:00;20:00;290;0
16.09.2019;20:00;21:00;290;0
16.09.2019;21:00;22:00;287;0
16.09.2019;22:00;23:00;281;0
16.09.2019;23:00;00:00;280;0
17.09.2019;00:00;01:00;276;0
17.09.2019;01:00;02:00;271;0
17.09.2019;02:00;03:00;263;0
17.09.2019;03:00;04:00;261;0
17.09.2019;04:00;05:00;257;0
17.09.2019;05:00;06:00;255;0
17.09.2019;06:00;07:00;280;0
17.09.2019;07:00;08:00;285;0
17.09.2019;08:00;09:00;285;0
17.09.2019;09:00;10:00;286;0
17.09.2019;10:00;11:00;284;0
17.09.2019;11:00;12:00;255;0
17.09.2019;12:00;13:00;248;0
17.09.2019;13:00;14:00;247;0
17.09.2019;14:00;15:00;247;0
17.09.2019;15:00;16:00;248;0
17.09.2019;16:00;17:00;248;0
17.09.2019;17:00;18:00;247;0
17.09.2019;18:00;19:00;248;0
17.09.2019;19:00;20:00;247;0
17.09.2019;20:00;21:00;248;0
17.09.2019;21:00;22:00;249;0
17.09.2019;22:00;23:00;248;0
17.09.2019;23:00;00:00;249;0
18.09.2019;00:00;01:00;248;0
18.09.2019;01:00;02:00;248;0
18.09.2019;02:00;03:00;249;0
18.09.2019;03:00;04:00;248;0
18.09.2019;04:00;05:00;249;0
18.09.2019;05:00;06:00;250;0
18.09.2019;06:00;07:00;249;0
18.09.2019;07:00;08:00;249;0
18.09.2019;08:00;09:00;249;0
18.09.2019;09:00;10:00;248;0
18.09.2019;10:00;11:00;248;0
18.09.2019;11:00;12:00;248;0
18.09.2019;12:00;13:00;248;0
18.09.2019;13:00;14:00;248;0
18.09.2019;14:00;15:00;248;0
18.09.2019;15:00;16:00;249;0
18.09.2019;16:00;17:00;249;0
18.09.2019;17:00;18:00;249;0
18.09.2019;18:00;19:00;278;0
18.09.2019;19:00;20:00;289;0
18.09.2019;20:00;21:00;290;0
18.09.2019;21:00;22:00;289;0
18.09.2019;22:00;23:00;283;0
18.09.2019;23:00;00:00;249;0
19.09.2019;00:00;01:00;249;0
19.09.2019;01:00;02:00;248;0
19.09.2019;02:00;03:00;247;0
19.09.2019;03:00;04:00;248;0
19.09.2019;04:00;05:00;248;0
19.09.2019;05:00;06:00;248;0
19.09.2019;06:00;07:00;282;0
19.09.2019;07:00;08:00;289;0
19.09.2019;08:00;09:00;290;0
19.09.2019;09:00;10:00;265;0
19.09.2019;10:00;11:00;249;0
19.09.2019;11:00;12:00;247;0
19.09.2019;12:00;13:00;248;0
19.09.2019;13:00;14:00;248;0
19.09.2019;14:00;15:00;249;0
19.09.2019;15:00;16:00;248;0
19.09.2019;16:00;17:00;248;0
19.09.2019;17:00;18:00;247;0
19.09.2019;18:00;19:00;274;0
19.09.2019;19:00;20:00;289;0
19.09.2019;20:00;21:00;290;0
19.09.2019;21:00;22:00;290;0
19.09.2019;22:00;23:00;287;0
19.09.2019;23:00;00:00;256;0
20.09.2019;00:00;01:00;249;0
20.09.2019;01:00;02:00;249;0
20.09.2019;02:00;03:00;249;0
20.09.2019;03:00;04:00;250;0
20.09.2019;04:00;05:00;249;0
20.09.2019;05:00;06:00;253;0
20.09.2019;06:00;07:00;292;0
20.09.2019;07:00;08:00;293;0
20.09.2019;08:00;09:00;294;0
20.09.2019;09:00;10:00;295;0
20.09.2019;10:00;11:00;294;0
20.09.2019;11:00;12:00;256;0
20.09.2019;12:00;13:00;242;0
20.09.2019;13:00;14:00;243;0
20.09.2019;14:00;15:00;242;0
20.09.2019;15:00;16:00;243;0
20.09.2019;16:00;17:00;242;0
20.09.2019;17:00;18:00;244;0
20.09.2019;18:00;19:00;268;0
20.09.2019;19:00;20:00;290;0
20.09.2019;20:00;21:00;288;0
20.09.2019;21:00;22:00;245;0
20.09.2019;22:00;23:00;244;0
20.09.2019;23:00;00:00;244;0
21.09.2019;00:00;01:00;243;0
21.09.2019;01:00;02:00;244;0
21.09.2019;02:00;03:00;243;0
21.09.2019;03:00;04:00;242;0
21.09.2019;04:00;05:00;244;0
21.09.2019;05:00;06:00;244;0
21.09.2019;06:00;07:00;244;0
21.09.2019;07:00;08:00;243;0
21.09.2019;08:00;09:00;243;0
21.09.2019;09:00;10:00;243;0
21.09.2019;10:00;11:00;244;0
21.09.2019;11:00;12:00;244;0
21.09.2019;12:00;13:00;244;0
21.09.2019;13:00;14:00;244;0
21.09.2019;14:00;15:00;243;0
21.09.2019;15:00;16:00;244;0
21.09.2019;16:00;17:00;244;0
21.09.2019;17:00;18:00;244;0
21.09.2019;18:00;19:00;243;0
21.09.2019;19:00;20:00;257;0
21.09.2019;20:00;21:00;246;0
21.09.2019;21:00;22:00;242;0
21.09.2019;22:00;23:00;243;0
21.09.2019;23:00;00:00;243;0
22.09.2019;00:00;01:00;243;0
22.09.2019;01:00;02:00;243;0
22.09.2019;02:00;03:00;243;0
22.09.2019;03:00;04:00;242;0
22.09.2019;04:00;05:00;243;0
22.09.2019;05:00;06:00;243;0
22.09.2019;06:00;07:00;243;0
22.09.2019;07:00;08:00;242;0
22.09.2019;08:00;09:00;243;0
22.09.2019;09:00;10:00;244;0
22.09.2019;10:00;11:00;243;0
22.09.2019;11:00;12:00;244;0
22.09.2019;12:00;13:00;243;0
22.09.2019;13:00;14:00;245;0
22.09.2019;14:00;15:00;249;0
22.09.2019;15:00;16:00;247;0
22.09.2019;16:00;17:00;248;0
22.09.2019;17:00;18:00;248;0
22.09.2019;18:00;19:00;248;0
22.09.2019;19:00;20:00;248;0
22.09.2019;20:00;21:00;248;0
22.09.2019;21:00;22:00;248;0
22.09.2019;22:00;23:00;248;0
22.09.2019;23:00;00:00;248;0
23.09.2019;00:00;01:00;248;0
23.09.2019;01:00;02:00;249;0
23.09.2019;02:00;03:00;250;0
23.09.2019;03:00;04:00;254;0
23.09.2019;04:00;05:00;254;0
23.09.2019;05:00;06:00;255;0
23.09.2019;06:00;07:00;254;0
23.09.2019;07:00;08:00;281;0
23.09.2019;08:00;09:00;285;0
23.09.2019;09:00;10:00;285;0
23.09.2019;10:00;11:00;285;0
23.09.2019;11:00;12:00;285;0
23.09.2019;12:00;13:00;285;0
23.09.2019;13:00;14:00;285;0
23.09.2019;14:00;15:00;284;0
23.09.2019;15:00;16:00;285;0
23.09.2019;16:00;17:00;285;0
23.09.2019;17:00;18:00;284;0
23.09.2019;18:00;19:00;284;0
23.09.2019;19:00;20:00;283;0
23.09.2019;20:00;21:00;284;0
23.09.2019;21:00;22:00;285;0
23.09.2019;22:00;23:00;257;0
23.09.2019;23:00;00:00;248;0
24.09.2019;00:00;01:00;248;0
24.09.2019;01:00;02:00;246;0
24.09.2019;02:00;03:00;248;0
24.09.2019;03:00;04:00;246;0
24.09.2019;04:00;05:00;247;0
24.09.2019;05:00;06:00;248;0
24.09.2019;06:00;07:00;270;0
24.09.2019;07:00;08:00;285;0
24.09.2019;08:00;09:00;285;0
24.09.2019;09:00;10:00;285;0
24.09.2019;10:00;11:00;285;0
24.09.2019;11:00;12:00;266;0
24.09.2019;12:00;13:00;247;0
24.09.2019;13:00;14:00;249;0
24.09.2019;14:00;15:00;248;0
24.09.2019;15:00;16:00;271;0
24.09.2019;16:00;17:00;276;0
24.09.2019;17:00;18:00;276;0
24.09.2019;18:00;19:00;275;0
24.09.2019;19:00;20:00;276;0
24.09.2019;20:00;21:00;276;0
24.09.2019;21:00;22:00;254;0
24.09.2019;22:00;23:00;247;0
24.09.2019;23:00;00:00;249;0
25.09.2019;00:00;01:00;248;0
25.09.2019;01:00;02:00;248;0
25.09.2019;02:00;03:00;247;0
25.09.2019;03:00;04:00;248;0
25.09.2019;04:00;05:00;248;0
25.09.2019;05:00;06:00;248;0
25.09.2019;06:00;07:00;274;0
25.09.2019;07:00;08:00;283;0
25.09.2019;08:00;09:00;282;0
25.09.2019;09:00;10:00;283;0
25.09.2019;10:00;11:00;284;0
25.09.2019;11:00;12:00;282;0
25.09.2019;12:00;13:00;283;0
25.09.2019;13:00;14:00;283;0
25.09.2019;14:00;15:00;283;0
25.09.2019;15:00;16:00;284;0
25.09.2019;16:00;17:00;284;0
25.09.2019;17:00;18:00;282;0
25.09.2019;18:00;19:00;283;0
25.09.2019;19:00;20:00;281;0
25.09.2019;20:00;21:00;275;0
25.09.2019;21:00;22:00;274;0
25.09.2019;22:00;23:00;250;0
25.09.2019;23:00;00:00;247;0
26.09.2019;00:00;01:00;248;0
26.09.2019;01:00;02:00;248;0
26.09.2019;02:00;03:00;246;0
26.09.2019;03:00;04:00;248;0
26.09.2019;04:00;05:00;248;0
26.09.2019;05:00;06:00;248;0
26.09.2019;06:00;07:00;275;0
26.09.2019;07:00;08:00;276;0
26.09.2019;08:00;09:00;280;0
26.09.2019;09:00;10:00;282;0
26.09.2019;10:00;11:00;280;0
26.09.2019;11:00;12:00;281;0
26.09.2019;12:00;13:00;281;0
26.09.2019;13:00;14:00;279;0
26.09.2019;14:00;15:00;280;0
26.09.2019;15:00;16:00;281;0
26.09.2019;16:00;17:00;281;0
26.09.2019;17:00;18:00;280;0
26.09.2019;18:00;19:00;280;0
26.09.2019;19:00;20:00;280;0
26.09.2019;20:00;21:00;285;0
26.09.2019;21:00;22:00;288;0
26.09.2019;22:00;23:00;289;0
26.09.2019;23:00;00:00;275;0
27.09.2019;00:00;01:00;248;0
27.09.2019;01:00;02:00;248;0
27.09.2019;02:00;03:00;246;0
27.09.2019;03:00;04:00;246;0
27.09.2019;04:00;05:00;246;0
27.09.2019;05:00;06:00;247;0
27.09.2019;06:00;07:00;247;0
27.09.2019;07:00;08:00;246;0
27.09.2019;08:00;09:00;247;0
27.09.2019;09:00;10:00;247;0
27.09.2019;10:00;11:00;246;0
27.09.2019;11:00;12:00;247;0
27.09.2019;12:00;13:00;247;0
27.09.2019;13:00;14:00;246;0
27.09.2019;14:00;15:00;247;0
27.09.2019;15:00;16:00;247;0
27.09.2019;16:00;17:00;246;0
27.09.2019;17:00;18:00;247;0
27.09.2019;18:00;19:00;247;0
27.09.2019;19:00;20:00;248;0
27.09.2019;20:00;21:00;245;0
27.09.2019;21:00;22:00;247;0
27.09.2019;22:00;23:00;247;0
27.09.2019;23:00;00:00;247;0
28.09.2019;00:00;01:00;246;0
28.09.2019;01:00;02:00;247;0
28.09.2019;02:00;03:00;247;0
28.09.2019;03:00;04:00;246;0
28.09.2019;04:00;05:00;247;0
28.09.2019;05:00;06:00;248;0
28.09.2019;06:00;07:00;248;0
28.09.2019;07:00;08:00;247;0
28.09.2019;08:00;09:00;248;0
28.09.2019;09:00;10:00;247;0
28.09.2019;10:00;11:00;247;0
28.09.2019;11:00;12:00;248;0
28.09.2019;12:00;13:00;248;0
28.09.2019;13:00;14:00;248;0
28.09.2019;14:00;15:00;248;0
28.09.2019;15:00;16:00;248;0
28.09.2019;16:00;17:00;247;0
28.09.2019;17:00;18:00;248;0
28.09.2019;18:00;19:00;248;0
28.09.2019;19:00;20:00;248;0
28.09.2019;20:00;21:00;247;0
28.09.2019;21:00;22:00;248;0
28.09.2019;22:00;23:00;248;0
28.09.2019;23:00;00:00;248;0
29.09.2019;00:00;01:00;247;0
29.09.2019;01:00;02:00;248;0
29.09.2019;02:00;03:00;248;0
29.09.2019;03:00;04:00;248;0
29.09.2019;04:00;05:00;246;0
29.09.2019;05:00;06:00;249;0
29.09.2019;06:00;07:00;248;0
29.09.2019;07:00;08:00;248;0
29.09.2019;08:00;09:00;248;0
29.09.2019;09:00;10:00;248;0
29.09.2019;10:00;11:00;249;0
29.09.2019;11:00;12:00;249;0
29.09.2019;12:00;13:00;247;0
29.09.2019;13:00;14:00;248;0
29.09.2019;14:00;15:00;248;0
29.09.2019;15:00;16:00;247;0
29.09.2019;16:00;17:00;248;0
29.09.2019;17:00;18:00;248;0
29.09.2019;18:00;19:00;248;0
29.09.2019;19:00;20:00;248;0
29.09.2019;20:00;21:00;246;0
29.09.2019;21:00;22:00;248;0
29.09.2019;22:00;23:00;247;0
29.09.2019;23:00;00:00;248;0
30.09.2019;00:00;01:00;248;0
30.09.2019;01:00;02:00;248;0
30.09.2019;02:00;03:00;247;0
30.09.2019;03:00;04:00;248;0
30.09.2019;04:00;05:00;247;0
30.09.2019;05:00;06:00;248;0
30.09.2019;06:00;07:00;248;0
30.09.2019;07:00;08:00;247;0
30.09.2019;08:00;09:00;246;0
30.09.2019;09:00;10:00;247;0
30.09.2019;10:00;11:00;246;0
30.09.2019;11:00;12:00;247;0
30.09.2019;12:00;13:00;247;0
30.09.2019;13:00;14:00;247;0
30.09.2019;14:00;15:00;247;0
30.09.2019;15:00;16:00;246;0
30.09.2019;16:00;17:00;246;0
30.09.2019;17:00;18:00;247;0
30.09.2019;18:00;19:00;301;0
30.09.2019;19:00;20:00;303;0
30.09.2019;20:00;21:00;303;0
30.09.2019;21:00;22:00;260;0
30.09.2019;22:00;23:00;257;0
30.09.2019;23:00;00:00;246;0
01.10.2019;00:00;01:00;248;0
01.10.2019;01:00;02:00;248;0
01.10.2019;02:00;03:00;247;0
01.10.2019;03:00;04:00;248;0
01.10.2019;04:00;05:00;248;0
01.10.2019;05:00;06:00;249;0
01.10.2019;06:00;07:00;296;0
01.10.2019;07:00;08:00;304;0
01.10.2019;08:00;09:00;302;0
01.10.2019;09:00;10:00;303;0
01.10.2019;10:00;11:00;303;0
01.10.2019;11:00;12:00;262;0
01.10.2019;12:00;13:00;283;0
01.10.2019;13:00;14:00;297;0
01.10.2019;14:00;15:00;272;0
01.10.2019;15:00;16:00;253;0
01.10.2019;16:00;17:00;252;0
01.10.2019;17:00;18:00;255;0
01.10.2019;18:00;19:00;298;0
01.10.2019;19:00;20:00;299;0
01.10.2019;20:00;21:00;297;0
01.10.2019;21:00;22:00;299;0
01.10.2019;22:00;23:00;248;0
01.10.2019;23:00;00:00;248;0
02.10.2019;00:00;01:00;247;0
02.10.2019;01:00;02:00;247;0
02.10.2019;02:00;03:00;247;0
02.10.2019;03:00;04:00;247;0
02.10.2019;04:00;05:00;246;0
02.10.2019;05:00;06:00;249;0
02.10.2019;06:00;07:00;297;0
02.10.2019;07:00;08:00;303;0
02.10.2019;08:00;09:00;302;0
02.10.2019;09:00;10:00;304;0
02.10.2019;10:00;11:00;304;0
02.10.2019;11:00;12:00;304;0
02.10.2019;12:00;13:00;261;0
02.10.2019;13:00;14:00;248;0
02.10.2019;14:00;15:00;247;0
02.10.2019;15:00;16:00;248;0
02.10.2019;16:00;17:00;248;0
02.10.2019;17:00;18:00;248;0
02.10.2019;18:00;19:00;248;0
02.10.2019;19:00;20:00;247;0
02.10.2019;20:00;21:00;245;0
02.10.2019;21:00;22:00;249;0
02.10.2019;22:00;23:00;247;0
02.10.2019;23:00;00:00;247;0
03.10.2019;00:00;01:00;247;0
03.10.2019;01:00;02:00;248;0
03.10.2019;02:00;03:00;247;0
03.10.2019;03:00;04:00;247;0
03.10.2019;04:00;05:00;247;0
03.10.2019;05:00;06:00;248;0
03.10.2019;06:00;07:00;248;0
03.10.2019;07:00;08:00;246;0
03.10.2019;08:00;09:00;280;0
03.10.2019;09:00;10:00;281;0
03.10.2019;10:00;11:00;246;0
03.10.2019;11:00;12:00;247;0
03.10.2019;12:00;13:00;247;0
03.10.2019;13:00;14:00;247;0
03.10.2019;14:00;15:00;246;0
03.10.2019;15:00;16:00;247;0
03.10.2019;16:00;17:00;257;0
03.10.2019;17:00;18:00;288;0
03.10.2019;18:00;19:00;289;0
03.10.2019;19:00;20:00;289;0
03.10.2019;20:00;21:00;288;0
03.10.2019;21:00;22:00;290;0
03.10.2019;22:00;23:00;296;0
03.10.2019;23:00;00:00;251;0
04.10.2019;00:00;01:00;247;0
04.10.2019;01:00;02:00;247;0
04.10.2019;02:00;03:00;247;0
04.10.2019;03:00;04:00;246;0
04.10.2019;04:00;05:00;247;0
04.10.2019;05:00;06:00;247;0
04.10.2019;06:00;07:00;247;0
04.10.2019;07:00;08:00;246;0
04.10.2019;08:00;09:00;247;0
04.10.2019;09:00;10:00;247;0
04.10.2019;10:00;11:00;248;0
04.10.2019;11:00;12:00;246;0
04.10.2019;12:00;13:00;247;0
04.10.2019;13:00;14:00;246;0
04.10.2019;14:00;15:00;247;0
04.10.2019;15:00;16:00;248;0
04.10.2019;16:00;17:00;320;0
04.10.2019;17:00;18:00;334;0
04.10.2019;18:00;19:00;334;0
04.10.2019;19:00;20:00;334;0
04.10.2019;20:00;21:00;258;0
04.10.2019;21:00;22:00;233;0
04.10.2019;22:00;23:00;233;0
04.10.2019;23:00;00:00;232;0
05.10.2019;00:00;01:00;234;0
05.10.2019;01:00;02:00;232;0
05.10.2019;02:00;03:00;233;0
05.10.2019;03:00;04:00;234;0
05.10.2019;04:00;05:00;233;0
05.10.2019;05:00;06:00;233;0
05.10.2019;06:00;07:00;233;0
05.10.2019;07:00;08:00;233;0
05.10.2019;08:00;09:00;233;0
05.10.2019;09:00;10:00;232;0
05.10.2019;10:00;11:00;234;0
05.10.2019;11:00;12:00;234;0
05.10.2019;12:00;13:00;232;0
05.10.2019;13:00;14:00;234;0
05.10.2019;14:00;15:00;233;0
05.10.2019;15:00;16:00;233;0
05.10.2019;16:00;17:00;234;0
05.10.2019;17:00;18:00;275;0
05.10.2019;18:00;19:00;306;0
05.10.2019;19:00;20:00;307;0
05.10.2019;20:00;21:00;307;0
05.10.2019;21:00;22:00;268;0
05.10.2019;22:00;23:00;242;0
05.10.2019;23:00;00:00;239;0
06.10.2019;00:00;01:00;237;0
06.10.2019;01:00;02:00;237;0
06.10.2019;02:00;03:00;236;0
06.10.2019;03:00;04:00;238;0
06.10.2019;04:00;05:00;237;0
06.10.2019;05:00;06:00;238;0
06.10.2019;06:00;07:00;238;0
06.10.2019;07:00;08:00;237;0
06.10.2019;08:00;09:00;237;0
06.10.2019;09:00;10:00;238;0
06.10.2019;10:00;11:00;236;0
06.10.2019;11:00;12:00;238;0
06.10.2019;12:00;13:00;237;0
06.10.2019;13:00;14:00;238;0
06.10.2019;14:00;15:00;238;0
06.10.2019;15:00;16:00;237;0
06.10.2019;16:00;17:00;238;0
06.10.2019;17:00;18:00;237;0
06.10.2019;18:00;19:00;237;0
06.10.2019;19:00;20:00;236;0
06.10.2019;20:00;21:00;238;0
06.10.2019;21:00;22:00;237;0
06.10.2019;22:00;23:00;237;0
06.10.2019;23:00;00:00;238;0
07.10.2019;00:00;01:00;237;0
07.10.2019;01:00;02:00;237;0
07.10.2019;02:00;03:00;237;0
07.10.2019;03:00;04:00;238;0
07.10.2019;04:00;05:00;237;0
07.10.2019;05:00;06:00;238;0
07.10.2019;06:00;07:00;319;0
07.10.2019;07:00;08:00;343;0
07.10.2019;08:00;09:00;342;0
07.10.2019;09:00;10:00;342;0
07.10.2019;10:00;11:00;343;0
07.10.2019;11:00;12:00;342;0
07.10.2019;12:00;13:00;342;0
07.10.2019;13:00;14:00;343;0
07.10.2019;14:00;15:00;341;0
07.10.2019;15:00;16:00;294;0
07.10.2019;16:00;17:00;336;0
07.10.2019;17:00;18:00;339;0
07.10.2019;18:00;19:00;339;0
07.10.2019;19:00;20:00;338;0
07.10.2019;20:00;21:00;338;0
07.10.2019;21:00;22:00;320;0
07.10.2019;22:00;23:00;262;0
07.10.2019;23:00;00:00;246;0
08.10.2019;00:00;01:00;247;0
08.10.2019;01:00;02:00;246;0
08.10.2019;02:00;03:00;246;0
08.10.2019;03:00;04:00;246;0
08.10.2019;04:00;05:00;246;0
08.10.2019;05:00;06:00;245;0
08.10.2019;06:00;07:00;247;0
