Datum;Anfang;Ende;Generation_DE A [MW] Originalauflösungen;Generation_DE Schkopau B [MW] Originalauflösungen
08.10.2019;07:00;08:00;247;0
08.10.2019;08:00;09:00;246;0
08.10.2019;09:00;10:00;246;0
08.10.2019;10:00;11:00;248;0
08.10.2019;11:00;12:00;246;0
08.10.2019;12:00;13:00;246;0
08.10.2019;13:00;14:00;246;0
08.10.2019;14:00;15:00;244;0
08.10.2019;15:00;16:00;247;0
08.10.2019;16:00;17:00;246;0
08.10.2019;17:00;18:00;250;0
08.10.2019;18:00;19:00;308;0
08.10.2019;19:00;20:00;311;0
08.10.2019;20:00;21:00;259;0
08.10.2019;21:00;22:00;245;0
08.10.2019;22:00;23:00;246;0
08.10.2019;23:00;00:00;245;0
09.10.2019;00:00;01:00;247;0
09.10.2019;01:00;02:00;246;0
09.10.2019;02:00;03:00;247;0
09.10.2019;03:00;04:00;246;0
09.10.2019;04:00;05:00;246;0
09.10.2019;05:00;06:00;246;0
09.10.2019;06:00;07:00;247;0
09.10.2019;07:00;08:00;246;0
09.10.2019;08:00;09:00;287;0
09.10.2019;09:00;10:00;297;0
09.10.2019;10:00;11:00;297;0
09.10.2019;11:00;12:00;297;0
09.10.2019;12:00;13:00;297;0
09.10.2019;13:00;14:00;298;0
09.10.2019;14:00;15:00;298;0
09.10.2019;15:00;16:00;297;0
09.10.2019;16:00;17:00;297;0
09.10.2019;17:00;18:00;297;0
09.10.2019;18:00;19:00;297;0
09.10.2019;19:00;20:00;297;0
09.10.2019;20:00;21:00;296;0
09.10.2019;21:00;22:00;253;0
09.10.2019;22:00;23:00;247;0
09.10.2019;23:00;00:00;247;0
10.10.2019;00:00;01:00;248;0
10.10.2019;01:00;02:00;247;0
10.10.2019;02:00;03:00;247;0
10.10.2019;03:00;04:00;247;0
10.10.2019;04:00;05:00;247;0
10.10.2019;05:00;06:00;247;0
10.10.2019;06:00;07:00;246;0
10.10.2019;07:00;08:00;248;0
10.10.2019;08:00;09:00;247;0
10.10.2019;09:00;10:00;247;0
10.10.2019;10:00;11:00;246;0
10.10.2019;11:00;12:00;246;0
10.10.2019;12:00;13:00;248;0
10.10.2019;13:00;14:00;247;0
10.10.2019;14:00;15:00;247;0
10.10.2019;15:00;16:00;246;0
10.10.2019;16:00;17:00;246;0
10.10.2019;17:00;18:00;252;0
10.10.2019;18:00;19:00;305;0
10.10.2019;19:00;20:00;307;0
10.10.2019;20:00;21:00;266;0
10.10.2019;21:00;22:00;251;0
10.10.2019;22:00;23:00;250;0
10.10.2019;23:00;00:00;252;0
11.10.2019;00:00;01:00;249;0
11.10.2019;01:00;02:00;248;0
11.10.2019;02:00;03:00;248;0
11.10.2019;03:00;04:00;248;0
11.10.2019;04:00;05:00;248;0
11.10.2019;05:00;06:00;249;0
11.10.2019;06:00;07:00;247;0
11.10.2019;07:00;08:00;247;0
11.10.2019;08:00;09:00;248;0
11.10.2019;09:00;10:00;248;0
11.10.2019;10:00;11:00;246;0
11.10.2019;11:00;12:00;248;0
11.10.2019;12:00;13:00;248;0
11.10.2019;13:00;14:00;248;0
11.10.2019;14:00;15:00;248;0
11.10.2019;15:00;16:00;248;0
11.10.2019;16:00;17:00;248;0
11.10.2019;17:00;18:00;248;0
11.10.2019;18:00;19:00;248;0
11.10.2019;19:00;20:00;248;0
11.10.2019;20:00;21:00;248;0
11.10.2019;21:00;22:00;248;0
11.10.2019;22:00;23:00;247;0
11.10.2019;23:00;00:00;247;0
12.10.2019;00:00;01:00;248;0
12.10.2019;01:00;02:00;247;0
12.10.2019;02:00;03:00;247;0
12.10.2019;03:00;04:00;247;0
12.10.2019;04:00;05:00;248;0
12.10.2019;05:00;06:00;248;0
12.10.2019;06:00;07:00;248;0
12.10.2019;07:00;08:00;247;0
12.10.2019;08:00;09:00;248;0
12.10.2019;09:00;10:00;248;0
12.10.2019;10:00;11:00;246;0
12.10.2019;11:00;12:00;246;0
12.10.2019;12:00;13:00;247;0
12.10.2019;13:00;14:00;249;0
12.10.2019;14:00;15:00;248;0
12.10.2019;15:00;16:00;247;0
12.10.2019;16:00;17:00;248;0
12.10.2019;17:00;18:00;247;0
12.10.2019;18:00;19:00;249;0
12.10.2019;19:00;20:00;248;0
12.10.2019;20:00;21:00;247;0
12.10.2019;21:00;22:00;248;0
12.10.2019;22:00;23:00;247;0
12.10.2019;23:00;00:00;247;0
13.10.2019;00:00;01:00;248;0
13.10.2019;01:00;02:00;248;0
13.10.2019;02:00;03:00;247;0
13.10.2019;03:00;04:00;248;0
13.10.2019;04:00;05:00;247;0
13.10.2019;05:00;06:00;246;0
13.10.2019;06:00;07:00;248;0
13.10.2019;07:00;08:00;247;0
13.10.2019;08:00;09:00;247;0
13.10.2019;09:00;10:00;247;0
13.10.2019;10:00;11:00;247;0
13.10.2019;11:00;12:00;247;0
13.10.2019;12:00;13:00;247;0
13.10.2019;13:00;14:00;247;0
13.10.2019;14:00;15:00;247;0
13.10.2019;15:00;16:00;247;0
13.10.2019;16:00;17:00;248;0
13.10.2019;17:00;18:00;248;0
13.10.2019;18:00;19:00;247;0
13.10.2019;19:00;20:00;247;0
13.10.2019;20:00;21:00;248;0
13.10.2019;21:00;22:00;248;0
13.10.2019;22:00;23:00;247;0
13.10.2019;23:00;00:00;242;0
14.10.2019;00:00;01:00;241;0
14.10.2019;01:00;02:00;242;0
14.10.2019;02:00;03:00;242;0
14.10.2019;03:00;04:00;241;0
14.10.2019;04:00;05:00;242;0
14.10.2019;05:00;06:00;241;0
14.10.2019;06:00;07:00;241;0
14.10.2019;07:00;08:00;307;0
14.10.2019;08:00;09:00;328;0
14.10.2019;09:00;10:00;328;0
14.10.2019;10:00;11:00;328;0
14.10.2019;11:00;12:00;327;0
14.10.2019;12:00;13:00;328;0
14.10.2019;13:00;14:00;283;0
14.10.2019;14:00;15:00;260;0
14.10.2019;15:00;16:00;279;0
14.10.2019;16:00;17:00;333;0
14.10.2019;17:00;18:00;335;0
14.10.2019;18:00;19:00;335;0
14.10.2019;19:00;20:00;335;0
14.10.2019;20:00;21:00;336;0
14.10.2019;21:00;22:00;337;0
14.10.2019;22:00;23:00;347;0
14.10.2019;23:00;00:00;348;0
15.10.2019;00:00;01:00;257;0
15.10.2019;01:00;02:00;243;0
15.10.2019;02:00;03:00;244;0
15.10.2019;03:00;04:00;243;0
15.10.2019;04:00;05:00;246;0
15.10.2019;05:00;06:00;252;0
15.10.2019;06:00;07:00;253;0
15.10.2019;07:00;08:00;331;0
15.10.2019;08:00;09:00;329;0
15.10.2019;09:00;10:00;331;0
15.10.2019;10:00;11:00;330;0
15.10.2019;11:00;12:00;331;0
15.10.2019;12:00;13:00;331;0
15.10.2019;13:00;14:00;330;0
15.10.2019;14:00;15:00;331;0
15.10.2019;15:00;16:00;330;0
15.10.2019;16:00;17:00;329;0
15.10.2019;17:00;18:00;331;0
15.10.2019;18:00;19:00;330;0
15.10.2019;19:00;20:00;330;0
15.10.2019;20:00;21:00;330;0
15.10.2019;21:00;22:00;329;0
15.10.2019;22:00;23:00;329;0
15.10.2019;23:00;00:00;264;0
16.10.2019;00:00;01:00;240;0
16.10.2019;01:00;02:00;237;0
16.10.2019;02:00;03:00;237;0
16.10.2019;03:00;04:00;237;0
16.10.2019;04:00;05:00;238;0
16.10.2019;05:00;06:00;238;0
16.10.2019;06:00;07:00;242;0
16.10.2019;07:00;08:00;298;0
16.10.2019;08:00;09:00;312;0
16.10.2019;09:00;10:00;312;0
16.10.2019;10:00;11:00;310;0
16.10.2019;11:00;12:00;253;0
16.10.2019;12:00;13:00;247;0
16.10.2019;13:00;14:00;248;0
16.10.2019;14:00;15:00;249;0
16.10.2019;15:00;16:00;249;0
16.10.2019;16:00;17:00;249;0
16.10.2019;17:00;18:00;314;0
16.10.2019;18:00;19:00;317;0
16.10.2019;19:00;20:00;316;0
16.10.2019;20:00;21:00;316;0
16.10.2019;21:00;22:00;253;0
16.10.2019;22:00;23:00;249;0
16.10.2019;23:00;00:00;242;0
17.10.2019;00:00;01:00;240;0
17.10.2019;01:00;02:00;242;0
17.10.2019;02:00;03:00;241;0
17.10.2019;03:00;04:00;243;0
17.10.2019;04:00;05:00;242;0
17.10.2019;05:00;06:00;242;0
17.10.2019;06:00;07:00;242;0
17.10.2019;07:00;08:00;306;0
17.10.2019;08:00;09:00;325;0
17.10.2019;09:00;10:00;325;0
17.10.2019;10:00;11:00;325;0
17.10.2019;11:00;12:00;325;0
17.10.2019;12:00;13:00;324;0
17.10.2019;13:00;14:00;270;0
17.10.2019;14:00;15:00;252;0
17.10.2019;15:00;16:00;251;0
17.10.2019;16:00;17:00;286;0
17.10.2019;17:00;18:00;316;0
17.10.2019;18:00;19:00;316;0
17.10.2019;19:00;20:00;316;0
17.10.2019;20:00;21:00;316;0
17.10.2019;21:00;22:00;316;0
17.10.2019;22:00;23:00;265;0
17.10.2019;23:00;00:00;263;0
18.10.2019;00:00;01:00;237;0
18.10.2019;01:00;02:00;238;0
18.10.2019;02:00;03:00;236;0
18.10.2019;03:00;04:00;237;0
18.10.2019;04:00;05:00;236;0
18.10.2019;05:00;06:00;237;0
18.10.2019;06:00;07:00;237;0
18.10.2019;07:00;08:00;296;0
18.10.2019;08:00;09:00;326;0
18.10.2019;09:00;10:00;322;0
18.10.2019;10:00;11:00;266;0
18.10.2019;11:00;12:00;260;0
18.10.2019;12:00;13:00;259;0
18.10.2019;13:00;14:00;260;0
18.10.2019;14:00;15:00;261;0
18.10.2019;15:00;16:00;254;0
18.10.2019;16:00;17:00;252;0
18.10.2019;17:00;18:00;252;0
18.10.2019;18:00;19:00;259;0
18.10.2019;19:00;20:00;279;0
18.10.2019;20:00;21:00;280;0
18.10.2019;21:00;22:00;280;0
18.10.2019;22:00;23:00;279;0
18.10.2019;23:00;00:00;276;0
19.10.2019;00:00;01:00;248;0
19.10.2019;01:00;02:00;246;0
19.10.2019;02:00;03:00;246;0
19.10.2019;03:00;04:00;245;0
19.10.2019;04:00;05:00;244;0
19.10.2019;05:00;06:00;242;0
19.10.2019;06:00;07:00;241;0
19.10.2019;07:00;08:00;240;0
19.10.2019;08:00;09:00;242;0
19.10.2019;09:00;10:00;240;0
19.10.2019;10:00;11:00;237;0
19.10.2019;11:00;12:00;237;0
19.10.2019;12:00;13:00;241;0
19.10.2019;13:00;14:00;241;0
19.10.2019;14:00;15:00;241;0
19.10.2019;15:00;16:00;242;0
19.10.2019;16:00;17:00;242;0
19.10.2019;17:00;18:00;243;0
19.10.2019;18:00;19:00;243;0
19.10.2019;19:00;20:00;242;0
19.10.2019;20:00;21:00;242;0
19.10.2019;21:00;22:00;243;0
19.10.2019;22:00;23:00;241;0
19.10.2019;23:00;00:00;242;0
20.10.2019;00:00;01:00;242;0
20.10.2019;01:00;02:00;241;0
20.10.2019;02:00;03:00;242;0
20.10.2019;03:00;04:00;241;0
20.10.2019;04:00;05:00;241;0
20.10.2019;05:00;06:00;241;0
20.10.2019;06:00;07:00;242;0
20.10.2019;07:00;08:00;242;0
20.10.2019;08:00;09:00;242;0
20.10.2019;09:00;10:00;242;0
20.10.2019;10:00;11:00;242;0
20.10.2019;11:00;12:00;242;0
20.10.2019;12:00;13:00;243;0
20.10.2019;13:00;14:00;242;0
20.10.2019;14:00;15:00;241;0
20.10.2019;15:00;16:00;242;0
20.10.2019;16:00;17:00;243;0
20.10.2019;17:00;18:00;243;0
20.10.2019;18:00;19:00;336;0
20.10.2019;19:00;20:00;351;0
20.10.2019;20:00;21:00;347;0
20.10.2019;21:00;22:00;284;0
20.10.2019;22:00;23:00;249;0
20.10.2019;23:00;00:00;243;0
21.10.2019;00:00;01:00;242;0
21.10.2019;01:00;02:00;241;0
21.10.2019;02:00;03:00;241;0
21.10.2019;03:00;04:00;240;0
21.10.2019;04:00;05:00;242;0
21.10.2019;05:00;06:00;242;0
21.10.2019;06:00;07:00;241;0
21.10.2019;07:00;08:00;299;0
21.10.2019;08:00;09:00;315;0
21.10.2019;09:00;10:00;315;0
21.10.2019;10:00;11:00;315;0
21.10.2019;11:00;12:00;311;0
21.10.2019;12:00;13:00;311;0
21.10.2019;13:00;14:00;311;0
21.10.2019;14:00;15:00;302;0
21.10.2019;15:00;16:00;292;0
21.10.2019;16:00;17:00;292;0
21.10.2019;17:00;18:00;278;0
21.10.2019;18:00;19:00;285;0
21.10.2019;19:00;20:00;278;0
21.10.2019;20:00;21:00;283;0
21.10.2019;21:00;22:00;283;0
21.10.2019;22:00;23:00;283;0
21.10.2019;23:00;00:00;268;0
22.10.2019;00:00;01:00;246;0
22.10.2019;01:00;02:00;235;0
22.10.2019;02:00;03:00;234;0
22.10.2019;03:00;04:00;233;0
22.10.2019;04:00;05:00;234;0
22.10.2019;05:00;06:00;235;0
22.10.2019;06:00;07:00;239;0
22.10.2019;07:00;08:00;238;0
22.10.2019;08:00;09:00;238;0
22.10.2019;09:00;10:00;239;0
22.10.2019;10:00;11:00;238;0
22.10.2019;11:00;12:00;239;0
22.10.2019;12:00;13:00;239;0
22.10.2019;13:00;14:00;239;0
22.10.2019;14:00;15:00;239;0
22.10.2019;15:00;16:00;236;0
22.10.2019;16:00;17:00;239;0
22.10.2019;17:00;18:00;239;0
22.10.2019;18:00;19:00;238;0
22.10.2019;19:00;20:00;237;0
22.10.2019;20:00;21:00;237;0
22.10.2019;21:00;22:00;239;0
22.10.2019;22:00;23:00;239;0
22.10.2019;23:00;00:00;239;0
23.10.2019;00:00;01:00;238;0
23.10.2019;01:00;02:00;240;0
23.10.2019;02:00;03:00;238;0
23.10.2019;03:00;04:00;238;0
23.10.2019;04:00;05:00;238;0
23.10.2019;05:00;06:00;239;0
23.10.2019;06:00;07:00;239;0
23.10.2019;07:00;08:00;240;0
23.10.2019;08:00;09:00;238;0
23.10.2019;09:00;10:00;239;0
23.10.2019;10:00;11:00;238;0
23.10.2019;11:00;12:00;239;0
23.10.2019;12:00;13:00;238;0
23.10.2019;13:00;14:00;237;0
23.10.2019;14:00;15:00;241;0
23.10.2019;15:00;16:00;242;0
23.10.2019;16:00;17:00;242;0
23.10.2019;17:00;18:00;243;0
23.10.2019;18:00;19:00;244;0
23.10.2019;19:00;20:00;244;0
23.10.2019;20:00;21:00;241;0
23.10.2019;21:00;22:00;247;0
23.10.2019;22:00;23:00;243;0
23.10.2019;23:00;00:00;244;0
24.10.2019;00:00;01:00;246;0
24.10.2019;01:00;02:00;243;0
24.10.2019;02:00;03:00;244;0
24.10.2019;03:00;04:00;243;0
24.10.2019;04:00;05:00;244;0
24.10.2019;05:00;06:00;244;0
24.10.2019;06:00;07:00;244;0
24.10.2019;07:00;08:00;246;0
24.10.2019;08:00;09:00;253;0
24.10.2019;09:00;10:00;253;0
24.10.2019;10:00;11:00;259;0
24.10.2019;11:00;12:00;263;0
24.10.2019;12:00;13:00;265;0
24.10.2019;13:00;14:00;312;0
24.10.2019;14:00;15:00;289;0
24.10.2019;15:00;16:00;258;0
24.10.2019;16:00;17:00;251;0
24.10.2019;17:00;18:00;251;0
24.10.2019;18:00;19:00;249;0
24.10.2019;19:00;20:00;250;0
24.10.2019;20:00;21:00;251;0
24.10.2019;21:00;22:00;250;0
24.10.2019;22:00;23:00;250;0
24.10.2019;23:00;00:00;251;0
25.10.2019;00:00;01:00;250;0
25.10.2019;01:00;02:00;247;0
25.10.2019;02:00;03:00;248;0
25.10.2019;03:00;04:00;251;0
25.10.2019;04:00;05:00;248;0
25.10.2019;05:00;06:00;250;0
25.10.2019;06:00;07:00;249;0
25.10.2019;07:00;08:00;250;0
25.10.2019;08:00;09:00;249;0
25.10.2019;09:00;10:00;248;0
25.10.2019;10:00;11:00;248;0
25.10.2019;11:00;12:00;245;0
25.10.2019;12:00;13:00;246;0
25.10.2019;13:00;14:00;245;0
25.10.2019;14:00;15:00;244;0
25.10.2019;15:00;16:00;244;0
25.10.2019;16:00;17:00;253;0
25.10.2019;17:00;18:00;275;0
25.10.2019;18:00;19:00;349;44
25.10.2019;19:00;20:00;361;118
25.10.2019;20:00;21:00;363;170
25.10.2019;21:00;22:00;336;187
25.10.2019;22:00;23:00;277;186
25.10.2019;23:00;00:00;273;186
26.10.2019;00:00;01:00;272;186
26.10.2019;01:00;02:00;272;185
26.10.2019;02:00;03:00;272;186
26.10.2019;03:00;04:00;271;185
26.10.2019;04:00;05:00;264;195
26.10.2019;05:00;06:00;254;205
26.10.2019;06:00;07:00;255;205
26.10.2019;07:00;08:00;253;205
26.10.2019;08:00;09:00;253;179
26.10.2019;09:00;10:00;323;168
26.10.2019;10:00;11:00;388;171
26.10.2019;11:00;12:00;394;164
26.10.2019;12:00;13:00;391;162
26.10.2019;13:00;14:00;305;194
26.10.2019;14:00;15:00;247;212
26.10.2019;15:00;16:00;244;214
26.10.2019;16:00;17:00;245;229
26.10.2019;17:00;18:00;244;242
26.10.2019;18:00;19:00;246;241
26.10.2019;19:00;20:00;246;244
26.10.2019;20:00;21:00;24;209
26.10.2019;21:00;22:00;0;188
26.10.2019;22:00;23:00;0;189
26.10.2019;23:00;00:00;0;188
27.10.2019;00:00;01:00;0;190
27.10.2019;01:00;02:00;0;190
27.10.2019;02:00;03:00;0;197
27.10.2019;02:00;03:00;0;182
27.10.2019;03:00;04:00;0;181
27.10.2019;04:00;05:00;0;179
27.10.2019;05:00;06:00;0;191
27.10.2019;06:00;07:00;0;189
27.10.2019;07:00;08:00;0;188
27.10.2019;08:00;09:00;0;192
27.10.2019;09:00;10:00;0;196
27.10.2019;10:00;11:00;0;194
27.10.2019;11:00;12:00;0;195
27.10.2019;12:00;13:00;0;194
27.10.2019;13:00;14:00;0;191
27.10.2019;14:00;15:00;0;193
27.10.2019;15:00;16:00;0;196
27.10.2019;16:00;17:00;0;194
27.10.2019;17:00;18:00;0;279
27.10.2019;18:00;19:00;0;325
27.10.2019;19:00;20:00;0;323
27.10.2019;20:00;21:00;0;326
27.10.2019;21:00;22:00;0;287
27.10.2019;22:00;23:00;0;230
27.10.2019;23:00;00:00;0;232
28.10.2019;00:00;01:00;0;232
28.10.2019;01:00;02:00;0;231
28.10.2019;02:00;03:00;0;238
28.10.2019;03:00;04:00;0;259
28.10.2019;04:00;05:00;61;240
28.10.2019;05:00;06:00;220;234
28.10.2019;06:00;07:00;257;218
28.10.2019;07:00;08:00;256;258
28.10.2019;08:00;09:00;241;224
28.10.2019;09:00;10:00;240;219
28.10.2019;10:00;11:00;240;219
28.10.2019;11:00;12:00;239;219
28.10.2019;12:00;13:00;240;219
28.10.2019;13:00;14:00;272;230
28.10.2019;14:00;15:00;367;319
28.10.2019;15:00;16:00;382;359
28.10.2019;16:00;17:00;373;359
28.10.2019;17:00;18:00;364;356
28.10.2019;18:00;19:00;364;356
28.10.2019;19:00;20:00;364;355
28.10.2019;20:00;21:00;355;349
28.10.2019;21:00;22:00;267;252
28.10.2019;22:00;23:00;235;220
28.10.2019;23:00;00:00;236;224
29.10.2019;00:00;01:00;235;223
29.10.2019;01:00;02:00;236;222
29.10.2019;02:00;03:00;235;226
29.10.2019;03:00;04:00;235;227
29.10.2019;04:00;05:00;237;226
29.10.2019;05:00;06:00;235;227
29.10.2019;06:00;07:00;237;229
29.10.2019;07:00;08:00;336;317
29.10.2019;08:00;09:00;373;358
29.10.2019;09:00;10:00;372;362
29.10.2019;10:00;11:00;372;362
29.10.2019;11:00;12:00;372;361
29.10.2019;12:00;13:00;372;361
29.10.2019;13:00;14:00;371;361
29.10.2019;14:00;15:00;368;360
29.10.2019;15:00;16:00;369;360
29.10.2019;16:00;17:00;369;361
29.10.2019;17:00;18:00;368;361
29.10.2019;18:00;19:00;366;360
29.10.2019;19:00;20:00;364;362
29.10.2019;20:00;21:00;363;363
29.10.2019;21:00;22:00;279;319
29.10.2019;22:00;23:00;244;249
29.10.2019;23:00;00:00;238;235
30.10.2019;00:00;01:00;234;232
30.10.2019;01:00;02:00;232;225
30.10.2019;02:00;03:00;231;227
30.10.2019;03:00;04:00;230;226
30.10.2019;04:00;05:00;231;227
30.10.2019;05:00;06:00;245;237
30.10.2019;06:00;07:00;343;350
30.10.2019;07:00;08:00;354;358
30.10.2019;08:00;09:00;353;361
30.10.2019;09:00;10:00;356;358
30.10.2019;10:00;11:00;369;345
30.10.2019;11:00;12:00;369;345
30.10.2019;12:00;13:00;369;345
30.10.2019;13:00;14:00;364;347
30.10.2019;14:00;15:00;349;358
30.10.2019;15:00;16:00;360;347
30.10.2019;16:00;17:00;353;344
30.10.2019;17:00;18:00;347;350
30.10.2019;18:00;19:00;349;345
30.10.2019;19:00;20:00;356;341
30.10.2019;20:00;21:00;350;332
30.10.2019;21:00;22:00;286;277
30.10.2019;22:00;23:00;0;274
30.10.2019;23:00;00:00;0;264
31.10.2019;00:00;01:00;0;210
31.10.2019;01:00;02:00;0;214
31.10.2019;02:00;03:00;0;218
31.10.2019;03:00;04:00;0;214
31.10.2019;04:00;05:00;0;213
31.10.2019;05:00;06:00;0;213
31.10.2019;06:00;07:00;0;212
31.10.2019;07:00;08:00;0;299
31.10.2019;08:00;09:00;0;303
31.10.2019;09:00;10:00;0;302
31.10.2019;10:00;11:00;0;237
31.10.2019;11:00;12:00;0;231
31.10.2019;12:00;13:00;0;231
31.10.2019;13:00;14:00;0;231
31.10.2019;14:00;15:00;0;229
31.10.2019;15:00;16:00;0;285
31.10.2019;16:00;17:00;0;301
31.10.2019;17:00;18:00;0;296
31.10.2019;18:00;19:00;0;298
31.10.2019;19:00;20:00;0;277
31.10.2019;20:00;21:00;0;234
31.10.2019;21:00;22:00;0;231
31.10.2019;22:00;23:00;0;233
31.10.2019;23:00;00:00;0;225
01.11.2019;00:00;01:00;0;227
01.11.2019;01:00;02:00;0;230
01.11.2019;02:00;03:00;0;239
01.11.2019;03:00;04:00;0;234
01.11.2019;04:00;05:00;0;230
01.11.2019;05:00;06:00;0;230
01.11.2019;06:00;07:00;0;232
01.11.2019;07:00;08:00;0;229
01.11.2019;08:00;09:00;0;230
01.11.2019;09:00;10:00;0;232
01.11.2019;10:00;11:00;0;232
01.11.2019;11:00;12:00;0;231
01.11.2019;12:00;13:00;0;231
01.11.2019;13:00;14:00;0;232
01.11.2019;14:00;15:00;0;231
01.11.2019;15:00;16:00;0;230
01.11.2019;16:00;17:00;0;229
01.11.2019;17:00;18:00;0;231
01.11.2019;18:00;19:00;0;230
01.11.2019;19:00;20:00;0;232
01.11.2019;20:00;21:00;0;231
01.11.2019;21:00;22:00;0;232
01.11.2019;22:00;23:00;0;233
01.11.2019;23:00;00:00;0;229
02.11.2019;00:00;01:00;0;230
02.11.2019;01:00;02:00;0;227
02.11.2019;02:00;03:00;0;232
02.11.2019;03:00;04:00;0;232
02.11.2019;04:00;05:00;0;230
02.11.2019;05:00;06:00;0;231
02.11.2019;06:00;07:00;0;231
02.11.2019;07:00;08:00;0;232
02.11.2019;08:00;09:00;0;230
02.11.2019;09:00;10:00;0;233
02.11.2019;10:00;11:00;0;232
02.11.2019;11:00;12:00;0;231
02.11.2019;12:00;13:00;0;229
02.11.2019;13:00;14:00;0;231
02.11.2019;14:00;15:00;0;232
02.11.2019;15:00;16:00;0;231
02.11.2019;16:00;17:00;0;229
02.11.2019;17:00;18:00;0;233
02.11.2019;18:00;19:00;0;232
02.11.2019;19:00;20:00;0;233
02.11.2019;20:00;21:00;0;231
02.11.2019;21:00;22:00;0;228
02.11.2019;22:00;23:00;0;234
02.11.2019;23:00;00:00;0;230
03.11.2019;00:00;01:00;0;231
03.11.2019;01:00;02:00;0;232
03.11.2019;02:00;03:00;0;230
03.11.2019;03:00;04:00;0;232
03.11.2019;04:00;05:00;0;233
03.11.2019;05:00;06:00;0;232
03.11.2019;06:00;07:00;0;232
03.11.2019;07:00;08:00;0;233
03.11.2019;08:00;09:00;0;232
03.11.2019;09:00;10:00;0;231
03.11.2019;10:00;11:00;0;231
03.11.2019;11:00;12:00;0;232
03.11.2019;12:00;13:00;0;232
03.11.2019;13:00;14:00;0;233
03.11.2019;14:00;15:00;0;230
03.11.2019;15:00;16:00;0;232
03.11.2019;16:00;17:00;0;232
03.11.2019;17:00;18:00;0;232
03.11.2019;18:00;19:00;0;230
03.11.2019;19:00;20:00;0;230
03.11.2019;20:00;21:00;0;231
03.11.2019;21:00;22:00;0;233
03.11.2019;22:00;23:00;0;232
03.11.2019;23:00;00:00;0;233
04.11.2019;00:00;01:00;0;231
04.11.2019;01:00;02:00;0;232
04.11.2019;02:00;03:00;0;231
04.11.2019;03:00;04:00;0;232
04.11.2019;04:00;05:00;0;230
04.11.2019;05:00;06:00;0;230
04.11.2019;06:00;07:00;0;232
04.11.2019;07:00;08:00;0;232
04.11.2019;08:00;09:00;0;232
04.11.2019;09:00;10:00;0;229
04.11.2019;10:00;11:00;0;231
04.11.2019;11:00;12:00;0;232
04.11.2019;12:00;13:00;0;231
04.11.2019;13:00;14:00;0;232
04.11.2019;14:00;15:00;0;233
04.11.2019;15:00;16:00;0;235
04.11.2019;16:00;17:00;0;264
04.11.2019;17:00;18:00;0;286
04.11.2019;18:00;19:00;0;285
04.11.2019;19:00;20:00;0;286
04.11.2019;20:00;21:00;0;255
04.11.2019;21:00;22:00;0;235
04.11.2019;22:00;23:00;0;234
04.11.2019;23:00;00:00;0;247
05.11.2019;00:00;01:00;0;250
05.11.2019;01:00;02:00;0;250
05.11.2019;02:00;03:00;0;261
05.11.2019;03:00;04:00;0;258
05.11.2019;04:00;05:00;3;260
05.11.2019;05:00;06:00;116;259
05.11.2019;06:00;07:00;206;260
05.11.2019;07:00;08:00;250;260
05.11.2019;08:00;09:00;283;272
05.11.2019;09:00;10:00;329;339
05.11.2019;10:00;11:00;330;353
05.11.2019;11:00;12:00;330;349
05.11.2019;12:00;13:00;334;350
