Datum;Anfang;Ende;Generation_DE A [MW] Originalauflösungen;Generation_DE Schkopau B [MW] Originalauflösungen
03.12.2019;10:00;11:00;0;358
03.12.2019;11:00;12:00;0;356
03.12.2019;12:00;13:00;0;355
03.12.2019;13:00;14:00;0;360
03.12.2019;14:00;15:00;0;348
03.12.2019;15:00;16:00;0;325
03.12.2019;16:00;17:00;0;326
03.12.2019;17:00;18:00;0;325
03.12.2019;18:00;19:00;0;325
03.12.2019;19:00;20:00;0;325
03.12.2019;20:00;21:00;0;227
03.12.2019;21:00;22:00;0;214
03.12.2019;22:00;23:00;0;202
03.12.2019;23:00;00:00;0;184
04.12.2019;00:00;01:00;0;165
04.12.2019;01:00;02:00;0;179
04.12.2019;02:00;03:00;0;181
04.12.2019;03:00;04:00;0;182
04.12.2019;04:00;05:00;108;182
04.12.2019;05:00;06:00;215;159
04.12.2019;06:00;07:00;269;160
04.12.2019;07:00;08:00;317;262
04.12.2019;08:00;09:00;112;299
04.12.2019;09:00;10:00;0;334
04.12.2019;10:00;11:00;0;339
04.12.2019;11:00;12:00;0;343
04.12.2019;12:00;13:00;158;341
04.12.2019;13:00;14:00;344;339
04.12.2019;14:00;15:00;348;323
04.12.2019;15:00;16:00;391;330
04.12.2019;16:00;17:00;401;330
04.12.2019;17:00;18:00;396;328
04.12.2019;18:00;19:00;397;326
04.12.2019;19:00;20:00;403;333
04.12.2019;20:00;21:00;403;334
04.12.2019;21:00;22:00;401;325
04.12.2019;22:00;23:00;298;240
04.12.2019;23:00;00:00;218;184
05.12.2019;00:00;01:00;214;183
05.12.2019;01:00;02:00;204;187
05.12.2019;02:00;03:00;206;187
05.12.2019;03:00;04:00;204;187
05.12.2019;04:00;05:00;205;187
05.12.2019;05:00;06:00;206;183
05.12.2019;06:00;07:00;208;173
05.12.2019;07:00;08:00;278;228
05.12.2019;08:00;09:00;306;306
05.12.2019;09:00;10:00;290;31
05.12.2019;10:00;11:00;352;0
05.12.2019;11:00;12:00;346;0
05.12.2019;12:00;13:00;346;0
05.12.2019;13:00;14:00;351;0
05.12.2019;14:00;15:00;363;0
05.12.2019;15:00;16:00;362;4
05.12.2019;16:00;17:00;294;221
05.12.2019;17:00;18:00;249;255
05.12.2019;18:00;19:00;247;253
05.12.2019;19:00;20:00;248;213
05.12.2019;20:00;21:00;240;0
05.12.2019;21:00;22:00;238;0
05.12.2019;22:00;23:00;235;0
05.12.2019;23:00;00:00;233;0
06.12.2019;00:00;01:00;234;0
06.12.2019;01:00;02:00;233;0
06.12.2019;02:00;03:00;234;0
06.12.2019;03:00;04:00;230;0
06.12.2019;04:00;05:00;234;0
06.12.2019;05:00;06:00;234;0
06.12.2019;06:00;07:00;234;0
06.12.2019;07:00;08:00;308;0
06.12.2019;08:00;09:00;333;0
06.12.2019;09:00;10:00;267;0
06.12.2019;10:00;11:00;245;0
06.12.2019;11:00;12:00;235;0
06.12.2019;12:00;13:00;234;0
06.12.2019;13:00;14:00;236;0
06.12.2019;14:00;15:00;258;0
06.12.2019;15:00;16:00;324;0
06.12.2019;16:00;17:00;325;0
06.12.2019;17:00;18:00;327;0
06.12.2019;18:00;19:00;304;0
06.12.2019;19:00;20:00;245;0
06.12.2019;20:00;21:00;239;0
06.12.2019;21:00;22:00;240;0
06.12.2019;22:00;23:00;239;0
06.12.2019;23:00;00:00;241;0
07.12.2019;00:00;01:00;241;0
07.12.2019;01:00;02:00;240;0
07.12.2019;02:00;03:00;240;0
07.12.2019;03:00;04:00;239;0
07.12.2019;04:00;05:00;240;0
07.12.2019;05:00;06:00;240;0
07.12.2019;06:00;07:00;240;0
07.12.2019;07:00;08:00;240;0
07.12.2019;08:00;09:00;240;0
07.12.2019;09:00;10:00;241;0
07.12.2019;10:00;11:00;239;0
07.12.2019;11:00;12:00;240;0
07.12.2019;12:00;13:00;241;0
07.12.2019;13:00;14:00;240;0
07.12.2019;14:00;15:00;242;0
07.12.2019;15:00;16:00;241;0
07.12.2019;16:00;17:00;242;0
07.12.2019;17:00;18:00;229;0
07.12.2019;18:00;19:00;214;0
07.12.2019;19:00;20:00;213;0
07.12.2019;20:00;21:00;213;0
07.12.2019;21:00;22:00;212;0
07.12.2019;22:00;23:00;214;0
07.12.2019;23:00;00:00;213;0
08.12.2019;00:00;01:00;223;0
08.12.2019;01:00;02:00;241;0
08.12.2019;02:00;03:00;248;0
08.12.2019;03:00;04:00;249;0
08.12.2019;04:00;05:00;249;0
08.12.2019;05:00;06:00;250;0
08.12.2019;06:00;07:00;254;0
08.12.2019;07:00;08:00;259;0
08.12.2019;08:00;09:00;247;0
08.12.2019;09:00;10:00;246;0
08.12.2019;10:00;11:00;246;0
08.12.2019;11:00;12:00;246;0
08.12.2019;12:00;13:00;246;0
08.12.2019;13:00;14:00;245;0
08.12.2019;14:00;15:00;245;0
08.12.2019;15:00;16:00;246;0
08.12.2019;16:00;17:00;245;0
08.12.2019;17:00;18:00;246;0
08.12.2019;18:00;19:00;245;0
08.12.2019;19:00;20:00;245;0
08.12.2019;20:00;21:00;246;0
08.12.2019;21:00;22:00;245;0
08.12.2019;22:00;23:00;247;0
08.12.2019;23:00;00:00;246;0
09.12.2019;00:00;01:00;246;0
09.12.2019;01:00;02:00;246;0
09.12.2019;02:00;03:00;244;0
09.12.2019;03:00;04:00;246;0
09.12.2019;04:00;05:00;245;0
09.12.2019;05:00;06:00;245;0
09.12.2019;06:00;07:00;245;0
09.12.2019;07:00;08:00;244;0
09.12.2019;08:00;09:00;247;0
09.12.2019;09:00;10:00;246;0
09.12.2019;10:00;11:00;245;0
09.12.2019;11:00;12:00;245;0
09.12.2019;12:00;13:00;246;0
09.12.2019;13:00;14:00;247;0
09.12.2019;14:00;15:00;296;0
09.12.2019;15:00;16:00;323;0
09.12.2019;16:00;17:00;324;0
09.12.2019;17:00;18:00;324;0
09.12.2019;18:00;19:00;323;0
09.12.2019;19:00;20:00;322;0
09.12.2019;20:00;21:00;273;0
09.12.2019;21:00;22:00;246;0
09.12.2019;22:00;23:00;245;0
09.12.2019;23:00;00:00;245;0
10.12.2019;00:00;01:00;245;0
10.12.2019;01:00;02:00;246;0
10.12.2019;02:00;03:00;245;0
10.12.2019;03:00;04:00;245;0
10.12.2019;04:00;05:00;245;0
10.12.2019;05:00;06:00;245;0
10.12.2019;06:00;07:00;307;0
10.12.2019;07:00;08:00;325;0
10.12.2019;08:00;09:00;324;0
10.12.2019;09:00;10:00;328;0
10.12.2019;10:00;11:00;326;0
10.12.2019;11:00;12:00;330;0
10.12.2019;12:00;13:00;331;0
10.12.2019;13:00;14:00;330;0
10.12.2019;14:00;15:00;307;0
10.12.2019;15:00;16:00;306;0
10.12.2019;16:00;17:00;306;0
10.12.2019;17:00;18:00;303;0
10.12.2019;18:00;19:00;254;0
10.12.2019;19:00;20:00;250;0
10.12.2019;20:00;21:00;248;0
10.12.2019;21:00;22:00;249;0
10.12.2019;22:00;23:00;249;0
10.12.2019;23:00;00:00;249;0
11.12.2019;00:00;01:00;251;0
11.12.2019;01:00;02:00;248;0
11.12.2019;02:00;03:00;249;0
11.12.2019;03:00;04:00;249;0
11.12.2019;04:00;05:00;250;0
11.12.2019;05:00;06:00;250;0
11.12.2019;06:00;07:00;238;0
11.12.2019;07:00;08:00;315;0
11.12.2019;08:00;09:00;358;0
11.12.2019;09:00;10:00;364;0
11.12.2019;10:00;11:00;367;0
11.12.2019;11:00;12:00;367;0
11.12.2019;12:00;13:00;367;0
11.12.2019;13:00;14:00;368;0
11.12.2019;14:00;15:00;366;0
11.12.2019;15:00;16:00;358;0
11.12.2019;16:00;17:00;356;0
11.12.2019;17:00;18:00;356;0
11.12.2019;18:00;19:00;356;0
11.12.2019;19:00;20:00;355;0
11.12.2019;20:00;21:00;355;0
11.12.2019;21:00;22:00;352;0
11.12.2019;22:00;23:00;343;0
11.12.2019;23:00;00:00;258;0
12.12.2019;00:00;01:00;246;0
12.12.2019;01:00;02:00;244;0
12.12.2019;02:00;03:00;244;0
12.12.2019;03:00;04:00;245;0
12.12.2019;04:00;05:00;245;0
12.12.2019;05:00;06:00;248;0
12.12.2019;06:00;07:00;336;0
12.12.2019;07:00;08:00;356;0
12.12.2019;08:00;09:00;355;0
12.12.2019;09:00;10:00;356;0
12.12.2019;10:00;11:00;354;0
12.12.2019;11:00;12:00;358;0
12.12.2019;12:00;13:00;362;0
12.12.2019;13:00;14:00;362;0
12.12.2019;14:00;15:00;361;0
12.12.2019;15:00;16:00;359;0
12.12.2019;16:00;17:00;361;0
12.12.2019;17:00;18:00;360;0
12.12.2019;18:00;19:00;313;0
12.12.2019;19:00;20:00;246;0
12.12.2019;20:00;21:00;238;0
12.12.2019;21:00;22:00;241;0
12.12.2019;22:00;23:00;247;0
12.12.2019;23:00;00:00;244;0
13.12.2019;00:00;01:00;245;0
13.12.2019;01:00;02:00;245;0
13.12.2019;02:00;03:00;244;0
13.12.2019;03:00;04:00;244;0
13.12.2019;04:00;05:00;245;0
13.12.2019;05:00;06:00;244;0
13.12.2019;06:00;07:00;235;0
13.12.2019;07:00;08:00;230;0
13.12.2019;08:00;09:00;310;0
13.12.2019;09:00;10:00;345;0
13.12.2019;10:00;11:00;356;0
13.12.2019;11:00;12:00;354;0
13.12.2019;12:00;13:00;355;0
13.12.2019;13:00;14:00;357;0
13.12.2019;14:00;15:00;356;0
13.12.2019;15:00;16:00;356;0
13.12.2019;16:00;17:00;351;0
13.12.2019;17:00;18:00;354;0
13.12.2019;18:00;19:00;351;0
13.12.2019;19:00;20:00;275;0
13.12.2019;20:00;21:00;244;0
13.12.2019;21:00;22:00;243;0
13.12.2019;22:00;23:00;232;0
13.12.2019;23:00;00:00;238;0
14.12.2019;00:00;01:00;233;0
14.12.2019;01:00;02:00;221;0
14.12.2019;02:00;03:00;223;0
14.12.2019;03:00;04:00;222;0
14.12.2019;04:00;05:00;222;0
14.12.2019;05:00;06:00;223;0
14.12.2019;06:00;07:00;221;0
14.12.2019;07:00;08:00;215;0
14.12.2019;08:00;09:00;218;0
14.12.2019;09:00;10:00;218;0
14.12.2019;10:00;11:00;218;0
14.12.2019;11:00;12:00;219;0
14.12.2019;12:00;13:00;219;0
14.12.2019;13:00;14:00;219;0
14.12.2019;14:00;15:00;219;0
14.12.2019;15:00;16:00;219;0
14.12.2019;16:00;17:00;236;0
14.12.2019;17:00;18:00;234;0
14.12.2019;18:00;19:00;232;0
14.12.2019;19:00;20:00;227;0
14.12.2019;20:00;21:00;226;0
14.12.2019;21:00;22:00;227;0
14.12.2019;22:00;23:00;228;0
14.12.2019;23:00;00:00;228;0
15.12.2019;00:00;01:00;229;0
15.12.2019;01:00;02:00;230;0
15.12.2019;02:00;03:00;229;0
15.12.2019;03:00;04:00;229;0
15.12.2019;04:00;05:00;229;0
15.12.2019;05:00;06:00;231;0
15.12.2019;06:00;07:00;236;0
15.12.2019;07:00;08:00;244;0
15.12.2019;08:00;09:00;230;0
15.12.2019;09:00;10:00;224;0
15.12.2019;10:00;11:00;222;0
15.12.2019;11:00;12:00;225;0
15.12.2019;12:00;13:00;227;0
15.12.2019;13:00;14:00;227;0
15.12.2019;14:00;15:00;226;0
15.12.2019;15:00;16:00;227;0
15.12.2019;16:00;17:00;221;0
15.12.2019;17:00;18:00;223;0
15.12.2019;18:00;19:00;223;0
15.12.2019;19:00;20:00;223;0
15.12.2019;20:00;21:00;222;0
15.12.2019;21:00;22:00;222;0
15.12.2019;22:00;23:00;222;0
15.12.2019;23:00;00:00;223;0
16.12.2019;00:00;01:00;224;0
16.12.2019;01:00;02:00;224;0
16.12.2019;02:00;03:00;223;0
16.12.2019;03:00;04:00;223;0
16.12.2019;04:00;05:00;223;0
16.12.2019;05:00;06:00;224;0
16.12.2019;06:00;07:00;223;0
16.12.2019;07:00;08:00;233;0
16.12.2019;08:00;09:00;219;0
16.12.2019;09:00;10:00;220;0
16.12.2019;10:00;11:00;221;0
16.12.2019;11:00;12:00;223;0
16.12.2019;12:00;13:00;223;0
16.12.2019;13:00;14:00;271;0
16.12.2019;14:00;15:00;305;0
16.12.2019;15:00;16:00;304;0
16.12.2019;16:00;17:00;304;0
16.12.2019;17:00;18:00;305;0
16.12.2019;18:00;19:00;306;0
16.12.2019;19:00;20:00;300;0
16.12.2019;20:00;21:00;240;0
16.12.2019;21:00;22:00;236;0
16.12.2019;22:00;23:00;237;0
16.12.2019;23:00;00:00;236;0
17.12.2019;00:00;01:00;236;0
17.12.2019;01:00;02:00;236;0
17.12.2019;02:00;03:00;236;0
17.12.2019;03:00;04:00;235;0
17.12.2019;04:00;05:00;237;0
17.12.2019;05:00;06:00;237;0
17.12.2019;06:00;07:00;231;0
17.12.2019;07:00;08:00;222;0
17.12.2019;08:00;09:00;222;0
17.12.2019;09:00;10:00;220;0
17.12.2019;10:00;11:00;219;0
17.12.2019;11:00;12:00;212;0
17.12.2019;12:00;13:00;204;0
17.12.2019;13:00;14:00;207;0
17.12.2019;14:00;15:00;209;0
17.12.2019;15:00;16:00;214;0
17.12.2019;16:00;17:00;214;0
17.12.2019;17:00;18:00;213;0
17.12.2019;18:00;19:00;213;0
17.12.2019;19:00;20:00;213;0
17.12.2019;20:00;21:00;213;0
17.12.2019;21:00;22:00;212;0
17.12.2019;22:00;23:00;214;0
17.12.2019;23:00;00:00;213;0
18.12.2019;00:00;01:00;214;0
18.12.2019;01:00;02:00;213;0
18.12.2019;02:00;03:00;213;0
18.12.2019;03:00;04:00;213;0
18.12.2019;04:00;05:00;213;0
18.12.2019;05:00;06:00;212;0
18.12.2019;06:00;07:00;208;0
18.12.2019;07:00;08:00;208;0
18.12.2019;08:00;09:00;282;0
18.12.2019;09:00;10:00;305;0
18.12.2019;10:00;11:00;319;0
18.12.2019;11:00;12:00;323;0
18.12.2019;12:00;13:00;323;0
18.12.2019;13:00;14:00;251;0
18.12.2019;14:00;15:00;236;0
18.12.2019;15:00;16:00;246;0
18.12.2019;16:00;17:00;291;0
18.12.2019;17:00;18:00;301;0
18.12.2019;18:00;19:00;281;0
18.12.2019;19:00;20:00;227;0
18.12.2019;20:00;21:00;215;0
18.12.2019;21:00;22:00;216;0
18.12.2019;22:00;23:00;224;0
18.12.2019;23:00;00:00;212;0
19.12.2019;00:00;01:00;215;0
19.12.2019;01:00;02:00;212;0
19.12.2019;02:00;03:00;215;0
19.12.2019;03:00;04:00;215;0
19.12.2019;04:00;05:00;215;0
19.12.2019;05:00;06:00;214;0
19.12.2019;06:00;07:00;214;0
19.12.2019;07:00;08:00;218;0
19.12.2019;08:00;09:00;247;0
19.12.2019;09:00;10:00;238;0
19.12.2019;10:00;11:00;233;0
19.12.2019;11:00;12:00;223;0
19.12.2019;12:00;13:00;218;0
19.12.2019;13:00;14:00;217;0
19.12.2019;14:00;15:00;233;0
19.12.2019;15:00;16:00;237;0
19.12.2019;16:00;17:00;224;0
19.12.2019;17:00;18:00;227;0
19.12.2019;18:00;19:00;230;0
19.12.2019;19:00;20:00;225;0
19.12.2019;20:00;21:00;228;0
19.12.2019;21:00;22:00;229;0
19.12.2019;22:00;23:00;229;0
19.12.2019;23:00;00:00;229;0
20.12.2019;00:00;01:00;228;0
20.12.2019;01:00;02:00;229;0
20.12.2019;02:00;03:00;228;0
20.12.2019;03:00;04:00;228;0
20.12.2019;04:00;05:00;229;0
20.12.2019;05:00;06:00;230;0
20.12.2019;06:00;07:00;229;0
20.12.2019;07:00;08:00;225;0
20.12.2019;08:00;09:00;217;0
20.12.2019;09:00;10:00;213;0
20.12.2019;10:00;11:00;214;0
20.12.2019;11:00;12:00;214;0
20.12.2019;12:00;13:00;214;0
20.12.2019;13:00;14:00;214;0
20.12.2019;14:00;15:00;214;0
20.12.2019;15:00;16:00;214;0
20.12.2019;16:00;17:00;214;0
20.12.2019;17:00;18:00;215;0
20.12.2019;18:00;19:00;214;0
20.12.2019;19:00;20:00;214;0
20.12.2019;20:00;21:00;215;0
20.12.2019;21:00;22:00;214;0
20.12.2019;22:00;23:00;216;0
20.12.2019;23:00;00:00;210;0
21.12.2019;00:00;01:00;210;0
21.12.2019;01:00;02:00;209;0
21.12.2019;02:00;03:00;207;0
21.12.2019;03:00;04:00;202;0
21.12.2019;04:00;05:00;202;0
21.12.2019;05:00;06:00;201;0
21.12.2019;06:00;07:00;202;0
21.12.2019;07:00;08:00;201;0
21.12.2019;08:00;09:00;201;0
21.12.2019;09:00;10:00;200;0
21.12.2019;10:00;11:00;202;0
21.12.2019;11:00;12:00;203;0
21.12.2019;12:00;13:00;201;0
21.12.2019;13:00;14:00;202;0
21.12.2019;14:00;15:00;203;0
21.12.2019;15:00;16:00;202;0
21.12.2019;16:00;17:00;202;0
21.12.2019;17:00;18:00;204;0
21.12.2019;18:00;19:00;203;0
21.12.2019;19:00;20:00;204;0
21.12.2019;20:00;21:00;203;0
21.12.2019;21:00;22:00;203;0
21.12.2019;22:00;23:00;204;0
21.12.2019;23:00;00:00;204;0
22.12.2019;00:00;01:00;228;0
22.12.2019;01:00;02:00;238;0
22.12.2019;02:00;03:00;237;0
22.12.2019;03:00;04:00;234;0
22.12.2019;04:00;05:00;231;0
22.12.2019;05:00;06:00;230;0
22.12.2019;06:00;07:00;231;0
22.12.2019;07:00;08:00;231;0
22.12.2019;08:00;09:00;220;0
22.12.2019;09:00;10:00;217;0
22.12.2019;10:00;11:00;214;0
22.12.2019;11:00;12:00;216;0
22.12.2019;12:00;13:00;215;0
22.12.2019;13:00;14:00;216;0
22.12.2019;14:00;15:00;214;0
22.12.2019;15:00;16:00;215;0
22.12.2019;16:00;17:00;214;0
22.12.2019;17:00;18:00;213;0
22.12.2019;18:00;19:00;211;0
22.12.2019;19:00;20:00;209;0
22.12.2019;20:00;21:00;207;0
22.12.2019;21:00;22:00;207;0
22.12.2019;22:00;23:00;206;0
22.12.2019;23:00;00:00;215;0
23.12.2019;00:00;01:00;235;0
23.12.2019;01:00;02:00;235;0
23.12.2019;02:00;03:00;235;0
23.12.2019;03:00;04:00;235;0
23.12.2019;04:00;05:00;234;0
23.12.2019;05:00;06:00;231;0
23.12.2019;06:00;07:00;225;0
23.12.2019;07:00;08:00;223;0
23.12.2019;08:00;09:00;223;0
23.12.2019;09:00;10:00;223;0
23.12.2019;10:00;11:00;219;0
23.12.2019;11:00;12:00;218;0
23.12.2019;12:00;13:00;218;0
23.12.2019;13:00;14:00;219;0
23.12.2019;14:00;15:00;218;0
23.12.2019;15:00;16:00;219;0
23.12.2019;16:00;17:00;219;0
23.12.2019;17:00;18:00;218;0
23.12.2019;18:00;19:00;218;0
23.12.2019;19:00;20:00;218;0
23.12.2019;20:00;21:00;219;0
23.12.2019;21:00;22:00;217;0
23.12.2019;22:00;23:00;220;0
23.12.2019;23:00;00:00;218;0
24.12.2019;00:00;01:00;218;0
24.12.2019;01:00;02:00;219;0
24.12.2019;02:00;03:00;218;0
24.12.2019;03:00;04:00;218;0
24.12.2019;04:00;05:00;218;0
24.12.2019;05:00;06:00;219;0
24.12.2019;06:00;07:00;218;0
24.12.2019;07:00;08:00;219;0
24.12.2019;08:00;09:00;218;0
24.12.2019;09:00;10:00;218;0
24.12.2019;10:00;11:00;218;0
24.12.2019;11:00;12:00;218;0
24.12.2019;12:00;13:00;217;0
24.12.2019;13:00;14:00;218;0
24.12.2019;14:00;15:00;219;0
24.12.2019;15:00;16:00;217;0
24.12.2019;16:00;17:00;219;0
24.12.2019;17:00;18:00;218;0
24.12.2019;18:00;19:00;219;0
24.12.2019;19:00;20:00;217;0
24.12.2019;20:00;21:00;217;0
24.12.2019;21:00;22:00;219;0
24.12.2019;22:00;23:00;217;0
24.12.2019;23:00;00:00;221;0
25.12.2019;00:00;01:00;235;0
25.12.2019;01:00;02:00;237;0
25.12.2019;02:00;03:00;233;0
25.12.2019;03:00;04:00;236;0
25.12.2019;04:00;05:00;236;0
25.12.2019;05:00;06:00;237;0
25.12.2019;06:00;07:00;237;0
25.12.2019;07:00;08:00;235;0
25.12.2019;08:00;09:00;225;0
25.12.2019;09:00;10:00;218;0
25.12.2019;10:00;11:00;219;0
25.12.2019;11:00;12:00;218;0
25.12.2019;12:00;13:00;217;0
25.12.2019;13:00;14:00;218;0
25.12.2019;14:00;15:00;219;0
25.12.2019;15:00;16:00;217;0
25.12.2019;16:00;17:00;218;0
25.12.2019;17:00;18:00;218;0
25.12.2019;18:00;19:00;218;0
25.12.2019;19:00;20:00;218;0
25.12.2019;20:00;21:00;218;0
25.12.2019;21:00;22:00;217;0
25.12.2019;22:00;23:00;218;0
25.12.2019;23:00;00:00;222;0
26.12.2019;00:00;01:00;230;0
26.12.2019;01:00;02:00;233;0
26.12.2019;02:00;03:00;229;0
26.12.2019;03:00;04:00;231;0
26.12.2019;04:00;05:00;233;0
26.12.2019;05:00;06:00;232;0
26.12.2019;06:00;07:00;231;0
26.12.2019;07:00;08:00;232;0
26.12.2019;08:00;09:00;221;0
26.12.2019;09:00;10:00;218;0
26.12.2019;10:00;11:00;218;0
26.12.2019;11:00;12:00;218;0
26.12.2019;12:00;13:00;218;0
26.12.2019;13:00;14:00;218;0
26.12.2019;14:00;15:00;218;0
26.12.2019;15:00;16:00;218;0
26.12.2019;16:00;17:00;219;0
26.12.2019;17:00;18:00;218;0
26.12.2019;18:00;19:00;218;0
26.12.2019;19:00;20:00;218;0
26.12.2019;20:00;21:00;218;0
26.12.2019;21:00;22:00;219;0
26.12.2019;22:00;23:00;218;0
26.12.2019;23:00;00:00;222;0
27.12.2019;00:00;01:00;228;0
27.12.2019;01:00;02:00;232;0
27.12.2019;02:00;03:00;229;0
27.12.2019;03:00;04:00;231;0
27.12.2019;04:00;05:00;231;0
27.12.2019;05:00;06:00;227;0
27.12.2019;06:00;07:00;216;0
27.12.2019;07:00;08:00;212;0
27.12.2019;08:00;09:00;212;0
27.12.2019;09:00;10:00;214;0
27.12.2019;10:00;11:00;213;0
27.12.2019;11:00;12:00;212;0
27.12.2019;12:00;13:00;213;0
27.12.2019;13:00;14:00;212;0
27.12.2019;14:00;15:00;213;0
27.12.2019;15:00;16:00;213;0
27.12.2019;16:00;17:00;214;0
27.12.2019;17:00;18:00;213;0
27.12.2019;18:00;19:00;213;0
27.12.2019;19:00;20:00;213;0
27.12.2019;20:00;21:00;212;0
27.12.2019;21:00;22:00;212;0
27.12.2019;22:00;23:00;213;0
27.12.2019;23:00;00:00;213;0
28.12.2019;00:00;01:00;212;0
28.12.2019;01:00;02:00;213;0
28.12.2019;02:00;03:00;213;0
28.12.2019;03:00;04:00;221;0
28.12.2019;04:00;05:00;231;0
28.12.2019;05:00;06:00;225;0
28.12.2019;06:00;07:00;228;0
28.12.2019;07:00;08:00;230;0
28.12.2019;08:00;09:00;231;0
28.12.2019;09:00;10:00;226;0
28.12.2019;10:00;11:00;225;0
28.12.2019;11:00;12:00;226;0
28.12.2019;12:00;13:00;226;0
28.12.2019;13:00;14:00;225;0
28.12.2019;14:00;15:00;227;0
28.12.2019;15:00;16:00;224;0
28.12.2019;16:00;17:00;227;0
28.12.2019;17:00;18:00;227;0
28.12.2019;18:00;19:00;226;0
28.12.2019;19:00;20:00;226;0
28.12.2019;20:00;21:00;225;0
28.12.2019;21:00;22:00;230;0
28.12.2019;22:00;23:00;220;0
28.12.2019;23:00;00:00;220;0
29.12.2019;00:00;01:00;223;0
29.12.2019;01:00;02:00;223;0
29.12.2019;02:00;03:00;221;0
29.12.2019;03:00;04:00;219;0
29.12.2019;04:00;05:00;218;0
29.12.2019;05:00;06:00;217;0
29.12.2019;06:00;07:00;218;0
29.12.2019;07:00;08:00;218;0
29.12.2019;08:00;09:00;226;0
29.12.2019;09:00;10:00;227;0
29.12.2019;10:00;11:00;231;0
29.12.2019;11:00;12:00;224;0
29.12.2019;12:00;13:00;223;0
29.12.2019;13:00;14:00;223;0
29.12.2019;14:00;15:00;221;0
29.12.2019;15:00;16:00;222;0
29.12.2019;16:00;17:00;223;0
29.12.2019;17:00;18:00;221;0
29.12.2019;18:00;19:00;223;0
29.12.2019;19:00;20:00;220;0
29.12.2019;20:00;21:00;222;0
29.12.2019;21:00;22:00;217;0
29.12.2019;22:00;23:00;217;0
29.12.2019;23:00;00:00;223;0
30.12.2019;00:00;01:00;223;0
30.12.2019;01:00;02:00;223;0
30.12.2019;02:00;03:00;222;0
30.12.2019;03:00;04:00;223;0
30.12.2019;04:00;05:00;222;0
30.12.2019;05:00;06:00;226;0
30.12.2019;06:00;07:00;224;0
30.12.2019;07:00;08:00;225;0
30.12.2019;08:00;09:00;226;0
30.12.2019;09:00;10:00;226;0
30.12.2019;10:00;11:00;231;0
30.12.2019;11:00;12:00;225;0
30.12.2019;12:00;13:00;222;0
30.12.2019;13:00;14:00;223;0
30.12.2019;14:00;15:00;222;0
30.12.2019;15:00;16:00;224;0
30.12.2019;16:00;17:00;223;0
30.12.2019;17:00;18:00;221;0
30.12.2019;18:00;19:00;222;0
30.12.2019;19:00;20:00;221;0
30.12.2019;20:00;21:00;221;0
30.12.2019;21:00;22:00;222;0
30.12.2019;22:00;23:00;223;0
30.12.2019;23:00;00:00;221;0
31.12.2019;00:00;01:00;221;0
31.12.2019;01:00;02:00;221;0
31.12.2019;02:00;03:00;222;0
31.12.2019;03:00;04:00;220;0
31.12.2019;04:00;05:00;222;0
31.12.2019;05:00;06:00;222;0
31.12.2019;06:00;07:00;222;0
31.12.2019;07:00;08:00;221;0
31.12.2019;08:00;09:00;222;0
31.12.2019;09:00;10:00;223;0
31.12.2019;10:00;11:00;223;0
31.12.2019;11:00;12:00;222;0
31.12.2019;12:00;13:00;222;0
31.12.2019;13:00;14:00;222;0
31.12.2019;14:00;15:00;223;0
31.12.2019;15:00;16:00;224;0
31.12.2019;16:00;17:00;222;0
31.12.2019;17:00;18:00;223;0
31.12.2019;18:00;19:00;221;0
31.12.2019;19:00;20:00;221;0
31.12.2019;20:00;21:00;223;0
31.12.2019;21:00;22:00;221;0
31.12.2019;22:00;23:00;223;0
31.12.2019;23:00;00:00;223;0
