Datum;Anfang;Ende;Generation_DE  [MW] Originalauflösungen
01.01.2023;00:00;01:00;0
01.01.2023;01:00;02:00;0
01.01.2023;02:00;03:00;0
01.01.2023;03:00;04:00;0
01.01.2023;04:00;05:00;0
01.01.2023;05:00;06:00;0
01.01.2023;06:00;07:00;0
01.01.2023;07:00;08:00;0
01.01.2023;08:00;09:00;0
01.01.2023;09:00;10:00;0
01.01.2023;10:00;11:00;0
01.01.2023;11:00;12:00;0
01.01.2023;12:00;13:00;0
01.01.2023;13:00;14:00;0
01.01.2023;14:00;15:00;0
01.01.2023;15:00;16:00;0
01.01.2023;16:00;17:00;0
01.01.2023;17:00;18:00;0
01.01.2023;18:00;19:00;0
01.01.2023;19:00;20:00;0
01.01.2023;20:00;21:00;0
01.01.2023;21:00;22:00;0
01.01.2023;22:00;23:00;0
01.01.2023;23:00;00:00;0
02.01.2023;00:00;01:00;0
02.01.2023;01:00;02:00;0
02.01.2023;02:00;03:00;0
02.01.2023;03:00;04:00;0
02.01.2023;04:00;05:00;0
02.01.2023;05:00;06:00;0
02.01.2023;06:00;07:00;0
02.01.2023;07:00;08:00;0
02.01.2023;08:00;09:00;0
02.01.2023;09:00;10:00;0
02.01.2023;10:00;11:00;0
02.01.2023;11:00;12:00;0
02.01.2023;12:00;13:00;0
02.01.2023;13:00;14:00;0
02.01.2023;14:00;15:00;0
02.01.2023;15:00;16:00;0
02.01.2023;16:00;17:00;0
02.01.2023;17:00;18:00;0
02.01.2023;18:00;19:00;0
02.01.2023;19:00;20:00;0
02.01.2023;20:00;21:00;0
02.01.2023;21:00;22:00;0
02.01.2023;22:00;23:00;0
02.01.2023;23:00;00:00;0
03.01.2023;00:00;01:00;0
03.01.2023;01:00;02:00;0
03.01.2023;02:00;03:00;0
03.01.2023;03:00;04:00;0
03.01.2023;04:00;05:00;0
03.01.2023;05:00;06:00;0
03.01.2023;06:00;07:00;0
03.01.2023;07:00;08:00;0
03.01.2023;08:00;09:00;0
03.01.2023;09:00;10:00;0
03.01.2023;10:00;11:00;0
03.01.2023;11:00;12:00;0
03.01.2023;12:00;13:00;0
03.01.2023;13:00;14:00;0
03.01.2023;14:00;15:00;0
03.01.2023;15:00;16:00;0
03.01.2023;16:00;17:00;0
03.01.2023;17:00;18:00;0
03.01.2023;18:00;19:00;0
03.01.2023;19:00;20:00;0
03.01.2023;20:00;21:00;0
03.01.2023;21:00;22:00;0
03.01.2023;22:00;23:00;0
03.01.2023;23:00;00:00;52
04.01.2023;00:00;01:00;82
04.01.2023;01:00;02:00;110
04.01.2023;02:00;03:00;189
04.01.2023;03:00;04:00;201
04.01.2023;04:00;05:00;200
04.01.2023;05:00;06:00;200
04.01.2023;06:00;07:00;200
04.01.2023;07:00;08:00;200
04.01.2023;08:00;09:00;200
04.01.2023;09:00;10:00;200
04.01.2023;10:00;11:00;200
04.01.2023;11:00;12:00;201
04.01.2023;12:00;13:00;200
04.01.2023;13:00;14:00;200
04.01.2023;14:00;15:00;201
04.01.2023;15:00;16:00;201
04.01.2023;16:00;17:00;200
04.01.2023;17:00;18:00;200
04.01.2023;18:00;19:00;200
04.01.2023;19:00;20:00;200
04.01.2023;20:00;21:00;201
04.01.2023;21:00;22:00;200
04.01.2023;22:00;23:00;201
04.01.2023;23:00;00:00;200
05.01.2023;00:00;01:00;130
05.01.2023;01:00;02:00;39
05.01.2023;02:00;03:00;0
05.01.2023;03:00;04:00;0
05.01.2023;04:00;05:00;0
05.01.2023;05:00;06:00;0
05.01.2023;06:00;07:00;0
05.01.2023;07:00;08:00;0
05.01.2023;08:00;09:00;0
05.01.2023;09:00;10:00;0
05.01.2023;10:00;11:00;0
05.01.2023;11:00;12:00;0
05.01.2023;12:00;13:00;0
05.01.2023;13:00;14:00;0
05.01.2023;14:00;15:00;0
05.01.2023;15:00;16:00;0
05.01.2023;16:00;17:00;0
05.01.2023;17:00;18:00;0
05.01.2023;18:00;19:00;0
05.01.2023;19:00;20:00;0
05.01.2023;20:00;21:00;0
05.01.2023;21:00;22:00;0
05.01.2023;22:00;23:00;0
05.01.2023;23:00;00:00;0
06.01.2023;00:00;01:00;0
06.01.2023;01:00;02:00;0
06.01.2023;02:00;03:00;0
06.01.2023;03:00;04:00;0
06.01.2023;04:00;05:00;0
06.01.2023;05:00;06:00;0
06.01.2023;06:00;07:00;0
06.01.2023;07:00;08:00;0
06.01.2023;08:00;09:00;0
06.01.2023;09:00;10:00;0
06.01.2023;10:00;11:00;0
06.01.2023;11:00;12:00;0
06.01.2023;12:00;13:00;0
06.01.2023;13:00;14:00;0
06.01.2023;14:00;15:00;0
06.01.2023;15:00;16:00;0
06.01.2023;16:00;17:00;0
06.01.2023;17:00;18:00;0
06.01.2023;18:00;19:00;0
06.01.2023;19:00;20:00;0
06.01.2023;20:00;21:00;0
06.01.2023;21:00;22:00;0
06.01.2023;22:00;23:00;0
06.01.2023;23:00;00:00;0
07.01.2023;00:00;01:00;0
07.01.2023;01:00;02:00;0
07.01.2023;02:00;03:00;0
07.01.2023;03:00;04:00;0
07.01.2023;04:00;05:00;0
07.01.2023;05:00;06:00;0
07.01.2023;06:00;07:00;0
07.01.2023;07:00;08:00;0
07.01.2023;08:00;09:00;0
07.01.2023;09:00;10:00;0
07.01.2023;10:00;11:00;0
07.01.2023;11:00;12:00;0
07.01.2023;12:00;13:00;0
07.01.2023;13:00;14:00;0
07.01.2023;14:00;15:00;0
07.01.2023;15:00;16:00;0
07.01.2023;16:00;17:00;0
07.01.2023;17:00;18:00;0
07.01.2023;18:00;19:00;0
07.01.2023;19:00;20:00;0
07.01.2023;20:00;21:00;0
07.01.2023;21:00;22:00;0
07.01.2023;22:00;23:00;0
07.01.2023;23:00;00:00;0
08.01.2023;00:00;01:00;0
08.01.2023;01:00;02:00;0
08.01.2023;02:00;03:00;0
08.01.2023;03:00;04:00;0
08.01.2023;04:00;05:00;0
08.01.2023;05:00;06:00;0
08.01.2023;06:00;07:00;0
08.01.2023;07:00;08:00;0
08.01.2023;08:00;09:00;0
08.01.2023;09:00;10:00;0
08.01.2023;10:00;11:00;0
08.01.2023;11:00;12:00;0
08.01.2023;12:00;13:00;0
08.01.2023;13:00;14:00;0
08.01.2023;14:00;15:00;0
08.01.2023;15:00;16:00;0
08.01.2023;16:00;17:00;0
08.01.2023;17:00;18:00;0
08.01.2023;18:00;19:00;0
08.01.2023;19:00;20:00;0
08.01.2023;20:00;21:00;0
08.01.2023;21:00;22:00;0
08.01.2023;22:00;23:00;0
08.01.2023;23:00;00:00;0
09.01.2023;00:00;01:00;0
09.01.2023;01:00;02:00;0
09.01.2023;02:00;03:00;0
09.01.2023;03:00;04:00;0
09.01.2023;04:00;05:00;0
09.01.2023;05:00;06:00;0
09.01.2023;06:00;07:00;0
09.01.2023;07:00;08:00;0
09.01.2023;08:00;09:00;0
09.01.2023;09:00;10:00;0
09.01.2023;10:00;11:00;0
09.01.2023;11:00;12:00;0
09.01.2023;12:00;13:00;0
09.01.2023;13:00;14:00;0
09.01.2023;14:00;15:00;0
09.01.2023;15:00;16:00;0
09.01.2023;16:00;17:00;0
09.01.2023;17:00;18:00;0
09.01.2023;18:00;19:00;0
09.01.2023;19:00;20:00;0
09.01.2023;20:00;21:00;0
09.01.2023;21:00;22:00;0
09.01.2023;22:00;23:00;0
09.01.2023;23:00;00:00;0
10.01.2023;00:00;01:00;0
10.01.2023;01:00;02:00;0
10.01.2023;02:00;03:00;0
10.01.2023;03:00;04:00;0
10.01.2023;04:00;05:00;0
10.01.2023;05:00;06:00;0
10.01.2023;06:00;07:00;0
10.01.2023;07:00;08:00;0
10.01.2023;08:00;09:00;0
10.01.2023;09:00;10:00;0
10.01.2023;10:00;11:00;0
10.01.2023;11:00;12:00;0
10.01.2023;12:00;13:00;0
10.01.2023;13:00;14:00;0
10.01.2023;14:00;15:00;0
10.01.2023;15:00;16:00;0
10.01.2023;16:00;17:00;0
10.01.2023;17:00;18:00;0
10.01.2023;18:00;19:00;0
10.01.2023;19:00;20:00;0
10.01.2023;20:00;21:00;0
10.01.2023;21:00;22:00;0
10.01.2023;22:00;23:00;0
10.01.2023;23:00;00:00;0
11.01.2023;00:00;01:00;0
11.01.2023;01:00;02:00;0
11.01.2023;02:00;03:00;0
11.01.2023;03:00;04:00;0
11.01.2023;04:00;05:00;0
11.01.2023;05:00;06:00;0
11.01.2023;06:00;07:00;0
11.01.2023;07:00;08:00;0
11.01.2023;08:00;09:00;0
11.01.2023;09:00;10:00;0
11.01.2023;10:00;11:00;0
11.01.2023;11:00;12:00;0
11.01.2023;12:00;13:00;0
11.01.2023;13:00;14:00;0
11.01.2023;14:00;15:00;0
11.01.2023;15:00;16:00;0
11.01.2023;16:00;17:00;0
11.01.2023;17:00;18:00;0
11.01.2023;18:00;19:00;0
11.01.2023;19:00;20:00;0
11.01.2023;20:00;21:00;0
11.01.2023;21:00;22:00;0
11.01.2023;22:00;23:00;0
11.01.2023;23:00;00:00;0
12.01.2023;00:00;01:00;0
12.01.2023;01:00;02:00;0
12.01.2023;02:00;03:00;0
12.01.2023;03:00;04:00;0
12.01.2023;04:00;05:00;0
12.01.2023;05:00;06:00;0
12.01.2023;06:00;07:00;0
12.01.2023;07:00;08:00;0
12.01.2023;08:00;09:00;0
12.01.2023;09:00;10:00;0
12.01.2023;10:00;11:00;0
12.01.2023;11:00;12:00;0
12.01.2023;12:00;13:00;0
12.01.2023;13:00;14:00;0
12.01.2023;14:00;15:00;0
12.01.2023;15:00;16:00;0
12.01.2023;16:00;17:00;0
12.01.2023;17:00;18:00;0
12.01.2023;18:00;19:00;0
12.01.2023;19:00;20:00;0
12.01.2023;20:00;21:00;0
12.01.2023;21:00;22:00;0
12.01.2023;22:00;23:00;0
12.01.2023;23:00;00:00;0
13.01.2023;00:00;01:00;0
13.01.2023;01:00;02:00;0
13.01.2023;02:00;03:00;0
13.01.2023;03:00;04:00;58
13.01.2023;04:00;05:00;83
13.01.2023;05:00;06:00;120
13.01.2023;06:00;07:00;168
13.01.2023;07:00;08:00;129
13.01.2023;08:00;09:00;269
13.01.2023;09:00;10:00;399
13.01.2023;10:00;11:00;399
13.01.2023;11:00;12:00;399
13.01.2023;12:00;13:00;399
13.01.2023;13:00;14:00;399
13.01.2023;14:00;15:00;399
13.01.2023;15:00;16:00;262
13.01.2023;16:00;17:00;250
13.01.2023;17:00;18:00;250
13.01.2023;18:00;19:00;250
13.01.2023;19:00;20:00;183
13.01.2023;20:00;21:00;54
13.01.2023;21:00;22:00;0
13.01.2023;22:00;23:00;0
13.01.2023;23:00;00:00;0
14.01.2023;00:00;01:00;0
14.01.2023;01:00;02:00;0
14.01.2023;02:00;03:00;0
14.01.2023;03:00;04:00;0
14.01.2023;04:00;05:00;0
14.01.2023;05:00;06:00;0
14.01.2023;06:00;07:00;0
14.01.2023;07:00;08:00;0
14.01.2023;08:00;09:00;0
14.01.2023;09:00;10:00;0
14.01.2023;10:00;11:00;0
14.01.2023;11:00;12:00;0
14.01.2023;12:00;13:00;0
14.01.2023;13:00;14:00;0
14.01.2023;14:00;15:00;0
14.01.2023;15:00;16:00;0
14.01.2023;16:00;17:00;0
14.01.2023;17:00;18:00;0
14.01.2023;18:00;19:00;0
14.01.2023;19:00;20:00;0
14.01.2023;20:00;21:00;0
14.01.2023;21:00;22:00;0
14.01.2023;22:00;23:00;0
14.01.2023;23:00;00:00;0
15.01.2023;00:00;01:00;0
15.01.2023;01:00;02:00;0
15.01.2023;02:00;03:00;0
15.01.2023;03:00;04:00;0
15.01.2023;04:00;05:00;0
15.01.2023;05:00;06:00;0
15.01.2023;06:00;07:00;0
15.01.2023;07:00;08:00;0
15.01.2023;08:00;09:00;0
15.01.2023;09:00;10:00;0
15.01.2023;10:00;11:00;0
15.01.2023;11:00;12:00;0
15.01.2023;12:00;13:00;0
15.01.2023;13:00;14:00;0
15.01.2023;14:00;15:00;0
15.01.2023;15:00;16:00;0
15.01.2023;16:00;17:00;0
15.01.2023;17:00;18:00;0
15.01.2023;18:00;19:00;0
15.01.2023;19:00;20:00;0
15.01.2023;20:00;21:00;0
15.01.2023;21:00;22:00;0
15.01.2023;22:00;23:00;0
15.01.2023;23:00;00:00;0
16.01.2023;00:00;01:00;0
16.01.2023;01:00;02:00;0
16.01.2023;02:00;03:00;0
16.01.2023;03:00;04:00;0
16.01.2023;04:00;05:00;0
16.01.2023;05:00;06:00;0
16.01.2023;06:00;07:00;0
16.01.2023;07:00;08:00;0
16.01.2023;08:00;09:00;0
16.01.2023;09:00;10:00;0
16.01.2023;10:00;11:00;0
16.01.2023;11:00;12:00;0
16.01.2023;12:00;13:00;0
16.01.2023;13:00;14:00;0
16.01.2023;14:00;15:00;0
16.01.2023;15:00;16:00;0
16.01.2023;16:00;17:00;0
16.01.2023;17:00;18:00;0
16.01.2023;18:00;19:00;0
16.01.2023;19:00;20:00;0
16.01.2023;20:00;21:00;0
16.01.2023;21:00;22:00;0
16.01.2023;22:00;23:00;0
16.01.2023;23:00;00:00;0
17.01.2023;00:00;01:00;0
17.01.2023;01:00;02:00;0
17.01.2023;02:00;03:00;0
17.01.2023;03:00;04:00;0
17.01.2023;04:00;05:00;0
17.01.2023;05:00;06:00;0
17.01.2023;06:00;07:00;0
17.01.2023;07:00;08:00;0
17.01.2023;08:00;09:00;0
17.01.2023;09:00;10:00;0
17.01.2023;10:00;11:00;62
17.01.2023;11:00;12:00;120
17.01.2023;12:00;13:00;111
17.01.2023;13:00;14:00;165
17.01.2023;14:00;15:00;196
17.01.2023;15:00;16:00;392
17.01.2023;16:00;17:00;394
17.01.2023;17:00;18:00;394
17.01.2023;18:00;19:00;394
17.01.2023;19:00;20:00;394
17.01.2023;20:00;21:00;393
17.01.2023;21:00;22:00;297
17.01.2023;22:00;23:00;250
17.01.2023;23:00;00:00;75
18.01.2023;00:00;01:00;0
18.01.2023;01:00;02:00;0
18.01.2023;02:00;03:00;0
18.01.2023;03:00;04:00;0
18.01.2023;04:00;05:00;0
18.01.2023;05:00;06:00;0
18.01.2023;06:00;07:00;0
18.01.2023;07:00;08:00;0
18.01.2023;08:00;09:00;0
18.01.2023;09:00;10:00;0
18.01.2023;10:00;11:00;0
18.01.2023;11:00;12:00;0
18.01.2023;12:00;13:00;0
18.01.2023;13:00;14:00;0
18.01.2023;14:00;15:00;0
18.01.2023;15:00;16:00;0
18.01.2023;16:00;17:00;0
18.01.2023;17:00;18:00;0
18.01.2023;18:00;19:00;0
18.01.2023;19:00;20:00;0
18.01.2023;20:00;21:00;0
18.01.2023;21:00;22:00;0
18.01.2023;22:00;23:00;0
18.01.2023;23:00;00:00;0
19.01.2023;00:00;01:00;0
19.01.2023;01:00;02:00;0
19.01.2023;02:00;03:00;0
19.01.2023;03:00;04:00;0
19.01.2023;04:00;05:00;0
19.01.2023;05:00;06:00;0
19.01.2023;06:00;07:00;0
19.01.2023;07:00;08:00;0
19.01.2023;08:00;09:00;0
19.01.2023;09:00;10:00;0
19.01.2023;10:00;11:00;0
19.01.2023;11:00;12:00;0
19.01.2023;12:00;13:00;0
19.01.2023;13:00;14:00;0
19.01.2023;14:00;15:00;0
19.01.2023;15:00;16:00;0
19.01.2023;16:00;17:00;0
19.01.2023;17:00;18:00;0
19.01.2023;18:00;19:00;0
19.01.2023;19:00;20:00;0
19.01.2023;20:00;21:00;0
19.01.2023;21:00;22:00;0
19.01.2023;22:00;23:00;0
19.01.2023;23:00;00:00;0
20.01.2023;00:00;01:00;0
20.01.2023;01:00;02:00;0
20.01.2023;02:00;03:00;0
20.01.2023;03:00;04:00;0
20.01.2023;04:00;05:00;0
20.01.2023;05:00;06:00;0
20.01.2023;06:00;07:00;0
20.01.2023;07:00;08:00;0
20.01.2023;08:00;09:00;0
20.01.2023;09:00;10:00;0
20.01.2023;10:00;11:00;0
20.01.2023;11:00;12:00;0
20.01.2023;12:00;13:00;0
20.01.2023;13:00;14:00;0
20.01.2023;14:00;15:00;0
20.01.2023;15:00;16:00;0
20.01.2023;16:00;17:00;0
20.01.2023;17:00;18:00;0
20.01.2023;18:00;19:00;0
20.01.2023;19:00;20:00;0
20.01.2023;20:00;21:00;0
20.01.2023;21:00;22:00;0
20.01.2023;22:00;23:00;0
20.01.2023;23:00;00:00;0
21.01.2023;00:00;01:00;0
21.01.2023;01:00;02:00;0
21.01.2023;02:00;03:00;0
21.01.2023;03:00;04:00;0
21.01.2023;04:00;05:00;0
21.01.2023;05:00;06:00;0
21.01.2023;06:00;07:00;0
21.01.2023;07:00;08:00;0
21.01.2023;08:00;09:00;0
21.01.2023;09:00;10:00;0
21.01.2023;10:00;11:00;0
21.01.2023;11:00;12:00;0
21.01.2023;12:00;13:00;0
21.01.2023;13:00;14:00;0
21.01.2023;14:00;15:00;0
21.01.2023;15:00;16:00;0
21.01.2023;16:00;17:00;0
21.01.2023;17:00;18:00;0
21.01.2023;18:00;19:00;0
21.01.2023;19:00;20:00;0
21.01.2023;20:00;21:00;0
21.01.2023;21:00;22:00;0
21.01.2023;22:00;23:00;0
21.01.2023;23:00;00:00;0
22.01.2023;00:00;01:00;0
22.01.2023;01:00;02:00;0
22.01.2023;02:00;03:00;0
22.01.2023;03:00;04:00;0
22.01.2023;04:00;05:00;0
22.01.2023;05:00;06:00;0
22.01.2023;06:00;07:00;0
22.01.2023;07:00;08:00;0
22.01.2023;08:00;09:00;0
22.01.2023;09:00;10:00;0
22.01.2023;10:00;11:00;0
22.01.2023;11:00;12:00;0
22.01.2023;12:00;13:00;0
22.01.2023;13:00;14:00;0
22.01.2023;14:00;15:00;0
22.01.2023;15:00;16:00;0
22.01.2023;16:00;17:00;0
22.01.2023;17:00;18:00;0
22.01.2023;18:00;19:00;0
22.01.2023;19:00;20:00;0
22.01.2023;20:00;21:00;0
22.01.2023;21:00;22:00;0
22.01.2023;22:00;23:00;0
22.01.2023;23:00;00:00;0
23.01.2023;00:00;01:00;0
23.01.2023;01:00;02:00;0
23.01.2023;02:00;03:00;0
23.01.2023;03:00;04:00;0
23.01.2023;04:00;05:00;0
23.01.2023;05:00;06:00;0
23.01.2023;06:00;07:00;0
23.01.2023;07:00;08:00;0
23.01.2023;08:00;09:00;0
23.01.2023;09:00;10:00;0
23.01.2023;10:00;11:00;0
23.01.2023;11:00;12:00;0
23.01.2023;12:00;13:00;0
23.01.2023;13:00;14:00;0
23.01.2023;14:00;15:00;0
23.01.2023;15:00;16:00;0
23.01.2023;16:00;17:00;0
23.01.2023;17:00;18:00;0
23.01.2023;18:00;19:00;0
23.01.2023;19:00;20:00;0
23.01.2023;20:00;21:00;0
23.01.2023;21:00;22:00;0
23.01.2023;22:00;23:00;0
23.01.2023;23:00;00:00;0
24.01.2023;00:00;01:00;0
24.01.2023;01:00;02:00;0
24.01.2023;02:00;03:00;0
24.01.2023;03:00;04:00;0
24.01.2023;04:00;05:00;61
24.01.2023;05:00;06:00;84
24.01.2023;06:00;07:00;106
24.01.2023;07:00;08:00;160
24.01.2023;08:00;09:00;111
24.01.2023;09:00;10:00;180
24.01.2023;10:00;11:00;180
24.01.2023;11:00;12:00;180
24.01.2023;12:00;13:00;180
24.01.2023;13:00;14:00;180
24.01.2023;14:00;15:00;56
24.01.2023;15:00;16:00;0
24.01.2023;16:00;17:00;0
24.01.2023;17:00;18:00;0
24.01.2023;18:00;19:00;0
24.01.2023;19:00;20:00;0
24.01.2023;20:00;21:00;0
24.01.2023;21:00;22:00;0
24.01.2023;22:00;23:00;0
24.01.2023;23:00;00:00;0
25.01.2023;00:00;01:00;0
25.01.2023;01:00;02:00;0
25.01.2023;02:00;03:00;0
25.01.2023;03:00;04:00;0
25.01.2023;04:00;05:00;0
25.01.2023;05:00;06:00;12
25.01.2023;06:00;07:00;121
25.01.2023;07:00;08:00;121
25.01.2023;08:00;09:00;186
25.01.2023;09:00;10:00;186
25.01.2023;10:00;11:00;186
25.01.2023;11:00;12:00;197
25.01.2023;12:00;13:00;250
25.01.2023;13:00;14:00;250
25.01.2023;14:00;15:00;250
25.01.2023;15:00;16:00;260
25.01.2023;16:00;17:00;350
25.01.2023;17:00;18:00;349
25.01.2023;18:00;19:00;350
25.01.2023;19:00;20:00;349
25.01.2023;20:00;21:00;349
25.01.2023;21:00;22:00;106
25.01.2023;22:00;23:00;0
25.01.2023;23:00;00:00;0
26.01.2023;00:00;01:00;0
26.01.2023;01:00;02:00;0
26.01.2023;02:00;03:00;0
26.01.2023;03:00;04:00;0
26.01.2023;04:00;05:00;0
26.01.2023;05:00;06:00;0
26.01.2023;06:00;07:00;35
26.01.2023;07:00;08:00;156
26.01.2023;08:00;09:00;202
26.01.2023;09:00;10:00;270
26.01.2023;10:00;11:00;399
26.01.2023;11:00;12:00;399
26.01.2023;12:00;13:00;399
26.01.2023;13:00;14:00;399
26.01.2023;14:00;15:00;399
26.01.2023;15:00;16:00;399
26.01.2023;16:00;17:00;399
26.01.2023;17:00;18:00;399
26.01.2023;18:00;19:00;399
26.01.2023;19:00;20:00;399
26.01.2023;20:00;21:00;398
26.01.2023;21:00;22:00;222
26.01.2023;22:00;23:00;200
26.01.2023;23:00;00:00;133
27.01.2023;00:00;01:00;53
27.01.2023;01:00;02:00;0
27.01.2023;02:00;03:00;0
27.01.2023;03:00;04:00;0
27.01.2023;04:00;05:00;0
27.01.2023;05:00;06:00;0
27.01.2023;06:00;07:00;0
27.01.2023;07:00;08:00;0
27.01.2023;08:00;09:00;0
27.01.2023;09:00;10:00;0
27.01.2023;10:00;11:00;0
27.01.2023;11:00;12:00;0
27.01.2023;12:00;13:00;0
27.01.2023;13:00;14:00;0
27.01.2023;14:00;15:00;0
27.01.2023;15:00;16:00;0
27.01.2023;16:00;17:00;0
27.01.2023;17:00;18:00;0
27.01.2023;18:00;19:00;0
27.01.2023;19:00;20:00;0
27.01.2023;20:00;21:00;0
27.01.2023;21:00;22:00;0
27.01.2023;22:00;23:00;0
27.01.2023;23:00;00:00;0
28.01.2023;00:00;01:00;0
28.01.2023;01:00;02:00;0
28.01.2023;02:00;03:00;0
28.01.2023;03:00;04:00;0
28.01.2023;04:00;05:00;0
28.01.2023;05:00;06:00;0
28.01.2023;06:00;07:00;0
28.01.2023;07:00;08:00;0
28.01.2023;08:00;09:00;0
28.01.2023;09:00;10:00;0
28.01.2023;10:00;11:00;0
28.01.2023;11:00;12:00;0
28.01.2023;12:00;13:00;0
28.01.2023;13:00;14:00;0
28.01.2023;14:00;15:00;0
28.01.2023;15:00;16:00;0
28.01.2023;16:00;17:00;0
28.01.2023;17:00;18:00;0
28.01.2023;18:00;19:00;0
28.01.2023;19:00;20:00;0
28.01.2023;20:00;21:00;0
28.01.2023;21:00;22:00;0
28.01.2023;22:00;23:00;0
28.01.2023;23:00;00:00;0
29.01.2023;00:00;01:00;0
29.01.2023;01:00;02:00;0
29.01.2023;02:00;03:00;0
29.01.2023;03:00;04:00;0
29.01.2023;04:00;05:00;0
29.01.2023;05:00;06:00;33
29.01.2023;06:00;07:00;145
29.01.2023;07:00;08:00;350
29.01.2023;08:00;09:00;351
29.01.2023;09:00;10:00;380
29.01.2023;10:00;11:00;380
29.01.2023;11:00;12:00;379
29.01.2023;12:00;13:00;230
29.01.2023;13:00;14:00;380
29.01.2023;14:00;15:00;380
29.01.2023;15:00;16:00;379
29.01.2023;16:00;17:00;379
29.01.2023;17:00;18:00;379
29.01.2023;18:00;19:00;380
29.01.2023;19:00;20:00;380
29.01.2023;20:00;21:00;379
29.01.2023;21:00;22:00;379
29.01.2023;22:00;23:00;380
29.01.2023;23:00;00:00;379
30.01.2023;00:00;01:00;147
30.01.2023;01:00;02:00;105
30.01.2023;02:00;03:00;105
30.01.2023;03:00;04:00;105
30.01.2023;04:00;05:00;106
30.01.2023;05:00;06:00;105
30.01.2023;06:00;07:00;106
30.01.2023;07:00;08:00;105
30.01.2023;08:00;09:00;118
30.01.2023;09:00;10:00;201
30.01.2023;10:00;11:00;300
30.01.2023;11:00;12:00;300
30.01.2023;12:00;13:00;300
30.01.2023;13:00;14:00;300
30.01.2023;14:00;15:00;300
30.01.2023;15:00;16:00;300
30.01.2023;16:00;17:00;206
30.01.2023;17:00;18:00;244
30.01.2023;18:00;19:00;399
30.01.2023;19:00;20:00;122
30.01.2023;20:00;21:00;0
30.01.2023;21:00;22:00;0
