Datum;Anfang;Ende;Generation_DE  [MW] Originalauflösungen
30.01.2023;22:00;23:00;0
30.01.2023;23:00;00:00;0
31.01.2023;00:00;01:00;0
31.01.2023;01:00;02:00;0
31.01.2023;02:00;03:00;0
31.01.2023;03:00;04:00;0
31.01.2023;04:00;05:00;13
31.01.2023;05:00;06:00;127
31.01.2023;06:00;07:00;175
31.01.2023;07:00;08:00;222
31.01.2023;08:00;09:00;404
31.01.2023;09:00;10:00;399
31.01.2023;10:00;11:00;399
31.01.2023;11:00;12:00;401
31.01.2023;12:00;13:00;400
31.01.2023;13:00;14:00;399
31.01.2023;14:00;15:00;399
31.01.2023;15:00;16:00;306
31.01.2023;16:00;17:00;390
31.01.2023;17:00;18:00;399
31.01.2023;18:00;19:00;399
31.01.2023;19:00;20:00;399
31.01.2023;20:00;21:00;399
31.01.2023;21:00;22:00;226
31.01.2023;22:00;23:00;112
31.01.2023;23:00;00:00;106
01.02.2023;00:00;01:00;106
01.02.2023;01:00;02:00;106
01.02.2023;02:00;03:00;105
01.02.2023;03:00;04:00;105
01.02.2023;04:00;05:00;108
01.02.2023;05:00;06:00;180
01.02.2023;06:00;07:00;300
01.02.2023;07:00;08:00;300
01.02.2023;08:00;09:00;300
01.02.2023;09:00;10:00;300
01.02.2023;10:00;11:00;209
01.02.2023;11:00;12:00;204
01.02.2023;12:00;13:00;204
01.02.2023;13:00;14:00;204
01.02.2023;14:00;15:00;214
01.02.2023;15:00;16:00;301
01.02.2023;16:00;17:00;301
01.02.2023;17:00;18:00;301
01.02.2023;18:00;19:00;301
01.02.2023;19:00;20:00;350
01.02.2023;20:00;21:00;380
01.02.2023;21:00;22:00;205
01.02.2023;22:00;23:00;55
01.02.2023;23:00;00:00;0
02.02.2023;00:00;01:00;0
02.02.2023;01:00;02:00;0
02.02.2023;02:00;03:00;0
02.02.2023;03:00;04:00;0
02.02.2023;04:00;05:00;0
02.02.2023;05:00;06:00;0
02.02.2023;06:00;07:00;0
02.02.2023;07:00;08:00;0
02.02.2023;08:00;09:00;0
02.02.2023;09:00;10:00;0
02.02.2023;10:00;11:00;0
02.02.2023;11:00;12:00;0
02.02.2023;12:00;13:00;0
02.02.2023;13:00;14:00;0
02.02.2023;14:00;15:00;0
02.02.2023;15:00;16:00;0
02.02.2023;16:00;17:00;0
02.02.2023;17:00;18:00;0
02.02.2023;18:00;19:00;0
02.02.2023;19:00;20:00;0
02.02.2023;20:00;21:00;0
02.02.2023;21:00;22:00;0
02.02.2023;22:00;23:00;0
02.02.2023;23:00;00:00;0
03.02.2023;00:00;01:00;0
03.02.2023;01:00;02:00;0
03.02.2023;02:00;03:00;0
03.02.2023;03:00;04:00;0
03.02.2023;04:00;05:00;0
03.02.2023;05:00;06:00;11
03.02.2023;06:00;07:00;115
03.02.2023;07:00;08:00;146
03.02.2023;08:00;09:00;300
03.02.2023;09:00;10:00;300
03.02.2023;10:00;11:00;304
03.02.2023;11:00;12:00;399
03.02.2023;12:00;13:00;399
03.02.2023;13:00;14:00;380
03.02.2023;14:00;15:00;379
03.02.2023;15:00;16:00;379
03.02.2023;16:00;17:00;379
03.02.2023;17:00;18:00;379
03.02.2023;18:00;19:00;303
03.02.2023;19:00;20:00;300
03.02.2023;20:00;21:00;300
03.02.2023;21:00;22:00;300
03.02.2023;22:00;23:00;127
03.02.2023;23:00;00:00;105
04.02.2023;00:00;01:00;104
04.02.2023;01:00;02:00;104
04.02.2023;02:00;03:00;106
04.02.2023;03:00;04:00;106
04.02.2023;04:00;05:00;105
04.02.2023;05:00;06:00;106
04.02.2023;06:00;07:00;110
04.02.2023;07:00;08:00;205
04.02.2023;08:00;09:00;206
04.02.2023;09:00;10:00;206
04.02.2023;10:00;11:00;206
04.02.2023;11:00;12:00;206
04.02.2023;12:00;13:00;207
04.02.2023;13:00;14:00;206
04.02.2023;14:00;15:00;206
04.02.2023;15:00;16:00;206
04.02.2023;16:00;17:00;206
04.02.2023;17:00;18:00;207
04.02.2023;18:00;19:00;207
04.02.2023;19:00;20:00;207
04.02.2023;20:00;21:00;207
04.02.2023;21:00;22:00;207
04.02.2023;22:00;23:00;207
04.02.2023;23:00;00:00;138
05.02.2023;00:00;01:00;39
05.02.2023;01:00;02:00;0
05.02.2023;02:00;03:00;0
05.02.2023;03:00;04:00;0
05.02.2023;04:00;05:00;0
05.02.2023;05:00;06:00;0
05.02.2023;06:00;07:00;0
05.02.2023;07:00;08:00;0
05.02.2023;08:00;09:00;0
05.02.2023;09:00;10:00;0
05.02.2023;10:00;11:00;0
05.02.2023;11:00;12:00;0
05.02.2023;12:00;13:00;0
05.02.2023;13:00;14:00;0
05.02.2023;14:00;15:00;0
05.02.2023;15:00;16:00;0
05.02.2023;16:00;17:00;0
05.02.2023;17:00;18:00;0
05.02.2023;18:00;19:00;0
05.02.2023;19:00;20:00;0
05.02.2023;20:00;21:00;0
05.02.2023;21:00;22:00;0
05.02.2023;22:00;23:00;0
05.02.2023;23:00;00:00;0
06.02.2023;00:00;01:00;0
06.02.2023;01:00;02:00;0
06.02.2023;02:00;03:00;0
06.02.2023;03:00;04:00;0
06.02.2023;04:00;05:00;0
06.02.2023;05:00;06:00;0
06.02.2023;06:00;07:00;0
06.02.2023;07:00;08:00;0
06.02.2023;08:00;09:00;0
06.02.2023;09:00;10:00;0
06.02.2023;10:00;11:00;0
06.02.2023;11:00;12:00;0
06.02.2023;12:00;13:00;0
06.02.2023;13:00;14:00;0
06.02.2023;14:00;15:00;0
06.02.2023;15:00;16:00;0
06.02.2023;16:00;17:00;0
06.02.2023;17:00;18:00;0
06.02.2023;18:00;19:00;0
06.02.2023;19:00;20:00;0
06.02.2023;20:00;21:00;0
06.02.2023;21:00;22:00;0
06.02.2023;22:00;23:00;0
06.02.2023;23:00;00:00;0
07.02.2023;00:00;01:00;0
07.02.2023;01:00;02:00;0
07.02.2023;02:00;03:00;0
07.02.2023;03:00;04:00;0
07.02.2023;04:00;05:00;0
07.02.2023;05:00;06:00;0
07.02.2023;06:00;07:00;0
07.02.2023;07:00;08:00;0
07.02.2023;08:00;09:00;0
07.02.2023;09:00;10:00;0
07.02.2023;10:00;11:00;0
07.02.2023;11:00;12:00;0
07.02.2023;12:00;13:00;0
07.02.2023;13:00;14:00;0
07.02.2023;14:00;15:00;0
07.02.2023;15:00;16:00;0
07.02.2023;16:00;17:00;0
07.02.2023;17:00;18:00;0
07.02.2023;18:00;19:00;0
07.02.2023;19:00;20:00;0
07.02.2023;20:00;21:00;0
07.02.2023;21:00;22:00;0
07.02.2023;22:00;23:00;0
07.02.2023;23:00;00:00;0
08.02.2023;00:00;01:00;0
08.02.2023;01:00;02:00;0
08.02.2023;02:00;03:00;0
08.02.2023;03:00;04:00;0
08.02.2023;04:00;05:00;0
08.02.2023;05:00;06:00;0
08.02.2023;06:00;07:00;0
08.02.2023;07:00;08:00;0
08.02.2023;08:00;09:00;0
08.02.2023;09:00;10:00;0
08.02.2023;10:00;11:00;0
08.02.2023;11:00;12:00;0
08.02.2023;12:00;13:00;0
08.02.2023;13:00;14:00;0
08.02.2023;14:00;15:00;0
08.02.2023;15:00;16:00;0
08.02.2023;16:00;17:00;0
08.02.2023;17:00;18:00;0
08.02.2023;18:00;19:00;0
08.02.2023;19:00;20:00;0
08.02.2023;20:00;21:00;0
08.02.2023;21:00;22:00;0
08.02.2023;22:00;23:00;0
08.02.2023;23:00;00:00;0
09.02.2023;00:00;01:00;0
09.02.2023;01:00;02:00;0
09.02.2023;02:00;03:00;0
09.02.2023;03:00;04:00;0
09.02.2023;04:00;05:00;0
09.02.2023;05:00;06:00;0
09.02.2023;06:00;07:00;0
09.02.2023;07:00;08:00;0
09.02.2023;08:00;09:00;0
09.02.2023;09:00;10:00;0
09.02.2023;10:00;11:00;0
09.02.2023;11:00;12:00;0
09.02.2023;12:00;13:00;0
09.02.2023;13:00;14:00;0
09.02.2023;14:00;15:00;0
09.02.2023;15:00;16:00;0
09.02.2023;16:00;17:00;0
09.02.2023;17:00;18:00;0
09.02.2023;18:00;19:00;0
09.02.2023;19:00;20:00;0
09.02.2023;20:00;21:00;0
09.02.2023;21:00;22:00;0
09.02.2023;22:00;23:00;0
09.02.2023;23:00;00:00;0
10.02.2023;00:00;01:00;0
10.02.2023;01:00;02:00;0
10.02.2023;02:00;03:00;0
10.02.2023;03:00;04:00;0
10.02.2023;04:00;05:00;0
10.02.2023;05:00;06:00;0
10.02.2023;06:00;07:00;0
10.02.2023;07:00;08:00;0
10.02.2023;08:00;09:00;0
10.02.2023;09:00;10:00;0
10.02.2023;10:00;11:00;0
10.02.2023;11:00;12:00;0
10.02.2023;12:00;13:00;57
10.02.2023;13:00;14:00;102
10.02.2023;14:00;15:00;144
10.02.2023;15:00;16:00;197
10.02.2023;16:00;17:00;350
10.02.2023;17:00;18:00;351
10.02.2023;18:00;19:00;350
10.02.2023;19:00;20:00;349
10.02.2023;20:00;21:00;350
10.02.2023;21:00;22:00;350
10.02.2023;22:00;23:00;350
10.02.2023;23:00;00:00;213
11.02.2023;00:00;01:00;65
11.02.2023;01:00;02:00;0
11.02.2023;02:00;03:00;0
11.02.2023;03:00;04:00;0
11.02.2023;04:00;05:00;0
11.02.2023;05:00;06:00;0
11.02.2023;06:00;07:00;0
11.02.2023;07:00;08:00;0
11.02.2023;08:00;09:00;0
11.02.2023;09:00;10:00;0
11.02.2023;10:00;11:00;0
11.02.2023;11:00;12:00;0
11.02.2023;12:00;13:00;0
11.02.2023;13:00;14:00;0
11.02.2023;14:00;15:00;0
11.02.2023;15:00;16:00;0
11.02.2023;16:00;17:00;0
11.02.2023;17:00;18:00;0
11.02.2023;18:00;19:00;0
11.02.2023;19:00;20:00;0
11.02.2023;20:00;21:00;0
11.02.2023;21:00;22:00;0
11.02.2023;22:00;23:00;0
11.02.2023;23:00;00:00;0
12.02.2023;00:00;01:00;0
12.02.2023;01:00;02:00;0
12.02.2023;02:00;03:00;0
12.02.2023;03:00;04:00;0
12.02.2023;04:00;05:00;0
12.02.2023;05:00;06:00;0
12.02.2023;06:00;07:00;0
12.02.2023;07:00;08:00;0
12.02.2023;08:00;09:00;0
12.02.2023;09:00;10:00;0
12.02.2023;10:00;11:00;0
12.02.2023;11:00;12:00;0
12.02.2023;12:00;13:00;0
12.02.2023;13:00;14:00;0
12.02.2023;14:00;15:00;0
12.02.2023;15:00;16:00;0
12.02.2023;16:00;17:00;0
12.02.2023;17:00;18:00;0
12.02.2023;18:00;19:00;0
12.02.2023;19:00;20:00;0
12.02.2023;20:00;21:00;0
12.02.2023;21:00;22:00;0
12.02.2023;22:00;23:00;0
12.02.2023;23:00;00:00;0
13.02.2023;00:00;01:00;0
13.02.2023;01:00;02:00;0
13.02.2023;02:00;03:00;0
13.02.2023;03:00;04:00;0
13.02.2023;04:00;05:00;0
13.02.2023;05:00;06:00;0
13.02.2023;06:00;07:00;0
13.02.2023;07:00;08:00;0
13.02.2023;08:00;09:00;0
13.02.2023;09:00;10:00;0
13.02.2023;10:00;11:00;0
13.02.2023;11:00;12:00;0
13.02.2023;12:00;13:00;0
13.02.2023;13:00;14:00;0
13.02.2023;14:00;15:00;0
13.02.2023;15:00;16:00;0
13.02.2023;16:00;17:00;0
13.02.2023;17:00;18:00;0
13.02.2023;18:00;19:00;0
13.02.2023;19:00;20:00;0
13.02.2023;20:00;21:00;0
13.02.2023;21:00;22:00;0
13.02.2023;22:00;23:00;0
13.02.2023;23:00;00:00;0
14.02.2023;00:00;01:00;0
14.02.2023;01:00;02:00;0
14.02.2023;02:00;03:00;0
14.02.2023;03:00;04:00;0
14.02.2023;04:00;05:00;0
14.02.2023;05:00;06:00;0
14.02.2023;06:00;07:00;0
14.02.2023;07:00;08:00;0
14.02.2023;08:00;09:00;0
14.02.2023;09:00;10:00;0
14.02.2023;10:00;11:00;0
14.02.2023;11:00;12:00;0
14.02.2023;12:00;13:00;0
14.02.2023;13:00;14:00;0
14.02.2023;14:00;15:00;0
14.02.2023;15:00;16:00;0
14.02.2023;16:00;17:00;0
14.02.2023;17:00;18:00;0
14.02.2023;18:00;19:00;0
14.02.2023;19:00;20:00;0
14.02.2023;20:00;21:00;0
14.02.2023;21:00;22:00;0
14.02.2023;22:00;23:00;0
14.02.2023;23:00;00:00;0
15.02.2023;00:00;01:00;0
15.02.2023;01:00;02:00;0
15.02.2023;02:00;03:00;0
15.02.2023;03:00;04:00;0
15.02.2023;04:00;05:00;0
15.02.2023;05:00;06:00;0
15.02.2023;06:00;07:00;0
15.02.2023;07:00;08:00;0
15.02.2023;08:00;09:00;0
15.02.2023;09:00;10:00;0
15.02.2023;10:00;11:00;0
15.02.2023;11:00;12:00;0
15.02.2023;12:00;13:00;0
15.02.2023;13:00;14:00;0
15.02.2023;14:00;15:00;62
15.02.2023;15:00;16:00;84
15.02.2023;16:00;17:00;100
15.02.2023;17:00;18:00;230
15.02.2023;18:00;19:00;399
15.02.2023;19:00;20:00;399
15.02.2023;20:00;21:00;399
15.02.2023;21:00;22:00;399
15.02.2023;22:00;23:00;399
15.02.2023;23:00;00:00;399
16.02.2023;00:00;01:00;128
16.02.2023;01:00;02:00;0
16.02.2023;02:00;03:00;0
16.02.2023;03:00;04:00;0
16.02.2023;04:00;05:00;0
16.02.2023;05:00;06:00;0
16.02.2023;06:00;07:00;0
16.02.2023;07:00;08:00;0
16.02.2023;08:00;09:00;0
16.02.2023;09:00;10:00;0
16.02.2023;10:00;11:00;0
16.02.2023;11:00;12:00;0
16.02.2023;12:00;13:00;0
16.02.2023;13:00;14:00;0
16.02.2023;14:00;15:00;0
16.02.2023;15:00;16:00;0
16.02.2023;16:00;17:00;0
16.02.2023;17:00;18:00;0
16.02.2023;18:00;19:00;0
16.02.2023;19:00;20:00;0
16.02.2023;20:00;21:00;0
16.02.2023;21:00;22:00;0
16.02.2023;22:00;23:00;12
16.02.2023;23:00;00:00;121
17.02.2023;00:00;01:00;118
17.02.2023;01:00;02:00;181
17.02.2023;02:00;03:00;181
17.02.2023;03:00;04:00;181
17.02.2023;04:00;05:00;181
17.02.2023;05:00;06:00;186
17.02.2023;06:00;07:00;288
17.02.2023;07:00;08:00;400
17.02.2023;08:00;09:00;400
17.02.2023;09:00;10:00;402
17.02.2023;10:00;11:00;399
17.02.2023;11:00;12:00;399
17.02.2023;12:00;13:00;399
17.02.2023;13:00;14:00;262
17.02.2023;14:00;15:00;250
17.02.2023;15:00;16:00;250
17.02.2023;16:00;17:00;256
17.02.2023;17:00;18:00;392
17.02.2023;18:00;19:00;399
17.02.2023;19:00;20:00;399
17.02.2023;20:00;21:00;210
17.02.2023;21:00;22:00;180
17.02.2023;22:00;23:00;180
17.02.2023;23:00;00:00;181
18.02.2023;00:00;01:00;53
18.02.2023;01:00;02:00;0
18.02.2023;02:00;03:00;0
18.02.2023;03:00;04:00;0
18.02.2023;04:00;05:00;0
18.02.2023;05:00;06:00;0
18.02.2023;06:00;07:00;0
18.02.2023;07:00;08:00;0
18.02.2023;08:00;09:00;0
18.02.2023;09:00;10:00;0
18.02.2023;10:00;11:00;0
18.02.2023;11:00;12:00;0
18.02.2023;12:00;13:00;0
18.02.2023;13:00;14:00;0
18.02.2023;14:00;15:00;0
18.02.2023;15:00;16:00;0
18.02.2023;16:00;17:00;0
18.02.2023;17:00;18:00;0
18.02.2023;18:00;19:00;0
18.02.2023;19:00;20:00;0
18.02.2023;20:00;21:00;0
18.02.2023;21:00;22:00;0
18.02.2023;22:00;23:00;0
18.02.2023;23:00;00:00;0
19.02.2023;00:00;01:00;0
19.02.2023;01:00;02:00;0
19.02.2023;02:00;03:00;0
19.02.2023;03:00;04:00;0
19.02.2023;04:00;05:00;0
19.02.2023;05:00;06:00;0
19.02.2023;06:00;07:00;0
19.02.2023;07:00;08:00;0
19.02.2023;08:00;09:00;0
19.02.2023;09:00;10:00;0
19.02.2023;10:00;11:00;0
19.02.2023;11:00;12:00;0
19.02.2023;12:00;13:00;0
19.02.2023;13:00;14:00;0
19.02.2023;14:00;15:00;0
19.02.2023;15:00;16:00;0
19.02.2023;16:00;17:00;0
19.02.2023;17:00;18:00;0
19.02.2023;18:00;19:00;0
19.02.2023;19:00;20:00;0
19.02.2023;20:00;21:00;0
19.02.2023;21:00;22:00;0
19.02.2023;22:00;23:00;0
19.02.2023;23:00;00:00;0
20.02.2023;00:00;01:00;0
20.02.2023;01:00;02:00;0
20.02.2023;02:00;03:00;0
20.02.2023;03:00;04:00;0
20.02.2023;04:00;05:00;0
20.02.2023;05:00;06:00;0
20.02.2023;06:00;07:00;0
20.02.2023;07:00;08:00;0
20.02.2023;08:00;09:00;0
20.02.2023;09:00;10:00;0
20.02.2023;10:00;11:00;0
20.02.2023;11:00;12:00;0
20.02.2023;12:00;13:00;0
20.02.2023;13:00;14:00;0
20.02.2023;14:00;15:00;0
20.02.2023;15:00;16:00;0
20.02.2023;16:00;17:00;0
20.02.2023;17:00;18:00;0
20.02.2023;18:00;19:00;0
20.02.2023;19:00;20:00;0
20.02.2023;20:00;21:00;0
20.02.2023;21:00;22:00;0
20.02.2023;22:00;23:00;0
20.02.2023;23:00;00:00;0
21.02.2023;00:00;01:00;0
21.02.2023;01:00;02:00;0
21.02.2023;02:00;03:00;0
21.02.2023;03:00;04:00;0
21.02.2023;04:00;05:00;0
21.02.2023;05:00;06:00;0
21.02.2023;06:00;07:00;0
21.02.2023;07:00;08:00;0
21.02.2023;08:00;09:00;0
21.02.2023;09:00;10:00;0
21.02.2023;10:00;11:00;0
21.02.2023;11:00;12:00;0
21.02.2023;12:00;13:00;0
21.02.2023;13:00;14:00;0
21.02.2023;14:00;15:00;0
21.02.2023;15:00;16:00;0
21.02.2023;16:00;17:00;0
21.02.2023;17:00;18:00;0
21.02.2023;18:00;19:00;0
21.02.2023;19:00;20:00;0
21.02.2023;20:00;21:00;0
21.02.2023;21:00;22:00;0
21.02.2023;22:00;23:00;0
21.02.2023;23:00;00:00;0
22.02.2023;00:00;01:00;0
22.02.2023;01:00;02:00;0
22.02.2023;02:00;03:00;0
22.02.2023;03:00;04:00;0
22.02.2023;04:00;05:00;0
22.02.2023;05:00;06:00;0
22.02.2023;06:00;07:00;0
22.02.2023;07:00;08:00;0
22.02.2023;08:00;09:00;0
22.02.2023;09:00;10:00;0
22.02.2023;10:00;11:00;0
22.02.2023;11:00;12:00;0
22.02.2023;12:00;13:00;0
22.02.2023;13:00;14:00;0
22.02.2023;14:00;15:00;0
22.02.2023;15:00;16:00;0
22.02.2023;16:00;17:00;0
22.02.2023;17:00;18:00;0
22.02.2023;18:00;19:00;0
22.02.2023;19:00;20:00;0
22.02.2023;20:00;21:00;0
22.02.2023;21:00;22:00;0
22.02.2023;22:00;23:00;0
22.02.2023;23:00;00:00;0
23.02.2023;00:00;01:00;0
23.02.2023;01:00;02:00;0
23.02.2023;02:00;03:00;0
23.02.2023;03:00;04:00;0
23.02.2023;04:00;05:00;0
23.02.2023;05:00;06:00;0
23.02.2023;06:00;07:00;0
23.02.2023;07:00;08:00;0
23.02.2023;08:00;09:00;0
23.02.2023;09:00;10:00;0
23.02.2023;10:00;11:00;0
23.02.2023;11:00;12:00;0
23.02.2023;12:00;13:00;0
23.02.2023;13:00;14:00;0
23.02.2023;14:00;15:00;0
23.02.2023;15:00;16:00;0
23.02.2023;16:00;17:00;0
23.02.2023;17:00;18:00;0
23.02.2023;18:00;19:00;0
23.02.2023;19:00;20:00;0
23.02.2023;20:00;21:00;0
23.02.2023;21:00;22:00;0
23.02.2023;22:00;23:00;0
23.02.2023;23:00;00:00;0
24.02.2023;00:00;01:00;0
24.02.2023;01:00;02:00;0
24.02.2023;02:00;03:00;0
24.02.2023;03:00;04:00;0
24.02.2023;04:00;05:00;0
24.02.2023;05:00;06:00;0
24.02.2023;06:00;07:00;0
24.02.2023;07:00;08:00;0
24.02.2023;08:00;09:00;0
24.02.2023;09:00;10:00;0
24.02.2023;10:00;11:00;0
24.02.2023;11:00;12:00;0
24.02.2023;12:00;13:00;0
24.02.2023;13:00;14:00;0
24.02.2023;14:00;15:00;0
24.02.2023;15:00;16:00;0
24.02.2023;16:00;17:00;0
24.02.2023;17:00;18:00;0
24.02.2023;18:00;19:00;0
24.02.2023;19:00;20:00;0
24.02.2023;20:00;21:00;0
24.02.2023;21:00;22:00;0
24.02.2023;22:00;23:00;0
24.02.2023;23:00;00:00;0
25.02.2023;00:00;01:00;0
25.02.2023;01:00;02:00;0
25.02.2023;02:00;03:00;0
25.02.2023;03:00;04:00;0
25.02.2023;04:00;05:00;0
25.02.2023;05:00;06:00;0
25.02.2023;06:00;07:00;0
25.02.2023;07:00;08:00;0
25.02.2023;08:00;09:00;0
25.02.2023;09:00;10:00;0
25.02.2023;10:00;11:00;0
25.02.2023;11:00;12:00;0
25.02.2023;12:00;13:00;0
25.02.2023;13:00;14:00;0
25.02.2023;14:00;15:00;0
25.02.2023;15:00;16:00;0
25.02.2023;16:00;17:00;0
25.02.2023;17:00;18:00;0
25.02.2023;18:00;19:00;0
25.02.2023;19:00;20:00;0
25.02.2023;20:00;21:00;0
25.02.2023;21:00;22:00;0
25.02.2023;22:00;23:00;0
25.02.2023;23:00;00:00;0
26.02.2023;00:00;01:00;0
26.02.2023;01:00;02:00;0
26.02.2023;02:00;03:00;0
26.02.2023;03:00;04:00;0
26.02.2023;04:00;05:00;0
26.02.2023;05:00;06:00;0
26.02.2023;06:00;07:00;0
26.02.2023;07:00;08:00;0
26.02.2023;08:00;09:00;0
26.02.2023;09:00;10:00;0
26.02.2023;10:00;11:00;0
26.02.2023;11:00;12:00;0
26.02.2023;12:00;13:00;0
26.02.2023;13:00;14:00;0
26.02.2023;14:00;15:00;0
26.02.2023;15:00;16:00;0
26.02.2023;16:00;17:00;0
26.02.2023;17:00;18:00;0
26.02.2023;18:00;19:00;0
26.02.2023;19:00;20:00;0
26.02.2023;20:00;21:00;0
26.02.2023;21:00;22:00;0
26.02.2023;22:00;23:00;0
26.02.2023;23:00;00:00;0
27.02.2023;00:00;01:00;0
27.02.2023;01:00;02:00;0
27.02.2023;02:00;03:00;0
27.02.2023;03:00;04:00;58
27.02.2023;04:00;05:00;85
27.02.2023;05:00;06:00;110
27.02.2023;06:00;07:00;173
27.02.2023;07:00;08:00;300
27.02.2023;08:00;09:00;252
27.02.2023;09:00;10:00;185
27.02.2023;10:00;11:00;180
27.02.2023;11:00;12:00;180
27.02.2023;12:00;13:00;180
27.02.2023;13:00;14:00;53
27.02.2023;14:00;15:00;0
27.02.2023;15:00;16:00;0
27.02.2023;16:00;17:00;0
27.02.2023;17:00;18:00;0
27.02.2023;18:00;19:00;0
27.02.2023;19:00;20:00;0
27.02.2023;20:00;21:00;0
27.02.2023;21:00;22:00;0
27.02.2023;22:00;23:00;0
27.02.2023;23:00;00:00;0
28.02.2023;00:00;01:00;0
28.02.2023;01:00;02:00;0
28.02.2023;02:00;03:00;0
28.02.2023;03:00;04:00;0
28.02.2023;04:00;05:00;0
28.02.2023;05:00;06:00;0
28.02.2023;06:00;07:00;0
28.02.2023;07:00;08:00;0
28.02.2023;08:00;09:00;0
28.02.2023;09:00;10:00;0
28.02.2023;10:00;11:00;0
28.02.2023;11:00;12:00;0
28.02.2023;12:00;13:00;0
28.02.2023;13:00;14:00;0
28.02.2023;14:00;15:00;0
28.02.2023;15:00;16:00;0
28.02.2023;16:00;17:00;0
28.02.2023;17:00;18:00;0
28.02.2023;18:00;19:00;0
28.02.2023;19:00;20:00;0
28.02.2023;20:00;21:00;0
28.02.2023;21:00;22:00;0
28.02.2023;22:00;23:00;0
28.02.2023;23:00;00:00;0
01.03.2023;00:00;01:00;0
01.03.2023;01:00;02:00;0
01.03.2023;02:00;03:00;0
01.03.2023;03:00;04:00;0
01.03.2023;04:00;05:00;0
01.03.2023;05:00;06:00;0
01.03.2023;06:00;07:00;0
01.03.2023;07:00;08:00;0
01.03.2023;08:00;09:00;0
01.03.2023;09:00;10:00;0
01.03.2023;10:00;11:00;0
01.03.2023;11:00;12:00;0
01.03.2023;12:00;13:00;0
01.03.2023;13:00;14:00;0
01.03.2023;14:00;15:00;0
01.03.2023;15:00;16:00;0
01.03.2023;16:00;17:00;0
01.03.2023;17:00;18:00;0
01.03.2023;18:00;19:00;0
01.03.2023;19:00;20:00;0
01.03.2023;20:00;21:00;0
01.03.2023;21:00;22:00;0
