Datum;Anfang;Ende;Generation_DE  [MW] Originalauflösungen
01.03.2023;22:00;23:00;0
01.03.2023;23:00;00:00;0
02.03.2023;00:00;01:00;0
02.03.2023;01:00;02:00;0
02.03.2023;02:00;03:00;0
02.03.2023;03:00;04:00;0
02.03.2023;04:00;05:00;0
02.03.2023;05:00;06:00;27
02.03.2023;06:00;07:00;140
02.03.2023;07:00;08:00;403
02.03.2023;08:00;09:00;411
02.03.2023;09:00;10:00;412
02.03.2023;10:00;11:00;410
02.03.2023;11:00;12:00;409
02.03.2023;12:00;13:00;409
02.03.2023;13:00;14:00;407
02.03.2023;14:00;15:00;407
02.03.2023;15:00;16:00;407
02.03.2023;16:00;17:00;408
02.03.2023;17:00;18:00;409
02.03.2023;18:00;19:00;409
02.03.2023;19:00;20:00;411
02.03.2023;20:00;21:00;411
02.03.2023;21:00;22:00;412
02.03.2023;22:00;23:00;412
02.03.2023;23:00;00:00;412
03.03.2023;00:00;01:00;412
03.03.2023;01:00;02:00;412
03.03.2023;02:00;03:00;412
03.03.2023;03:00;04:00;412
03.03.2023;04:00;05:00;412
03.03.2023;05:00;06:00;412
03.03.2023;06:00;07:00;412
03.03.2023;07:00;08:00;412
03.03.2023;08:00;09:00;412
03.03.2023;09:00;10:00;411
03.03.2023;10:00;11:00;410
03.03.2023;11:00;12:00;410
03.03.2023;12:00;13:00;409
03.03.2023;13:00;14:00;408
03.03.2023;14:00;15:00;408
03.03.2023;15:00;16:00;408
03.03.2023;16:00;17:00;408
03.03.2023;17:00;18:00;408
03.03.2023;18:00;19:00;409
03.03.2023;19:00;20:00;410
03.03.2023;20:00;21:00;411
03.03.2023;21:00;22:00;411
03.03.2023;22:00;23:00;131
03.03.2023;23:00;00:00;0
04.03.2023;00:00;01:00;0
04.03.2023;01:00;02:00;0
04.03.2023;02:00;03:00;0
04.03.2023;03:00;04:00;0
04.03.2023;04:00;05:00;0
04.03.2023;05:00;06:00;0
04.03.2023;06:00;07:00;0
04.03.2023;07:00;08:00;0
04.03.2023;08:00;09:00;0
04.03.2023;09:00;10:00;0
04.03.2023;10:00;11:00;0
04.03.2023;11:00;12:00;0
04.03.2023;12:00;13:00;0
04.03.2023;13:00;14:00;0
04.03.2023;14:00;15:00;0
04.03.2023;15:00;16:00;0
04.03.2023;16:00;17:00;0
04.03.2023;17:00;18:00;0
04.03.2023;18:00;19:00;0
04.03.2023;19:00;20:00;0
04.03.2023;20:00;21:00;0
04.03.2023;21:00;22:00;0
04.03.2023;22:00;23:00;0
04.03.2023;23:00;00:00;0
05.03.2023;00:00;01:00;0
05.03.2023;01:00;02:00;0
05.03.2023;02:00;03:00;0
05.03.2023;03:00;04:00;0
05.03.2023;04:00;05:00;0
05.03.2023;05:00;06:00;0
05.03.2023;06:00;07:00;0
05.03.2023;07:00;08:00;0
05.03.2023;08:00;09:00;0
05.03.2023;09:00;10:00;0
05.03.2023;10:00;11:00;0
05.03.2023;11:00;12:00;0
05.03.2023;12:00;13:00;0
05.03.2023;13:00;14:00;0
05.03.2023;14:00;15:00;0
05.03.2023;15:00;16:00;0
05.03.2023;16:00;17:00;0
05.03.2023;17:00;18:00;0
05.03.2023;18:00;19:00;0
05.03.2023;19:00;20:00;0
05.03.2023;20:00;21:00;0
05.03.2023;21:00;22:00;0
05.03.2023;22:00;23:00;0
05.03.2023;23:00;00:00;0
06.03.2023;00:00;01:00;0
06.03.2023;01:00;02:00;0
06.03.2023;02:00;03:00;0
06.03.2023;03:00;04:00;0
06.03.2023;04:00;05:00;0
06.03.2023;05:00;06:00;28
06.03.2023;06:00;07:00;205
06.03.2023;07:00;08:00;403
06.03.2023;08:00;09:00;408
06.03.2023;09:00;10:00;408
06.03.2023;10:00;11:00;405
06.03.2023;11:00;12:00;404
06.03.2023;12:00;13:00;404
06.03.2023;13:00;14:00;403
06.03.2023;14:00;15:00;402
06.03.2023;15:00;16:00;403
06.03.2023;16:00;17:00;403
06.03.2023;17:00;18:00;404
06.03.2023;18:00;19:00;408
06.03.2023;19:00;20:00;411
06.03.2023;20:00;21:00;412
06.03.2023;21:00;22:00;412
06.03.2023;22:00;23:00;351
06.03.2023;23:00;00:00;349
07.03.2023;00:00;01:00;198
07.03.2023;01:00;02:00;181
07.03.2023;02:00;03:00;181
07.03.2023;03:00;04:00;180
07.03.2023;04:00;05:00;180
07.03.2023;05:00;06:00;228
07.03.2023;06:00;07:00;412
07.03.2023;07:00;08:00;414
07.03.2023;08:00;09:00;402
07.03.2023;09:00;10:00;402
07.03.2023;10:00;11:00;401
07.03.2023;11:00;12:00;399
07.03.2023;12:00;13:00;351
07.03.2023;13:00;14:00;348
07.03.2023;14:00;15:00;353
07.03.2023;15:00;16:00;406
07.03.2023;16:00;17:00;406
07.03.2023;17:00;18:00;407
07.03.2023;18:00;19:00;408
07.03.2023;19:00;20:00;409
07.03.2023;20:00;21:00;411
07.03.2023;21:00;22:00;414
07.03.2023;22:00;23:00;414
07.03.2023;23:00;00:00;207
08.03.2023;00:00;01:00;39
08.03.2023;01:00;02:00;0
08.03.2023;02:00;03:00;0
08.03.2023;03:00;04:00;0
08.03.2023;04:00;05:00;0
08.03.2023;05:00;06:00;0
08.03.2023;06:00;07:00;7
08.03.2023;07:00;08:00;128
08.03.2023;08:00;09:00;178
08.03.2023;09:00;10:00;182
08.03.2023;10:00;11:00;182
08.03.2023;11:00;12:00;182
08.03.2023;12:00;13:00;181
08.03.2023;13:00;14:00;176
08.03.2023;14:00;15:00;50
08.03.2023;15:00;16:00;0
08.03.2023;16:00;17:00;0
08.03.2023;17:00;18:00;0
08.03.2023;18:00;19:00;0
08.03.2023;19:00;20:00;0
08.03.2023;20:00;21:00;0
08.03.2023;21:00;22:00;0
08.03.2023;22:00;23:00;0
08.03.2023;23:00;00:00;0
09.03.2023;00:00;01:00;0
09.03.2023;01:00;02:00;0
09.03.2023;02:00;03:00;0
09.03.2023;03:00;04:00;0
09.03.2023;04:00;05:00;0
09.03.2023;05:00;06:00;0
09.03.2023;06:00;07:00;0
09.03.2023;07:00;08:00;0
09.03.2023;08:00;09:00;0
09.03.2023;09:00;10:00;0
09.03.2023;10:00;11:00;0
09.03.2023;11:00;12:00;0
09.03.2023;12:00;13:00;0
09.03.2023;13:00;14:00;0
09.03.2023;14:00;15:00;0
09.03.2023;15:00;16:00;0
09.03.2023;16:00;17:00;0
09.03.2023;17:00;18:00;0
09.03.2023;18:00;19:00;0
09.03.2023;19:00;20:00;0
09.03.2023;20:00;21:00;0
09.03.2023;21:00;22:00;0
09.03.2023;22:00;23:00;0
09.03.2023;23:00;00:00;0
10.03.2023;00:00;01:00;0
10.03.2023;01:00;02:00;0
10.03.2023;02:00;03:00;0
10.03.2023;03:00;04:00;0
10.03.2023;04:00;05:00;0
10.03.2023;05:00;06:00;0
10.03.2023;06:00;07:00;0
10.03.2023;07:00;08:00;0
10.03.2023;08:00;09:00;0
10.03.2023;09:00;10:00;0
10.03.2023;10:00;11:00;0
10.03.2023;11:00;12:00;0
10.03.2023;12:00;13:00;0
10.03.2023;13:00;14:00;0
10.03.2023;14:00;15:00;0
10.03.2023;15:00;16:00;0
10.03.2023;16:00;17:00;0
10.03.2023;17:00;18:00;0
10.03.2023;18:00;19:00;0
10.03.2023;19:00;20:00;0
10.03.2023;20:00;21:00;0
10.03.2023;21:00;22:00;0
10.03.2023;22:00;23:00;0
10.03.2023;23:00;00:00;0
11.03.2023;00:00;01:00;0
11.03.2023;01:00;02:00;0
11.03.2023;02:00;03:00;0
11.03.2023;03:00;04:00;0
11.03.2023;04:00;05:00;0
11.03.2023;05:00;06:00;0
11.03.2023;06:00;07:00;0
11.03.2023;07:00;08:00;0
11.03.2023;08:00;09:00;0
11.03.2023;09:00;10:00;0
11.03.2023;10:00;11:00;0
11.03.2023;11:00;12:00;0
11.03.2023;12:00;13:00;0
11.03.2023;13:00;14:00;0
11.03.2023;14:00;15:00;0
11.03.2023;15:00;16:00;0
11.03.2023;16:00;17:00;0
11.03.2023;17:00;18:00;0
11.03.2023;18:00;19:00;0
11.03.2023;19:00;20:00;0
11.03.2023;20:00;21:00;0
11.03.2023;21:00;22:00;0
11.03.2023;22:00;23:00;0
11.03.2023;23:00;00:00;0
12.03.2023;00:00;01:00;0
12.03.2023;01:00;02:00;0
12.03.2023;02:00;03:00;0
12.03.2023;03:00;04:00;0
12.03.2023;04:00;05:00;0
12.03.2023;05:00;06:00;0
12.03.2023;06:00;07:00;0
12.03.2023;07:00;08:00;0
12.03.2023;08:00;09:00;0
12.03.2023;09:00;10:00;0
12.03.2023;10:00;11:00;0
12.03.2023;11:00;12:00;0
12.03.2023;12:00;13:00;0
12.03.2023;13:00;14:00;0
12.03.2023;14:00;15:00;0
12.03.2023;15:00;16:00;0
12.03.2023;16:00;17:00;0
12.03.2023;17:00;18:00;0
12.03.2023;18:00;19:00;0
12.03.2023;19:00;20:00;0
12.03.2023;20:00;21:00;0
12.03.2023;21:00;22:00;0
12.03.2023;22:00;23:00;0
12.03.2023;23:00;00:00;0
13.03.2023;00:00;01:00;0
13.03.2023;01:00;02:00;0
13.03.2023;02:00;03:00;0
13.03.2023;03:00;04:00;0
13.03.2023;04:00;05:00;0
13.03.2023;05:00;06:00;0
13.03.2023;06:00;07:00;0
13.03.2023;07:00;08:00;0
13.03.2023;08:00;09:00;0
13.03.2023;09:00;10:00;0
13.03.2023;10:00;11:00;0
13.03.2023;11:00;12:00;0
13.03.2023;12:00;13:00;0
13.03.2023;13:00;14:00;0
13.03.2023;14:00;15:00;0
13.03.2023;15:00;16:00;0
13.03.2023;16:00;17:00;0
13.03.2023;17:00;18:00;0
13.03.2023;18:00;19:00;0
13.03.2023;19:00;20:00;0
13.03.2023;20:00;21:00;0
13.03.2023;21:00;22:00;0
13.03.2023;22:00;23:00;0
13.03.2023;23:00;00:00;0
14.03.2023;00:00;01:00;0
14.03.2023;01:00;02:00;0
14.03.2023;02:00;03:00;0
14.03.2023;03:00;04:00;0
14.03.2023;04:00;05:00;0
14.03.2023;05:00;06:00;0
14.03.2023;06:00;07:00;0
14.03.2023;07:00;08:00;0
14.03.2023;08:00;09:00;0
14.03.2023;09:00;10:00;0
14.03.2023;10:00;11:00;55
14.03.2023;11:00;12:00;95
14.03.2023;12:00;13:00;143
14.03.2023;13:00;14:00;152
14.03.2023;14:00;15:00;184
14.03.2023;15:00;16:00;250
14.03.2023;16:00;17:00;263
14.03.2023;17:00;18:00;389
14.03.2023;18:00;19:00;389
14.03.2023;19:00;20:00;370
14.03.2023;20:00;21:00;323
14.03.2023;21:00;22:00;343
14.03.2023;22:00;23:00;389
14.03.2023;23:00;00:00;260
15.03.2023;00:00;01:00;205
15.03.2023;01:00;02:00;353
15.03.2023;02:00;03:00;394
15.03.2023;03:00;04:00;398
15.03.2023;04:00;05:00;352
15.03.2023;05:00;06:00;303
15.03.2023;06:00;07:00;394
15.03.2023;07:00;08:00;307
15.03.2023;08:00;09:00;206
15.03.2023;09:00;10:00;171
15.03.2023;10:00;11:00;104
15.03.2023;11:00;12:00;105
15.03.2023;12:00;13:00;184
15.03.2023;13:00;14:00;184
15.03.2023;14:00;15:00;184
15.03.2023;15:00;16:00;184
15.03.2023;16:00;17:00;185
15.03.2023;17:00;18:00;115
15.03.2023;18:00;19:00;105
15.03.2023;19:00;20:00;105
15.03.2023;20:00;21:00;125
15.03.2023;21:00;22:00;255
15.03.2023;22:00;23:00;255
15.03.2023;23:00;00:00;255
16.03.2023;00:00;01:00;73
16.03.2023;01:00;02:00;0
16.03.2023;02:00;03:00;0
16.03.2023;03:00;04:00;0
16.03.2023;04:00;05:00;0
16.03.2023;05:00;06:00;0
16.03.2023;06:00;07:00;0
16.03.2023;07:00;08:00;0
16.03.2023;08:00;09:00;0
16.03.2023;09:00;10:00;0
16.03.2023;10:00;11:00;0
16.03.2023;11:00;12:00;0
16.03.2023;12:00;13:00;0
16.03.2023;13:00;14:00;0
16.03.2023;14:00;15:00;0
16.03.2023;15:00;16:00;0
16.03.2023;16:00;17:00;0
16.03.2023;17:00;18:00;0
16.03.2023;18:00;19:00;0
16.03.2023;19:00;20:00;0
16.03.2023;20:00;21:00;0
16.03.2023;21:00;22:00;0
16.03.2023;22:00;23:00;0
16.03.2023;23:00;00:00;0
17.03.2023;00:00;01:00;0
17.03.2023;01:00;02:00;0
17.03.2023;02:00;03:00;0
17.03.2023;03:00;04:00;0
17.03.2023;04:00;05:00;0
17.03.2023;05:00;06:00;0
17.03.2023;06:00;07:00;0
17.03.2023;07:00;08:00;0
17.03.2023;08:00;09:00;0
17.03.2023;09:00;10:00;0
17.03.2023;10:00;11:00;0
17.03.2023;11:00;12:00;0
17.03.2023;12:00;13:00;0
17.03.2023;13:00;14:00;0
17.03.2023;14:00;15:00;0
17.03.2023;15:00;16:00;0
17.03.2023;16:00;17:00;0
17.03.2023;17:00;18:00;0
17.03.2023;18:00;19:00;0
17.03.2023;19:00;20:00;0
17.03.2023;20:00;21:00;0
17.03.2023;21:00;22:00;0
17.03.2023;22:00;23:00;0
17.03.2023;23:00;00:00;0
18.03.2023;00:00;01:00;0
18.03.2023;01:00;02:00;0
18.03.2023;02:00;03:00;0
18.03.2023;03:00;04:00;0
18.03.2023;04:00;05:00;0
18.03.2023;05:00;06:00;0
18.03.2023;06:00;07:00;0
18.03.2023;07:00;08:00;0
18.03.2023;08:00;09:00;0
18.03.2023;09:00;10:00;0
18.03.2023;10:00;11:00;0
18.03.2023;11:00;12:00;0
18.03.2023;12:00;13:00;0
18.03.2023;13:00;14:00;0
18.03.2023;14:00;15:00;0
18.03.2023;15:00;16:00;0
18.03.2023;16:00;17:00;0
18.03.2023;17:00;18:00;0
18.03.2023;18:00;19:00;0
18.03.2023;19:00;20:00;0
18.03.2023;20:00;21:00;0
18.03.2023;21:00;22:00;0
18.03.2023;22:00;23:00;0
18.03.2023;23:00;00:00;0
19.03.2023;00:00;01:00;0
19.03.2023;01:00;02:00;0
19.03.2023;02:00;03:00;0
19.03.2023;03:00;04:00;0
19.03.2023;04:00;05:00;0
19.03.2023;05:00;06:00;0
19.03.2023;06:00;07:00;0
19.03.2023;07:00;08:00;0
19.03.2023;08:00;09:00;0
19.03.2023;09:00;10:00;0
19.03.2023;10:00;11:00;0
19.03.2023;11:00;12:00;0
19.03.2023;12:00;13:00;0
19.03.2023;13:00;14:00;0
19.03.2023;14:00;15:00;0
19.03.2023;15:00;16:00;0
19.03.2023;16:00;17:00;0
19.03.2023;17:00;18:00;0
19.03.2023;18:00;19:00;0
19.03.2023;19:00;20:00;0
19.03.2023;20:00;21:00;0
19.03.2023;21:00;22:00;0
19.03.2023;22:00;23:00;0
19.03.2023;23:00;00:00;0
20.03.2023;00:00;01:00;0
20.03.2023;01:00;02:00;0
20.03.2023;02:00;03:00;0
20.03.2023;03:00;04:00;0
20.03.2023;04:00;05:00;0
20.03.2023;05:00;06:00;0
20.03.2023;06:00;07:00;0
20.03.2023;07:00;08:00;0
20.03.2023;08:00;09:00;0
20.03.2023;09:00;10:00;0
20.03.2023;10:00;11:00;0
20.03.2023;11:00;12:00;0
20.03.2023;12:00;13:00;0
20.03.2023;13:00;14:00;0
20.03.2023;14:00;15:00;0
20.03.2023;15:00;16:00;0
20.03.2023;16:00;17:00;0
20.03.2023;17:00;18:00;0
20.03.2023;18:00;19:00;0
20.03.2023;19:00;20:00;0
20.03.2023;20:00;21:00;0
20.03.2023;21:00;22:00;0
20.03.2023;22:00;23:00;0
20.03.2023;23:00;00:00;0
21.03.2023;00:00;01:00;0
21.03.2023;01:00;02:00;0
21.03.2023;02:00;03:00;0
21.03.2023;03:00;04:00;0
21.03.2023;04:00;05:00;0
21.03.2023;05:00;06:00;0
21.03.2023;06:00;07:00;0
21.03.2023;07:00;08:00;0
21.03.2023;08:00;09:00;0
21.03.2023;09:00;10:00;0
21.03.2023;10:00;11:00;0
21.03.2023;11:00;12:00;0
21.03.2023;12:00;13:00;0
21.03.2023;13:00;14:00;0
21.03.2023;14:00;15:00;0
21.03.2023;15:00;16:00;0
21.03.2023;16:00;17:00;0
21.03.2023;17:00;18:00;0
21.03.2023;18:00;19:00;0
21.03.2023;19:00;20:00;0
21.03.2023;20:00;21:00;0
21.03.2023;21:00;22:00;0
21.03.2023;22:00;23:00;0
21.03.2023;23:00;00:00;0
22.03.2023;00:00;01:00;0
22.03.2023;01:00;02:00;0
22.03.2023;02:00;03:00;0
22.03.2023;03:00;04:00;0
22.03.2023;04:00;05:00;58
22.03.2023;05:00;06:00;81
22.03.2023;06:00;07:00;96
22.03.2023;07:00;08:00;150
22.03.2023;08:00;09:00;182
22.03.2023;09:00;10:00;182
22.03.2023;10:00;11:00;181
22.03.2023;11:00;12:00;180
22.03.2023;12:00;13:00;180
22.03.2023;13:00;14:00;181
22.03.2023;14:00;15:00;180
22.03.2023;15:00;16:00;180
22.03.2023;16:00;17:00;181
22.03.2023;17:00;18:00;55
22.03.2023;18:00;19:00;0
22.03.2023;19:00;20:00;0
22.03.2023;20:00;21:00;0
22.03.2023;21:00;22:00;0
22.03.2023;22:00;23:00;0
22.03.2023;23:00;00:00;0
23.03.2023;00:00;01:00;0
23.03.2023;01:00;02:00;0
23.03.2023;02:00;03:00;0
23.03.2023;03:00;04:00;0
23.03.2023;04:00;05:00;0
23.03.2023;05:00;06:00;0
23.03.2023;06:00;07:00;59
23.03.2023;07:00;08:00;149
23.03.2023;08:00;09:00;259
23.03.2023;09:00;10:00;369
23.03.2023;10:00;11:00;369
23.03.2023;11:00;12:00;369
23.03.2023;12:00;13:00;370
23.03.2023;13:00;14:00;233
23.03.2023;14:00;15:00;65
23.03.2023;15:00;16:00;0
23.03.2023;16:00;17:00;0
23.03.2023;17:00;18:00;0
23.03.2023;18:00;19:00;0
23.03.2023;19:00;20:00;0
23.03.2023;20:00;21:00;0
23.03.2023;21:00;22:00;0
23.03.2023;22:00;23:00;0
23.03.2023;23:00;00:00;0
24.03.2023;00:00;01:00;0
24.03.2023;01:00;02:00;0
24.03.2023;02:00;03:00;0
24.03.2023;03:00;04:00;0
24.03.2023;04:00;05:00;0
24.03.2023;05:00;06:00;0
24.03.2023;06:00;07:00;0
24.03.2023;07:00;08:00;0
24.03.2023;08:00;09:00;0
24.03.2023;09:00;10:00;0
24.03.2023;10:00;11:00;0
24.03.2023;11:00;12:00;0
24.03.2023;12:00;13:00;0
24.03.2023;13:00;14:00;0
24.03.2023;14:00;15:00;0
24.03.2023;15:00;16:00;0
24.03.2023;16:00;17:00;0
24.03.2023;17:00;18:00;0
24.03.2023;18:00;19:00;0
24.03.2023;19:00;20:00;0
24.03.2023;20:00;21:00;0
24.03.2023;21:00;22:00;0
24.03.2023;22:00;23:00;0
24.03.2023;23:00;00:00;0
25.03.2023;00:00;01:00;0
25.03.2023;01:00;02:00;0
25.03.2023;02:00;03:00;0
25.03.2023;03:00;04:00;0
25.03.2023;04:00;05:00;0
25.03.2023;05:00;06:00;0
25.03.2023;06:00;07:00;0
25.03.2023;07:00;08:00;0
25.03.2023;08:00;09:00;0
25.03.2023;09:00;10:00;0
25.03.2023;10:00;11:00;0
25.03.2023;11:00;12:00;0
25.03.2023;12:00;13:00;0
25.03.2023;13:00;14:00;0
25.03.2023;14:00;15:00;0
25.03.2023;15:00;16:00;0
25.03.2023;16:00;17:00;0
25.03.2023;17:00;18:00;0
25.03.2023;18:00;19:00;0
25.03.2023;19:00;20:00;0
25.03.2023;20:00;21:00;0
25.03.2023;21:00;22:00;0
25.03.2023;22:00;23:00;0
25.03.2023;23:00;00:00;0
26.03.2023;00:00;01:00;0
26.03.2023;01:00;02:00;0
26.03.2023;03:00;04:00;0
26.03.2023;04:00;05:00;0
26.03.2023;05:00;06:00;0
26.03.2023;06:00;07:00;0
26.03.2023;07:00;08:00;0
26.03.2023;08:00;09:00;0
26.03.2023;09:00;10:00;0
26.03.2023;10:00;11:00;0
26.03.2023;11:00;12:00;0
26.03.2023;12:00;13:00;0
26.03.2023;13:00;14:00;0
26.03.2023;14:00;15:00;0
26.03.2023;15:00;16:00;0
26.03.2023;16:00;17:00;0
26.03.2023;17:00;18:00;0
26.03.2023;18:00;19:00;0
26.03.2023;19:00;20:00;0
26.03.2023;20:00;21:00;0
26.03.2023;21:00;22:00;0
26.03.2023;22:00;23:00;0
26.03.2023;23:00;00:00;0
27.03.2023;00:00;01:00;0
27.03.2023;01:00;02:00;0
27.03.2023;02:00;03:00;62
27.03.2023;03:00;04:00;157
27.03.2023;04:00;05:00;203
27.03.2023;05:00;06:00;289
27.03.2023;06:00;07:00;302
27.03.2023;07:00;08:00;346
27.03.2023;08:00;09:00;346
27.03.2023;09:00;10:00;339
27.03.2023;10:00;11:00;338
27.03.2023;11:00;12:00;338
27.03.2023;12:00;13:00;232
27.03.2023;13:00;14:00;167
27.03.2023;14:00;15:00;161
27.03.2023;15:00;16:00;162
27.03.2023;16:00;17:00;162
27.03.2023;17:00;18:00;51
27.03.2023;18:00;19:00;0
27.03.2023;19:00;20:00;0
27.03.2023;20:00;21:00;0
27.03.2023;21:00;22:00;0
27.03.2023;22:00;23:00;0
27.03.2023;23:00;00:00;0
28.03.2023;00:00;01:00;0
28.03.2023;01:00;02:00;0
28.03.2023;02:00;03:00;0
28.03.2023;03:00;04:00;0
28.03.2023;04:00;05:00;0
28.03.2023;05:00;06:00;0
28.03.2023;06:00;07:00;0
28.03.2023;07:00;08:00;0
28.03.2023;08:00;09:00;0
28.03.2023;09:00;10:00;0
28.03.2023;10:00;11:00;0
28.03.2023;11:00;12:00;0
28.03.2023;12:00;13:00;0
28.03.2023;13:00;14:00;0
28.03.2023;14:00;15:00;0
28.03.2023;15:00;16:00;0
28.03.2023;16:00;17:00;0
28.03.2023;17:00;18:00;0
28.03.2023;18:00;19:00;0
28.03.2023;19:00;20:00;0
28.03.2023;20:00;21:00;0
28.03.2023;21:00;22:00;0
28.03.2023;22:00;23:00;0
28.03.2023;23:00;00:00;0
29.03.2023;00:00;01:00;0
29.03.2023;01:00;02:00;0
29.03.2023;02:00;03:00;0
29.03.2023;03:00;04:00;0
29.03.2023;04:00;05:00;0
29.03.2023;05:00;06:00;0
29.03.2023;06:00;07:00;0
29.03.2023;07:00;08:00;0
29.03.2023;08:00;09:00;0
29.03.2023;09:00;10:00;0
29.03.2023;10:00;11:00;0
29.03.2023;11:00;12:00;0
29.03.2023;12:00;13:00;0
29.03.2023;13:00;14:00;0
29.03.2023;14:00;15:00;0
29.03.2023;15:00;16:00;0
29.03.2023;16:00;17:00;0
29.03.2023;17:00;18:00;0
29.03.2023;18:00;19:00;0
29.03.2023;19:00;20:00;0
29.03.2023;20:00;21:00;0
29.03.2023;21:00;22:00;0
29.03.2023;22:00;23:00;0
29.03.2023;23:00;00:00;0
30.03.2023;00:00;01:00;0
30.03.2023;01:00;02:00;0
30.03.2023;02:00;03:00;0
30.03.2023;03:00;04:00;0
30.03.2023;04:00;05:00;0
30.03.2023;05:00;06:00;0
30.03.2023;06:00;07:00;0
30.03.2023;07:00;08:00;0
30.03.2023;08:00;09:00;0
30.03.2023;09:00;10:00;0
30.03.2023;10:00;11:00;0
30.03.2023;11:00;12:00;0
30.03.2023;12:00;13:00;0
30.03.2023;13:00;14:00;0
30.03.2023;14:00;15:00;0
30.03.2023;15:00;16:00;0
30.03.2023;16:00;17:00;0
30.03.2023;17:00;18:00;0
30.03.2023;18:00;19:00;0
30.03.2023;19:00;20:00;0
30.03.2023;20:00;21:00;0
30.03.2023;21:00;22:00;0
30.03.2023;22:00;23:00;0
30.03.2023;23:00;00:00;0
31.03.2023;00:00;01:00;0
31.03.2023;01:00;02:00;0
31.03.2023;02:00;03:00;0
31.03.2023;03:00;04:00;0
31.03.2023;04:00;05:00;0
31.03.2023;05:00;06:00;0
31.03.2023;06:00;07:00;0
31.03.2023;07:00;08:00;0
31.03.2023;08:00;09:00;0
31.03.2023;09:00;10:00;0
31.03.2023;10:00;11:00;0
31.03.2023;11:00;12:00;0
31.03.2023;12:00;13:00;0
31.03.2023;13:00;14:00;0
31.03.2023;14:00;15:00;0
31.03.2023;15:00;16:00;0
31.03.2023;16:00;17:00;0
31.03.2023;17:00;18:00;0
31.03.2023;18:00;19:00;0
31.03.2023;19:00;20:00;0
31.03.2023;20:00;21:00;0
31.03.2023;21:00;22:00;0
