Datum;Anfang;Ende;Generation_DE  [MW] Originalauflösungen
31.03.2023;22:00;23:00;0
31.03.2023;23:00;00:00;0
01.04.2023;00:00;01:00;0
01.04.2023;01:00;02:00;0
01.04.2023;02:00;03:00;0
01.04.2023;03:00;04:00;0
01.04.2023;04:00;05:00;0
01.04.2023;05:00;06:00;0
01.04.2023;06:00;07:00;0
01.04.2023;07:00;08:00;0
01.04.2023;08:00;09:00;0
01.04.2023;09:00;10:00;0
01.04.2023;10:00;11:00;0
01.04.2023;11:00;12:00;0
01.04.2023;12:00;13:00;0
01.04.2023;13:00;14:00;0
01.04.2023;14:00;15:00;0
01.04.2023;15:00;16:00;0
01.04.2023;16:00;17:00;0
01.04.2023;17:00;18:00;0
01.04.2023;18:00;19:00;0
01.04.2023;19:00;20:00;0
01.04.2023;20:00;21:00;0
01.04.2023;21:00;22:00;0
01.04.2023;22:00;23:00;0
01.04.2023;23:00;00:00;0
02.04.2023;00:00;01:00;0
02.04.2023;01:00;02:00;0
02.04.2023;02:00;03:00;0
02.04.2023;03:00;04:00;0
02.04.2023;04:00;05:00;0
02.04.2023;05:00;06:00;0
02.04.2023;06:00;07:00;0
02.04.2023;07:00;08:00;0
02.04.2023;08:00;09:00;0
02.04.2023;09:00;10:00;0
02.04.2023;10:00;11:00;0
02.04.2023;11:00;12:00;0
02.04.2023;12:00;13:00;0
02.04.2023;13:00;14:00;0
02.04.2023;14:00;15:00;0
02.04.2023;15:00;16:00;0
02.04.2023;16:00;17:00;0
02.04.2023;17:00;18:00;0
02.04.2023;18:00;19:00;0
02.04.2023;19:00;20:00;0
02.04.2023;20:00;21:00;0
02.04.2023;21:00;22:00;0
02.04.2023;22:00;23:00;0
02.04.2023;23:00;00:00;0
03.04.2023;00:00;01:00;0
03.04.2023;01:00;02:00;0
03.04.2023;02:00;03:00;0
03.04.2023;03:00;04:00;0
03.04.2023;04:00;05:00;0
03.04.2023;05:00;06:00;0
03.04.2023;06:00;07:00;0
03.04.2023;07:00;08:00;0
03.04.2023;08:00;09:00;0
03.04.2023;09:00;10:00;0
03.04.2023;10:00;11:00;0
03.04.2023;11:00;12:00;0
03.04.2023;12:00;13:00;0
03.04.2023;13:00;14:00;0
03.04.2023;14:00;15:00;0
03.04.2023;15:00;16:00;0
03.04.2023;16:00;17:00;0
03.04.2023;17:00;18:00;0
03.04.2023;18:00;19:00;0
03.04.2023;19:00;20:00;0
03.04.2023;20:00;21:00;0
03.04.2023;21:00;22:00;0
03.04.2023;22:00;23:00;0
03.04.2023;23:00;00:00;0
04.04.2023;00:00;01:00;0
04.04.2023;01:00;02:00;0
04.04.2023;02:00;03:00;0
04.04.2023;03:00;04:00;0
04.04.2023;04:00;05:00;0
04.04.2023;05:00;06:00;0
04.04.2023;06:00;07:00;0
04.04.2023;07:00;08:00;0
04.04.2023;08:00;09:00;0
04.04.2023;09:00;10:00;0
04.04.2023;10:00;11:00;0
04.04.2023;11:00;12:00;0
04.04.2023;12:00;13:00;0
04.04.2023;13:00;14:00;0
04.04.2023;14:00;15:00;0
04.04.2023;15:00;16:00;0
04.04.2023;16:00;17:00;0
04.04.2023;17:00;18:00;0
04.04.2023;18:00;19:00;0
04.04.2023;19:00;20:00;0
04.04.2023;20:00;21:00;0
04.04.2023;21:00;22:00;0
04.04.2023;22:00;23:00;0
04.04.2023;23:00;00:00;0
05.04.2023;00:00;01:00;0
05.04.2023;01:00;02:00;0
05.04.2023;02:00;03:00;0
05.04.2023;03:00;04:00;54
05.04.2023;04:00;05:00;86
05.04.2023;05:00;06:00;122
05.04.2023;06:00;07:00;162
05.04.2023;07:00;08:00;106
05.04.2023;08:00;09:00;106
05.04.2023;09:00;10:00;106
05.04.2023;10:00;11:00;106
05.04.2023;11:00;12:00;106
05.04.2023;12:00;13:00;120
05.04.2023;13:00;14:00;53
05.04.2023;14:00;15:00;0
05.04.2023;15:00;16:00;0
05.04.2023;16:00;17:00;0
05.04.2023;17:00;18:00;0
05.04.2023;18:00;19:00;0
05.04.2023;19:00;20:00;0
05.04.2023;20:00;21:00;0
05.04.2023;21:00;22:00;0
05.04.2023;22:00;23:00;0
05.04.2023;23:00;00:00;0
06.04.2023;00:00;01:00;0
06.04.2023;01:00;02:00;0
06.04.2023;02:00;03:00;0
06.04.2023;03:00;04:00;0
06.04.2023;04:00;05:00;0
06.04.2023;05:00;06:00;0
06.04.2023;06:00;07:00;0
06.04.2023;07:00;08:00;0
06.04.2023;08:00;09:00;0
06.04.2023;09:00;10:00;0
06.04.2023;10:00;11:00;0
06.04.2023;11:00;12:00;0
06.04.2023;12:00;13:00;0
06.04.2023;13:00;14:00;0
06.04.2023;14:00;15:00;0
06.04.2023;15:00;16:00;0
06.04.2023;16:00;17:00;0
06.04.2023;17:00;18:00;0
06.04.2023;18:00;19:00;0
06.04.2023;19:00;20:00;0
06.04.2023;20:00;21:00;0
06.04.2023;21:00;22:00;0
06.04.2023;22:00;23:00;0
06.04.2023;23:00;00:00;0
07.04.2023;00:00;01:00;0
07.04.2023;01:00;02:00;0
07.04.2023;02:00;03:00;0
07.04.2023;03:00;04:00;0
07.04.2023;04:00;05:00;0
07.04.2023;05:00;06:00;0
07.04.2023;06:00;07:00;0
07.04.2023;07:00;08:00;0
07.04.2023;08:00;09:00;0
07.04.2023;09:00;10:00;0
07.04.2023;10:00;11:00;0
07.04.2023;11:00;12:00;0
07.04.2023;12:00;13:00;0
07.04.2023;13:00;14:00;0
07.04.2023;14:00;15:00;0
07.04.2023;15:00;16:00;0
07.04.2023;16:00;17:00;0
07.04.2023;17:00;18:00;0
07.04.2023;18:00;19:00;0
07.04.2023;19:00;20:00;0
07.04.2023;20:00;21:00;0
07.04.2023;21:00;22:00;0
07.04.2023;22:00;23:00;0
07.04.2023;23:00;00:00;0
08.04.2023;00:00;01:00;0
08.04.2023;01:00;02:00;0
08.04.2023;02:00;03:00;0
08.04.2023;03:00;04:00;0
08.04.2023;04:00;05:00;0
08.04.2023;05:00;06:00;0
08.04.2023;06:00;07:00;0
08.04.2023;07:00;08:00;0
08.04.2023;08:00;09:00;0
08.04.2023;09:00;10:00;0
08.04.2023;10:00;11:00;0
08.04.2023;11:00;12:00;0
08.04.2023;12:00;13:00;0
08.04.2023;13:00;14:00;0
08.04.2023;14:00;15:00;0
08.04.2023;15:00;16:00;0
08.04.2023;16:00;17:00;0
08.04.2023;17:00;18:00;0
08.04.2023;18:00;19:00;0
08.04.2023;19:00;20:00;0
08.04.2023;20:00;21:00;0
08.04.2023;21:00;22:00;0
08.04.2023;22:00;23:00;0
08.04.2023;23:00;00:00;0
09.04.2023;00:00;01:00;0
09.04.2023;01:00;02:00;0
09.04.2023;02:00;03:00;0
09.04.2023;03:00;04:00;0
09.04.2023;04:00;05:00;0
09.04.2023;05:00;06:00;0
09.04.2023;06:00;07:00;0
09.04.2023;07:00;08:00;0
09.04.2023;08:00;09:00;0
09.04.2023;09:00;10:00;0
09.04.2023;10:00;11:00;0
09.04.2023;11:00;12:00;0
09.04.2023;12:00;13:00;0
09.04.2023;13:00;14:00;0
09.04.2023;14:00;15:00;0
09.04.2023;15:00;16:00;0
09.04.2023;16:00;17:00;0
09.04.2023;17:00;18:00;0
09.04.2023;18:00;19:00;0
09.04.2023;19:00;20:00;0
09.04.2023;20:00;21:00;0
09.04.2023;21:00;22:00;0
09.04.2023;22:00;23:00;0
09.04.2023;23:00;00:00;0
10.04.2023;00:00;01:00;0
10.04.2023;01:00;02:00;0
10.04.2023;02:00;03:00;0
10.04.2023;03:00;04:00;0
10.04.2023;04:00;05:00;0
10.04.2023;05:00;06:00;0
10.04.2023;06:00;07:00;0
10.04.2023;07:00;08:00;0
10.04.2023;08:00;09:00;0
10.04.2023;09:00;10:00;0
10.04.2023;10:00;11:00;0
10.04.2023;11:00;12:00;0
10.04.2023;12:00;13:00;0
10.04.2023;13:00;14:00;0
10.04.2023;14:00;15:00;0
10.04.2023;15:00;16:00;0
10.04.2023;16:00;17:00;0
10.04.2023;17:00;18:00;0
10.04.2023;18:00;19:00;0
10.04.2023;19:00;20:00;0
10.04.2023;20:00;21:00;0
10.04.2023;21:00;22:00;0
10.04.2023;22:00;23:00;0
10.04.2023;23:00;00:00;0
11.04.2023;00:00;01:00;0
11.04.2023;01:00;02:00;0
11.04.2023;02:00;03:00;0
11.04.2023;03:00;04:00;0
11.04.2023;04:00;05:00;0
11.04.2023;05:00;06:00;0
11.04.2023;06:00;07:00;0
11.04.2023;07:00;08:00;0
11.04.2023;08:00;09:00;0
11.04.2023;09:00;10:00;0
11.04.2023;10:00;11:00;0
11.04.2023;11:00;12:00;0
11.04.2023;12:00;13:00;0
11.04.2023;13:00;14:00;0
11.04.2023;14:00;15:00;0
11.04.2023;15:00;16:00;0
11.04.2023;16:00;17:00;0
11.04.2023;17:00;18:00;0
11.04.2023;18:00;19:00;0
11.04.2023;19:00;20:00;0
11.04.2023;20:00;21:00;0
11.04.2023;21:00;22:00;0
11.04.2023;22:00;23:00;0
11.04.2023;23:00;00:00;0
12.04.2023;00:00;01:00;0
12.04.2023;01:00;02:00;0
12.04.2023;02:00;03:00;0
12.04.2023;03:00;04:00;0
12.04.2023;04:00;05:00;0
12.04.2023;05:00;06:00;0
12.04.2023;06:00;07:00;0
12.04.2023;07:00;08:00;0
12.04.2023;08:00;09:00;0
12.04.2023;09:00;10:00;0
12.04.2023;10:00;11:00;0
12.04.2023;11:00;12:00;0
12.04.2023;12:00;13:00;0
12.04.2023;13:00;14:00;0
12.04.2023;14:00;15:00;0
12.04.2023;15:00;16:00;0
12.04.2023;16:00;17:00;0
12.04.2023;17:00;18:00;0
12.04.2023;18:00;19:00;0
12.04.2023;19:00;20:00;0
12.04.2023;20:00;21:00;0
12.04.2023;21:00;22:00;0
12.04.2023;22:00;23:00;0
12.04.2023;23:00;00:00;0
13.04.2023;00:00;01:00;0
13.04.2023;01:00;02:00;0
13.04.2023;02:00;03:00;0
13.04.2023;03:00;04:00;0
13.04.2023;04:00;05:00;0
13.04.2023;05:00;06:00;0
13.04.2023;06:00;07:00;0
13.04.2023;07:00;08:00;57
13.04.2023;08:00;09:00;80
13.04.2023;09:00;10:00;87
13.04.2023;10:00;11:00;138
13.04.2023;11:00;12:00;233
13.04.2023;12:00;13:00;401
13.04.2023;13:00;14:00;412
13.04.2023;14:00;15:00;399
13.04.2023;15:00;16:00;399
13.04.2023;16:00;17:00;399
13.04.2023;17:00;18:00;399
13.04.2023;18:00;19:00;399
13.04.2023;19:00;20:00;399
13.04.2023;20:00;21:00;399
13.04.2023;21:00;22:00;399
13.04.2023;22:00;23:00;324
13.04.2023;23:00;00:00;200
14.04.2023;00:00;01:00;56
14.04.2023;01:00;02:00;0
14.04.2023;02:00;03:00;0
14.04.2023;03:00;04:00;0
14.04.2023;04:00;05:00;0
14.04.2023;05:00;06:00;0
14.04.2023;06:00;07:00;0
14.04.2023;07:00;08:00;0
14.04.2023;08:00;09:00;0
14.04.2023;09:00;10:00;0
14.04.2023;10:00;11:00;0
14.04.2023;11:00;12:00;0
14.04.2023;12:00;13:00;0
14.04.2023;13:00;14:00;0
14.04.2023;14:00;15:00;0
14.04.2023;15:00;16:00;0
14.04.2023;16:00;17:00;0
14.04.2023;17:00;18:00;0
14.04.2023;18:00;19:00;0
14.04.2023;19:00;20:00;0
14.04.2023;20:00;21:00;0
14.04.2023;21:00;22:00;0
14.04.2023;22:00;23:00;0
14.04.2023;23:00;00:00;0
15.04.2023;00:00;01:00;0
15.04.2023;01:00;02:00;0
15.04.2023;02:00;03:00;0
15.04.2023;03:00;04:00;0
15.04.2023;04:00;05:00;0
15.04.2023;05:00;06:00;0
15.04.2023;06:00;07:00;0
15.04.2023;07:00;08:00;0
15.04.2023;08:00;09:00;0
15.04.2023;09:00;10:00;0
15.04.2023;10:00;11:00;0
15.04.2023;11:00;12:00;0
15.04.2023;12:00;13:00;0
15.04.2023;13:00;14:00;0
15.04.2023;14:00;15:00;0
15.04.2023;15:00;16:00;0
15.04.2023;16:00;17:00;0
15.04.2023;17:00;18:00;0
15.04.2023;18:00;19:00;0
15.04.2023;19:00;20:00;0
15.04.2023;20:00;21:00;0
15.04.2023;21:00;22:00;0
15.04.2023;22:00;23:00;0
15.04.2023;23:00;00:00;0
16.04.2023;00:00;01:00;0
16.04.2023;01:00;02:00;0
16.04.2023;02:00;03:00;0
16.04.2023;03:00;04:00;0
16.04.2023;04:00;05:00;0
16.04.2023;05:00;06:00;0
16.04.2023;06:00;07:00;0
16.04.2023;07:00;08:00;0
16.04.2023;08:00;09:00;0
16.04.2023;09:00;10:00;0
16.04.2023;10:00;11:00;0
16.04.2023;11:00;12:00;0
16.04.2023;12:00;13:00;0
16.04.2023;13:00;14:00;0
16.04.2023;14:00;15:00;0
16.04.2023;15:00;16:00;0
16.04.2023;16:00;17:00;0
16.04.2023;17:00;18:00;0
16.04.2023;18:00;19:00;0
16.04.2023;19:00;20:00;0
16.04.2023;20:00;21:00;0
16.04.2023;21:00;22:00;0
16.04.2023;22:00;23:00;0
16.04.2023;23:00;00:00;0
17.04.2023;00:00;01:00;0
17.04.2023;01:00;02:00;0
17.04.2023;02:00;03:00;0
17.04.2023;03:00;04:00;0
17.04.2023;04:00;05:00;0
17.04.2023;05:00;06:00;0
17.04.2023;06:00;07:00;0
17.04.2023;07:00;08:00;0
17.04.2023;08:00;09:00;0
17.04.2023;09:00;10:00;0
17.04.2023;10:00;11:00;0
17.04.2023;11:00;12:00;0
17.04.2023;12:00;13:00;0
17.04.2023;13:00;14:00;0
17.04.2023;14:00;15:00;0
17.04.2023;15:00;16:00;0
17.04.2023;16:00;17:00;0
17.04.2023;17:00;18:00;0
17.04.2023;18:00;19:00;0
17.04.2023;19:00;20:00;0
17.04.2023;20:00;21:00;0
17.04.2023;21:00;22:00;0
17.04.2023;22:00;23:00;0
17.04.2023;23:00;00:00;0
18.04.2023;00:00;01:00;0
18.04.2023;01:00;02:00;0
18.04.2023;02:00;03:00;0
18.04.2023;03:00;04:00;0
18.04.2023;04:00;05:00;0
18.04.2023;05:00;06:00;0
18.04.2023;06:00;07:00;0
18.04.2023;07:00;08:00;0
18.04.2023;08:00;09:00;0
18.04.2023;09:00;10:00;0
18.04.2023;10:00;11:00;0
18.04.2023;11:00;12:00;0
18.04.2023;12:00;13:00;0
18.04.2023;13:00;14:00;0
18.04.2023;14:00;15:00;0
18.04.2023;15:00;16:00;0
18.04.2023;16:00;17:00;0
18.04.2023;17:00;18:00;0
18.04.2023;18:00;19:00;0
18.04.2023;19:00;20:00;0
18.04.2023;20:00;21:00;0
18.04.2023;21:00;22:00;0
18.04.2023;22:00;23:00;0
18.04.2023;23:00;00:00;0
19.04.2023;00:00;01:00;0
19.04.2023;01:00;02:00;0
19.04.2023;02:00;03:00;0
19.04.2023;03:00;04:00;0
19.04.2023;04:00;05:00;0
19.04.2023;05:00;06:00;0
19.04.2023;06:00;07:00;0
19.04.2023;07:00;08:00;0
19.04.2023;08:00;09:00;0
19.04.2023;09:00;10:00;0
19.04.2023;10:00;11:00;0
19.04.2023;11:00;12:00;0
19.04.2023;12:00;13:00;0
19.04.2023;13:00;14:00;0
19.04.2023;14:00;15:00;0
19.04.2023;15:00;16:00;0
19.04.2023;16:00;17:00;0
19.04.2023;17:00;18:00;0
19.04.2023;18:00;19:00;0
19.04.2023;19:00;20:00;0
19.04.2023;20:00;21:00;0
19.04.2023;21:00;22:00;0
19.04.2023;22:00;23:00;0
19.04.2023;23:00;00:00;0
20.04.2023;00:00;01:00;0
20.04.2023;01:00;02:00;0
20.04.2023;02:00;03:00;0
20.04.2023;03:00;04:00;59
20.04.2023;04:00;05:00;81
20.04.2023;05:00;06:00;102
20.04.2023;06:00;07:00;157
20.04.2023;07:00;08:00;200
20.04.2023;08:00;09:00;207
20.04.2023;09:00;10:00;300
20.04.2023;10:00;11:00;300
20.04.2023;11:00;12:00;194
20.04.2023;12:00;13:00;183
20.04.2023;13:00;14:00;183
20.04.2023;14:00;15:00;182
20.04.2023;15:00;16:00;182
20.04.2023;16:00;17:00;181
20.04.2023;17:00;18:00;182
20.04.2023;18:00;19:00;181
20.04.2023;19:00;20:00;182
20.04.2023;20:00;21:00;191
20.04.2023;21:00;22:00;287
20.04.2023;22:00;23:00;188
20.04.2023;23:00;00:00;111
21.04.2023;00:00;01:00;104
21.04.2023;01:00;02:00;104
21.04.2023;02:00;03:00;104
21.04.2023;03:00;04:00;105
21.04.2023;04:00;05:00;105
21.04.2023;05:00;06:00;105
21.04.2023;06:00;07:00;263
21.04.2023;07:00;08:00;344
21.04.2023;08:00;09:00;212
21.04.2023;09:00;10:00;200
21.04.2023;10:00;11:00;200
21.04.2023;11:00;12:00;200
21.04.2023;12:00;13:00;114
21.04.2023;13:00;14:00;101
21.04.2023;14:00;15:00;101
21.04.2023;15:00;16:00;101
21.04.2023;16:00;17:00;109
21.04.2023;17:00;18:00;201
21.04.2023;18:00;19:00;63
21.04.2023;19:00;20:00;0
21.04.2023;20:00;21:00;0
21.04.2023;21:00;22:00;0
21.04.2023;22:00;23:00;0
21.04.2023;23:00;00:00;0
22.04.2023;00:00;01:00;0
22.04.2023;01:00;02:00;0
22.04.2023;02:00;03:00;0
22.04.2023;03:00;04:00;0
22.04.2023;04:00;05:00;0
22.04.2023;05:00;06:00;0
22.04.2023;06:00;07:00;0
22.04.2023;07:00;08:00;0
22.04.2023;08:00;09:00;0
22.04.2023;09:00;10:00;0
22.04.2023;10:00;11:00;0
22.04.2023;11:00;12:00;0
22.04.2023;12:00;13:00;0
22.04.2023;13:00;14:00;0
22.04.2023;14:00;15:00;0
22.04.2023;15:00;16:00;0
22.04.2023;16:00;17:00;0
22.04.2023;17:00;18:00;0
22.04.2023;18:00;19:00;0
22.04.2023;19:00;20:00;0
22.04.2023;20:00;21:00;0
22.04.2023;21:00;22:00;0
22.04.2023;22:00;23:00;0
22.04.2023;23:00;00:00;0
23.04.2023;00:00;01:00;0
23.04.2023;01:00;02:00;0
23.04.2023;02:00;03:00;0
23.04.2023;03:00;04:00;0
23.04.2023;04:00;05:00;0
23.04.2023;05:00;06:00;0
23.04.2023;06:00;07:00;0
23.04.2023;07:00;08:00;0
23.04.2023;08:00;09:00;0
23.04.2023;09:00;10:00;0
23.04.2023;10:00;11:00;0
23.04.2023;11:00;12:00;0
23.04.2023;12:00;13:00;0
23.04.2023;13:00;14:00;0
23.04.2023;14:00;15:00;0
23.04.2023;15:00;16:00;0
23.04.2023;16:00;17:00;0
23.04.2023;17:00;18:00;0
23.04.2023;18:00;19:00;0
23.04.2023;19:00;20:00;0
23.04.2023;20:00;21:00;0
23.04.2023;21:00;22:00;0
23.04.2023;22:00;23:00;0
23.04.2023;23:00;00:00;0
24.04.2023;00:00;01:00;0
24.04.2023;01:00;02:00;0
24.04.2023;02:00;03:00;0
24.04.2023;03:00;04:00;0
24.04.2023;04:00;05:00;0
24.04.2023;05:00;06:00;11
24.04.2023;06:00;07:00;101
24.04.2023;07:00;08:00;113
24.04.2023;08:00;09:00;197
24.04.2023;09:00;10:00;197
24.04.2023;10:00;11:00;197
24.04.2023;11:00;12:00;197
24.04.2023;12:00;13:00;197
24.04.2023;13:00;14:00;56
24.04.2023;14:00;15:00;0
24.04.2023;15:00;16:00;0
24.04.2023;16:00;17:00;0
24.04.2023;17:00;18:00;0
24.04.2023;18:00;19:00;0
24.04.2023;19:00;20:00;0
24.04.2023;20:00;21:00;0
24.04.2023;21:00;22:00;0
24.04.2023;22:00;23:00;0
24.04.2023;23:00;00:00;0
25.04.2023;00:00;01:00;0
25.04.2023;01:00;02:00;0
25.04.2023;02:00;03:00;0
25.04.2023;03:00;04:00;0
25.04.2023;04:00;05:00;10
25.04.2023;05:00;06:00;117
25.04.2023;06:00;07:00;211
25.04.2023;07:00;08:00;399
25.04.2023;08:00;09:00;407
25.04.2023;09:00;10:00;411
25.04.2023;10:00;11:00;410
25.04.2023;11:00;12:00;212
25.04.2023;12:00;13:00;82
25.04.2023;13:00;14:00;0
25.04.2023;14:00;15:00;0
25.04.2023;15:00;16:00;0
25.04.2023;16:00;17:00;0
25.04.2023;17:00;18:00;0
25.04.2023;18:00;19:00;0
25.04.2023;19:00;20:00;0
25.04.2023;20:00;21:00;0
25.04.2023;21:00;22:00;0
25.04.2023;22:00;23:00;0
25.04.2023;23:00;00:00;0
26.04.2023;00:00;01:00;0
26.04.2023;01:00;02:00;0
26.04.2023;02:00;03:00;0
26.04.2023;03:00;04:00;0
26.04.2023;04:00;05:00;12
26.04.2023;05:00;06:00;110
26.04.2023;06:00;07:00;105
26.04.2023;07:00;08:00;124
26.04.2023;08:00;09:00;300
26.04.2023;09:00;10:00;172
26.04.2023;10:00;11:00;151
26.04.2023;11:00;12:00;112
26.04.2023;12:00;13:00;52
26.04.2023;13:00;14:00;0
26.04.2023;14:00;15:00;0
26.04.2023;15:00;16:00;0
26.04.2023;16:00;17:00;0
26.04.2023;17:00;18:00;0
26.04.2023;18:00;19:00;0
26.04.2023;19:00;20:00;0
26.04.2023;20:00;21:00;0
26.04.2023;21:00;22:00;0
26.04.2023;22:00;23:00;0
26.04.2023;23:00;00:00;0
27.04.2023;00:00;01:00;0
27.04.2023;01:00;02:00;0
27.04.2023;02:00;03:00;0
27.04.2023;03:00;04:00;0
27.04.2023;04:00;05:00;13
27.04.2023;05:00;06:00;107
27.04.2023;06:00;07:00;112
27.04.2023;07:00;08:00;221
27.04.2023;08:00;09:00;350
27.04.2023;09:00;10:00;213
27.04.2023;10:00;11:00;200
27.04.2023;11:00;12:00;125
27.04.2023;12:00;13:00;46
27.04.2023;13:00;14:00;0
27.04.2023;14:00;15:00;0
27.04.2023;15:00;16:00;0
27.04.2023;16:00;17:00;0
27.04.2023;17:00;18:00;0
27.04.2023;18:00;19:00;0
27.04.2023;19:00;20:00;0
27.04.2023;20:00;21:00;0
27.04.2023;21:00;22:00;0
27.04.2023;22:00;23:00;0
27.04.2023;23:00;00:00;0
28.04.2023;00:00;01:00;0
28.04.2023;01:00;02:00;0
28.04.2023;02:00;03:00;0
28.04.2023;03:00;04:00;0
28.04.2023;04:00;05:00;0
28.04.2023;05:00;06:00;0
28.04.2023;06:00;07:00;0
28.04.2023;07:00;08:00;0
28.04.2023;08:00;09:00;0
28.04.2023;09:00;10:00;0
28.04.2023;10:00;11:00;0
28.04.2023;11:00;12:00;0
28.04.2023;12:00;13:00;0
28.04.2023;13:00;14:00;0
28.04.2023;14:00;15:00;0
28.04.2023;15:00;16:00;0
28.04.2023;16:00;17:00;0
28.04.2023;17:00;18:00;0
28.04.2023;18:00;19:00;0
28.04.2023;19:00;20:00;0
28.04.2023;20:00;21:00;0
28.04.2023;21:00;22:00;0
28.04.2023;22:00;23:00;0
28.04.2023;23:00;00:00;0
29.04.2023;00:00;01:00;0
29.04.2023;01:00;02:00;0
29.04.2023;02:00;03:00;0
29.04.2023;03:00;04:00;0
29.04.2023;04:00;05:00;0
29.04.2023;05:00;06:00;0
29.04.2023;06:00;07:00;0
29.04.2023;07:00;08:00;0
29.04.2023;08:00;09:00;0
29.04.2023;09:00;10:00;0
29.04.2023;10:00;11:00;0
29.04.2023;11:00;12:00;0
29.04.2023;12:00;13:00;0
29.04.2023;13:00;14:00;0
29.04.2023;14:00;15:00;0
29.04.2023;15:00;16:00;0
29.04.2023;16:00;17:00;0
29.04.2023;17:00;18:00;0
29.04.2023;18:00;19:00;0
29.04.2023;19:00;20:00;0
29.04.2023;20:00;21:00;0
29.04.2023;21:00;22:00;0
29.04.2023;22:00;23:00;0
29.04.2023;23:00;00:00;0
30.04.2023;00:00;01:00;0
30.04.2023;01:00;02:00;0
30.04.2023;02:00;03:00;0
30.04.2023;03:00;04:00;0
30.04.2023;04:00;05:00;0
30.04.2023;05:00;06:00;0
30.04.2023;06:00;07:00;0
30.04.2023;07:00;08:00;0
30.04.2023;08:00;09:00;0
30.04.2023;09:00;10:00;0
30.04.2023;10:00;11:00;0
30.04.2023;11:00;12:00;0
30.04.2023;12:00;13:00;0
30.04.2023;13:00;14:00;0
30.04.2023;14:00;15:00;0
30.04.2023;15:00;16:00;0
30.04.2023;16:00;17:00;0
30.04.2023;17:00;18:00;0
30.04.2023;18:00;19:00;0
30.04.2023;19:00;20:00;0
30.04.2023;20:00;21:00;0
30.04.2023;21:00;22:00;0
30.04.2023;22:00;23:00;0
30.04.2023;23:00;00:00;0
01.05.2023;00:00;01:00;0
01.05.2023;01:00;02:00;0
01.05.2023;02:00;03:00;0
