Date;Start;End;Generation_DE Wehr A [MW] Original resolutions;Generation_DE Witznau B [MW] Original resolutions
01.01.2021;00:00;01:00;96;-
01.01.2021;01:00;02:00;10;-
01.01.2021;02:00;03:00;0;-
01.01.2021;03:00;04:00;0;-
01.01.2021;04:00;05:00;0;-
01.01.2021;05:00;06:00;10;-
01.01.2021;06:00;07:00;0;-
01.01.2021;07:00;08:00;205;-
01.01.2021;08:00;09:00;3;-
01.01.2021;09:00;10:00;0;-
01.01.2021;10:00;11:00;0;-
01.01.2021;11:00;12:00;0;-
01.01.2021;12:00;13:00;0;-
01.01.2021;13:00;14:00;0;-
01.01.2021;14:00;15:00;0;-
01.01.2021;15:00;16:00;0;-
01.01.2021;16:00;17:00;65;-
01.01.2021;17:00;18:00;48;-
01.01.2021;18:00;19:00;112;-
01.01.2021;19:00;20:00;113;-
01.01.2021;20:00;21:00;71;-
01.01.2021;21:00;22:00;113;-
01.01.2021;22:00;23:00;65;-
01.01.2021;23:00;00:00;14;-
02.01.2021;00:00;01:00;0;-
02.01.2021;01:00;02:00;0;-
02.01.2021;02:00;03:00;0;-
02.01.2021;03:00;04:00;0;-
02.01.2021;04:00;05:00;0;-
02.01.2021;05:00;06:00;0;-
02.01.2021;06:00;07:00;0;-
02.01.2021;07:00;08:00;3;-
02.01.2021;08:00;09:00;0;-
02.01.2021;09:00;10:00;12;-
02.01.2021;10:00;11:00;67;-
02.01.2021;11:00;12:00;5;-
02.01.2021;12:00;13:00;18;-
02.01.2021;13:00;14:00;39;-
02.01.2021;14:00;15:00;116;-
02.01.2021;15:00;16:00;45;-
02.01.2021;16:00;17:00;69;-
02.01.2021;17:00;18:00;179;-
02.01.2021;18:00;19:00;187;-
02.01.2021;19:00;20:00;198;-
02.01.2021;20:00;21:00;184;-
02.01.2021;21:00;22:00;85;-
02.01.2021;22:00;23:00;5;-
02.01.2021;23:00;00:00;1;-
03.01.2021;00:00;01:00;0;-
03.01.2021;01:00;02:00;0;-
03.01.2021;02:00;03:00;0;-
03.01.2021;03:00;04:00;0;-
03.01.2021;04:00;05:00;0;-
03.01.2021;05:00;06:00;0;-
03.01.2021;06:00;07:00;0;-
03.01.2021;07:00;08:00;0;-
03.01.2021;08:00;09:00;9;-
03.01.2021;09:00;10:00;4;-
03.01.2021;10:00;11:00;43;-
03.01.2021;11:00;12:00;64;-
03.01.2021;12:00;13:00;110;-
03.01.2021;13:00;14:00;6;-
03.01.2021;14:00;15:00;134;-
03.01.2021;15:00;16:00;0;-
03.01.2021;16:00;17:00;109;-
03.01.2021;17:00;18:00;219;-
03.01.2021;18:00;19:00;216;-
03.01.2021;19:00;20:00;193;-
03.01.2021;20:00;21:00;2;-
03.01.2021;21:00;22:00;2;-
03.01.2021;22:00;23:00;51;-
03.01.2021;23:00;00:00;0;-
04.01.2021;00:00;01:00;0;-
04.01.2021;01:00;02:00;0;-
04.01.2021;02:00;03:00;0;-
04.01.2021;03:00;04:00;0;-
04.01.2021;04:00;05:00;0;-
04.01.2021;05:00;06:00;0;-
04.01.2021;06:00;07:00;1;-
04.01.2021;07:00;08:00;0;-
04.01.2021;08:00;09:00;0;-
04.01.2021;09:00;10:00;9;-
04.01.2021;10:00;11:00;189;-
04.01.2021;11:00;12:00;47;-
04.01.2021;12:00;13:00;218;-
04.01.2021;13:00;14:00;32;-
04.01.2021;14:00;15:00;67;-
04.01.2021;15:00;16:00;10;-
04.01.2021;16:00;17:00;0;-
04.01.2021;17:00;18:00;109;-
04.01.2021;18:00;19:00;162;-
04.01.2021;19:00;20:00;166;-
04.01.2021;20:00;21:00;222;-
04.01.2021;21:00;22:00;8;-
04.01.2021;22:00;23:00;42;-
04.01.2021;23:00;00:00;0;-
05.01.2021;00:00;01:00;0;-
05.01.2021;01:00;02:00;0;-
05.01.2021;02:00;03:00;0;-
05.01.2021;03:00;04:00;0;-
05.01.2021;04:00;05:00;0;-
05.01.2021;05:00;06:00;0;-
05.01.2021;06:00;07:00;57;-
05.01.2021;07:00;08:00;3;-
05.01.2021;08:00;09:00;146;-
05.01.2021;09:00;10:00;13;-
05.01.2021;10:00;11:00;149;-
05.01.2021;11:00;12:00;161;-
05.01.2021;12:00;13:00;161;-
05.01.2021;13:00;14:00;9;-
05.01.2021;14:00;15:00;52;-
05.01.2021;15:00;16:00;217;-
05.01.2021;16:00;17:00;222;-
05.01.2021;17:00;18:00;223;-
05.01.2021;18:00;19:00;140;-
05.01.2021;19:00;20:00;113;-
05.01.2021;20:00;21:00;119;-
05.01.2021;21:00;22:00;0;-
05.01.2021;22:00;23:00;0;-
05.01.2021;23:00;00:00;0;-
06.01.2021;00:00;01:00;0;-
06.01.2021;01:00;02:00;0;-
06.01.2021;02:00;03:00;0;-
06.01.2021;03:00;04:00;0;-
06.01.2021;04:00;05:00;0;-
06.01.2021;05:00;06:00;0;-
06.01.2021;06:00;07:00;0;-
06.01.2021;07:00;08:00;0;-
06.01.2021;08:00;09:00;0;-
06.01.2021;09:00;10:00;0;-
06.01.2021;10:00;11:00;0;-
06.01.2021;11:00;12:00;0;-
06.01.2021;12:00;13:00;0;-
06.01.2021;13:00;14:00;0;-
06.01.2021;14:00;15:00;0;-
06.01.2021;15:00;16:00;45;-
06.01.2021;16:00;17:00;223;-
06.01.2021;17:00;18:00;189;-
06.01.2021;18:00;19:00;5;-
06.01.2021;19:00;20:00;0;-
06.01.2021;20:00;21:00;0;-
06.01.2021;21:00;22:00;0;-
06.01.2021;22:00;23:00;0;-
06.01.2021;23:00;00:00;0;-
07.01.2021;00:00;01:00;0;-
07.01.2021;01:00;02:00;0;-
07.01.2021;02:00;03:00;0;-
07.01.2021;03:00;04:00;0;-
07.01.2021;04:00;05:00;0;-
07.01.2021;05:00;06:00;0;-
07.01.2021;06:00;07:00;30;-
07.01.2021;07:00;08:00;42;-
07.01.2021;08:00;09:00;112;-
07.01.2021;09:00;10:00;120;-
07.01.2021;10:00;11:00;198;-
07.01.2021;11:00;12:00;202;-
07.01.2021;12:00;13:00;155;-
07.01.2021;13:00;14:00;6;-
07.01.2021;14:00;15:00;0;-
07.01.2021;15:00;16:00;0;-
07.01.2021;16:00;17:00;0;-
07.01.2021;17:00;18:00;212;-
07.01.2021;18:00;19:00;159;-
07.01.2021;19:00;20:00;161;-
07.01.2021;20:00;21:00;15;-
07.01.2021;21:00;22:00;0;-
07.01.2021;22:00;23:00;0;-
07.01.2021;23:00;00:00;0;-
08.01.2021;00:00;01:00;0;-
08.01.2021;01:00;02:00;0;-
08.01.2021;02:00;03:00;0;-
08.01.2021;03:00;04:00;0;-
08.01.2021;04:00;05:00;0;-
08.01.2021;05:00;06:00;0;-
08.01.2021;06:00;07:00;0;-
08.01.2021;07:00;08:00;0;-
08.01.2021;08:00;09:00;5;-
08.01.2021;09:00;10:00;202;-
08.01.2021;10:00;11:00;159;-
08.01.2021;11:00;12:00;34;-
08.01.2021;12:00;13:00;130;-
08.01.2021;13:00;14:00;88;-
08.01.2021;14:00;15:00;0;-
08.01.2021;15:00;16:00;0;-
08.01.2021;16:00;17:00;0;-
08.01.2021;17:00;18:00;58;-
08.01.2021;18:00;19:00;34;-
08.01.2021;19:00;20:00;11;-
08.01.2021;20:00;21:00;5;-
08.01.2021;21:00;22:00;0;-
08.01.2021;22:00;23:00;0;-
08.01.2021;23:00;00:00;2;-
09.01.2021;00:00;01:00;3;-
09.01.2021;01:00;02:00;0;-
09.01.2021;02:00;03:00;0;-
09.01.2021;03:00;04:00;0;-
09.01.2021;04:00;05:00;0;-
09.01.2021;05:00;06:00;0;-
09.01.2021;06:00;07:00;0;-
09.01.2021;07:00;08:00;0;-
09.01.2021;08:00;09:00;0;-
09.01.2021;09:00;10:00;0;-
09.01.2021;10:00;11:00;0;-
09.01.2021;11:00;12:00;0;-
09.01.2021;12:00;13:00;0;-
09.01.2021;13:00;14:00;0;-
09.01.2021;14:00;15:00;0;-
09.01.2021;15:00;16:00;0;-
09.01.2021;16:00;17:00;18;-
09.01.2021;17:00;18:00;219;-
09.01.2021;18:00;19:00;224;-
09.01.2021;19:00;20:00;223;-
09.01.2021;20:00;21:00;15;-
09.01.2021;21:00;22:00;30;-
09.01.2021;22:00;23:00;173;-
09.01.2021;23:00;00:00;6;-
10.01.2021;00:00;01:00;0;-
10.01.2021;01:00;02:00;0;-
10.01.2021;02:00;03:00;2;-
10.01.2021;03:00;04:00;0;-
10.01.2021;04:00;05:00;0;-
10.01.2021;05:00;06:00;0;-
10.01.2021;06:00;07:00;0;-
10.01.2021;07:00;08:00;0;-
10.01.2021;08:00;09:00;0;-
10.01.2021;09:00;10:00;0;-
10.01.2021;10:00;11:00;0;-
10.01.2021;11:00;12:00;0;-
10.01.2021;12:00;13:00;0;-
10.01.2021;13:00;14:00;0;-
10.01.2021;14:00;15:00;0;-
10.01.2021;15:00;16:00;0;-
10.01.2021;16:00;17:00;146;-
10.01.2021;17:00;18:00;223;-
10.01.2021;18:00;19:00;209;-
10.01.2021;19:00;20:00;91;-
10.01.2021;20:00;21:00;8;-
10.01.2021;21:00;22:00;0;-
10.01.2021;22:00;23:00;102;-
10.01.2021;23:00;00:00;0;-
11.01.2021;00:00;01:00;0;-
11.01.2021;01:00;02:00;0;-
11.01.2021;02:00;03:00;0;-
11.01.2021;03:00;04:00;0;-
11.01.2021;04:00;05:00;0;-
11.01.2021;05:00;06:00;0;-
11.01.2021;06:00;07:00;0;-
11.01.2021;07:00;08:00;0;-
11.01.2021;08:00;09:00;213;-
11.01.2021;09:00;10:00;222;-
11.01.2021;10:00;11:00;177;-
11.01.2021;11:00;12:00;0;-
11.01.2021;12:00;13:00;0;-
11.01.2021;13:00;14:00;0;-
11.01.2021;14:00;15:00;0;-
11.01.2021;15:00;16:00;0;-
11.01.2021;16:00;17:00;27;-
11.01.2021;17:00;18:00;119;-
11.01.2021;18:00;19:00;62;-
11.01.2021;19:00;20:00;15;-
11.01.2021;20:00;21:00;0;-
11.01.2021;21:00;22:00;0;-
11.01.2021;22:00;23:00;0;-
11.01.2021;23:00;00:00;0;-
12.01.2021;00:00;01:00;0;-
12.01.2021;01:00;02:00;0;-
12.01.2021;02:00;03:00;0;-
12.01.2021;03:00;04:00;0;-
12.01.2021;04:00;05:00;0;-
12.01.2021;05:00;06:00;0;-
12.01.2021;06:00;07:00;2;-
12.01.2021;07:00;08:00;48;-
12.01.2021;08:00;09:00;200;-
12.01.2021;09:00;10:00;171;-
12.01.2021;10:00;11:00;158;-
12.01.2021;11:00;12:00;168;-
12.01.2021;12:00;13:00;47;-
12.01.2021;13:00;14:00;1;-
12.01.2021;14:00;15:00;0;-
12.01.2021;15:00;16:00;0;-
12.01.2021;16:00;17:00;208;-
12.01.2021;17:00;18:00;223;-
12.01.2021;18:00;19:00;182;-
12.01.2021;19:00;20:00;82;-
12.01.2021;20:00;21:00;15;-
12.01.2021;21:00;22:00;0;-
12.01.2021;22:00;23:00;48;-
12.01.2021;23:00;00:00;0;-
13.01.2021;00:00;01:00;0;-
13.01.2021;01:00;02:00;0;-
13.01.2021;02:00;03:00;0;-
13.01.2021;03:00;04:00;0;-
13.01.2021;04:00;05:00;0;-
13.01.2021;05:00;06:00;0;-
13.01.2021;06:00;07:00;18;-
13.01.2021;07:00;08:00;0;-
13.01.2021;08:00;09:00;53;-
13.01.2021;09:00;10:00;104;-
13.01.2021;10:00;11:00;9;-
13.01.2021;11:00;12:00;0;-
13.01.2021;12:00;13:00;0;-
13.01.2021;13:00;14:00;0;-
13.01.2021;14:00;15:00;0;-
13.01.2021;15:00;16:00;0;-
13.01.2021;16:00;17:00;0;-
13.01.2021;17:00;18:00;0;-
13.01.2021;18:00;19:00;0;-
13.01.2021;19:00;20:00;0;-
13.01.2021;20:00;21:00;0;-
13.01.2021;21:00;22:00;0;-
13.01.2021;22:00;23:00;0;-
13.01.2021;23:00;00:00;0;-
14.01.2021;00:00;01:00;0;-
14.01.2021;01:00;02:00;0;-
14.01.2021;02:00;03:00;0;-
14.01.2021;03:00;04:00;0;-
14.01.2021;04:00;05:00;0;-
14.01.2021;05:00;06:00;0;-
14.01.2021;06:00;07:00;0;-
14.01.2021;07:00;08:00;0;-
14.01.2021;08:00;09:00;42;-
14.01.2021;09:00;10:00;107;-
14.01.2021;10:00;11:00;137;-
14.01.2021;11:00;12:00;222;-
14.01.2021;12:00;13:00;182;-
14.01.2021;13:00;14:00;0;-
14.01.2021;14:00;15:00;177;-
14.01.2021;15:00;16:00;223;-
14.01.2021;16:00;17:00;32;-
14.01.2021;17:00;18:00;165;-
14.01.2021;18:00;19:00;105;-
14.01.2021;19:00;20:00;7;-
14.01.2021;20:00;21:00;70;-
14.01.2021;21:00;22:00;1;-
14.01.2021;22:00;23:00;0;-
14.01.2021;23:00;00:00;0;-
15.01.2021;00:00;01:00;0;-
15.01.2021;01:00;02:00;0;-
15.01.2021;02:00;03:00;0;-
15.01.2021;03:00;04:00;0;-
15.01.2021;04:00;05:00;0;-
15.01.2021;05:00;06:00;0;-
15.01.2021;06:00;07:00;62;-
15.01.2021;07:00;08:00;223;-
15.01.2021;08:00;09:00;28;-
15.01.2021;09:00;10:00;187;-
15.01.2021;10:00;11:00;51;-
15.01.2021;11:00;12:00;223;-
15.01.2021;12:00;13:00;106;-
15.01.2021;13:00;14:00;0;-
15.01.2021;14:00;15:00;0;-
15.01.2021;15:00;16:00;0;-
15.01.2021;16:00;17:00;196;-
15.01.2021;17:00;18:00;223;-
15.01.2021;18:00;19:00;222;-
15.01.2021;19:00;20:00;206;-
15.01.2021;20:00;21:00;181;-
15.01.2021;21:00;22:00;32;-
15.01.2021;22:00;23:00;19;-
15.01.2021;23:00;00:00;19;-
16.01.2021;00:00;01:00;0;-
16.01.2021;01:00;02:00;0;-
16.01.2021;02:00;03:00;0;-
16.01.2021;03:00;04:00;0;-
16.01.2021;04:00;05:00;0;-
16.01.2021;05:00;06:00;0;-
16.01.2021;06:00;07:00;0;-
16.01.2021;07:00;08:00;0;-
16.01.2021;08:00;09:00;0;-
16.01.2021;09:00;10:00;0;-
16.01.2021;10:00;11:00;0;-
16.01.2021;11:00;12:00;0;-
16.01.2021;12:00;13:00;0;-
16.01.2021;13:00;14:00;0;-
16.01.2021;14:00;15:00;0;-
16.01.2021;15:00;16:00;0;-
16.01.2021;16:00;17:00;0;-
16.01.2021;17:00;18:00;0;-
16.01.2021;18:00;19:00;0;-
16.01.2021;19:00;20:00;42;-
16.01.2021;20:00;21:00;5;-
16.01.2021;21:00;22:00;0;-
16.01.2021;22:00;23:00;0;-
16.01.2021;23:00;00:00;0;-
17.01.2021;00:00;01:00;0;-
17.01.2021;01:00;02:00;0;-
17.01.2021;02:00;03:00;0;-
17.01.2021;03:00;04:00;0;-
17.01.2021;04:00;05:00;0;-
17.01.2021;05:00;06:00;0;-
17.01.2021;06:00;07:00;0;-
17.01.2021;07:00;08:00;0;-
17.01.2021;08:00;09:00;0;-
17.01.2021;09:00;10:00;0;-
17.01.2021;10:00;11:00;0;-
17.01.2021;11:00;12:00;0;-
17.01.2021;12:00;13:00;0;-
17.01.2021;13:00;14:00;16;-
17.01.2021;14:00;15:00;19;-
17.01.2021;15:00;16:00;29;-
17.01.2021;16:00;17:00;19;-
17.01.2021;17:00;18:00;55;-
17.01.2021;18:00;19:00;222;-
17.01.2021;19:00;20:00;193;-
17.01.2021;20:00;21:00;73;-
17.01.2021;21:00;22:00;0;-
17.01.2021;22:00;23:00;0;-
17.01.2021;23:00;00:00;0;-
18.01.2021;00:00;01:00;0;-
18.01.2021;01:00;02:00;0;-
18.01.2021;02:00;03:00;0;-
18.01.2021;03:00;04:00;0;-
18.01.2021;04:00;05:00;0;-
18.01.2021;05:00;06:00;0;-
18.01.2021;06:00;07:00;19;-
18.01.2021;07:00;08:00;63;-
18.01.2021;08:00;09:00;208;-
18.01.2021;09:00;10:00;216;-
18.01.2021;10:00;11:00;142;-
18.01.2021;11:00;12:00;67;-
18.01.2021;12:00;13:00;0;-
18.01.2021;13:00;14:00;0;-
18.01.2021;14:00;15:00;12;-
18.01.2021;15:00;16:00;7;-
18.01.2021;16:00;17:00;2;-
18.01.2021;17:00;18:00;1;-
18.01.2021;18:00;19:00;3;-
18.01.2021;19:00;20:00;0;-
18.01.2021;20:00;21:00;0;-
18.01.2021;21:00;22:00;3;-
18.01.2021;22:00;23:00;2;-
18.01.2021;23:00;00:00;0;-
19.01.2021;00:00;01:00;0;-
19.01.2021;01:00;02:00;0;-
19.01.2021;02:00;03:00;0;-
19.01.2021;03:00;04:00;0;-
19.01.2021;04:00;05:00;0;-
19.01.2021;05:00;06:00;0;-
19.01.2021;06:00;07:00;1;-
19.01.2021;07:00;08:00;43;-
19.01.2021;08:00;09:00;145;-
19.01.2021;09:00;10:00;76;-
19.01.2021;10:00;11:00;176;-
19.01.2021;11:00;12:00;196;-
19.01.2021;12:00;13:00;145;-
19.01.2021;13:00;14:00;198;-
19.01.2021;14:00;15:00;195;-
19.01.2021;15:00;16:00;224;-
19.01.2021;16:00;17:00;111;-
19.01.2021;17:00;18:00;200;-
19.01.2021;18:00;19:00;159;-
19.01.2021;19:00;20:00;64;-
19.01.2021;20:00;21:00;54;-
19.01.2021;21:00;22:00;0;-
19.01.2021;22:00;23:00;0;-
19.01.2021;23:00;00:00;0;-
20.01.2021;00:00;01:00;0;-
20.01.2021;01:00;02:00;0;-
20.01.2021;02:00;03:00;0;-
20.01.2021;03:00;04:00;0;-
20.01.2021;04:00;05:00;0;-
20.01.2021;05:00;06:00;0;-
20.01.2021;06:00;07:00;0;-
20.01.2021;07:00;08:00;2;-
20.01.2021;08:00;09:00;192;-
20.01.2021;09:00;10:00;180;-
20.01.2021;10:00;11:00;102;-
20.01.2021;11:00;12:00;14;-
20.01.2021;12:00;13:00;0;-
20.01.2021;13:00;14:00;0;-
20.01.2021;14:00;15:00;123;-
20.01.2021;15:00;16:00;187;-
20.01.2021;16:00;17:00;101;-
20.01.2021;17:00;18:00;79;-
20.01.2021;18:00;19:00;129;-
20.01.2021;19:00;20:00;34;-
20.01.2021;20:00;21:00;10;-
20.01.2021;21:00;22:00;2;-
20.01.2021;22:00;23:00;42;-
20.01.2021;23:00;00:00;0;-
21.01.2021;00:00;01:00;0;-
21.01.2021;01:00;02:00;0;-
21.01.2021;02:00;03:00;0;-
21.01.2021;03:00;04:00;0;-
21.01.2021;04:00;05:00;0;-
21.01.2021;05:00;06:00;0;-
21.01.2021;06:00;07:00;0;-
21.01.2021;07:00;08:00;91;-
21.01.2021;08:00;09:00;187;-
21.01.2021;09:00;10:00;9;-
21.01.2021;10:00;11:00;0;-
21.01.2021;11:00;12:00;0;-
21.01.2021;12:00;13:00;198;-
21.01.2021;13:00;14:00;1;-
21.01.2021;14:00;15:00;6;-
21.01.2021;15:00;16:00;139;-
21.01.2021;16:00;17:00;21;-
21.01.2021;17:00;18:00;18;-
21.01.2021;18:00;19:00;215;-
21.01.2021;19:00;20:00;186;-
21.01.2021;20:00;21:00;95;-
21.01.2021;21:00;22:00;1;-
21.01.2021;22:00;23:00;0;-
21.01.2021;23:00;00:00;0;-
22.01.2021;00:00;01:00;0;-
22.01.2021;01:00;02:00;0;-
22.01.2021;02:00;03:00;0;-
22.01.2021;03:00;04:00;0;-
22.01.2021;04:00;05:00;0;-
22.01.2021;05:00;06:00;0;-
22.01.2021;06:00;07:00;8;-
22.01.2021;07:00;08:00;105;-
22.01.2021;08:00;09:00;227;-
22.01.2021;09:00;10:00;197;-
22.01.2021;10:00;11:00;196;-
22.01.2021;11:00;12:00;203;-
22.01.2021;12:00;13:00;84;-
22.01.2021;13:00;14:00;7;-
22.01.2021;14:00;15:00;0;-
22.01.2021;15:00;16:00;6;-
22.01.2021;16:00;17:00;2;-
22.01.2021;17:00;18:00;147;-
22.01.2021;18:00;19:00;224;-
22.01.2021;19:00;20:00;2;-
22.01.2021;20:00;21:00;0;-
22.01.2021;21:00;22:00;2;-
22.01.2021;22:00;23:00;60;-
22.01.2021;23:00;00:00;37;-
23.01.2021;00:00;01:00;21;-
23.01.2021;01:00;02:00;2;-
23.01.2021;02:00;03:00;0;-
23.01.2021;03:00;04:00;0;-
23.01.2021;04:00;05:00;0;-
23.01.2021;05:00;06:00;0;-
23.01.2021;06:00;07:00;0;-
23.01.2021;07:00;08:00;0;-
23.01.2021;08:00;09:00;0;-
23.01.2021;09:00;10:00;0;-
23.01.2021;10:00;11:00;0;-
23.01.2021;11:00;12:00;0;-
23.01.2021;12:00;13:00;0;-
23.01.2021;13:00;14:00;0;-
23.01.2021;14:00;15:00;0;-
23.01.2021;15:00;16:00;1;-
23.01.2021;16:00;17:00;3;-
23.01.2021;17:00;18:00;115;-
23.01.2021;18:00;19:00;163;-
23.01.2021;19:00;20:00;152;-
23.01.2021;20:00;21:00;34;-
23.01.2021;21:00;22:00;106;-
23.01.2021;22:00;23:00;0;-
23.01.2021;23:00;00:00;0;-
24.01.2021;00:00;01:00;0;-
24.01.2021;01:00;02:00;0;-
24.01.2021;02:00;03:00;0;-
24.01.2021;03:00;04:00;0;-
24.01.2021;04:00;05:00;0;-
24.01.2021;05:00;06:00;0;-
24.01.2021;06:00;07:00;0;-
24.01.2021;07:00;08:00;97;-
24.01.2021;08:00;09:00;82;-
24.01.2021;09:00;10:00;0;-
24.01.2021;10:00;11:00;0;-
24.01.2021;11:00;12:00;52;-
24.01.2021;12:00;13:00;172;-
24.01.2021;13:00;14:00;38;-
24.01.2021;14:00;15:00;0;-
24.01.2021;15:00;16:00;36;-
24.01.2021;16:00;17:00;56;-
24.01.2021;17:00;18:00;15;-
24.01.2021;18:00;19:00;5;-
24.01.2021;19:00;20:00;202;-
24.01.2021;20:00;21:00;137;-
24.01.2021;21:00;22:00;3;-
24.01.2021;22:00;23:00;1;-
24.01.2021;23:00;00:00;0;-
25.01.2021;00:00;01:00;0;-
25.01.2021;01:00;02:00;0;-
25.01.2021;02:00;03:00;0;-
25.01.2021;03:00;04:00;0;-
25.01.2021;04:00;05:00;0;-
25.01.2021;05:00;06:00;25;-
25.01.2021;06:00;07:00;103;-
25.01.2021;07:00;08:00;100;-
25.01.2021;08:00;09:00;108;-
25.01.2021;09:00;10:00;0;-
25.01.2021;10:00;11:00;0;-
25.01.2021;11:00;12:00;0;-
25.01.2021;12:00;13:00;0;-
25.01.2021;13:00;14:00;36;-
25.01.2021;14:00;15:00;19;-
25.01.2021;15:00;16:00;19;-
25.01.2021;16:00;17:00;31;-
25.01.2021;17:00;18:00;100;-
25.01.2021;18:00;19:00;101;-
25.01.2021;19:00;20:00;100;-
25.01.2021;20:00;21:00;49;-
25.01.2021;21:00;22:00;2;-
25.01.2021;22:00;23:00;0;-
25.01.2021;23:00;00:00;0;-
26.01.2021;00:00;01:00;0;-
26.01.2021;01:00;02:00;0;-
26.01.2021;02:00;03:00;0;-
26.01.2021;03:00;04:00;0;-
26.01.2021;04:00;05:00;0;-
26.01.2021;05:00;06:00;0;-
26.01.2021;06:00;07:00;12;-
26.01.2021;07:00;08:00;41;-
26.01.2021;08:00;09:00;223;-
26.01.2021;09:00;10:00;222;-
26.01.2021;10:00;11:00;222;-
26.01.2021;11:00;12:00;42;-
26.01.2021;12:00;13:00;8;-
26.01.2021;13:00;14:00;0;-
26.01.2021;14:00;15:00;125;-
26.01.2021;15:00;16:00;202;-
26.01.2021;16:00;17:00;71;-
26.01.2021;17:00;18:00;0;-
26.01.2021;18:00;19:00;0;-
26.01.2021;19:00;20:00;47;-
26.01.2021;20:00;21:00;49;-
26.01.2021;21:00;22:00;0;-
26.01.2021;22:00;23:00;0;-
26.01.2021;23:00;00:00;0;-
27.01.2021;00:00;01:00;0;-
27.01.2021;01:00;02:00;0;-
27.01.2021;02:00;03:00;0;-
27.01.2021;03:00;04:00;0;-
27.01.2021;04:00;05:00;0;-
27.01.2021;05:00;06:00;0;-
27.01.2021;06:00;07:00;0;-
27.01.2021;07:00;08:00;71;-
27.01.2021;08:00;09:00;99;-
27.01.2021;09:00;10:00;45;-
27.01.2021;10:00;11:00;3;-
27.01.2021;11:00;12:00;21;-
27.01.2021;12:00;13:00;45;-
27.01.2021;13:00;14:00;180;-
27.01.2021;14:00;15:00;182;-
27.01.2021;15:00;16:00;84;-
27.01.2021;16:00;17:00;19;-
27.01.2021;17:00;18:00;190;-
27.01.2021;18:00;19:00;150;-
27.01.2021;19:00;20:00;0;-
27.01.2021;20:00;21:00;0;-
27.01.2021;21:00;22:00;0;-
27.01.2021;22:00;23:00;10;-
27.01.2021;23:00;00:00;0;-
28.01.2021;00:00;01:00;23;-
28.01.2021;01:00;02:00;0;-
28.01.2021;02:00;03:00;0;-
28.01.2021;03:00;04:00;0;-
28.01.2021;04:00;05:00;0;-
28.01.2021;05:00;06:00;0;-
28.01.2021;06:00;07:00;0;-
28.01.2021;07:00;08:00;29;-
28.01.2021;08:00;09:00;133;-
28.01.2021;09:00;10:00;100;-
28.01.2021;10:00;11:00;215;-
28.01.2021;11:00;12:00;40;-
28.01.2021;12:00;13:00;0;-
28.01.2021;13:00;14:00;0;-
28.01.2021;14:00;15:00;0;-
28.01.2021;15:00;16:00;190;-
28.01.2021;16:00;17:00;37;-
28.01.2021;17:00;18:00;8;-
28.01.2021;18:00;19:00;1;-
28.01.2021;19:00;20:00;167;-
28.01.2021;20:00;21:00;5;-
