date,start,end,11WD2KIEL000050P
01.01.2019,00:00,01:00,0.0
01.01.2019,01:00,02:00,0.0
01.01.2019,02:00,03:00,0.0
01.01.2019,03:00,04:00,0.0
01.01.2019,04:00,05:00,0.0
01.01.2019,05:00,06:00,0.0
01.01.2019,06:00,07:00,0.0
01.01.2019,07:00,08:00,0.0
01.01.2019,08:00,09:00,0.0
01.01.2019,09:00,10:00,0.0
01.01.2019,10:00,11:00,0.0
01.01.2019,11:00,12:00,0.0
01.01.2019,12:00,13:00,0.0
01.01.2019,13:00,14:00,0.0
01.01.2019,14:00,15:00,0.0
01.01.2019,15:00,16:00,0.0
01.01.2019,16:00,17:00,0.0
01.01.2019,17:00,18:00,0.0
01.01.2019,18:00,19:00,0.0
01.01.2019,19:00,20:00,0.0
01.01.2019,20:00,21:00,0.0
01.01.2019,21:00,22:00,0.0
01.01.2019,22:00,23:00,0.0
01.01.2019,23:00,00:00,0.0
02.01.2019,00:00,01:00,0.0
02.01.2019,01:00,02:00,0.0
02.01.2019,02:00,03:00,0.0
02.01.2019,03:00,04:00,0.0
02.01.2019,04:00,05:00,0.0
02.01.2019,05:00,06:00,0.0
02.01.2019,06:00,07:00,23.0
02.01.2019,07:00,08:00,110.0
02.01.2019,08:00,09:00,125.0
02.01.2019,09:00,10:00,134.0
02.01.2019,10:00,11:00,144.0
02.01.2019,11:00,12:00,130.0
02.01.2019,12:00,13:00,136.0
02.01.2019,13:00,14:00,146.0
02.01.2019,14:00,15:00,183.0
02.01.2019,15:00,16:00,184.0
02.01.2019,16:00,17:00,147.0
02.01.2019,17:00,18:00,179.0
02.01.2019,18:00,19:00,165.0
02.01.2019,19:00,20:00,155.0
02.01.2019,20:00,21:00,146.0
02.01.2019,21:00,22:00,145.0
02.01.2019,22:00,23:00,145.0
02.01.2019,23:00,00:00,240.0
03.01.2019,00:00,01:00,275.0
03.01.2019,01:00,02:00,246.0
03.01.2019,02:00,03:00,186.0
03.01.2019,03:00,04:00,140.0
03.01.2019,04:00,05:00,139.0
03.01.2019,05:00,06:00,189.0
03.01.2019,06:00,07:00,263.0
03.01.2019,07:00,08:00,237.0
03.01.2019,08:00,09:00,206.0
03.01.2019,09:00,10:00,242.0
03.01.2019,10:00,11:00,267.0
03.01.2019,11:00,12:00,272.0
03.01.2019,12:00,13:00,273.0
03.01.2019,13:00,14:00,273.0
03.01.2019,14:00,15:00,275.0
03.01.2019,15:00,16:00,273.0
03.01.2019,16:00,17:00,268.0
03.01.2019,17:00,18:00,265.0
03.01.2019,18:00,19:00,268.0
03.01.2019,19:00,20:00,268.0
03.01.2019,20:00,21:00,250.0
03.01.2019,21:00,22:00,154.0
03.01.2019,22:00,23:00,143.0
03.01.2019,23:00,00:00,143.0
04.01.2019,00:00,01:00,141.0
04.01.2019,01:00,02:00,135.0
04.01.2019,02:00,03:00,131.0
04.01.2019,03:00,04:00,131.0
04.01.2019,04:00,05:00,130.0
04.01.2019,05:00,06:00,167.0
04.01.2019,06:00,07:00,189.0
04.01.2019,07:00,08:00,215.0
04.01.2019,08:00,09:00,256.0
04.01.2019,09:00,10:00,267.0
04.01.2019,10:00,11:00,221.0
04.01.2019,11:00,12:00,191.0
04.01.2019,12:00,13:00,145.0
04.01.2019,13:00,14:00,132.0
04.01.2019,14:00,15:00,134.0
04.01.2019,15:00,16:00,137.0
04.01.2019,16:00,17:00,134.0
04.01.2019,17:00,18:00,132.0
04.01.2019,18:00,19:00,135.0
04.01.2019,19:00,20:00,136.0
04.01.2019,20:00,21:00,135.0
04.01.2019,21:00,22:00,136.0
04.01.2019,22:00,23:00,135.0
04.01.2019,23:00,00:00,135.0
05.01.2019,00:00,01:00,136.0
05.01.2019,01:00,02:00,136.0
05.01.2019,02:00,03:00,136.0
05.01.2019,03:00,04:00,135.0
05.01.2019,04:00,05:00,136.0
05.01.2019,05:00,06:00,137.0
05.01.2019,06:00,07:00,135.0
05.01.2019,07:00,08:00,135.0
05.01.2019,08:00,09:00,137.0
05.01.2019,09:00,10:00,135.0
05.01.2019,10:00,11:00,136.0
05.01.2019,11:00,12:00,136.0
05.01.2019,12:00,13:00,137.0
05.01.2019,13:00,14:00,136.0
05.01.2019,14:00,15:00,135.0
05.01.2019,15:00,16:00,155.0
05.01.2019,16:00,17:00,199.0
05.01.2019,17:00,18:00,254.0
05.01.2019,18:00,19:00,272.0
05.01.2019,19:00,20:00,219.0
05.01.2019,20:00,21:00,150.0
05.01.2019,21:00,22:00,142.0
05.01.2019,22:00,23:00,139.0
05.01.2019,23:00,00:00,139.0
06.01.2019,00:00,01:00,135.0
06.01.2019,01:00,02:00,135.0
06.01.2019,02:00,03:00,135.0
06.01.2019,03:00,04:00,135.0
06.01.2019,04:00,05:00,134.0
06.01.2019,05:00,06:00,139.0
06.01.2019,06:00,07:00,149.0
06.01.2019,07:00,08:00,166.0
06.01.2019,08:00,09:00,193.0
06.01.2019,09:00,10:00,160.0
06.01.2019,10:00,11:00,144.0
06.01.2019,11:00,12:00,153.0
06.01.2019,12:00,13:00,207.0
06.01.2019,13:00,14:00,197.0
06.01.2019,14:00,15:00,170.0
06.01.2019,15:00,16:00,212.0
06.01.2019,16:00,17:00,266.0
06.01.2019,17:00,18:00,275.0
06.01.2019,18:00,19:00,275.0
06.01.2019,19:00,20:00,242.0
06.01.2019,20:00,21:00,182.0
06.01.2019,21:00,22:00,180.0
06.01.2019,22:00,23:00,164.0
06.01.2019,23:00,00:00,134.0
07.01.2019,00:00,01:00,136.0
07.01.2019,01:00,02:00,134.0
07.01.2019,02:00,03:00,136.0
07.01.2019,03:00,04:00,135.0
07.01.2019,04:00,05:00,134.0
07.01.2019,05:00,06:00,135.0
07.01.2019,06:00,07:00,236.0
07.01.2019,07:00,08:00,270.0
07.01.2019,08:00,09:00,270.0
07.01.2019,09:00,10:00,274.0
07.01.2019,10:00,11:00,273.0
07.01.2019,11:00,12:00,274.0
07.01.2019,12:00,13:00,230.0
07.01.2019,13:00,14:00,135.0
07.01.2019,14:00,15:00,166.0
07.01.2019,15:00,16:00,237.0
07.01.2019,16:00,17:00,189.0
07.01.2019,17:00,18:00,158.0
07.01.2019,18:00,19:00,131.0
07.01.2019,19:00,20:00,132.0
07.01.2019,20:00,21:00,132.0
07.01.2019,21:00,22:00,133.0
07.01.2019,22:00,23:00,134.0
07.01.2019,23:00,00:00,132.0
08.01.2019,00:00,01:00,135.0
08.01.2019,01:00,02:00,134.0
08.01.2019,02:00,03:00,135.0
08.01.2019,03:00,04:00,136.0
08.01.2019,04:00,05:00,137.0
08.01.2019,05:00,06:00,137.0
08.01.2019,06:00,07:00,192.0
08.01.2019,07:00,08:00,168.0
08.01.2019,08:00,09:00,132.0
08.01.2019,09:00,10:00,131.0
08.01.2019,10:00,11:00,130.0
08.01.2019,11:00,12:00,135.0
08.01.2019,12:00,13:00,136.0
08.01.2019,13:00,14:00,136.0
08.01.2019,14:00,15:00,133.0
08.01.2019,15:00,16:00,133.0
08.01.2019,16:00,17:00,134.0
08.01.2019,17:00,18:00,134.0
08.01.2019,18:00,19:00,133.0
08.01.2019,19:00,20:00,133.0
08.01.2019,20:00,21:00,135.0
08.01.2019,21:00,22:00,136.0
08.01.2019,22:00,23:00,136.0
08.01.2019,23:00,00:00,137.0
09.01.2019,00:00,01:00,136.0
09.01.2019,01:00,02:00,136.0
09.01.2019,02:00,03:00,137.0
09.01.2019,03:00,04:00,139.0
09.01.2019,04:00,05:00,140.0
09.01.2019,05:00,06:00,139.0
09.01.2019,06:00,07:00,216.0
09.01.2019,07:00,08:00,282.0
09.01.2019,08:00,09:00,275.0
09.01.2019,09:00,10:00,219.0
09.01.2019,10:00,11:00,141.0
09.01.2019,11:00,12:00,141.0
09.01.2019,12:00,13:00,139.0
09.01.2019,13:00,14:00,141.0
09.01.2019,14:00,15:00,138.0
09.01.2019,15:00,16:00,159.0
09.01.2019,16:00,17:00,194.0
09.01.2019,17:00,18:00,213.0
09.01.2019,18:00,19:00,213.0
09.01.2019,19:00,20:00,210.0
09.01.2019,20:00,21:00,175.0
09.01.2019,21:00,22:00,137.0
09.01.2019,22:00,23:00,146.0
09.01.2019,23:00,00:00,267.0
10.01.2019,00:00,01:00,230.0
10.01.2019,01:00,02:00,179.0
10.01.2019,02:00,03:00,202.0
10.01.2019,03:00,04:00,202.0
10.01.2019,04:00,05:00,205.0
10.01.2019,05:00,06:00,266.0
10.01.2019,06:00,07:00,279.0
10.01.2019,07:00,08:00,280.0
10.01.2019,08:00,09:00,277.0
10.01.2019,09:00,10:00,280.0
10.01.2019,10:00,11:00,285.0
10.01.2019,11:00,12:00,281.0
10.01.2019,12:00,13:00,282.0
10.01.2019,13:00,14:00,283.0
10.01.2019,14:00,15:00,281.0
10.01.2019,15:00,16:00,286.0
10.01.2019,16:00,17:00,297.0
10.01.2019,17:00,18:00,294.0
10.01.2019,18:00,19:00,286.0
10.01.2019,19:00,20:00,282.0
10.01.2019,20:00,21:00,280.0
10.01.2019,21:00,22:00,284.0
10.01.2019,22:00,23:00,282.0
10.01.2019,23:00,00:00,242.0
11.01.2019,00:00,01:00,184.0
11.01.2019,01:00,02:00,134.0
11.01.2019,02:00,03:00,135.0
11.01.2019,03:00,04:00,137.0
11.01.2019,04:00,05:00,137.0
11.01.2019,05:00,06:00,208.0
11.01.2019,06:00,07:00,282.0
11.01.2019,07:00,08:00,280.0
11.01.2019,08:00,09:00,282.0
11.01.2019,09:00,10:00,285.0
11.01.2019,10:00,11:00,283.0
11.01.2019,11:00,12:00,286.0
11.01.2019,12:00,13:00,198.0
11.01.2019,13:00,14:00,128.0
11.01.2019,14:00,15:00,135.0
11.01.2019,15:00,16:00,133.0
11.01.2019,16:00,17:00,133.0
11.01.2019,17:00,18:00,136.0
11.01.2019,18:00,19:00,139.0
11.01.2019,19:00,20:00,142.0
11.01.2019,20:00,21:00,144.0
11.01.2019,21:00,22:00,146.0
11.01.2019,22:00,23:00,135.0
11.01.2019,23:00,00:00,140.0
12.01.2019,00:00,01:00,171.0
12.01.2019,01:00,02:00,141.0
12.01.2019,02:00,03:00,136.0
12.01.2019,03:00,04:00,138.0
12.01.2019,04:00,05:00,136.0
12.01.2019,05:00,06:00,135.0
12.01.2019,06:00,07:00,135.0
12.01.2019,07:00,08:00,146.0
12.01.2019,08:00,09:00,138.0
12.01.2019,09:00,10:00,133.0
12.01.2019,10:00,11:00,129.0
12.01.2019,11:00,12:00,130.0
12.01.2019,12:00,13:00,133.0
12.01.2019,13:00,14:00,134.0
12.01.2019,14:00,15:00,135.0
12.01.2019,15:00,16:00,134.0
12.01.2019,16:00,17:00,135.0
12.01.2019,17:00,18:00,135.0
12.01.2019,18:00,19:00,133.0
12.01.2019,19:00,20:00,136.0
12.01.2019,20:00,21:00,136.0
12.01.2019,21:00,22:00,136.0
12.01.2019,22:00,23:00,135.0
12.01.2019,23:00,00:00,134.0
13.01.2019,00:00,01:00,140.0
13.01.2019,01:00,02:00,139.0
13.01.2019,02:00,03:00,141.0
13.01.2019,03:00,04:00,140.0
13.01.2019,04:00,05:00,139.0
13.01.2019,05:00,06:00,140.0
13.01.2019,06:00,07:00,136.0
13.01.2019,07:00,08:00,134.0
13.01.2019,08:00,09:00,132.0
13.01.2019,09:00,10:00,131.0
13.01.2019,10:00,11:00,130.0
13.01.2019,11:00,12:00,132.0
13.01.2019,12:00,13:00,130.0
13.01.2019,13:00,14:00,130.0
13.01.2019,14:00,15:00,131.0
13.01.2019,15:00,16:00,130.0
13.01.2019,16:00,17:00,130.0
13.01.2019,17:00,18:00,131.0
13.01.2019,18:00,19:00,132.0
13.01.2019,19:00,20:00,136.0
13.01.2019,20:00,21:00,135.0
13.01.2019,21:00,22:00,136.0
13.01.2019,22:00,23:00,136.0
13.01.2019,23:00,00:00,135.0
14.01.2019,00:00,01:00,136.0
14.01.2019,01:00,02:00,136.0
14.01.2019,02:00,03:00,135.0
14.01.2019,03:00,04:00,137.0
14.01.2019,04:00,05:00,135.0
14.01.2019,05:00,06:00,138.0
14.01.2019,06:00,07:00,150.0
14.01.2019,07:00,08:00,210.0
14.01.2019,08:00,09:00,246.0
14.01.2019,09:00,10:00,256.0
14.01.2019,10:00,11:00,222.0
14.01.2019,11:00,12:00,143.0
14.01.2019,12:00,13:00,142.0
14.01.2019,13:00,14:00,145.0
14.01.2019,14:00,15:00,148.0
14.01.2019,15:00,16:00,192.0
14.01.2019,16:00,17:00,244.0
14.01.2019,17:00,18:00,250.0
14.01.2019,18:00,19:00,264.0
14.01.2019,19:00,20:00,226.0
14.01.2019,20:00,21:00,160.0
14.01.2019,21:00,22:00,138.0
14.01.2019,22:00,23:00,152.0
14.01.2019,23:00,00:00,135.0
15.01.2019,00:00,01:00,138.0
15.01.2019,01:00,02:00,139.0
15.01.2019,02:00,03:00,138.0
15.01.2019,03:00,04:00,138.0
15.01.2019,04:00,05:00,139.0
15.01.2019,05:00,06:00,141.0
15.01.2019,06:00,07:00,166.0
15.01.2019,07:00,08:00,235.0
15.01.2019,08:00,09:00,259.0
15.01.2019,09:00,10:00,272.0
15.01.2019,10:00,11:00,200.0
15.01.2019,11:00,12:00,137.0
15.01.2019,12:00,13:00,133.0
15.01.2019,13:00,14:00,133.0
15.01.2019,14:00,15:00,132.0
15.01.2019,15:00,16:00,135.0
15.01.2019,16:00,17:00,132.0
15.01.2019,17:00,18:00,133.0
15.01.2019,18:00,19:00,133.0
15.01.2019,19:00,20:00,136.0
15.01.2019,20:00,21:00,138.0
15.01.2019,21:00,22:00,136.0
15.01.2019,22:00,23:00,134.0
15.01.2019,23:00,00:00,132.0
16.01.2019,00:00,01:00,141.0
16.01.2019,01:00,02:00,139.0
16.01.2019,02:00,03:00,138.0
16.01.2019,03:00,04:00,140.0
16.01.2019,04:00,05:00,141.0
16.01.2019,05:00,06:00,142.0
16.01.2019,06:00,07:00,143.0
16.01.2019,07:00,08:00,186.0
16.01.2019,08:00,09:00,214.0
16.01.2019,09:00,10:00,170.0
16.01.2019,10:00,11:00,130.0
16.01.2019,11:00,12:00,131.0
16.01.2019,12:00,13:00,131.0
16.01.2019,13:00,14:00,132.0
16.01.2019,14:00,15:00,131.0
16.01.2019,15:00,16:00,132.0
16.01.2019,16:00,17:00,135.0
16.01.2019,17:00,18:00,135.0
16.01.2019,18:00,19:00,134.0
16.01.2019,19:00,20:00,137.0
16.01.2019,20:00,21:00,134.0
16.01.2019,21:00,22:00,135.0
16.01.2019,22:00,23:00,139.0
16.01.2019,23:00,00:00,144.0
17.01.2019,00:00,01:00,143.0
17.01.2019,01:00,02:00,142.0
17.01.2019,02:00,03:00,144.0
17.01.2019,03:00,04:00,144.0
17.01.2019,04:00,05:00,142.0
17.01.2019,05:00,06:00,138.0
17.01.2019,06:00,07:00,156.0
17.01.2019,07:00,08:00,224.0
17.01.2019,08:00,09:00,247.0
17.01.2019,09:00,10:00,261.0
17.01.2019,10:00,11:00,233.0
17.01.2019,11:00,12:00,179.0
17.01.2019,12:00,13:00,130.0
17.01.2019,13:00,14:00,132.0
17.01.2019,14:00,15:00,135.0
17.01.2019,15:00,16:00,136.0
17.01.2019,16:00,17:00,163.0
17.01.2019,17:00,18:00,201.0
17.01.2019,18:00,19:00,181.0
17.01.2019,19:00,20:00,221.0
17.01.2019,20:00,21:00,138.0
17.01.2019,21:00,22:00,137.0
17.01.2019,22:00,23:00,142.0
17.01.2019,23:00,00:00,139.0
18.01.2019,00:00,01:00,136.0
18.01.2019,01:00,02:00,141.0
18.01.2019,02:00,03:00,143.0
18.01.2019,03:00,04:00,163.0
18.01.2019,04:00,05:00,204.0
18.01.2019,05:00,06:00,266.0
18.01.2019,06:00,07:00,266.0
18.01.2019,07:00,08:00,259.0
18.01.2019,08:00,09:00,255.0
18.01.2019,09:00,10:00,264.0
18.01.2019,10:00,11:00,267.0
18.01.2019,11:00,12:00,273.0
18.01.2019,12:00,13:00,275.0
18.01.2019,13:00,14:00,276.0
18.01.2019,14:00,15:00,273.0
18.01.2019,15:00,16:00,274.0
18.01.2019,16:00,17:00,270.0
18.01.2019,17:00,18:00,264.0
18.01.2019,18:00,19:00,266.0
18.01.2019,19:00,20:00,271.0
18.01.2019,20:00,21:00,269.0
18.01.2019,21:00,22:00,266.0
18.01.2019,22:00,23:00,276.0
18.01.2019,23:00,00:00,280.0
19.01.2019,00:00,01:00,284.0
19.01.2019,01:00,02:00,247.0
19.01.2019,02:00,03:00,131.0
19.01.2019,03:00,04:00,135.0
19.01.2019,04:00,05:00,134.0
19.01.2019,05:00,06:00,231.0
19.01.2019,06:00,07:00,271.0
19.01.2019,07:00,08:00,225.0
19.01.2019,08:00,09:00,254.0
19.01.2019,09:00,10:00,261.0
19.01.2019,10:00,11:00,264.0
19.01.2019,11:00,12:00,272.0
19.01.2019,12:00,13:00,230.0
19.01.2019,13:00,14:00,217.0
19.01.2019,14:00,15:00,180.0
19.01.2019,15:00,16:00,226.0
19.01.2019,16:00,17:00,268.0
19.01.2019,17:00,18:00,266.0
19.01.2019,18:00,19:00,266.0
19.01.2019,19:00,20:00,259.0
19.01.2019,20:00,21:00,175.0
19.01.2019,21:00,22:00,142.0
19.01.2019,22:00,23:00,142.0
19.01.2019,23:00,00:00,142.0
20.01.2019,00:00,01:00,142.0
20.01.2019,01:00,02:00,139.0
20.01.2019,02:00,03:00,137.0
20.01.2019,03:00,04:00,138.0
20.01.2019,04:00,05:00,140.0
20.01.2019,05:00,06:00,140.0
20.01.2019,06:00,07:00,152.0
20.01.2019,07:00,08:00,219.0
20.01.2019,08:00,09:00,266.0
20.01.2019,09:00,10:00,264.0
20.01.2019,10:00,11:00,264.0
20.01.2019,11:00,12:00,268.0
20.01.2019,12:00,13:00,213.0
20.01.2019,13:00,14:00,211.0
20.01.2019,14:00,15:00,250.0
20.01.2019,15:00,16:00,267.0
20.01.2019,16:00,17:00,267.0
20.01.2019,17:00,18:00,267.0
20.01.2019,18:00,19:00,265.0
20.01.2019,19:00,20:00,261.0
20.01.2019,20:00,21:00,249.0
20.01.2019,21:00,22:00,250.0
20.01.2019,22:00,23:00,272.0
20.01.2019,23:00,00:00,224.0
21.01.2019,00:00,01:00,133.0
21.01.2019,01:00,02:00,134.0
21.01.2019,02:00,03:00,137.0
21.01.2019,03:00,04:00,136.0
21.01.2019,04:00,05:00,140.0
21.01.2019,05:00,06:00,209.0
21.01.2019,06:00,07:00,266.0
21.01.2019,07:00,08:00,263.0
21.01.2019,08:00,09:00,262.0
21.01.2019,09:00,10:00,268.0
21.01.2019,10:00,11:00,271.0
21.01.2019,11:00,12:00,269.0
21.01.2019,12:00,13:00,271.0
21.01.2019,13:00,14:00,270.0
21.01.2019,14:00,15:00,271.0
21.01.2019,15:00,16:00,272.0
21.01.2019,16:00,17:00,268.0
21.01.2019,17:00,18:00,272.0
21.01.2019,18:00,19:00,265.0
21.01.2019,19:00,20:00,266.0
21.01.2019,20:00,21:00,273.0
21.01.2019,21:00,22:00,275.0
21.01.2019,22:00,23:00,274.0
21.01.2019,23:00,00:00,279.0
22.01.2019,00:00,01:00,280.0
22.01.2019,01:00,02:00,229.0
22.01.2019,02:00,03:00,137.0
22.01.2019,03:00,04:00,134.0
22.01.2019,04:00,05:00,137.0
22.01.2019,05:00,06:00,228.0
22.01.2019,06:00,07:00,269.0
22.01.2019,07:00,08:00,267.0
22.01.2019,08:00,09:00,264.0
22.01.2019,09:00,10:00,265.0
22.01.2019,10:00,11:00,269.0
22.01.2019,11:00,12:00,264.0
22.01.2019,12:00,13:00,267.0
22.01.2019,13:00,14:00,269.0
22.01.2019,14:00,15:00,270.0
22.01.2019,15:00,16:00,266.0
22.01.2019,16:00,17:00,266.0
22.01.2019,17:00,18:00,265.0
22.01.2019,18:00,19:00,266.0
22.01.2019,19:00,20:00,269.0
22.01.2019,20:00,21:00,270.0
22.01.2019,21:00,22:00,271.0
22.01.2019,22:00,23:00,269.0
22.01.2019,23:00,00:00,271.0
23.01.2019,00:00,01:00,176.0
23.01.2019,01:00,02:00,139.0
23.01.2019,02:00,03:00,183.0
23.01.2019,03:00,04:00,137.0
23.01.2019,04:00,05:00,147.0
23.01.2019,05:00,06:00,250.0
23.01.2019,06:00,07:00,264.0
23.01.2019,07:00,08:00,263.0
23.01.2019,08:00,09:00,258.0
23.01.2019,09:00,10:00,271.0
23.01.2019,10:00,11:00,302.0
23.01.2019,11:00,12:00,252.0
23.01.2019,12:00,13:00,3.0
23.01.2019,13:00,14:00,0.0
23.01.2019,14:00,15:00,0.0
23.01.2019,15:00,16:00,0.0
23.01.2019,16:00,17:00,0.0
23.01.2019,17:00,18:00,0.0
23.01.2019,18:00,19:00,0.0
23.01.2019,19:00,20:00,0.0
23.01.2019,20:00,21:00,0.0
23.01.2019,21:00,22:00,0.0
23.01.2019,22:00,23:00,0.0
23.01.2019,23:00,00:00,0.0
24.01.2019,00:00,01:00,0.0
24.01.2019,01:00,02:00,0.0
24.01.2019,02:00,03:00,0.0
24.01.2019,03:00,04:00,0.0
24.01.2019,04:00,05:00,0.0
24.01.2019,05:00,06:00,0.0
24.01.2019,06:00,07:00,0.0
24.01.2019,07:00,08:00,0.0
24.01.2019,08:00,09:00,0.0
24.01.2019,09:00,10:00,0.0
24.01.2019,10:00,11:00,0.0
24.01.2019,11:00,12:00,0.0
24.01.2019,12:00,13:00,0.0
24.01.2019,13:00,14:00,0.0
24.01.2019,14:00,15:00,0.0
24.01.2019,15:00,16:00,0.0
24.01.2019,16:00,17:00,0.0
24.01.2019,17:00,18:00,0.0
24.01.2019,18:00,19:00,0.0
24.01.2019,19:00,20:00,0.0
24.01.2019,20:00,21:00,0.0
24.01.2019,21:00,22:00,0.0
24.01.2019,22:00,23:00,0.0
24.01.2019,23:00,00:00,0.0
25.01.2019,00:00,01:00,0.0
25.01.2019,01:00,02:00,0.0
25.01.2019,02:00,03:00,0.0
25.01.2019,03:00,04:00,0.0
25.01.2019,04:00,05:00,0.0
25.01.2019,05:00,06:00,0.0
25.01.2019,06:00,07:00,0.0
25.01.2019,07:00,08:00,0.0
25.01.2019,08:00,09:00,0.0
25.01.2019,09:00,10:00,0.0
25.01.2019,10:00,11:00,0.0
25.01.2019,11:00,12:00,0.0
25.01.2019,12:00,13:00,0.0
25.01.2019,13:00,14:00,0.0
25.01.2019,14:00,15:00,0.0
25.01.2019,15:00,16:00,0.0
25.01.2019,16:00,17:00,0.0
25.01.2019,17:00,18:00,0.0
25.01.2019,18:00,19:00,0.0
25.01.2019,19:00,20:00,0.0
25.01.2019,20:00,21:00,0.0
25.01.2019,21:00,22:00,0.0
25.01.2019,22:00,23:00,0.0
25.01.2019,23:00,00:00,0.0
26.01.2019,00:00,01:00,0.0
26.01.2019,01:00,02:00,0.0
26.01.2019,02:00,03:00,0.0
26.01.2019,03:00,04:00,0.0
26.01.2019,04:00,05:00,0.0
26.01.2019,05:00,06:00,0.0
26.01.2019,06:00,07:00,0.0
26.01.2019,07:00,08:00,0.0
26.01.2019,08:00,09:00,0.0
26.01.2019,09:00,10:00,0.0
26.01.2019,10:00,11:00,0.0
26.01.2019,11:00,12:00,0.0
26.01.2019,12:00,13:00,0.0
26.01.2019,13:00,14:00,0.0
26.01.2019,14:00,15:00,0.0
26.01.2019,15:00,16:00,0.0
26.01.2019,16:00,17:00,0.0
