date,start,end,11WD2KIEL000050P
26.01.2019,17:00,18:00,0.0
26.01.2019,18:00,19:00,0.0
26.01.2019,19:00,20:00,0.0
26.01.2019,20:00,21:00,0.0
26.01.2019,21:00,22:00,3.0
26.01.2019,22:00,23:00,38.0
26.01.2019,23:00,00:00,90.0
27.01.2019,00:00,01:00,129.0
27.01.2019,01:00,02:00,147.0
27.01.2019,02:00,03:00,144.0
27.01.2019,03:00,04:00,141.0
27.01.2019,04:00,05:00,138.0
27.01.2019,05:00,06:00,138.0
27.01.2019,06:00,07:00,137.0
27.01.2019,07:00,08:00,137.0
27.01.2019,08:00,09:00,141.0
27.01.2019,09:00,10:00,142.0
27.01.2019,10:00,11:00,143.0
27.01.2019,11:00,12:00,143.0
27.01.2019,12:00,13:00,142.0
27.01.2019,13:00,14:00,147.0
27.01.2019,14:00,15:00,146.0
27.01.2019,15:00,16:00,148.0
27.01.2019,16:00,17:00,146.0
27.01.2019,17:00,18:00,181.0
27.01.2019,18:00,19:00,201.0
27.01.2019,19:00,20:00,146.0
27.01.2019,20:00,21:00,143.0
27.01.2019,21:00,22:00,141.0
27.01.2019,22:00,23:00,142.0
27.01.2019,23:00,00:00,139.0
28.01.2019,00:00,01:00,136.0
28.01.2019,01:00,02:00,134.0
28.01.2019,02:00,03:00,132.0
28.01.2019,03:00,04:00,133.0
28.01.2019,04:00,05:00,134.0
28.01.2019,05:00,06:00,191.0
28.01.2019,06:00,07:00,246.0
28.01.2019,07:00,08:00,246.0
28.01.2019,08:00,09:00,261.0
28.01.2019,09:00,10:00,228.0
28.01.2019,10:00,11:00,133.0
28.01.2019,11:00,12:00,130.0
28.01.2019,12:00,13:00,133.0
28.01.2019,13:00,14:00,152.0
28.01.2019,14:00,15:00,170.0
28.01.2019,15:00,16:00,152.0
28.01.2019,16:00,17:00,165.0
28.01.2019,17:00,18:00,229.0
28.01.2019,18:00,19:00,265.0
28.01.2019,19:00,20:00,265.0
28.01.2019,20:00,21:00,215.0
28.01.2019,21:00,22:00,139.0
28.01.2019,22:00,23:00,140.0
28.01.2019,23:00,00:00,138.0
29.01.2019,00:00,01:00,134.0
29.01.2019,01:00,02:00,139.0
29.01.2019,02:00,03:00,134.0
29.01.2019,03:00,04:00,134.0
29.01.2019,04:00,05:00,141.0
29.01.2019,05:00,06:00,173.0
29.01.2019,06:00,07:00,262.0
29.01.2019,07:00,08:00,261.0
29.01.2019,08:00,09:00,258.0
29.01.2019,09:00,10:00,261.0
29.01.2019,10:00,11:00,264.0
29.01.2019,11:00,12:00,267.0
29.01.2019,12:00,13:00,268.0
29.01.2019,13:00,14:00,270.0
29.01.2019,14:00,15:00,249.0
29.01.2019,15:00,16:00,261.0
29.01.2019,16:00,17:00,260.0
29.01.2019,17:00,18:00,256.0
29.01.2019,18:00,19:00,257.0
29.01.2019,19:00,20:00,259.0
29.01.2019,20:00,21:00,258.0
29.01.2019,21:00,22:00,263.0
29.01.2019,22:00,23:00,268.0
29.01.2019,23:00,00:00,275.0
30.01.2019,00:00,01:00,212.0
30.01.2019,01:00,02:00,138.0
30.01.2019,02:00,03:00,135.0
30.01.2019,03:00,04:00,134.0
30.01.2019,04:00,05:00,151.0
30.01.2019,05:00,06:00,257.0
30.01.2019,06:00,07:00,265.0
30.01.2019,07:00,08:00,262.0
30.01.2019,08:00,09:00,263.0
30.01.2019,09:00,10:00,265.0
30.01.2019,10:00,11:00,263.0
30.01.2019,11:00,12:00,231.0
30.01.2019,12:00,13:00,150.0
30.01.2019,13:00,14:00,144.0
30.01.2019,14:00,15:00,151.0
30.01.2019,15:00,16:00,156.0
30.01.2019,16:00,17:00,155.0
30.01.2019,17:00,18:00,156.0
30.01.2019,18:00,19:00,156.0
30.01.2019,19:00,20:00,155.0
30.01.2019,20:00,21:00,155.0
30.01.2019,21:00,22:00,226.0
30.01.2019,22:00,23:00,270.0
30.01.2019,23:00,00:00,219.0
31.01.2019,00:00,01:00,134.0
31.01.2019,01:00,02:00,133.0
31.01.2019,02:00,03:00,133.0
31.01.2019,03:00,04:00,132.0
31.01.2019,04:00,05:00,133.0
31.01.2019,05:00,06:00,198.0
31.01.2019,06:00,07:00,264.0
31.01.2019,07:00,08:00,264.0
31.01.2019,08:00,09:00,264.0
31.01.2019,09:00,10:00,264.0
31.01.2019,10:00,11:00,263.0
31.01.2019,11:00,12:00,263.0
31.01.2019,12:00,13:00,266.0
31.01.2019,13:00,14:00,265.0
31.01.2019,14:00,15:00,265.0
31.01.2019,15:00,16:00,262.0
31.01.2019,16:00,17:00,259.0
31.01.2019,17:00,18:00,252.0
31.01.2019,18:00,19:00,254.0
31.01.2019,19:00,20:00,256.0
31.01.2019,20:00,21:00,255.0
31.01.2019,21:00,22:00,237.0
31.01.2019,22:00,23:00,158.0
31.01.2019,23:00,00:00,136.0
01.02.2019,00:00,01:00,135.0
01.02.2019,01:00,02:00,135.0
01.02.2019,02:00,03:00,136.0
01.02.2019,03:00,04:00,136.0
01.02.2019,04:00,05:00,136.0
01.02.2019,05:00,06:00,140.0
01.02.2019,06:00,07:00,205.0
01.02.2019,07:00,08:00,257.0
01.02.2019,08:00,09:00,260.0
01.02.2019,09:00,10:00,262.0
01.02.2019,10:00,11:00,265.0
01.02.2019,11:00,12:00,265.0
01.02.2019,12:00,13:00,262.0
01.02.2019,13:00,14:00,261.0
01.02.2019,14:00,15:00,243.0
01.02.2019,15:00,16:00,224.0
01.02.2019,16:00,17:00,260.0
01.02.2019,17:00,18:00,265.0
01.02.2019,18:00,19:00,265.0
01.02.2019,19:00,20:00,265.0
01.02.2019,20:00,21:00,266.0
01.02.2019,21:00,22:00,254.0
01.02.2019,22:00,23:00,271.0
01.02.2019,23:00,00:00,242.0
02.02.2019,00:00,01:00,155.0
02.02.2019,01:00,02:00,133.0
02.02.2019,02:00,03:00,132.0
02.02.2019,03:00,04:00,135.0
02.02.2019,04:00,05:00,137.0
02.02.2019,05:00,06:00,140.0
02.02.2019,06:00,07:00,150.0
02.02.2019,07:00,08:00,183.0
02.02.2019,08:00,09:00,193.0
02.02.2019,09:00,10:00,190.0
02.02.2019,10:00,11:00,261.0
02.02.2019,11:00,12:00,264.0
02.02.2019,12:00,13:00,267.0
02.02.2019,13:00,14:00,267.0
02.02.2019,14:00,15:00,264.0
02.02.2019,15:00,16:00,264.0
02.02.2019,16:00,17:00,243.0
02.02.2019,17:00,18:00,240.0
02.02.2019,18:00,19:00,261.0
02.02.2019,19:00,20:00,263.0
02.02.2019,20:00,21:00,263.0
02.02.2019,21:00,22:00,218.0
02.02.2019,22:00,23:00,151.0
02.02.2019,23:00,00:00,141.0
03.02.2019,00:00,01:00,137.0
03.02.2019,01:00,02:00,137.0
03.02.2019,02:00,03:00,136.0
03.02.2019,03:00,04:00,138.0
03.02.2019,04:00,05:00,136.0
03.02.2019,05:00,06:00,141.0
03.02.2019,06:00,07:00,146.0
03.02.2019,07:00,08:00,180.0
03.02.2019,08:00,09:00,145.0
03.02.2019,09:00,10:00,168.0
03.02.2019,10:00,11:00,264.0
03.02.2019,11:00,12:00,266.0
03.02.2019,12:00,13:00,265.0
03.02.2019,13:00,14:00,190.0
03.02.2019,14:00,15:00,177.0
03.02.2019,15:00,16:00,177.0
03.02.2019,16:00,17:00,177.0
03.02.2019,17:00,18:00,192.0
03.02.2019,18:00,19:00,255.0
03.02.2019,19:00,20:00,187.0
03.02.2019,20:00,21:00,145.0
03.02.2019,21:00,22:00,147.0
03.02.2019,22:00,23:00,147.0
03.02.2019,23:00,00:00,148.0
04.02.2019,00:00,01:00,142.0
04.02.2019,01:00,02:00,138.0
04.02.2019,02:00,03:00,138.0
04.02.2019,03:00,04:00,138.0
04.02.2019,04:00,05:00,143.0
04.02.2019,05:00,06:00,174.0
04.02.2019,06:00,07:00,261.0
04.02.2019,07:00,08:00,261.0
04.02.2019,08:00,09:00,251.0
04.02.2019,09:00,10:00,171.0
04.02.2019,10:00,11:00,148.0
04.02.2019,11:00,12:00,148.0
04.02.2019,12:00,13:00,154.0
04.02.2019,13:00,14:00,154.0
04.02.2019,14:00,15:00,156.0
04.02.2019,15:00,16:00,214.0
04.02.2019,16:00,17:00,263.0
04.02.2019,17:00,18:00,263.0
04.02.2019,18:00,19:00,213.0
04.02.2019,19:00,20:00,182.0
04.02.2019,20:00,21:00,154.0
04.02.2019,21:00,22:00,153.0
04.02.2019,22:00,23:00,152.0
04.02.2019,23:00,00:00,140.0
05.02.2019,00:00,01:00,138.0
05.02.2019,01:00,02:00,140.0
05.02.2019,02:00,03:00,137.0
05.02.2019,03:00,04:00,137.0
05.02.2019,04:00,05:00,141.0
05.02.2019,05:00,06:00,147.0
05.02.2019,06:00,07:00,234.0
05.02.2019,07:00,08:00,261.0
05.02.2019,08:00,09:00,263.0
05.02.2019,09:00,10:00,266.0
05.02.2019,10:00,11:00,270.0
05.02.2019,11:00,12:00,271.0
05.02.2019,12:00,13:00,274.0
05.02.2019,13:00,14:00,272.0
05.02.2019,14:00,15:00,271.0
05.02.2019,15:00,16:00,273.0
05.02.2019,16:00,17:00,271.0
05.02.2019,17:00,18:00,267.0
05.02.2019,18:00,19:00,270.0
05.02.2019,19:00,20:00,270.0
05.02.2019,20:00,21:00,269.0
05.02.2019,21:00,22:00,272.0
05.02.2019,22:00,23:00,275.0
05.02.2019,23:00,00:00,281.0
06.02.2019,00:00,01:00,182.0
06.02.2019,01:00,02:00,136.0
06.02.2019,02:00,03:00,139.0
06.02.2019,03:00,04:00,139.0
06.02.2019,04:00,05:00,144.0
06.02.2019,05:00,06:00,153.0
06.02.2019,06:00,07:00,243.0
06.02.2019,07:00,08:00,261.0
06.02.2019,08:00,09:00,256.0
06.02.2019,09:00,10:00,158.0
06.02.2019,10:00,11:00,145.0
06.02.2019,11:00,12:00,146.0
06.02.2019,12:00,13:00,144.0
06.02.2019,13:00,14:00,146.0
06.02.2019,14:00,15:00,148.0
06.02.2019,15:00,16:00,180.0
06.02.2019,16:00,17:00,256.0
06.02.2019,17:00,18:00,269.0
06.02.2019,18:00,19:00,269.0
06.02.2019,19:00,20:00,271.0
06.02.2019,20:00,21:00,196.0
06.02.2019,21:00,22:00,142.0
06.02.2019,22:00,23:00,141.0
06.02.2019,23:00,00:00,136.0
07.02.2019,00:00,01:00,137.0
07.02.2019,01:00,02:00,136.0
07.02.2019,02:00,03:00,137.0
07.02.2019,03:00,04:00,137.0
07.02.2019,04:00,05:00,136.0
07.02.2019,05:00,06:00,165.0
07.02.2019,06:00,07:00,264.0
07.02.2019,07:00,08:00,267.0
07.02.2019,08:00,09:00,268.0
07.02.2019,09:00,10:00,268.0
07.02.2019,10:00,11:00,267.0
07.02.2019,11:00,12:00,274.0
07.02.2019,12:00,13:00,274.0
07.02.2019,13:00,14:00,275.0
07.02.2019,14:00,15:00,274.0
07.02.2019,15:00,16:00,281.0
07.02.2019,16:00,17:00,268.0
07.02.2019,17:00,18:00,165.0
07.02.2019,18:00,19:00,151.0
07.02.2019,19:00,20:00,172.0
07.02.2019,20:00,21:00,137.0
07.02.2019,21:00,22:00,165.0
07.02.2019,22:00,23:00,202.0
07.02.2019,23:00,00:00,224.0
08.02.2019,00:00,01:00,158.0
08.02.2019,01:00,02:00,140.0
08.02.2019,02:00,03:00,139.0
08.02.2019,03:00,04:00,139.0
08.02.2019,04:00,05:00,138.0
08.02.2019,05:00,06:00,139.0
08.02.2019,06:00,07:00,146.0
08.02.2019,07:00,08:00,215.0
08.02.2019,08:00,09:00,230.0
08.02.2019,09:00,10:00,146.0
08.02.2019,10:00,11:00,138.0
08.02.2019,11:00,12:00,136.0
08.02.2019,12:00,13:00,133.0
08.02.2019,13:00,14:00,133.0
08.02.2019,14:00,15:00,133.0
08.02.2019,15:00,16:00,133.0
08.02.2019,16:00,17:00,134.0
08.02.2019,17:00,18:00,133.0
08.02.2019,18:00,19:00,132.0
08.02.2019,19:00,20:00,128.0
08.02.2019,20:00,21:00,128.0
08.02.2019,21:00,22:00,131.0
08.02.2019,22:00,23:00,134.0
08.02.2019,23:00,00:00,138.0
09.02.2019,00:00,01:00,157.0
09.02.2019,01:00,02:00,145.0
09.02.2019,02:00,03:00,137.0
09.02.2019,03:00,04:00,139.0
09.02.2019,04:00,05:00,139.0
09.02.2019,05:00,06:00,138.0
09.02.2019,06:00,07:00,139.0
09.02.2019,07:00,08:00,136.0
09.02.2019,08:00,09:00,137.0
09.02.2019,09:00,10:00,139.0
09.02.2019,10:00,11:00,136.0
09.02.2019,11:00,12:00,149.0
09.02.2019,12:00,13:00,136.0
09.02.2019,13:00,14:00,137.0
09.02.2019,14:00,15:00,133.0
09.02.2019,15:00,16:00,136.0
09.02.2019,16:00,17:00,138.0
09.02.2019,17:00,18:00,137.0
09.02.2019,18:00,19:00,135.0
09.02.2019,19:00,20:00,135.0
09.02.2019,20:00,21:00,137.0
09.02.2019,21:00,22:00,137.0
09.02.2019,22:00,23:00,157.0
09.02.2019,23:00,00:00,158.0
10.02.2019,00:00,01:00,139.0
10.02.2019,01:00,02:00,138.0
10.02.2019,02:00,03:00,138.0
10.02.2019,03:00,04:00,139.0
10.02.2019,04:00,05:00,138.0
10.02.2019,05:00,06:00,138.0
10.02.2019,06:00,07:00,138.0
10.02.2019,07:00,08:00,139.0
10.02.2019,08:00,09:00,138.0
10.02.2019,09:00,10:00,137.0
10.02.2019,10:00,11:00,138.0
10.02.2019,11:00,12:00,139.0
10.02.2019,12:00,13:00,137.0
10.02.2019,13:00,14:00,136.0
10.02.2019,14:00,15:00,135.0
10.02.2019,15:00,16:00,137.0
10.02.2019,16:00,17:00,136.0
10.02.2019,17:00,18:00,135.0
10.02.2019,18:00,19:00,138.0
10.02.2019,19:00,20:00,141.0
10.02.2019,20:00,21:00,140.0
10.02.2019,21:00,22:00,143.0
10.02.2019,22:00,23:00,138.0
10.02.2019,23:00,00:00,157.0
11.02.2019,00:00,01:00,134.0
11.02.2019,01:00,02:00,134.0
11.02.2019,02:00,03:00,136.0
11.02.2019,03:00,04:00,139.0
11.02.2019,04:00,05:00,137.0
11.02.2019,05:00,06:00,141.0
11.02.2019,06:00,07:00,149.0
11.02.2019,07:00,08:00,191.0
11.02.2019,08:00,09:00,204.0
11.02.2019,09:00,10:00,179.0
11.02.2019,10:00,11:00,141.0
11.02.2019,11:00,12:00,141.0
11.02.2019,12:00,13:00,141.0
11.02.2019,13:00,14:00,159.0
11.02.2019,14:00,15:00,229.0
11.02.2019,15:00,16:00,216.0
11.02.2019,16:00,17:00,270.0
11.02.2019,17:00,18:00,265.0
11.02.2019,18:00,19:00,269.0
11.02.2019,19:00,20:00,220.0
11.02.2019,20:00,21:00,181.0
11.02.2019,21:00,22:00,181.0
11.02.2019,22:00,23:00,192.0
11.02.2019,23:00,00:00,141.0
12.02.2019,00:00,01:00,134.0
12.02.2019,01:00,02:00,134.0
12.02.2019,02:00,03:00,134.0
12.02.2019,03:00,04:00,133.0
12.02.2019,04:00,05:00,134.0
12.02.2019,05:00,06:00,183.0
12.02.2019,06:00,07:00,262.0
12.02.2019,07:00,08:00,258.0
12.02.2019,08:00,09:00,260.0
12.02.2019,09:00,10:00,267.0
12.02.2019,10:00,11:00,273.0
12.02.2019,11:00,12:00,250.0
12.02.2019,12:00,13:00,249.0
12.02.2019,13:00,14:00,220.0
12.02.2019,14:00,15:00,166.0
12.02.2019,15:00,16:00,175.0
12.02.2019,16:00,17:00,233.0
12.02.2019,17:00,18:00,288.0
12.02.2019,18:00,19:00,291.0
12.02.2019,19:00,20:00,240.0
12.02.2019,20:00,21:00,139.0
12.02.2019,21:00,22:00,135.0
12.02.2019,22:00,23:00,135.0
12.02.2019,23:00,00:00,133.0
13.02.2019,00:00,01:00,139.0
13.02.2019,01:00,02:00,136.0
13.02.2019,02:00,03:00,135.0
13.02.2019,03:00,04:00,136.0
13.02.2019,04:00,05:00,144.0
13.02.2019,05:00,06:00,134.0
13.02.2019,06:00,07:00,163.0
13.02.2019,07:00,08:00,267.0
13.02.2019,08:00,09:00,250.0
13.02.2019,09:00,10:00,155.0
13.02.2019,10:00,11:00,145.0
13.02.2019,11:00,12:00,144.0
13.02.2019,12:00,13:00,142.0
13.02.2019,13:00,14:00,143.0
13.02.2019,14:00,15:00,141.0
13.02.2019,15:00,16:00,143.0
13.02.2019,16:00,17:00,142.0
13.02.2019,17:00,18:00,187.0
13.02.2019,18:00,19:00,213.0
13.02.2019,19:00,20:00,210.0
13.02.2019,20:00,21:00,183.0
13.02.2019,21:00,22:00,202.0
13.02.2019,22:00,23:00,198.0
13.02.2019,23:00,00:00,136.0
14.02.2019,00:00,01:00,140.0
14.02.2019,01:00,02:00,125.0
14.02.2019,02:00,03:00,125.0
14.02.2019,03:00,04:00,144.0
14.02.2019,04:00,05:00,137.0
14.02.2019,05:00,06:00,184.0
14.02.2019,06:00,07:00,257.0
14.02.2019,07:00,08:00,274.0
14.02.2019,08:00,09:00,277.0
14.02.2019,09:00,10:00,245.0
14.02.2019,10:00,11:00,141.0
14.02.2019,11:00,12:00,140.0
14.02.2019,12:00,13:00,138.0
14.02.2019,13:00,14:00,136.0
14.02.2019,14:00,15:00,136.0
14.02.2019,15:00,16:00,139.0
14.02.2019,16:00,17:00,232.0
14.02.2019,17:00,18:00,294.0
14.02.2019,18:00,19:00,290.0
14.02.2019,19:00,20:00,293.0
14.02.2019,20:00,21:00,293.0
14.02.2019,21:00,22:00,252.0
14.02.2019,22:00,23:00,207.0
14.02.2019,23:00,00:00,155.0
15.02.2019,00:00,01:00,129.0
15.02.2019,01:00,02:00,127.0
15.02.2019,02:00,03:00,120.0
15.02.2019,03:00,04:00,119.0
15.02.2019,04:00,05:00,120.0
15.02.2019,05:00,06:00,157.0
15.02.2019,06:00,07:00,258.0
15.02.2019,07:00,08:00,273.0
15.02.2019,08:00,09:00,274.0
15.02.2019,09:00,10:00,236.0
15.02.2019,10:00,11:00,140.0
15.02.2019,11:00,12:00,138.0
15.02.2019,12:00,13:00,126.0
15.02.2019,13:00,14:00,126.0
15.02.2019,14:00,15:00,126.0
15.02.2019,15:00,16:00,126.0
15.02.2019,16:00,17:00,134.0
15.02.2019,17:00,18:00,235.0
15.02.2019,18:00,19:00,265.0
15.02.2019,19:00,20:00,266.0
15.02.2019,20:00,21:00,250.0
15.02.2019,21:00,22:00,152.0
15.02.2019,22:00,23:00,134.0
15.02.2019,23:00,00:00,135.0
16.02.2019,00:00,01:00,139.0
16.02.2019,01:00,02:00,139.0
16.02.2019,02:00,03:00,140.0
16.02.2019,03:00,04:00,139.0
16.02.2019,04:00,05:00,138.0
16.02.2019,05:00,06:00,137.0
16.02.2019,06:00,07:00,138.0
16.02.2019,07:00,08:00,139.0
16.02.2019,08:00,09:00,137.0
16.02.2019,09:00,10:00,140.0
16.02.2019,10:00,11:00,139.0
16.02.2019,11:00,12:00,133.0
16.02.2019,12:00,13:00,118.0
16.02.2019,13:00,14:00,122.0
16.02.2019,14:00,15:00,120.0
16.02.2019,15:00,16:00,129.0
16.02.2019,16:00,17:00,252.0
16.02.2019,17:00,18:00,274.0
16.02.2019,18:00,19:00,289.0
16.02.2019,19:00,20:00,289.0
16.02.2019,20:00,21:00,291.0
16.02.2019,21:00,22:00,294.0
16.02.2019,22:00,23:00,228.0
16.02.2019,23:00,00:00,188.0
17.02.2019,00:00,01:00,144.0
17.02.2019,01:00,02:00,119.0
17.02.2019,02:00,03:00,121.0
17.02.2019,03:00,04:00,120.0
17.02.2019,04:00,05:00,121.0
17.02.2019,05:00,06:00,132.0
17.02.2019,06:00,07:00,133.0
17.02.2019,07:00,08:00,131.0
17.02.2019,08:00,09:00,114.0
17.02.2019,09:00,10:00,133.0
17.02.2019,10:00,11:00,137.0
17.02.2019,11:00,12:00,139.0
17.02.2019,12:00,13:00,139.0
17.02.2019,13:00,14:00,135.0
17.02.2019,14:00,15:00,123.0
17.02.2019,15:00,16:00,125.0
17.02.2019,16:00,17:00,129.0
17.02.2019,17:00,18:00,143.0
17.02.2019,18:00,19:00,192.0
17.02.2019,19:00,20:00,211.0
17.02.2019,20:00,21:00,175.0
17.02.2019,21:00,22:00,139.0
17.02.2019,22:00,23:00,139.0
17.02.2019,23:00,00:00,139.0
18.02.2019,00:00,01:00,139.0
18.02.2019,01:00,02:00,139.0
18.02.2019,02:00,03:00,140.0
18.02.2019,03:00,04:00,138.0
18.02.2019,04:00,05:00,138.0
18.02.2019,05:00,06:00,224.0
18.02.2019,06:00,07:00,276.0
18.02.2019,07:00,08:00,279.0
18.02.2019,08:00,09:00,272.0
18.02.2019,09:00,10:00,182.0
18.02.2019,10:00,11:00,138.0
18.02.2019,11:00,12:00,134.0
18.02.2019,12:00,13:00,137.0
18.02.2019,13:00,14:00,138.0
18.02.2019,14:00,15:00,142.0
18.02.2019,15:00,16:00,149.0
18.02.2019,16:00,17:00,242.0
18.02.2019,17:00,18:00,293.0
18.02.2019,18:00,19:00,292.0
18.02.2019,19:00,20:00,292.0
18.02.2019,20:00,21:00,242.0
18.02.2019,21:00,22:00,145.0
18.02.2019,22:00,23:00,143.0
18.02.2019,23:00,00:00,146.0
19.02.2019,00:00,01:00,145.0
19.02.2019,01:00,02:00,145.0
19.02.2019,02:00,03:00,145.0
19.02.2019,03:00,04:00,145.0
19.02.2019,04:00,05:00,144.0
19.02.2019,05:00,06:00,159.0
19.02.2019,06:00,07:00,188.0
19.02.2019,07:00,08:00,241.0
19.02.2019,08:00,09:00,222.0
19.02.2019,09:00,10:00,139.0
19.02.2019,10:00,11:00,133.0
19.02.2019,11:00,12:00,132.0
19.02.2019,12:00,13:00,129.0
19.02.2019,13:00,14:00,131.0
19.02.2019,14:00,15:00,131.0
19.02.2019,15:00,16:00,128.0
19.02.2019,16:00,17:00,130.0
19.02.2019,17:00,18:00,131.0
19.02.2019,18:00,19:00,133.0
19.02.2019,19:00,20:00,133.0
19.02.2019,20:00,21:00,144.0
19.02.2019,21:00,22:00,135.0
19.02.2019,22:00,23:00,137.0
19.02.2019,23:00,00:00,139.0
20.02.2019,00:00,01:00,140.0
20.02.2019,01:00,02:00,141.0
20.02.2019,02:00,03:00,141.0
20.02.2019,03:00,04:00,151.0
20.02.2019,04:00,05:00,161.0
20.02.2019,05:00,06:00,164.0
20.02.2019,06:00,07:00,185.0
20.02.2019,07:00,08:00,185.0
20.02.2019,08:00,09:00,192.0
20.02.2019,09:00,10:00,195.0
20.02.2019,10:00,11:00,198.0
20.02.2019,11:00,12:00,183.0
20.02.2019,12:00,13:00,176.0
20.02.2019,13:00,14:00,120.0
20.02.2019,14:00,15:00,130.0
20.02.2019,15:00,16:00,133.0
20.02.2019,16:00,17:00,198.0
20.02.2019,17:00,18:00,243.0
20.02.2019,18:00,19:00,282.0
20.02.2019,19:00,20:00,285.0
20.02.2019,20:00,21:00,283.0
20.02.2019,21:00,22:00,162.0
20.02.2019,22:00,23:00,140.0
20.02.2019,23:00,00:00,141.0
21.02.2019,00:00,01:00,130.0
21.02.2019,01:00,02:00,136.0
21.02.2019,02:00,03:00,139.0
21.02.2019,03:00,04:00,139.0
21.02.2019,04:00,05:00,140.0
