date,start,end,11WD2KIEL000050P
21.02.2019,05:00,06:00,139.0
21.02.2019,06:00,07:00,193.0
21.02.2019,07:00,08:00,272.0
21.02.2019,08:00,09:00,240.0
21.02.2019,09:00,10:00,142.0
21.02.2019,10:00,11:00,137.0
21.02.2019,11:00,12:00,170.0
21.02.2019,12:00,13:00,136.0
21.02.2019,13:00,14:00,135.0
21.02.2019,14:00,15:00,137.0
21.02.2019,15:00,16:00,136.0
21.02.2019,16:00,17:00,174.0
21.02.2019,17:00,18:00,224.0
21.02.2019,18:00,19:00,281.0
21.02.2019,19:00,20:00,276.0
21.02.2019,20:00,21:00,239.0
21.02.2019,21:00,22:00,160.0
21.02.2019,22:00,23:00,139.0
21.02.2019,23:00,00:00,132.0
22.02.2019,00:00,01:00,136.0
22.02.2019,01:00,02:00,137.0
22.02.2019,02:00,03:00,135.0
22.02.2019,03:00,04:00,133.0
22.02.2019,04:00,05:00,134.0
22.02.2019,05:00,06:00,139.0
22.02.2019,06:00,07:00,249.0
22.02.2019,07:00,08:00,272.0
22.02.2019,08:00,09:00,274.0
22.02.2019,09:00,10:00,275.0
22.02.2019,10:00,11:00,255.0
22.02.2019,11:00,12:00,172.0
22.02.2019,12:00,13:00,169.0
22.02.2019,13:00,14:00,142.0
22.02.2019,14:00,15:00,143.0
22.02.2019,15:00,16:00,143.0
22.02.2019,16:00,17:00,192.0
22.02.2019,17:00,18:00,281.0
22.02.2019,18:00,19:00,278.0
22.02.2019,19:00,20:00,265.0
22.02.2019,20:00,21:00,156.0
22.02.2019,21:00,22:00,140.0
22.02.2019,22:00,23:00,135.0
22.02.2019,23:00,00:00,134.0
23.02.2019,00:00,01:00,135.0
23.02.2019,01:00,02:00,136.0
23.02.2019,02:00,03:00,134.0
23.02.2019,03:00,04:00,134.0
23.02.2019,04:00,05:00,134.0
23.02.2019,05:00,06:00,135.0
23.02.2019,06:00,07:00,144.0
23.02.2019,07:00,08:00,146.0
23.02.2019,08:00,09:00,144.0
23.02.2019,09:00,10:00,142.0
23.02.2019,10:00,11:00,138.0
23.02.2019,11:00,12:00,130.0
23.02.2019,12:00,13:00,128.0
23.02.2019,13:00,14:00,128.0
23.02.2019,14:00,15:00,129.0
23.02.2019,15:00,16:00,128.0
23.02.2019,16:00,17:00,230.0
23.02.2019,17:00,18:00,265.0
23.02.2019,18:00,19:00,277.0
23.02.2019,19:00,20:00,227.0
23.02.2019,20:00,21:00,158.0
23.02.2019,21:00,22:00,133.0
23.02.2019,22:00,23:00,134.0
23.02.2019,23:00,00:00,136.0
24.02.2019,00:00,01:00,134.0
24.02.2019,01:00,02:00,135.0
24.02.2019,02:00,03:00,137.0
24.02.2019,03:00,04:00,135.0
24.02.2019,04:00,05:00,131.0
24.02.2019,05:00,06:00,138.0
24.02.2019,06:00,07:00,141.0
24.02.2019,07:00,08:00,149.0
24.02.2019,08:00,09:00,146.0
24.02.2019,09:00,10:00,149.0
24.02.2019,10:00,11:00,154.0
24.02.2019,11:00,12:00,132.0
24.02.2019,12:00,13:00,126.0
24.02.2019,13:00,14:00,120.0
24.02.2019,14:00,15:00,122.0
24.02.2019,15:00,16:00,121.0
24.02.2019,16:00,17:00,162.0
24.02.2019,17:00,18:00,253.0
24.02.2019,18:00,19:00,281.0
24.02.2019,19:00,20:00,276.0
24.02.2019,20:00,21:00,244.0
24.02.2019,21:00,22:00,186.0
24.02.2019,22:00,23:00,178.0
24.02.2019,23:00,00:00,171.0
25.02.2019,00:00,01:00,136.0
25.02.2019,01:00,02:00,134.0
25.02.2019,02:00,03:00,136.0
25.02.2019,03:00,04:00,133.0
25.02.2019,04:00,05:00,134.0
25.02.2019,05:00,06:00,155.0
25.02.2019,06:00,07:00,259.0
25.02.2019,07:00,08:00,271.0
25.02.2019,08:00,09:00,273.0
25.02.2019,09:00,10:00,263.0
25.02.2019,10:00,11:00,223.0
25.02.2019,11:00,12:00,126.0
25.02.2019,12:00,13:00,128.0
25.02.2019,13:00,14:00,128.0
25.02.2019,14:00,15:00,130.0
25.02.2019,15:00,16:00,135.0
25.02.2019,16:00,17:00,206.0
25.02.2019,17:00,18:00,229.0
25.02.2019,18:00,19:00,301.0
25.02.2019,19:00,20:00,287.0
25.02.2019,20:00,21:00,261.0
25.02.2019,21:00,22:00,187.0
25.02.2019,22:00,23:00,149.0
25.02.2019,23:00,00:00,139.0
26.02.2019,00:00,01:00,139.0
26.02.2019,01:00,02:00,181.0
26.02.2019,02:00,03:00,141.0
26.02.2019,03:00,04:00,139.0
26.02.2019,04:00,05:00,178.0
26.02.2019,05:00,06:00,232.0
26.02.2019,06:00,07:00,258.0
26.02.2019,07:00,08:00,212.0
26.02.2019,08:00,09:00,210.0
26.02.2019,09:00,10:00,151.0
26.02.2019,10:00,11:00,137.0
26.02.2019,11:00,12:00,132.0
26.02.2019,12:00,13:00,133.0
26.02.2019,13:00,14:00,148.0
26.02.2019,14:00,15:00,135.0
26.02.2019,15:00,16:00,132.0
26.02.2019,16:00,17:00,144.0
26.02.2019,17:00,18:00,213.0
26.02.2019,18:00,19:00,211.0
26.02.2019,19:00,20:00,213.0
26.02.2019,20:00,21:00,214.0
26.02.2019,21:00,22:00,215.0
26.02.2019,22:00,23:00,214.0
26.02.2019,23:00,00:00,87.0
27.02.2019,00:00,01:00,5.0
27.02.2019,01:00,02:00,124.0
27.02.2019,02:00,03:00,128.0
27.02.2019,03:00,04:00,142.0
27.02.2019,04:00,05:00,140.0
27.02.2019,05:00,06:00,181.0
27.02.2019,06:00,07:00,215.0
27.02.2019,07:00,08:00,215.0
27.02.2019,08:00,09:00,216.0
27.02.2019,09:00,10:00,159.0
27.02.2019,10:00,11:00,127.0
27.02.2019,11:00,12:00,129.0
27.02.2019,12:00,13:00,128.0
27.02.2019,13:00,14:00,129.0
27.02.2019,14:00,15:00,127.0
27.02.2019,15:00,16:00,135.0
27.02.2019,16:00,17:00,217.0
27.02.2019,17:00,18:00,291.0
27.02.2019,18:00,19:00,287.0
27.02.2019,19:00,20:00,290.0
27.02.2019,20:00,21:00,270.0
27.02.2019,21:00,22:00,151.0
27.02.2019,22:00,23:00,143.0
27.02.2019,23:00,00:00,138.0
28.02.2019,00:00,01:00,141.0
28.02.2019,01:00,02:00,140.0
28.02.2019,02:00,03:00,138.0
28.02.2019,03:00,04:00,138.0
28.02.2019,04:00,05:00,138.0
28.02.2019,05:00,06:00,140.0
28.02.2019,06:00,07:00,140.0
28.02.2019,07:00,08:00,137.0
28.02.2019,08:00,09:00,138.0
28.02.2019,09:00,10:00,139.0
28.02.2019,10:00,11:00,136.0
28.02.2019,11:00,12:00,135.0
28.02.2019,12:00,13:00,134.0
28.02.2019,13:00,14:00,139.0
28.02.2019,14:00,15:00,144.0
28.02.2019,15:00,16:00,148.0
28.02.2019,16:00,17:00,174.0
28.02.2019,17:00,18:00,141.0
28.02.2019,18:00,19:00,145.0
28.02.2019,19:00,20:00,168.0
28.02.2019,20:00,21:00,154.0
28.02.2019,21:00,22:00,140.0
28.02.2019,22:00,23:00,140.0
28.02.2019,23:00,00:00,137.0
01.03.2019,00:00,01:00,137.0
01.03.2019,01:00,02:00,135.0
01.03.2019,02:00,03:00,136.0
01.03.2019,03:00,04:00,134.0
01.03.2019,04:00,05:00,134.0
01.03.2019,05:00,06:00,152.0
01.03.2019,06:00,07:00,271.0
01.03.2019,07:00,08:00,290.0
01.03.2019,08:00,09:00,292.0
01.03.2019,09:00,10:00,297.0
01.03.2019,10:00,11:00,294.0
01.03.2019,11:00,12:00,290.0
01.03.2019,12:00,13:00,294.0
01.03.2019,13:00,14:00,245.0
01.03.2019,14:00,15:00,254.0
01.03.2019,15:00,16:00,282.0
01.03.2019,16:00,17:00,281.0
01.03.2019,17:00,18:00,270.0
01.03.2019,18:00,19:00,273.0
01.03.2019,19:00,20:00,275.0
01.03.2019,20:00,21:00,249.0
01.03.2019,21:00,22:00,226.0
01.03.2019,22:00,23:00,167.0
01.03.2019,23:00,00:00,130.0
02.03.2019,00:00,01:00,128.0
02.03.2019,01:00,02:00,131.0
02.03.2019,02:00,03:00,130.0
02.03.2019,03:00,04:00,130.0
02.03.2019,04:00,05:00,128.0
02.03.2019,05:00,06:00,130.0
02.03.2019,06:00,07:00,130.0
02.03.2019,07:00,08:00,131.0
02.03.2019,08:00,09:00,141.0
02.03.2019,09:00,10:00,193.0
02.03.2019,10:00,11:00,210.0
02.03.2019,11:00,12:00,210.0
02.03.2019,12:00,13:00,175.0
02.03.2019,13:00,14:00,158.0
02.03.2019,14:00,15:00,152.0
02.03.2019,15:00,16:00,161.0
02.03.2019,16:00,17:00,143.0
02.03.2019,17:00,18:00,138.0
02.03.2019,18:00,19:00,133.0
02.03.2019,19:00,20:00,131.0
02.03.2019,20:00,21:00,131.0
02.03.2019,21:00,22:00,130.0
02.03.2019,22:00,23:00,132.0
02.03.2019,23:00,00:00,132.0
03.03.2019,00:00,01:00,130.0
03.03.2019,01:00,02:00,131.0
03.03.2019,02:00,03:00,131.0
03.03.2019,03:00,04:00,130.0
03.03.2019,04:00,05:00,128.0
03.03.2019,05:00,06:00,130.0
03.03.2019,06:00,07:00,132.0
03.03.2019,07:00,08:00,130.0
03.03.2019,08:00,09:00,129.0
03.03.2019,09:00,10:00,130.0
03.03.2019,10:00,11:00,131.0
03.03.2019,11:00,12:00,132.0
03.03.2019,12:00,13:00,130.0
03.03.2019,13:00,14:00,132.0
03.03.2019,14:00,15:00,131.0
03.03.2019,15:00,16:00,130.0
03.03.2019,16:00,17:00,131.0
03.03.2019,17:00,18:00,132.0
03.03.2019,18:00,19:00,130.0
03.03.2019,19:00,20:00,129.0
03.03.2019,20:00,21:00,132.0
03.03.2019,21:00,22:00,132.0
03.03.2019,22:00,23:00,132.0
03.03.2019,23:00,00:00,130.0
04.03.2019,00:00,01:00,131.0
04.03.2019,01:00,02:00,130.0
04.03.2019,02:00,03:00,130.0
04.03.2019,03:00,04:00,128.0
04.03.2019,04:00,05:00,128.0
04.03.2019,05:00,06:00,131.0
04.03.2019,06:00,07:00,135.0
04.03.2019,07:00,08:00,130.0
04.03.2019,08:00,09:00,136.0
04.03.2019,09:00,10:00,137.0
04.03.2019,10:00,11:00,137.0
04.03.2019,11:00,12:00,138.0
04.03.2019,12:00,13:00,160.0
04.03.2019,13:00,14:00,136.0
04.03.2019,14:00,15:00,133.0
04.03.2019,15:00,16:00,134.0
04.03.2019,16:00,17:00,133.0
04.03.2019,17:00,18:00,134.0
04.03.2019,18:00,19:00,141.0
04.03.2019,19:00,20:00,142.0
04.03.2019,20:00,21:00,141.0
04.03.2019,21:00,22:00,143.0
04.03.2019,22:00,23:00,137.0
04.03.2019,23:00,00:00,134.0
05.03.2019,00:00,01:00,134.0
05.03.2019,01:00,02:00,135.0
05.03.2019,02:00,03:00,135.0
05.03.2019,03:00,04:00,133.0
05.03.2019,04:00,05:00,135.0
05.03.2019,05:00,06:00,139.0
05.03.2019,06:00,07:00,148.0
05.03.2019,07:00,08:00,142.0
05.03.2019,08:00,09:00,139.0
05.03.2019,09:00,10:00,141.0
05.03.2019,10:00,11:00,140.0
05.03.2019,11:00,12:00,139.0
05.03.2019,12:00,13:00,137.0
05.03.2019,13:00,14:00,140.0
05.03.2019,14:00,15:00,139.0
05.03.2019,15:00,16:00,129.0
05.03.2019,16:00,17:00,135.0
05.03.2019,17:00,18:00,220.0
05.03.2019,18:00,19:00,263.0
05.03.2019,19:00,20:00,269.0
05.03.2019,20:00,21:00,270.0
05.03.2019,21:00,22:00,262.0
05.03.2019,22:00,23:00,183.0
05.03.2019,23:00,00:00,135.0
06.03.2019,00:00,01:00,136.0
06.03.2019,01:00,02:00,137.0
06.03.2019,02:00,03:00,137.0
06.03.2019,03:00,04:00,136.0
06.03.2019,04:00,05:00,135.0
06.03.2019,05:00,06:00,136.0
06.03.2019,06:00,07:00,147.0
06.03.2019,07:00,08:00,200.0
06.03.2019,08:00,09:00,160.0
06.03.2019,09:00,10:00,143.0
06.03.2019,10:00,11:00,139.0
06.03.2019,11:00,12:00,139.0
06.03.2019,12:00,13:00,138.0
06.03.2019,13:00,14:00,140.0
06.03.2019,14:00,15:00,138.0
06.03.2019,15:00,16:00,135.0
06.03.2019,16:00,17:00,135.0
06.03.2019,17:00,18:00,160.0
06.03.2019,18:00,19:00,226.0
06.03.2019,19:00,20:00,234.0
06.03.2019,20:00,21:00,132.0
06.03.2019,21:00,22:00,135.0
06.03.2019,22:00,23:00,135.0
06.03.2019,23:00,00:00,136.0
07.03.2019,00:00,01:00,143.0
07.03.2019,01:00,02:00,137.0
07.03.2019,02:00,03:00,139.0
07.03.2019,03:00,04:00,140.0
07.03.2019,04:00,05:00,137.0
07.03.2019,05:00,06:00,140.0
07.03.2019,06:00,07:00,143.0
07.03.2019,07:00,08:00,181.0
07.03.2019,08:00,09:00,169.0
07.03.2019,09:00,10:00,140.0
07.03.2019,10:00,11:00,138.0
07.03.2019,11:00,12:00,140.0
07.03.2019,12:00,13:00,130.0
07.03.2019,13:00,14:00,132.0
07.03.2019,14:00,15:00,134.0
07.03.2019,15:00,16:00,134.0
07.03.2019,16:00,17:00,133.0
07.03.2019,17:00,18:00,134.0
07.03.2019,18:00,19:00,137.0
07.03.2019,19:00,20:00,242.0
07.03.2019,20:00,21:00,194.0
07.03.2019,21:00,22:00,133.0
07.03.2019,22:00,23:00,135.0
07.03.2019,23:00,00:00,137.0
08.03.2019,00:00,01:00,139.0
08.03.2019,01:00,02:00,139.0
08.03.2019,02:00,03:00,139.0
08.03.2019,03:00,04:00,137.0
08.03.2019,04:00,05:00,137.0
08.03.2019,05:00,06:00,139.0
08.03.2019,06:00,07:00,140.0
08.03.2019,07:00,08:00,140.0
08.03.2019,08:00,09:00,139.0
08.03.2019,09:00,10:00,141.0
08.03.2019,10:00,11:00,140.0
08.03.2019,11:00,12:00,140.0
08.03.2019,12:00,13:00,140.0
08.03.2019,13:00,14:00,139.0
08.03.2019,14:00,15:00,134.0
08.03.2019,15:00,16:00,137.0
08.03.2019,16:00,17:00,157.0
08.03.2019,17:00,18:00,239.0
08.03.2019,18:00,19:00,280.0
08.03.2019,19:00,20:00,281.0
08.03.2019,20:00,21:00,257.0
08.03.2019,21:00,22:00,137.0
08.03.2019,22:00,23:00,134.0
08.03.2019,23:00,00:00,138.0
09.03.2019,00:00,01:00,138.0
09.03.2019,01:00,02:00,140.0
09.03.2019,02:00,03:00,141.0
09.03.2019,03:00,04:00,138.0
09.03.2019,04:00,05:00,138.0
09.03.2019,05:00,06:00,139.0
09.03.2019,06:00,07:00,139.0
09.03.2019,07:00,08:00,137.0
09.03.2019,08:00,09:00,139.0
09.03.2019,09:00,10:00,141.0
09.03.2019,10:00,11:00,138.0
09.03.2019,11:00,12:00,142.0
09.03.2019,12:00,13:00,138.0
09.03.2019,13:00,14:00,140.0
09.03.2019,14:00,15:00,141.0
09.03.2019,15:00,16:00,138.0
09.03.2019,16:00,17:00,139.0
09.03.2019,17:00,18:00,153.0
09.03.2019,18:00,19:00,262.0
09.03.2019,19:00,20:00,253.0
09.03.2019,20:00,21:00,145.0
09.03.2019,21:00,22:00,138.0
09.03.2019,22:00,23:00,137.0
09.03.2019,23:00,00:00,141.0
10.03.2019,00:00,01:00,136.0
10.03.2019,01:00,02:00,140.0
10.03.2019,02:00,03:00,139.0
10.03.2019,03:00,04:00,137.0
10.03.2019,04:00,05:00,152.0
10.03.2019,05:00,06:00,151.0
10.03.2019,06:00,07:00,138.0
10.03.2019,07:00,08:00,138.0
10.03.2019,08:00,09:00,139.0
10.03.2019,09:00,10:00,139.0
10.03.2019,10:00,11:00,140.0
10.03.2019,11:00,12:00,139.0
10.03.2019,12:00,13:00,153.0
10.03.2019,13:00,14:00,133.0
10.03.2019,14:00,15:00,133.0
10.03.2019,15:00,16:00,204.0
10.03.2019,16:00,17:00,258.0
10.03.2019,17:00,18:00,203.0
10.03.2019,18:00,19:00,258.0
10.03.2019,19:00,20:00,263.0
10.03.2019,20:00,21:00,236.0
10.03.2019,21:00,22:00,137.0
10.03.2019,22:00,23:00,154.0
10.03.2019,23:00,00:00,138.0
11.03.2019,00:00,01:00,134.0
11.03.2019,01:00,02:00,134.0
11.03.2019,02:00,03:00,132.0
11.03.2019,03:00,04:00,132.0
11.03.2019,04:00,05:00,132.0
11.03.2019,05:00,06:00,139.0
11.03.2019,06:00,07:00,235.0
11.03.2019,07:00,08:00,266.0
11.03.2019,08:00,09:00,266.0
11.03.2019,09:00,10:00,268.0
11.03.2019,10:00,11:00,253.0
11.03.2019,11:00,12:00,150.0
11.03.2019,12:00,13:00,137.0
11.03.2019,13:00,14:00,139.0
11.03.2019,14:00,15:00,139.0
11.03.2019,15:00,16:00,139.0
11.03.2019,16:00,17:00,139.0
11.03.2019,17:00,18:00,205.0
11.03.2019,18:00,19:00,257.0
11.03.2019,19:00,20:00,267.0
11.03.2019,20:00,21:00,263.0
11.03.2019,21:00,22:00,208.0
11.03.2019,22:00,23:00,139.0
11.03.2019,23:00,00:00,137.0
12.03.2019,00:00,01:00,133.0
12.03.2019,01:00,02:00,137.0
12.03.2019,02:00,03:00,138.0
12.03.2019,03:00,04:00,139.0
12.03.2019,04:00,05:00,140.0
12.03.2019,05:00,06:00,143.0
12.03.2019,06:00,07:00,221.0
12.03.2019,07:00,08:00,267.0
12.03.2019,08:00,09:00,263.0
12.03.2019,09:00,10:00,203.0
12.03.2019,10:00,11:00,134.0
12.03.2019,11:00,12:00,135.0
12.03.2019,12:00,13:00,134.0
12.03.2019,13:00,14:00,136.0
12.03.2019,14:00,15:00,139.0
12.03.2019,15:00,16:00,139.0
12.03.2019,16:00,17:00,142.0
12.03.2019,17:00,18:00,145.0
12.03.2019,18:00,19:00,142.0
12.03.2019,19:00,20:00,195.0
12.03.2019,20:00,21:00,147.0
12.03.2019,21:00,22:00,137.0
12.03.2019,22:00,23:00,140.0
12.03.2019,23:00,00:00,141.0
13.03.2019,00:00,01:00,142.0
13.03.2019,01:00,02:00,135.0
13.03.2019,02:00,03:00,137.0
13.03.2019,03:00,04:00,136.0
13.03.2019,04:00,05:00,137.0
13.03.2019,05:00,06:00,143.0
13.03.2019,06:00,07:00,146.0
13.03.2019,07:00,08:00,144.0
13.03.2019,08:00,09:00,142.0
13.03.2019,09:00,10:00,143.0
13.03.2019,10:00,11:00,165.0
13.03.2019,11:00,12:00,151.0
13.03.2019,12:00,13:00,136.0
13.03.2019,13:00,14:00,140.0
13.03.2019,14:00,15:00,136.0
13.03.2019,15:00,16:00,136.0
13.03.2019,16:00,17:00,136.0
13.03.2019,17:00,18:00,140.0
13.03.2019,18:00,19:00,140.0
13.03.2019,19:00,20:00,138.0
13.03.2019,20:00,21:00,140.0
13.03.2019,21:00,22:00,141.0
13.03.2019,22:00,23:00,140.0
13.03.2019,23:00,00:00,133.0
14.03.2019,00:00,01:00,132.0
14.03.2019,01:00,02:00,131.0
14.03.2019,02:00,03:00,131.0
14.03.2019,03:00,04:00,131.0
14.03.2019,04:00,05:00,130.0
14.03.2019,05:00,06:00,134.0
14.03.2019,06:00,07:00,145.0
14.03.2019,07:00,08:00,143.0
14.03.2019,08:00,09:00,136.0
14.03.2019,09:00,10:00,135.0
14.03.2019,10:00,11:00,138.0
14.03.2019,11:00,12:00,142.0
14.03.2019,12:00,13:00,139.0
14.03.2019,13:00,14:00,210.0
14.03.2019,14:00,15:00,221.0
14.03.2019,15:00,16:00,220.0
14.03.2019,16:00,17:00,189.0
14.03.2019,17:00,18:00,232.0
14.03.2019,18:00,19:00,250.0
14.03.2019,19:00,20:00,274.0
14.03.2019,20:00,21:00,214.0
14.03.2019,21:00,22:00,139.0
14.03.2019,22:00,23:00,137.0
14.03.2019,23:00,00:00,134.0
15.03.2019,00:00,01:00,134.0
15.03.2019,01:00,02:00,134.0
15.03.2019,02:00,03:00,133.0
15.03.2019,03:00,04:00,133.0
15.03.2019,04:00,05:00,134.0
15.03.2019,05:00,06:00,133.0
15.03.2019,06:00,07:00,138.0
15.03.2019,07:00,08:00,163.0
15.03.2019,08:00,09:00,252.0
15.03.2019,09:00,10:00,272.0
15.03.2019,10:00,11:00,235.0
15.03.2019,11:00,12:00,170.0
15.03.2019,12:00,13:00,155.0
15.03.2019,13:00,14:00,139.0
15.03.2019,14:00,15:00,141.0
15.03.2019,15:00,16:00,143.0
15.03.2019,16:00,17:00,145.0
15.03.2019,17:00,18:00,142.0
15.03.2019,18:00,19:00,143.0
15.03.2019,19:00,20:00,140.0
15.03.2019,20:00,21:00,139.0
15.03.2019,21:00,22:00,139.0
15.03.2019,22:00,23:00,138.0
15.03.2019,23:00,00:00,54.0
16.03.2019,00:00,01:00,0.0
16.03.2019,01:00,02:00,0.0
16.03.2019,02:00,03:00,0.0
16.03.2019,03:00,04:00,0.0
16.03.2019,04:00,05:00,0.0
16.03.2019,05:00,06:00,0.0
16.03.2019,06:00,07:00,0.0
16.03.2019,07:00,08:00,0.0
16.03.2019,08:00,09:00,0.0
16.03.2019,09:00,10:00,0.0
16.03.2019,10:00,11:00,0.0
16.03.2019,11:00,12:00,0.0
16.03.2019,12:00,13:00,0.0
16.03.2019,13:00,14:00,0.0
16.03.2019,14:00,15:00,0.0
16.03.2019,15:00,16:00,0.0
16.03.2019,16:00,17:00,0.0
16.03.2019,17:00,18:00,0.0
16.03.2019,18:00,19:00,0.0
16.03.2019,19:00,20:00,0.0
16.03.2019,20:00,21:00,0.0
16.03.2019,21:00,22:00,0.0
16.03.2019,22:00,23:00,0.0
16.03.2019,23:00,00:00,0.0
17.03.2019,00:00,01:00,0.0
17.03.2019,01:00,02:00,0.0
17.03.2019,02:00,03:00,0.0
17.03.2019,03:00,04:00,0.0
17.03.2019,04:00,05:00,0.0
17.03.2019,05:00,06:00,0.0
17.03.2019,06:00,07:00,0.0
17.03.2019,07:00,08:00,0.0
17.03.2019,08:00,09:00,0.0
17.03.2019,09:00,10:00,0.0
17.03.2019,10:00,11:00,0.0
17.03.2019,11:00,12:00,0.0
17.03.2019,12:00,13:00,0.0
17.03.2019,13:00,14:00,0.0
17.03.2019,14:00,15:00,0.0
17.03.2019,15:00,16:00,0.0
17.03.2019,16:00,17:00,0.0
17.03.2019,17:00,18:00,0.0
17.03.2019,18:00,19:00,0.0
17.03.2019,19:00,20:00,0.0
17.03.2019,20:00,21:00,0.0
17.03.2019,21:00,22:00,0.0
17.03.2019,22:00,23:00,0.0
17.03.2019,23:00,00:00,0.0
18.03.2019,00:00,01:00,0.0
18.03.2019,01:00,02:00,0.0
18.03.2019,02:00,03:00,0.0
18.03.2019,03:00,04:00,0.0
18.03.2019,04:00,05:00,0.0
18.03.2019,05:00,06:00,0.0
18.03.2019,06:00,07:00,49.0
18.03.2019,07:00,08:00,131.0
18.03.2019,08:00,09:00,175.0
18.03.2019,09:00,10:00,241.0
18.03.2019,10:00,11:00,159.0
18.03.2019,11:00,12:00,144.0
18.03.2019,12:00,13:00,201.0
18.03.2019,13:00,14:00,197.0
18.03.2019,14:00,15:00,135.0
18.03.2019,15:00,16:00,133.0
18.03.2019,16:00,17:00,133.0
18.03.2019,17:00,18:00,164.0
18.03.2019,18:00,19:00,258.0
18.03.2019,19:00,20:00,275.0
