date,start,end,11WD2KIEL000050P
18.03.2019,20:00,21:00,227.0
18.03.2019,21:00,22:00,134.0
18.03.2019,22:00,23:00,134.0
18.03.2019,23:00,00:00,134.0
19.03.2019,00:00,01:00,136.0
19.03.2019,01:00,02:00,137.0
19.03.2019,02:00,03:00,136.0
19.03.2019,03:00,04:00,137.0
19.03.2019,04:00,05:00,169.0
19.03.2019,05:00,06:00,218.0
19.03.2019,06:00,07:00,267.0
19.03.2019,07:00,08:00,275.0
19.03.2019,08:00,09:00,286.0
19.03.2019,09:00,10:00,228.0
19.03.2019,10:00,11:00,145.0
19.03.2019,11:00,12:00,144.0
19.03.2019,12:00,13:00,145.0
19.03.2019,13:00,14:00,144.0
19.03.2019,14:00,15:00,145.0
19.03.2019,15:00,16:00,145.0
19.03.2019,16:00,17:00,169.0
19.03.2019,17:00,18:00,297.0
19.03.2019,18:00,19:00,297.0
19.03.2019,19:00,20:00,294.0
19.03.2019,20:00,21:00,293.0
19.03.2019,21:00,22:00,235.0
19.03.2019,22:00,23:00,139.0
19.03.2019,23:00,00:00,136.0
20.03.2019,00:00,01:00,127.0
20.03.2019,01:00,02:00,125.0
20.03.2019,02:00,03:00,126.0
20.03.2019,03:00,04:00,133.0
20.03.2019,04:00,05:00,139.0
20.03.2019,05:00,06:00,138.0
20.03.2019,06:00,07:00,159.0
20.03.2019,07:00,08:00,203.0
20.03.2019,08:00,09:00,203.0
20.03.2019,09:00,10:00,188.0
20.03.2019,10:00,11:00,153.0
20.03.2019,11:00,12:00,153.0
20.03.2019,12:00,13:00,144.0
20.03.2019,13:00,14:00,138.0
20.03.2019,14:00,15:00,138.0
20.03.2019,15:00,16:00,138.0
20.03.2019,16:00,17:00,133.0
20.03.2019,17:00,18:00,175.0
20.03.2019,18:00,19:00,279.0
20.03.2019,19:00,20:00,281.0
20.03.2019,20:00,21:00,286.0
20.03.2019,21:00,22:00,288.0
20.03.2019,22:00,23:00,289.0
20.03.2019,23:00,00:00,210.0
21.03.2019,00:00,01:00,202.0
21.03.2019,01:00,02:00,203.0
21.03.2019,02:00,03:00,200.0
21.03.2019,03:00,04:00,167.0
21.03.2019,04:00,05:00,185.0
21.03.2019,05:00,06:00,187.0
21.03.2019,06:00,07:00,182.0
21.03.2019,07:00,08:00,183.0
21.03.2019,08:00,09:00,238.0
21.03.2019,09:00,10:00,268.0
21.03.2019,10:00,11:00,243.0
21.03.2019,11:00,12:00,242.0
21.03.2019,12:00,13:00,241.0
21.03.2019,13:00,14:00,241.0
21.03.2019,14:00,15:00,244.0
21.03.2019,15:00,16:00,262.0
21.03.2019,16:00,17:00,287.0
21.03.2019,17:00,18:00,274.0
21.03.2019,18:00,19:00,284.0
21.03.2019,19:00,20:00,288.0
21.03.2019,20:00,21:00,289.0
21.03.2019,21:00,22:00,289.0
21.03.2019,22:00,23:00,290.0
21.03.2019,23:00,00:00,296.0
22.03.2019,00:00,01:00,300.0
22.03.2019,01:00,02:00,276.0
22.03.2019,02:00,03:00,271.0
22.03.2019,03:00,04:00,287.0
22.03.2019,04:00,05:00,288.0
22.03.2019,05:00,06:00,282.0
22.03.2019,06:00,07:00,280.0
22.03.2019,07:00,08:00,282.0
22.03.2019,08:00,09:00,284.0
22.03.2019,09:00,10:00,285.0
22.03.2019,10:00,11:00,282.0
22.03.2019,11:00,12:00,259.0
22.03.2019,12:00,13:00,234.0
22.03.2019,13:00,14:00,200.0
22.03.2019,14:00,15:00,206.0
22.03.2019,15:00,16:00,244.0
22.03.2019,16:00,17:00,265.0
22.03.2019,17:00,18:00,297.0
22.03.2019,18:00,19:00,295.0
22.03.2019,19:00,20:00,294.0
22.03.2019,20:00,21:00,248.0
22.03.2019,21:00,22:00,286.0
22.03.2019,22:00,23:00,276.0
22.03.2019,23:00,00:00,160.0
23.03.2019,00:00,01:00,138.0
23.03.2019,01:00,02:00,125.0
23.03.2019,02:00,03:00,123.0
23.03.2019,03:00,04:00,128.0
23.03.2019,04:00,05:00,136.0
23.03.2019,05:00,06:00,134.0
23.03.2019,06:00,07:00,134.0
23.03.2019,07:00,08:00,218.0
23.03.2019,08:00,09:00,276.0
23.03.2019,09:00,10:00,274.0
23.03.2019,10:00,11:00,192.0
23.03.2019,11:00,12:00,141.0
23.03.2019,12:00,13:00,143.0
23.03.2019,13:00,14:00,142.0
23.03.2019,14:00,15:00,142.0
23.03.2019,15:00,16:00,142.0
23.03.2019,16:00,17:00,166.0
23.03.2019,17:00,18:00,200.0
23.03.2019,18:00,19:00,246.0
23.03.2019,19:00,20:00,288.0
23.03.2019,20:00,21:00,271.0
23.03.2019,21:00,22:00,200.0
23.03.2019,22:00,23:00,147.0
23.03.2019,23:00,00:00,135.0
24.03.2019,00:00,01:00,134.0
24.03.2019,01:00,02:00,135.0
24.03.2019,02:00,03:00,134.0
24.03.2019,03:00,04:00,133.0
24.03.2019,04:00,05:00,135.0
24.03.2019,05:00,06:00,132.0
24.03.2019,06:00,07:00,134.0
24.03.2019,07:00,08:00,140.0
24.03.2019,08:00,09:00,135.0
24.03.2019,09:00,10:00,136.0
24.03.2019,10:00,11:00,136.0
24.03.2019,11:00,12:00,139.0
24.03.2019,12:00,13:00,143.0
24.03.2019,13:00,14:00,144.0
24.03.2019,14:00,15:00,142.0
24.03.2019,15:00,16:00,140.0
24.03.2019,16:00,17:00,142.0
24.03.2019,17:00,18:00,149.0
24.03.2019,18:00,19:00,170.0
24.03.2019,19:00,20:00,221.0
24.03.2019,20:00,21:00,245.0
24.03.2019,21:00,22:00,132.0
24.03.2019,22:00,23:00,130.0
24.03.2019,23:00,00:00,132.0
25.03.2019,00:00,01:00,134.0
25.03.2019,01:00,02:00,134.0
25.03.2019,02:00,03:00,134.0
25.03.2019,03:00,04:00,132.0
25.03.2019,04:00,05:00,134.0
25.03.2019,05:00,06:00,145.0
25.03.2019,06:00,07:00,193.0
25.03.2019,07:00,08:00,277.0
25.03.2019,08:00,09:00,232.0
25.03.2019,09:00,10:00,134.0
25.03.2019,10:00,11:00,132.0
25.03.2019,11:00,12:00,136.0
25.03.2019,12:00,13:00,140.0
25.03.2019,13:00,14:00,143.0
25.03.2019,14:00,15:00,142.0
25.03.2019,15:00,16:00,156.0
25.03.2019,16:00,17:00,279.0
25.03.2019,17:00,18:00,290.0
25.03.2019,18:00,19:00,285.0
25.03.2019,19:00,20:00,284.0
25.03.2019,20:00,21:00,285.0
25.03.2019,21:00,22:00,283.0
25.03.2019,22:00,23:00,255.0
25.03.2019,23:00,00:00,142.0
26.03.2019,00:00,01:00,130.0
26.03.2019,01:00,02:00,129.0
26.03.2019,02:00,03:00,134.0
26.03.2019,03:00,04:00,131.0
26.03.2019,04:00,05:00,133.0
26.03.2019,05:00,06:00,161.0
26.03.2019,06:00,07:00,196.0
26.03.2019,07:00,08:00,193.0
26.03.2019,08:00,09:00,200.0
26.03.2019,09:00,10:00,203.0
26.03.2019,10:00,11:00,206.0
26.03.2019,11:00,12:00,205.0
26.03.2019,12:00,13:00,272.0
26.03.2019,13:00,14:00,291.0
26.03.2019,14:00,15:00,287.0
26.03.2019,15:00,16:00,284.0
26.03.2019,16:00,17:00,291.0
26.03.2019,17:00,18:00,290.0
26.03.2019,18:00,19:00,289.0
26.03.2019,19:00,20:00,284.0
26.03.2019,20:00,21:00,290.0
26.03.2019,21:00,22:00,293.0
26.03.2019,22:00,23:00,298.0
26.03.2019,23:00,00:00,301.0
27.03.2019,00:00,01:00,301.0
27.03.2019,01:00,02:00,299.0
27.03.2019,02:00,03:00,298.0
27.03.2019,03:00,04:00,294.0
27.03.2019,04:00,05:00,293.0
27.03.2019,05:00,06:00,291.0
27.03.2019,06:00,07:00,290.0
27.03.2019,07:00,08:00,287.0
27.03.2019,08:00,09:00,281.0
27.03.2019,09:00,10:00,282.0
27.03.2019,10:00,11:00,283.0
27.03.2019,11:00,12:00,283.0
27.03.2019,12:00,13:00,288.0
27.03.2019,13:00,14:00,287.0
27.03.2019,14:00,15:00,284.0
27.03.2019,15:00,16:00,286.0
27.03.2019,16:00,17:00,286.0
27.03.2019,17:00,18:00,285.0
27.03.2019,18:00,19:00,281.0
27.03.2019,19:00,20:00,281.0
27.03.2019,20:00,21:00,289.0
27.03.2019,21:00,22:00,289.0
27.03.2019,22:00,23:00,291.0
27.03.2019,23:00,00:00,294.0
28.03.2019,00:00,01:00,301.0
28.03.2019,01:00,02:00,299.0
28.03.2019,02:00,03:00,300.0
28.03.2019,03:00,04:00,296.0
28.03.2019,04:00,05:00,290.0
28.03.2019,05:00,06:00,284.0
28.03.2019,06:00,07:00,284.0
28.03.2019,07:00,08:00,288.0
28.03.2019,08:00,09:00,287.0
28.03.2019,09:00,10:00,290.0
28.03.2019,10:00,11:00,294.0
28.03.2019,11:00,12:00,295.0
28.03.2019,12:00,13:00,294.0
28.03.2019,13:00,14:00,294.0
28.03.2019,14:00,15:00,294.0
28.03.2019,15:00,16:00,295.0
28.03.2019,16:00,17:00,296.0
28.03.2019,17:00,18:00,296.0
28.03.2019,18:00,19:00,294.0
28.03.2019,19:00,20:00,292.0
28.03.2019,20:00,21:00,293.0
28.03.2019,21:00,22:00,293.0
28.03.2019,22:00,23:00,296.0
28.03.2019,23:00,00:00,298.0
29.03.2019,00:00,01:00,298.0
29.03.2019,01:00,02:00,293.0
29.03.2019,02:00,03:00,293.0
29.03.2019,03:00,04:00,294.0
29.03.2019,04:00,05:00,292.0
29.03.2019,05:00,06:00,283.0
29.03.2019,06:00,07:00,282.0
29.03.2019,07:00,08:00,288.0
29.03.2019,08:00,09:00,292.0
29.03.2019,09:00,10:00,294.0
29.03.2019,10:00,11:00,290.0
29.03.2019,11:00,12:00,295.0
29.03.2019,12:00,13:00,299.0
29.03.2019,13:00,14:00,297.0
29.03.2019,14:00,15:00,294.0
29.03.2019,15:00,16:00,295.0
29.03.2019,16:00,17:00,292.0
29.03.2019,17:00,18:00,289.0
29.03.2019,18:00,19:00,288.0
29.03.2019,19:00,20:00,287.0
29.03.2019,20:00,21:00,287.0
29.03.2019,21:00,22:00,291.0
29.03.2019,22:00,23:00,293.0
29.03.2019,23:00,00:00,290.0
30.03.2019,00:00,01:00,290.0
30.03.2019,01:00,02:00,289.0
30.03.2019,02:00,03:00,288.0
30.03.2019,03:00,04:00,286.0
30.03.2019,04:00,05:00,286.0
30.03.2019,05:00,06:00,283.0
30.03.2019,06:00,07:00,285.0
30.03.2019,07:00,08:00,290.0
30.03.2019,08:00,09:00,297.0
30.03.2019,09:00,10:00,303.0
30.03.2019,10:00,11:00,304.0
30.03.2019,11:00,12:00,303.0
30.03.2019,12:00,13:00,243.0
30.03.2019,13:00,14:00,237.0
30.03.2019,14:00,15:00,237.0
30.03.2019,15:00,16:00,238.0
30.03.2019,16:00,17:00,236.0
30.03.2019,17:00,18:00,271.0
30.03.2019,18:00,19:00,297.0
30.03.2019,19:00,20:00,292.0
30.03.2019,20:00,21:00,291.0
30.03.2019,21:00,22:00,288.0
30.03.2019,22:00,23:00,284.0
30.03.2019,23:00,00:00,239.0
31.03.2019,00:00,01:00,236.0
31.03.2019,01:00,02:00,238.0
31.03.2019,03:00,04:00,236.0
31.03.2019,04:00,05:00,237.0
31.03.2019,05:00,06:00,236.0
31.03.2019,06:00,07:00,255.0
31.03.2019,07:00,08:00,287.0
31.03.2019,08:00,09:00,270.0
31.03.2019,09:00,10:00,131.0
31.03.2019,10:00,11:00,116.0
31.03.2019,11:00,12:00,124.0
31.03.2019,12:00,13:00,62.0
31.03.2019,13:00,14:00,0.0
31.03.2019,14:00,15:00,0.0
31.03.2019,15:00,16:00,0.0
31.03.2019,16:00,17:00,0.0
31.03.2019,17:00,18:00,0.0
31.03.2019,18:00,19:00,0.0
31.03.2019,19:00,20:00,0.0
31.03.2019,20:00,21:00,0.0
31.03.2019,21:00,22:00,0.0
31.03.2019,22:00,23:00,0.0
31.03.2019,23:00,00:00,0.0
01.04.2019,00:00,01:00,0.0
01.04.2019,01:00,02:00,0.0
01.04.2019,02:00,03:00,0.0
01.04.2019,03:00,04:00,0.0
01.04.2019,04:00,05:00,0.0
01.04.2019,05:00,06:00,0.0
01.04.2019,06:00,07:00,0.0
01.04.2019,07:00,08:00,0.0
01.04.2019,08:00,09:00,0.0
01.04.2019,09:00,10:00,0.0
01.04.2019,10:00,11:00,0.0
01.04.2019,11:00,12:00,0.0
01.04.2019,12:00,13:00,0.0
01.04.2019,13:00,14:00,0.0
01.04.2019,14:00,15:00,0.0
01.04.2019,15:00,16:00,0.0
01.04.2019,16:00,17:00,0.0
01.04.2019,17:00,18:00,0.0
01.04.2019,18:00,19:00,0.0
01.04.2019,19:00,20:00,0.0
01.04.2019,20:00,21:00,0.0
01.04.2019,21:00,22:00,0.0
01.04.2019,22:00,23:00,0.0
01.04.2019,23:00,00:00,0.0
02.04.2019,00:00,01:00,0.0
02.04.2019,01:00,02:00,0.0
02.04.2019,02:00,03:00,0.0
02.04.2019,03:00,04:00,0.0
02.04.2019,04:00,05:00,0.0
02.04.2019,05:00,06:00,0.0
02.04.2019,06:00,07:00,0.0
02.04.2019,07:00,08:00,0.0
02.04.2019,08:00,09:00,0.0
02.04.2019,09:00,10:00,0.0
02.04.2019,10:00,11:00,0.0
02.04.2019,11:00,12:00,0.0
02.04.2019,12:00,13:00,0.0
02.04.2019,13:00,14:00,0.0
02.04.2019,14:00,15:00,0.0
02.04.2019,15:00,16:00,0.0
02.04.2019,16:00,17:00,0.0
02.04.2019,17:00,18:00,0.0
02.04.2019,18:00,19:00,0.0
02.04.2019,19:00,20:00,0.0
02.04.2019,20:00,21:00,0.0
02.04.2019,21:00,22:00,0.0
02.04.2019,22:00,23:00,0.0
02.04.2019,23:00,00:00,0.0
03.04.2019,00:00,01:00,0.0
03.04.2019,01:00,02:00,0.0
03.04.2019,02:00,03:00,0.0
03.04.2019,03:00,04:00,0.0
03.04.2019,04:00,05:00,0.0
03.04.2019,05:00,06:00,0.0
03.04.2019,06:00,07:00,0.0
03.04.2019,07:00,08:00,0.0
03.04.2019,08:00,09:00,0.0
03.04.2019,09:00,10:00,0.0
03.04.2019,10:00,11:00,0.0
03.04.2019,11:00,12:00,0.0
03.04.2019,12:00,13:00,0.0
03.04.2019,13:00,14:00,0.0
03.04.2019,14:00,15:00,0.0
03.04.2019,15:00,16:00,0.0
03.04.2019,16:00,17:00,0.0
03.04.2019,17:00,18:00,0.0
03.04.2019,18:00,19:00,0.0
03.04.2019,19:00,20:00,0.0
03.04.2019,20:00,21:00,0.0
03.04.2019,21:00,22:00,0.0
03.04.2019,22:00,23:00,0.0
03.04.2019,23:00,00:00,0.0
04.04.2019,00:00,01:00,0.0
04.04.2019,01:00,02:00,0.0
04.04.2019,02:00,03:00,0.0
04.04.2019,03:00,04:00,0.0
04.04.2019,04:00,05:00,0.0
04.04.2019,05:00,06:00,0.0
04.04.2019,06:00,07:00,0.0
04.04.2019,07:00,08:00,0.0
04.04.2019,08:00,09:00,0.0
04.04.2019,09:00,10:00,0.0
04.04.2019,10:00,11:00,0.0
04.04.2019,11:00,12:00,0.0
04.04.2019,12:00,13:00,0.0
04.04.2019,13:00,14:00,0.0
04.04.2019,14:00,15:00,0.0
04.04.2019,15:00,16:00,0.0
04.04.2019,16:00,17:00,0.0
04.04.2019,17:00,18:00,0.0
04.04.2019,18:00,19:00,0.0
04.04.2019,19:00,20:00,0.0
04.04.2019,20:00,21:00,0.0
04.04.2019,21:00,22:00,0.0
04.04.2019,22:00,23:00,0.0
04.04.2019,23:00,00:00,0.0
05.04.2019,00:00,01:00,0.0
05.04.2019,01:00,02:00,0.0
05.04.2019,02:00,03:00,0.0
05.04.2019,03:00,04:00,0.0
05.04.2019,04:00,05:00,0.0
05.04.2019,05:00,06:00,0.0
05.04.2019,06:00,07:00,0.0
05.04.2019,07:00,08:00,0.0
05.04.2019,08:00,09:00,0.0
05.04.2019,09:00,10:00,0.0
05.04.2019,10:00,11:00,0.0
05.04.2019,11:00,12:00,0.0
05.04.2019,12:00,13:00,0.0
05.04.2019,13:00,14:00,0.0
05.04.2019,14:00,15:00,0.0
05.04.2019,15:00,16:00,0.0
05.04.2019,16:00,17:00,0.0
05.04.2019,17:00,18:00,0.0
05.04.2019,18:00,19:00,0.0
05.04.2019,19:00,20:00,0.0
05.04.2019,20:00,21:00,0.0
05.04.2019,21:00,22:00,0.0
05.04.2019,22:00,23:00,0.0
05.04.2019,23:00,00:00,0.0
06.04.2019,00:00,01:00,0.0
06.04.2019,01:00,02:00,0.0
06.04.2019,02:00,03:00,0.0
06.04.2019,03:00,04:00,0.0
06.04.2019,04:00,05:00,0.0
06.04.2019,05:00,06:00,0.0
06.04.2019,06:00,07:00,0.0
06.04.2019,07:00,08:00,0.0
06.04.2019,08:00,09:00,0.0
06.04.2019,09:00,10:00,0.0
06.04.2019,10:00,11:00,0.0
06.04.2019,11:00,12:00,0.0
06.04.2019,12:00,13:00,0.0
06.04.2019,13:00,14:00,0.0
06.04.2019,14:00,15:00,0.0
06.04.2019,15:00,16:00,0.0
06.04.2019,16:00,17:00,0.0
06.04.2019,17:00,18:00,0.0
06.04.2019,18:00,19:00,0.0
06.04.2019,19:00,20:00,0.0
06.04.2019,20:00,21:00,0.0
06.04.2019,21:00,22:00,0.0
06.04.2019,22:00,23:00,0.0
06.04.2019,23:00,00:00,0.0
07.04.2019,00:00,01:00,0.0
07.04.2019,01:00,02:00,0.0
07.04.2019,02:00,03:00,0.0
07.04.2019,03:00,04:00,0.0
07.04.2019,04:00,05:00,0.0
07.04.2019,05:00,06:00,0.0
07.04.2019,06:00,07:00,0.0
07.04.2019,07:00,08:00,0.0
07.04.2019,08:00,09:00,0.0
07.04.2019,09:00,10:00,0.0
07.04.2019,10:00,11:00,0.0
07.04.2019,11:00,12:00,0.0
07.04.2019,12:00,13:00,0.0
07.04.2019,13:00,14:00,0.0
07.04.2019,14:00,15:00,0.0
07.04.2019,15:00,16:00,0.0
07.04.2019,16:00,17:00,0.0
07.04.2019,17:00,18:00,0.0
07.04.2019,18:00,19:00,0.0
07.04.2019,19:00,20:00,0.0
07.04.2019,20:00,21:00,0.0
07.04.2019,21:00,22:00,0.0
07.04.2019,22:00,23:00,0.0
07.04.2019,23:00,00:00,0.0
08.04.2019,00:00,01:00,0.0
08.04.2019,01:00,02:00,0.0
08.04.2019,02:00,03:00,0.0
08.04.2019,03:00,04:00,0.0
08.04.2019,04:00,05:00,0.0
08.04.2019,05:00,06:00,0.0
08.04.2019,06:00,07:00,0.0
08.04.2019,07:00,08:00,0.0
08.04.2019,08:00,09:00,0.0
08.04.2019,09:00,10:00,0.0
08.04.2019,10:00,11:00,0.0
08.04.2019,11:00,12:00,0.0
08.04.2019,12:00,13:00,0.0
08.04.2019,13:00,14:00,0.0
08.04.2019,14:00,15:00,0.0
08.04.2019,15:00,16:00,0.0
08.04.2019,16:00,17:00,0.0
08.04.2019,17:00,18:00,0.0
08.04.2019,18:00,19:00,0.0
08.04.2019,19:00,20:00,0.0
08.04.2019,20:00,21:00,0.0
08.04.2019,21:00,22:00,0.0
08.04.2019,22:00,23:00,0.0
08.04.2019,23:00,00:00,0.0
09.04.2019,00:00,01:00,
09.04.2019,01:00,02:00,
09.04.2019,02:00,03:00,
09.04.2019,03:00,04:00,
09.04.2019,04:00,05:00,
09.04.2019,05:00,06:00,
09.04.2019,06:00,07:00,
09.04.2019,07:00,08:00,
09.04.2019,08:00,09:00,
09.04.2019,09:00,10:00,
09.04.2019,10:00,11:00,
09.04.2019,11:00,12:00,
09.04.2019,12:00,13:00,
09.04.2019,13:00,14:00,
09.04.2019,14:00,15:00,
09.04.2019,15:00,16:00,
09.04.2019,16:00,17:00,
09.04.2019,17:00,18:00,
09.04.2019,18:00,19:00,
09.04.2019,19:00,20:00,
09.04.2019,20:00,21:00,
09.04.2019,21:00,22:00,
09.04.2019,22:00,23:00,
09.04.2019,23:00,00:00,
10.04.2019,00:00,01:00,
10.04.2019,01:00,02:00,
10.04.2019,02:00,03:00,
10.04.2019,03:00,04:00,
10.04.2019,04:00,05:00,
10.04.2019,05:00,06:00,
10.04.2019,06:00,07:00,
10.04.2019,07:00,08:00,
10.04.2019,08:00,09:00,
10.04.2019,09:00,10:00,
10.04.2019,10:00,11:00,
10.04.2019,11:00,12:00,
10.04.2019,12:00,13:00,
10.04.2019,13:00,14:00,
10.04.2019,14:00,15:00,
10.04.2019,15:00,16:00,
10.04.2019,16:00,17:00,
10.04.2019,17:00,18:00,
10.04.2019,18:00,19:00,
10.04.2019,19:00,20:00,
10.04.2019,20:00,21:00,
10.04.2019,21:00,22:00,
10.04.2019,22:00,23:00,
10.04.2019,23:00,00:00,
11.04.2019,00:00,01:00,
11.04.2019,01:00,02:00,
11.04.2019,02:00,03:00,
11.04.2019,03:00,04:00,
11.04.2019,04:00,05:00,
11.04.2019,05:00,06:00,
11.04.2019,06:00,07:00,
11.04.2019,07:00,08:00,
11.04.2019,08:00,09:00,
11.04.2019,09:00,10:00,
11.04.2019,10:00,11:00,
11.04.2019,11:00,12:00,
11.04.2019,12:00,13:00,
11.04.2019,13:00,14:00,
11.04.2019,14:00,15:00,
11.04.2019,15:00,16:00,
11.04.2019,16:00,17:00,
11.04.2019,17:00,18:00,
11.04.2019,18:00,19:00,
11.04.2019,19:00,20:00,
11.04.2019,20:00,21:00,
11.04.2019,21:00,22:00,
11.04.2019,22:00,23:00,
11.04.2019,23:00,00:00,
12.04.2019,00:00,01:00,
12.04.2019,01:00,02:00,
12.04.2019,02:00,03:00,
12.04.2019,03:00,04:00,
12.04.2019,04:00,05:00,
12.04.2019,05:00,06:00,
12.04.2019,06:00,07:00,
12.04.2019,07:00,08:00,
12.04.2019,08:00,09:00,
12.04.2019,09:00,10:00,
12.04.2019,10:00,11:00,
12.04.2019,11:00,12:00,
12.04.2019,12:00,13:00,
12.04.2019,13:00,14:00,
12.04.2019,14:00,15:00,
12.04.2019,15:00,16:00,
12.04.2019,16:00,17:00,
12.04.2019,17:00,18:00,
12.04.2019,18:00,19:00,
12.04.2019,19:00,20:00,
12.04.2019,20:00,21:00,
12.04.2019,21:00,22:00,
12.04.2019,22:00,23:00,
12.04.2019,23:00,00:00,
13.04.2019,00:00,01:00,
13.04.2019,01:00,02:00,
13.04.2019,02:00,03:00,
13.04.2019,03:00,04:00,
13.04.2019,04:00,05:00,
13.04.2019,05:00,06:00,
13.04.2019,06:00,07:00,
13.04.2019,07:00,08:00,
13.04.2019,08:00,09:00,
13.04.2019,09:00,10:00,
13.04.2019,10:00,11:00,
13.04.2019,11:00,12:00,
13.04.2019,12:00,13:00,
13.04.2019,13:00,14:00,
13.04.2019,14:00,15:00,
13.04.2019,15:00,16:00,
13.04.2019,16:00,17:00,
13.04.2019,17:00,18:00,
13.04.2019,18:00,19:00,
13.04.2019,19:00,20:00,
13.04.2019,20:00,21:00,
13.04.2019,21:00,22:00,
13.04.2019,22:00,23:00,
13.04.2019,23:00,00:00,
14.04.2019,00:00,01:00,
14.04.2019,01:00,02:00,
14.04.2019,02:00,03:00,
14.04.2019,03:00,04:00,
14.04.2019,04:00,05:00,
14.04.2019,05:00,06:00,
14.04.2019,06:00,07:00,
14.04.2019,07:00,08:00,
14.04.2019,08:00,09:00,
14.04.2019,09:00,10:00,
14.04.2019,10:00,11:00,
14.04.2019,11:00,12:00,
14.04.2019,12:00,13:00,
14.04.2019,13:00,14:00,
14.04.2019,14:00,15:00,
14.04.2019,15:00,16:00,
14.04.2019,16:00,17:00,
14.04.2019,17:00,18:00,
14.04.2019,18:00,19:00,
14.04.2019,19:00,20:00,
14.04.2019,20:00,21:00,
14.04.2019,21:00,22:00,
14.04.2019,22:00,23:00,
14.04.2019,23:00,00:00,
