date,start,end,11WD7BISC5GKW3-T,11WD7BISC5GKW2-W
20.02.2021,15:00,16:00,0.0,
20.02.2021,16:00,17:00,30.0,
20.02.2021,17:00,18:00,234.0,
20.02.2021,18:00,19:00,314.0,
20.02.2021,19:00,20:00,404.0,
20.02.2021,20:00,21:00,295.0,
20.02.2021,21:00,22:00,293.0,
20.02.2021,22:00,23:00,301.0,
20.02.2021,23:00,00:00,410.0,
21.02.2021,00:00,01:00,89.0,
21.02.2021,01:00,02:00,0.0,
21.02.2021,02:00,03:00,0.0,
21.02.2021,03:00,04:00,0.0,
21.02.2021,04:00,05:00,0.0,
21.02.2021,05:00,06:00,0.0,
21.02.2021,06:00,07:00,0.0,
21.02.2021,07:00,08:00,0.0,
21.02.2021,08:00,09:00,0.0,
21.02.2021,09:00,10:00,0.0,
21.02.2021,10:00,11:00,0.0,
21.02.2021,11:00,12:00,0.0,
21.02.2021,12:00,13:00,0.0,
21.02.2021,13:00,14:00,0.0,
21.02.2021,14:00,15:00,0.0,
21.02.2021,15:00,16:00,0.0,
21.02.2021,16:00,17:00,0.0,
21.02.2021,17:00,18:00,0.0,
21.02.2021,18:00,19:00,0.0,
21.02.2021,19:00,20:00,0.0,
21.02.2021,20:00,21:00,0.0,
21.02.2021,21:00,22:00,0.0,
21.02.2021,22:00,23:00,0.0,
21.02.2021,23:00,00:00,0.0,
22.02.2021,00:00,01:00,0.0,
22.02.2021,01:00,02:00,0.0,
22.02.2021,02:00,03:00,0.0,
22.02.2021,03:00,04:00,0.0,
22.02.2021,04:00,05:00,0.0,
22.02.2021,05:00,06:00,0.0,
22.02.2021,06:00,07:00,151.0,
22.02.2021,07:00,08:00,319.0,
22.02.2021,08:00,09:00,420.0,
22.02.2021,09:00,10:00,380.0,
22.02.2021,10:00,11:00,423.0,
22.02.2021,11:00,12:00,423.0,
22.02.2021,12:00,13:00,423.0,
22.02.2021,13:00,14:00,421.0,
22.02.2021,14:00,15:00,409.0,
22.02.2021,15:00,16:00,420.0,
22.02.2021,16:00,17:00,338.0,
22.02.2021,17:00,18:00,358.0,
22.02.2021,18:00,19:00,387.0,
22.02.2021,19:00,20:00,331.0,
22.02.2021,20:00,21:00,316.0,
22.02.2021,21:00,22:00,318.0,
22.02.2021,22:00,23:00,341.0,
22.02.2021,23:00,00:00,290.0,
23.02.2021,00:00,01:00,339.0,
23.02.2021,01:00,02:00,340.0,
23.02.2021,02:00,03:00,333.0,
23.02.2021,03:00,04:00,306.0,
23.02.2021,04:00,05:00,260.0,
23.02.2021,05:00,06:00,366.0,
23.02.2021,06:00,07:00,423.0,
23.02.2021,07:00,08:00,405.0,
23.02.2021,08:00,09:00,310.0,
23.02.2021,09:00,10:00,329.0,
23.02.2021,10:00,11:00,302.0,
23.02.2021,11:00,12:00,303.0,
23.02.2021,12:00,13:00,236.0,
23.02.2021,13:00,14:00,249.0,
23.02.2021,14:00,15:00,224.0,
23.02.2021,15:00,16:00,269.0,
23.02.2021,16:00,17:00,365.0,
23.02.2021,17:00,18:00,350.0,
23.02.2021,18:00,19:00,416.0,
23.02.2021,19:00,20:00,413.0,
23.02.2021,20:00,21:00,296.0,
23.02.2021,21:00,22:00,244.0,
23.02.2021,22:00,23:00,265.0,
23.02.2021,23:00,00:00,288.0,
24.02.2021,00:00,01:00,241.0,
24.02.2021,01:00,02:00,0.0,
24.02.2021,02:00,03:00,0.0,
24.02.2021,03:00,04:00,0.0,
24.02.2021,04:00,05:00,0.0,
24.02.2021,05:00,06:00,0.0,
24.02.2021,06:00,07:00,0.0,
24.02.2021,07:00,08:00,0.0,
24.02.2021,08:00,09:00,0.0,
24.02.2021,09:00,10:00,0.0,
24.02.2021,10:00,11:00,0.0,
24.02.2021,11:00,12:00,0.0,
24.02.2021,12:00,13:00,0.0,
24.02.2021,13:00,14:00,0.0,
24.02.2021,14:00,15:00,0.0,
24.02.2021,15:00,16:00,0.0,
24.02.2021,16:00,17:00,0.0,
24.02.2021,17:00,18:00,0.0,
24.02.2021,18:00,19:00,0.0,
24.02.2021,19:00,20:00,0.0,
24.02.2021,20:00,21:00,0.0,
24.02.2021,21:00,22:00,0.0,
24.02.2021,22:00,23:00,0.0,
24.02.2021,23:00,00:00,0.0,
25.02.2021,00:00,01:00,0.0,
25.02.2021,01:00,02:00,0.0,
25.02.2021,02:00,03:00,0.0,
25.02.2021,03:00,04:00,0.0,
25.02.2021,04:00,05:00,0.0,
25.02.2021,05:00,06:00,0.0,
25.02.2021,06:00,07:00,147.0,
25.02.2021,07:00,08:00,319.0,
25.02.2021,08:00,09:00,423.0,
25.02.2021,09:00,10:00,426.0,
25.02.2021,10:00,11:00,346.0,
25.02.2021,11:00,12:00,363.0,
25.02.2021,12:00,13:00,413.0,
25.02.2021,13:00,14:00,295.0,
25.02.2021,14:00,15:00,346.0,
25.02.2021,15:00,16:00,333.0,
25.02.2021,16:00,17:00,374.0,
25.02.2021,17:00,18:00,358.0,
25.02.2021,18:00,19:00,414.0,
25.02.2021,19:00,20:00,357.0,
25.02.2021,20:00,21:00,294.0,
25.02.2021,21:00,22:00,379.0,
25.02.2021,22:00,23:00,353.0,
25.02.2021,23:00,00:00,375.0,
26.02.2021,00:00,01:00,320.0,
26.02.2021,01:00,02:00,386.0,
26.02.2021,02:00,03:00,309.0,
26.02.2021,03:00,04:00,366.0,
26.02.2021,04:00,05:00,352.0,
26.02.2021,05:00,06:00,364.0,
26.02.2021,06:00,07:00,385.0,
26.02.2021,07:00,08:00,391.0,
26.02.2021,08:00,09:00,401.0,
26.02.2021,09:00,10:00,398.0,
26.02.2021,10:00,11:00,307.0,
26.02.2021,11:00,12:00,347.0,
26.02.2021,12:00,13:00,399.0,
26.02.2021,13:00,14:00,410.0,
26.02.2021,14:00,15:00,411.0,
26.02.2021,15:00,16:00,358.0,
26.02.2021,16:00,17:00,380.0,
26.02.2021,17:00,18:00,391.0,
26.02.2021,18:00,19:00,406.0,
26.02.2021,19:00,20:00,408.0,
26.02.2021,20:00,21:00,418.0,
26.02.2021,21:00,22:00,416.0,
26.02.2021,22:00,23:00,432.0,
26.02.2021,23:00,00:00,411.0,
27.02.2021,00:00,01:00,397.0,
27.02.2021,01:00,02:00,362.0,
27.02.2021,02:00,03:00,342.0,
27.02.2021,03:00,04:00,325.0,
27.02.2021,04:00,05:00,381.0,
27.02.2021,05:00,06:00,360.0,
27.02.2021,06:00,07:00,403.0,
27.02.2021,07:00,08:00,397.0,
27.02.2021,08:00,09:00,337.0,
27.02.2021,09:00,10:00,342.0,
27.02.2021,10:00,11:00,303.0,
27.02.2021,11:00,12:00,322.0,
27.02.2021,12:00,13:00,223.0,
27.02.2021,13:00,14:00,215.0,
27.02.2021,14:00,15:00,217.0,
27.02.2021,15:00,16:00,216.0,
27.02.2021,16:00,17:00,333.0,
27.02.2021,17:00,18:00,342.0,
27.02.2021,18:00,19:00,386.0,
27.02.2021,19:00,20:00,373.0,
27.02.2021,20:00,21:00,312.0,
27.02.2021,21:00,22:00,294.0,
27.02.2021,22:00,23:00,341.0,
27.02.2021,23:00,00:00,409.0,
28.02.2021,00:00,01:00,431.0,
28.02.2021,01:00,02:00,401.0,
28.02.2021,02:00,03:00,304.0,
28.02.2021,03:00,04:00,0.0,
28.02.2021,04:00,05:00,0.0,
28.02.2021,05:00,06:00,0.0,
28.02.2021,06:00,07:00,0.0,
28.02.2021,07:00,08:00,0.0,
28.02.2021,08:00,09:00,0.0,
28.02.2021,09:00,10:00,0.0,
28.02.2021,10:00,11:00,0.0,
28.02.2021,11:00,12:00,0.0,
28.02.2021,12:00,13:00,0.0,
28.02.2021,13:00,14:00,0.0,
28.02.2021,14:00,15:00,0.0,
28.02.2021,15:00,16:00,0.0,
28.02.2021,16:00,17:00,244.0,
28.02.2021,17:00,18:00,417.0,
28.02.2021,18:00,19:00,425.0,
28.02.2021,19:00,20:00,393.0,
28.02.2021,20:00,21:00,420.0,
28.02.2021,21:00,22:00,399.0,
28.02.2021,22:00,23:00,423.0,
28.02.2021,23:00,00:00,434.0,
01.03.2021,00:00,01:00,413.0,
01.03.2021,01:00,02:00,427.0,
01.03.2021,02:00,03:00,432.0,
01.03.2021,03:00,04:00,432.0,
01.03.2021,04:00,05:00,428.0,
01.03.2021,05:00,06:00,423.0,
01.03.2021,06:00,07:00,423.0,
01.03.2021,07:00,08:00,431.0,
01.03.2021,08:00,09:00,403.0,
01.03.2021,09:00,10:00,424.0,
01.03.2021,10:00,11:00,421.0,
01.03.2021,11:00,12:00,406.0,
01.03.2021,12:00,13:00,380.0,
01.03.2021,13:00,14:00,372.0,
01.03.2021,14:00,15:00,370.0,
01.03.2021,15:00,16:00,354.0,
01.03.2021,16:00,17:00,351.0,
01.03.2021,17:00,18:00,383.0,
01.03.2021,18:00,19:00,402.0,
01.03.2021,19:00,20:00,407.0,
01.03.2021,20:00,21:00,387.0,
01.03.2021,21:00,22:00,407.0,
01.03.2021,22:00,23:00,377.0,
01.03.2021,23:00,00:00,389.0,
02.03.2021,00:00,01:00,381.0,
02.03.2021,01:00,02:00,393.0,
02.03.2021,02:00,03:00,426.0,
02.03.2021,03:00,04:00,426.0,
02.03.2021,04:00,05:00,412.0,
02.03.2021,05:00,06:00,422.0,
02.03.2021,06:00,07:00,407.0,
02.03.2021,07:00,08:00,440.0,
02.03.2021,08:00,09:00,403.0,
02.03.2021,09:00,10:00,412.0,
02.03.2021,10:00,11:00,434.0,
02.03.2021,11:00,12:00,426.0,
02.03.2021,12:00,13:00,387.0,
02.03.2021,13:00,14:00,387.0,
02.03.2021,14:00,15:00,360.0,
02.03.2021,15:00,16:00,294.0,
02.03.2021,16:00,17:00,331.0,
02.03.2021,17:00,18:00,374.0,
02.03.2021,18:00,19:00,416.0,
02.03.2021,19:00,20:00,428.0,
02.03.2021,20:00,21:00,420.0,
02.03.2021,21:00,22:00,411.0,
02.03.2021,22:00,23:00,430.0,
02.03.2021,23:00,00:00,421.0,
03.03.2021,00:00,01:00,434.0,
03.03.2021,01:00,02:00,435.0,
03.03.2021,02:00,03:00,436.0,
03.03.2021,03:00,04:00,436.0,
03.03.2021,04:00,05:00,413.0,
03.03.2021,05:00,06:00,428.0,
03.03.2021,06:00,07:00,422.0,
03.03.2021,07:00,08:00,441.0,
03.03.2021,08:00,09:00,439.0,
03.03.2021,09:00,10:00,424.0,
03.03.2021,10:00,11:00,328.0,
03.03.2021,11:00,12:00,378.0,
03.03.2021,12:00,13:00,426.0,
03.03.2021,13:00,14:00,417.0,
03.03.2021,14:00,15:00,402.0,
03.03.2021,15:00,16:00,410.0,
03.03.2021,16:00,17:00,418.0,
03.03.2021,17:00,18:00,422.0,
03.03.2021,18:00,19:00,429.0,
03.03.2021,19:00,20:00,431.0,
03.03.2021,20:00,21:00,397.0,
03.03.2021,21:00,22:00,380.0,
03.03.2021,22:00,23:00,417.0,
03.03.2021,23:00,00:00,372.0,
04.03.2021,00:00,01:00,415.0,
04.03.2021,01:00,02:00,428.0,
04.03.2021,02:00,03:00,428.0,
04.03.2021,03:00,04:00,417.0,
04.03.2021,04:00,05:00,413.0,
04.03.2021,05:00,06:00,426.0,
04.03.2021,06:00,07:00,424.0,
04.03.2021,07:00,08:00,424.0,
04.03.2021,08:00,09:00,424.0,
04.03.2021,09:00,10:00,423.0,
04.03.2021,10:00,11:00,415.0,
04.03.2021,11:00,12:00,422.0,
04.03.2021,12:00,13:00,421.0,
04.03.2021,13:00,14:00,418.0,
04.03.2021,14:00,15:00,409.0,
04.03.2021,15:00,16:00,420.0,
04.03.2021,16:00,17:00,418.0,
04.03.2021,17:00,18:00,419.0,
04.03.2021,18:00,19:00,423.0,
04.03.2021,19:00,20:00,415.0,
04.03.2021,20:00,21:00,418.0,
04.03.2021,21:00,22:00,422.0,
04.03.2021,22:00,23:00,421.0,
04.03.2021,23:00,00:00,385.0,
05.03.2021,00:00,01:00,419.0,
05.03.2021,01:00,02:00,404.0,
05.03.2021,02:00,03:00,372.0,
05.03.2021,03:00,04:00,388.0,
05.03.2021,04:00,05:00,426.0,
05.03.2021,05:00,06:00,428.0,
05.03.2021,06:00,07:00,435.0,
05.03.2021,07:00,08:00,438.0,
05.03.2021,08:00,09:00,432.0,
05.03.2021,09:00,10:00,406.0,
05.03.2021,10:00,11:00,416.0,
05.03.2021,11:00,12:00,425.0,
05.03.2021,12:00,13:00,416.0,
05.03.2021,13:00,14:00,420.0,
05.03.2021,14:00,15:00,411.0,
05.03.2021,15:00,16:00,402.0,
05.03.2021,16:00,17:00,368.0,
05.03.2021,17:00,18:00,387.0,
05.03.2021,18:00,19:00,435.0,
05.03.2021,19:00,20:00,422.0,
05.03.2021,20:00,21:00,425.0,
05.03.2021,21:00,22:00,424.0,
05.03.2021,22:00,23:00,393.0,
05.03.2021,23:00,00:00,423.0,
06.03.2021,00:00,01:00,429.0,
06.03.2021,01:00,02:00,418.0,
06.03.2021,02:00,03:00,300.0,
06.03.2021,03:00,04:00,0.0,
06.03.2021,04:00,05:00,0.0,
06.03.2021,05:00,06:00,0.0,
06.03.2021,06:00,07:00,0.0,
06.03.2021,07:00,08:00,0.0,
06.03.2021,08:00,09:00,0.0,
06.03.2021,09:00,10:00,0.0,
06.03.2021,10:00,11:00,0.0,
06.03.2021,11:00,12:00,0.0,
06.03.2021,12:00,13:00,0.0,
06.03.2021,13:00,14:00,0.0,
06.03.2021,14:00,15:00,0.0,
06.03.2021,15:00,16:00,0.0,
06.03.2021,16:00,17:00,0.0,
06.03.2021,17:00,18:00,0.0,
06.03.2021,18:00,19:00,0.0,
06.03.2021,19:00,20:00,0.0,
06.03.2021,20:00,21:00,0.0,
06.03.2021,21:00,22:00,0.0,
06.03.2021,22:00,23:00,0.0,
06.03.2021,23:00,00:00,0.0,
07.03.2021,00:00,01:00,0.0,
07.03.2021,01:00,02:00,0.0,
07.03.2021,02:00,03:00,0.0,
07.03.2021,03:00,04:00,0.0,
07.03.2021,04:00,05:00,0.0,
07.03.2021,05:00,06:00,0.0,
07.03.2021,06:00,07:00,0.0,
07.03.2021,07:00,08:00,0.0,
07.03.2021,08:00,09:00,0.0,
07.03.2021,09:00,10:00,0.0,
07.03.2021,10:00,11:00,0.0,
07.03.2021,11:00,12:00,0.0,
07.03.2021,12:00,13:00,0.0,
07.03.2021,13:00,14:00,0.0,
07.03.2021,14:00,15:00,0.0,
07.03.2021,15:00,16:00,149.0,
07.03.2021,16:00,17:00,319.0,
07.03.2021,17:00,18:00,404.0,
07.03.2021,18:00,19:00,425.0,
07.03.2021,19:00,20:00,427.0,
07.03.2021,20:00,21:00,419.0,
07.03.2021,21:00,22:00,427.0,
07.03.2021,22:00,23:00,424.0,
07.03.2021,23:00,00:00,424.0,
08.03.2021,00:00,01:00,337.0,
08.03.2021,01:00,02:00,336.0,
08.03.2021,02:00,03:00,336.0,
08.03.2021,03:00,04:00,336.0,
08.03.2021,04:00,05:00,377.0,
08.03.2021,05:00,06:00,412.0,
08.03.2021,06:00,07:00,393.0,
08.03.2021,07:00,08:00,420.0,
08.03.2021,08:00,09:00,424.0,
08.03.2021,09:00,10:00,422.0,
08.03.2021,10:00,11:00,419.0,
08.03.2021,11:00,12:00,411.0,
08.03.2021,12:00,13:00,401.0,
08.03.2021,13:00,14:00,426.0,
08.03.2021,14:00,15:00,415.0,
08.03.2021,15:00,16:00,428.0,
08.03.2021,16:00,17:00,421.0,
08.03.2021,17:00,18:00,412.0,
08.03.2021,18:00,19:00,425.0,
08.03.2021,19:00,20:00,431.0,
08.03.2021,20:00,21:00,415.0,
08.03.2021,21:00,22:00,421.0,
08.03.2021,22:00,23:00,423.0,
08.03.2021,23:00,00:00,414.0,
09.03.2021,00:00,01:00,423.0,
09.03.2021,01:00,02:00,423.0,
09.03.2021,02:00,03:00,425.0,
09.03.2021,03:00,04:00,424.0,
09.03.2021,04:00,05:00,423.0,
09.03.2021,05:00,06:00,423.0,
09.03.2021,06:00,07:00,407.0,
09.03.2021,07:00,08:00,434.0,
09.03.2021,08:00,09:00,428.0,
09.03.2021,09:00,10:00,432.0,
09.03.2021,10:00,11:00,439.0,
09.03.2021,11:00,12:00,438.0,
09.03.2021,12:00,13:00,436.0,
09.03.2021,13:00,14:00,434.0,
09.03.2021,14:00,15:00,426.0,
09.03.2021,15:00,16:00,434.0,
09.03.2021,16:00,17:00,435.0,
09.03.2021,17:00,18:00,423.0,
09.03.2021,18:00,19:00,433.0,
09.03.2021,19:00,20:00,438.0,
09.03.2021,20:00,21:00,433.0,
09.03.2021,21:00,22:00,409.0,
09.03.2021,22:00,23:00,419.0,
09.03.2021,23:00,00:00,425.0,
10.03.2021,00:00,01:00,427.0,
10.03.2021,01:00,02:00,429.0,
10.03.2021,02:00,03:00,430.0,
10.03.2021,03:00,04:00,429.0,
10.03.2021,04:00,05:00,427.0,
10.03.2021,05:00,06:00,425.0,
10.03.2021,06:00,07:00,422.0,
10.03.2021,07:00,08:00,440.0,
10.03.2021,08:00,09:00,435.0,
10.03.2021,09:00,10:00,425.0,
10.03.2021,10:00,11:00,417.0,
10.03.2021,11:00,12:00,404.0,
10.03.2021,12:00,13:00,412.0,
10.03.2021,13:00,14:00,366.0,
10.03.2021,14:00,15:00,274.0,
10.03.2021,15:00,16:00,351.0,
10.03.2021,16:00,17:00,400.0,
10.03.2021,17:00,18:00,422.0,
10.03.2021,18:00,19:00,423.0,
10.03.2021,19:00,20:00,373.0,
10.03.2021,20:00,21:00,298.0,
10.03.2021,21:00,22:00,0.0,
10.03.2021,22:00,23:00,0.0,
10.03.2021,23:00,00:00,0.0,
11.03.2021,00:00,01:00,0.0,
11.03.2021,01:00,02:00,0.0,
11.03.2021,02:00,03:00,0.0,
11.03.2021,03:00,04:00,0.0,
11.03.2021,04:00,05:00,0.0,
11.03.2021,05:00,06:00,0.0,
11.03.2021,06:00,07:00,0.0,
11.03.2021,07:00,08:00,0.0,
11.03.2021,08:00,09:00,0.0,
11.03.2021,09:00,10:00,0.0,
11.03.2021,10:00,11:00,0.0,
11.03.2021,11:00,12:00,0.0,
11.03.2021,12:00,13:00,0.0,
11.03.2021,13:00,14:00,0.0,
11.03.2021,14:00,15:00,0.0,
11.03.2021,15:00,16:00,0.0,
11.03.2021,16:00,17:00,0.0,
11.03.2021,17:00,18:00,0.0,
11.03.2021,18:00,19:00,0.0,
11.03.2021,19:00,20:00,0.0,
11.03.2021,20:00,21:00,0.0,
11.03.2021,21:00,22:00,0.0,
11.03.2021,22:00,23:00,0.0,
11.03.2021,23:00,00:00,0.0,
12.03.2021,00:00,01:00,0.0,
12.03.2021,01:00,02:00,0.0,
12.03.2021,02:00,03:00,0.0,
12.03.2021,03:00,04:00,0.0,
12.03.2021,04:00,05:00,0.0,
12.03.2021,05:00,06:00,0.0,
12.03.2021,06:00,07:00,0.0,
12.03.2021,07:00,08:00,0.0,
12.03.2021,08:00,09:00,0.0,
12.03.2021,09:00,10:00,0.0,
12.03.2021,10:00,11:00,0.0,
12.03.2021,11:00,12:00,0.0,
12.03.2021,12:00,13:00,0.0,
12.03.2021,13:00,14:00,0.0,
12.03.2021,14:00,15:00,0.0,
12.03.2021,15:00,16:00,0.0,
12.03.2021,16:00,17:00,0.0,
12.03.2021,17:00,18:00,0.0,
12.03.2021,18:00,19:00,0.0,
12.03.2021,19:00,20:00,0.0,
12.03.2021,20:00,21:00,0.0,
12.03.2021,21:00,22:00,0.0,
12.03.2021,22:00,23:00,0.0,
12.03.2021,23:00,00:00,0.0,
13.03.2021,00:00,01:00,0.0,
13.03.2021,01:00,02:00,0.0,
13.03.2021,02:00,03:00,0.0,
13.03.2021,03:00,04:00,0.0,
13.03.2021,04:00,05:00,0.0,
13.03.2021,05:00,06:00,0.0,
13.03.2021,06:00,07:00,0.0,
13.03.2021,07:00,08:00,0.0,
13.03.2021,08:00,09:00,0.0,
13.03.2021,09:00,10:00,0.0,
13.03.2021,10:00,11:00,0.0,
13.03.2021,11:00,12:00,0.0,
13.03.2021,12:00,13:00,0.0,
13.03.2021,13:00,14:00,0.0,
13.03.2021,14:00,15:00,0.0,
13.03.2021,15:00,16:00,0.0,
13.03.2021,16:00,17:00,0.0,
13.03.2021,17:00,18:00,0.0,
13.03.2021,18:00,19:00,0.0,
13.03.2021,19:00,20:00,0.0,
13.03.2021,20:00,21:00,0.0,
13.03.2021,21:00,22:00,0.0,
13.03.2021,22:00,23:00,0.0,
13.03.2021,23:00,00:00,0.0,
14.03.2021,00:00,01:00,0.0,
14.03.2021,01:00,02:00,0.0,
14.03.2021,02:00,03:00,0.0,
14.03.2021,03:00,04:00,0.0,
14.03.2021,04:00,05:00,0.0,
14.03.2021,05:00,06:00,0.0,
14.03.2021,06:00,07:00,0.0,
14.03.2021,07:00,08:00,0.0,
14.03.2021,08:00,09:00,0.0,
14.03.2021,09:00,10:00,0.0,
14.03.2021,10:00,11:00,0.0,
14.03.2021,11:00,12:00,0.0,
14.03.2021,12:00,13:00,0.0,
14.03.2021,13:00,14:00,0.0,
14.03.2021,14:00,15:00,0.0,
14.03.2021,15:00,16:00,0.0,
14.03.2021,16:00,17:00,0.0,
14.03.2021,17:00,18:00,0.0,
14.03.2021,18:00,19:00,0.0,
14.03.2021,19:00,20:00,0.0,
14.03.2021,20:00,21:00,0.0,
14.03.2021,21:00,22:00,0.0,
14.03.2021,22:00,23:00,0.0,
14.03.2021,23:00,00:00,0.0,
15.03.2021,00:00,01:00,0.0,
15.03.2021,01:00,02:00,0.0,
15.03.2021,02:00,03:00,0.0,
15.03.2021,03:00,04:00,0.0,
15.03.2021,04:00,05:00,0.0,
15.03.2021,05:00,06:00,0.0,
15.03.2021,06:00,07:00,0.0,
15.03.2021,07:00,08:00,0.0,
15.03.2021,08:00,09:00,0.0,
15.03.2021,09:00,10:00,0.0,
15.03.2021,10:00,11:00,0.0,
15.03.2021,11:00,12:00,0.0,
15.03.2021,12:00,13:00,0.0,
15.03.2021,13:00,14:00,0.0,
15.03.2021,14:00,15:00,0.0,
15.03.2021,15:00,16:00,0.0,
15.03.2021,16:00,17:00,0.0,
15.03.2021,17:00,18:00,0.0,
15.03.2021,18:00,19:00,0.0,
15.03.2021,19:00,20:00,0.0,
15.03.2021,20:00,21:00,0.0,
15.03.2021,21:00,22:00,0.0,
15.03.2021,22:00,23:00,0.0,
15.03.2021,23:00,00:00,0.0,
16.03.2021,00:00,01:00,0.0,
16.03.2021,01:00,02:00,0.0,
16.03.2021,02:00,03:00,0.0,
16.03.2021,03:00,04:00,0.0,
16.03.2021,04:00,05:00,0.0,
16.03.2021,05:00,06:00,0.0,
16.03.2021,06:00,07:00,108.0,
16.03.2021,07:00,08:00,242.0,
16.03.2021,08:00,09:00,351.0,
16.03.2021,09:00,10:00,408.0,
16.03.2021,10:00,11:00,422.0,
16.03.2021,11:00,12:00,426.0,
16.03.2021,12:00,13:00,426.0,
16.03.2021,13:00,14:00,426.0,
16.03.2021,14:00,15:00,425.0,
16.03.2021,15:00,16:00,407.0,
16.03.2021,16:00,17:00,389.0,
16.03.2021,17:00,18:00,369.0,
16.03.2021,18:00,19:00,419.0,
16.03.2021,19:00,20:00,407.0,
16.03.2021,20:00,21:00,398.0,
16.03.2021,21:00,22:00,374.0,
16.03.2021,22:00,23:00,343.0,
16.03.2021,23:00,00:00,410.0,
17.03.2021,00:00,01:00,401.0,
17.03.2021,01:00,02:00,382.0,
17.03.2021,02:00,03:00,302.0,
17.03.2021,03:00,04:00,316.0,
17.03.2021,04:00,05:00,381.0,
17.03.2021,05:00,06:00,424.0,
17.03.2021,06:00,07:00,421.0,
17.03.2021,07:00,08:00,426.0,
17.03.2021,08:00,09:00,425.0,
17.03.2021,09:00,10:00,418.0,
17.03.2021,10:00,11:00,422.0,
17.03.2021,11:00,12:00,428.0,
17.03.2021,12:00,13:00,427.0,
17.03.2021,13:00,14:00,426.0,
17.03.2021,14:00,15:00,408.0,
17.03.2021,15:00,16:00,390.0,
17.03.2021,16:00,17:00,375.0,
17.03.2021,17:00,18:00,412.0,
17.03.2021,18:00,19:00,414.0,
17.03.2021,19:00,20:00,442.0,
17.03.2021,20:00,21:00,443.0,
17.03.2021,21:00,22:00,434.0,
17.03.2021,22:00,23:00,422.0,
17.03.2021,23:00,00:00,425.0,
18.03.2021,00:00,01:00,423.0,
18.03.2021,01:00,02:00,427.0,
18.03.2021,02:00,03:00,428.0,
18.03.2021,03:00,04:00,428.0,
