date,start,end,11WD7BISC5GKW3-T,11WD7BISC5GKW2-W
18.03.2021,04:00,05:00,426.0,
18.03.2021,05:00,06:00,416.0,
18.03.2021,06:00,07:00,409.0,
18.03.2021,07:00,08:00,432.0,
18.03.2021,08:00,09:00,395.0,
18.03.2021,09:00,10:00,362.0,
18.03.2021,10:00,11:00,399.0,
18.03.2021,11:00,12:00,432.0,
18.03.2021,12:00,13:00,430.0,
18.03.2021,13:00,14:00,372.0,
18.03.2021,14:00,15:00,361.0,
18.03.2021,15:00,16:00,364.0,
18.03.2021,16:00,17:00,415.0,
18.03.2021,17:00,18:00,419.0,
18.03.2021,18:00,19:00,437.0,
18.03.2021,19:00,20:00,437.0,
18.03.2021,20:00,21:00,429.0,
18.03.2021,21:00,22:00,421.0,
18.03.2021,22:00,23:00,419.0,
18.03.2021,23:00,00:00,401.0,
19.03.2021,00:00,01:00,420.0,
19.03.2021,01:00,02:00,416.0,
19.03.2021,02:00,03:00,418.0,
19.03.2021,03:00,04:00,397.0,
19.03.2021,04:00,05:00,416.0,
19.03.2021,05:00,06:00,419.0,
19.03.2021,06:00,07:00,397.0,
19.03.2021,07:00,08:00,430.0,
19.03.2021,08:00,09:00,434.0,
19.03.2021,09:00,10:00,383.0,
19.03.2021,10:00,11:00,269.0,
19.03.2021,11:00,12:00,296.0,
19.03.2021,12:00,13:00,304.0,
19.03.2021,13:00,14:00,342.0,
19.03.2021,14:00,15:00,335.0,
19.03.2021,15:00,16:00,343.0,
19.03.2021,16:00,17:00,379.0,
19.03.2021,17:00,18:00,387.0,
19.03.2021,18:00,19:00,420.0,
19.03.2021,19:00,20:00,427.0,
19.03.2021,20:00,21:00,428.0,
19.03.2021,21:00,22:00,424.0,
19.03.2021,22:00,23:00,426.0,
19.03.2021,23:00,00:00,427.0,
20.03.2021,00:00,01:00,424.0,
20.03.2021,01:00,02:00,387.0,
20.03.2021,02:00,03:00,366.0,
20.03.2021,03:00,04:00,381.0,
20.03.2021,04:00,05:00,424.0,
20.03.2021,05:00,06:00,416.0,
20.03.2021,06:00,07:00,207.0,
20.03.2021,07:00,08:00,201.0,
20.03.2021,08:00,09:00,203.0,
20.03.2021,09:00,10:00,202.0,
20.03.2021,10:00,11:00,202.0,
20.03.2021,11:00,12:00,201.0,
20.03.2021,12:00,13:00,202.0,
20.03.2021,13:00,14:00,202.0,
20.03.2021,14:00,15:00,202.0,
20.03.2021,15:00,16:00,202.0,
20.03.2021,16:00,17:00,202.0,
20.03.2021,17:00,18:00,201.0,
20.03.2021,18:00,19:00,202.0,
20.03.2021,19:00,20:00,201.0,
20.03.2021,20:00,21:00,23.0,
20.03.2021,21:00,22:00,0.0,
20.03.2021,22:00,23:00,0.0,
20.03.2021,23:00,00:00,0.0,
21.03.2021,00:00,01:00,0.0,
21.03.2021,01:00,02:00,0.0,
21.03.2021,02:00,03:00,0.0,
21.03.2021,03:00,04:00,0.0,
21.03.2021,04:00,05:00,0.0,
21.03.2021,05:00,06:00,49.0,
21.03.2021,06:00,07:00,227.0,
21.03.2021,07:00,08:00,202.0,
21.03.2021,08:00,09:00,202.0,
21.03.2021,09:00,10:00,202.0,
21.03.2021,10:00,11:00,202.0,
21.03.2021,11:00,12:00,201.0,
21.03.2021,12:00,13:00,202.0,
21.03.2021,13:00,14:00,202.0,
21.03.2021,14:00,15:00,206.0,
21.03.2021,15:00,16:00,211.0,
21.03.2021,16:00,17:00,211.0,
21.03.2021,17:00,18:00,219.0,
21.03.2021,18:00,19:00,419.0,
21.03.2021,19:00,20:00,401.0,
21.03.2021,20:00,21:00,346.0,
21.03.2021,21:00,22:00,376.0,
21.03.2021,22:00,23:00,318.0,
21.03.2021,23:00,00:00,357.0,
22.03.2021,00:00,01:00,337.0,
22.03.2021,01:00,02:00,341.0,
22.03.2021,02:00,03:00,341.0,
22.03.2021,03:00,04:00,336.0,
22.03.2021,04:00,05:00,420.0,
22.03.2021,05:00,06:00,372.0,
22.03.2021,06:00,07:00,388.0,
22.03.2021,07:00,08:00,423.0,
22.03.2021,08:00,09:00,428.0,
22.03.2021,09:00,10:00,401.0,
22.03.2021,10:00,11:00,422.0,
22.03.2021,11:00,12:00,429.0,
22.03.2021,12:00,13:00,426.0,
22.03.2021,13:00,14:00,428.0,
22.03.2021,14:00,15:00,427.0,
22.03.2021,15:00,16:00,391.0,
22.03.2021,16:00,17:00,412.0,
22.03.2021,17:00,18:00,424.0,
22.03.2021,18:00,19:00,439.0,
22.03.2021,19:00,20:00,391.0,
22.03.2021,20:00,21:00,423.0,
22.03.2021,21:00,22:00,428.0,
22.03.2021,22:00,23:00,428.0,
22.03.2021,23:00,00:00,403.0,
23.03.2021,00:00,01:00,401.0,
23.03.2021,01:00,02:00,432.0,
23.03.2021,02:00,03:00,428.0,
23.03.2021,03:00,04:00,423.0,
23.03.2021,04:00,05:00,432.0,
23.03.2021,05:00,06:00,417.0,
23.03.2021,06:00,07:00,410.0,
23.03.2021,07:00,08:00,440.0,
23.03.2021,08:00,09:00,434.0,
23.03.2021,09:00,10:00,389.0,
23.03.2021,10:00,11:00,400.0,
23.03.2021,11:00,12:00,402.0,
23.03.2021,12:00,13:00,432.0,
23.03.2021,13:00,14:00,428.0,
23.03.2021,14:00,15:00,428.0,
23.03.2021,15:00,16:00,427.0,
23.03.2021,16:00,17:00,359.0,
23.03.2021,17:00,18:00,390.0,
23.03.2021,18:00,19:00,424.0,
23.03.2021,19:00,20:00,436.0,
23.03.2021,20:00,21:00,438.0,
23.03.2021,21:00,22:00,434.0,
23.03.2021,22:00,23:00,429.0,
23.03.2021,23:00,00:00,431.0,
24.03.2021,00:00,01:00,432.0,
24.03.2021,01:00,02:00,432.0,
24.03.2021,02:00,03:00,416.0,
24.03.2021,03:00,04:00,431.0,
24.03.2021,04:00,05:00,413.0,
24.03.2021,05:00,06:00,428.0,
24.03.2021,06:00,07:00,427.0,
24.03.2021,07:00,08:00,413.0,
24.03.2021,08:00,09:00,416.0,
24.03.2021,09:00,10:00,389.0,
24.03.2021,10:00,11:00,381.0,
24.03.2021,11:00,12:00,352.0,
24.03.2021,12:00,13:00,285.0,
24.03.2021,13:00,14:00,258.0,
24.03.2021,14:00,15:00,296.0,
24.03.2021,15:00,16:00,312.0,
24.03.2021,16:00,17:00,361.0,
24.03.2021,17:00,18:00,401.0,
24.03.2021,18:00,19:00,426.0,
24.03.2021,19:00,20:00,432.0,
24.03.2021,20:00,21:00,410.0,
24.03.2021,21:00,22:00,401.0,
24.03.2021,22:00,23:00,400.0,
24.03.2021,23:00,00:00,393.0,
25.03.2021,00:00,01:00,427.0,
25.03.2021,01:00,02:00,338.0,
25.03.2021,02:00,03:00,377.0,
25.03.2021,03:00,04:00,422.0,
25.03.2021,04:00,05:00,430.0,
25.03.2021,05:00,06:00,428.0,
25.03.2021,06:00,07:00,424.0,
25.03.2021,07:00,08:00,394.0,
25.03.2021,08:00,09:00,387.0,
25.03.2021,09:00,10:00,300.0,
25.03.2021,10:00,11:00,305.0,
25.03.2021,11:00,12:00,258.0,
25.03.2021,12:00,13:00,225.0,
25.03.2021,13:00,14:00,365.0,
25.03.2021,14:00,15:00,349.0,
25.03.2021,15:00,16:00,393.0,
25.03.2021,16:00,17:00,419.0,
25.03.2021,17:00,18:00,415.0,
25.03.2021,18:00,19:00,423.0,
25.03.2021,19:00,20:00,430.0,
25.03.2021,20:00,21:00,371.0,
25.03.2021,21:00,22:00,272.0,
25.03.2021,22:00,23:00,308.0,
25.03.2021,23:00,00:00,278.0,
26.03.2021,00:00,01:00,403.0,
26.03.2021,01:00,02:00,287.0,
26.03.2021,02:00,03:00,0.0,
26.03.2021,03:00,04:00,0.0,
26.03.2021,04:00,05:00,0.0,
26.03.2021,05:00,06:00,0.0,
26.03.2021,06:00,07:00,0.0,
26.03.2021,07:00,08:00,0.0,
26.03.2021,08:00,09:00,0.0,
26.03.2021,09:00,10:00,0.0,
26.03.2021,10:00,11:00,0.0,
26.03.2021,11:00,12:00,0.0,
26.03.2021,12:00,13:00,0.0,
26.03.2021,13:00,14:00,0.0,
26.03.2021,14:00,15:00,0.0,
26.03.2021,15:00,16:00,0.0,
26.03.2021,16:00,17:00,0.0,
26.03.2021,17:00,18:00,0.0,
26.03.2021,18:00,19:00,0.0,
26.03.2021,19:00,20:00,0.0,
26.03.2021,20:00,21:00,0.0,
26.03.2021,21:00,22:00,0.0,
26.03.2021,22:00,23:00,0.0,
26.03.2021,23:00,00:00,0.0,
27.03.2021,00:00,01:00,0.0,
27.03.2021,01:00,02:00,0.0,
27.03.2021,02:00,03:00,0.0,
27.03.2021,03:00,04:00,0.0,
27.03.2021,04:00,05:00,0.0,
27.03.2021,05:00,06:00,0.0,
27.03.2021,06:00,07:00,0.0,
27.03.2021,07:00,08:00,0.0,
27.03.2021,08:00,09:00,0.0,
27.03.2021,09:00,10:00,0.0,
27.03.2021,10:00,11:00,0.0,
27.03.2021,11:00,12:00,0.0,
27.03.2021,12:00,13:00,0.0,
27.03.2021,13:00,14:00,0.0,
27.03.2021,14:00,15:00,0.0,
27.03.2021,15:00,16:00,0.0,
27.03.2021,16:00,17:00,0.0,
27.03.2021,17:00,18:00,0.0,
27.03.2021,18:00,19:00,0.0,
27.03.2021,19:00,20:00,0.0,
27.03.2021,20:00,21:00,0.0,
27.03.2021,21:00,22:00,0.0,
27.03.2021,22:00,23:00,0.0,
27.03.2021,23:00,00:00,0.0,
28.03.2021,00:00,01:00,0.0,
28.03.2021,01:00,02:00,0.0,
28.03.2021,03:00,04:00,0.0,
28.03.2021,04:00,05:00,0.0,
28.03.2021,05:00,06:00,0.0,
28.03.2021,06:00,07:00,0.0,
28.03.2021,07:00,08:00,0.0,
28.03.2021,08:00,09:00,0.0,
28.03.2021,09:00,10:00,0.0,
28.03.2021,10:00,11:00,0.0,
28.03.2021,11:00,12:00,0.0,
28.03.2021,12:00,13:00,0.0,
28.03.2021,13:00,14:00,0.0,
28.03.2021,14:00,15:00,0.0,
28.03.2021,15:00,16:00,0.0,
28.03.2021,16:00,17:00,0.0,
28.03.2021,17:00,18:00,0.0,
28.03.2021,18:00,19:00,0.0,
28.03.2021,19:00,20:00,0.0,
28.03.2021,20:00,21:00,0.0,
28.03.2021,21:00,22:00,0.0,
28.03.2021,22:00,23:00,0.0,
28.03.2021,23:00,00:00,0.0,
29.03.2021,00:00,01:00,0.0,
29.03.2021,01:00,02:00,0.0,
29.03.2021,02:00,03:00,0.0,
29.03.2021,03:00,04:00,0.0,
29.03.2021,04:00,05:00,0.0,
29.03.2021,05:00,06:00,0.0,
29.03.2021,06:00,07:00,0.0,
29.03.2021,07:00,08:00,0.0,
29.03.2021,08:00,09:00,0.0,
29.03.2021,09:00,10:00,0.0,
29.03.2021,10:00,11:00,0.0,
29.03.2021,11:00,12:00,0.0,
29.03.2021,12:00,13:00,0.0,
29.03.2021,13:00,14:00,0.0,
29.03.2021,14:00,15:00,0.0,
29.03.2021,15:00,16:00,0.0,
29.03.2021,16:00,17:00,0.0,
29.03.2021,17:00,18:00,0.0,
29.03.2021,18:00,19:00,0.0,
29.03.2021,19:00,20:00,0.0,
29.03.2021,20:00,21:00,0.0,
29.03.2021,21:00,22:00,0.0,
29.03.2021,22:00,23:00,0.0,
29.03.2021,23:00,00:00,0.0,
30.03.2021,00:00,01:00,0.0,
30.03.2021,01:00,02:00,0.0,
30.03.2021,02:00,03:00,0.0,
30.03.2021,03:00,04:00,0.0,
30.03.2021,04:00,05:00,0.0,
30.03.2021,05:00,06:00,0.0,
30.03.2021,06:00,07:00,0.0,
30.03.2021,07:00,08:00,0.0,
30.03.2021,08:00,09:00,0.0,
30.03.2021,09:00,10:00,0.0,
30.03.2021,10:00,11:00,0.0,
30.03.2021,11:00,12:00,0.0,
30.03.2021,12:00,13:00,0.0,
30.03.2021,13:00,14:00,0.0,
30.03.2021,14:00,15:00,0.0,
30.03.2021,15:00,16:00,0.0,
30.03.2021,16:00,17:00,8.0,
30.03.2021,17:00,18:00,168.0,
30.03.2021,18:00,19:00,290.0,
30.03.2021,19:00,20:00,374.0,
30.03.2021,20:00,21:00,413.0,
30.03.2021,21:00,22:00,413.0,
30.03.2021,22:00,23:00,403.0,
30.03.2021,23:00,00:00,397.0,
31.03.2021,00:00,01:00,418.0,
31.03.2021,01:00,02:00,425.0,
31.03.2021,02:00,03:00,425.0,
31.03.2021,03:00,04:00,426.0,
31.03.2021,04:00,05:00,426.0,
31.03.2021,05:00,06:00,425.0,
31.03.2021,06:00,07:00,409.0,
31.03.2021,07:00,08:00,421.0,
31.03.2021,08:00,09:00,415.0,
31.03.2021,09:00,10:00,415.0,
31.03.2021,10:00,11:00,403.0,
31.03.2021,11:00,12:00,407.0,
31.03.2021,12:00,13:00,398.0,
31.03.2021,13:00,14:00,393.0,
31.03.2021,14:00,15:00,384.0,
31.03.2021,15:00,16:00,382.0,
31.03.2021,16:00,17:00,348.0,
31.03.2021,17:00,18:00,356.0,
31.03.2021,18:00,19:00,364.0,
31.03.2021,19:00,20:00,390.0,
31.03.2021,20:00,21:00,396.0,
31.03.2021,21:00,22:00,399.0,
31.03.2021,22:00,23:00,402.0,
31.03.2021,23:00,00:00,404.0,
01.04.2021,00:00,01:00,405.0,
01.04.2021,01:00,02:00,409.0,
01.04.2021,02:00,03:00,394.0,
01.04.2021,03:00,04:00,360.0,
01.04.2021,04:00,05:00,334.0,
01.04.2021,05:00,06:00,390.0,
01.04.2021,06:00,07:00,408.0,
01.04.2021,07:00,08:00,395.0,
01.04.2021,08:00,09:00,412.0,
01.04.2021,09:00,10:00,411.0,
01.04.2021,10:00,11:00,293.0,
01.04.2021,11:00,12:00,0.0,
01.04.2021,12:00,13:00,0.0,
01.04.2021,13:00,14:00,0.0,
01.04.2021,14:00,15:00,0.0,
01.04.2021,15:00,16:00,0.0,
01.04.2021,16:00,17:00,0.0,
01.04.2021,17:00,18:00,0.0,
01.04.2021,18:00,19:00,0.0,
01.04.2021,19:00,20:00,0.0,
01.04.2021,20:00,21:00,0.0,
01.04.2021,21:00,22:00,0.0,
01.04.2021,22:00,23:00,0.0,
01.04.2021,23:00,00:00,0.0,
02.04.2021,00:00,01:00,0.0,
02.04.2021,01:00,02:00,0.0,
02.04.2021,02:00,03:00,0.0,
02.04.2021,03:00,04:00,0.0,
02.04.2021,04:00,05:00,0.0,
02.04.2021,05:00,06:00,0.0,
02.04.2021,06:00,07:00,0.0,
02.04.2021,07:00,08:00,0.0,
02.04.2021,08:00,09:00,0.0,
02.04.2021,09:00,10:00,0.0,
02.04.2021,10:00,11:00,0.0,
02.04.2021,11:00,12:00,0.0,
02.04.2021,12:00,13:00,0.0,
02.04.2021,13:00,14:00,0.0,
02.04.2021,14:00,15:00,0.0,
02.04.2021,15:00,16:00,0.0,
02.04.2021,16:00,17:00,0.0,
02.04.2021,17:00,18:00,0.0,
02.04.2021,18:00,19:00,0.0,
02.04.2021,19:00,20:00,0.0,
02.04.2021,20:00,21:00,0.0,
02.04.2021,21:00,22:00,0.0,
02.04.2021,22:00,23:00,0.0,
02.04.2021,23:00,00:00,0.0,
03.04.2021,00:00,01:00,0.0,
03.04.2021,01:00,02:00,0.0,
03.04.2021,02:00,03:00,0.0,
03.04.2021,03:00,04:00,0.0,
03.04.2021,04:00,05:00,0.0,
03.04.2021,05:00,06:00,0.0,
03.04.2021,06:00,07:00,0.0,
03.04.2021,07:00,08:00,0.0,
03.04.2021,08:00,09:00,0.0,
03.04.2021,09:00,10:00,0.0,
03.04.2021,10:00,11:00,0.0,
03.04.2021,11:00,12:00,0.0,
03.04.2021,12:00,13:00,0.0,
03.04.2021,13:00,14:00,0.0,
03.04.2021,14:00,15:00,0.0,
03.04.2021,15:00,16:00,0.0,
03.04.2021,16:00,17:00,0.0,
03.04.2021,17:00,18:00,0.0,
03.04.2021,18:00,19:00,0.0,
03.04.2021,19:00,20:00,0.0,
03.04.2021,20:00,21:00,0.0,
03.04.2021,21:00,22:00,0.0,
03.04.2021,22:00,23:00,0.0,
03.04.2021,23:00,00:00,0.0,
04.04.2021,00:00,01:00,0.0,
04.04.2021,01:00,02:00,0.0,
04.04.2021,02:00,03:00,0.0,
04.04.2021,03:00,04:00,0.0,
04.04.2021,04:00,05:00,0.0,
04.04.2021,05:00,06:00,0.0,
04.04.2021,06:00,07:00,0.0,
04.04.2021,07:00,08:00,0.0,
04.04.2021,08:00,09:00,0.0,
04.04.2021,09:00,10:00,0.0,
04.04.2021,10:00,11:00,0.0,
04.04.2021,11:00,12:00,0.0,
04.04.2021,12:00,13:00,0.0,
04.04.2021,13:00,14:00,0.0,
04.04.2021,14:00,15:00,0.0,
04.04.2021,15:00,16:00,0.0,
04.04.2021,16:00,17:00,0.0,
04.04.2021,17:00,18:00,0.0,
04.04.2021,18:00,19:00,0.0,
04.04.2021,19:00,20:00,0.0,
04.04.2021,20:00,21:00,0.0,
04.04.2021,21:00,22:00,0.0,
04.04.2021,22:00,23:00,0.0,
04.04.2021,23:00,00:00,0.0,
05.04.2021,00:00,01:00,0.0,
05.04.2021,01:00,02:00,0.0,
05.04.2021,02:00,03:00,0.0,
05.04.2021,03:00,04:00,0.0,
05.04.2021,04:00,05:00,0.0,
05.04.2021,05:00,06:00,0.0,
05.04.2021,06:00,07:00,0.0,
05.04.2021,07:00,08:00,0.0,
05.04.2021,08:00,09:00,0.0,
05.04.2021,09:00,10:00,0.0,
05.04.2021,10:00,11:00,0.0,
05.04.2021,11:00,12:00,0.0,
05.04.2021,12:00,13:00,0.0,
05.04.2021,13:00,14:00,0.0,
05.04.2021,14:00,15:00,0.0,
05.04.2021,15:00,16:00,0.0,
05.04.2021,16:00,17:00,0.0,
05.04.2021,17:00,18:00,0.0,
05.04.2021,18:00,19:00,0.0,
05.04.2021,19:00,20:00,0.0,
05.04.2021,20:00,21:00,0.0,
05.04.2021,21:00,22:00,0.0,
05.04.2021,22:00,23:00,0.0,
05.04.2021,23:00,00:00,0.0,
06.04.2021,00:00,01:00,0.0,
06.04.2021,01:00,02:00,0.0,
06.04.2021,02:00,03:00,0.0,
06.04.2021,03:00,04:00,0.0,
06.04.2021,04:00,05:00,116.0,
06.04.2021,05:00,06:00,219.0,
06.04.2021,06:00,07:00,212.0,
06.04.2021,07:00,08:00,212.0,
06.04.2021,08:00,09:00,255.0,
06.04.2021,09:00,10:00,418.0,
06.04.2021,10:00,11:00,328.0,
06.04.2021,11:00,12:00,295.0,
06.04.2021,12:00,13:00,24.0,
06.04.2021,13:00,14:00,0.0,
06.04.2021,14:00,15:00,0.0,
06.04.2021,15:00,16:00,0.0,
06.04.2021,16:00,17:00,0.0,
06.04.2021,17:00,18:00,0.0,
06.04.2021,18:00,19:00,0.0,
06.04.2021,19:00,20:00,0.0,
06.04.2021,20:00,21:00,0.0,
06.04.2021,21:00,22:00,0.0,
06.04.2021,22:00,23:00,0.0,
06.04.2021,23:00,00:00,0.0,
07.04.2021,00:00,01:00,0.0,
07.04.2021,01:00,02:00,0.0,
07.04.2021,02:00,03:00,0.0,
07.04.2021,03:00,04:00,0.0,
07.04.2021,04:00,05:00,0.0,
07.04.2021,05:00,06:00,0.0,
07.04.2021,06:00,07:00,0.0,
07.04.2021,07:00,08:00,0.0,
07.04.2021,08:00,09:00,0.0,
07.04.2021,09:00,10:00,0.0,
07.04.2021,10:00,11:00,0.0,
07.04.2021,11:00,12:00,0.0,
07.04.2021,12:00,13:00,0.0,
07.04.2021,13:00,14:00,0.0,
07.04.2021,14:00,15:00,0.0,
07.04.2021,15:00,16:00,0.0,
07.04.2021,16:00,17:00,0.0,
07.04.2021,17:00,18:00,0.0,
07.04.2021,18:00,19:00,0.0,
07.04.2021,19:00,20:00,0.0,
07.04.2021,20:00,21:00,0.0,
07.04.2021,21:00,22:00,0.0,
07.04.2021,22:00,23:00,0.0,
07.04.2021,23:00,00:00,0.0,
08.04.2021,00:00,01:00,0.0,
08.04.2021,01:00,02:00,0.0,
08.04.2021,02:00,03:00,0.0,
08.04.2021,03:00,04:00,0.0,
08.04.2021,04:00,05:00,0.0,
08.04.2021,05:00,06:00,153.0,
08.04.2021,06:00,07:00,319.0,
08.04.2021,07:00,08:00,422.0,
08.04.2021,08:00,09:00,427.0,
08.04.2021,09:00,10:00,412.0,
08.04.2021,10:00,11:00,324.0,
08.04.2021,11:00,12:00,385.0,
08.04.2021,12:00,13:00,428.0,
08.04.2021,13:00,14:00,384.0,
08.04.2021,14:00,15:00,355.0,
08.04.2021,15:00,16:00,291.0,
08.04.2021,16:00,17:00,374.0,
08.04.2021,17:00,18:00,347.0,
08.04.2021,18:00,19:00,395.0,
08.04.2021,19:00,20:00,389.0,
08.04.2021,20:00,21:00,427.0,
08.04.2021,21:00,22:00,406.0,
08.04.2021,22:00,23:00,415.0,
08.04.2021,23:00,00:00,420.0,
09.04.2021,00:00,01:00,343.0,
09.04.2021,01:00,02:00,313.0,
09.04.2021,02:00,03:00,295.0,
09.04.2021,03:00,04:00,302.0,
09.04.2021,04:00,05:00,313.0,
09.04.2021,05:00,06:00,323.0,
09.04.2021,06:00,07:00,378.0,
09.04.2021,07:00,08:00,415.0,
09.04.2021,08:00,09:00,421.0,
09.04.2021,09:00,10:00,386.0,
09.04.2021,10:00,11:00,356.0,
09.04.2021,11:00,12:00,262.0,
09.04.2021,12:00,13:00,224.0,
09.04.2021,13:00,14:00,236.0,
09.04.2021,14:00,15:00,342.0,
09.04.2021,15:00,16:00,305.0,
09.04.2021,16:00,17:00,224.0,
09.04.2021,17:00,18:00,290.0,
09.04.2021,18:00,19:00,412.0,
09.04.2021,19:00,20:00,422.0,
09.04.2021,20:00,21:00,419.0,
09.04.2021,21:00,22:00,417.0,
09.04.2021,22:00,23:00,418.0,
09.04.2021,23:00,00:00,421.0,
10.04.2021,00:00,01:00,422.0,
10.04.2021,01:00,02:00,396.0,
10.04.2021,02:00,03:00,421.0,
10.04.2021,03:00,04:00,422.0,
10.04.2021,04:00,05:00,416.0,
10.04.2021,05:00,06:00,421.0,
10.04.2021,06:00,07:00,421.0,
10.04.2021,07:00,08:00,422.0,
10.04.2021,08:00,09:00,422.0,
10.04.2021,09:00,10:00,418.0,
10.04.2021,10:00,11:00,422.0,
10.04.2021,11:00,12:00,422.0,
10.04.2021,12:00,13:00,394.0,
10.04.2021,13:00,14:00,420.0,
10.04.2021,14:00,15:00,420.0,
10.04.2021,15:00,16:00,419.0,
10.04.2021,16:00,17:00,419.0,
10.04.2021,17:00,18:00,396.0,
10.04.2021,18:00,19:00,410.0,
10.04.2021,19:00,20:00,418.0,
10.04.2021,20:00,21:00,418.0,
10.04.2021,21:00,22:00,377.0,
10.04.2021,22:00,23:00,318.0,
10.04.2021,23:00,00:00,296.0,
11.04.2021,00:00,01:00,0.0,
11.04.2021,01:00,02:00,0.0,
11.04.2021,02:00,03:00,0.0,
11.04.2021,03:00,04:00,0.0,
11.04.2021,04:00,05:00,0.0,
11.04.2021,05:00,06:00,0.0,
11.04.2021,06:00,07:00,0.0,
11.04.2021,07:00,08:00,0.0,
11.04.2021,08:00,09:00,0.0,
11.04.2021,09:00,10:00,0.0,
11.04.2021,10:00,11:00,0.0,
11.04.2021,11:00,12:00,0.0,
11.04.2021,12:00,13:00,0.0,
11.04.2021,13:00,14:00,0.0,
11.04.2021,14:00,15:00,0.0,
11.04.2021,15:00,16:00,0.0,
11.04.2021,16:00,17:00,0.0,
11.04.2021,17:00,18:00,0.0,
11.04.2021,18:00,19:00,0.0,
11.04.2021,19:00,20:00,0.0,
11.04.2021,20:00,21:00,0.0,
11.04.2021,21:00,22:00,0.0,
11.04.2021,22:00,23:00,0.0,
11.04.2021,23:00,00:00,0.0,
12.04.2021,00:00,01:00,0.0,
12.04.2021,01:00,02:00,0.0,
12.04.2021,02:00,03:00,0.0,
12.04.2021,03:00,04:00,0.0,
12.04.2021,04:00,05:00,0.0,
12.04.2021,05:00,06:00,0.0,
12.04.2021,06:00,07:00,150.0,
12.04.2021,07:00,08:00,319.0,
12.04.2021,08:00,09:00,419.0,
12.04.2021,09:00,10:00,396.0,
12.04.2021,10:00,11:00,399.0,
12.04.2021,11:00,12:00,419.0,
12.04.2021,12:00,13:00,401.0,
12.04.2021,13:00,14:00,411.0,
12.04.2021,14:00,15:00,395.0,
12.04.2021,15:00,16:00,399.0,
12.04.2021,16:00,17:00,318.0,
12.04.2021,17:00,18:00,361.0,
12.04.2021,18:00,19:00,331.0,
12.04.2021,19:00,20:00,427.0,
12.04.2021,20:00,21:00,429.0,
12.04.2021,21:00,22:00,343.0,
