date,start,end,11WD7BISC5GKW3-T,11WD7BISC5GKW2-W
12.04.2021,22:00,23:00,343.0,
12.04.2021,23:00,00:00,319.0,
13.04.2021,00:00,01:00,249.0,
13.04.2021,01:00,02:00,245.0,
13.04.2021,02:00,03:00,262.0,
13.04.2021,03:00,04:00,401.0,
13.04.2021,04:00,05:00,316.0,
13.04.2021,05:00,06:00,324.0,
13.04.2021,06:00,07:00,327.0,
13.04.2021,07:00,08:00,336.0,
13.04.2021,08:00,09:00,407.0,
13.04.2021,09:00,10:00,348.0,
13.04.2021,10:00,11:00,366.0,
13.04.2021,11:00,12:00,416.0,
13.04.2021,12:00,13:00,227.0,
13.04.2021,13:00,14:00,228.0,
13.04.2021,14:00,15:00,227.0,
13.04.2021,15:00,16:00,227.0,
13.04.2021,16:00,17:00,336.0,
13.04.2021,17:00,18:00,370.0,
13.04.2021,18:00,19:00,224.0,
13.04.2021,19:00,20:00,333.0,
13.04.2021,20:00,21:00,397.0,
13.04.2021,21:00,22:00,296.0,
13.04.2021,22:00,23:00,399.0,
13.04.2021,23:00,00:00,300.0,
14.04.2021,00:00,01:00,262.0,
14.04.2021,01:00,02:00,295.0,
14.04.2021,02:00,03:00,295.0,
14.04.2021,03:00,04:00,303.0,
14.04.2021,04:00,05:00,302.0,
14.04.2021,05:00,06:00,364.0,
14.04.2021,06:00,07:00,345.0,
14.04.2021,07:00,08:00,416.0,
14.04.2021,08:00,09:00,285.0,
14.04.2021,09:00,10:00,268.0,
14.04.2021,10:00,11:00,252.0,
14.04.2021,11:00,12:00,304.0,
14.04.2021,12:00,13:00,414.0,
14.04.2021,13:00,14:00,298.0,
14.04.2021,14:00,15:00,297.0,
14.04.2021,15:00,16:00,298.0,
14.04.2021,16:00,17:00,400.0,
14.04.2021,17:00,18:00,385.0,
14.04.2021,18:00,19:00,407.0,
14.04.2021,19:00,20:00,428.0,
14.04.2021,20:00,21:00,429.0,
14.04.2021,21:00,22:00,418.0,
14.04.2021,22:00,23:00,372.0,
14.04.2021,23:00,00:00,309.0,
15.04.2021,00:00,01:00,420.0,
15.04.2021,01:00,02:00,350.0,
15.04.2021,02:00,03:00,290.0,
15.04.2021,03:00,04:00,287.0,
15.04.2021,04:00,05:00,303.0,
15.04.2021,05:00,06:00,360.0,
15.04.2021,06:00,07:00,391.0,
15.04.2021,07:00,08:00,426.0,
15.04.2021,08:00,09:00,409.0,
15.04.2021,09:00,10:00,352.0,
15.04.2021,10:00,11:00,320.0,
15.04.2021,11:00,12:00,361.0,
15.04.2021,12:00,13:00,358.0,
15.04.2021,13:00,14:00,384.0,
15.04.2021,14:00,15:00,332.0,
15.04.2021,15:00,16:00,375.0,
15.04.2021,16:00,17:00,400.0,
15.04.2021,17:00,18:00,355.0,
15.04.2021,18:00,19:00,400.0,
15.04.2021,19:00,20:00,410.0,
15.04.2021,20:00,21:00,416.0,
15.04.2021,21:00,22:00,408.0,
15.04.2021,22:00,23:00,386.0,
15.04.2021,23:00,00:00,389.0,
16.04.2021,00:00,01:00,412.0,
16.04.2021,01:00,02:00,422.0,
16.04.2021,02:00,03:00,418.0,
16.04.2021,03:00,04:00,417.0,
16.04.2021,04:00,05:00,388.0,
16.04.2021,05:00,06:00,387.0,
16.04.2021,06:00,07:00,416.0,
16.04.2021,07:00,08:00,426.0,
16.04.2021,08:00,09:00,422.0,
16.04.2021,09:00,10:00,371.0,
16.04.2021,10:00,11:00,357.0,
16.04.2021,11:00,12:00,384.0,
16.04.2021,12:00,13:00,223.0,
16.04.2021,13:00,14:00,221.0,
16.04.2021,14:00,15:00,220.0,
16.04.2021,15:00,16:00,219.0,
16.04.2021,16:00,17:00,215.0,
16.04.2021,17:00,18:00,216.0,
16.04.2021,18:00,19:00,216.0,
16.04.2021,19:00,20:00,223.0,
16.04.2021,20:00,21:00,406.0,
16.04.2021,21:00,22:00,414.0,
16.04.2021,22:00,23:00,402.0,
16.04.2021,23:00,00:00,391.0,
17.04.2021,00:00,01:00,281.0,
17.04.2021,01:00,02:00,281.0,
17.04.2021,02:00,03:00,281.0,
17.04.2021,03:00,04:00,281.0,
17.04.2021,04:00,05:00,263.0,
17.04.2021,05:00,06:00,262.0,
17.04.2021,06:00,07:00,262.0,
17.04.2021,07:00,08:00,261.0,
17.04.2021,08:00,09:00,252.0,
17.04.2021,09:00,10:00,247.0,
17.04.2021,10:00,11:00,234.0,
17.04.2021,11:00,12:00,215.0,
17.04.2021,12:00,13:00,219.0,
17.04.2021,13:00,14:00,218.0,
17.04.2021,14:00,15:00,220.0,
17.04.2021,15:00,16:00,221.0,
17.04.2021,16:00,17:00,277.0,
17.04.2021,17:00,18:00,288.0,
17.04.2021,18:00,19:00,300.0,
17.04.2021,19:00,20:00,302.0,
17.04.2021,20:00,21:00,427.0,
17.04.2021,21:00,22:00,430.0,
17.04.2021,22:00,23:00,414.0,
17.04.2021,23:00,00:00,395.0,
18.04.2021,00:00,01:00,424.0,
18.04.2021,01:00,02:00,430.0,
18.04.2021,02:00,03:00,302.0,
18.04.2021,03:00,04:00,300.0,
18.04.2021,04:00,05:00,299.0,
18.04.2021,05:00,06:00,328.0,
18.04.2021,06:00,07:00,386.0,
18.04.2021,07:00,08:00,387.0,
18.04.2021,08:00,09:00,418.0,
18.04.2021,09:00,10:00,417.0,
18.04.2021,10:00,11:00,417.0,
18.04.2021,11:00,12:00,412.0,
18.04.2021,12:00,13:00,410.0,
18.04.2021,13:00,14:00,398.0,
18.04.2021,14:00,15:00,294.0,
18.04.2021,15:00,16:00,291.0,
18.04.2021,16:00,17:00,391.0,
18.04.2021,17:00,18:00,415.0,
18.04.2021,18:00,19:00,419.0,
18.04.2021,19:00,20:00,427.0,
18.04.2021,20:00,21:00,429.0,
18.04.2021,21:00,22:00,428.0,
18.04.2021,22:00,23:00,423.0,
18.04.2021,23:00,00:00,424.0,
19.04.2021,00:00,01:00,424.0,
19.04.2021,01:00,02:00,424.0,
19.04.2021,02:00,03:00,367.0,
19.04.2021,03:00,04:00,366.0,
19.04.2021,04:00,05:00,318.0,
19.04.2021,05:00,06:00,318.0,
19.04.2021,06:00,07:00,417.0,
19.04.2021,07:00,08:00,423.0,
19.04.2021,08:00,09:00,422.0,
19.04.2021,09:00,10:00,420.0,
19.04.2021,10:00,11:00,419.0,
19.04.2021,11:00,12:00,417.0,
19.04.2021,12:00,13:00,386.0,
19.04.2021,13:00,14:00,386.0,
19.04.2021,14:00,15:00,404.0,
19.04.2021,15:00,16:00,400.0,
19.04.2021,16:00,17:00,397.0,
19.04.2021,17:00,18:00,402.0,
19.04.2021,18:00,19:00,376.0,
19.04.2021,19:00,20:00,412.0,
19.04.2021,20:00,21:00,409.0,
19.04.2021,21:00,22:00,392.0,
19.04.2021,22:00,23:00,283.0,
19.04.2021,23:00,00:00,287.0,
20.04.2021,00:00,01:00,393.0,
20.04.2021,01:00,02:00,415.0,
20.04.2021,02:00,03:00,415.0,
20.04.2021,03:00,04:00,418.0,
20.04.2021,04:00,05:00,421.0,
20.04.2021,05:00,06:00,406.0,
20.04.2021,06:00,07:00,416.0,
20.04.2021,07:00,08:00,416.0,
20.04.2021,08:00,09:00,419.0,
20.04.2021,09:00,10:00,393.0,
20.04.2021,10:00,11:00,286.0,
20.04.2021,11:00,12:00,261.0,
20.04.2021,12:00,13:00,346.0,
20.04.2021,13:00,14:00,391.0,
20.04.2021,14:00,15:00,392.0,
20.04.2021,15:00,16:00,355.0,
20.04.2021,16:00,17:00,307.0,
20.04.2021,17:00,18:00,317.0,
20.04.2021,18:00,19:00,320.0,
20.04.2021,19:00,20:00,384.0,
20.04.2021,20:00,21:00,407.0,
20.04.2021,21:00,22:00,390.0,
20.04.2021,22:00,23:00,402.0,
20.04.2021,23:00,00:00,400.0,
21.04.2021,00:00,01:00,404.0,
21.04.2021,01:00,02:00,402.0,
21.04.2021,02:00,03:00,394.0,
21.04.2021,03:00,04:00,408.0,
21.04.2021,04:00,05:00,399.0,
21.04.2021,05:00,06:00,376.0,
21.04.2021,06:00,07:00,397.0,
21.04.2021,07:00,08:00,368.0,
21.04.2021,08:00,09:00,358.0,
21.04.2021,09:00,10:00,373.0,
21.04.2021,10:00,11:00,336.0,
21.04.2021,11:00,12:00,296.0,
21.04.2021,12:00,13:00,312.0,
21.04.2021,13:00,14:00,305.0,
21.04.2021,14:00,15:00,286.0,
21.04.2021,15:00,16:00,317.0,
21.04.2021,16:00,17:00,225.0,
21.04.2021,17:00,18:00,218.0,
21.04.2021,18:00,19:00,220.0,
21.04.2021,19:00,20:00,237.0,
21.04.2021,20:00,21:00,382.0,
21.04.2021,21:00,22:00,355.0,
21.04.2021,22:00,23:00,386.0,
21.04.2021,23:00,00:00,322.0,
22.04.2021,00:00,01:00,262.0,
22.04.2021,01:00,02:00,0.0,
22.04.2021,02:00,03:00,0.0,
22.04.2021,03:00,04:00,0.0,
22.04.2021,04:00,05:00,0.0,
22.04.2021,05:00,06:00,0.0,
22.04.2021,06:00,07:00,0.0,
22.04.2021,07:00,08:00,0.0,
22.04.2021,08:00,09:00,0.0,
22.04.2021,09:00,10:00,0.0,
22.04.2021,10:00,11:00,0.0,
22.04.2021,11:00,12:00,0.0,
22.04.2021,12:00,13:00,0.0,
22.04.2021,13:00,14:00,0.0,
22.04.2021,14:00,15:00,0.0,
22.04.2021,15:00,16:00,0.0,
22.04.2021,16:00,17:00,0.0,
22.04.2021,17:00,18:00,0.0,
22.04.2021,18:00,19:00,0.0,
22.04.2021,19:00,20:00,0.0,
22.04.2021,20:00,21:00,0.0,
22.04.2021,21:00,22:00,0.0,
22.04.2021,22:00,23:00,0.0,
22.04.2021,23:00,00:00,0.0,
23.04.2021,00:00,01:00,,
23.04.2021,01:00,02:00,,
23.04.2021,02:00,03:00,,
23.04.2021,03:00,04:00,,
23.04.2021,04:00,05:00,,
23.04.2021,05:00,06:00,,
23.04.2021,06:00,07:00,,
23.04.2021,07:00,08:00,,
23.04.2021,08:00,09:00,,
23.04.2021,09:00,10:00,,
23.04.2021,10:00,11:00,,
23.04.2021,11:00,12:00,,
23.04.2021,12:00,13:00,,
23.04.2021,13:00,14:00,,
23.04.2021,14:00,15:00,,
23.04.2021,15:00,16:00,,
23.04.2021,16:00,17:00,,
23.04.2021,17:00,18:00,,
23.04.2021,18:00,19:00,,
23.04.2021,19:00,20:00,,
23.04.2021,20:00,21:00,,
23.04.2021,21:00,22:00,,
23.04.2021,22:00,23:00,,
23.04.2021,23:00,00:00,,
24.04.2021,00:00,01:00,352.0,
24.04.2021,01:00,02:00,382.0,
24.04.2021,02:00,03:00,323.0,
24.04.2021,03:00,04:00,405.0,
24.04.2021,04:00,05:00,414.0,
24.04.2021,05:00,06:00,303.0,
24.04.2021,06:00,07:00,0.0,
24.04.2021,07:00,08:00,0.0,
24.04.2021,08:00,09:00,0.0,
24.04.2021,09:00,10:00,0.0,
24.04.2021,10:00,11:00,0.0,
24.04.2021,11:00,12:00,0.0,
24.04.2021,12:00,13:00,0.0,
24.04.2021,13:00,14:00,0.0,
24.04.2021,14:00,15:00,0.0,
24.04.2021,15:00,16:00,0.0,
24.04.2021,16:00,17:00,0.0,
24.04.2021,17:00,18:00,0.0,
24.04.2021,18:00,19:00,0.0,
24.04.2021,19:00,20:00,0.0,
24.04.2021,20:00,21:00,0.0,
24.04.2021,21:00,22:00,0.0,
24.04.2021,22:00,23:00,0.0,
24.04.2021,23:00,00:00,0.0,
25.04.2021,00:00,01:00,0.0,
25.04.2021,01:00,02:00,0.0,
25.04.2021,02:00,03:00,0.0,
25.04.2021,03:00,04:00,0.0,
25.04.2021,04:00,05:00,0.0,
25.04.2021,05:00,06:00,0.0,
25.04.2021,06:00,07:00,0.0,
25.04.2021,07:00,08:00,0.0,
25.04.2021,08:00,09:00,0.0,
25.04.2021,09:00,10:00,0.0,
25.04.2021,10:00,11:00,0.0,
25.04.2021,11:00,12:00,0.0,
25.04.2021,12:00,13:00,0.0,
25.04.2021,13:00,14:00,0.0,
25.04.2021,14:00,15:00,0.0,
25.04.2021,15:00,16:00,0.0,
25.04.2021,16:00,17:00,0.0,
25.04.2021,17:00,18:00,0.0,
25.04.2021,18:00,19:00,0.0,
25.04.2021,19:00,20:00,0.0,
25.04.2021,20:00,21:00,0.0,
25.04.2021,21:00,22:00,0.0,
25.04.2021,22:00,23:00,0.0,
25.04.2021,23:00,00:00,0.0,
26.04.2021,00:00,01:00,0.0,
26.04.2021,01:00,02:00,0.0,
26.04.2021,02:00,03:00,0.0,
26.04.2021,03:00,04:00,0.0,
26.04.2021,04:00,05:00,0.0,
26.04.2021,05:00,06:00,154.0,
26.04.2021,06:00,07:00,320.0,
26.04.2021,07:00,08:00,432.0,
26.04.2021,08:00,09:00,403.0,
26.04.2021,09:00,10:00,365.0,
26.04.2021,10:00,11:00,398.0,
26.04.2021,11:00,12:00,340.0,
26.04.2021,12:00,13:00,299.0,
26.04.2021,13:00,14:00,295.0,
26.04.2021,14:00,15:00,218.0,
26.04.2021,15:00,16:00,307.0,
26.04.2021,16:00,17:00,295.0,
26.04.2021,17:00,18:00,346.0,
26.04.2021,18:00,19:00,380.0,
26.04.2021,19:00,20:00,375.0,
26.04.2021,20:00,21:00,390.0,
26.04.2021,21:00,22:00,364.0,
26.04.2021,22:00,23:00,326.0,
26.04.2021,23:00,00:00,366.0,
27.04.2021,00:00,01:00,362.0,
27.04.2021,01:00,02:00,426.0,
27.04.2021,02:00,03:00,427.0,
27.04.2021,03:00,04:00,368.0,
27.04.2021,04:00,05:00,392.0,
27.04.2021,05:00,06:00,414.0,
27.04.2021,06:00,07:00,420.0,
27.04.2021,07:00,08:00,435.0,
27.04.2021,08:00,09:00,438.0,
27.04.2021,09:00,10:00,383.0,
27.04.2021,10:00,11:00,330.0,
27.04.2021,11:00,12:00,401.0,
27.04.2021,12:00,13:00,365.0,
27.04.2021,13:00,14:00,332.0,
27.04.2021,14:00,15:00,288.0,
27.04.2021,15:00,16:00,367.0,
27.04.2021,16:00,17:00,339.0,
27.04.2021,17:00,18:00,331.0,
27.04.2021,18:00,19:00,368.0,
27.04.2021,19:00,20:00,414.0,
27.04.2021,20:00,21:00,396.0,
27.04.2021,21:00,22:00,357.0,
27.04.2021,22:00,23:00,343.0,
27.04.2021,23:00,00:00,381.0,
28.04.2021,00:00,01:00,402.0,
28.04.2021,01:00,02:00,413.0,
28.04.2021,02:00,03:00,390.0,
28.04.2021,03:00,04:00,384.0,
28.04.2021,04:00,05:00,406.0,
28.04.2021,05:00,06:00,410.0,
28.04.2021,06:00,07:00,417.0,
28.04.2021,07:00,08:00,422.0,
28.04.2021,08:00,09:00,414.0,
28.04.2021,09:00,10:00,411.0,
28.04.2021,10:00,11:00,409.0,
28.04.2021,11:00,12:00,397.0,
28.04.2021,12:00,13:00,309.0,
28.04.2021,13:00,14:00,255.0,
28.04.2021,14:00,15:00,311.0,
28.04.2021,15:00,16:00,310.0,
28.04.2021,16:00,17:00,367.0,
28.04.2021,17:00,18:00,365.0,
28.04.2021,18:00,19:00,391.0,
28.04.2021,19:00,20:00,395.0,
28.04.2021,20:00,21:00,398.0,
28.04.2021,21:00,22:00,384.0,
28.04.2021,22:00,23:00,393.0,
28.04.2021,23:00,00:00,399.0,
29.04.2021,00:00,01:00,372.0,
29.04.2021,01:00,02:00,392.0,
29.04.2021,02:00,03:00,402.0,
29.04.2021,03:00,04:00,388.0,
29.04.2021,04:00,05:00,394.0,
29.04.2021,05:00,06:00,390.0,
29.04.2021,06:00,07:00,404.0,
29.04.2021,07:00,08:00,409.0,
29.04.2021,08:00,09:00,409.0,
29.04.2021,09:00,10:00,401.0,
29.04.2021,10:00,11:00,391.0,
29.04.2021,11:00,12:00,402.0,
29.04.2021,12:00,13:00,339.0,
29.04.2021,13:00,14:00,348.0,
29.04.2021,14:00,15:00,369.0,
29.04.2021,15:00,16:00,367.0,
29.04.2021,16:00,17:00,383.0,
29.04.2021,17:00,18:00,371.0,
29.04.2021,18:00,19:00,363.0,
29.04.2021,19:00,20:00,380.0,
29.04.2021,20:00,21:00,397.0,
29.04.2021,21:00,22:00,395.0,
29.04.2021,22:00,23:00,386.0,
29.04.2021,23:00,00:00,382.0,
30.04.2021,00:00,01:00,382.0,
30.04.2021,01:00,02:00,383.0,
30.04.2021,02:00,03:00,378.0,
30.04.2021,03:00,04:00,368.0,
30.04.2021,04:00,05:00,393.0,
30.04.2021,05:00,06:00,403.0,
30.04.2021,06:00,07:00,400.0,
30.04.2021,07:00,08:00,424.0,
30.04.2021,08:00,09:00,423.0,
30.04.2021,09:00,10:00,422.0,
30.04.2021,10:00,11:00,422.0,
30.04.2021,11:00,12:00,420.0,
30.04.2021,12:00,13:00,415.0,
30.04.2021,13:00,14:00,413.0,
30.04.2021,14:00,15:00,412.0,
30.04.2021,15:00,16:00,411.0,
30.04.2021,16:00,17:00,410.0,
30.04.2021,17:00,18:00,410.0,
30.04.2021,18:00,19:00,411.0,
30.04.2021,19:00,20:00,410.0,
30.04.2021,20:00,21:00,303.0,
30.04.2021,21:00,22:00,252.0,
30.04.2021,22:00,23:00,252.0,
30.04.2021,23:00,00:00,204.0,
01.05.2021,00:00,01:00,0.0,
01.05.2021,01:00,02:00,0.0,
01.05.2021,02:00,03:00,0.0,
01.05.2021,03:00,04:00,0.0,
01.05.2021,04:00,05:00,0.0,
01.05.2021,05:00,06:00,0.0,
01.05.2021,06:00,07:00,0.0,
01.05.2021,07:00,08:00,0.0,
01.05.2021,08:00,09:00,0.0,
01.05.2021,09:00,10:00,0.0,
01.05.2021,10:00,11:00,0.0,
01.05.2021,11:00,12:00,0.0,
01.05.2021,12:00,13:00,0.0,
01.05.2021,13:00,14:00,0.0,
01.05.2021,14:00,15:00,0.0,
01.05.2021,15:00,16:00,0.0,
01.05.2021,16:00,17:00,0.0,
01.05.2021,17:00,18:00,0.0,
01.05.2021,18:00,19:00,0.0,
01.05.2021,19:00,20:00,0.0,
01.05.2021,20:00,21:00,0.0,
01.05.2021,21:00,22:00,0.0,
01.05.2021,22:00,23:00,0.0,
01.05.2021,23:00,00:00,0.0,
02.05.2021,00:00,01:00,0.0,
02.05.2021,01:00,02:00,0.0,
02.05.2021,02:00,03:00,0.0,
02.05.2021,03:00,04:00,0.0,
02.05.2021,04:00,05:00,0.0,
02.05.2021,05:00,06:00,0.0,
02.05.2021,06:00,07:00,0.0,
02.05.2021,07:00,08:00,0.0,
02.05.2021,08:00,09:00,1.0,
02.05.2021,09:00,10:00,1.0,
02.05.2021,10:00,11:00,1.0,
02.05.2021,11:00,12:00,1.0,
02.05.2021,12:00,13:00,1.0,
02.05.2021,13:00,14:00,1.0,
02.05.2021,14:00,15:00,1.0,
02.05.2021,15:00,16:00,1.0,
02.05.2021,16:00,17:00,1.0,
02.05.2021,17:00,18:00,1.0,
02.05.2021,18:00,19:00,1.0,
02.05.2021,19:00,20:00,1.0,
02.05.2021,20:00,21:00,1.0,
02.05.2021,21:00,22:00,1.0,
02.05.2021,22:00,23:00,1.0,
02.05.2021,23:00,00:00,1.0,
03.05.2021,00:00,01:00,1.0,
03.05.2021,01:00,02:00,0.0,
03.05.2021,02:00,03:00,0.0,
03.05.2021,03:00,04:00,0.0,
03.05.2021,04:00,05:00,0.0,
03.05.2021,05:00,06:00,0.0,
03.05.2021,06:00,07:00,0.0,
03.05.2021,07:00,08:00,0.0,
03.05.2021,08:00,09:00,0.0,
03.05.2021,09:00,10:00,0.0,
03.05.2021,10:00,11:00,0.0,
03.05.2021,11:00,12:00,0.0,
03.05.2021,12:00,13:00,0.0,
03.05.2021,13:00,14:00,0.0,
03.05.2021,14:00,15:00,0.0,
03.05.2021,15:00,16:00,0.0,
03.05.2021,16:00,17:00,0.0,
03.05.2021,17:00,18:00,0.0,
03.05.2021,18:00,19:00,0.0,
03.05.2021,19:00,20:00,0.0,
03.05.2021,20:00,21:00,0.0,
03.05.2021,21:00,22:00,1.0,
03.05.2021,22:00,23:00,1.0,
03.05.2021,23:00,00:00,1.0,
04.05.2021,00:00,01:00,1.0,
04.05.2021,01:00,02:00,1.0,
04.05.2021,02:00,03:00,1.0,
04.05.2021,03:00,04:00,1.0,
04.05.2021,04:00,05:00,1.0,
04.05.2021,05:00,06:00,1.0,
04.05.2021,06:00,07:00,1.0,
04.05.2021,07:00,08:00,1.0,
04.05.2021,08:00,09:00,1.0,
04.05.2021,09:00,10:00,1.0,
04.05.2021,10:00,11:00,1.0,
04.05.2021,11:00,12:00,1.0,
04.05.2021,12:00,13:00,1.0,
04.05.2021,13:00,14:00,1.0,
04.05.2021,14:00,15:00,1.0,
04.05.2021,15:00,16:00,1.0,
04.05.2021,16:00,17:00,1.0,
04.05.2021,17:00,18:00,1.0,
04.05.2021,18:00,19:00,1.0,
04.05.2021,19:00,20:00,1.0,
04.05.2021,20:00,21:00,1.0,
04.05.2021,21:00,22:00,1.0,
04.05.2021,22:00,23:00,1.0,
04.05.2021,23:00,00:00,1.0,
05.05.2021,00:00,01:00,1.0,
05.05.2021,01:00,02:00,1.0,
05.05.2021,02:00,03:00,1.0,
05.05.2021,03:00,04:00,1.0,
05.05.2021,04:00,05:00,1.0,
05.05.2021,05:00,06:00,1.0,
05.05.2021,06:00,07:00,1.0,
05.05.2021,07:00,08:00,0.0,
05.05.2021,08:00,09:00,0.0,
05.05.2021,09:00,10:00,1.0,
05.05.2021,10:00,11:00,1.0,
05.05.2021,11:00,12:00,1.0,
05.05.2021,12:00,13:00,0.0,
05.05.2021,13:00,14:00,0.0,
05.05.2021,14:00,15:00,1.0,
05.05.2021,15:00,16:00,0.0,
05.05.2021,16:00,17:00,1.0,
05.05.2021,17:00,18:00,0.0,
05.05.2021,18:00,19:00,0.0,
05.05.2021,19:00,20:00,0.0,
05.05.2021,20:00,21:00,1.0,
05.05.2021,21:00,22:00,1.0,
05.05.2021,22:00,23:00,1.0,
05.05.2021,23:00,00:00,1.0,
06.05.2021,00:00,01:00,0.0,
06.05.2021,01:00,02:00,0.0,
06.05.2021,02:00,03:00,0.0,
06.05.2021,03:00,04:00,0.0,
06.05.2021,04:00,05:00,0.0,
06.05.2021,05:00,06:00,0.0,
06.05.2021,06:00,07:00,0.0,
06.05.2021,07:00,08:00,0.0,
06.05.2021,08:00,09:00,0.0,
06.05.2021,09:00,10:00,0.0,
06.05.2021,10:00,11:00,0.0,
06.05.2021,11:00,12:00,0.0,
06.05.2021,12:00,13:00,0.0,
06.05.2021,13:00,14:00,0.0,
06.05.2021,14:00,15:00,0.0,
06.05.2021,15:00,16:00,0.0,
06.05.2021,16:00,17:00,0.0,
06.05.2021,17:00,18:00,0.0,
06.05.2021,18:00,19:00,0.0,
06.05.2021,19:00,20:00,0.0,
06.05.2021,20:00,21:00,0.0,
06.05.2021,21:00,22:00,0.0,
06.05.2021,22:00,23:00,0.0,
06.05.2021,23:00,00:00,0.0,
07.05.2021,00:00,01:00,0.0,
07.05.2021,01:00,02:00,0.0,
07.05.2021,02:00,03:00,0.0,
07.05.2021,03:00,04:00,0.0,
07.05.2021,04:00,05:00,0.0,
07.05.2021,05:00,06:00,0.0,
07.05.2021,06:00,07:00,0.0,
07.05.2021,07:00,08:00,0.0,
07.05.2021,08:00,09:00,0.0,
07.05.2021,09:00,10:00,0.0,
07.05.2021,10:00,11:00,0.0,
07.05.2021,11:00,12:00,0.0,
07.05.2021,12:00,13:00,0.0,
07.05.2021,13:00,14:00,0.0,
07.05.2021,14:00,15:00,0.0,
07.05.2021,15:00,16:00,0.0,
07.05.2021,16:00,17:00,0.0,
07.05.2021,17:00,18:00,0.0,
07.05.2021,18:00,19:00,0.0,
07.05.2021,19:00,20:00,0.0,
07.05.2021,20:00,21:00,0.0,
07.05.2021,21:00,22:00,0.0,
07.05.2021,22:00,23:00,0.0,
07.05.2021,23:00,00:00,1.0,
08.05.2021,00:00,01:00,0.0,
08.05.2021,01:00,02:00,0.0,
08.05.2021,02:00,03:00,0.0,
08.05.2021,03:00,04:00,0.0,
08.05.2021,04:00,05:00,0.0,
08.05.2021,05:00,06:00,0.0,
08.05.2021,06:00,07:00,0.0,
08.05.2021,07:00,08:00,0.0,
08.05.2021,08:00,09:00,0.0,
08.05.2021,09:00,10:00,0.0,
08.05.2021,10:00,11:00,0.0,
08.05.2021,11:00,12:00,0.0,
08.05.2021,12:00,13:00,0.0,
08.05.2021,13:00,14:00,0.0,
08.05.2021,14:00,15:00,0.0,
08.05.2021,15:00,16:00,0.0,
