date,start,end,11WD7BISC5GKW3-T,11WD7BISC5GKW2-W
23.08.2021,16:00,17:00,0.0,
23.08.2021,17:00,18:00,0.0,
23.08.2021,18:00,19:00,0.0,
23.08.2021,19:00,20:00,0.0,
23.08.2021,20:00,21:00,0.0,
23.08.2021,21:00,22:00,0.0,
23.08.2021,22:00,23:00,0.0,
23.08.2021,23:00,00:00,0.0,
24.08.2021,00:00,01:00,0.0,
24.08.2021,01:00,02:00,0.0,
24.08.2021,02:00,03:00,0.0,
24.08.2021,03:00,04:00,0.0,
24.08.2021,04:00,05:00,0.0,
24.08.2021,05:00,06:00,0.0,
24.08.2021,06:00,07:00,0.0,
24.08.2021,07:00,08:00,0.0,
24.08.2021,08:00,09:00,0.0,
24.08.2021,09:00,10:00,0.0,
24.08.2021,10:00,11:00,0.0,
24.08.2021,11:00,12:00,0.0,
24.08.2021,12:00,13:00,0.0,
24.08.2021,13:00,14:00,0.0,
24.08.2021,14:00,15:00,0.0,
24.08.2021,15:00,16:00,0.0,
24.08.2021,16:00,17:00,0.0,
24.08.2021,17:00,18:00,0.0,
24.08.2021,18:00,19:00,0.0,
24.08.2021,19:00,20:00,0.0,
24.08.2021,20:00,21:00,0.0,
24.08.2021,21:00,22:00,0.0,
24.08.2021,22:00,23:00,0.0,
24.08.2021,23:00,00:00,0.0,
25.08.2021,00:00,01:00,0.0,
25.08.2021,01:00,02:00,0.0,
25.08.2021,02:00,03:00,0.0,
25.08.2021,03:00,04:00,0.0,
25.08.2021,04:00,05:00,0.0,
25.08.2021,05:00,06:00,0.0,
25.08.2021,06:00,07:00,0.0,
25.08.2021,07:00,08:00,0.0,
25.08.2021,08:00,09:00,0.0,
25.08.2021,09:00,10:00,0.0,
25.08.2021,10:00,11:00,0.0,
25.08.2021,11:00,12:00,0.0,
25.08.2021,12:00,13:00,0.0,
25.08.2021,13:00,14:00,0.0,
25.08.2021,14:00,15:00,0.0,
25.08.2021,15:00,16:00,0.0,
25.08.2021,16:00,17:00,0.0,
25.08.2021,17:00,18:00,0.0,
25.08.2021,18:00,19:00,0.0,
25.08.2021,19:00,20:00,0.0,
25.08.2021,20:00,21:00,0.0,
25.08.2021,21:00,22:00,0.0,
25.08.2021,22:00,23:00,0.0,
25.08.2021,23:00,00:00,0.0,
26.08.2021,00:00,01:00,0.0,
26.08.2021,01:00,02:00,0.0,
26.08.2021,02:00,03:00,0.0,
26.08.2021,03:00,04:00,0.0,
26.08.2021,04:00,05:00,0.0,
26.08.2021,05:00,06:00,0.0,
26.08.2021,06:00,07:00,0.0,
26.08.2021,07:00,08:00,0.0,
26.08.2021,08:00,09:00,0.0,
26.08.2021,09:00,10:00,0.0,
26.08.2021,10:00,11:00,0.0,
26.08.2021,11:00,12:00,0.0,
26.08.2021,12:00,13:00,0.0,
26.08.2021,13:00,14:00,0.0,
26.08.2021,14:00,15:00,0.0,
26.08.2021,15:00,16:00,0.0,
26.08.2021,16:00,17:00,0.0,
26.08.2021,17:00,18:00,0.0,
26.08.2021,18:00,19:00,0.0,
26.08.2021,19:00,20:00,0.0,
26.08.2021,20:00,21:00,0.0,
26.08.2021,21:00,22:00,0.0,
26.08.2021,22:00,23:00,0.0,
26.08.2021,23:00,00:00,0.0,
27.08.2021,00:00,01:00,0.0,
27.08.2021,01:00,02:00,0.0,
27.08.2021,02:00,03:00,0.0,
27.08.2021,03:00,04:00,0.0,
27.08.2021,04:00,05:00,0.0,
27.08.2021,05:00,06:00,0.0,
27.08.2021,06:00,07:00,0.0,
27.08.2021,07:00,08:00,0.0,
27.08.2021,08:00,09:00,0.0,
27.08.2021,09:00,10:00,0.0,
27.08.2021,10:00,11:00,0.0,
27.08.2021,11:00,12:00,0.0,
27.08.2021,12:00,13:00,0.0,
27.08.2021,13:00,14:00,0.0,
27.08.2021,14:00,15:00,0.0,
27.08.2021,15:00,16:00,0.0,
27.08.2021,16:00,17:00,0.0,
27.08.2021,17:00,18:00,0.0,
27.08.2021,18:00,19:00,0.0,
27.08.2021,19:00,20:00,0.0,
27.08.2021,20:00,21:00,0.0,
27.08.2021,21:00,22:00,0.0,
27.08.2021,22:00,23:00,0.0,
27.08.2021,23:00,00:00,0.0,
28.08.2021,00:00,01:00,0.0,
28.08.2021,01:00,02:00,0.0,
28.08.2021,02:00,03:00,0.0,
28.08.2021,03:00,04:00,0.0,
28.08.2021,04:00,05:00,0.0,
28.08.2021,05:00,06:00,0.0,
28.08.2021,06:00,07:00,0.0,
28.08.2021,07:00,08:00,0.0,
28.08.2021,08:00,09:00,0.0,
28.08.2021,09:00,10:00,0.0,
28.08.2021,10:00,11:00,0.0,
28.08.2021,11:00,12:00,0.0,
28.08.2021,12:00,13:00,0.0,
28.08.2021,13:00,14:00,0.0,
28.08.2021,14:00,15:00,0.0,
28.08.2021,15:00,16:00,0.0,
28.08.2021,16:00,17:00,0.0,
28.08.2021,17:00,18:00,0.0,
28.08.2021,18:00,19:00,0.0,
28.08.2021,19:00,20:00,0.0,
28.08.2021,20:00,21:00,0.0,
28.08.2021,21:00,22:00,0.0,
28.08.2021,22:00,23:00,0.0,
28.08.2021,23:00,00:00,0.0,
29.08.2021,00:00,01:00,0.0,
29.08.2021,01:00,02:00,0.0,
29.08.2021,02:00,03:00,0.0,
29.08.2021,03:00,04:00,0.0,
29.08.2021,04:00,05:00,0.0,
29.08.2021,05:00,06:00,0.0,
29.08.2021,06:00,07:00,0.0,
29.08.2021,07:00,08:00,0.0,
29.08.2021,08:00,09:00,0.0,
29.08.2021,09:00,10:00,0.0,
29.08.2021,10:00,11:00,0.0,
29.08.2021,11:00,12:00,0.0,
29.08.2021,12:00,13:00,0.0,
29.08.2021,13:00,14:00,0.0,
29.08.2021,14:00,15:00,0.0,
29.08.2021,15:00,16:00,0.0,
29.08.2021,16:00,17:00,0.0,
29.08.2021,17:00,18:00,0.0,
29.08.2021,18:00,19:00,0.0,
29.08.2021,19:00,20:00,0.0,
29.08.2021,20:00,21:00,0.0,
29.08.2021,21:00,22:00,0.0,
29.08.2021,22:00,23:00,0.0,
29.08.2021,23:00,00:00,0.0,
30.08.2021,00:00,01:00,0.0,
30.08.2021,01:00,02:00,0.0,
30.08.2021,02:00,03:00,0.0,
30.08.2021,03:00,04:00,0.0,
30.08.2021,04:00,05:00,0.0,
30.08.2021,05:00,06:00,0.0,
30.08.2021,06:00,07:00,0.0,
30.08.2021,07:00,08:00,0.0,
30.08.2021,08:00,09:00,0.0,
30.08.2021,09:00,10:00,0.0,
30.08.2021,10:00,11:00,0.0,
30.08.2021,11:00,12:00,0.0,
30.08.2021,12:00,13:00,0.0,
30.08.2021,13:00,14:00,0.0,
30.08.2021,14:00,15:00,0.0,
30.08.2021,15:00,16:00,0.0,
30.08.2021,16:00,17:00,0.0,
30.08.2021,17:00,18:00,0.0,
30.08.2021,18:00,19:00,0.0,
30.08.2021,19:00,20:00,0.0,
30.08.2021,20:00,21:00,0.0,
30.08.2021,21:00,22:00,0.0,
30.08.2021,22:00,23:00,0.0,
30.08.2021,23:00,00:00,0.0,
31.08.2021,00:00,01:00,0.0,
31.08.2021,01:00,02:00,0.0,
31.08.2021,02:00,03:00,0.0,
31.08.2021,03:00,04:00,0.0,
31.08.2021,04:00,05:00,0.0,
31.08.2021,05:00,06:00,0.0,
31.08.2021,06:00,07:00,0.0,
31.08.2021,07:00,08:00,0.0,
31.08.2021,08:00,09:00,0.0,
31.08.2021,09:00,10:00,0.0,
31.08.2021,10:00,11:00,0.0,
31.08.2021,11:00,12:00,0.0,
31.08.2021,12:00,13:00,0.0,
31.08.2021,13:00,14:00,0.0,
31.08.2021,14:00,15:00,0.0,
31.08.2021,15:00,16:00,0.0,
31.08.2021,16:00,17:00,0.0,
31.08.2021,17:00,18:00,0.0,
31.08.2021,18:00,19:00,0.0,
31.08.2021,19:00,20:00,0.0,
31.08.2021,20:00,21:00,0.0,
31.08.2021,21:00,22:00,0.0,
31.08.2021,22:00,23:00,0.0,
31.08.2021,23:00,00:00,0.0,
01.09.2021,00:00,01:00,0.0,
01.09.2021,01:00,02:00,0.0,
01.09.2021,02:00,03:00,0.0,
01.09.2021,03:00,04:00,0.0,
01.09.2021,04:00,05:00,0.0,
01.09.2021,05:00,06:00,24.0,
01.09.2021,06:00,07:00,180.0,
01.09.2021,07:00,08:00,303.0,
01.09.2021,08:00,09:00,401.0,
01.09.2021,09:00,10:00,424.0,
01.09.2021,10:00,11:00,412.0,
01.09.2021,11:00,12:00,396.0,
01.09.2021,12:00,13:00,311.0,
01.09.2021,13:00,14:00,302.0,
01.09.2021,14:00,15:00,286.0,
01.09.2021,15:00,16:00,317.0,
01.09.2021,16:00,17:00,330.0,
01.09.2021,17:00,18:00,346.0,
01.09.2021,18:00,19:00,374.0,
01.09.2021,19:00,20:00,417.0,
01.09.2021,20:00,21:00,382.0,
01.09.2021,21:00,22:00,343.0,
01.09.2021,22:00,23:00,334.0,
01.09.2021,23:00,00:00,303.0,
02.09.2021,00:00,01:00,171.0,
02.09.2021,01:00,02:00,0.0,
02.09.2021,02:00,03:00,0.0,
02.09.2021,03:00,04:00,0.0,
02.09.2021,04:00,05:00,0.0,
02.09.2021,05:00,06:00,5.0,
02.09.2021,06:00,07:00,351.0,
02.09.2021,07:00,08:00,424.0,
02.09.2021,08:00,09:00,429.0,
02.09.2021,09:00,10:00,404.0,
02.09.2021,10:00,11:00,392.0,
02.09.2021,11:00,12:00,396.0,
02.09.2021,12:00,13:00,246.0,
02.09.2021,13:00,14:00,236.0,
02.09.2021,14:00,15:00,213.0,
02.09.2021,15:00,16:00,243.0,
02.09.2021,16:00,17:00,308.0,
02.09.2021,17:00,18:00,344.0,
02.09.2021,18:00,19:00,363.0,
02.09.2021,19:00,20:00,394.0,
02.09.2021,20:00,21:00,303.0,
02.09.2021,21:00,22:00,252.0,
02.09.2021,22:00,23:00,251.0,
02.09.2021,23:00,00:00,194.0,
03.09.2021,00:00,01:00,0.0,
03.09.2021,01:00,02:00,0.0,
03.09.2021,02:00,03:00,0.0,
03.09.2021,03:00,04:00,0.0,
03.09.2021,04:00,05:00,0.0,
03.09.2021,05:00,06:00,0.0,
03.09.2021,06:00,07:00,0.0,
03.09.2021,07:00,08:00,0.0,
03.09.2021,08:00,09:00,0.0,
03.09.2021,09:00,10:00,0.0,
03.09.2021,10:00,11:00,0.0,
03.09.2021,11:00,12:00,0.0,
03.09.2021,12:00,13:00,0.0,
03.09.2021,13:00,14:00,0.0,
03.09.2021,14:00,15:00,0.0,
03.09.2021,15:00,16:00,0.0,
03.09.2021,16:00,17:00,0.0,
03.09.2021,17:00,18:00,0.0,
03.09.2021,18:00,19:00,0.0,
03.09.2021,19:00,20:00,0.0,
03.09.2021,20:00,21:00,0.0,
03.09.2021,21:00,22:00,0.0,
03.09.2021,22:00,23:00,0.0,
03.09.2021,23:00,00:00,0.0,
04.09.2021,00:00,01:00,0.0,
04.09.2021,01:00,02:00,0.0,
04.09.2021,02:00,03:00,0.0,
04.09.2021,03:00,04:00,0.0,
04.09.2021,04:00,05:00,0.0,
04.09.2021,05:00,06:00,0.0,
04.09.2021,06:00,07:00,0.0,
04.09.2021,07:00,08:00,0.0,
04.09.2021,08:00,09:00,0.0,
04.09.2021,09:00,10:00,0.0,
04.09.2021,10:00,11:00,0.0,
04.09.2021,11:00,12:00,0.0,
04.09.2021,12:00,13:00,0.0,
04.09.2021,13:00,14:00,0.0,
04.09.2021,14:00,15:00,0.0,
04.09.2021,15:00,16:00,0.0,
04.09.2021,16:00,17:00,0.0,
04.09.2021,17:00,18:00,0.0,
04.09.2021,18:00,19:00,0.0,
04.09.2021,19:00,20:00,0.0,
04.09.2021,20:00,21:00,0.0,
04.09.2021,21:00,22:00,0.0,
04.09.2021,22:00,23:00,0.0,
04.09.2021,23:00,00:00,0.0,
05.09.2021,00:00,01:00,0.0,
05.09.2021,01:00,02:00,0.0,
05.09.2021,02:00,03:00,0.0,
05.09.2021,03:00,04:00,0.0,
05.09.2021,04:00,05:00,0.0,
05.09.2021,05:00,06:00,0.0,
05.09.2021,06:00,07:00,0.0,
05.09.2021,07:00,08:00,0.0,
05.09.2021,08:00,09:00,0.0,
05.09.2021,09:00,10:00,0.0,
05.09.2021,10:00,11:00,0.0,
05.09.2021,11:00,12:00,0.0,
05.09.2021,12:00,13:00,0.0,
05.09.2021,13:00,14:00,0.0,
05.09.2021,14:00,15:00,0.0,
05.09.2021,15:00,16:00,0.0,
05.09.2021,16:00,17:00,0.0,
05.09.2021,17:00,18:00,0.0,
05.09.2021,18:00,19:00,0.0,
05.09.2021,19:00,20:00,0.0,
05.09.2021,20:00,21:00,0.0,
05.09.2021,21:00,22:00,0.0,
05.09.2021,22:00,23:00,0.0,
05.09.2021,23:00,00:00,0.0,
06.09.2021,00:00,01:00,0.0,
06.09.2021,01:00,02:00,0.0,
06.09.2021,02:00,03:00,0.0,
06.09.2021,03:00,04:00,0.0,
06.09.2021,04:00,05:00,0.0,
06.09.2021,05:00,06:00,0.0,
06.09.2021,06:00,07:00,0.0,
06.09.2021,07:00,08:00,0.0,
06.09.2021,08:00,09:00,0.0,
06.09.2021,09:00,10:00,0.0,
06.09.2021,10:00,11:00,0.0,
06.09.2021,11:00,12:00,0.0,
06.09.2021,12:00,13:00,0.0,
06.09.2021,13:00,14:00,0.0,
06.09.2021,14:00,15:00,0.0,
06.09.2021,15:00,16:00,0.0,
06.09.2021,16:00,17:00,0.0,
06.09.2021,17:00,18:00,0.0,
06.09.2021,18:00,19:00,0.0,
06.09.2021,19:00,20:00,0.0,
06.09.2021,20:00,21:00,0.0,
06.09.2021,21:00,22:00,0.0,
06.09.2021,22:00,23:00,0.0,
06.09.2021,23:00,00:00,0.0,
07.09.2021,00:00,01:00,0.0,
07.09.2021,01:00,02:00,0.0,
07.09.2021,02:00,03:00,0.0,
07.09.2021,03:00,04:00,0.0,
07.09.2021,04:00,05:00,0.0,
07.09.2021,05:00,06:00,0.0,
07.09.2021,06:00,07:00,0.0,
07.09.2021,07:00,08:00,0.0,
07.09.2021,08:00,09:00,0.0,
07.09.2021,09:00,10:00,0.0,
07.09.2021,10:00,11:00,0.0,
07.09.2021,11:00,12:00,0.0,
07.09.2021,12:00,13:00,0.0,
07.09.2021,13:00,14:00,0.0,
07.09.2021,14:00,15:00,0.0,
07.09.2021,15:00,16:00,0.0,
07.09.2021,16:00,17:00,0.0,
07.09.2021,17:00,18:00,0.0,
07.09.2021,18:00,19:00,0.0,
07.09.2021,19:00,20:00,0.0,
07.09.2021,20:00,21:00,0.0,
07.09.2021,21:00,22:00,0.0,
07.09.2021,22:00,23:00,0.0,
07.09.2021,23:00,00:00,0.0,
08.09.2021,00:00,01:00,0.0,
08.09.2021,01:00,02:00,0.0,
08.09.2021,02:00,03:00,0.0,
08.09.2021,03:00,04:00,0.0,
08.09.2021,04:00,05:00,0.0,
08.09.2021,05:00,06:00,0.0,
08.09.2021,06:00,07:00,0.0,
08.09.2021,07:00,08:00,0.0,
08.09.2021,08:00,09:00,0.0,
08.09.2021,09:00,10:00,0.0,
08.09.2021,10:00,11:00,0.0,
08.09.2021,11:00,12:00,0.0,
08.09.2021,12:00,13:00,0.0,
08.09.2021,13:00,14:00,0.0,
08.09.2021,14:00,15:00,0.0,
08.09.2021,15:00,16:00,0.0,
08.09.2021,16:00,17:00,0.0,
08.09.2021,17:00,18:00,0.0,
08.09.2021,18:00,19:00,0.0,
08.09.2021,19:00,20:00,0.0,
08.09.2021,20:00,21:00,0.0,
08.09.2021,21:00,22:00,0.0,
08.09.2021,22:00,23:00,0.0,
08.09.2021,23:00,00:00,0.0,
09.09.2021,00:00,01:00,0.0,
09.09.2021,01:00,02:00,0.0,
09.09.2021,02:00,03:00,0.0,
09.09.2021,03:00,04:00,0.0,
09.09.2021,04:00,05:00,0.0,
09.09.2021,05:00,06:00,0.0,
09.09.2021,06:00,07:00,74.0,
09.09.2021,07:00,08:00,213.0,
09.09.2021,08:00,09:00,351.0,
09.09.2021,09:00,10:00,401.0,
09.09.2021,10:00,11:00,398.0,
09.09.2021,11:00,12:00,377.0,
09.09.2021,12:00,13:00,239.0,
09.09.2021,13:00,14:00,259.0,
09.09.2021,14:00,15:00,264.0,
09.09.2021,15:00,16:00,367.0,
09.09.2021,16:00,17:00,387.0,
09.09.2021,17:00,18:00,368.0,
09.09.2021,18:00,19:00,388.0,
09.09.2021,19:00,20:00,390.0,
09.09.2021,20:00,21:00,393.0,
09.09.2021,21:00,22:00,392.0,
09.09.2021,22:00,23:00,400.0,
09.09.2021,23:00,00:00,288.0,
10.09.2021,00:00,01:00,0.0,
10.09.2021,01:00,02:00,0.0,
10.09.2021,02:00,03:00,0.0,
10.09.2021,03:00,04:00,0.0,
10.09.2021,04:00,05:00,0.0,
10.09.2021,05:00,06:00,259.0,
10.09.2021,06:00,07:00,384.0,
10.09.2021,07:00,08:00,416.0,
10.09.2021,08:00,09:00,415.0,
10.09.2021,09:00,10:00,415.0,
10.09.2021,10:00,11:00,415.0,
10.09.2021,11:00,12:00,399.0,
10.09.2021,12:00,13:00,407.0,
10.09.2021,13:00,14:00,375.0,
10.09.2021,14:00,15:00,312.0,
10.09.2021,15:00,16:00,354.0,
10.09.2021,16:00,17:00,398.0,
10.09.2021,17:00,18:00,391.0,
10.09.2021,18:00,19:00,405.0,
10.09.2021,19:00,20:00,408.0,
10.09.2021,20:00,21:00,413.0,
10.09.2021,21:00,22:00,415.0,
10.09.2021,22:00,23:00,415.0,
10.09.2021,23:00,00:00,418.0,
11.09.2021,00:00,01:00,296.0,
11.09.2021,01:00,02:00,0.0,
11.09.2021,02:00,03:00,0.0,
11.09.2021,03:00,04:00,0.0,
11.09.2021,04:00,05:00,0.0,
11.09.2021,05:00,06:00,0.0,
11.09.2021,06:00,07:00,0.0,
11.09.2021,07:00,08:00,0.0,
11.09.2021,08:00,09:00,0.0,
11.09.2021,09:00,10:00,0.0,
11.09.2021,10:00,11:00,0.0,
11.09.2021,11:00,12:00,0.0,
11.09.2021,12:00,13:00,0.0,
11.09.2021,13:00,14:00,0.0,
11.09.2021,14:00,15:00,0.0,
11.09.2021,15:00,16:00,0.0,
11.09.2021,16:00,17:00,0.0,
11.09.2021,17:00,18:00,0.0,
11.09.2021,18:00,19:00,0.0,
11.09.2021,19:00,20:00,0.0,
11.09.2021,20:00,21:00,0.0,
11.09.2021,21:00,22:00,0.0,
11.09.2021,22:00,23:00,0.0,
11.09.2021,23:00,00:00,0.0,
12.09.2021,00:00,01:00,0.0,
12.09.2021,01:00,02:00,0.0,
12.09.2021,02:00,03:00,0.0,
12.09.2021,03:00,04:00,0.0,
12.09.2021,04:00,05:00,0.0,
12.09.2021,05:00,06:00,0.0,
12.09.2021,06:00,07:00,0.0,
12.09.2021,07:00,08:00,0.0,
12.09.2021,08:00,09:00,0.0,
12.09.2021,09:00,10:00,0.0,
12.09.2021,10:00,11:00,0.0,
12.09.2021,11:00,12:00,0.0,
12.09.2021,12:00,13:00,0.0,
12.09.2021,13:00,14:00,0.0,
12.09.2021,14:00,15:00,0.0,
12.09.2021,15:00,16:00,0.0,
12.09.2021,16:00,17:00,0.0,
12.09.2021,17:00,18:00,0.0,
12.09.2021,18:00,19:00,0.0,
12.09.2021,19:00,20:00,0.0,
12.09.2021,20:00,21:00,0.0,
12.09.2021,21:00,22:00,0.0,
12.09.2021,22:00,23:00,0.0,
12.09.2021,23:00,00:00,0.0,
13.09.2021,00:00,01:00,0.0,
13.09.2021,01:00,02:00,0.0,
13.09.2021,02:00,03:00,0.0,
13.09.2021,03:00,04:00,0.0,
13.09.2021,04:00,05:00,0.0,
13.09.2021,05:00,06:00,0.0,
13.09.2021,06:00,07:00,146.0,
13.09.2021,07:00,08:00,320.0,
13.09.2021,08:00,09:00,422.0,
13.09.2021,09:00,10:00,421.0,
13.09.2021,10:00,11:00,420.0,
13.09.2021,11:00,12:00,415.0,
13.09.2021,12:00,13:00,382.0,
13.09.2021,13:00,14:00,400.0,
13.09.2021,14:00,15:00,380.0,
13.09.2021,15:00,16:00,389.0,
13.09.2021,16:00,17:00,400.0,
13.09.2021,17:00,18:00,399.0,
13.09.2021,18:00,19:00,405.0,
13.09.2021,19:00,20:00,407.0,
13.09.2021,20:00,21:00,409.0,
13.09.2021,21:00,22:00,413.0,
13.09.2021,22:00,23:00,411.0,
13.09.2021,23:00,00:00,408.0,
14.09.2021,00:00,01:00,344.0,
14.09.2021,01:00,02:00,324.0,
14.09.2021,02:00,03:00,250.0,
14.09.2021,03:00,04:00,280.0,
14.09.2021,04:00,05:00,328.0,
14.09.2021,05:00,06:00,350.0,
14.09.2021,06:00,07:00,404.0,
14.09.2021,07:00,08:00,428.0,
14.09.2021,08:00,09:00,422.0,
14.09.2021,09:00,10:00,355.0,
14.09.2021,10:00,11:00,411.0,
14.09.2021,11:00,12:00,366.0,
14.09.2021,12:00,13:00,354.0,
14.09.2021,13:00,14:00,121.0,
14.09.2021,14:00,15:00,0.0,
14.09.2021,15:00,16:00,0.0,
14.09.2021,16:00,17:00,0.0,
14.09.2021,17:00,18:00,0.0,
14.09.2021,18:00,19:00,266.0,
14.09.2021,19:00,20:00,396.0,
14.09.2021,20:00,21:00,400.0,
14.09.2021,21:00,22:00,381.0,
14.09.2021,22:00,23:00,383.0,
14.09.2021,23:00,00:00,288.0,
15.09.2021,00:00,01:00,0.0,
15.09.2021,01:00,02:00,0.0,
15.09.2021,02:00,03:00,0.0,
15.09.2021,03:00,04:00,0.0,
15.09.2021,04:00,05:00,5.0,
15.09.2021,05:00,06:00,327.0,
15.09.2021,06:00,07:00,383.0,
15.09.2021,07:00,08:00,413.0,
15.09.2021,08:00,09:00,416.0,
15.09.2021,09:00,10:00,415.0,
15.09.2021,10:00,11:00,414.0,
15.09.2021,11:00,12:00,414.0,
15.09.2021,12:00,13:00,412.0,
15.09.2021,13:00,14:00,408.0,
15.09.2021,14:00,15:00,410.0,
15.09.2021,15:00,16:00,409.0,
15.09.2021,16:00,17:00,408.0,
15.09.2021,17:00,18:00,395.0,
15.09.2021,18:00,19:00,362.0,
15.09.2021,19:00,20:00,410.0,
15.09.2021,20:00,21:00,386.0,
15.09.2021,21:00,22:00,363.0,
15.09.2021,22:00,23:00,357.0,
15.09.2021,23:00,00:00,331.0,
16.09.2021,00:00,01:00,267.0,
16.09.2021,01:00,02:00,0.0,
16.09.2021,02:00,03:00,0.0,
16.09.2021,03:00,04:00,0.0,
16.09.2021,04:00,05:00,0.0,
16.09.2021,05:00,06:00,5.0,
16.09.2021,06:00,07:00,353.0,
16.09.2021,07:00,08:00,418.0,
16.09.2021,08:00,09:00,417.0,
16.09.2021,09:00,10:00,418.0,
16.09.2021,10:00,11:00,422.0,
16.09.2021,11:00,12:00,422.0,
16.09.2021,12:00,13:00,373.0,
16.09.2021,13:00,14:00,324.0,
16.09.2021,14:00,15:00,317.0,
16.09.2021,15:00,16:00,312.0,
16.09.2021,16:00,17:00,347.0,
16.09.2021,17:00,18:00,385.0,
16.09.2021,18:00,19:00,370.0,
16.09.2021,19:00,20:00,406.0,
16.09.2021,20:00,21:00,415.0,
16.09.2021,21:00,22:00,336.0,
16.09.2021,22:00,23:00,296.0,
16.09.2021,23:00,00:00,0.0,
17.09.2021,00:00,01:00,0.0,
17.09.2021,01:00,02:00,0.0,
17.09.2021,02:00,03:00,0.0,
17.09.2021,03:00,04:00,0.0,
17.09.2021,04:00,05:00,0.0,
17.09.2021,05:00,06:00,5.0,
17.09.2021,06:00,07:00,353.0,
17.09.2021,07:00,08:00,423.0,
17.09.2021,08:00,09:00,429.0,
17.09.2021,09:00,10:00,429.0,
17.09.2021,10:00,11:00,425.0,
17.09.2021,11:00,12:00,407.0,
17.09.2021,12:00,13:00,386.0,
17.09.2021,13:00,14:00,391.0,
17.09.2021,14:00,15:00,406.0,
17.09.2021,15:00,16:00,340.0,
17.09.2021,16:00,17:00,301.0,
17.09.2021,17:00,18:00,351.0,
17.09.2021,18:00,19:00,383.0,
17.09.2021,19:00,20:00,416.0,
17.09.2021,20:00,21:00,417.0,
17.09.2021,21:00,22:00,397.0,
17.09.2021,22:00,23:00,399.0,
17.09.2021,23:00,00:00,394.0,
18.09.2021,00:00,01:00,412.0,
18.09.2021,01:00,02:00,275.0,
18.09.2021,02:00,03:00,0.0,
18.09.2021,03:00,04:00,0.0,
18.09.2021,04:00,05:00,0.0,
18.09.2021,05:00,06:00,0.0,
18.09.2021,06:00,07:00,0.0,
18.09.2021,07:00,08:00,0.0,
18.09.2021,08:00,09:00,0.0,
18.09.2021,09:00,10:00,0.0,
18.09.2021,10:00,11:00,0.0,
18.09.2021,11:00,12:00,0.0,
18.09.2021,12:00,13:00,0.0,
18.09.2021,13:00,14:00,0.0,
18.09.2021,14:00,15:00,0.0,
18.09.2021,15:00,16:00,0.0,
18.09.2021,16:00,17:00,0.0,
18.09.2021,17:00,18:00,0.0,
18.09.2021,18:00,19:00,0.0,
18.09.2021,19:00,20:00,0.0,
