date,start,end,11WD7BISC5GKW3-T,11WD7BISC5GKW2-W
18.09.2021,20:00,21:00,0.0,
18.09.2021,21:00,22:00,0.0,
18.09.2021,22:00,23:00,0.0,
18.09.2021,23:00,00:00,0.0,
19.09.2021,00:00,01:00,0.0,
19.09.2021,01:00,02:00,0.0,
19.09.2021,02:00,03:00,0.0,
19.09.2021,03:00,04:00,0.0,
19.09.2021,04:00,05:00,0.0,
19.09.2021,05:00,06:00,0.0,
19.09.2021,06:00,07:00,0.0,
19.09.2021,07:00,08:00,0.0,
19.09.2021,08:00,09:00,0.0,
19.09.2021,09:00,10:00,0.0,
19.09.2021,10:00,11:00,0.0,
19.09.2021,11:00,12:00,0.0,
19.09.2021,12:00,13:00,0.0,
19.09.2021,13:00,14:00,0.0,
19.09.2021,14:00,15:00,0.0,
19.09.2021,15:00,16:00,0.0,
19.09.2021,16:00,17:00,0.0,
19.09.2021,17:00,18:00,0.0,
19.09.2021,18:00,19:00,0.0,
19.09.2021,19:00,20:00,0.0,
19.09.2021,20:00,21:00,0.0,
19.09.2021,21:00,22:00,0.0,
19.09.2021,22:00,23:00,0.0,
19.09.2021,23:00,00:00,0.0,
20.09.2021,00:00,01:00,0.0,
20.09.2021,01:00,02:00,0.0,
20.09.2021,02:00,03:00,0.0,
20.09.2021,03:00,04:00,0.0,
20.09.2021,04:00,05:00,0.0,
20.09.2021,05:00,06:00,0.0,
20.09.2021,06:00,07:00,150.0,
20.09.2021,07:00,08:00,319.0,
20.09.2021,08:00,09:00,423.0,
20.09.2021,09:00,10:00,429.0,
20.09.2021,10:00,11:00,424.0,
20.09.2021,11:00,12:00,402.0,
20.09.2021,12:00,13:00,400.0,
20.09.2021,13:00,14:00,418.0,
20.09.2021,14:00,15:00,386.0,
20.09.2021,15:00,16:00,409.0,
20.09.2021,16:00,17:00,416.0,
20.09.2021,17:00,18:00,406.0,
20.09.2021,18:00,19:00,417.0,
20.09.2021,19:00,20:00,416.0,
20.09.2021,20:00,21:00,421.0,
20.09.2021,21:00,22:00,423.0,
20.09.2021,22:00,23:00,410.0,
20.09.2021,23:00,00:00,339.0,
21.09.2021,00:00,01:00,12.0,
21.09.2021,01:00,02:00,0.0,
21.09.2021,02:00,03:00,0.0,
21.09.2021,03:00,04:00,0.0,
21.09.2021,04:00,05:00,0.0,
21.09.2021,05:00,06:00,228.0,
21.09.2021,06:00,07:00,395.0,
21.09.2021,07:00,08:00,431.0,
21.09.2021,08:00,09:00,437.0,
21.09.2021,09:00,10:00,426.0,
21.09.2021,10:00,11:00,336.0,
21.09.2021,11:00,12:00,294.0,
21.09.2021,12:00,13:00,231.0,
21.09.2021,13:00,14:00,295.0,
21.09.2021,14:00,15:00,274.0,
21.09.2021,15:00,16:00,277.0,
21.09.2021,16:00,17:00,319.0,
21.09.2021,17:00,18:00,399.0,
21.09.2021,18:00,19:00,388.0,
21.09.2021,19:00,20:00,428.0,
21.09.2021,20:00,21:00,408.0,
21.09.2021,21:00,22:00,297.0,
21.09.2021,22:00,23:00,0.0,
21.09.2021,23:00,00:00,0.0,
22.09.2021,00:00,01:00,0.0,
22.09.2021,01:00,02:00,0.0,
22.09.2021,02:00,03:00,0.0,
22.09.2021,03:00,04:00,0.0,
22.09.2021,04:00,05:00,0.0,
22.09.2021,05:00,06:00,0.0,
22.09.2021,06:00,07:00,0.0,
22.09.2021,07:00,08:00,0.0,
22.09.2021,08:00,09:00,0.0,
22.09.2021,09:00,10:00,0.0,
22.09.2021,10:00,11:00,0.0,
22.09.2021,11:00,12:00,0.0,
22.09.2021,12:00,13:00,0.0,
22.09.2021,13:00,14:00,0.0,
22.09.2021,14:00,15:00,0.0,
22.09.2021,15:00,16:00,0.0,
22.09.2021,16:00,17:00,0.0,
22.09.2021,17:00,18:00,0.0,
22.09.2021,18:00,19:00,0.0,
22.09.2021,19:00,20:00,0.0,
22.09.2021,20:00,21:00,0.0,
22.09.2021,21:00,22:00,0.0,
22.09.2021,22:00,23:00,0.0,
22.09.2021,23:00,00:00,0.0,
23.09.2021,00:00,01:00,0.0,
23.09.2021,01:00,02:00,0.0,
23.09.2021,02:00,03:00,0.0,
23.09.2021,03:00,04:00,0.0,
23.09.2021,04:00,05:00,0.0,
23.09.2021,05:00,06:00,0.0,
23.09.2021,06:00,07:00,0.0,
23.09.2021,07:00,08:00,0.0,
23.09.2021,08:00,09:00,0.0,
23.09.2021,09:00,10:00,0.0,
23.09.2021,10:00,11:00,0.0,
23.09.2021,11:00,12:00,0.0,
23.09.2021,12:00,13:00,0.0,
23.09.2021,13:00,14:00,0.0,
23.09.2021,14:00,15:00,0.0,
23.09.2021,15:00,16:00,0.0,
23.09.2021,16:00,17:00,0.0,
23.09.2021,17:00,18:00,0.0,
23.09.2021,18:00,19:00,0.0,
23.09.2021,19:00,20:00,0.0,
23.09.2021,20:00,21:00,0.0,
23.09.2021,21:00,22:00,0.0,
23.09.2021,22:00,23:00,0.0,
23.09.2021,23:00,00:00,0.0,
24.09.2021,00:00,01:00,0.0,
24.09.2021,01:00,02:00,0.0,
24.09.2021,02:00,03:00,0.0,
24.09.2021,03:00,04:00,0.0,
24.09.2021,04:00,05:00,0.0,
24.09.2021,05:00,06:00,0.0,
24.09.2021,06:00,07:00,0.0,
24.09.2021,07:00,08:00,0.0,
24.09.2021,08:00,09:00,0.0,
24.09.2021,09:00,10:00,0.0,
24.09.2021,10:00,11:00,0.0,
24.09.2021,11:00,12:00,0.0,
24.09.2021,12:00,13:00,0.0,
24.09.2021,13:00,14:00,0.0,
24.09.2021,14:00,15:00,0.0,
24.09.2021,15:00,16:00,0.0,
24.09.2021,16:00,17:00,0.0,
24.09.2021,17:00,18:00,0.0,
24.09.2021,18:00,19:00,0.0,
24.09.2021,19:00,20:00,0.0,
24.09.2021,20:00,21:00,0.0,
24.09.2021,21:00,22:00,0.0,
24.09.2021,22:00,23:00,0.0,
24.09.2021,23:00,00:00,0.0,
25.09.2021,00:00,01:00,0.0,
25.09.2021,01:00,02:00,0.0,
25.09.2021,02:00,03:00,0.0,
25.09.2021,03:00,04:00,0.0,
25.09.2021,04:00,05:00,0.0,
25.09.2021,05:00,06:00,0.0,
25.09.2021,06:00,07:00,0.0,
25.09.2021,07:00,08:00,0.0,
25.09.2021,08:00,09:00,0.0,
25.09.2021,09:00,10:00,0.0,
25.09.2021,10:00,11:00,0.0,
25.09.2021,11:00,12:00,0.0,
25.09.2021,12:00,13:00,0.0,
25.09.2021,13:00,14:00,0.0,
25.09.2021,14:00,15:00,0.0,
25.09.2021,15:00,16:00,0.0,
25.09.2021,16:00,17:00,0.0,
25.09.2021,17:00,18:00,0.0,
25.09.2021,18:00,19:00,0.0,
25.09.2021,19:00,20:00,0.0,
25.09.2021,20:00,21:00,0.0,
25.09.2021,21:00,22:00,0.0,
25.09.2021,22:00,23:00,0.0,
25.09.2021,23:00,00:00,0.0,
26.09.2021,00:00,01:00,0.0,
26.09.2021,01:00,02:00,0.0,
26.09.2021,02:00,03:00,0.0,
26.09.2021,03:00,04:00,0.0,
26.09.2021,04:00,05:00,0.0,
26.09.2021,05:00,06:00,0.0,
26.09.2021,06:00,07:00,0.0,
26.09.2021,07:00,08:00,0.0,
26.09.2021,08:00,09:00,0.0,
26.09.2021,09:00,10:00,0.0,
26.09.2021,10:00,11:00,0.0,
26.09.2021,11:00,12:00,0.0,
26.09.2021,12:00,13:00,0.0,
26.09.2021,13:00,14:00,0.0,
26.09.2021,14:00,15:00,0.0,
26.09.2021,15:00,16:00,0.0,
26.09.2021,16:00,17:00,0.0,
26.09.2021,17:00,18:00,0.0,
26.09.2021,18:00,19:00,0.0,
26.09.2021,19:00,20:00,0.0,
26.09.2021,20:00,21:00,0.0,
26.09.2021,21:00,22:00,0.0,
26.09.2021,22:00,23:00,0.0,
26.09.2021,23:00,00:00,0.0,
27.09.2021,00:00,01:00,0.0,
27.09.2021,01:00,02:00,0.0,
27.09.2021,02:00,03:00,0.0,
27.09.2021,03:00,04:00,0.0,
27.09.2021,04:00,05:00,0.0,
27.09.2021,05:00,06:00,0.0,
27.09.2021,06:00,07:00,97.0,
27.09.2021,07:00,08:00,241.0,
27.09.2021,08:00,09:00,351.0,
27.09.2021,09:00,10:00,413.0,
27.09.2021,10:00,11:00,394.0,
27.09.2021,11:00,12:00,290.0,
27.09.2021,12:00,13:00,286.0,
27.09.2021,13:00,14:00,280.0,
27.09.2021,14:00,15:00,293.0,
27.09.2021,15:00,16:00,294.0,
27.09.2021,16:00,17:00,378.0,
27.09.2021,17:00,18:00,383.0,
27.09.2021,18:00,19:00,406.0,
27.09.2021,19:00,20:00,416.0,
27.09.2021,20:00,21:00,408.0,
27.09.2021,21:00,22:00,292.0,
27.09.2021,22:00,23:00,0.0,
27.09.2021,23:00,00:00,0.0,
28.09.2021,00:00,01:00,0.0,
28.09.2021,01:00,02:00,0.0,
28.09.2021,02:00,03:00,0.0,
28.09.2021,03:00,04:00,0.0,
28.09.2021,04:00,05:00,0.0,
28.09.2021,05:00,06:00,0.0,
28.09.2021,06:00,07:00,255.0,
28.09.2021,07:00,08:00,410.0,
28.09.2021,08:00,09:00,420.0,
28.09.2021,09:00,10:00,428.0,
28.09.2021,10:00,11:00,425.0,
28.09.2021,11:00,12:00,410.0,
28.09.2021,12:00,13:00,338.0,
28.09.2021,13:00,14:00,283.0,
28.09.2021,14:00,15:00,299.0,
28.09.2021,15:00,16:00,352.0,
28.09.2021,16:00,17:00,372.0,
28.09.2021,17:00,18:00,373.0,
28.09.2021,18:00,19:00,421.0,
28.09.2021,19:00,20:00,424.0,
28.09.2021,20:00,21:00,412.0,
28.09.2021,21:00,22:00,396.0,
28.09.2021,22:00,23:00,296.0,
28.09.2021,23:00,00:00,0.0,
29.09.2021,00:00,01:00,0.0,
29.09.2021,01:00,02:00,0.0,
29.09.2021,02:00,03:00,0.0,
29.09.2021,03:00,04:00,0.0,
29.09.2021,04:00,05:00,0.0,
29.09.2021,05:00,06:00,0.0,
29.09.2021,06:00,07:00,0.0,
29.09.2021,07:00,08:00,0.0,
29.09.2021,08:00,09:00,0.0,
29.09.2021,09:00,10:00,0.0,
29.09.2021,10:00,11:00,0.0,
29.09.2021,11:00,12:00,0.0,
29.09.2021,12:00,13:00,0.0,
29.09.2021,13:00,14:00,0.0,
29.09.2021,14:00,15:00,0.0,
29.09.2021,15:00,16:00,0.0,
29.09.2021,16:00,17:00,0.0,
29.09.2021,17:00,18:00,0.0,
29.09.2021,18:00,19:00,0.0,
29.09.2021,19:00,20:00,0.0,
29.09.2021,20:00,21:00,0.0,
29.09.2021,21:00,22:00,0.0,
29.09.2021,22:00,23:00,0.0,
29.09.2021,23:00,00:00,0.0,
30.09.2021,00:00,01:00,0.0,
30.09.2021,01:00,02:00,0.0,
30.09.2021,02:00,03:00,0.0,
30.09.2021,03:00,04:00,0.0,
30.09.2021,04:00,05:00,25.0,
30.09.2021,05:00,06:00,208.0,
30.09.2021,06:00,07:00,212.0,
30.09.2021,07:00,08:00,212.0,
30.09.2021,08:00,09:00,211.0,
30.09.2021,09:00,10:00,211.0,
30.09.2021,10:00,11:00,211.0,
30.09.2021,11:00,12:00,211.0,
30.09.2021,12:00,13:00,211.0,
30.09.2021,13:00,14:00,212.0,
30.09.2021,14:00,15:00,212.0,
30.09.2021,15:00,16:00,212.0,
30.09.2021,16:00,17:00,211.0,
30.09.2021,17:00,18:00,212.0,
30.09.2021,18:00,19:00,211.0,
30.09.2021,19:00,20:00,217.0,
30.09.2021,20:00,21:00,397.0,
30.09.2021,21:00,22:00,401.0,
30.09.2021,22:00,23:00,396.0,
30.09.2021,23:00,00:00,216.0,
01.10.2021,00:00,01:00,217.0,
01.10.2021,01:00,02:00,397.0,
01.10.2021,02:00,03:00,396.0,
01.10.2021,03:00,04:00,216.0,
01.10.2021,04:00,05:00,212.0,
01.10.2021,05:00,06:00,211.0,
01.10.2021,06:00,07:00,212.0,
01.10.2021,07:00,08:00,292.0,
01.10.2021,08:00,09:00,366.0,
01.10.2021,09:00,10:00,215.0,
01.10.2021,10:00,11:00,24.0,
01.10.2021,11:00,12:00,0.0,
01.10.2021,12:00,13:00,0.0,
01.10.2021,13:00,14:00,0.0,
01.10.2021,14:00,15:00,0.0,
01.10.2021,15:00,16:00,0.0,
01.10.2021,16:00,17:00,0.0,
01.10.2021,17:00,18:00,0.0,
01.10.2021,18:00,19:00,0.0,
01.10.2021,19:00,20:00,0.0,
01.10.2021,20:00,21:00,0.0,
01.10.2021,21:00,22:00,5.0,
01.10.2021,22:00,23:00,207.0,
01.10.2021,23:00,00:00,211.0,
02.10.2021,00:00,01:00,211.0,
02.10.2021,01:00,02:00,212.0,
02.10.2021,02:00,03:00,22.0,
02.10.2021,03:00,04:00,0.0,
02.10.2021,04:00,05:00,0.0,
02.10.2021,05:00,06:00,0.0,
02.10.2021,06:00,07:00,0.0,
02.10.2021,07:00,08:00,0.0,
02.10.2021,08:00,09:00,0.0,
02.10.2021,09:00,10:00,0.0,
02.10.2021,10:00,11:00,0.0,
02.10.2021,11:00,12:00,0.0,
02.10.2021,12:00,13:00,0.0,
02.10.2021,13:00,14:00,0.0,
02.10.2021,14:00,15:00,0.0,
02.10.2021,15:00,16:00,0.0,
02.10.2021,16:00,17:00,0.0,
02.10.2021,17:00,18:00,0.0,
02.10.2021,18:00,19:00,0.0,
02.10.2021,19:00,20:00,0.0,
02.10.2021,20:00,21:00,0.0,
02.10.2021,21:00,22:00,0.0,
02.10.2021,22:00,23:00,0.0,
02.10.2021,23:00,00:00,0.0,
03.10.2021,00:00,01:00,,
03.10.2021,01:00,02:00,,
03.10.2021,02:00,03:00,,
03.10.2021,03:00,04:00,,
03.10.2021,04:00,05:00,,
03.10.2021,05:00,06:00,,
03.10.2021,06:00,07:00,,
03.10.2021,07:00,08:00,,
03.10.2021,08:00,09:00,,
03.10.2021,09:00,10:00,,
03.10.2021,10:00,11:00,,
03.10.2021,11:00,12:00,,
03.10.2021,12:00,13:00,,
03.10.2021,13:00,14:00,,
03.10.2021,14:00,15:00,,
03.10.2021,15:00,16:00,,
03.10.2021,16:00,17:00,,
03.10.2021,17:00,18:00,,
03.10.2021,18:00,19:00,,
03.10.2021,19:00,20:00,,
03.10.2021,20:00,21:00,,
03.10.2021,21:00,22:00,,
03.10.2021,22:00,23:00,,
03.10.2021,23:00,00:00,,
04.10.2021,00:00,01:00,,
04.10.2021,01:00,02:00,,
04.10.2021,02:00,03:00,,
04.10.2021,03:00,04:00,,
04.10.2021,04:00,05:00,,
04.10.2021,05:00,06:00,,
04.10.2021,06:00,07:00,,
04.10.2021,07:00,08:00,,
04.10.2021,08:00,09:00,,
04.10.2021,09:00,10:00,,
04.10.2021,10:00,11:00,,
04.10.2021,11:00,12:00,,
04.10.2021,12:00,13:00,,
04.10.2021,13:00,14:00,,
04.10.2021,14:00,15:00,,
04.10.2021,15:00,16:00,,
04.10.2021,16:00,17:00,,
04.10.2021,17:00,18:00,,
04.10.2021,18:00,19:00,,
04.10.2021,19:00,20:00,,
04.10.2021,20:00,21:00,,
04.10.2021,21:00,22:00,,
04.10.2021,22:00,23:00,,
04.10.2021,23:00,00:00,,
05.10.2021,00:00,01:00,0.0,
05.10.2021,01:00,02:00,0.0,
05.10.2021,02:00,03:00,0.0,
05.10.2021,03:00,04:00,0.0,
05.10.2021,04:00,05:00,0.0,
05.10.2021,05:00,06:00,0.0,
05.10.2021,06:00,07:00,0.0,
05.10.2021,07:00,08:00,0.0,
05.10.2021,08:00,09:00,0.0,
05.10.2021,09:00,10:00,0.0,
05.10.2021,10:00,11:00,0.0,
05.10.2021,11:00,12:00,0.0,
05.10.2021,12:00,13:00,0.0,
05.10.2021,13:00,14:00,0.0,
05.10.2021,14:00,15:00,0.0,
05.10.2021,15:00,16:00,0.0,
05.10.2021,16:00,17:00,0.0,
05.10.2021,17:00,18:00,0.0,
05.10.2021,18:00,19:00,0.0,
05.10.2021,19:00,20:00,0.0,
05.10.2021,20:00,21:00,0.0,
05.10.2021,21:00,22:00,0.0,
05.10.2021,22:00,23:00,0.0,
05.10.2021,23:00,00:00,0.0,
06.10.2021,00:00,01:00,0.0,
06.10.2021,01:00,02:00,0.0,
06.10.2021,02:00,03:00,0.0,
06.10.2021,03:00,04:00,0.0,
06.10.2021,04:00,05:00,0.0,
06.10.2021,05:00,06:00,0.0,
06.10.2021,06:00,07:00,0.0,
06.10.2021,07:00,08:00,0.0,
06.10.2021,08:00,09:00,0.0,
06.10.2021,09:00,10:00,0.0,
06.10.2021,10:00,11:00,0.0,
06.10.2021,11:00,12:00,0.0,
06.10.2021,12:00,13:00,0.0,
06.10.2021,13:00,14:00,0.0,
06.10.2021,14:00,15:00,0.0,
06.10.2021,15:00,16:00,102.0,
06.10.2021,16:00,17:00,241.0,
06.10.2021,17:00,18:00,351.0,
06.10.2021,18:00,19:00,408.0,
06.10.2021,19:00,20:00,415.0,
06.10.2021,20:00,21:00,413.0,
06.10.2021,21:00,22:00,400.0,
06.10.2021,22:00,23:00,383.0,
06.10.2021,23:00,00:00,339.0,
07.10.2021,00:00,01:00,324.0,
07.10.2021,01:00,02:00,292.0,
07.10.2021,02:00,03:00,292.0,
07.10.2021,03:00,04:00,303.0,
07.10.2021,04:00,05:00,292.0,
07.10.2021,05:00,06:00,338.0,
07.10.2021,06:00,07:00,369.0,
07.10.2021,07:00,08:00,404.0,
07.10.2021,08:00,09:00,374.0,
07.10.2021,09:00,10:00,387.0,
07.10.2021,10:00,11:00,372.0,
07.10.2021,11:00,12:00,351.0,
07.10.2021,12:00,13:00,326.0,
07.10.2021,13:00,14:00,303.0,
07.10.2021,14:00,15:00,305.0,
07.10.2021,15:00,16:00,307.0,
07.10.2021,16:00,17:00,318.0,
07.10.2021,17:00,18:00,326.0,
07.10.2021,18:00,19:00,330.0,
07.10.2021,19:00,20:00,339.0,
07.10.2021,20:00,21:00,357.0,
07.10.2021,21:00,22:00,352.0,
07.10.2021,22:00,23:00,298.0,
07.10.2021,23:00,00:00,0.0,
08.10.2021,00:00,01:00,0.0,
08.10.2021,01:00,02:00,0.0,
08.10.2021,02:00,03:00,0.0,
08.10.2021,03:00,04:00,0.0,
08.10.2021,04:00,05:00,0.0,
08.10.2021,05:00,06:00,0.0,
08.10.2021,06:00,07:00,255.0,
08.10.2021,07:00,08:00,415.0,
08.10.2021,08:00,09:00,426.0,
08.10.2021,09:00,10:00,428.0,
08.10.2021,10:00,11:00,404.0,
08.10.2021,11:00,12:00,388.0,
08.10.2021,12:00,13:00,268.0,
08.10.2021,13:00,14:00,209.0,
08.10.2021,14:00,15:00,209.0,
08.10.2021,15:00,16:00,209.0,
08.10.2021,16:00,17:00,248.0,
08.10.2021,17:00,18:00,369.0,
08.10.2021,18:00,19:00,359.0,
08.10.2021,19:00,20:00,391.0,
08.10.2021,20:00,21:00,296.0,
08.10.2021,21:00,22:00,0.0,
08.10.2021,22:00,23:00,0.0,
08.10.2021,23:00,00:00,0.0,
09.10.2021,00:00,01:00,0.0,
09.10.2021,01:00,02:00,0.0,
09.10.2021,02:00,03:00,0.0,
09.10.2021,03:00,04:00,0.0,
09.10.2021,04:00,05:00,0.0,
09.10.2021,05:00,06:00,0.0,
09.10.2021,06:00,07:00,0.0,
09.10.2021,07:00,08:00,0.0,
09.10.2021,08:00,09:00,0.0,
09.10.2021,09:00,10:00,0.0,
09.10.2021,10:00,11:00,0.0,
09.10.2021,11:00,12:00,0.0,
09.10.2021,12:00,13:00,0.0,
09.10.2021,13:00,14:00,0.0,
09.10.2021,14:00,15:00,0.0,
09.10.2021,15:00,16:00,0.0,
09.10.2021,16:00,17:00,0.0,
09.10.2021,17:00,18:00,0.0,
09.10.2021,18:00,19:00,0.0,
09.10.2021,19:00,20:00,0.0,
09.10.2021,20:00,21:00,0.0,
09.10.2021,21:00,22:00,0.0,
09.10.2021,22:00,23:00,0.0,
09.10.2021,23:00,00:00,0.0,
10.10.2021,00:00,01:00,0.0,
10.10.2021,01:00,02:00,0.0,
10.10.2021,02:00,03:00,0.0,
10.10.2021,03:00,04:00,0.0,
10.10.2021,04:00,05:00,0.0,
10.10.2021,05:00,06:00,0.0,
10.10.2021,06:00,07:00,0.0,
10.10.2021,07:00,08:00,0.0,
10.10.2021,08:00,09:00,0.0,
10.10.2021,09:00,10:00,0.0,
10.10.2021,10:00,11:00,0.0,
10.10.2021,11:00,12:00,0.0,
10.10.2021,12:00,13:00,0.0,
10.10.2021,13:00,14:00,0.0,
10.10.2021,14:00,15:00,0.0,
10.10.2021,15:00,16:00,0.0,
10.10.2021,16:00,17:00,0.0,
10.10.2021,17:00,18:00,0.0,
10.10.2021,18:00,19:00,0.0,
10.10.2021,19:00,20:00,0.0,
10.10.2021,20:00,21:00,0.0,
10.10.2021,21:00,22:00,0.0,
10.10.2021,22:00,23:00,0.0,
10.10.2021,23:00,00:00,0.0,
11.10.2021,00:00,01:00,0.0,
11.10.2021,01:00,02:00,0.0,
11.10.2021,02:00,03:00,0.0,
11.10.2021,03:00,04:00,0.0,
11.10.2021,04:00,05:00,0.0,
11.10.2021,05:00,06:00,0.0,
11.10.2021,06:00,07:00,0.0,
11.10.2021,07:00,08:00,0.0,
11.10.2021,08:00,09:00,148.0,
11.10.2021,09:00,10:00,319.0,
11.10.2021,10:00,11:00,401.0,
11.10.2021,11:00,12:00,402.0,
11.10.2021,12:00,13:00,401.0,
11.10.2021,13:00,14:00,401.0,
11.10.2021,14:00,15:00,401.0,
11.10.2021,15:00,16:00,401.0,
11.10.2021,16:00,17:00,402.0,
11.10.2021,17:00,18:00,401.0,
11.10.2021,18:00,19:00,401.0,
11.10.2021,19:00,20:00,402.0,
11.10.2021,20:00,21:00,401.0,
11.10.2021,21:00,22:00,402.0,
11.10.2021,22:00,23:00,402.0,
11.10.2021,23:00,00:00,90.0,
12.10.2021,00:00,01:00,0.0,
12.10.2021,01:00,02:00,0.0,
12.10.2021,02:00,03:00,0.0,
12.10.2021,03:00,04:00,0.0,
12.10.2021,04:00,05:00,0.0,
12.10.2021,05:00,06:00,0.0,
12.10.2021,06:00,07:00,257.0,
12.10.2021,07:00,08:00,389.0,
12.10.2021,08:00,09:00,418.0,
12.10.2021,09:00,10:00,432.0,
12.10.2021,10:00,11:00,433.0,
12.10.2021,11:00,12:00,302.0,
12.10.2021,12:00,13:00,0.0,
12.10.2021,13:00,14:00,0.0,
12.10.2021,14:00,15:00,0.0,
12.10.2021,15:00,16:00,0.0,
12.10.2021,16:00,17:00,229.0,
12.10.2021,17:00,18:00,367.0,
12.10.2021,18:00,19:00,418.0,
12.10.2021,19:00,20:00,365.0,
12.10.2021,20:00,21:00,379.0,
12.10.2021,21:00,22:00,299.0,
12.10.2021,22:00,23:00,0.0,
12.10.2021,23:00,00:00,0.0,
13.10.2021,00:00,01:00,0.0,
13.10.2021,01:00,02:00,0.0,
13.10.2021,02:00,03:00,0.0,
13.10.2021,03:00,04:00,0.0,
13.10.2021,04:00,05:00,0.0,
13.10.2021,05:00,06:00,0.0,
13.10.2021,06:00,07:00,254.0,
13.10.2021,07:00,08:00,416.0,
13.10.2021,08:00,09:00,431.0,
13.10.2021,09:00,10:00,432.0,
13.10.2021,10:00,11:00,421.0,
13.10.2021,11:00,12:00,378.0,
13.10.2021,12:00,13:00,361.0,
13.10.2021,13:00,14:00,392.0,
13.10.2021,14:00,15:00,383.0,
13.10.2021,15:00,16:00,341.0,
13.10.2021,16:00,17:00,318.0,
13.10.2021,17:00,18:00,401.0,
13.10.2021,18:00,19:00,396.0,
13.10.2021,19:00,20:00,423.0,
13.10.2021,20:00,21:00,364.0,
13.10.2021,21:00,22:00,369.0,
13.10.2021,22:00,23:00,302.0,
13.10.2021,23:00,00:00,0.0,
14.10.2021,00:00,01:00,0.0,
14.10.2021,01:00,02:00,0.0,
14.10.2021,02:00,03:00,0.0,
14.10.2021,03:00,04:00,0.0,
14.10.2021,04:00,05:00,0.0,
14.10.2021,05:00,06:00,0.0,
14.10.2021,06:00,07:00,0.0,
14.10.2021,07:00,08:00,0.0,
14.10.2021,08:00,09:00,0.0,
14.10.2021,09:00,10:00,0.0,
14.10.2021,10:00,11:00,0.0,
14.10.2021,11:00,12:00,0.0,
14.10.2021,12:00,13:00,0.0,
14.10.2021,13:00,14:00,0.0,
14.10.2021,14:00,15:00,0.0,
14.10.2021,15:00,16:00,0.0,
14.10.2021,16:00,17:00,0.0,
14.10.2021,17:00,18:00,0.0,
14.10.2021,18:00,19:00,0.0,
14.10.2021,19:00,20:00,0.0,
14.10.2021,20:00,21:00,0.0,
14.10.2021,21:00,22:00,0.0,
14.10.2021,22:00,23:00,0.0,
14.10.2021,23:00,00:00,0.0,
15.10.2021,00:00,01:00,0.0,
15.10.2021,01:00,02:00,0.0,
15.10.2021,02:00,03:00,0.0,
15.10.2021,03:00,04:00,0.0,
