date,start,end,11WD7BISC5GKW3-T,11WD7BISC5GKW2-W
10.11.2021,01:00,02:00,0.0,
10.11.2021,02:00,03:00,0.0,
10.11.2021,03:00,04:00,0.0,
10.11.2021,04:00,05:00,0.0,
10.11.2021,05:00,06:00,151.0,
10.11.2021,06:00,07:00,359.0,
10.11.2021,07:00,08:00,428.0,
10.11.2021,08:00,09:00,430.0,
10.11.2021,09:00,10:00,428.0,
10.11.2021,10:00,11:00,374.0,
10.11.2021,11:00,12:00,421.0,
10.11.2021,12:00,13:00,426.0,
10.11.2021,13:00,14:00,423.0,
10.11.2021,14:00,15:00,435.0,
10.11.2021,15:00,16:00,437.0,
10.11.2021,16:00,17:00,437.0,
10.11.2021,17:00,18:00,437.0,
10.11.2021,18:00,19:00,438.0,
10.11.2021,19:00,20:00,437.0,
10.11.2021,20:00,21:00,439.0,
10.11.2021,21:00,22:00,410.0,
10.11.2021,22:00,23:00,405.0,
10.11.2021,23:00,00:00,401.0,
11.11.2021,00:00,01:00,309.0,
11.11.2021,01:00,02:00,0.0,
11.11.2021,02:00,03:00,0.0,
11.11.2021,03:00,04:00,0.0,
11.11.2021,04:00,05:00,0.0,
11.11.2021,05:00,06:00,251.0,
11.11.2021,06:00,07:00,390.0,
11.11.2021,07:00,08:00,421.0,
11.11.2021,08:00,09:00,412.0,
11.11.2021,09:00,10:00,423.0,
11.11.2021,10:00,11:00,425.0,
11.11.2021,11:00,12:00,427.0,
11.11.2021,12:00,13:00,432.0,
11.11.2021,13:00,14:00,433.0,
11.11.2021,14:00,15:00,429.0,
11.11.2021,15:00,16:00,432.0,
11.11.2021,16:00,17:00,435.0,
11.11.2021,17:00,18:00,438.0,
11.11.2021,18:00,19:00,439.0,
11.11.2021,19:00,20:00,439.0,
11.11.2021,20:00,21:00,433.0,
11.11.2021,21:00,22:00,423.0,
11.11.2021,22:00,23:00,397.0,
11.11.2021,23:00,00:00,395.0,
12.11.2021,00:00,01:00,409.0,
12.11.2021,01:00,02:00,239.0,
12.11.2021,02:00,03:00,228.0,
12.11.2021,03:00,04:00,229.0,
12.11.2021,04:00,05:00,379.0,
12.11.2021,05:00,06:00,385.0,
12.11.2021,06:00,07:00,375.0,
12.11.2021,07:00,08:00,222.0,
12.11.2021,08:00,09:00,257.0,
12.11.2021,09:00,10:00,426.0,
12.11.2021,10:00,11:00,424.0,
12.11.2021,11:00,12:00,414.0,
12.11.2021,12:00,13:00,256.0,
12.11.2021,13:00,14:00,261.0,
12.11.2021,14:00,15:00,253.0,
12.11.2021,15:00,16:00,252.0,
12.11.2021,16:00,17:00,257.0,
12.11.2021,17:00,18:00,422.0,
12.11.2021,18:00,19:00,420.0,
12.11.2021,19:00,20:00,361.0,
12.11.2021,20:00,21:00,303.0,
12.11.2021,21:00,22:00,0.0,
12.11.2021,22:00,23:00,0.0,
12.11.2021,23:00,00:00,0.0,
13.11.2021,00:00,01:00,0.0,
13.11.2021,01:00,02:00,0.0,
13.11.2021,02:00,03:00,0.0,
13.11.2021,03:00,04:00,0.0,
13.11.2021,04:00,05:00,0.0,
13.11.2021,05:00,06:00,0.0,
13.11.2021,06:00,07:00,0.0,
13.11.2021,07:00,08:00,0.0,
13.11.2021,08:00,09:00,0.0,
13.11.2021,09:00,10:00,235.0,
13.11.2021,10:00,11:00,412.0,
13.11.2021,11:00,12:00,417.0,
13.11.2021,12:00,13:00,417.0,
13.11.2021,13:00,14:00,417.0,
13.11.2021,14:00,15:00,417.0,
13.11.2021,15:00,16:00,417.0,
13.11.2021,16:00,17:00,417.0,
13.11.2021,17:00,18:00,417.0,
13.11.2021,18:00,19:00,418.0,
13.11.2021,19:00,20:00,418.0,
13.11.2021,20:00,21:00,419.0,
13.11.2021,21:00,22:00,416.0,
13.11.2021,22:00,23:00,420.0,
13.11.2021,23:00,00:00,298.0,
14.11.2021,00:00,01:00,0.0,
14.11.2021,01:00,02:00,0.0,
14.11.2021,02:00,03:00,0.0,
14.11.2021,03:00,04:00,0.0,
14.11.2021,04:00,05:00,0.0,
14.11.2021,05:00,06:00,0.0,
14.11.2021,06:00,07:00,0.0,
14.11.2021,07:00,08:00,0.0,
14.11.2021,08:00,09:00,0.0,
14.11.2021,09:00,10:00,0.0,
14.11.2021,10:00,11:00,0.0,
14.11.2021,11:00,12:00,0.0,
14.11.2021,12:00,13:00,0.0,
14.11.2021,13:00,14:00,0.0,
14.11.2021,14:00,15:00,0.0,
14.11.2021,15:00,16:00,0.0,
14.11.2021,16:00,17:00,0.0,
14.11.2021,17:00,18:00,0.0,
14.11.2021,18:00,19:00,0.0,
14.11.2021,19:00,20:00,0.0,
14.11.2021,20:00,21:00,0.0,
14.11.2021,21:00,22:00,0.0,
14.11.2021,22:00,23:00,0.0,
14.11.2021,23:00,00:00,0.0,
15.11.2021,00:00,01:00,0.0,
15.11.2021,01:00,02:00,0.0,
15.11.2021,02:00,03:00,0.0,
15.11.2021,03:00,04:00,0.0,
15.11.2021,04:00,05:00,0.0,
15.11.2021,05:00,06:00,0.0,
15.11.2021,06:00,07:00,148.0,
15.11.2021,07:00,08:00,320.0,
15.11.2021,08:00,09:00,431.0,
15.11.2021,09:00,10:00,433.0,
15.11.2021,10:00,11:00,433.0,
15.11.2021,11:00,12:00,433.0,
15.11.2021,12:00,13:00,432.0,
15.11.2021,13:00,14:00,433.0,
15.11.2021,14:00,15:00,436.0,
15.11.2021,15:00,16:00,436.0,
15.11.2021,16:00,17:00,437.0,
15.11.2021,17:00,18:00,437.0,
15.11.2021,18:00,19:00,436.0,
15.11.2021,19:00,20:00,436.0,
15.11.2021,20:00,21:00,437.0,
15.11.2021,21:00,22:00,434.0,
15.11.2021,22:00,23:00,424.0,
15.11.2021,23:00,00:00,420.0,
16.11.2021,00:00,01:00,419.0,
16.11.2021,01:00,02:00,362.0,
16.11.2021,02:00,03:00,401.0,
16.11.2021,03:00,04:00,347.0,
16.11.2021,04:00,05:00,363.0,
16.11.2021,05:00,06:00,365.0,
16.11.2021,06:00,07:00,386.0,
16.11.2021,07:00,08:00,415.0,
16.11.2021,08:00,09:00,424.0,
16.11.2021,09:00,10:00,429.0,
16.11.2021,10:00,11:00,437.0,
16.11.2021,11:00,12:00,435.0,
16.11.2021,12:00,13:00,437.0,
16.11.2021,13:00,14:00,436.0,
16.11.2021,14:00,15:00,434.0,
16.11.2021,15:00,16:00,435.0,
16.11.2021,16:00,17:00,436.0,
16.11.2021,17:00,18:00,432.0,
16.11.2021,18:00,19:00,400.0,
16.11.2021,19:00,20:00,434.0,
16.11.2021,20:00,21:00,424.0,
16.11.2021,21:00,22:00,413.0,
16.11.2021,22:00,23:00,380.0,
16.11.2021,23:00,00:00,372.0,
17.11.2021,00:00,01:00,296.0,
17.11.2021,01:00,02:00,0.0,
17.11.2021,02:00,03:00,0.0,
17.11.2021,03:00,04:00,0.0,
17.11.2021,04:00,05:00,0.0,
17.11.2021,05:00,06:00,0.0,
17.11.2021,06:00,07:00,253.0,
17.11.2021,07:00,08:00,417.0,
17.11.2021,08:00,09:00,423.0,
17.11.2021,09:00,10:00,424.0,
17.11.2021,10:00,11:00,425.0,
17.11.2021,11:00,12:00,361.0,
17.11.2021,12:00,13:00,362.0,
17.11.2021,13:00,14:00,434.0,
17.11.2021,14:00,15:00,432.0,
17.11.2021,15:00,16:00,430.0,
17.11.2021,16:00,17:00,436.0,
17.11.2021,17:00,18:00,437.0,
17.11.2021,18:00,19:00,425.0,
17.11.2021,19:00,20:00,404.0,
17.11.2021,20:00,21:00,192.0,
17.11.2021,21:00,22:00,0.0,
17.11.2021,22:00,23:00,0.0,
17.11.2021,23:00,00:00,0.0,
18.11.2021,00:00,01:00,0.0,
18.11.2021,01:00,02:00,0.0,
18.11.2021,02:00,03:00,0.0,
18.11.2021,03:00,04:00,0.0,
18.11.2021,04:00,05:00,0.0,
18.11.2021,05:00,06:00,0.0,
18.11.2021,06:00,07:00,0.0,
18.11.2021,07:00,08:00,0.0,
18.11.2021,08:00,09:00,0.0,
18.11.2021,09:00,10:00,0.0,
18.11.2021,10:00,11:00,0.0,
18.11.2021,11:00,12:00,0.0,
18.11.2021,12:00,13:00,0.0,
18.11.2021,13:00,14:00,0.0,
18.11.2021,14:00,15:00,0.0,
18.11.2021,15:00,16:00,0.0,
18.11.2021,16:00,17:00,0.0,
18.11.2021,17:00,18:00,0.0,
18.11.2021,18:00,19:00,0.0,
18.11.2021,19:00,20:00,0.0,
18.11.2021,20:00,21:00,0.0,
18.11.2021,21:00,22:00,0.0,
18.11.2021,22:00,23:00,0.0,
18.11.2021,23:00,00:00,0.0,
19.11.2021,00:00,01:00,0.0,
19.11.2021,01:00,02:00,0.0,
19.11.2021,02:00,03:00,0.0,
19.11.2021,03:00,04:00,0.0,
19.11.2021,04:00,05:00,0.0,
19.11.2021,05:00,06:00,0.0,
19.11.2021,06:00,07:00,0.0,
19.11.2021,07:00,08:00,0.0,
19.11.2021,08:00,09:00,0.0,
19.11.2021,09:00,10:00,0.0,
19.11.2021,10:00,11:00,0.0,
19.11.2021,11:00,12:00,0.0,
19.11.2021,12:00,13:00,0.0,
19.11.2021,13:00,14:00,0.0,
19.11.2021,14:00,15:00,0.0,
19.11.2021,15:00,16:00,0.0,
19.11.2021,16:00,17:00,0.0,
19.11.2021,17:00,18:00,0.0,
19.11.2021,18:00,19:00,0.0,
19.11.2021,19:00,20:00,0.0,
19.11.2021,20:00,21:00,0.0,
19.11.2021,21:00,22:00,0.0,
19.11.2021,22:00,23:00,0.0,
19.11.2021,23:00,00:00,0.0,
20.11.2021,00:00,01:00,0.0,
20.11.2021,01:00,02:00,0.0,
20.11.2021,02:00,03:00,0.0,
20.11.2021,03:00,04:00,0.0,
20.11.2021,04:00,05:00,0.0,
20.11.2021,05:00,06:00,0.0,
20.11.2021,06:00,07:00,0.0,
20.11.2021,07:00,08:00,0.0,
20.11.2021,08:00,09:00,0.0,
20.11.2021,09:00,10:00,0.0,
20.11.2021,10:00,11:00,0.0,
20.11.2021,11:00,12:00,0.0,
20.11.2021,12:00,13:00,0.0,
20.11.2021,13:00,14:00,0.0,
20.11.2021,14:00,15:00,0.0,
20.11.2021,15:00,16:00,0.0,
20.11.2021,16:00,17:00,0.0,
20.11.2021,17:00,18:00,0.0,
20.11.2021,18:00,19:00,0.0,
20.11.2021,19:00,20:00,0.0,
20.11.2021,20:00,21:00,0.0,
20.11.2021,21:00,22:00,0.0,
20.11.2021,22:00,23:00,0.0,
20.11.2021,23:00,00:00,0.0,
21.11.2021,00:00,01:00,0.0,
21.11.2021,01:00,02:00,0.0,
21.11.2021,02:00,03:00,0.0,
21.11.2021,03:00,04:00,0.0,
21.11.2021,04:00,05:00,0.0,
21.11.2021,05:00,06:00,0.0,
21.11.2021,06:00,07:00,0.0,
21.11.2021,07:00,08:00,0.0,
21.11.2021,08:00,09:00,0.0,
21.11.2021,09:00,10:00,0.0,
21.11.2021,10:00,11:00,0.0,
21.11.2021,11:00,12:00,0.0,
21.11.2021,12:00,13:00,0.0,
21.11.2021,13:00,14:00,0.0,
21.11.2021,14:00,15:00,0.0,
21.11.2021,15:00,16:00,0.0,
21.11.2021,16:00,17:00,0.0,
21.11.2021,17:00,18:00,0.0,
21.11.2021,18:00,19:00,0.0,
21.11.2021,19:00,20:00,0.0,
21.11.2021,20:00,21:00,0.0,
21.11.2021,21:00,22:00,0.0,
21.11.2021,22:00,23:00,0.0,
21.11.2021,23:00,00:00,0.0,
22.11.2021,00:00,01:00,0.0,
22.11.2021,01:00,02:00,0.0,
22.11.2021,02:00,03:00,0.0,
22.11.2021,03:00,04:00,0.0,
22.11.2021,04:00,05:00,0.0,
22.11.2021,05:00,06:00,0.0,
22.11.2021,06:00,07:00,121.0,
22.11.2021,07:00,08:00,241.0,
22.11.2021,08:00,09:00,351.0,
22.11.2021,09:00,10:00,421.0,
22.11.2021,10:00,11:00,425.0,
22.11.2021,11:00,12:00,400.0,
22.11.2021,12:00,13:00,380.0,
22.11.2021,13:00,14:00,381.0,
22.11.2021,14:00,15:00,385.0,
22.11.2021,15:00,16:00,428.0,
22.11.2021,16:00,17:00,439.0,
22.11.2021,17:00,18:00,441.0,
22.11.2021,18:00,19:00,443.0,
22.11.2021,19:00,20:00,429.0,
22.11.2021,20:00,21:00,398.0,
22.11.2021,21:00,22:00,302.0,
22.11.2021,22:00,23:00,0.0,
22.11.2021,23:00,00:00,0.0,
23.11.2021,00:00,01:00,0.0,
23.11.2021,01:00,02:00,0.0,
23.11.2021,02:00,03:00,0.0,
23.11.2021,03:00,04:00,0.0,
23.11.2021,04:00,05:00,0.0,
23.11.2021,05:00,06:00,0.0,
23.11.2021,06:00,07:00,253.0,
23.11.2021,07:00,08:00,418.0,
23.11.2021,08:00,09:00,436.0,
23.11.2021,09:00,10:00,438.0,
23.11.2021,10:00,11:00,430.0,
23.11.2021,11:00,12:00,428.0,
23.11.2021,12:00,13:00,428.0,
23.11.2021,13:00,14:00,437.0,
23.11.2021,14:00,15:00,432.0,
23.11.2021,15:00,16:00,445.0,
23.11.2021,16:00,17:00,445.0,
23.11.2021,17:00,18:00,445.0,
23.11.2021,18:00,19:00,441.0,
23.11.2021,19:00,20:00,441.0,
23.11.2021,20:00,21:00,440.0,
23.11.2021,21:00,22:00,413.0,
23.11.2021,22:00,23:00,399.0,
23.11.2021,23:00,00:00,250.0,
24.11.2021,00:00,01:00,335.0,
24.11.2021,01:00,02:00,340.0,
24.11.2021,02:00,03:00,317.0,
24.11.2021,03:00,04:00,316.0,
24.11.2021,04:00,05:00,409.0,
24.11.2021,05:00,06:00,391.0,
24.11.2021,06:00,07:00,391.0,
24.11.2021,07:00,08:00,442.0,
24.11.2021,08:00,09:00,441.0,
24.11.2021,09:00,10:00,441.0,
24.11.2021,10:00,11:00,442.0,
24.11.2021,11:00,12:00,441.0,
24.11.2021,12:00,13:00,442.0,
24.11.2021,13:00,14:00,441.0,
24.11.2021,14:00,15:00,441.0,
24.11.2021,15:00,16:00,441.0,
24.11.2021,16:00,17:00,441.0,
24.11.2021,17:00,18:00,440.0,
24.11.2021,18:00,19:00,441.0,
24.11.2021,19:00,20:00,436.0,
24.11.2021,20:00,21:00,413.0,
24.11.2021,21:00,22:00,409.0,
24.11.2021,22:00,23:00,415.0,
24.11.2021,23:00,00:00,305.0,
25.11.2021,00:00,01:00,0.0,
25.11.2021,01:00,02:00,0.0,
25.11.2021,02:00,03:00,0.0,
25.11.2021,03:00,04:00,0.0,
25.11.2021,04:00,05:00,49.0,
25.11.2021,05:00,06:00,353.0,
25.11.2021,06:00,07:00,393.0,
25.11.2021,07:00,08:00,433.0,
25.11.2021,08:00,09:00,433.0,
25.11.2021,09:00,10:00,436.0,
25.11.2021,10:00,11:00,432.0,
25.11.2021,11:00,12:00,425.0,
25.11.2021,12:00,13:00,425.0,
25.11.2021,13:00,14:00,426.0,
25.11.2021,14:00,15:00,426.0,
25.11.2021,15:00,16:00,426.0,
25.11.2021,16:00,17:00,426.0,
25.11.2021,17:00,18:00,422.0,
25.11.2021,18:00,19:00,409.0,
25.11.2021,19:00,20:00,405.0,
25.11.2021,20:00,21:00,274.0,
25.11.2021,21:00,22:00,0.0,
25.11.2021,22:00,23:00,0.0,
25.11.2021,23:00,00:00,0.0,
26.11.2021,00:00,01:00,0.0,
26.11.2021,01:00,02:00,0.0,
26.11.2021,02:00,03:00,0.0,
26.11.2021,03:00,04:00,0.0,
26.11.2021,04:00,05:00,0.0,
26.11.2021,05:00,06:00,0.0,
26.11.2021,06:00,07:00,255.0,
26.11.2021,07:00,08:00,411.0,
26.11.2021,08:00,09:00,417.0,
26.11.2021,09:00,10:00,419.0,
26.11.2021,10:00,11:00,420.0,
26.11.2021,11:00,12:00,371.0,
26.11.2021,12:00,13:00,404.0,
26.11.2021,13:00,14:00,361.0,
26.11.2021,14:00,15:00,359.0,
26.11.2021,15:00,16:00,327.0,
26.11.2021,16:00,17:00,356.0,
26.11.2021,17:00,18:00,407.0,
26.11.2021,18:00,19:00,319.0,
26.11.2021,19:00,20:00,270.0,
26.11.2021,20:00,21:00,0.0,
26.11.2021,21:00,22:00,0.0,
26.11.2021,22:00,23:00,0.0,
26.11.2021,23:00,00:00,0.0,
27.11.2021,00:00,01:00,0.0,
27.11.2021,01:00,02:00,0.0,
27.11.2021,02:00,03:00,0.0,
27.11.2021,03:00,04:00,0.0,
27.11.2021,04:00,05:00,0.0,
27.11.2021,05:00,06:00,0.0,
27.11.2021,06:00,07:00,0.0,
27.11.2021,07:00,08:00,0.0,
27.11.2021,08:00,09:00,234.0,
27.11.2021,09:00,10:00,412.0,
27.11.2021,10:00,11:00,416.0,
27.11.2021,11:00,12:00,418.0,
27.11.2021,12:00,13:00,418.0,
27.11.2021,13:00,14:00,418.0,
27.11.2021,14:00,15:00,419.0,
27.11.2021,15:00,16:00,419.0,
27.11.2021,16:00,17:00,395.0,
27.11.2021,17:00,18:00,415.0,
27.11.2021,18:00,19:00,411.0,
27.11.2021,19:00,20:00,393.0,
27.11.2021,20:00,21:00,403.0,
27.11.2021,21:00,22:00,411.0,
27.11.2021,22:00,23:00,396.0,
27.11.2021,23:00,00:00,303.0,
28.11.2021,00:00,01:00,0.0,
28.11.2021,01:00,02:00,0.0,
28.11.2021,02:00,03:00,0.0,
28.11.2021,03:00,04:00,0.0,
28.11.2021,04:00,05:00,0.0,
28.11.2021,05:00,06:00,0.0,
28.11.2021,06:00,07:00,0.0,
28.11.2021,07:00,08:00,0.0,
28.11.2021,08:00,09:00,0.0,
28.11.2021,09:00,10:00,0.0,
28.11.2021,10:00,11:00,232.0,
28.11.2021,11:00,12:00,410.0,
28.11.2021,12:00,13:00,361.0,
28.11.2021,13:00,14:00,402.0,
28.11.2021,14:00,15:00,403.0,
28.11.2021,15:00,16:00,403.0,
28.11.2021,16:00,17:00,403.0,
28.11.2021,17:00,18:00,403.0,
28.11.2021,18:00,19:00,404.0,
28.11.2021,19:00,20:00,404.0,
28.11.2021,20:00,21:00,405.0,
28.11.2021,21:00,22:00,405.0,
28.11.2021,22:00,23:00,406.0,
28.11.2021,23:00,00:00,332.0,
29.11.2021,00:00,01:00,311.0,
29.11.2021,01:00,02:00,330.0,
29.11.2021,02:00,03:00,333.0,
29.11.2021,03:00,04:00,297.0,
29.11.2021,04:00,05:00,330.0,
29.11.2021,05:00,06:00,331.0,
29.11.2021,06:00,07:00,405.0,
29.11.2021,07:00,08:00,406.0,
29.11.2021,08:00,09:00,419.0,
29.11.2021,09:00,10:00,420.0,
29.11.2021,10:00,11:00,414.0,
29.11.2021,11:00,12:00,416.0,
29.11.2021,12:00,13:00,415.0,
29.11.2021,13:00,14:00,419.0,
29.11.2021,14:00,15:00,424.0,
29.11.2021,15:00,16:00,425.0,
29.11.2021,16:00,17:00,423.0,
29.11.2021,17:00,18:00,424.0,
29.11.2021,18:00,19:00,425.0,
29.11.2021,19:00,20:00,418.0,
29.11.2021,20:00,21:00,379.0,
29.11.2021,21:00,22:00,333.0,
29.11.2021,22:00,23:00,287.0,
29.11.2021,23:00,00:00,291.0,
30.11.2021,00:00,01:00,0.0,
30.11.2021,01:00,02:00,0.0,
30.11.2021,02:00,03:00,0.0,
30.11.2021,03:00,04:00,0.0,
30.11.2021,04:00,05:00,0.0,
30.11.2021,05:00,06:00,0.0,
30.11.2021,06:00,07:00,0.0,
30.11.2021,07:00,08:00,0.0,
30.11.2021,08:00,09:00,0.0,
30.11.2021,09:00,10:00,0.0,
30.11.2021,10:00,11:00,0.0,
30.11.2021,11:00,12:00,0.0,
30.11.2021,12:00,13:00,0.0,
30.11.2021,13:00,14:00,0.0,
30.11.2021,14:00,15:00,0.0,
30.11.2021,15:00,16:00,0.0,
30.11.2021,16:00,17:00,0.0,
30.11.2021,17:00,18:00,0.0,
30.11.2021,18:00,19:00,0.0,
30.11.2021,19:00,20:00,0.0,
30.11.2021,20:00,21:00,0.0,
30.11.2021,21:00,22:00,0.0,
30.11.2021,22:00,23:00,0.0,
30.11.2021,23:00,00:00,0.0,
01.12.2021,00:00,01:00,0.0,
01.12.2021,01:00,02:00,0.0,
01.12.2021,02:00,03:00,0.0,
01.12.2021,03:00,04:00,0.0,
01.12.2021,04:00,05:00,0.0,
01.12.2021,05:00,06:00,0.0,
01.12.2021,06:00,07:00,0.0,
01.12.2021,07:00,08:00,0.0,
01.12.2021,08:00,09:00,0.0,
01.12.2021,09:00,10:00,0.0,
01.12.2021,10:00,11:00,0.0,
01.12.2021,11:00,12:00,0.0,
01.12.2021,12:00,13:00,0.0,
01.12.2021,13:00,14:00,0.0,
01.12.2021,14:00,15:00,0.0,
01.12.2021,15:00,16:00,0.0,
01.12.2021,16:00,17:00,0.0,
01.12.2021,17:00,18:00,0.0,
01.12.2021,18:00,19:00,0.0,
01.12.2021,19:00,20:00,0.0,
01.12.2021,20:00,21:00,0.0,
01.12.2021,21:00,22:00,0.0,
01.12.2021,22:00,23:00,0.0,
01.12.2021,23:00,00:00,0.0,
02.12.2021,00:00,01:00,0.0,
02.12.2021,01:00,02:00,0.0,
02.12.2021,02:00,03:00,0.0,
02.12.2021,03:00,04:00,0.0,
02.12.2021,04:00,05:00,0.0,
02.12.2021,05:00,06:00,0.0,
02.12.2021,06:00,07:00,144.0,
02.12.2021,07:00,08:00,319.0,
02.12.2021,08:00,09:00,402.0,
02.12.2021,09:00,10:00,413.0,
02.12.2021,10:00,11:00,414.0,
02.12.2021,11:00,12:00,415.0,
02.12.2021,12:00,13:00,415.0,
02.12.2021,13:00,14:00,415.0,
02.12.2021,14:00,15:00,417.0,
02.12.2021,15:00,16:00,416.0,
02.12.2021,16:00,17:00,420.0,
02.12.2021,17:00,18:00,422.0,
02.12.2021,18:00,19:00,415.0,
02.12.2021,19:00,20:00,399.0,
02.12.2021,20:00,21:00,378.0,
02.12.2021,21:00,22:00,303.0,
02.12.2021,22:00,23:00,0.0,
02.12.2021,23:00,00:00,0.0,
03.12.2021,00:00,01:00,0.0,
03.12.2021,01:00,02:00,0.0,
03.12.2021,02:00,03:00,0.0,
03.12.2021,03:00,04:00,0.0,
03.12.2021,04:00,05:00,0.0,
03.12.2021,05:00,06:00,0.0,
03.12.2021,06:00,07:00,0.0,
03.12.2021,07:00,08:00,0.0,
03.12.2021,08:00,09:00,0.0,
03.12.2021,09:00,10:00,0.0,
03.12.2021,10:00,11:00,0.0,
03.12.2021,11:00,12:00,0.0,
03.12.2021,12:00,13:00,0.0,
03.12.2021,13:00,14:00,0.0,
03.12.2021,14:00,15:00,0.0,
03.12.2021,15:00,16:00,0.0,
03.12.2021,16:00,17:00,0.0,
03.12.2021,17:00,18:00,0.0,
03.12.2021,18:00,19:00,0.0,
03.12.2021,19:00,20:00,0.0,
03.12.2021,20:00,21:00,0.0,
03.12.2021,21:00,22:00,0.0,
03.12.2021,22:00,23:00,0.0,
03.12.2021,23:00,00:00,0.0,
04.12.2021,00:00,01:00,0.0,
04.12.2021,01:00,02:00,0.0,
04.12.2021,02:00,03:00,0.0,
04.12.2021,03:00,04:00,0.0,
04.12.2021,04:00,05:00,0.0,
04.12.2021,05:00,06:00,0.0,
04.12.2021,06:00,07:00,63.0,
04.12.2021,07:00,08:00,317.0,
04.12.2021,08:00,09:00,406.0,
04.12.2021,09:00,10:00,410.0,
04.12.2021,10:00,11:00,408.0,
04.12.2021,11:00,12:00,410.0,
04.12.2021,12:00,13:00,425.0,
04.12.2021,13:00,14:00,425.0,
04.12.2021,14:00,15:00,418.0,
04.12.2021,15:00,16:00,425.0,
04.12.2021,16:00,17:00,418.0,
04.12.2021,17:00,18:00,409.0,
04.12.2021,18:00,19:00,410.0,
04.12.2021,19:00,20:00,416.0,
04.12.2021,20:00,21:00,299.0,
04.12.2021,21:00,22:00,0.0,
04.12.2021,22:00,23:00,0.0,
04.12.2021,23:00,00:00,0.0,
05.12.2021,00:00,01:00,0.0,
05.12.2021,01:00,02:00,0.0,
05.12.2021,02:00,03:00,0.0,
05.12.2021,03:00,04:00,0.0,
05.12.2021,04:00,05:00,0.0,
05.12.2021,05:00,06:00,0.0,
05.12.2021,06:00,07:00,0.0,
05.12.2021,07:00,08:00,0.0,
05.12.2021,08:00,09:00,0.0,
05.12.2021,09:00,10:00,0.0,
05.12.2021,10:00,11:00,0.0,
05.12.2021,11:00,12:00,0.0,
05.12.2021,12:00,13:00,0.0,
05.12.2021,13:00,14:00,0.0,
05.12.2021,14:00,15:00,0.0,
05.12.2021,15:00,16:00,0.0,
05.12.2021,16:00,17:00,0.0,
05.12.2021,17:00,18:00,0.0,
05.12.2021,18:00,19:00,0.0,
05.12.2021,19:00,20:00,0.0,
