date,start,end,11WD7BISC5GKW3-T,11WD7BISC5GKW2-W
05.12.2021,20:00,21:00,0.0,
05.12.2021,21:00,22:00,0.0,
05.12.2021,22:00,23:00,0.0,
05.12.2021,23:00,00:00,0.0,
06.12.2021,00:00,01:00,0.0,
06.12.2021,01:00,02:00,0.0,
06.12.2021,02:00,03:00,0.0,
06.12.2021,03:00,04:00,0.0,
06.12.2021,04:00,05:00,140.0,
06.12.2021,05:00,06:00,319.0,
06.12.2021,06:00,07:00,351.0,
06.12.2021,07:00,08:00,352.0,
06.12.2021,08:00,09:00,427.0,
06.12.2021,09:00,10:00,428.0,
06.12.2021,10:00,11:00,428.0,
06.12.2021,11:00,12:00,428.0,
06.12.2021,12:00,13:00,428.0,
06.12.2021,13:00,14:00,426.0,
06.12.2021,14:00,15:00,423.0,
06.12.2021,15:00,16:00,393.0,
06.12.2021,16:00,17:00,403.0,
06.12.2021,17:00,18:00,416.0,
06.12.2021,18:00,19:00,413.0,
06.12.2021,19:00,20:00,391.0,
06.12.2021,20:00,21:00,355.0,
06.12.2021,21:00,22:00,367.0,
06.12.2021,22:00,23:00,293.0,
06.12.2021,23:00,00:00,0.0,
07.12.2021,00:00,01:00,0.0,
07.12.2021,01:00,02:00,0.0,
07.12.2021,02:00,03:00,0.0,
07.12.2021,03:00,04:00,0.0,
07.12.2021,04:00,05:00,0.0,
07.12.2021,05:00,06:00,0.0,
07.12.2021,06:00,07:00,253.0,
07.12.2021,07:00,08:00,388.0,
07.12.2021,08:00,09:00,418.0,
07.12.2021,09:00,10:00,425.0,
07.12.2021,10:00,11:00,429.0,
07.12.2021,11:00,12:00,419.0,
07.12.2021,12:00,13:00,394.0,
07.12.2021,13:00,14:00,414.0,
07.12.2021,14:00,15:00,408.0,
07.12.2021,15:00,16:00,417.0,
07.12.2021,16:00,17:00,423.0,
07.12.2021,17:00,18:00,414.0,
07.12.2021,18:00,19:00,381.0,
07.12.2021,19:00,20:00,355.0,
07.12.2021,20:00,21:00,299.0,
07.12.2021,21:00,22:00,0.0,
07.12.2021,22:00,23:00,0.0,
07.12.2021,23:00,00:00,0.0,
08.12.2021,00:00,01:00,0.0,
08.12.2021,01:00,02:00,0.0,
08.12.2021,02:00,03:00,0.0,
08.12.2021,03:00,04:00,0.0,
08.12.2021,04:00,05:00,0.0,
08.12.2021,05:00,06:00,0.0,
08.12.2021,06:00,07:00,0.0,
08.12.2021,07:00,08:00,0.0,
08.12.2021,08:00,09:00,0.0,
08.12.2021,09:00,10:00,0.0,
08.12.2021,10:00,11:00,227.0,
08.12.2021,11:00,12:00,383.0,
08.12.2021,12:00,13:00,385.0,
08.12.2021,13:00,14:00,399.0,
08.12.2021,14:00,15:00,396.0,
08.12.2021,15:00,16:00,412.0,
08.12.2021,16:00,17:00,410.0,
08.12.2021,17:00,18:00,408.0,
08.12.2021,18:00,19:00,408.0,
08.12.2021,19:00,20:00,402.0,
08.12.2021,20:00,21:00,383.0,
08.12.2021,21:00,22:00,191.0,
08.12.2021,22:00,23:00,0.0,
08.12.2021,23:00,00:00,0.0,
09.12.2021,00:00,01:00,0.0,
09.12.2021,01:00,02:00,0.0,
09.12.2021,02:00,03:00,0.0,
09.12.2021,03:00,04:00,0.0,
09.12.2021,04:00,05:00,0.0,
09.12.2021,05:00,06:00,255.0,
09.12.2021,06:00,07:00,383.0,
09.12.2021,07:00,08:00,404.0,
09.12.2021,08:00,09:00,419.0,
09.12.2021,09:00,10:00,419.0,
09.12.2021,10:00,11:00,424.0,
09.12.2021,11:00,12:00,424.0,
09.12.2021,12:00,13:00,427.0,
09.12.2021,13:00,14:00,425.0,
09.12.2021,14:00,15:00,425.0,
09.12.2021,15:00,16:00,425.0,
09.12.2021,16:00,17:00,427.0,
09.12.2021,17:00,18:00,428.0,
09.12.2021,18:00,19:00,424.0,
09.12.2021,19:00,20:00,415.0,
09.12.2021,20:00,21:00,396.0,
09.12.2021,21:00,22:00,388.0,
09.12.2021,22:00,23:00,301.0,
09.12.2021,23:00,00:00,0.0,
10.12.2021,00:00,01:00,0.0,
10.12.2021,01:00,02:00,0.0,
10.12.2021,02:00,03:00,0.0,
10.12.2021,03:00,04:00,0.0,
10.12.2021,04:00,05:00,0.0,
10.12.2021,05:00,06:00,0.0,
10.12.2021,06:00,07:00,256.0,
10.12.2021,07:00,08:00,410.0,
10.12.2021,08:00,09:00,426.0,
10.12.2021,09:00,10:00,420.0,
10.12.2021,10:00,11:00,417.0,
10.12.2021,11:00,12:00,417.0,
10.12.2021,12:00,13:00,417.0,
10.12.2021,13:00,14:00,417.0,
10.12.2021,14:00,15:00,417.0,
10.12.2021,15:00,16:00,417.0,
10.12.2021,16:00,17:00,421.0,
10.12.2021,17:00,18:00,431.0,
10.12.2021,18:00,19:00,431.0,
10.12.2021,19:00,20:00,423.0,
10.12.2021,20:00,21:00,417.0,
10.12.2021,21:00,22:00,417.0,
10.12.2021,22:00,23:00,419.0,
10.12.2021,23:00,00:00,301.0,
11.12.2021,00:00,01:00,0.0,
11.12.2021,01:00,02:00,0.0,
11.12.2021,02:00,03:00,0.0,
11.12.2021,03:00,04:00,0.0,
11.12.2021,04:00,05:00,0.0,
11.12.2021,05:00,06:00,0.0,
11.12.2021,06:00,07:00,255.0,
11.12.2021,07:00,08:00,414.0,
11.12.2021,08:00,09:00,420.0,
11.12.2021,09:00,10:00,418.0,
11.12.2021,10:00,11:00,411.0,
11.12.2021,11:00,12:00,418.0,
11.12.2021,12:00,13:00,382.0,
11.12.2021,13:00,14:00,334.0,
11.12.2021,14:00,15:00,373.0,
11.12.2021,15:00,16:00,386.0,
11.12.2021,16:00,17:00,322.0,
11.12.2021,17:00,18:00,299.0,
11.12.2021,18:00,19:00,253.0,
11.12.2021,19:00,20:00,378.0,
11.12.2021,20:00,21:00,298.0,
11.12.2021,21:00,22:00,0.0,
11.12.2021,22:00,23:00,0.0,
11.12.2021,23:00,00:00,0.0,
12.12.2021,00:00,01:00,0.0,
12.12.2021,01:00,02:00,0.0,
12.12.2021,02:00,03:00,0.0,
12.12.2021,03:00,04:00,0.0,
12.12.2021,04:00,05:00,0.0,
12.12.2021,05:00,06:00,0.0,
12.12.2021,06:00,07:00,0.0,
12.12.2021,07:00,08:00,0.0,
12.12.2021,08:00,09:00,0.0,
12.12.2021,09:00,10:00,0.0,
12.12.2021,10:00,11:00,0.0,
12.12.2021,11:00,12:00,0.0,
12.12.2021,12:00,13:00,0.0,
12.12.2021,13:00,14:00,0.0,
12.12.2021,14:00,15:00,0.0,
12.12.2021,15:00,16:00,0.0,
12.12.2021,16:00,17:00,0.0,
12.12.2021,17:00,18:00,0.0,
12.12.2021,18:00,19:00,0.0,
12.12.2021,19:00,20:00,0.0,
12.12.2021,20:00,21:00,0.0,
12.12.2021,21:00,22:00,0.0,
12.12.2021,22:00,23:00,0.0,
12.12.2021,23:00,00:00,0.0,
13.12.2021,00:00,01:00,0.0,
13.12.2021,01:00,02:00,0.0,
13.12.2021,02:00,03:00,0.0,
13.12.2021,03:00,04:00,0.0,
13.12.2021,04:00,05:00,0.0,
13.12.2021,05:00,06:00,0.0,
13.12.2021,06:00,07:00,144.0,
13.12.2021,07:00,08:00,319.0,
13.12.2021,08:00,09:00,421.0,
13.12.2021,09:00,10:00,427.0,
13.12.2021,10:00,11:00,426.0,
13.12.2021,11:00,12:00,419.0,
13.12.2021,12:00,13:00,422.0,
13.12.2021,13:00,14:00,423.0,
13.12.2021,14:00,15:00,422.0,
13.12.2021,15:00,16:00,422.0,
13.12.2021,16:00,17:00,428.0,
13.12.2021,17:00,18:00,430.0,
13.12.2021,18:00,19:00,427.0,
13.12.2021,19:00,20:00,425.0,
13.12.2021,20:00,21:00,412.0,
13.12.2021,21:00,22:00,301.0,
13.12.2021,22:00,23:00,0.0,
13.12.2021,23:00,00:00,0.0,
14.12.2021,00:00,01:00,0.0,
14.12.2021,01:00,02:00,0.0,
14.12.2021,02:00,03:00,0.0,
14.12.2021,03:00,04:00,0.0,
14.12.2021,04:00,05:00,0.0,
14.12.2021,05:00,06:00,0.0,
14.12.2021,06:00,07:00,149.0,
14.12.2021,07:00,08:00,385.0,
14.12.2021,08:00,09:00,419.0,
14.12.2021,09:00,10:00,420.0,
14.12.2021,10:00,11:00,421.0,
14.12.2021,11:00,12:00,432.0,
14.12.2021,12:00,13:00,432.0,
14.12.2021,13:00,14:00,433.0,
14.12.2021,14:00,15:00,433.0,
14.12.2021,15:00,16:00,433.0,
14.12.2021,16:00,17:00,431.0,
14.12.2021,17:00,18:00,423.0,
14.12.2021,18:00,19:00,423.0,
14.12.2021,19:00,20:00,426.0,
14.12.2021,20:00,21:00,421.0,
14.12.2021,21:00,22:00,414.0,
14.12.2021,22:00,23:00,400.0,
14.12.2021,23:00,00:00,192.0,
15.12.2021,00:00,01:00,0.0,
15.12.2021,01:00,02:00,0.0,
15.12.2021,02:00,03:00,0.0,
15.12.2021,03:00,04:00,0.0,
15.12.2021,04:00,05:00,0.0,
15.12.2021,05:00,06:00,0.0,
15.12.2021,06:00,07:00,254.0,
15.12.2021,07:00,08:00,413.0,
15.12.2021,08:00,09:00,418.0,
15.12.2021,09:00,10:00,419.0,
15.12.2021,10:00,11:00,420.0,
15.12.2021,11:00,12:00,419.0,
15.12.2021,12:00,13:00,420.0,
15.12.2021,13:00,14:00,420.0,
15.12.2021,14:00,15:00,423.0,
15.12.2021,15:00,16:00,435.0,
15.12.2021,16:00,17:00,434.0,
15.12.2021,17:00,18:00,437.0,
15.12.2021,18:00,19:00,438.0,
15.12.2021,19:00,20:00,429.0,
15.12.2021,20:00,21:00,421.0,
15.12.2021,21:00,22:00,313.0,
15.12.2021,22:00,23:00,0.0,
15.12.2021,23:00,00:00,0.0,
16.12.2021,00:00,01:00,0.0,
16.12.2021,01:00,02:00,0.0,
16.12.2021,02:00,03:00,0.0,
16.12.2021,03:00,04:00,0.0,
16.12.2021,04:00,05:00,0.0,
16.12.2021,05:00,06:00,253.0,
16.12.2021,06:00,07:00,387.0,
16.12.2021,07:00,08:00,409.0,
16.12.2021,08:00,09:00,436.0,
16.12.2021,09:00,10:00,436.0,
16.12.2021,10:00,11:00,435.0,
16.12.2021,11:00,12:00,434.0,
16.12.2021,12:00,13:00,430.0,
16.12.2021,13:00,14:00,427.0,
16.12.2021,14:00,15:00,422.0,
16.12.2021,15:00,16:00,430.0,
16.12.2021,16:00,17:00,433.0,
16.12.2021,17:00,18:00,433.0,
16.12.2021,18:00,19:00,434.0,
16.12.2021,19:00,20:00,426.0,
16.12.2021,20:00,21:00,387.0,
16.12.2021,21:00,22:00,386.0,
16.12.2021,22:00,23:00,384.0,
16.12.2021,23:00,00:00,335.0,
17.12.2021,00:00,01:00,401.0,
17.12.2021,01:00,02:00,8.0,
17.12.2021,02:00,03:00,0.0,
17.12.2021,03:00,04:00,0.0,
17.12.2021,04:00,05:00,0.0,
17.12.2021,05:00,06:00,251.0,
17.12.2021,06:00,07:00,390.0,
17.12.2021,07:00,08:00,430.0,
17.12.2021,08:00,09:00,437.0,
17.12.2021,09:00,10:00,437.0,
17.12.2021,10:00,11:00,436.0,
17.12.2021,11:00,12:00,432.0,
17.12.2021,12:00,13:00,426.0,
17.12.2021,13:00,14:00,426.0,
17.12.2021,14:00,15:00,426.0,
17.12.2021,15:00,16:00,426.0,
17.12.2021,16:00,17:00,431.0,
17.12.2021,17:00,18:00,436.0,
17.12.2021,18:00,19:00,429.0,
17.12.2021,19:00,20:00,403.0,
17.12.2021,20:00,21:00,378.0,
17.12.2021,21:00,22:00,410.0,
17.12.2021,22:00,23:00,425.0,
17.12.2021,23:00,00:00,308.0,
18.12.2021,00:00,01:00,0.0,
18.12.2021,01:00,02:00,0.0,
18.12.2021,02:00,03:00,0.0,
18.12.2021,03:00,04:00,0.0,
18.12.2021,04:00,05:00,0.0,
18.12.2021,05:00,06:00,0.0,
18.12.2021,06:00,07:00,0.0,
18.12.2021,07:00,08:00,0.0,
18.12.2021,08:00,09:00,0.0,
18.12.2021,09:00,10:00,0.0,
18.12.2021,10:00,11:00,0.0,
18.12.2021,11:00,12:00,0.0,
18.12.2021,12:00,13:00,0.0,
18.12.2021,13:00,14:00,0.0,
18.12.2021,14:00,15:00,0.0,
18.12.2021,15:00,16:00,0.0,
18.12.2021,16:00,17:00,0.0,
18.12.2021,17:00,18:00,0.0,
18.12.2021,18:00,19:00,0.0,
18.12.2021,19:00,20:00,0.0,
18.12.2021,20:00,21:00,0.0,
18.12.2021,21:00,22:00,0.0,
18.12.2021,22:00,23:00,0.0,
18.12.2021,23:00,00:00,0.0,
19.12.2021,00:00,01:00,0.0,
19.12.2021,01:00,02:00,0.0,
19.12.2021,02:00,03:00,0.0,
19.12.2021,03:00,04:00,0.0,
19.12.2021,04:00,05:00,0.0,
19.12.2021,05:00,06:00,0.0,
19.12.2021,06:00,07:00,0.0,
19.12.2021,07:00,08:00,0.0,
19.12.2021,08:00,09:00,133.0,
19.12.2021,09:00,10:00,211.0,
19.12.2021,10:00,11:00,211.0,
19.12.2021,11:00,12:00,212.0,
19.12.2021,12:00,13:00,212.0,
19.12.2021,13:00,14:00,212.0,
19.12.2021,14:00,15:00,212.0,
19.12.2021,15:00,16:00,212.0,
19.12.2021,16:00,17:00,211.0,
19.12.2021,17:00,18:00,211.0,
19.12.2021,18:00,19:00,211.0,
19.12.2021,19:00,20:00,212.0,
19.12.2021,20:00,21:00,212.0,
19.12.2021,21:00,22:00,212.0,
19.12.2021,22:00,23:00,212.0,
19.12.2021,23:00,00:00,212.0,
20.12.2021,00:00,01:00,24.0,
20.12.2021,01:00,02:00,0.0,
20.12.2021,02:00,03:00,0.0,
20.12.2021,03:00,04:00,0.0,
20.12.2021,04:00,05:00,0.0,
20.12.2021,05:00,06:00,0.0,
20.12.2021,06:00,07:00,90.0,
20.12.2021,07:00,08:00,330.0,
20.12.2021,08:00,09:00,439.0,
20.12.2021,09:00,10:00,422.0,
20.12.2021,10:00,11:00,438.0,
20.12.2021,11:00,12:00,379.0,
20.12.2021,12:00,13:00,385.0,
20.12.2021,13:00,14:00,442.0,
20.12.2021,14:00,15:00,445.0,
20.12.2021,15:00,16:00,445.0,
20.12.2021,16:00,17:00,446.0,
20.12.2021,17:00,18:00,446.0,
20.12.2021,18:00,19:00,444.0,
20.12.2021,19:00,20:00,445.0,
20.12.2021,20:00,21:00,445.0,
20.12.2021,21:00,22:00,443.0,
20.12.2021,22:00,23:00,429.0,
20.12.2021,23:00,00:00,415.0,
21.12.2021,00:00,01:00,411.0,
21.12.2021,01:00,02:00,425.0,
21.12.2021,02:00,03:00,430.0,
21.12.2021,03:00,04:00,429.0,
21.12.2021,04:00,05:00,418.0,
21.12.2021,05:00,06:00,400.0,
21.12.2021,06:00,07:00,402.0,
21.12.2021,07:00,08:00,439.0,
21.12.2021,08:00,09:00,441.0,
21.12.2021,09:00,10:00,443.0,
21.12.2021,10:00,11:00,445.0,
21.12.2021,11:00,12:00,443.0,
21.12.2021,12:00,13:00,440.0,
21.12.2021,13:00,14:00,435.0,
21.12.2021,14:00,15:00,443.0,
21.12.2021,15:00,16:00,445.0,
21.12.2021,16:00,17:00,444.0,
21.12.2021,17:00,18:00,444.0,
21.12.2021,18:00,19:00,444.0,
21.12.2021,19:00,20:00,444.0,
21.12.2021,20:00,21:00,427.0,
21.12.2021,21:00,22:00,427.0,
21.12.2021,22:00,23:00,420.0,
21.12.2021,23:00,00:00,400.0,
22.12.2021,00:00,01:00,427.0,
22.12.2021,01:00,02:00,416.0,
22.12.2021,02:00,03:00,428.0,
22.12.2021,03:00,04:00,361.0,
22.12.2021,04:00,05:00,405.0,
22.12.2021,05:00,06:00,433.0,
22.12.2021,06:00,07:00,416.0,
22.12.2021,07:00,08:00,443.0,
22.12.2021,08:00,09:00,444.0,
22.12.2021,09:00,10:00,442.0,
22.12.2021,10:00,11:00,404.0,
22.12.2021,11:00,12:00,376.0,
22.12.2021,12:00,13:00,362.0,
22.12.2021,13:00,14:00,389.0,
22.12.2021,14:00,15:00,416.0,
22.12.2021,15:00,16:00,442.0,
22.12.2021,16:00,17:00,442.0,
22.12.2021,17:00,18:00,442.0,
22.12.2021,18:00,19:00,442.0,
22.12.2021,19:00,20:00,436.0,
22.12.2021,20:00,21:00,389.0,
22.12.2021,21:00,22:00,306.0,
22.12.2021,22:00,23:00,0.0,
22.12.2021,23:00,00:00,0.0,
23.12.2021,00:00,01:00,0.0,
23.12.2021,01:00,02:00,0.0,
23.12.2021,02:00,03:00,0.0,
23.12.2021,03:00,04:00,0.0,
23.12.2021,04:00,05:00,0.0,
23.12.2021,05:00,06:00,0.0,
23.12.2021,06:00,07:00,0.0,
23.12.2021,07:00,08:00,0.0,
23.12.2021,08:00,09:00,0.0,
23.12.2021,09:00,10:00,0.0,
23.12.2021,10:00,11:00,0.0,
23.12.2021,11:00,12:00,0.0,
23.12.2021,12:00,13:00,0.0,
23.12.2021,13:00,14:00,0.0,
23.12.2021,14:00,15:00,0.0,
23.12.2021,15:00,16:00,0.0,
23.12.2021,16:00,17:00,0.0,
23.12.2021,17:00,18:00,0.0,
23.12.2021,18:00,19:00,0.0,
23.12.2021,19:00,20:00,0.0,
23.12.2021,20:00,21:00,0.0,
23.12.2021,21:00,22:00,0.0,
23.12.2021,22:00,23:00,0.0,
23.12.2021,23:00,00:00,0.0,
24.12.2021,00:00,01:00,0.0,
24.12.2021,01:00,02:00,0.0,
24.12.2021,02:00,03:00,0.0,
24.12.2021,03:00,04:00,0.0,
24.12.2021,04:00,05:00,0.0,
24.12.2021,05:00,06:00,0.0,
24.12.2021,06:00,07:00,0.0,
24.12.2021,07:00,08:00,0.0,
24.12.2021,08:00,09:00,0.0,
24.12.2021,09:00,10:00,0.0,
24.12.2021,10:00,11:00,0.0,
24.12.2021,11:00,12:00,0.0,
24.12.2021,12:00,13:00,0.0,
24.12.2021,13:00,14:00,0.0,
24.12.2021,14:00,15:00,0.0,
24.12.2021,15:00,16:00,0.0,
24.12.2021,16:00,17:00,0.0,
24.12.2021,17:00,18:00,0.0,
24.12.2021,18:00,19:00,0.0,
24.12.2021,19:00,20:00,0.0,
24.12.2021,20:00,21:00,0.0,
24.12.2021,21:00,22:00,0.0,
24.12.2021,22:00,23:00,0.0,
24.12.2021,23:00,00:00,0.0,
25.12.2021,00:00,01:00,0.0,
25.12.2021,01:00,02:00,0.0,
25.12.2021,02:00,03:00,0.0,
25.12.2021,03:00,04:00,0.0,
25.12.2021,04:00,05:00,0.0,
25.12.2021,05:00,06:00,0.0,
25.12.2021,06:00,07:00,0.0,
25.12.2021,07:00,08:00,0.0,
25.12.2021,08:00,09:00,0.0,
25.12.2021,09:00,10:00,0.0,
25.12.2021,10:00,11:00,0.0,
25.12.2021,11:00,12:00,0.0,
25.12.2021,12:00,13:00,0.0,
25.12.2021,13:00,14:00,0.0,
25.12.2021,14:00,15:00,0.0,
25.12.2021,15:00,16:00,0.0,
25.12.2021,16:00,17:00,0.0,
25.12.2021,17:00,18:00,0.0,
25.12.2021,18:00,19:00,0.0,
25.12.2021,19:00,20:00,0.0,
25.12.2021,20:00,21:00,0.0,
25.12.2021,21:00,22:00,0.0,
25.12.2021,22:00,23:00,0.0,
25.12.2021,23:00,00:00,0.0,
26.12.2021,00:00,01:00,0.0,
26.12.2021,01:00,02:00,0.0,
26.12.2021,02:00,03:00,0.0,
26.12.2021,03:00,04:00,0.0,
26.12.2021,04:00,05:00,0.0,
26.12.2021,05:00,06:00,0.0,
26.12.2021,06:00,07:00,0.0,
26.12.2021,07:00,08:00,0.0,
26.12.2021,08:00,09:00,0.0,
26.12.2021,09:00,10:00,0.0,
26.12.2021,10:00,11:00,0.0,
26.12.2021,11:00,12:00,0.0,
26.12.2021,12:00,13:00,0.0,
26.12.2021,13:00,14:00,0.0,
26.12.2021,14:00,15:00,0.0,
26.12.2021,15:00,16:00,0.0,
26.12.2021,16:00,17:00,0.0,
26.12.2021,17:00,18:00,0.0,
26.12.2021,18:00,19:00,0.0,
26.12.2021,19:00,20:00,0.0,
26.12.2021,20:00,21:00,0.0,
26.12.2021,21:00,22:00,0.0,
26.12.2021,22:00,23:00,0.0,
26.12.2021,23:00,00:00,0.0,
27.12.2021,00:00,01:00,,
27.12.2021,01:00,02:00,,
27.12.2021,02:00,03:00,,
27.12.2021,03:00,04:00,,
27.12.2021,04:00,05:00,,
27.12.2021,05:00,06:00,,
27.12.2021,06:00,07:00,,
27.12.2021,07:00,08:00,,
27.12.2021,08:00,09:00,,
27.12.2021,09:00,10:00,,
27.12.2021,10:00,11:00,,
27.12.2021,11:00,12:00,,
27.12.2021,12:00,13:00,,
27.12.2021,13:00,14:00,,
27.12.2021,14:00,15:00,,
27.12.2021,15:00,16:00,,
27.12.2021,16:00,17:00,,
27.12.2021,17:00,18:00,,
27.12.2021,18:00,19:00,,
27.12.2021,19:00,20:00,,
27.12.2021,20:00,21:00,,
27.12.2021,21:00,22:00,,
27.12.2021,22:00,23:00,,
27.12.2021,23:00,00:00,,
28.12.2021,00:00,01:00,,
28.12.2021,01:00,02:00,,
28.12.2021,02:00,03:00,,
28.12.2021,03:00,04:00,,
28.12.2021,04:00,05:00,,
28.12.2021,05:00,06:00,,
28.12.2021,06:00,07:00,,
28.12.2021,07:00,08:00,,
28.12.2021,08:00,09:00,,
28.12.2021,09:00,10:00,,
28.12.2021,10:00,11:00,,
28.12.2021,11:00,12:00,,
28.12.2021,12:00,13:00,,
28.12.2021,13:00,14:00,,
28.12.2021,14:00,15:00,,
28.12.2021,15:00,16:00,,
28.12.2021,16:00,17:00,,
28.12.2021,17:00,18:00,,
28.12.2021,18:00,19:00,,
28.12.2021,19:00,20:00,,
28.12.2021,20:00,21:00,,
28.12.2021,21:00,22:00,,
28.12.2021,22:00,23:00,,
28.12.2021,23:00,00:00,,
29.12.2021,00:00,01:00,,
29.12.2021,01:00,02:00,0.0,
29.12.2021,02:00,03:00,0.0,
29.12.2021,03:00,04:00,0.0,
29.12.2021,04:00,05:00,0.0,
29.12.2021,05:00,06:00,0.0,
29.12.2021,06:00,07:00,0.0,
29.12.2021,07:00,08:00,0.0,
29.12.2021,08:00,09:00,0.0,
29.12.2021,09:00,10:00,0.0,
29.12.2021,10:00,11:00,0.0,
29.12.2021,11:00,12:00,0.0,
29.12.2021,12:00,13:00,0.0,
29.12.2021,13:00,14:00,0.0,
29.12.2021,14:00,15:00,0.0,
29.12.2021,15:00,16:00,0.0,
29.12.2021,16:00,17:00,0.0,
29.12.2021,17:00,18:00,0.0,
29.12.2021,18:00,19:00,0.0,
29.12.2021,19:00,20:00,0.0,
29.12.2021,20:00,21:00,0.0,
29.12.2021,21:00,22:00,0.0,
29.12.2021,22:00,23:00,0.0,
29.12.2021,23:00,00:00,0.0,
30.12.2021,00:00,01:00,0.0,
30.12.2021,01:00,02:00,0.0,
30.12.2021,02:00,03:00,0.0,
30.12.2021,03:00,04:00,0.0,
30.12.2021,04:00,05:00,0.0,
30.12.2021,05:00,06:00,0.0,
30.12.2021,06:00,07:00,0.0,
30.12.2021,07:00,08:00,0.0,
30.12.2021,08:00,09:00,0.0,
30.12.2021,09:00,10:00,0.0,
30.12.2021,10:00,11:00,0.0,
30.12.2021,11:00,12:00,0.0,
30.12.2021,12:00,13:00,0.0,
30.12.2021,13:00,14:00,0.0,
30.12.2021,14:00,15:00,0.0,
30.12.2021,15:00,16:00,0.0,
30.12.2021,16:00,17:00,0.0,
30.12.2021,17:00,18:00,0.0,
30.12.2021,18:00,19:00,0.0,
30.12.2021,19:00,20:00,0.0,
30.12.2021,20:00,21:00,0.0,
30.12.2021,21:00,22:00,0.0,
30.12.2021,22:00,23:00,0.0,
30.12.2021,23:00,00:00,0.0,
31.12.2021,00:00,01:00,0.0,
31.12.2021,01:00,02:00,0.0,
31.12.2021,02:00,03:00,0.0,
31.12.2021,03:00,04:00,0.0,
31.12.2021,04:00,05:00,0.0,
31.12.2021,05:00,06:00,0.0,
31.12.2021,06:00,07:00,0.0,
31.12.2021,07:00,08:00,0.0,
31.12.2021,08:00,09:00,0.0,
31.12.2021,09:00,10:00,0.0,
31.12.2021,10:00,11:00,0.0,
31.12.2021,11:00,12:00,0.0,
31.12.2021,12:00,13:00,0.0,
31.12.2021,13:00,14:00,0.0,
31.12.2021,14:00,15:00,0.0,
31.12.2021,15:00,16:00,0.0,
31.12.2021,16:00,17:00,0.0,
31.12.2021,17:00,18:00,0.0,
31.12.2021,18:00,19:00,0.0,
31.12.2021,19:00,20:00,0.0,
31.12.2021,20:00,21:00,0.0,
31.12.2021,21:00,22:00,0.0,
31.12.2021,22:00,23:00,0.0,
31.12.2021,23:00,00:00,0.0,
