date,start,end,11WD2NOR20001055
01.03.2018,09:00,10:00,211
01.03.2018,10:00,11:00,209
01.03.2018,11:00,12:00,212
01.03.2018,12:00,13:00,213
01.03.2018,13:00,14:00,214
01.03.2018,14:00,15:00,213
01.03.2018,15:00,16:00,213
01.03.2018,16:00,17:00,213
01.03.2018,17:00,18:00,211
01.03.2018,18:00,19:00,209
01.03.2018,19:00,20:00,212
01.03.2018,20:00,21:00,212
01.03.2018,21:00,22:00,212
01.03.2018,22:00,23:00,212
01.03.2018,23:00,00:00,212
02.03.2018,00:00,01:00,211
02.03.2018,01:00,02:00,212
02.03.2018,02:00,03:00,213
02.03.2018,03:00,04:00,212
02.03.2018,04:00,05:00,213
02.03.2018,05:00,06:00,213
02.03.2018,06:00,07:00,214
02.03.2018,07:00,08:00,212
02.03.2018,08:00,09:00,213
02.03.2018,09:00,10:00,213
02.03.2018,10:00,11:00,209
02.03.2018,11:00,12:00,207
02.03.2018,12:00,13:00,206
02.03.2018,13:00,14:00,207
02.03.2018,14:00,15:00,207
02.03.2018,15:00,16:00,207
02.03.2018,16:00,17:00,206
02.03.2018,17:00,18:00,208
02.03.2018,18:00,19:00,209
02.03.2018,19:00,20:00,210
02.03.2018,20:00,21:00,209
02.03.2018,21:00,22:00,209
02.03.2018,22:00,23:00,207
02.03.2018,23:00,00:00,211
03.03.2018,00:00,01:00,212
03.03.2018,01:00,02:00,211
03.03.2018,02:00,03:00,210
03.03.2018,03:00,04:00,210
03.03.2018,04:00,05:00,209
03.03.2018,05:00,06:00,211
03.03.2018,06:00,07:00,212
03.03.2018,07:00,08:00,210
03.03.2018,08:00,09:00,210
03.03.2018,09:00,10:00,212
03.03.2018,10:00,11:00,210
03.03.2018,11:00,12:00,212
03.03.2018,12:00,13:00,209
03.03.2018,13:00,14:00,206
03.03.2018,14:00,15:00,212
03.03.2018,15:00,16:00,211
03.03.2018,16:00,17:00,211
03.03.2018,17:00,18:00,211
03.03.2018,18:00,19:00,213
03.03.2018,19:00,20:00,213
03.03.2018,20:00,21:00,211
03.03.2018,21:00,22:00,211
03.03.2018,22:00,23:00,213
03.03.2018,23:00,00:00,210
04.03.2018,00:00,01:00,210
04.03.2018,01:00,02:00,212
04.03.2018,02:00,03:00,211
04.03.2018,03:00,04:00,211
04.03.2018,04:00,05:00,212
04.03.2018,05:00,06:00,213
04.03.2018,06:00,07:00,213
04.03.2018,07:00,08:00,213
04.03.2018,08:00,09:00,198
04.03.2018,09:00,10:00,197
04.03.2018,10:00,11:00,192
04.03.2018,11:00,12:00,181
04.03.2018,12:00,13:00,171
04.03.2018,13:00,14:00,166
04.03.2018,14:00,15:00,164
04.03.2018,15:00,16:00,154
04.03.2018,16:00,17:00,174
04.03.2018,17:00,18:00,186
04.03.2018,18:00,19:00,197
04.03.2018,19:00,20:00,195
04.03.2018,20:00,21:00,201
04.03.2018,21:00,22:00,198
04.03.2018,22:00,23:00,207
04.03.2018,23:00,00:00,204
05.03.2018,00:00,01:00,206
05.03.2018,01:00,02:00,203
05.03.2018,02:00,03:00,172
05.03.2018,03:00,04:00,143
05.03.2018,04:00,05:00,153
05.03.2018,05:00,06:00,166
05.03.2018,06:00,07:00,170
05.03.2018,07:00,08:00,207
05.03.2018,08:00,09:00,211
05.03.2018,09:00,10:00,203
05.03.2018,10:00,11:00,211
05.03.2018,11:00,12:00,230
05.03.2018,12:00,13:00,240
05.03.2018,13:00,14:00,244
05.03.2018,14:00,15:00,229
05.03.2018,15:00,16:00,231
05.03.2018,16:00,17:00,229
05.03.2018,17:00,18:00,225
05.03.2018,18:00,19:00,223
05.03.2018,19:00,20:00,222
05.03.2018,20:00,21:00,209
05.03.2018,21:00,22:00,204
05.03.2018,22:00,23:00,195
05.03.2018,23:00,00:00,183
06.03.2018,00:00,01:00,182
06.03.2018,01:00,02:00,189
06.03.2018,02:00,03:00,202
06.03.2018,03:00,04:00,196
06.03.2018,04:00,05:00,198
06.03.2018,05:00,06:00,203
06.03.2018,06:00,07:00,214
06.03.2018,07:00,08:00,214
06.03.2018,08:00,09:00,213
06.03.2018,09:00,10:00,211
06.03.2018,10:00,11:00,209
06.03.2018,11:00,12:00,222
06.03.2018,12:00,13:00,219
06.03.2018,13:00,14:00,220
06.03.2018,14:00,15:00,222
06.03.2018,15:00,16:00,227
06.03.2018,16:00,17:00,223
06.03.2018,17:00,18:00,219
06.03.2018,18:00,19:00,214
06.03.2018,19:00,20:00,212
06.03.2018,20:00,21:00,210
06.03.2018,21:00,22:00,214
06.03.2018,22:00,23:00,209
06.03.2018,23:00,00:00,206
07.03.2018,00:00,01:00,194
07.03.2018,01:00,02:00,208
07.03.2018,02:00,03:00,209
07.03.2018,03:00,04:00,210
07.03.2018,04:00,05:00,210
07.03.2018,05:00,06:00,211
07.03.2018,06:00,07:00,213
07.03.2018,07:00,08:00,214
07.03.2018,08:00,09:00,212
07.03.2018,09:00,10:00,230
07.03.2018,10:00,11:00,240
07.03.2018,11:00,12:00,242
07.03.2018,12:00,13:00,239
07.03.2018,13:00,14:00,259
07.03.2018,14:00,15:00,237
07.03.2018,15:00,16:00,222
07.03.2018,16:00,17:00,219
07.03.2018,17:00,18:00,229
07.03.2018,18:00,19:00,227
07.03.2018,19:00,20:00,223
07.03.2018,20:00,21:00,221
07.03.2018,21:00,22:00,214
07.03.2018,22:00,23:00,215
07.03.2018,23:00,00:00,213
08.03.2018,00:00,01:00,163
08.03.2018,01:00,02:00,165
08.03.2018,02:00,03:00,159
08.03.2018,03:00,04:00,167
08.03.2018,04:00,05:00,180
08.03.2018,05:00,06:00,210
08.03.2018,06:00,07:00,215
08.03.2018,07:00,08:00,215
08.03.2018,08:00,09:00,214
08.03.2018,09:00,10:00,225
08.03.2018,10:00,11:00,239
08.03.2018,11:00,12:00,243
08.03.2018,12:00,13:00,243
08.03.2018,13:00,14:00,241
08.03.2018,14:00,15:00,233
08.03.2018,15:00,16:00,232
08.03.2018,16:00,17:00,232
08.03.2018,17:00,18:00,233
08.03.2018,18:00,19:00,260
08.03.2018,19:00,20:00,218
08.03.2018,20:00,21:00,217
08.03.2018,21:00,22:00,223
08.03.2018,22:00,23:00,203
08.03.2018,23:00,00:00,198
09.03.2018,00:00,01:00,151
09.03.2018,01:00,02:00,142
09.03.2018,02:00,03:00,144
09.03.2018,03:00,04:00,137
09.03.2018,04:00,05:00,161
09.03.2018,05:00,06:00,191
09.03.2018,06:00,07:00,213
09.03.2018,07:00,08:00,220
09.03.2018,08:00,09:00,235
09.03.2018,09:00,10:00,226
09.03.2018,10:00,11:00,227
09.03.2018,11:00,12:00,239
09.03.2018,12:00,13:00,246
09.03.2018,13:00,14:00,238
09.03.2018,14:00,15:00,209
09.03.2018,15:00,16:00,193
09.03.2018,16:00,17:00,202
09.03.2018,17:00,18:00,244
09.03.2018,18:00,19:00,250
09.03.2018,19:00,20:00,252
09.03.2018,20:00,21:00,252
09.03.2018,21:00,22:00,235
09.03.2018,22:00,23:00,193
09.03.2018,23:00,00:00,149
10.03.2018,00:00,01:00,135
10.03.2018,01:00,02:00,133
10.03.2018,02:00,03:00,119
10.03.2018,03:00,04:00,134
10.03.2018,04:00,05:00,164
10.03.2018,05:00,06:00,194
10.03.2018,06:00,07:00,199
10.03.2018,07:00,08:00,181
10.03.2018,08:00,09:00,175
10.03.2018,09:00,10:00,169
10.03.2018,10:00,11:00,149
10.03.2018,11:00,12:00,140
10.03.2018,12:00,13:00,141
10.03.2018,13:00,14:00,141
10.03.2018,14:00,15:00,141
10.03.2018,15:00,16:00,153
10.03.2018,16:00,17:00,175
10.03.2018,17:00,18:00,191
10.03.2018,18:00,19:00,189
10.03.2018,19:00,20:00,199
10.03.2018,20:00,21:00,166
10.03.2018,21:00,22:00,157
10.03.2018,22:00,23:00,134
10.03.2018,23:00,00:00,129
11.03.2018,00:00,01:00,121
11.03.2018,01:00,02:00,122
11.03.2018,02:00,03:00,125
11.03.2018,03:00,04:00,135
11.03.2018,04:00,05:00,139
11.03.2018,05:00,06:00,149
11.03.2018,06:00,07:00,155
11.03.2018,07:00,08:00,151
11.03.2018,08:00,09:00,136
11.03.2018,09:00,10:00,133
11.03.2018,10:00,11:00,123
11.03.2018,11:00,12:00,106
11.03.2018,12:00,13:00,96
11.03.2018,13:00,14:00,73
11.03.2018,14:00,15:00,79
11.03.2018,15:00,16:00,90
11.03.2018,16:00,17:00,97
11.03.2018,17:00,18:00,154
11.03.2018,18:00,19:00,170
11.03.2018,19:00,20:00,150
11.03.2018,20:00,21:00,137
11.03.2018,21:00,22:00,140
11.03.2018,22:00,23:00,137
11.03.2018,23:00,00:00,131
12.03.2018,00:00,01:00,129
12.03.2018,01:00,02:00,132
12.03.2018,02:00,03:00,143
12.03.2018,03:00,04:00,155
12.03.2018,04:00,05:00,180
12.03.2018,05:00,06:00,207
12.03.2018,06:00,07:00,211
12.03.2018,07:00,08:00,237
12.03.2018,08:00,09:00,240
12.03.2018,09:00,10:00,254
12.03.2018,10:00,11:00,261
12.03.2018,11:00,12:00,275
12.03.2018,12:00,13:00,278
12.03.2018,13:00,14:00,283
12.03.2018,14:00,15:00,286
12.03.2018,15:00,16:00,282
12.03.2018,16:00,17:00,281
12.03.2018,17:00,18:00,276
12.03.2018,18:00,19:00,271
12.03.2018,19:00,20:00,262
12.03.2018,20:00,21:00,248
12.03.2018,21:00,22:00,230
12.03.2018,22:00,23:00,206
12.03.2018,23:00,00:00,147
13.03.2018,00:00,01:00,138
13.03.2018,01:00,02:00,137
13.03.2018,02:00,03:00,137
13.03.2018,03:00,04:00,136
13.03.2018,04:00,05:00,136
13.03.2018,05:00,06:00,157
13.03.2018,06:00,07:00,195
13.03.2018,07:00,08:00,202
13.03.2018,08:00,09:00,203
13.03.2018,09:00,10:00,172
13.03.2018,10:00,11:00,173
13.03.2018,11:00,12:00,174
13.03.2018,12:00,13:00,173
13.03.2018,13:00,14:00,197
13.03.2018,14:00,15:00,240
13.03.2018,15:00,16:00,209
13.03.2018,16:00,17:00,182
13.03.2018,17:00,18:00,212
13.03.2018,18:00,19:00,231
13.03.2018,19:00,20:00,228
13.03.2018,20:00,21:00,214
13.03.2018,21:00,22:00,220
13.03.2018,22:00,23:00,190
13.03.2018,23:00,00:00,155
14.03.2018,00:00,01:00,147
14.03.2018,01:00,02:00,158
14.03.2018,02:00,03:00,161
14.03.2018,03:00,04:00,161
14.03.2018,04:00,05:00,170
14.03.2018,05:00,06:00,188
14.03.2018,06:00,07:00,207
14.03.2018,07:00,08:00,216
14.03.2018,08:00,09:00,216
14.03.2018,09:00,10:00,218
14.03.2018,10:00,11:00,228
14.03.2018,11:00,12:00,240
14.03.2018,12:00,13:00,251
14.03.2018,13:00,14:00,265
14.03.2018,14:00,15:00,251
14.03.2018,15:00,16:00,215
14.03.2018,16:00,17:00,203
14.03.2018,17:00,18:00,181
14.03.2018,18:00,19:00,199
14.03.2018,19:00,20:00,223
14.03.2018,20:00,21:00,191
14.03.2018,21:00,22:00,180
14.03.2018,22:00,23:00,174
14.03.2018,23:00,00:00,163
15.03.2018,00:00,01:00,157
15.03.2018,01:00,02:00,157
15.03.2018,02:00,03:00,158
15.03.2018,03:00,04:00,162
15.03.2018,04:00,05:00,172
15.03.2018,05:00,06:00,190
15.03.2018,06:00,07:00,205
15.03.2018,07:00,08:00,211
15.03.2018,08:00,09:00,208
15.03.2018,09:00,10:00,195
15.03.2018,10:00,11:00,171
15.03.2018,11:00,12:00,197
15.03.2018,12:00,13:00,224
15.03.2018,13:00,14:00,226
15.03.2018,14:00,15:00,230
15.03.2018,15:00,16:00,221
15.03.2018,16:00,17:00,223
15.03.2018,17:00,18:00,229
15.03.2018,18:00,19:00,257
15.03.2018,19:00,20:00,229
15.03.2018,20:00,21:00,228
15.03.2018,21:00,22:00,227
15.03.2018,22:00,23:00,247
15.03.2018,23:00,00:00,208
16.03.2018,00:00,01:00,172
16.03.2018,01:00,02:00,136
16.03.2018,02:00,03:00,134
16.03.2018,03:00,04:00,139
16.03.2018,04:00,05:00,155
16.03.2018,05:00,06:00,206
16.03.2018,06:00,07:00,221
16.03.2018,07:00,08:00,230
16.03.2018,08:00,09:00,250
16.03.2018,09:00,10:00,262
16.03.2018,10:00,11:00,254
16.03.2018,11:00,12:00,240
16.03.2018,12:00,13:00,257
16.03.2018,13:00,14:00,242
16.03.2018,14:00,15:00,240
16.03.2018,15:00,16:00,202
16.03.2018,16:00,17:00,247
16.03.2018,17:00,18:00,251
16.03.2018,18:00,19:00,232
16.03.2018,19:00,20:00,227
16.03.2018,20:00,21:00,230
16.03.2018,21:00,22:00,233
16.03.2018,22:00,23:00,239
16.03.2018,23:00,00:00,239
17.03.2018,00:00,01:00,204
17.03.2018,01:00,02:00,182
17.03.2018,02:00,03:00,174
17.03.2018,03:00,04:00,171
17.03.2018,04:00,05:00,176
17.03.2018,05:00,06:00,181
17.03.2018,06:00,07:00,186
17.03.2018,07:00,08:00,196
17.03.2018,08:00,09:00,199
17.03.2018,09:00,10:00,206
17.03.2018,10:00,11:00,209
17.03.2018,11:00,12:00,208
17.03.2018,12:00,13:00,211
17.03.2018,13:00,14:00,209
17.03.2018,14:00,15:00,211
17.03.2018,15:00,16:00,203
17.03.2018,16:00,17:00,205
17.03.2018,17:00,18:00,203
17.03.2018,18:00,19:00,209
17.03.2018,19:00,20:00,209
17.03.2018,20:00,21:00,202
17.03.2018,21:00,22:00,205
17.03.2018,22:00,23:00,199
17.03.2018,23:00,00:00,192
18.03.2018,00:00,01:00,182
18.03.2018,01:00,02:00,179
18.03.2018,02:00,03:00,194
18.03.2018,03:00,04:00,195
18.03.2018,04:00,05:00,196
18.03.2018,05:00,06:00,205
18.03.2018,06:00,07:00,207
18.03.2018,07:00,08:00,207
18.03.2018,08:00,09:00,209
18.03.2018,09:00,10:00,208
18.03.2018,10:00,11:00,209
18.03.2018,11:00,12:00,209
18.03.2018,12:00,13:00,208
18.03.2018,13:00,14:00,209
18.03.2018,14:00,15:00,210
18.03.2018,15:00,16:00,210
18.03.2018,16:00,17:00,209
18.03.2018,17:00,18:00,210
18.03.2018,18:00,19:00,211
18.03.2018,19:00,20:00,211
18.03.2018,20:00,21:00,211
18.03.2018,21:00,22:00,209
18.03.2018,22:00,23:00,208
18.03.2018,23:00,00:00,207
19.03.2018,00:00,01:00,210
19.03.2018,01:00,02:00,211
19.03.2018,02:00,03:00,210
19.03.2018,03:00,04:00,210
19.03.2018,04:00,05:00,211
19.03.2018,05:00,06:00,212
19.03.2018,06:00,07:00,213
19.03.2018,07:00,08:00,215
19.03.2018,08:00,09:00,214
19.03.2018,09:00,10:00,213
19.03.2018,10:00,11:00,212
19.03.2018,11:00,12:00,211
19.03.2018,12:00,13:00,213
19.03.2018,13:00,14:00,214
19.03.2018,14:00,15:00,212
19.03.2018,15:00,16:00,211
19.03.2018,16:00,17:00,210
19.03.2018,17:00,18:00,210
19.03.2018,18:00,19:00,211
19.03.2018,19:00,20:00,212
19.03.2018,20:00,21:00,211
19.03.2018,21:00,22:00,210
19.03.2018,22:00,23:00,208
19.03.2018,23:00,00:00,209
20.03.2018,00:00,01:00,209
20.03.2018,01:00,02:00,212
20.03.2018,02:00,03:00,211
20.03.2018,03:00,04:00,210
20.03.2018,04:00,05:00,210
20.03.2018,05:00,06:00,211
20.03.2018,06:00,07:00,207
20.03.2018,07:00,08:00,208
20.03.2018,08:00,09:00,210
20.03.2018,09:00,10:00,208
20.03.2018,10:00,11:00,197
20.03.2018,11:00,12:00,174
20.03.2018,12:00,13:00,176
20.03.2018,13:00,14:00,182
20.03.2018,14:00,15:00,228
20.03.2018,15:00,16:00,231
20.03.2018,16:00,17:00,172
20.03.2018,17:00,18:00,165
20.03.2018,18:00,19:00,216
20.03.2018,19:00,20:00,211
20.03.2018,20:00,21:00,213
20.03.2018,21:00,22:00,204
20.03.2018,22:00,23:00,202
20.03.2018,23:00,00:00,202
21.03.2018,00:00,01:00,207
21.03.2018,01:00,02:00,208
21.03.2018,02:00,03:00,208
21.03.2018,03:00,04:00,200
21.03.2018,04:00,05:00,207
21.03.2018,05:00,06:00,211
21.03.2018,06:00,07:00,211
21.03.2018,07:00,08:00,211
21.03.2018,08:00,09:00,210
21.03.2018,09:00,10:00,209
21.03.2018,10:00,11:00,208
21.03.2018,11:00,12:00,209
21.03.2018,12:00,13:00,207
21.03.2018,13:00,14:00,206
21.03.2018,14:00,15:00,205
21.03.2018,15:00,16:00,209
21.03.2018,16:00,17:00,218
21.03.2018,17:00,18:00,218
21.03.2018,18:00,19:00,204
21.03.2018,19:00,20:00,203
21.03.2018,20:00,21:00,205
21.03.2018,21:00,22:00,202
21.03.2018,22:00,23:00,196
21.03.2018,23:00,00:00,195
22.03.2018,00:00,01:00,196
22.03.2018,01:00,02:00,201
22.03.2018,02:00,03:00,209
22.03.2018,03:00,04:00,207
22.03.2018,04:00,05:00,206
22.03.2018,05:00,06:00,206
22.03.2018,06:00,07:00,210
22.03.2018,07:00,08:00,210
22.03.2018,08:00,09:00,210
22.03.2018,09:00,10:00,201
22.03.2018,10:00,11:00,198
22.03.2018,11:00,12:00,200
22.03.2018,12:00,13:00,200
22.03.2018,13:00,14:00,202
22.03.2018,14:00,15:00,217
22.03.2018,15:00,16:00,228
22.03.2018,16:00,17:00,223
22.03.2018,17:00,18:00,218
22.03.2018,18:00,19:00,217
22.03.2018,19:00,20:00,211
22.03.2018,20:00,21:00,211
22.03.2018,21:00,22:00,214
22.03.2018,22:00,23:00,214
22.03.2018,23:00,00:00,202
23.03.2018,00:00,01:00,187
23.03.2018,01:00,02:00,189
23.03.2018,02:00,03:00,187
23.03.2018,03:00,04:00,187
23.03.2018,04:00,05:00,220
23.03.2018,05:00,06:00,226
23.03.2018,06:00,07:00,223
23.03.2018,07:00,08:00,216
23.03.2018,08:00,09:00,214
23.03.2018,09:00,10:00,216
23.03.2018,10:00,11:00,219
23.03.2018,11:00,12:00,219
23.03.2018,12:00,13:00,213
23.03.2018,13:00,14:00,210
23.03.2018,14:00,15:00,217
23.03.2018,15:00,16:00,232
23.03.2018,16:00,17:00,223
23.03.2018,17:00,18:00,219
23.03.2018,18:00,19:00,221
23.03.2018,19:00,20:00,223
23.03.2018,20:00,21:00,222
23.03.2018,21:00,22:00,221
23.03.2018,22:00,23:00,225
23.03.2018,23:00,00:00,237
24.03.2018,00:00,01:00,233
24.03.2018,01:00,02:00,233
24.03.2018,02:00,03:00,229
24.03.2018,03:00,04:00,215
24.03.2018,04:00,05:00,210
24.03.2018,05:00,06:00,211
24.03.2018,06:00,07:00,207
24.03.2018,07:00,08:00,190
24.03.2018,08:00,09:00,186
24.03.2018,09:00,10:00,199
24.03.2018,10:00,11:00,193
24.03.2018,11:00,12:00,186
24.03.2018,12:00,13:00,178
24.03.2018,13:00,14:00,149
24.03.2018,14:00,15:00,156
24.03.2018,15:00,16:00,149
24.03.2018,16:00,17:00,148
24.03.2018,17:00,18:00,186
24.03.2018,18:00,19:00,246
24.03.2018,19:00,20:00,239
24.03.2018,20:00,21:00,205
24.03.2018,21:00,22:00,201
24.03.2018,22:00,23:00,204
24.03.2018,23:00,00:00,201
25.03.2018,00:00,01:00,203
25.03.2018,01:00,02:00,200
25.03.2018,03:00,04:00,206
25.03.2018,04:00,05:00,205
25.03.2018,05:00,06:00,202
25.03.2018,06:00,07:00,201
25.03.2018,07:00,08:00,200
25.03.2018,08:00,09:00,201
25.03.2018,09:00,10:00,202
25.03.2018,10:00,11:00,201
25.03.2018,11:00,12:00,185
25.03.2018,12:00,13:00,168
25.03.2018,13:00,14:00,162
25.03.2018,14:00,15:00,161
25.03.2018,15:00,16:00,132
25.03.2018,16:00,17:00,126
25.03.2018,17:00,18:00,141
25.03.2018,18:00,19:00,181
25.03.2018,19:00,20:00,241
25.03.2018,20:00,21:00,243
25.03.2018,21:00,22:00,226
25.03.2018,22:00,23:00,239
25.03.2018,23:00,00:00,202
26.03.2018,00:00,01:00,201
26.03.2018,01:00,02:00,192
26.03.2018,02:00,03:00,191
26.03.2018,03:00,04:00,191
26.03.2018,04:00,05:00,197
26.03.2018,05:00,06:00,227
26.03.2018,06:00,07:00,214
26.03.2018,07:00,08:00,218
26.03.2018,08:00,09:00,216
26.03.2018,09:00,10:00,227
26.03.2018,10:00,11:00,230
26.03.2018,11:00,12:00,249
26.03.2018,12:00,13:00,247
26.03.2018,13:00,14:00,242
26.03.2018,14:00,15:00,243
26.03.2018,15:00,16:00,243
26.03.2018,16:00,17:00,224
26.03.2018,17:00,18:00,227
26.03.2018,18:00,19:00,245
26.03.2018,19:00,20:00,233
26.03.2018,20:00,21:00,228
26.03.2018,21:00,22:00,233
26.03.2018,22:00,23:00,231
26.03.2018,23:00,00:00,233
27.03.2018,00:00,01:00,211
27.03.2018,01:00,02:00,198
27.03.2018,02:00,03:00,169
27.03.2018,03:00,04:00,167
27.03.2018,04:00,05:00,169
27.03.2018,05:00,06:00,203
27.03.2018,06:00,07:00,229
27.03.2018,07:00,08:00,232
27.03.2018,08:00,09:00,234
27.03.2018,09:00,10:00,230
27.03.2018,10:00,11:00,246
27.03.2018,11:00,12:00,256
27.03.2018,12:00,13:00,260
27.03.2018,13:00,14:00,264
27.03.2018,14:00,15:00,239
27.03.2018,15:00,16:00,203
27.03.2018,16:00,17:00,208
27.03.2018,17:00,18:00,208
27.03.2018,18:00,19:00,222
27.03.2018,19:00,20:00,261
27.03.2018,20:00,21:00,256
27.03.2018,21:00,22:00,255
27.03.2018,22:00,23:00,235
27.03.2018,23:00,00:00,259
28.03.2018,00:00,01:00,198
28.03.2018,01:00,02:00,149
28.03.2018,02:00,03:00,126
28.03.2018,03:00,04:00,143
28.03.2018,04:00,05:00,179
28.03.2018,05:00,06:00,180
28.03.2018,06:00,07:00,215
28.03.2018,07:00,08:00,233
28.03.2018,08:00,09:00,242
28.03.2018,09:00,10:00,216
28.03.2018,10:00,11:00,252
28.03.2018,11:00,12:00,259
28.03.2018,12:00,13:00,242
28.03.2018,13:00,14:00,235
28.03.2018,14:00,15:00,214
28.03.2018,15:00,16:00,194
28.03.2018,16:00,17:00,249
28.03.2018,17:00,18:00,270
28.03.2018,18:00,19:00,263
28.03.2018,19:00,20:00,264
28.03.2018,20:00,21:00,238
28.03.2018,21:00,22:00,207
28.03.2018,22:00,23:00,201
28.03.2018,23:00,00:00,190
29.03.2018,00:00,01:00,193
29.03.2018,01:00,02:00,218
29.03.2018,02:00,03:00,144
29.03.2018,03:00,04:00,144
29.03.2018,04:00,05:00,173
29.03.2018,05:00,06:00,175
29.03.2018,06:00,07:00,194
29.03.2018,07:00,08:00,233
29.03.2018,08:00,09:00,234
29.03.2018,09:00,10:00,235
29.03.2018,10:00,11:00,243
29.03.2018,11:00,12:00,259
29.03.2018,12:00,13:00,258
29.03.2018,13:00,14:00,226
29.03.2018,14:00,15:00,188
29.03.2018,15:00,16:00,172
29.03.2018,16:00,17:00,170
29.03.2018,17:00,18:00,173
29.03.2018,18:00,19:00,211
29.03.2018,19:00,20:00,216
29.03.2018,20:00,21:00,189
29.03.2018,21:00,22:00,193
29.03.2018,22:00,23:00,186
29.03.2018,23:00,00:00,166
30.03.2018,00:00,01:00,169
30.03.2018,01:00,02:00,167
30.03.2018,02:00,03:00,185
30.03.2018,03:00,04:00,196
30.03.2018,04:00,05:00,208
30.03.2018,05:00,06:00,199
30.03.2018,06:00,07:00,198
30.03.2018,07:00,08:00,198
30.03.2018,08:00,09:00,206
30.03.2018,09:00,10:00,209
30.03.2018,10:00,11:00,208
30.03.2018,11:00,12:00,184
30.03.2018,12:00,13:00,154
30.03.2018,13:00,14:00,146
30.03.2018,14:00,15:00,142
30.03.2018,15:00,16:00,142
30.03.2018,16:00,17:00,142
30.03.2018,17:00,18:00,145
30.03.2018,18:00,19:00,168
30.03.2018,19:00,20:00,171
30.03.2018,20:00,21:00,171
30.03.2018,21:00,22:00,171
30.03.2018,22:00,23:00,163
30.03.2018,23:00,00:00,153
31.03.2018,00:00,01:00,151
31.03.2018,01:00,02:00,151
31.03.2018,02:00,03:00,151
