date,start,end,11WD2NOR20001055
29.04.2018,21:00,22:00,137
29.04.2018,22:00,23:00,135
29.04.2018,23:00,00:00,124
30.04.2018,00:00,01:00,120
30.04.2018,01:00,02:00,120
30.04.2018,02:00,03:00,120
30.04.2018,03:00,04:00,120
30.04.2018,04:00,05:00,120
30.04.2018,05:00,06:00,120
30.04.2018,06:00,07:00,131
30.04.2018,07:00,08:00,161
30.04.2018,08:00,09:00,168
30.04.2018,09:00,10:00,171
30.04.2018,10:00,11:00,177
30.04.2018,11:00,12:00,181
30.04.2018,12:00,13:00,220
30.04.2018,13:00,14:00,223
30.04.2018,14:00,15:00,182
30.04.2018,15:00,16:00,147
30.04.2018,16:00,17:00,131
30.04.2018,17:00,18:00,122
30.04.2018,18:00,19:00,123
30.04.2018,19:00,20:00,123
30.04.2018,20:00,21:00,137
30.04.2018,21:00,22:00,114
30.04.2018,22:00,23:00,84
30.04.2018,23:00,00:00,82
01.05.2018,00:00,01:00,82
01.05.2018,01:00,02:00,79
01.05.2018,02:00,03:00,81
01.05.2018,03:00,04:00,80
01.05.2018,04:00,05:00,80
01.05.2018,05:00,06:00,100
01.05.2018,06:00,07:00,143
01.05.2018,07:00,08:00,143
01.05.2018,08:00,09:00,137
01.05.2018,09:00,10:00,137
01.05.2018,10:00,11:00,130
01.05.2018,11:00,12:00,133
01.05.2018,12:00,13:00,145
01.05.2018,13:00,14:00,119
01.05.2018,14:00,15:00,98
01.05.2018,15:00,16:00,92
01.05.2018,16:00,17:00,91
01.05.2018,17:00,18:00,91
01.05.2018,18:00,19:00,113
01.05.2018,19:00,20:00,121
01.05.2018,20:00,21:00,148
01.05.2018,21:00,22:00,166
01.05.2018,22:00,23:00,139
01.05.2018,23:00,00:00,106
02.05.2018,00:00,01:00,100
02.05.2018,01:00,02:00,100
02.05.2018,02:00,03:00,101
02.05.2018,03:00,04:00,105
02.05.2018,04:00,05:00,105
02.05.2018,05:00,06:00,132
02.05.2018,06:00,07:00,170
02.05.2018,07:00,08:00,217
02.05.2018,08:00,09:00,259
02.05.2018,09:00,10:00,281
02.05.2018,10:00,11:00,280
02.05.2018,11:00,12:00,255
02.05.2018,12:00,13:00,260
02.05.2018,13:00,14:00,257
02.05.2018,14:00,15:00,227
02.05.2018,15:00,16:00,217
02.05.2018,16:00,17:00,240
02.05.2018,17:00,18:00,247
02.05.2018,18:00,19:00,247
02.05.2018,19:00,20:00,244
02.05.2018,20:00,21:00,238
02.05.2018,21:00,22:00,195
02.05.2018,22:00,23:00,178
02.05.2018,23:00,00:00,158
03.05.2018,00:00,01:00,156
03.05.2018,01:00,02:00,145
03.05.2018,02:00,03:00,113
03.05.2018,03:00,04:00,112
03.05.2018,04:00,05:00,112
03.05.2018,05:00,06:00,127
03.05.2018,06:00,07:00,187
03.05.2018,07:00,08:00,257
03.05.2018,08:00,09:00,283
03.05.2018,09:00,10:00,242
03.05.2018,10:00,11:00,235
03.05.2018,11:00,12:00,253
03.05.2018,12:00,13:00,242
03.05.2018,13:00,14:00,228
03.05.2018,14:00,15:00,232
03.05.2018,15:00,16:00,249
03.05.2018,16:00,17:00,233
03.05.2018,17:00,18:00,223
03.05.2018,18:00,19:00,253
03.05.2018,19:00,20:00,260
03.05.2018,20:00,21:00,259
03.05.2018,21:00,22:00,209
03.05.2018,22:00,23:00,155
03.05.2018,23:00,00:00,125
04.05.2018,00:00,01:00,112
04.05.2018,01:00,02:00,106
04.05.2018,02:00,03:00,107
04.05.2018,03:00,04:00,107
04.05.2018,04:00,05:00,106
04.05.2018,05:00,06:00,113
04.05.2018,06:00,07:00,153
04.05.2018,07:00,08:00,180
04.05.2018,08:00,09:00,196
04.05.2018,09:00,10:00,218
04.05.2018,10:00,11:00,253
04.05.2018,11:00,12:00,240
04.05.2018,12:00,13:00,241
04.05.2018,13:00,14:00,235
04.05.2018,14:00,15:00,231
04.05.2018,15:00,16:00,220
04.05.2018,16:00,17:00,206
04.05.2018,17:00,18:00,203
04.05.2018,18:00,19:00,203
04.05.2018,19:00,20:00,222
04.05.2018,20:00,21:00,245
04.05.2018,21:00,22:00,235
04.05.2018,22:00,23:00,186
04.05.2018,23:00,00:00,155
05.05.2018,00:00,01:00,125
05.05.2018,01:00,02:00,121
05.05.2018,02:00,03:00,121
05.05.2018,03:00,04:00,121
05.05.2018,04:00,05:00,121
05.05.2018,05:00,06:00,120
05.05.2018,06:00,07:00,120
05.05.2018,07:00,08:00,122
05.05.2018,08:00,09:00,153
05.05.2018,09:00,10:00,147
05.05.2018,10:00,11:00,147
05.05.2018,11:00,12:00,151
05.05.2018,12:00,13:00,151
05.05.2018,13:00,14:00,151
05.05.2018,14:00,15:00,151
05.05.2018,15:00,16:00,149
05.05.2018,16:00,17:00,142
05.05.2018,17:00,18:00,143
05.05.2018,18:00,19:00,167
05.05.2018,19:00,20:00,176
05.05.2018,20:00,21:00,171
05.05.2018,21:00,22:00,156
05.05.2018,22:00,23:00,135
05.05.2018,23:00,00:00,116
06.05.2018,00:00,01:00,86
06.05.2018,01:00,02:00,75
06.05.2018,02:00,03:00,89
06.05.2018,03:00,04:00,100
06.05.2018,04:00,05:00,82
06.05.2018,05:00,06:00,79
06.05.2018,06:00,07:00,76
06.05.2018,07:00,08:00,83
06.05.2018,08:00,09:00,85
06.05.2018,09:00,10:00,84
06.05.2018,10:00,11:00,84
06.05.2018,11:00,12:00,82
06.05.2018,12:00,13:00,86
06.05.2018,13:00,14:00,95
06.05.2018,14:00,15:00,96
06.05.2018,15:00,16:00,94
06.05.2018,16:00,17:00,71
06.05.2018,17:00,18:00,111
06.05.2018,18:00,19:00,131
06.05.2018,19:00,20:00,131
06.05.2018,20:00,21:00,135
06.05.2018,21:00,22:00,145
06.05.2018,22:00,23:00,139
06.05.2018,23:00,00:00,125
07.05.2018,00:00,01:00,120
07.05.2018,01:00,02:00,120
07.05.2018,02:00,03:00,116
07.05.2018,03:00,04:00,116
07.05.2018,04:00,05:00,118
07.05.2018,05:00,06:00,142
07.05.2018,06:00,07:00,171
07.05.2018,07:00,08:00,212
07.05.2018,08:00,09:00,222
07.05.2018,09:00,10:00,222
07.05.2018,10:00,11:00,222
07.05.2018,11:00,12:00,223
07.05.2018,12:00,13:00,227
07.05.2018,13:00,14:00,223
07.05.2018,14:00,15:00,223
07.05.2018,15:00,16:00,218
07.05.2018,16:00,17:00,205
07.05.2018,17:00,18:00,190
07.05.2018,18:00,19:00,198
07.05.2018,19:00,20:00,251
07.05.2018,20:00,21:00,279
07.05.2018,21:00,22:00,228
07.05.2018,22:00,23:00,199
07.05.2018,23:00,00:00,145
08.05.2018,00:00,01:00,117
08.05.2018,01:00,02:00,117
08.05.2018,02:00,03:00,117
08.05.2018,03:00,04:00,117
08.05.2018,04:00,05:00,125
08.05.2018,05:00,06:00,126
08.05.2018,06:00,07:00,138
08.05.2018,07:00,08:00,184
08.05.2018,08:00,09:00,199
08.05.2018,09:00,10:00,202
08.05.2018,10:00,11:00,201
08.05.2018,11:00,12:00,201
08.05.2018,12:00,13:00,201
08.05.2018,13:00,14:00,201
08.05.2018,14:00,15:00,201
08.05.2018,15:00,16:00,201
08.05.2018,16:00,17:00,201
08.05.2018,17:00,18:00,201
08.05.2018,18:00,19:00,201
08.05.2018,19:00,20:00,201
08.05.2018,20:00,21:00,201
08.05.2018,21:00,22:00,179
08.05.2018,22:00,23:00,170
08.05.2018,23:00,00:00,165
09.05.2018,00:00,01:00,139
09.05.2018,01:00,02:00,119
09.05.2018,02:00,03:00,115
09.05.2018,03:00,04:00,115
09.05.2018,04:00,05:00,115
09.05.2018,05:00,06:00,115
09.05.2018,06:00,07:00,133
09.05.2018,07:00,08:00,207
09.05.2018,08:00,09:00,263
09.05.2018,09:00,10:00,245
09.05.2018,10:00,11:00,254
09.05.2018,11:00,12:00,274
09.05.2018,12:00,13:00,272
09.05.2018,13:00,14:00,252
09.05.2018,14:00,15:00,225
09.05.2018,15:00,16:00,222
09.05.2018,16:00,17:00,221
09.05.2018,17:00,18:00,211
09.05.2018,18:00,19:00,240
09.05.2018,19:00,20:00,269
09.05.2018,20:00,21:00,241
09.05.2018,21:00,22:00,162
09.05.2018,22:00,23:00,151
09.05.2018,23:00,00:00,111
10.05.2018,00:00,01:00,105
10.05.2018,01:00,02:00,105
10.05.2018,02:00,03:00,105
10.05.2018,03:00,04:00,105
10.05.2018,04:00,05:00,104
10.05.2018,05:00,06:00,105
10.05.2018,06:00,07:00,99
10.05.2018,07:00,08:00,91
10.05.2018,08:00,09:00,89
10.05.2018,09:00,10:00,87
10.05.2018,10:00,11:00,88
10.05.2018,11:00,12:00,90
10.05.2018,12:00,13:00,157
10.05.2018,13:00,14:00,168
10.05.2018,14:00,15:00,152
10.05.2018,15:00,16:00,148
10.05.2018,16:00,17:00,102
10.05.2018,17:00,18:00,95
10.05.2018,18:00,19:00,105
10.05.2018,19:00,20:00,136
10.05.2018,20:00,21:00,130
10.05.2018,21:00,22:00,159
10.05.2018,22:00,23:00,196
10.05.2018,23:00,00:00,129
11.05.2018,00:00,01:00,122
11.05.2018,01:00,02:00,122
11.05.2018,02:00,03:00,122
11.05.2018,03:00,04:00,122
11.05.2018,04:00,05:00,122
11.05.2018,05:00,06:00,122
11.05.2018,06:00,07:00,123
11.05.2018,07:00,08:00,153
11.05.2018,08:00,09:00,162
11.05.2018,09:00,10:00,150
11.05.2018,10:00,11:00,166
11.05.2018,11:00,12:00,166
11.05.2018,12:00,13:00,166
11.05.2018,13:00,14:00,156
11.05.2018,14:00,15:00,150
11.05.2018,15:00,16:00,132
11.05.2018,16:00,17:00,131
11.05.2018,17:00,18:00,132
11.05.2018,18:00,19:00,172
11.05.2018,19:00,20:00,196
11.05.2018,20:00,21:00,186
11.05.2018,21:00,22:00,193
11.05.2018,22:00,23:00,163
11.05.2018,23:00,00:00,124
12.05.2018,00:00,01:00,120
12.05.2018,01:00,02:00,121
12.05.2018,02:00,03:00,119
12.05.2018,03:00,04:00,121
12.05.2018,04:00,05:00,120
12.05.2018,05:00,06:00,119
12.05.2018,06:00,07:00,120
12.05.2018,07:00,08:00,121
12.05.2018,08:00,09:00,121
12.05.2018,09:00,10:00,128
12.05.2018,10:00,11:00,150
12.05.2018,11:00,12:00,150
12.05.2018,12:00,13:00,150
12.05.2018,13:00,14:00,150
12.05.2018,14:00,15:00,138
12.05.2018,15:00,16:00,136
12.05.2018,16:00,17:00,136
12.05.2018,17:00,18:00,156
12.05.2018,18:00,19:00,168
12.05.2018,19:00,20:00,158
12.05.2018,20:00,21:00,129
12.05.2018,21:00,22:00,124
12.05.2018,22:00,23:00,114
12.05.2018,23:00,00:00,76
13.05.2018,00:00,01:00,69
13.05.2018,01:00,02:00,70
13.05.2018,02:00,03:00,64
13.05.2018,03:00,04:00,63
13.05.2018,04:00,05:00,64
13.05.2018,05:00,06:00,61
13.05.2018,06:00,07:00,60
13.05.2018,07:00,08:00,61
13.05.2018,08:00,09:00,62
13.05.2018,09:00,10:00,62
13.05.2018,10:00,11:00,61
13.05.2018,11:00,12:00,63
13.05.2018,12:00,13:00,61
13.05.2018,13:00,14:00,61
13.05.2018,14:00,15:00,86
13.05.2018,15:00,16:00,88
13.05.2018,16:00,17:00,91
13.05.2018,17:00,18:00,127
13.05.2018,18:00,19:00,153
13.05.2018,19:00,20:00,145
13.05.2018,20:00,21:00,153
13.05.2018,21:00,22:00,172
13.05.2018,22:00,23:00,155
13.05.2018,23:00,00:00,169
14.05.2018,00:00,01:00,142
14.05.2018,01:00,02:00,141
14.05.2018,02:00,03:00,146
14.05.2018,03:00,04:00,132
14.05.2018,04:00,05:00,134
14.05.2018,05:00,06:00,157
14.05.2018,06:00,07:00,204
14.05.2018,07:00,08:00,268
14.05.2018,08:00,09:00,300
14.05.2018,09:00,10:00,299
14.05.2018,10:00,11:00,276
14.05.2018,11:00,12:00,223
14.05.2018,12:00,13:00,211
14.05.2018,13:00,14:00,176
14.05.2018,14:00,15:00,153
14.05.2018,15:00,16:00,149
14.05.2018,16:00,17:00,139
14.05.2018,17:00,18:00,136
14.05.2018,18:00,19:00,145
14.05.2018,19:00,20:00,139
14.05.2018,20:00,21:00,171
14.05.2018,21:00,22:00,156
14.05.2018,22:00,23:00,122
14.05.2018,23:00,00:00,120
15.05.2018,00:00,01:00,120
15.05.2018,01:00,02:00,120
15.05.2018,02:00,03:00,120
15.05.2018,03:00,04:00,120
15.05.2018,04:00,05:00,122
15.05.2018,05:00,06:00,148
15.05.2018,06:00,07:00,169
15.05.2018,07:00,08:00,171
15.05.2018,08:00,09:00,162
15.05.2018,09:00,10:00,162
15.05.2018,10:00,11:00,162
15.05.2018,11:00,12:00,155
15.05.2018,12:00,13:00,144
15.05.2018,13:00,14:00,157
15.05.2018,14:00,15:00,162
15.05.2018,15:00,16:00,161
15.05.2018,16:00,17:00,162
15.05.2018,17:00,18:00,162
15.05.2018,18:00,19:00,162
15.05.2018,19:00,20:00,162
15.05.2018,20:00,21:00,162
15.05.2018,21:00,22:00,141
15.05.2018,22:00,23:00,128
15.05.2018,23:00,00:00,131
16.05.2018,00:00,01:00,125
16.05.2018,01:00,02:00,120
16.05.2018,02:00,03:00,121
16.05.2018,03:00,04:00,120
16.05.2018,04:00,05:00,148
16.05.2018,05:00,06:00,174
16.05.2018,06:00,07:00,225
16.05.2018,07:00,08:00,241
16.05.2018,08:00,09:00,239
16.05.2018,09:00,10:00,183
16.05.2018,10:00,11:00,18
16.05.2018,11:00,12:00,0
16.05.2018,12:00,13:00,0
16.05.2018,13:00,14:00,0
16.05.2018,14:00,15:00,0
16.05.2018,15:00,16:00,0
16.05.2018,16:00,17:00,0
16.05.2018,17:00,18:00,0
16.05.2018,18:00,19:00,0
16.05.2018,19:00,20:00,0
16.05.2018,20:00,21:00,0
16.05.2018,21:00,22:00,0
16.05.2018,22:00,23:00,0
16.05.2018,23:00,00:00,0
17.05.2018,00:00,01:00,0
17.05.2018,01:00,02:00,0
17.05.2018,02:00,03:00,0
17.05.2018,03:00,04:00,0
17.05.2018,04:00,05:00,0
17.05.2018,05:00,06:00,0
17.05.2018,06:00,07:00,0
17.05.2018,07:00,08:00,0
17.05.2018,08:00,09:00,0
17.05.2018,09:00,10:00,0
17.05.2018,10:00,11:00,0
17.05.2018,11:00,12:00,0
17.05.2018,12:00,13:00,0
17.05.2018,13:00,14:00,0
17.05.2018,14:00,15:00,0
17.05.2018,15:00,16:00,0
17.05.2018,16:00,17:00,0
17.05.2018,17:00,18:00,0
17.05.2018,18:00,19:00,0
17.05.2018,19:00,20:00,0
17.05.2018,20:00,21:00,0
17.05.2018,21:00,22:00,0
17.05.2018,22:00,23:00,0
17.05.2018,23:00,00:00,0
18.05.2018,00:00,01:00,0
18.05.2018,01:00,02:00,0
18.05.2018,02:00,03:00,0
18.05.2018,03:00,04:00,0
18.05.2018,04:00,05:00,0
18.05.2018,05:00,06:00,0
18.05.2018,06:00,07:00,0
18.05.2018,07:00,08:00,0
18.05.2018,08:00,09:00,0
18.05.2018,09:00,10:00,0
18.05.2018,10:00,11:00,0
18.05.2018,11:00,12:00,0
18.05.2018,12:00,13:00,0
18.05.2018,13:00,14:00,0
18.05.2018,14:00,15:00,0
18.05.2018,15:00,16:00,0
18.05.2018,16:00,17:00,0
18.05.2018,17:00,18:00,0
18.05.2018,18:00,19:00,0
18.05.2018,19:00,20:00,0
18.05.2018,20:00,21:00,0
18.05.2018,21:00,22:00,0
18.05.2018,22:00,23:00,0
18.05.2018,23:00,00:00,0
19.05.2018,00:00,01:00,0
19.05.2018,01:00,02:00,0
19.05.2018,02:00,03:00,0
19.05.2018,03:00,04:00,0
19.05.2018,04:00,05:00,0
19.05.2018,05:00,06:00,0
19.05.2018,06:00,07:00,0
19.05.2018,07:00,08:00,0
19.05.2018,08:00,09:00,0
19.05.2018,09:00,10:00,0
19.05.2018,10:00,11:00,0
19.05.2018,11:00,12:00,0
19.05.2018,12:00,13:00,0
19.05.2018,13:00,14:00,0
19.05.2018,14:00,15:00,0
19.05.2018,15:00,16:00,0
19.05.2018,16:00,17:00,0
19.05.2018,17:00,18:00,0
19.05.2018,18:00,19:00,0
19.05.2018,19:00,20:00,0
19.05.2018,20:00,21:00,0
19.05.2018,21:00,22:00,0
19.05.2018,22:00,23:00,0
19.05.2018,23:00,00:00,0
20.05.2018,00:00,01:00,0
20.05.2018,01:00,02:00,0
20.05.2018,02:00,03:00,0
20.05.2018,03:00,04:00,0
20.05.2018,04:00,05:00,0
20.05.2018,05:00,06:00,0
20.05.2018,06:00,07:00,0
20.05.2018,07:00,08:00,0
20.05.2018,08:00,09:00,0
20.05.2018,09:00,10:00,0
20.05.2018,10:00,11:00,0
20.05.2018,11:00,12:00,0
20.05.2018,12:00,13:00,0
20.05.2018,13:00,14:00,0
20.05.2018,14:00,15:00,0
20.05.2018,15:00,16:00,0
20.05.2018,16:00,17:00,0
20.05.2018,17:00,18:00,0
20.05.2018,18:00,19:00,0
20.05.2018,19:00,20:00,0
20.05.2018,20:00,21:00,0
20.05.2018,21:00,22:00,0
20.05.2018,22:00,23:00,0
20.05.2018,23:00,00:00,0
21.05.2018,00:00,01:00,0
21.05.2018,01:00,02:00,0
21.05.2018,02:00,03:00,0
21.05.2018,03:00,04:00,0
21.05.2018,04:00,05:00,0
21.05.2018,05:00,06:00,0
21.05.2018,06:00,07:00,0
21.05.2018,07:00,08:00,0
21.05.2018,08:00,09:00,0
21.05.2018,09:00,10:00,0
21.05.2018,10:00,11:00,0
21.05.2018,11:00,12:00,0
21.05.2018,12:00,13:00,0
21.05.2018,13:00,14:00,0
21.05.2018,14:00,15:00,0
21.05.2018,15:00,16:00,0
21.05.2018,16:00,17:00,0
21.05.2018,17:00,18:00,0
21.05.2018,18:00,19:00,0
21.05.2018,19:00,20:00,0
21.05.2018,20:00,21:00,0
21.05.2018,21:00,22:00,0
21.05.2018,22:00,23:00,0
21.05.2018,23:00,00:00,0
22.05.2018,00:00,01:00,0
22.05.2018,01:00,02:00,0
22.05.2018,02:00,03:00,0
22.05.2018,03:00,04:00,0
22.05.2018,04:00,05:00,0
22.05.2018,05:00,06:00,0
22.05.2018,06:00,07:00,0
22.05.2018,07:00,08:00,0
22.05.2018,08:00,09:00,0
22.05.2018,09:00,10:00,0
22.05.2018,10:00,11:00,0
22.05.2018,11:00,12:00,0
22.05.2018,12:00,13:00,0
22.05.2018,13:00,14:00,0
22.05.2018,14:00,15:00,0
22.05.2018,15:00,16:00,0
22.05.2018,16:00,17:00,0
22.05.2018,17:00,18:00,0
22.05.2018,18:00,19:00,0
22.05.2018,19:00,20:00,0
22.05.2018,20:00,21:00,0
22.05.2018,21:00,22:00,0
22.05.2018,22:00,23:00,0
22.05.2018,23:00,00:00,0
23.05.2018,00:00,01:00,0
23.05.2018,01:00,02:00,0
23.05.2018,02:00,03:00,0
23.05.2018,03:00,04:00,0
23.05.2018,04:00,05:00,0
23.05.2018,05:00,06:00,0
23.05.2018,06:00,07:00,0
23.05.2018,07:00,08:00,0
23.05.2018,08:00,09:00,0
23.05.2018,09:00,10:00,0
23.05.2018,10:00,11:00,0
23.05.2018,11:00,12:00,0
23.05.2018,12:00,13:00,0
23.05.2018,13:00,14:00,0
23.05.2018,14:00,15:00,0
23.05.2018,15:00,16:00,0
23.05.2018,16:00,17:00,0
23.05.2018,17:00,18:00,0
23.05.2018,18:00,19:00,0
23.05.2018,19:00,20:00,0
23.05.2018,20:00,21:00,0
23.05.2018,21:00,22:00,0
23.05.2018,22:00,23:00,0
23.05.2018,23:00,00:00,0
24.05.2018,00:00,01:00,0
24.05.2018,01:00,02:00,0
24.05.2018,02:00,03:00,0
24.05.2018,03:00,04:00,0
24.05.2018,04:00,05:00,0
24.05.2018,05:00,06:00,0
24.05.2018,06:00,07:00,0
24.05.2018,07:00,08:00,0
24.05.2018,08:00,09:00,0
24.05.2018,09:00,10:00,0
24.05.2018,10:00,11:00,0
24.05.2018,11:00,12:00,0
24.05.2018,12:00,13:00,0
24.05.2018,13:00,14:00,0
24.05.2018,14:00,15:00,0
24.05.2018,15:00,16:00,0
24.05.2018,16:00,17:00,0
24.05.2018,17:00,18:00,0
24.05.2018,18:00,19:00,0
24.05.2018,19:00,20:00,0
24.05.2018,20:00,21:00,0
24.05.2018,21:00,22:00,0
24.05.2018,22:00,23:00,0
24.05.2018,23:00,00:00,0
25.05.2018,00:00,01:00,0
25.05.2018,01:00,02:00,0
25.05.2018,02:00,03:00,0
25.05.2018,03:00,04:00,0
25.05.2018,04:00,05:00,0
25.05.2018,05:00,06:00,0
25.05.2018,06:00,07:00,0
25.05.2018,07:00,08:00,0
25.05.2018,08:00,09:00,0
25.05.2018,09:00,10:00,0
25.05.2018,10:00,11:00,0
25.05.2018,11:00,12:00,0
25.05.2018,12:00,13:00,0
25.05.2018,13:00,14:00,0
25.05.2018,14:00,15:00,0
25.05.2018,15:00,16:00,0
25.05.2018,16:00,17:00,0
25.05.2018,17:00,18:00,0
25.05.2018,18:00,19:00,0
25.05.2018,19:00,20:00,0
25.05.2018,20:00,21:00,0
25.05.2018,21:00,22:00,0
25.05.2018,22:00,23:00,0
25.05.2018,23:00,00:00,0
26.05.2018,00:00,01:00,0
26.05.2018,01:00,02:00,0
26.05.2018,02:00,03:00,0
26.05.2018,03:00,04:00,0
26.05.2018,04:00,05:00,0
26.05.2018,05:00,06:00,0
26.05.2018,06:00,07:00,0
26.05.2018,07:00,08:00,0
26.05.2018,08:00,09:00,0
26.05.2018,09:00,10:00,0
26.05.2018,10:00,11:00,0
26.05.2018,11:00,12:00,0
26.05.2018,12:00,13:00,0
26.05.2018,13:00,14:00,0
26.05.2018,14:00,15:00,0
26.05.2018,15:00,16:00,0
26.05.2018,16:00,17:00,0
26.05.2018,17:00,18:00,0
26.05.2018,18:00,19:00,0
26.05.2018,19:00,20:00,0
26.05.2018,20:00,21:00,0
26.05.2018,21:00,22:00,0
26.05.2018,22:00,23:00,0
26.05.2018,23:00,00:00,0
27.05.2018,00:00,01:00,0
27.05.2018,01:00,02:00,0
27.05.2018,02:00,03:00,0
27.05.2018,03:00,04:00,0
27.05.2018,04:00,05:00,0
27.05.2018,05:00,06:00,0
27.05.2018,06:00,07:00,0
27.05.2018,07:00,08:00,0
27.05.2018,08:00,09:00,0
27.05.2018,09:00,10:00,0
27.05.2018,10:00,11:00,0
27.05.2018,11:00,12:00,0
27.05.2018,12:00,13:00,0
27.05.2018,13:00,14:00,0
27.05.2018,14:00,15:00,0
27.05.2018,15:00,16:00,0
27.05.2018,16:00,17:00,0
27.05.2018,17:00,18:00,0
27.05.2018,18:00,19:00,0
27.05.2018,19:00,20:00,0
27.05.2018,20:00,21:00,0
27.05.2018,21:00,22:00,0
27.05.2018,22:00,23:00,0
27.05.2018,23:00,00:00,0
28.05.2018,00:00,01:00,0
28.05.2018,01:00,02:00,0
28.05.2018,02:00,03:00,0
28.05.2018,03:00,04:00,0
28.05.2018,04:00,05:00,0
28.05.2018,05:00,06:00,0
28.05.2018,06:00,07:00,0
28.05.2018,07:00,08:00,0
28.05.2018,08:00,09:00,0
28.05.2018,09:00,10:00,0
28.05.2018,10:00,11:00,0
28.05.2018,11:00,12:00,0
28.05.2018,12:00,13:00,0
28.05.2018,13:00,14:00,0
28.05.2018,14:00,15:00,0
28.05.2018,15:00,16:00,0
28.05.2018,16:00,17:00,0
28.05.2018,17:00,18:00,0
28.05.2018,18:00,19:00,0
28.05.2018,19:00,20:00,0
28.05.2018,20:00,21:00,0
28.05.2018,21:00,22:00,0
28.05.2018,22:00,23:00,0
28.05.2018,23:00,00:00,0
29.05.2018,00:00,01:00,0
29.05.2018,01:00,02:00,0
29.05.2018,02:00,03:00,0
29.05.2018,03:00,04:00,0
29.05.2018,04:00,05:00,0
29.05.2018,05:00,06:00,0
29.05.2018,06:00,07:00,0
29.05.2018,07:00,08:00,0
29.05.2018,08:00,09:00,0
29.05.2018,09:00,10:00,0
29.05.2018,10:00,11:00,0
29.05.2018,11:00,12:00,0
29.05.2018,12:00,13:00,0
29.05.2018,13:00,14:00,0
29.05.2018,14:00,15:00,0
29.05.2018,15:00,16:00,0
29.05.2018,16:00,17:00,0
29.05.2018,17:00,18:00,0
29.05.2018,18:00,19:00,0
29.05.2018,19:00,20:00,0
29.05.2018,20:00,21:00,0
29.05.2018,21:00,22:00,0
29.05.2018,22:00,23:00,0
29.05.2018,23:00,00:00,0
30.05.2018,00:00,01:00,0
30.05.2018,01:00,02:00,0
30.05.2018,02:00,03:00,0
30.05.2018,03:00,04:00,0
30.05.2018,04:00,05:00,0
30.05.2018,05:00,06:00,0
30.05.2018,06:00,07:00,0
30.05.2018,07:00,08:00,0
30.05.2018,08:00,09:00,0
30.05.2018,09:00,10:00,0
30.05.2018,10:00,11:00,0
30.05.2018,11:00,12:00,0
30.05.2018,12:00,13:00,0
30.05.2018,13:00,14:00,0
30.05.2018,14:00,15:00,0
30.05.2018,15:00,16:00,0
30.05.2018,16:00,17:00,0
