date,start,end,11WD2NOR20001055
02.08.2018,17:00,18:00,67
02.08.2018,18:00,19:00,64
02.08.2018,19:00,20:00,63
02.08.2018,20:00,21:00,65
02.08.2018,21:00,22:00,105
02.08.2018,22:00,23:00,114
02.08.2018,23:00,00:00,133
03.08.2018,00:00,01:00,132
03.08.2018,01:00,02:00,132
03.08.2018,02:00,03:00,122
03.08.2018,03:00,04:00,110
03.08.2018,04:00,05:00,96
03.08.2018,05:00,06:00,91
03.08.2018,06:00,07:00,119
03.08.2018,07:00,08:00,132
03.08.2018,08:00,09:00,131
03.08.2018,09:00,10:00,142
03.08.2018,10:00,11:00,134
03.08.2018,11:00,12:00,129
03.08.2018,12:00,13:00,121
03.08.2018,13:00,14:00,119
03.08.2018,14:00,15:00,99
03.08.2018,15:00,16:00,75
03.08.2018,16:00,17:00,61
03.08.2018,17:00,18:00,61
03.08.2018,18:00,19:00,71
03.08.2018,19:00,20:00,81
03.08.2018,20:00,21:00,81
03.08.2018,21:00,22:00,95
03.08.2018,22:00,23:00,128
03.08.2018,23:00,00:00,132
04.08.2018,00:00,01:00,128
04.08.2018,01:00,02:00,122
04.08.2018,02:00,03:00,122
04.08.2018,03:00,04:00,129
04.08.2018,04:00,05:00,129
04.08.2018,05:00,06:00,128
04.08.2018,06:00,07:00,126
04.08.2018,07:00,08:00,130
04.08.2018,08:00,09:00,134
04.08.2018,09:00,10:00,134
04.08.2018,10:00,11:00,148
04.08.2018,11:00,12:00,160
04.08.2018,12:00,13:00,157
04.08.2018,13:00,14:00,125
04.08.2018,14:00,15:00,106
04.08.2018,15:00,16:00,91
04.08.2018,16:00,17:00,89
04.08.2018,17:00,18:00,74
04.08.2018,18:00,19:00,72
04.08.2018,19:00,20:00,91
04.08.2018,20:00,21:00,116
04.08.2018,21:00,22:00,116
04.08.2018,22:00,23:00,122
04.08.2018,23:00,00:00,141
05.08.2018,00:00,01:00,139
05.08.2018,01:00,02:00,146
05.08.2018,02:00,03:00,120
05.08.2018,03:00,04:00,112
05.08.2018,04:00,05:00,113
05.08.2018,05:00,06:00,112
05.08.2018,06:00,07:00,112
05.08.2018,07:00,08:00,85
05.08.2018,08:00,09:00,82
05.08.2018,09:00,10:00,114
05.08.2018,10:00,11:00,116
05.08.2018,11:00,12:00,115
05.08.2018,12:00,13:00,111
05.08.2018,13:00,14:00,71
05.08.2018,14:00,15:00,66
05.08.2018,15:00,16:00,78
05.08.2018,16:00,17:00,96
05.08.2018,17:00,18:00,122
05.08.2018,18:00,19:00,121
05.08.2018,19:00,20:00,122
05.08.2018,20:00,21:00,136
05.08.2018,21:00,22:00,152
05.08.2018,22:00,23:00,151
05.08.2018,23:00,00:00,125
06.08.2018,00:00,01:00,131
06.08.2018,01:00,02:00,132
06.08.2018,02:00,03:00,116
06.08.2018,03:00,04:00,112
06.08.2018,04:00,05:00,112
06.08.2018,05:00,06:00,128
06.08.2018,06:00,07:00,145
06.08.2018,07:00,08:00,151
06.08.2018,08:00,09:00,151
06.08.2018,09:00,10:00,151
06.08.2018,10:00,11:00,143
06.08.2018,11:00,12:00,126
06.08.2018,12:00,13:00,130
06.08.2018,13:00,14:00,124
06.08.2018,14:00,15:00,104
06.08.2018,15:00,16:00,82
06.08.2018,16:00,17:00,83
06.08.2018,17:00,18:00,83
06.08.2018,18:00,19:00,83
06.08.2018,19:00,20:00,86
06.08.2018,20:00,21:00,115
06.08.2018,21:00,22:00,115
06.08.2018,22:00,23:00,128
06.08.2018,23:00,00:00,129
07.08.2018,00:00,01:00,131
07.08.2018,01:00,02:00,129
07.08.2018,02:00,03:00,121
07.08.2018,03:00,04:00,131
07.08.2018,04:00,05:00,131
07.08.2018,05:00,06:00,128
07.08.2018,06:00,07:00,133
07.08.2018,07:00,08:00,131
07.08.2018,08:00,09:00,122
07.08.2018,09:00,10:00,120
07.08.2018,10:00,11:00,120
07.08.2018,11:00,12:00,97
07.08.2018,12:00,13:00,90
07.08.2018,13:00,14:00,91
07.08.2018,14:00,15:00,88
07.08.2018,15:00,16:00,73
07.08.2018,16:00,17:00,66
07.08.2018,17:00,18:00,60
07.08.2018,18:00,19:00,61
07.08.2018,19:00,20:00,60
07.08.2018,20:00,21:00,77
07.08.2018,21:00,22:00,92
07.08.2018,22:00,23:00,92
07.08.2018,23:00,00:00,91
08.08.2018,00:00,01:00,112
08.08.2018,01:00,02:00,126
08.08.2018,02:00,03:00,123
08.08.2018,03:00,04:00,119
08.08.2018,04:00,05:00,98
08.08.2018,05:00,06:00,88
08.08.2018,06:00,07:00,113
08.08.2018,07:00,08:00,131
08.08.2018,08:00,09:00,132
08.08.2018,09:00,10:00,135
08.08.2018,10:00,11:00,135
08.08.2018,11:00,12:00,115
08.08.2018,12:00,13:00,107
08.08.2018,13:00,14:00,100
08.08.2018,14:00,15:00,97
08.08.2018,15:00,16:00,94
08.08.2018,16:00,17:00,73
08.08.2018,17:00,18:00,71
08.08.2018,18:00,19:00,101
08.08.2018,19:00,20:00,102
08.08.2018,20:00,21:00,100
08.08.2018,21:00,22:00,94
08.08.2018,22:00,23:00,107
08.08.2018,23:00,00:00,110
09.08.2018,00:00,01:00,110
09.08.2018,01:00,02:00,111
09.08.2018,02:00,03:00,110
09.08.2018,03:00,04:00,111
09.08.2018,04:00,05:00,107
09.08.2018,05:00,06:00,87
09.08.2018,06:00,07:00,129
09.08.2018,07:00,08:00,128
09.08.2018,08:00,09:00,127
09.08.2018,09:00,10:00,124
09.08.2018,10:00,11:00,3
09.08.2018,11:00,12:00,0
09.08.2018,12:00,13:00,0
09.08.2018,13:00,14:00,56
09.08.2018,14:00,15:00,90
09.08.2018,15:00,16:00,84
09.08.2018,16:00,17:00,111
09.08.2018,17:00,18:00,88
09.08.2018,18:00,19:00,77
09.08.2018,19:00,20:00,111
09.08.2018,20:00,21:00,115
09.08.2018,21:00,22:00,121
09.08.2018,22:00,23:00,112
09.08.2018,23:00,00:00,78
10.08.2018,00:00,01:00,61
10.08.2018,01:00,02:00,69
10.08.2018,02:00,03:00,79
10.08.2018,03:00,04:00,80
10.08.2018,04:00,05:00,115
10.08.2018,05:00,06:00,120
10.08.2018,06:00,07:00,128
10.08.2018,07:00,08:00,137
10.08.2018,08:00,09:00,140
10.08.2018,09:00,10:00,143
10.08.2018,10:00,11:00,141
10.08.2018,11:00,12:00,140
10.08.2018,12:00,13:00,139
10.08.2018,13:00,14:00,115
10.08.2018,14:00,15:00,123
10.08.2018,15:00,16:00,114
10.08.2018,16:00,17:00,100
10.08.2018,17:00,18:00,90
10.08.2018,18:00,19:00,79
10.08.2018,19:00,20:00,103
10.08.2018,20:00,21:00,102
10.08.2018,21:00,22:00,106
10.08.2018,22:00,23:00,115
10.08.2018,23:00,00:00,85
11.08.2018,00:00,01:00,116
11.08.2018,01:00,02:00,105
11.08.2018,02:00,03:00,87
11.08.2018,03:00,04:00,69
11.08.2018,04:00,05:00,102
11.08.2018,05:00,06:00,111
11.08.2018,06:00,07:00,117
11.08.2018,07:00,08:00,120
11.08.2018,08:00,09:00,116
11.08.2018,09:00,10:00,115
11.08.2018,10:00,11:00,113
11.08.2018,11:00,12:00,126
11.08.2018,12:00,13:00,126
11.08.2018,13:00,14:00,116
11.08.2018,14:00,15:00,97
11.08.2018,15:00,16:00,95
11.08.2018,16:00,17:00,71
11.08.2018,17:00,18:00,58
11.08.2018,18:00,19:00,56
11.08.2018,19:00,20:00,57
11.08.2018,20:00,21:00,96
11.08.2018,21:00,22:00,114
11.08.2018,22:00,23:00,99
11.08.2018,23:00,00:00,122
12.08.2018,00:00,01:00,120
12.08.2018,01:00,02:00,118
12.08.2018,02:00,03:00,95
12.08.2018,03:00,04:00,118
12.08.2018,04:00,05:00,106
12.08.2018,05:00,06:00,95
12.08.2018,06:00,07:00,94
12.08.2018,07:00,08:00,90
12.08.2018,08:00,09:00,92
12.08.2018,09:00,10:00,101
12.08.2018,10:00,11:00,90
12.08.2018,11:00,12:00,91
12.08.2018,12:00,13:00,92
12.08.2018,13:00,14:00,86
12.08.2018,14:00,15:00,86
12.08.2018,15:00,16:00,86
12.08.2018,16:00,17:00,94
12.08.2018,17:00,18:00,114
12.08.2018,18:00,19:00,117
12.08.2018,19:00,20:00,126
12.08.2018,20:00,21:00,128
12.08.2018,21:00,22:00,141
12.08.2018,22:00,23:00,142
12.08.2018,23:00,00:00,140
13.08.2018,00:00,01:00,136
13.08.2018,01:00,02:00,118
13.08.2018,02:00,03:00,121
13.08.2018,03:00,04:00,131
13.08.2018,04:00,05:00,126
13.08.2018,05:00,06:00,127
13.08.2018,06:00,07:00,127
13.08.2018,07:00,08:00,120
13.08.2018,08:00,09:00,126
13.08.2018,09:00,10:00,138
13.08.2018,10:00,11:00,139
13.08.2018,11:00,12:00,135
13.08.2018,12:00,13:00,138
13.08.2018,13:00,14:00,130
13.08.2018,14:00,15:00,131
13.08.2018,15:00,16:00,131
13.08.2018,16:00,17:00,130
13.08.2018,17:00,18:00,136
13.08.2018,18:00,19:00,142
13.08.2018,19:00,20:00,142
13.08.2018,20:00,21:00,141
13.08.2018,21:00,22:00,141
13.08.2018,22:00,23:00,124
13.08.2018,23:00,00:00,121
14.08.2018,00:00,01:00,128
14.08.2018,01:00,02:00,127
14.08.2018,02:00,03:00,125
14.08.2018,03:00,04:00,126
14.08.2018,04:00,05:00,127
14.08.2018,05:00,06:00,136
14.08.2018,06:00,07:00,126
14.08.2018,07:00,08:00,123
14.08.2018,08:00,09:00,130
14.08.2018,09:00,10:00,131
14.08.2018,10:00,11:00,143
14.08.2018,11:00,12:00,152
14.08.2018,12:00,13:00,153
14.08.2018,13:00,14:00,154
14.08.2018,14:00,15:00,140
14.08.2018,15:00,16:00,127
14.08.2018,16:00,17:00,107
14.08.2018,17:00,18:00,127
14.08.2018,18:00,19:00,125
14.08.2018,19:00,20:00,112
14.08.2018,20:00,21:00,2
14.08.2018,21:00,22:00,0
14.08.2018,22:00,23:00,0
14.08.2018,23:00,00:00,0
15.08.2018,00:00,01:00,0
15.08.2018,01:00,02:00,0
15.08.2018,02:00,03:00,0
15.08.2018,03:00,04:00,0
15.08.2018,04:00,05:00,0
15.08.2018,05:00,06:00,0
15.08.2018,06:00,07:00,0
15.08.2018,07:00,08:00,0
15.08.2018,08:00,09:00,0
15.08.2018,09:00,10:00,0
15.08.2018,10:00,11:00,0
15.08.2018,11:00,12:00,0
15.08.2018,12:00,13:00,0
15.08.2018,13:00,14:00,0
15.08.2018,14:00,15:00,0
15.08.2018,15:00,16:00,0
15.08.2018,16:00,17:00,0
15.08.2018,17:00,18:00,0
15.08.2018,18:00,19:00,0
15.08.2018,19:00,20:00,0
15.08.2018,20:00,21:00,0
15.08.2018,21:00,22:00,0
15.08.2018,22:00,23:00,0
15.08.2018,23:00,00:00,0
16.08.2018,00:00,01:00,0
16.08.2018,01:00,02:00,0
16.08.2018,02:00,03:00,0
16.08.2018,03:00,04:00,0
16.08.2018,04:00,05:00,0
16.08.2018,05:00,06:00,0
16.08.2018,06:00,07:00,0
16.08.2018,07:00,08:00,0
16.08.2018,08:00,09:00,0
16.08.2018,09:00,10:00,0
16.08.2018,10:00,11:00,0
16.08.2018,11:00,12:00,0
16.08.2018,12:00,13:00,0
16.08.2018,13:00,14:00,0
16.08.2018,14:00,15:00,0
16.08.2018,15:00,16:00,0
16.08.2018,16:00,17:00,0
16.08.2018,17:00,18:00,0
16.08.2018,18:00,19:00,0
16.08.2018,19:00,20:00,0
16.08.2018,20:00,21:00,0
16.08.2018,21:00,22:00,0
16.08.2018,22:00,23:00,0
16.08.2018,23:00,00:00,0
17.08.2018,00:00,01:00,0
17.08.2018,01:00,02:00,0
17.08.2018,02:00,03:00,0
17.08.2018,03:00,04:00,0
17.08.2018,04:00,05:00,0
17.08.2018,05:00,06:00,0
17.08.2018,06:00,07:00,0
17.08.2018,07:00,08:00,0
17.08.2018,08:00,09:00,0
17.08.2018,09:00,10:00,0
17.08.2018,10:00,11:00,0
17.08.2018,11:00,12:00,0
17.08.2018,12:00,13:00,0
17.08.2018,13:00,14:00,0
17.08.2018,14:00,15:00,0
17.08.2018,15:00,16:00,0
17.08.2018,16:00,17:00,0
17.08.2018,17:00,18:00,0
17.08.2018,18:00,19:00,0
17.08.2018,19:00,20:00,0
17.08.2018,20:00,21:00,0
17.08.2018,21:00,22:00,0
17.08.2018,22:00,23:00,0
17.08.2018,23:00,00:00,0
18.08.2018,00:00,01:00,0
18.08.2018,01:00,02:00,0
18.08.2018,02:00,03:00,0
18.08.2018,03:00,04:00,0
18.08.2018,04:00,05:00,0
18.08.2018,05:00,06:00,0
18.08.2018,06:00,07:00,0
18.08.2018,07:00,08:00,0
18.08.2018,08:00,09:00,0
18.08.2018,09:00,10:00,0
18.08.2018,10:00,11:00,0
18.08.2018,11:00,12:00,0
18.08.2018,12:00,13:00,0
18.08.2018,13:00,14:00,0
18.08.2018,14:00,15:00,0
18.08.2018,15:00,16:00,0
18.08.2018,16:00,17:00,0
18.08.2018,17:00,18:00,0
18.08.2018,18:00,19:00,0
18.08.2018,19:00,20:00,0
18.08.2018,20:00,21:00,0
18.08.2018,21:00,22:00,0
18.08.2018,22:00,23:00,0
18.08.2018,23:00,00:00,0
19.08.2018,00:00,01:00,0
19.08.2018,01:00,02:00,0
19.08.2018,02:00,03:00,0
19.08.2018,03:00,04:00,0
19.08.2018,04:00,05:00,0
19.08.2018,05:00,06:00,0
19.08.2018,06:00,07:00,0
19.08.2018,07:00,08:00,0
19.08.2018,08:00,09:00,0
19.08.2018,09:00,10:00,0
19.08.2018,10:00,11:00,0
19.08.2018,11:00,12:00,0
19.08.2018,12:00,13:00,0
19.08.2018,13:00,14:00,0
19.08.2018,14:00,15:00,0
19.08.2018,15:00,16:00,0
19.08.2018,16:00,17:00,0
19.08.2018,17:00,18:00,0
19.08.2018,18:00,19:00,0
19.08.2018,19:00,20:00,0
19.08.2018,20:00,21:00,0
19.08.2018,21:00,22:00,0
19.08.2018,22:00,23:00,0
19.08.2018,23:00,00:00,0
20.08.2018,00:00,01:00,0
20.08.2018,01:00,02:00,0
20.08.2018,02:00,03:00,0
20.08.2018,03:00,04:00,0
20.08.2018,04:00,05:00,0
20.08.2018,05:00,06:00,0
20.08.2018,06:00,07:00,0
20.08.2018,07:00,08:00,0
20.08.2018,08:00,09:00,0
20.08.2018,09:00,10:00,0
20.08.2018,10:00,11:00,0
20.08.2018,11:00,12:00,0
20.08.2018,12:00,13:00,0
20.08.2018,13:00,14:00,0
20.08.2018,14:00,15:00,30
20.08.2018,15:00,16:00,110
20.08.2018,16:00,17:00,133
20.08.2018,17:00,18:00,130
20.08.2018,18:00,19:00,137
20.08.2018,19:00,20:00,139
20.08.2018,20:00,21:00,138
20.08.2018,21:00,22:00,135
20.08.2018,22:00,23:00,144
20.08.2018,23:00,00:00,146
21.08.2018,00:00,01:00,128
21.08.2018,01:00,02:00,89
21.08.2018,02:00,03:00,108
21.08.2018,03:00,04:00,122
21.08.2018,04:00,05:00,122
21.08.2018,05:00,06:00,121
21.08.2018,06:00,07:00,134
21.08.2018,07:00,08:00,147
21.08.2018,08:00,09:00,160
21.08.2018,09:00,10:00,163
21.08.2018,10:00,11:00,169
21.08.2018,11:00,12:00,170
21.08.2018,12:00,13:00,172
21.08.2018,13:00,14:00,172
21.08.2018,14:00,15:00,169
21.08.2018,15:00,16:00,178
21.08.2018,16:00,17:00,173
21.08.2018,17:00,18:00,161
21.08.2018,18:00,19:00,152
21.08.2018,19:00,20:00,149
21.08.2018,20:00,21:00,155
21.08.2018,21:00,22:00,156
21.08.2018,22:00,23:00,156
21.08.2018,23:00,00:00,152
22.08.2018,00:00,01:00,124
22.08.2018,01:00,02:00,120
22.08.2018,02:00,03:00,120
22.08.2018,03:00,04:00,119
22.08.2018,04:00,05:00,123
22.08.2018,05:00,06:00,152
22.08.2018,06:00,07:00,153
22.08.2018,07:00,08:00,149
22.08.2018,08:00,09:00,148
22.08.2018,09:00,10:00,150
22.08.2018,10:00,11:00,153
22.08.2018,11:00,12:00,168
22.08.2018,12:00,13:00,171
22.08.2018,13:00,14:00,177
22.08.2018,14:00,15:00,176
22.08.2018,15:00,16:00,177
22.08.2018,16:00,17:00,177
22.08.2018,17:00,18:00,176
22.08.2018,18:00,19:00,176
22.08.2018,19:00,20:00,158
22.08.2018,20:00,21:00,157
22.08.2018,21:00,22:00,171
22.08.2018,22:00,23:00,167
22.08.2018,23:00,00:00,159
23.08.2018,00:00,01:00,151
23.08.2018,01:00,02:00,148
23.08.2018,02:00,03:00,142
23.08.2018,03:00,04:00,141
23.08.2018,04:00,05:00,142
23.08.2018,05:00,06:00,146
23.08.2018,06:00,07:00,161
23.08.2018,07:00,08:00,176
23.08.2018,08:00,09:00,180
23.08.2018,09:00,10:00,182
23.08.2018,10:00,11:00,178
23.08.2018,11:00,12:00,162
23.08.2018,12:00,13:00,142
23.08.2018,13:00,14:00,142
23.08.2018,14:00,15:00,152
23.08.2018,15:00,16:00,174
23.08.2018,16:00,17:00,164
23.08.2018,17:00,18:00,178
23.08.2018,18:00,19:00,171
23.08.2018,19:00,20:00,157
23.08.2018,20:00,21:00,166
23.08.2018,21:00,22:00,180
23.08.2018,22:00,23:00,155
23.08.2018,23:00,00:00,127
24.08.2018,00:00,01:00,121
24.08.2018,01:00,02:00,121
24.08.2018,02:00,03:00,121
24.08.2018,03:00,04:00,126
24.08.2018,04:00,05:00,123
24.08.2018,05:00,06:00,134
24.08.2018,06:00,07:00,158
24.08.2018,07:00,08:00,187
24.08.2018,08:00,09:00,201
24.08.2018,09:00,10:00,199
24.08.2018,10:00,11:00,200
24.08.2018,11:00,12:00,212
24.08.2018,12:00,13:00,219
24.08.2018,13:00,14:00,172
24.08.2018,14:00,15:00,168
24.08.2018,15:00,16:00,168
24.08.2018,16:00,17:00,167
24.08.2018,17:00,18:00,162
24.08.2018,18:00,19:00,178
24.08.2018,19:00,20:00,161
24.08.2018,20:00,21:00,180
24.08.2018,21:00,22:00,194
24.08.2018,22:00,23:00,186
24.08.2018,23:00,00:00,163
25.08.2018,00:00,01:00,178
25.08.2018,01:00,02:00,142
25.08.2018,02:00,03:00,130
25.08.2018,03:00,04:00,158
25.08.2018,04:00,05:00,164
25.08.2018,05:00,06:00,156
25.08.2018,06:00,07:00,142
25.08.2018,07:00,08:00,144
25.08.2018,08:00,09:00,185
25.08.2018,09:00,10:00,178
25.08.2018,10:00,11:00,168
25.08.2018,11:00,12:00,158
25.08.2018,12:00,13:00,159
25.08.2018,13:00,14:00,166
25.08.2018,14:00,15:00,151
25.08.2018,15:00,16:00,136
25.08.2018,16:00,17:00,133
25.08.2018,17:00,18:00,133
25.08.2018,18:00,19:00,145
25.08.2018,19:00,20:00,161
25.08.2018,20:00,21:00,175
25.08.2018,21:00,22:00,166
25.08.2018,22:00,23:00,173
25.08.2018,23:00,00:00,145
26.08.2018,00:00,01:00,145
26.08.2018,01:00,02:00,142
26.08.2018,02:00,03:00,144
26.08.2018,03:00,04:00,145
26.08.2018,04:00,05:00,112
26.08.2018,05:00,06:00,101
26.08.2018,06:00,07:00,95
26.08.2018,07:00,08:00,91
26.08.2018,08:00,09:00,90
26.08.2018,09:00,10:00,80
26.08.2018,10:00,11:00,83
26.08.2018,11:00,12:00,86
26.08.2018,12:00,13:00,88
26.08.2018,13:00,14:00,87
26.08.2018,14:00,15:00,73
26.08.2018,15:00,16:00,52
26.08.2018,16:00,17:00,51
26.08.2018,17:00,18:00,83
26.08.2018,18:00,19:00,141
26.08.2018,19:00,20:00,164
26.08.2018,20:00,21:00,212
26.08.2018,21:00,22:00,213
26.08.2018,22:00,23:00,166
26.08.2018,23:00,00:00,165
27.08.2018,00:00,01:00,128
27.08.2018,01:00,02:00,123
27.08.2018,02:00,03:00,120
27.08.2018,03:00,04:00,122
27.08.2018,04:00,05:00,140
27.08.2018,05:00,06:00,151
27.08.2018,06:00,07:00,179
27.08.2018,07:00,08:00,195
27.08.2018,08:00,09:00,199
27.08.2018,09:00,10:00,201
27.08.2018,10:00,11:00,175
27.08.2018,11:00,12:00,163
27.08.2018,12:00,13:00,171
27.08.2018,13:00,14:00,176
27.08.2018,14:00,15:00,174
27.08.2018,15:00,16:00,168
27.08.2018,16:00,17:00,188
27.08.2018,17:00,18:00,206
27.08.2018,18:00,19:00,201
27.08.2018,19:00,20:00,211
27.08.2018,20:00,21:00,194
27.08.2018,21:00,22:00,176
27.08.2018,22:00,23:00,172
27.08.2018,23:00,00:00,139
28.08.2018,00:00,01:00,122
28.08.2018,01:00,02:00,119
28.08.2018,02:00,03:00,121
28.08.2018,03:00,04:00,120
28.08.2018,04:00,05:00,125
28.08.2018,05:00,06:00,173
28.08.2018,06:00,07:00,192
28.08.2018,07:00,08:00,190
28.08.2018,08:00,09:00,190
28.08.2018,09:00,10:00,190
28.08.2018,10:00,11:00,180
28.08.2018,11:00,12:00,184
28.08.2018,12:00,13:00,204
28.08.2018,13:00,14:00,195
28.08.2018,14:00,15:00,194
28.08.2018,15:00,16:00,196
28.08.2018,16:00,17:00,195
28.08.2018,17:00,18:00,198
28.08.2018,18:00,19:00,196
28.08.2018,19:00,20:00,189
28.08.2018,20:00,21:00,198
28.08.2018,21:00,22:00,200
28.08.2018,22:00,23:00,198
28.08.2018,23:00,00:00,145
29.08.2018,00:00,01:00,126
29.08.2018,01:00,02:00,122
29.08.2018,02:00,03:00,122
29.08.2018,03:00,04:00,122
29.08.2018,04:00,05:00,122
29.08.2018,05:00,06:00,122
29.08.2018,06:00,07:00,122
29.08.2018,07:00,08:00,152
29.08.2018,08:00,09:00,174
29.08.2018,09:00,10:00,184
29.08.2018,10:00,11:00,218
29.08.2018,11:00,12:00,239
29.08.2018,12:00,13:00,243
29.08.2018,13:00,14:00,206
29.08.2018,14:00,15:00,202
29.08.2018,15:00,16:00,202
29.08.2018,16:00,17:00,203
29.08.2018,17:00,18:00,207
29.08.2018,18:00,19:00,183
29.08.2018,19:00,20:00,163
29.08.2018,20:00,21:00,159
29.08.2018,21:00,22:00,171
29.08.2018,22:00,23:00,189
29.08.2018,23:00,00:00,200
30.08.2018,00:00,01:00,175
30.08.2018,01:00,02:00,143
30.08.2018,02:00,03:00,126
30.08.2018,03:00,04:00,125
30.08.2018,04:00,05:00,130
30.08.2018,05:00,06:00,166
30.08.2018,06:00,07:00,176
30.08.2018,07:00,08:00,188
30.08.2018,08:00,09:00,188
30.08.2018,09:00,10:00,198
30.08.2018,10:00,11:00,190
30.08.2018,11:00,12:00,195
30.08.2018,12:00,13:00,196
30.08.2018,13:00,14:00,197
30.08.2018,14:00,15:00,207
30.08.2018,15:00,16:00,211
30.08.2018,16:00,17:00,212
30.08.2018,17:00,18:00,212
30.08.2018,18:00,19:00,221
30.08.2018,19:00,20:00,201
30.08.2018,20:00,21:00,217
30.08.2018,21:00,22:00,199
30.08.2018,22:00,23:00,152
30.08.2018,23:00,00:00,139
31.08.2018,00:00,01:00,122
31.08.2018,01:00,02:00,119
31.08.2018,02:00,03:00,119
31.08.2018,03:00,04:00,120
31.08.2018,04:00,05:00,122
31.08.2018,05:00,06:00,121
31.08.2018,06:00,07:00,130
31.08.2018,07:00,08:00,153
31.08.2018,08:00,09:00,205
31.08.2018,09:00,10:00,208
31.08.2018,10:00,11:00,213
31.08.2018,11:00,12:00,214
31.08.2018,12:00,13:00,236
31.08.2018,13:00,14:00,236
31.08.2018,14:00,15:00,239
31.08.2018,15:00,16:00,242
31.08.2018,16:00,17:00,219
31.08.2018,17:00,18:00,232
31.08.2018,18:00,19:00,233
31.08.2018,19:00,20:00,239
31.08.2018,20:00,21:00,243
31.08.2018,21:00,22:00,242
31.08.2018,22:00,23:00,242
31.08.2018,23:00,00:00,216
01.09.2018,00:00,01:00,186
01.09.2018,01:00,02:00,187
01.09.2018,02:00,03:00,168
01.09.2018,03:00,04:00,148
01.09.2018,04:00,05:00,161
01.09.2018,05:00,06:00,200
01.09.2018,06:00,07:00,161
01.09.2018,07:00,08:00,175
01.09.2018,08:00,09:00,176
01.09.2018,09:00,10:00,176
01.09.2018,10:00,11:00,204
01.09.2018,11:00,12:00,158
01.09.2018,12:00,13:00,153
01.09.2018,13:00,14:00,136
01.09.2018,14:00,15:00,136
01.09.2018,15:00,16:00,136
01.09.2018,16:00,17:00,136
01.09.2018,17:00,18:00,137
01.09.2018,18:00,19:00,155
01.09.2018,19:00,20:00,196
01.09.2018,20:00,21:00,209
01.09.2018,21:00,22:00,210
01.09.2018,22:00,23:00,178
01.09.2018,23:00,00:00,157
