date,start,end,11WD2NOR20001055
01.11.2018,09:00,10:00,162
01.11.2018,10:00,11:00,173
01.11.2018,11:00,12:00,179
01.11.2018,12:00,13:00,165
01.11.2018,13:00,14:00,151
01.11.2018,14:00,15:00,143
01.11.2018,15:00,16:00,168
01.11.2018,16:00,17:00,191
01.11.2018,17:00,18:00,187
01.11.2018,18:00,19:00,187
01.11.2018,19:00,20:00,185
01.11.2018,20:00,21:00,185
01.11.2018,21:00,22:00,182
01.11.2018,22:00,23:00,141
01.11.2018,23:00,00:00,107
02.11.2018,00:00,01:00,101
02.11.2018,01:00,02:00,95
02.11.2018,02:00,03:00,93
02.11.2018,03:00,04:00,100
02.11.2018,04:00,05:00,116
02.11.2018,05:00,06:00,124
02.11.2018,06:00,07:00,133
02.11.2018,07:00,08:00,134
02.11.2018,08:00,09:00,149
02.11.2018,09:00,10:00,160
02.11.2018,10:00,11:00,168
02.11.2018,11:00,12:00,179
02.11.2018,12:00,13:00,170
02.11.2018,13:00,14:00,152
02.11.2018,14:00,15:00,117
02.11.2018,15:00,16:00,188
02.11.2018,16:00,17:00,188
02.11.2018,17:00,18:00,190
02.11.2018,18:00,19:00,190
02.11.2018,19:00,20:00,186
02.11.2018,20:00,21:00,168
02.11.2018,21:00,22:00,127
02.11.2018,22:00,23:00,137
02.11.2018,23:00,00:00,162
03.11.2018,00:00,01:00,151
03.11.2018,01:00,02:00,150
03.11.2018,02:00,03:00,159
03.11.2018,03:00,04:00,170
03.11.2018,04:00,05:00,171
03.11.2018,05:00,06:00,163
03.11.2018,06:00,07:00,160
03.11.2018,07:00,08:00,178
03.11.2018,08:00,09:00,193
03.11.2018,09:00,10:00,194
03.11.2018,10:00,11:00,194
03.11.2018,11:00,12:00,204
03.11.2018,12:00,13:00,204
03.11.2018,13:00,14:00,203
03.11.2018,14:00,15:00,198
03.11.2018,15:00,16:00,198
03.11.2018,16:00,17:00,199
03.11.2018,17:00,18:00,199
03.11.2018,18:00,19:00,198
03.11.2018,19:00,20:00,192
03.11.2018,20:00,21:00,155
03.11.2018,21:00,22:00,163
03.11.2018,22:00,23:00,172
03.11.2018,23:00,00:00,172
04.11.2018,00:00,01:00,172
04.11.2018,01:00,02:00,172
04.11.2018,02:00,03:00,172
04.11.2018,03:00,04:00,172
04.11.2018,04:00,05:00,171
04.11.2018,05:00,06:00,171
04.11.2018,06:00,07:00,163
04.11.2018,07:00,08:00,160
04.11.2018,08:00,09:00,161
04.11.2018,09:00,10:00,171
04.11.2018,10:00,11:00,182
04.11.2018,11:00,12:00,182
04.11.2018,12:00,13:00,182
04.11.2018,13:00,14:00,182
04.11.2018,14:00,15:00,182
04.11.2018,15:00,16:00,187
04.11.2018,16:00,17:00,192
04.11.2018,17:00,18:00,193
04.11.2018,18:00,19:00,195
04.11.2018,19:00,20:00,196
04.11.2018,20:00,21:00,184
04.11.2018,21:00,22:00,185
04.11.2018,22:00,23:00,181
04.11.2018,23:00,00:00,181
05.11.2018,00:00,01:00,181
05.11.2018,01:00,02:00,181
05.11.2018,02:00,03:00,181
05.11.2018,03:00,04:00,181
05.11.2018,04:00,05:00,180
05.11.2018,05:00,06:00,178
05.11.2018,06:00,07:00,180
05.11.2018,07:00,08:00,183
05.11.2018,08:00,09:00,184
05.11.2018,09:00,10:00,184
05.11.2018,10:00,11:00,189
05.11.2018,11:00,12:00,190
05.11.2018,12:00,13:00,202
05.11.2018,13:00,14:00,199
05.11.2018,14:00,15:00,200
05.11.2018,15:00,16:00,203
05.11.2018,16:00,17:00,208
05.11.2018,17:00,18:00,213
05.11.2018,18:00,19:00,212
05.11.2018,19:00,20:00,210
05.11.2018,20:00,21:00,186
05.11.2018,21:00,22:00,200
05.11.2018,22:00,23:00,191
05.11.2018,23:00,00:00,183
06.11.2018,00:00,01:00,181
06.11.2018,01:00,02:00,198
06.11.2018,02:00,03:00,183
06.11.2018,03:00,04:00,170
06.11.2018,04:00,05:00,171
06.11.2018,05:00,06:00,186
06.11.2018,06:00,07:00,187
06.11.2018,07:00,08:00,187
06.11.2018,08:00,09:00,188
06.11.2018,09:00,10:00,187
06.11.2018,10:00,11:00,188
06.11.2018,11:00,12:00,188
06.11.2018,12:00,13:00,193
06.11.2018,13:00,14:00,179
06.11.2018,14:00,15:00,144
06.11.2018,15:00,16:00,125
06.11.2018,16:00,17:00,64
06.11.2018,17:00,18:00,0
06.11.2018,18:00,19:00,0
06.11.2018,19:00,20:00,0
06.11.2018,20:00,21:00,0
06.11.2018,21:00,22:00,0
06.11.2018,22:00,23:00,0
06.11.2018,23:00,00:00,0
07.11.2018,00:00,01:00,0
07.11.2018,01:00,02:00,0
07.11.2018,02:00,03:00,0
07.11.2018,03:00,04:00,0
07.11.2018,04:00,05:00,0
07.11.2018,05:00,06:00,0
07.11.2018,06:00,07:00,0
07.11.2018,07:00,08:00,0
07.11.2018,08:00,09:00,0
07.11.2018,09:00,10:00,0
07.11.2018,10:00,11:00,0
07.11.2018,11:00,12:00,0
07.11.2018,12:00,13:00,0
07.11.2018,13:00,14:00,0
07.11.2018,14:00,15:00,0
07.11.2018,15:00,16:00,0
07.11.2018,16:00,17:00,0
07.11.2018,17:00,18:00,0
07.11.2018,18:00,19:00,0
07.11.2018,19:00,20:00,0
07.11.2018,20:00,21:00,0
07.11.2018,21:00,22:00,0
07.11.2018,22:00,23:00,0
07.11.2018,23:00,00:00,0
08.11.2018,00:00,01:00,0
08.11.2018,01:00,02:00,0
08.11.2018,02:00,03:00,0
08.11.2018,03:00,04:00,0
08.11.2018,04:00,05:00,0
08.11.2018,05:00,06:00,0
08.11.2018,06:00,07:00,0
08.11.2018,07:00,08:00,0
08.11.2018,08:00,09:00,0
08.11.2018,09:00,10:00,0
08.11.2018,10:00,11:00,89
08.11.2018,11:00,12:00,102
08.11.2018,12:00,13:00,120
08.11.2018,13:00,14:00,134
08.11.2018,14:00,15:00,177
08.11.2018,15:00,16:00,201
08.11.2018,16:00,17:00,205
08.11.2018,17:00,18:00,207
08.11.2018,18:00,19:00,228
08.11.2018,19:00,20:00,215
08.11.2018,20:00,21:00,144
08.11.2018,21:00,22:00,106
08.11.2018,22:00,23:00,120
08.11.2018,23:00,00:00,137
09.11.2018,00:00,01:00,128
09.11.2018,01:00,02:00,122
09.11.2018,02:00,03:00,118
09.11.2018,03:00,04:00,125
09.11.2018,04:00,05:00,124
09.11.2018,05:00,06:00,151
09.11.2018,06:00,07:00,153
09.11.2018,07:00,08:00,152
09.11.2018,08:00,09:00,151
09.11.2018,09:00,10:00,154
09.11.2018,10:00,11:00,154
09.11.2018,11:00,12:00,134
09.11.2018,12:00,13:00,123
09.11.2018,13:00,14:00,123
09.11.2018,14:00,15:00,116
09.11.2018,15:00,16:00,27
09.11.2018,16:00,17:00,0
09.11.2018,17:00,18:00,0
09.11.2018,18:00,19:00,0
09.11.2018,19:00,20:00,0
09.11.2018,20:00,21:00,0
09.11.2018,21:00,22:00,0
09.11.2018,22:00,23:00,0
09.11.2018,23:00,00:00,0
10.11.2018,00:00,01:00,0
10.11.2018,01:00,02:00,0
10.11.2018,02:00,03:00,0
10.11.2018,03:00,04:00,0
10.11.2018,04:00,05:00,0
10.11.2018,05:00,06:00,0
10.11.2018,06:00,07:00,0
10.11.2018,07:00,08:00,0
10.11.2018,08:00,09:00,0
10.11.2018,09:00,10:00,0
10.11.2018,10:00,11:00,0
10.11.2018,11:00,12:00,0
10.11.2018,12:00,13:00,0
10.11.2018,13:00,14:00,0
10.11.2018,14:00,15:00,0
10.11.2018,15:00,16:00,0
10.11.2018,16:00,17:00,0
10.11.2018,17:00,18:00,0
10.11.2018,18:00,19:00,0
10.11.2018,19:00,20:00,0
10.11.2018,20:00,21:00,0
10.11.2018,21:00,22:00,0
10.11.2018,22:00,23:00,0
10.11.2018,23:00,00:00,0
11.11.2018,00:00,01:00,0
11.11.2018,01:00,02:00,0
11.11.2018,02:00,03:00,0
11.11.2018,03:00,04:00,0
11.11.2018,04:00,05:00,0
11.11.2018,05:00,06:00,0
11.11.2018,06:00,07:00,0
11.11.2018,07:00,08:00,0
11.11.2018,08:00,09:00,0
11.11.2018,09:00,10:00,0
11.11.2018,10:00,11:00,0
11.11.2018,11:00,12:00,0
11.11.2018,12:00,13:00,0
11.11.2018,13:00,14:00,0
11.11.2018,14:00,15:00,0
11.11.2018,15:00,16:00,0
11.11.2018,16:00,17:00,0
11.11.2018,17:00,18:00,0
11.11.2018,18:00,19:00,0
11.11.2018,19:00,20:00,0
11.11.2018,20:00,21:00,0
11.11.2018,21:00,22:00,0
11.11.2018,22:00,23:00,0
11.11.2018,23:00,00:00,0
12.11.2018,00:00,01:00,0
12.11.2018,01:00,02:00,0
12.11.2018,02:00,03:00,0
12.11.2018,03:00,04:00,0
12.11.2018,04:00,05:00,0
12.11.2018,05:00,06:00,0
12.11.2018,06:00,07:00,0
12.11.2018,07:00,08:00,0
12.11.2018,08:00,09:00,0
12.11.2018,09:00,10:00,0
12.11.2018,10:00,11:00,0
12.11.2018,11:00,12:00,0
12.11.2018,12:00,13:00,0
12.11.2018,13:00,14:00,0
12.11.2018,14:00,15:00,0
12.11.2018,15:00,16:00,0
12.11.2018,16:00,17:00,0
12.11.2018,17:00,18:00,0
12.11.2018,18:00,19:00,0
12.11.2018,19:00,20:00,0
12.11.2018,20:00,21:00,0
12.11.2018,21:00,22:00,0
12.11.2018,22:00,23:00,0
12.11.2018,23:00,00:00,0
13.11.2018,00:00,01:00,0
13.11.2018,01:00,02:00,0
13.11.2018,02:00,03:00,0
13.11.2018,03:00,04:00,0
13.11.2018,04:00,05:00,0
13.11.2018,05:00,06:00,0
13.11.2018,06:00,07:00,0
13.11.2018,07:00,08:00,0
13.11.2018,08:00,09:00,0
13.11.2018,09:00,10:00,0
13.11.2018,10:00,11:00,0
13.11.2018,11:00,12:00,0
13.11.2018,12:00,13:00,0
13.11.2018,13:00,14:00,0
13.11.2018,14:00,15:00,0
13.11.2018,15:00,16:00,0
13.11.2018,16:00,17:00,0
13.11.2018,17:00,18:00,0
13.11.2018,18:00,19:00,0
13.11.2018,19:00,20:00,0
13.11.2018,20:00,21:00,0
13.11.2018,21:00,22:00,0
13.11.2018,22:00,23:00,0
13.11.2018,23:00,00:00,0
14.11.2018,00:00,01:00,0
14.11.2018,01:00,02:00,0
14.11.2018,02:00,03:00,0
14.11.2018,03:00,04:00,0
14.11.2018,04:00,05:00,0
14.11.2018,05:00,06:00,0
14.11.2018,06:00,07:00,0
14.11.2018,07:00,08:00,0
14.11.2018,08:00,09:00,0
14.11.2018,09:00,10:00,0
14.11.2018,10:00,11:00,0
14.11.2018,11:00,12:00,0
14.11.2018,12:00,13:00,0
14.11.2018,13:00,14:00,0
14.11.2018,14:00,15:00,0
14.11.2018,15:00,16:00,0
14.11.2018,16:00,17:00,0
14.11.2018,17:00,18:00,0
14.11.2018,18:00,19:00,0
14.11.2018,19:00,20:00,0
14.11.2018,20:00,21:00,0
14.11.2018,21:00,22:00,0
14.11.2018,22:00,23:00,0
14.11.2018,23:00,00:00,0
15.11.2018,00:00,01:00,0
15.11.2018,01:00,02:00,0
15.11.2018,02:00,03:00,0
15.11.2018,03:00,04:00,0
15.11.2018,04:00,05:00,0
15.11.2018,05:00,06:00,0
15.11.2018,06:00,07:00,0
15.11.2018,07:00,08:00,0
15.11.2018,08:00,09:00,0
15.11.2018,09:00,10:00,0
15.11.2018,10:00,11:00,0
15.11.2018,11:00,12:00,0
15.11.2018,12:00,13:00,0
15.11.2018,13:00,14:00,0
15.11.2018,14:00,15:00,0
15.11.2018,15:00,16:00,0
15.11.2018,16:00,17:00,0
15.11.2018,17:00,18:00,0
15.11.2018,18:00,19:00,0
15.11.2018,19:00,20:00,0
15.11.2018,20:00,21:00,0
15.11.2018,21:00,22:00,0
15.11.2018,22:00,23:00,0
15.11.2018,23:00,00:00,0
16.11.2018,00:00,01:00,0
16.11.2018,01:00,02:00,0
16.11.2018,02:00,03:00,0
16.11.2018,03:00,04:00,0
16.11.2018,04:00,05:00,0
16.11.2018,05:00,06:00,0
16.11.2018,06:00,07:00,0
16.11.2018,07:00,08:00,0
16.11.2018,08:00,09:00,0
16.11.2018,09:00,10:00,0
16.11.2018,10:00,11:00,0
16.11.2018,11:00,12:00,0
16.11.2018,12:00,13:00,0
16.11.2018,13:00,14:00,0
16.11.2018,14:00,15:00,0
16.11.2018,15:00,16:00,0
16.11.2018,16:00,17:00,0
16.11.2018,17:00,18:00,0
16.11.2018,18:00,19:00,0
16.11.2018,19:00,20:00,0
16.11.2018,20:00,21:00,0
16.11.2018,21:00,22:00,0
16.11.2018,22:00,23:00,0
16.11.2018,23:00,00:00,0
17.11.2018,00:00,01:00,0
17.11.2018,01:00,02:00,0
17.11.2018,02:00,03:00,0
17.11.2018,03:00,04:00,0
17.11.2018,04:00,05:00,0
17.11.2018,05:00,06:00,0
17.11.2018,06:00,07:00,0
17.11.2018,07:00,08:00,0
17.11.2018,08:00,09:00,0
17.11.2018,09:00,10:00,0
17.11.2018,10:00,11:00,0
17.11.2018,11:00,12:00,0
17.11.2018,12:00,13:00,0
17.11.2018,13:00,14:00,0
17.11.2018,14:00,15:00,0
17.11.2018,15:00,16:00,0
17.11.2018,16:00,17:00,0
17.11.2018,17:00,18:00,0
17.11.2018,18:00,19:00,0
17.11.2018,19:00,20:00,0
17.11.2018,20:00,21:00,0
17.11.2018,21:00,22:00,0
17.11.2018,22:00,23:00,0
17.11.2018,23:00,00:00,0
18.11.2018,00:00,01:00,0
18.11.2018,01:00,02:00,0
18.11.2018,02:00,03:00,0
18.11.2018,03:00,04:00,0
18.11.2018,04:00,05:00,0
18.11.2018,05:00,06:00,0
18.11.2018,06:00,07:00,0
18.11.2018,07:00,08:00,0
18.11.2018,08:00,09:00,0
18.11.2018,09:00,10:00,0
18.11.2018,10:00,11:00,0
18.11.2018,11:00,12:00,0
18.11.2018,12:00,13:00,0
18.11.2018,13:00,14:00,0
18.11.2018,14:00,15:00,0
18.11.2018,15:00,16:00,0
18.11.2018,16:00,17:00,0
18.11.2018,17:00,18:00,0
18.11.2018,18:00,19:00,0
18.11.2018,19:00,20:00,0
18.11.2018,20:00,21:00,0
18.11.2018,21:00,22:00,0
18.11.2018,22:00,23:00,0
18.11.2018,23:00,00:00,0
19.11.2018,00:00,01:00,0
19.11.2018,01:00,02:00,0
19.11.2018,02:00,03:00,0
19.11.2018,03:00,04:00,0
19.11.2018,04:00,05:00,0
19.11.2018,05:00,06:00,0
19.11.2018,06:00,07:00,0
19.11.2018,07:00,08:00,0
19.11.2018,08:00,09:00,0
19.11.2018,09:00,10:00,0
19.11.2018,10:00,11:00,0
19.11.2018,11:00,12:00,0
19.11.2018,12:00,13:00,0
19.11.2018,13:00,14:00,0
19.11.2018,14:00,15:00,0
19.11.2018,15:00,16:00,0
19.11.2018,16:00,17:00,0
19.11.2018,17:00,18:00,0
19.11.2018,18:00,19:00,0
19.11.2018,19:00,20:00,0
19.11.2018,20:00,21:00,0
19.11.2018,21:00,22:00,0
19.11.2018,22:00,23:00,0
19.11.2018,23:00,00:00,0
20.11.2018,00:00,01:00,0
20.11.2018,01:00,02:00,0
20.11.2018,02:00,03:00,0
20.11.2018,03:00,04:00,0
20.11.2018,04:00,05:00,0
20.11.2018,05:00,06:00,0
20.11.2018,06:00,07:00,0
20.11.2018,07:00,08:00,0
20.11.2018,08:00,09:00,0
20.11.2018,09:00,10:00,0
20.11.2018,10:00,11:00,0
20.11.2018,11:00,12:00,0
20.11.2018,12:00,13:00,0
20.11.2018,13:00,14:00,0
20.11.2018,14:00,15:00,0
20.11.2018,15:00,16:00,0
20.11.2018,16:00,17:00,0
20.11.2018,17:00,18:00,0
20.11.2018,18:00,19:00,0
20.11.2018,19:00,20:00,0
20.11.2018,20:00,21:00,0
20.11.2018,21:00,22:00,0
20.11.2018,22:00,23:00,0
20.11.2018,23:00,00:00,0
21.11.2018,00:00,01:00,0
21.11.2018,01:00,02:00,0
21.11.2018,02:00,03:00,0
21.11.2018,03:00,04:00,0
21.11.2018,04:00,05:00,0
21.11.2018,05:00,06:00,0
21.11.2018,06:00,07:00,0
21.11.2018,07:00,08:00,0
21.11.2018,08:00,09:00,0
21.11.2018,09:00,10:00,0
21.11.2018,10:00,11:00,0
21.11.2018,11:00,12:00,0
21.11.2018,12:00,13:00,38
21.11.2018,13:00,14:00,83
21.11.2018,14:00,15:00,98
21.11.2018,15:00,16:00,110
21.11.2018,16:00,17:00,135
21.11.2018,17:00,18:00,172
21.11.2018,18:00,19:00,181
21.11.2018,19:00,20:00,185
21.11.2018,20:00,21:00,179
21.11.2018,21:00,22:00,167
21.11.2018,22:00,23:00,169
21.11.2018,23:00,00:00,168
22.11.2018,00:00,01:00,168
22.11.2018,01:00,02:00,168
22.11.2018,02:00,03:00,168
22.11.2018,03:00,04:00,167
22.11.2018,04:00,05:00,167
22.11.2018,05:00,06:00,169
22.11.2018,06:00,07:00,174
22.11.2018,07:00,08:00,177
22.11.2018,08:00,09:00,170
22.11.2018,09:00,10:00,172
22.11.2018,10:00,11:00,164
22.11.2018,11:00,12:00,175
22.11.2018,12:00,13:00,211
22.11.2018,13:00,14:00,252
22.11.2018,14:00,15:00,252
22.11.2018,15:00,16:00,242
22.11.2018,16:00,17:00,233
22.11.2018,17:00,18:00,234
22.11.2018,18:00,19:00,234
22.11.2018,19:00,20:00,237
22.11.2018,20:00,21:00,221
22.11.2018,21:00,22:00,230
22.11.2018,22:00,23:00,226
22.11.2018,23:00,00:00,182
23.11.2018,00:00,01:00,182
23.11.2018,01:00,02:00,212
23.11.2018,02:00,03:00,188
23.11.2018,03:00,04:00,186
23.11.2018,04:00,05:00,186
23.11.2018,05:00,06:00,223
23.11.2018,06:00,07:00,223
23.11.2018,07:00,08:00,222
23.11.2018,08:00,09:00,214
23.11.2018,09:00,10:00,208
23.11.2018,10:00,11:00,217
23.11.2018,11:00,12:00,231
23.11.2018,12:00,13:00,235
23.11.2018,13:00,14:00,235
23.11.2018,14:00,15:00,230
23.11.2018,15:00,16:00,230
23.11.2018,16:00,17:00,230
23.11.2018,17:00,18:00,232
23.11.2018,18:00,19:00,226
23.11.2018,19:00,20:00,224
23.11.2018,20:00,21:00,226
23.11.2018,21:00,22:00,216
23.11.2018,22:00,23:00,212
23.11.2018,23:00,00:00,212
24.11.2018,00:00,01:00,184
24.11.2018,01:00,02:00,185
24.11.2018,02:00,03:00,174
24.11.2018,03:00,04:00,163
24.11.2018,04:00,05:00,172
24.11.2018,05:00,06:00,172
24.11.2018,06:00,07:00,191
24.11.2018,07:00,08:00,220
24.11.2018,08:00,09:00,223
24.11.2018,09:00,10:00,216
24.11.2018,10:00,11:00,216
24.11.2018,11:00,12:00,217
24.11.2018,12:00,13:00,233
24.11.2018,13:00,14:00,242
24.11.2018,14:00,15:00,241
24.11.2018,15:00,16:00,250
24.11.2018,16:00,17:00,250
24.11.2018,17:00,18:00,252
24.11.2018,18:00,19:00,252
24.11.2018,19:00,20:00,250
24.11.2018,20:00,21:00,250
24.11.2018,21:00,22:00,249
24.11.2018,22:00,23:00,234
24.11.2018,23:00,00:00,215
25.11.2018,00:00,01:00,208
25.11.2018,01:00,02:00,167
25.11.2018,02:00,03:00,163
25.11.2018,03:00,04:00,161
25.11.2018,04:00,05:00,167
25.11.2018,05:00,06:00,170
25.11.2018,06:00,07:00,167
25.11.2018,07:00,08:00,187
25.11.2018,08:00,09:00,201
25.11.2018,09:00,10:00,201
25.11.2018,10:00,11:00,201
25.11.2018,11:00,12:00,198
25.11.2018,12:00,13:00,183
25.11.2018,13:00,14:00,183
25.11.2018,14:00,15:00,184
25.11.2018,15:00,16:00,199
25.11.2018,16:00,17:00,215
25.11.2018,17:00,18:00,220
25.11.2018,18:00,19:00,220
25.11.2018,19:00,20:00,216
25.11.2018,20:00,21:00,219
25.11.2018,21:00,22:00,220
25.11.2018,22:00,23:00,221
25.11.2018,23:00,00:00,191
26.11.2018,00:00,01:00,125
26.11.2018,01:00,02:00,126
26.11.2018,02:00,03:00,129
26.11.2018,03:00,04:00,128
26.11.2018,04:00,05:00,150
26.11.2018,05:00,06:00,182
26.11.2018,06:00,07:00,207
26.11.2018,07:00,08:00,221
26.11.2018,08:00,09:00,219
26.11.2018,09:00,10:00,224
26.11.2018,10:00,11:00,242
26.11.2018,11:00,12:00,257
26.11.2018,12:00,13:00,252
26.11.2018,13:00,14:00,252
26.11.2018,14:00,15:00,251
26.11.2018,15:00,16:00,252
26.11.2018,16:00,17:00,251
26.11.2018,17:00,18:00,251
26.11.2018,18:00,19:00,251
26.11.2018,19:00,20:00,252
26.11.2018,20:00,21:00,252
26.11.2018,21:00,22:00,224
26.11.2018,22:00,23:00,221
26.11.2018,23:00,00:00,245
27.11.2018,00:00,01:00,212
27.11.2018,01:00,02:00,182
27.11.2018,02:00,03:00,162
27.11.2018,03:00,04:00,160
27.11.2018,04:00,05:00,180
27.11.2018,05:00,06:00,202
27.11.2018,06:00,07:00,217
27.11.2018,07:00,08:00,213
27.11.2018,08:00,09:00,222
27.11.2018,09:00,10:00,242
27.11.2018,10:00,11:00,227
27.11.2018,11:00,12:00,233
27.11.2018,12:00,13:00,234
27.11.2018,13:00,14:00,229
27.11.2018,14:00,15:00,229
27.11.2018,15:00,16:00,225
27.11.2018,16:00,17:00,227
27.11.2018,17:00,18:00,231
27.11.2018,18:00,19:00,229
27.11.2018,19:00,20:00,214
27.11.2018,20:00,21:00,210
27.11.2018,21:00,22:00,211
27.11.2018,22:00,23:00,207
27.11.2018,23:00,00:00,228
28.11.2018,00:00,01:00,172
28.11.2018,01:00,02:00,159
28.11.2018,02:00,03:00,156
28.11.2018,03:00,04:00,161
28.11.2018,04:00,05:00,183
28.11.2018,05:00,06:00,208
28.11.2018,06:00,07:00,203
28.11.2018,07:00,08:00,204
28.11.2018,08:00,09:00,208
28.11.2018,09:00,10:00,215
28.11.2018,10:00,11:00,223
28.11.2018,11:00,12:00,224
28.11.2018,12:00,13:00,223
28.11.2018,13:00,14:00,223
28.11.2018,14:00,15:00,222
28.11.2018,15:00,16:00,227
28.11.2018,16:00,17:00,226
28.11.2018,17:00,18:00,227
28.11.2018,18:00,19:00,225
28.11.2018,19:00,20:00,213
28.11.2018,20:00,21:00,204
28.11.2018,21:00,22:00,203
28.11.2018,22:00,23:00,200
28.11.2018,23:00,00:00,202
29.11.2018,00:00,01:00,180
29.11.2018,01:00,02:00,168
29.11.2018,02:00,03:00,167
29.11.2018,03:00,04:00,170
29.11.2018,04:00,05:00,182
29.11.2018,05:00,06:00,199
29.11.2018,06:00,07:00,204
29.11.2018,07:00,08:00,208
29.11.2018,08:00,09:00,210
29.11.2018,09:00,10:00,211
29.11.2018,10:00,11:00,211
29.11.2018,11:00,12:00,211
29.11.2018,12:00,13:00,212
29.11.2018,13:00,14:00,210
29.11.2018,14:00,15:00,211
29.11.2018,15:00,16:00,210
29.11.2018,16:00,17:00,209
29.11.2018,17:00,18:00,208
29.11.2018,18:00,19:00,210
29.11.2018,19:00,20:00,210
29.11.2018,20:00,21:00,209
29.11.2018,21:00,22:00,209
29.11.2018,22:00,23:00,207
29.11.2018,23:00,00:00,203
30.11.2018,00:00,01:00,188
30.11.2018,01:00,02:00,188
30.11.2018,02:00,03:00,189
30.11.2018,03:00,04:00,192
30.11.2018,04:00,05:00,207
30.11.2018,05:00,06:00,206
30.11.2018,06:00,07:00,208
30.11.2018,07:00,08:00,208
30.11.2018,08:00,09:00,205
30.11.2018,09:00,10:00,206
30.11.2018,10:00,11:00,210
30.11.2018,11:00,12:00,207
30.11.2018,12:00,13:00,210
30.11.2018,13:00,14:00,212
30.11.2018,14:00,15:00,212
30.11.2018,15:00,16:00,213
30.11.2018,16:00,17:00,211
30.11.2018,17:00,18:00,212
30.11.2018,18:00,19:00,211
30.11.2018,19:00,20:00,201
30.11.2018,20:00,21:00,197
30.11.2018,21:00,22:00,186
30.11.2018,22:00,23:00,178
30.11.2018,23:00,00:00,168
01.12.2018,00:00,01:00,159
01.12.2018,01:00,02:00,154
01.12.2018,02:00,03:00,155
01.12.2018,03:00,04:00,147
01.12.2018,04:00,05:00,158
01.12.2018,05:00,06:00,172
01.12.2018,06:00,07:00,165
01.12.2018,07:00,08:00,175
01.12.2018,08:00,09:00,210
01.12.2018,09:00,10:00,213
01.12.2018,10:00,11:00,212
01.12.2018,11:00,12:00,213
01.12.2018,12:00,13:00,224
01.12.2018,13:00,14:00,226
01.12.2018,14:00,15:00,226
01.12.2018,15:00,16:00,226
01.12.2018,16:00,17:00,219
01.12.2018,17:00,18:00,199
01.12.2018,18:00,19:00,198
01.12.2018,19:00,20:00,210
01.12.2018,20:00,21:00,178
01.12.2018,21:00,22:00,157
01.12.2018,22:00,23:00,156
01.12.2018,23:00,00:00,140
02.12.2018,00:00,01:00,136
02.12.2018,01:00,02:00,131
02.12.2018,02:00,03:00,129
