date,start,end,11WD2NOR20001055
02.12.2018,03:00,04:00,132
02.12.2018,04:00,05:00,137
02.12.2018,05:00,06:00,154
02.12.2018,06:00,07:00,154
02.12.2018,07:00,08:00,153
02.12.2018,08:00,09:00,155
02.12.2018,09:00,10:00,178
02.12.2018,10:00,11:00,176
02.12.2018,11:00,12:00,166
02.12.2018,12:00,13:00,169
02.12.2018,13:00,14:00,156
02.12.2018,14:00,15:00,154
02.12.2018,15:00,16:00,127
02.12.2018,16:00,17:00,117
02.12.2018,17:00,18:00,129
02.12.2018,18:00,19:00,128
02.12.2018,19:00,20:00,137
02.12.2018,20:00,21:00,119
02.12.2018,21:00,22:00,107
02.12.2018,22:00,23:00,102
02.12.2018,23:00,00:00,112
03.12.2018,00:00,01:00,94
03.12.2018,01:00,02:00,91
03.12.2018,02:00,03:00,91
03.12.2018,03:00,04:00,96
03.12.2018,04:00,05:00,97
03.12.2018,05:00,06:00,129
03.12.2018,06:00,07:00,150
03.12.2018,07:00,08:00,181
03.12.2018,08:00,09:00,220
03.12.2018,09:00,10:00,205
03.12.2018,10:00,11:00,220
03.12.2018,11:00,12:00,215
03.12.2018,12:00,13:00,224
03.12.2018,13:00,14:00,214
03.12.2018,14:00,15:00,251
03.12.2018,15:00,16:00,284
03.12.2018,16:00,17:00,285
03.12.2018,17:00,18:00,284
03.12.2018,18:00,19:00,272
03.12.2018,19:00,20:00,200
03.12.2018,20:00,21:00,152
03.12.2018,21:00,22:00,113
03.12.2018,22:00,23:00,84
03.12.2018,23:00,00:00,85
04.12.2018,00:00,01:00,89
04.12.2018,01:00,02:00,84
04.12.2018,02:00,03:00,84
04.12.2018,03:00,04:00,85
04.12.2018,04:00,05:00,88
04.12.2018,05:00,06:00,122
04.12.2018,06:00,07:00,177
04.12.2018,07:00,08:00,234
04.12.2018,08:00,09:00,239
04.12.2018,09:00,10:00,253
04.12.2018,10:00,11:00,254
04.12.2018,11:00,12:00,250
04.12.2018,12:00,13:00,241
04.12.2018,13:00,14:00,215
04.12.2018,14:00,15:00,186
04.12.2018,15:00,16:00,244
04.12.2018,16:00,17:00,259
04.12.2018,17:00,18:00,259
04.12.2018,18:00,19:00,264
04.12.2018,19:00,20:00,226
04.12.2018,20:00,21:00,208
04.12.2018,21:00,22:00,200
04.12.2018,22:00,23:00,197
04.12.2018,23:00,00:00,149
05.12.2018,00:00,01:00,123
05.12.2018,01:00,02:00,120
05.12.2018,02:00,03:00,121
05.12.2018,03:00,04:00,121
05.12.2018,04:00,05:00,137
05.12.2018,05:00,06:00,162
05.12.2018,06:00,07:00,192
05.12.2018,07:00,08:00,217
05.12.2018,08:00,09:00,218
05.12.2018,09:00,10:00,225
05.12.2018,10:00,11:00,226
05.12.2018,11:00,12:00,232
05.12.2018,12:00,13:00,243
05.12.2018,13:00,14:00,243
05.12.2018,14:00,15:00,243
05.12.2018,15:00,16:00,238
05.12.2018,16:00,17:00,224
05.12.2018,17:00,18:00,214
05.12.2018,18:00,19:00,198
05.12.2018,19:00,20:00,199
05.12.2018,20:00,21:00,185
05.12.2018,21:00,22:00,151
05.12.2018,22:00,23:00,136
05.12.2018,23:00,00:00,130
06.12.2018,00:00,01:00,125
06.12.2018,01:00,02:00,123
06.12.2018,02:00,03:00,123
06.12.2018,03:00,04:00,129
06.12.2018,04:00,05:00,153
06.12.2018,05:00,06:00,166
06.12.2018,06:00,07:00,169
06.12.2018,07:00,08:00,166
06.12.2018,08:00,09:00,165
06.12.2018,09:00,10:00,172
06.12.2018,10:00,11:00,178
06.12.2018,11:00,12:00,180
06.12.2018,12:00,13:00,185
06.12.2018,13:00,14:00,188
06.12.2018,14:00,15:00,194
06.12.2018,15:00,16:00,186
06.12.2018,16:00,17:00,165
06.12.2018,17:00,18:00,174
06.12.2018,18:00,19:00,159
06.12.2018,19:00,20:00,155
06.12.2018,20:00,21:00,150
06.12.2018,21:00,22:00,145
06.12.2018,22:00,23:00,131
06.12.2018,23:00,00:00,112
07.12.2018,00:00,01:00,99
07.12.2018,01:00,02:00,80
07.12.2018,02:00,03:00,79
07.12.2018,03:00,04:00,97
07.12.2018,04:00,05:00,117
07.12.2018,05:00,06:00,158
07.12.2018,06:00,07:00,189
07.12.2018,07:00,08:00,212
07.12.2018,08:00,09:00,163
07.12.2018,09:00,10:00,138
07.12.2018,10:00,11:00,153
07.12.2018,11:00,12:00,161
07.12.2018,12:00,13:00,161
07.12.2018,13:00,14:00,161
07.12.2018,14:00,15:00,159
07.12.2018,15:00,16:00,138
07.12.2018,16:00,17:00,161
07.12.2018,17:00,18:00,200
07.12.2018,18:00,19:00,158
07.12.2018,19:00,20:00,160
07.12.2018,20:00,21:00,148
07.12.2018,21:00,22:00,125
07.12.2018,22:00,23:00,129
07.12.2018,23:00,00:00,143
08.12.2018,00:00,01:00,129
08.12.2018,01:00,02:00,121
08.12.2018,02:00,03:00,120
08.12.2018,03:00,04:00,130
08.12.2018,04:00,05:00,132
08.12.2018,05:00,06:00,153
08.12.2018,06:00,07:00,156
08.12.2018,07:00,08:00,162
08.12.2018,08:00,09:00,173
08.12.2018,09:00,10:00,165
08.12.2018,10:00,11:00,164
08.12.2018,11:00,12:00,155
08.12.2018,12:00,13:00,152
08.12.2018,13:00,14:00,157
08.12.2018,14:00,15:00,156
08.12.2018,15:00,16:00,164
08.12.2018,16:00,17:00,166
08.12.2018,17:00,18:00,169
08.12.2018,18:00,19:00,169
08.12.2018,19:00,20:00,169
08.12.2018,20:00,21:00,166
08.12.2018,21:00,22:00,159
08.12.2018,22:00,23:00,156
08.12.2018,23:00,00:00,147
09.12.2018,00:00,01:00,122
09.12.2018,01:00,02:00,111
09.12.2018,02:00,03:00,110
09.12.2018,03:00,04:00,105
09.12.2018,04:00,05:00,106
09.12.2018,05:00,06:00,107
09.12.2018,06:00,07:00,109
09.12.2018,07:00,08:00,123
09.12.2018,08:00,09:00,134
09.12.2018,09:00,10:00,142
09.12.2018,10:00,11:00,147
09.12.2018,11:00,12:00,155
09.12.2018,12:00,13:00,163
09.12.2018,13:00,14:00,170
09.12.2018,14:00,15:00,171
09.12.2018,15:00,16:00,163
09.12.2018,16:00,17:00,179
09.12.2018,17:00,18:00,175
09.12.2018,18:00,19:00,184
09.12.2018,19:00,20:00,178
09.12.2018,20:00,21:00,184
09.12.2018,21:00,22:00,174
09.12.2018,22:00,23:00,171
09.12.2018,23:00,00:00,171
10.12.2018,00:00,01:00,169
10.12.2018,01:00,02:00,158
10.12.2018,02:00,03:00,162
10.12.2018,03:00,04:00,176
10.12.2018,04:00,05:00,184
10.12.2018,05:00,06:00,202
10.12.2018,06:00,07:00,208
10.12.2018,07:00,08:00,207
10.12.2018,08:00,09:00,208
10.12.2018,09:00,10:00,208
10.12.2018,10:00,11:00,214
10.12.2018,11:00,12:00,215
10.12.2018,12:00,13:00,216
10.12.2018,13:00,14:00,218
10.12.2018,14:00,15:00,220
10.12.2018,15:00,16:00,227
10.12.2018,16:00,17:00,225
10.12.2018,17:00,18:00,223
10.12.2018,18:00,19:00,209
10.12.2018,19:00,20:00,210
10.12.2018,20:00,21:00,200
10.12.2018,21:00,22:00,203
10.12.2018,22:00,23:00,204
10.12.2018,23:00,00:00,187
11.12.2018,00:00,01:00,176
11.12.2018,01:00,02:00,164
11.12.2018,02:00,03:00,158
11.12.2018,03:00,04:00,157
11.12.2018,04:00,05:00,174
11.12.2018,05:00,06:00,187
11.12.2018,06:00,07:00,221
11.12.2018,07:00,08:00,228
11.12.2018,08:00,09:00,228
11.12.2018,09:00,10:00,227
11.12.2018,10:00,11:00,228
11.12.2018,11:00,12:00,219
11.12.2018,12:00,13:00,222
11.12.2018,13:00,14:00,223
11.12.2018,14:00,15:00,223
11.12.2018,15:00,16:00,223
11.12.2018,16:00,17:00,222
11.12.2018,17:00,18:00,222
11.12.2018,18:00,19:00,209
11.12.2018,19:00,20:00,207
11.12.2018,20:00,21:00,210
11.12.2018,21:00,22:00,199
11.12.2018,22:00,23:00,190
11.12.2018,23:00,00:00,180
12.12.2018,00:00,01:00,176
12.12.2018,01:00,02:00,174
12.12.2018,02:00,03:00,171
12.12.2018,03:00,04:00,189
12.12.2018,04:00,05:00,202
12.12.2018,05:00,06:00,199
12.12.2018,06:00,07:00,215
12.12.2018,07:00,08:00,235
12.12.2018,08:00,09:00,237
12.12.2018,09:00,10:00,238
12.12.2018,10:00,11:00,239
12.12.2018,11:00,12:00,250
12.12.2018,12:00,13:00,254
12.12.2018,13:00,14:00,258
12.12.2018,14:00,15:00,257
12.12.2018,15:00,16:00,258
12.12.2018,16:00,17:00,261
12.12.2018,17:00,18:00,260
12.12.2018,18:00,19:00,249
12.12.2018,19:00,20:00,223
12.12.2018,20:00,21:00,187
12.12.2018,21:00,22:00,185
12.12.2018,22:00,23:00,177
12.12.2018,23:00,00:00,197
13.12.2018,00:00,01:00,208
13.12.2018,01:00,02:00,213
13.12.2018,02:00,03:00,222
13.12.2018,03:00,04:00,186
13.12.2018,04:00,05:00,215
13.12.2018,05:00,06:00,198
13.12.2018,06:00,07:00,211
13.12.2018,07:00,08:00,226
13.12.2018,08:00,09:00,225
13.12.2018,09:00,10:00,224
13.12.2018,10:00,11:00,202
13.12.2018,11:00,12:00,231
13.12.2018,12:00,13:00,249
13.12.2018,13:00,14:00,246
13.12.2018,14:00,15:00,242
13.12.2018,15:00,16:00,241
13.12.2018,16:00,17:00,242
13.12.2018,17:00,18:00,230
13.12.2018,18:00,19:00,222
13.12.2018,19:00,20:00,214
13.12.2018,20:00,21:00,206
13.12.2018,21:00,22:00,202
13.12.2018,22:00,23:00,191
13.12.2018,23:00,00:00,182
14.12.2018,00:00,01:00,181
14.12.2018,01:00,02:00,212
14.12.2018,02:00,03:00,206
14.12.2018,03:00,04:00,204
14.12.2018,04:00,05:00,207
14.12.2018,05:00,06:00,206
14.12.2018,06:00,07:00,207
14.12.2018,07:00,08:00,210
14.12.2018,08:00,09:00,209
14.12.2018,09:00,10:00,210
14.12.2018,10:00,11:00,209
14.12.2018,11:00,12:00,208
14.12.2018,12:00,13:00,218
14.12.2018,13:00,14:00,227
14.12.2018,14:00,15:00,210
14.12.2018,15:00,16:00,209
14.12.2018,16:00,17:00,209
14.12.2018,17:00,18:00,213
14.12.2018,18:00,19:00,210
14.12.2018,19:00,20:00,209
14.12.2018,20:00,21:00,210
14.12.2018,21:00,22:00,211
14.12.2018,22:00,23:00,213
14.12.2018,23:00,00:00,219
15.12.2018,00:00,01:00,209
15.12.2018,01:00,02:00,192
15.12.2018,02:00,03:00,198
15.12.2018,03:00,04:00,209
15.12.2018,04:00,05:00,208
15.12.2018,05:00,06:00,207
15.12.2018,06:00,07:00,209
15.12.2018,07:00,08:00,211
15.12.2018,08:00,09:00,209
15.12.2018,09:00,10:00,208
15.12.2018,10:00,11:00,208
15.12.2018,11:00,12:00,209
15.12.2018,12:00,13:00,209
15.12.2018,13:00,14:00,209
15.12.2018,14:00,15:00,207
15.12.2018,15:00,16:00,208
15.12.2018,16:00,17:00,209
15.12.2018,17:00,18:00,208
15.12.2018,18:00,19:00,207
15.12.2018,19:00,20:00,208
15.12.2018,20:00,21:00,208
15.12.2018,21:00,22:00,208
15.12.2018,22:00,23:00,206
15.12.2018,23:00,00:00,209
16.12.2018,00:00,01:00,208
16.12.2018,01:00,02:00,209
16.12.2018,02:00,03:00,208
16.12.2018,03:00,04:00,208
16.12.2018,04:00,05:00,207
16.12.2018,05:00,06:00,208
16.12.2018,06:00,07:00,208
16.12.2018,07:00,08:00,209
16.12.2018,08:00,09:00,209
16.12.2018,09:00,10:00,208
16.12.2018,10:00,11:00,207
16.12.2018,11:00,12:00,208
16.12.2018,12:00,13:00,207
16.12.2018,13:00,14:00,206
16.12.2018,14:00,15:00,203
16.12.2018,15:00,16:00,206
16.12.2018,16:00,17:00,205
16.12.2018,17:00,18:00,210
16.12.2018,18:00,19:00,227
16.12.2018,19:00,20:00,226
16.12.2018,20:00,21:00,224
16.12.2018,21:00,22:00,198
16.12.2018,22:00,23:00,195
16.12.2018,23:00,00:00,187
17.12.2018,00:00,01:00,178
17.12.2018,01:00,02:00,179
17.12.2018,02:00,03:00,190
17.12.2018,03:00,04:00,194
17.12.2018,04:00,05:00,212
17.12.2018,05:00,06:00,209
17.12.2018,06:00,07:00,208
17.12.2018,07:00,08:00,213
17.12.2018,08:00,09:00,212
17.12.2018,09:00,10:00,211
17.12.2018,10:00,11:00,211
17.12.2018,11:00,12:00,209
17.12.2018,12:00,13:00,228
17.12.2018,13:00,14:00,228
17.12.2018,14:00,15:00,241
17.12.2018,15:00,16:00,234
17.12.2018,16:00,17:00,225
17.12.2018,17:00,18:00,229
17.12.2018,18:00,19:00,231
17.12.2018,19:00,20:00,234
17.12.2018,20:00,21:00,236
17.12.2018,21:00,22:00,227
17.12.2018,22:00,23:00,216
17.12.2018,23:00,00:00,191
18.12.2018,00:00,01:00,182
18.12.2018,01:00,02:00,160
18.12.2018,02:00,03:00,161
18.12.2018,03:00,04:00,181
18.12.2018,04:00,05:00,203
18.12.2018,05:00,06:00,209
18.12.2018,06:00,07:00,218
18.12.2018,07:00,08:00,212
18.12.2018,08:00,09:00,205
18.12.2018,09:00,10:00,205
18.12.2018,10:00,11:00,204
18.12.2018,11:00,12:00,176
18.12.2018,12:00,13:00,172
18.12.2018,13:00,14:00,179
18.12.2018,14:00,15:00,155
18.12.2018,15:00,16:00,127
18.12.2018,16:00,17:00,112
18.12.2018,17:00,18:00,37
18.12.2018,18:00,19:00,0
18.12.2018,19:00,20:00,0
18.12.2018,20:00,21:00,0
18.12.2018,21:00,22:00,0
18.12.2018,22:00,23:00,0
18.12.2018,23:00,00:00,0
19.12.2018,00:00,01:00,0
19.12.2018,01:00,02:00,0
19.12.2018,02:00,03:00,0
19.12.2018,03:00,04:00,0
19.12.2018,04:00,05:00,0
19.12.2018,05:00,06:00,0
19.12.2018,06:00,07:00,0
19.12.2018,07:00,08:00,0
19.12.2018,08:00,09:00,0
19.12.2018,09:00,10:00,0
19.12.2018,10:00,11:00,0
19.12.2018,11:00,12:00,0
19.12.2018,12:00,13:00,0
19.12.2018,13:00,14:00,0
19.12.2018,14:00,15:00,0
19.12.2018,15:00,16:00,0
19.12.2018,16:00,17:00,0
19.12.2018,17:00,18:00,0
19.12.2018,18:00,19:00,0
19.12.2018,19:00,20:00,0
19.12.2018,20:00,21:00,0
19.12.2018,21:00,22:00,0
19.12.2018,22:00,23:00,0
19.12.2018,23:00,00:00,0
20.12.2018,00:00,01:00,14
20.12.2018,01:00,02:00,106
20.12.2018,02:00,03:00,116
20.12.2018,03:00,04:00,142
20.12.2018,04:00,05:00,151
20.12.2018,05:00,06:00,171
20.12.2018,06:00,07:00,195
20.12.2018,07:00,08:00,209
20.12.2018,08:00,09:00,203
20.12.2018,09:00,10:00,195
20.12.2018,10:00,11:00,194
20.12.2018,11:00,12:00,225
20.12.2018,12:00,13:00,235
20.12.2018,13:00,14:00,243
20.12.2018,14:00,15:00,235
20.12.2018,15:00,16:00,239
20.12.2018,16:00,17:00,230
20.12.2018,17:00,18:00,227
20.12.2018,18:00,19:00,189
20.12.2018,19:00,20:00,166
20.12.2018,20:00,21:00,180
20.12.2018,21:00,22:00,175
20.12.2018,22:00,23:00,193
20.12.2018,23:00,00:00,191
21.12.2018,00:00,01:00,167
21.12.2018,01:00,02:00,145
21.12.2018,02:00,03:00,146
21.12.2018,03:00,04:00,163
21.12.2018,04:00,05:00,193
21.12.2018,05:00,06:00,205
21.12.2018,06:00,07:00,218
21.12.2018,07:00,08:00,208
21.12.2018,08:00,09:00,209
21.12.2018,09:00,10:00,209
21.12.2018,10:00,11:00,183
21.12.2018,11:00,12:00,166
21.12.2018,12:00,13:00,171
21.12.2018,13:00,14:00,160
21.12.2018,14:00,15:00,145
21.12.2018,15:00,16:00,143
21.12.2018,16:00,17:00,116
21.12.2018,17:00,18:00,115
21.12.2018,18:00,19:00,109
21.12.2018,19:00,20:00,121
21.12.2018,20:00,21:00,128
21.12.2018,21:00,22:00,121
21.12.2018,22:00,23:00,107
21.12.2018,23:00,00:00,83
22.12.2018,00:00,01:00,75
22.12.2018,01:00,02:00,76
22.12.2018,02:00,03:00,87
22.12.2018,03:00,04:00,92
22.12.2018,04:00,05:00,107
22.12.2018,05:00,06:00,134
22.12.2018,06:00,07:00,141
22.12.2018,07:00,08:00,147
22.12.2018,08:00,09:00,130
22.12.2018,09:00,10:00,133
22.12.2018,10:00,11:00,148
22.12.2018,11:00,12:00,141
22.12.2018,12:00,13:00,140
22.12.2018,13:00,14:00,131
22.12.2018,14:00,15:00,130
22.12.2018,15:00,16:00,124
22.12.2018,16:00,17:00,126
22.12.2018,17:00,18:00,123
22.12.2018,18:00,19:00,126
22.12.2018,19:00,20:00,129
22.12.2018,20:00,21:00,126
22.12.2018,21:00,22:00,125
22.12.2018,22:00,23:00,124
22.12.2018,23:00,00:00,114
23.12.2018,00:00,01:00,98
23.12.2018,01:00,02:00,106
23.12.2018,02:00,03:00,120
23.12.2018,03:00,04:00,116
23.12.2018,04:00,05:00,124
23.12.2018,05:00,06:00,134
23.12.2018,06:00,07:00,145
23.12.2018,07:00,08:00,143
23.12.2018,08:00,09:00,138
23.12.2018,09:00,10:00,146
23.12.2018,10:00,11:00,146
23.12.2018,11:00,12:00,130
23.12.2018,12:00,13:00,129
23.12.2018,13:00,14:00,133
23.12.2018,14:00,15:00,158
23.12.2018,15:00,16:00,214
23.12.2018,16:00,17:00,247
23.12.2018,17:00,18:00,249
23.12.2018,18:00,19:00,251
23.12.2018,19:00,20:00,220
23.12.2018,20:00,21:00,180
23.12.2018,21:00,22:00,177
23.12.2018,22:00,23:00,139
23.12.2018,23:00,00:00,113
24.12.2018,00:00,01:00,96
24.12.2018,01:00,02:00,88
24.12.2018,02:00,03:00,68
24.12.2018,03:00,04:00,74
24.12.2018,04:00,05:00,101
24.12.2018,05:00,06:00,172
24.12.2018,06:00,07:00,177
24.12.2018,07:00,08:00,179
24.12.2018,08:00,09:00,192
24.12.2018,09:00,10:00,191
24.12.2018,10:00,11:00,191
24.12.2018,11:00,12:00,190
24.12.2018,12:00,13:00,189
24.12.2018,13:00,14:00,190
24.12.2018,14:00,15:00,193
24.12.2018,15:00,16:00,194
24.12.2018,16:00,17:00,195
24.12.2018,17:00,18:00,190
24.12.2018,18:00,19:00,185
24.12.2018,19:00,20:00,179
24.12.2018,20:00,21:00,174
24.12.2018,21:00,22:00,177
24.12.2018,22:00,23:00,183
24.12.2018,23:00,00:00,175
25.12.2018,00:00,01:00,162
25.12.2018,01:00,02:00,159
25.12.2018,02:00,03:00,160
25.12.2018,03:00,04:00,169
25.12.2018,04:00,05:00,199
25.12.2018,05:00,06:00,202
25.12.2018,06:00,07:00,191
25.12.2018,07:00,08:00,176
25.12.2018,08:00,09:00,180
25.12.2018,09:00,10:00,182
25.12.2018,10:00,11:00,179
25.12.2018,11:00,12:00,183
25.12.2018,12:00,13:00,186
25.12.2018,13:00,14:00,186
25.12.2018,14:00,15:00,199
25.12.2018,15:00,16:00,203
25.12.2018,16:00,17:00,207
25.12.2018,17:00,18:00,207
25.12.2018,18:00,19:00,207
25.12.2018,19:00,20:00,208
25.12.2018,20:00,21:00,207
25.12.2018,21:00,22:00,207
25.12.2018,22:00,23:00,209
25.12.2018,23:00,00:00,199
26.12.2018,00:00,01:00,192
26.12.2018,01:00,02:00,197
26.12.2018,02:00,03:00,200
26.12.2018,03:00,04:00,201
26.12.2018,04:00,05:00,199
26.12.2018,05:00,06:00,207
26.12.2018,06:00,07:00,204
26.12.2018,07:00,08:00,205
26.12.2018,08:00,09:00,208
26.12.2018,09:00,10:00,207
26.12.2018,10:00,11:00,204
26.12.2018,11:00,12:00,205
26.12.2018,12:00,13:00,206
26.12.2018,13:00,14:00,205
26.12.2018,14:00,15:00,207
26.12.2018,15:00,16:00,209
26.12.2018,16:00,17:00,207
26.12.2018,17:00,18:00,209
26.12.2018,18:00,19:00,209
26.12.2018,19:00,20:00,208
26.12.2018,20:00,21:00,206
26.12.2018,21:00,22:00,204
26.12.2018,22:00,23:00,204
26.12.2018,23:00,00:00,206
27.12.2018,00:00,01:00,207
27.12.2018,01:00,02:00,204
27.12.2018,02:00,03:00,203
27.12.2018,03:00,04:00,203
27.12.2018,04:00,05:00,202
27.12.2018,05:00,06:00,208
27.12.2018,06:00,07:00,207
27.12.2018,07:00,08:00,207
27.12.2018,08:00,09:00,208
27.12.2018,09:00,10:00,208
27.12.2018,10:00,11:00,207
27.12.2018,11:00,12:00,201
27.12.2018,12:00,13:00,206
27.12.2018,13:00,14:00,209
27.12.2018,14:00,15:00,211
27.12.2018,15:00,16:00,209
27.12.2018,16:00,17:00,200
27.12.2018,17:00,18:00,207
27.12.2018,18:00,19:00,205
27.12.2018,19:00,20:00,204
27.12.2018,20:00,21:00,204
27.12.2018,21:00,22:00,211
27.12.2018,22:00,23:00,208
27.12.2018,23:00,00:00,201
28.12.2018,00:00,01:00,200
28.12.2018,01:00,02:00,205
28.12.2018,02:00,03:00,201
28.12.2018,03:00,04:00,207
28.12.2018,04:00,05:00,207
28.12.2018,05:00,06:00,209
28.12.2018,06:00,07:00,207
28.12.2018,07:00,08:00,206
28.12.2018,08:00,09:00,206
28.12.2018,09:00,10:00,211
28.12.2018,10:00,11:00,216
28.12.2018,11:00,12:00,216
28.12.2018,12:00,13:00,212
28.12.2018,13:00,14:00,214
28.12.2018,14:00,15:00,216
28.12.2018,15:00,16:00,215
28.12.2018,16:00,17:00,207
28.12.2018,17:00,18:00,210
28.12.2018,18:00,19:00,217
28.12.2018,19:00,20:00,218
28.12.2018,20:00,21:00,223
28.12.2018,21:00,22:00,194
28.12.2018,22:00,23:00,185
28.12.2018,23:00,00:00,188
29.12.2018,00:00,01:00,179
29.12.2018,01:00,02:00,185
29.12.2018,02:00,03:00,187
29.12.2018,03:00,04:00,185
29.12.2018,04:00,05:00,197
29.12.2018,05:00,06:00,205
29.12.2018,06:00,07:00,208
29.12.2018,07:00,08:00,206
29.12.2018,08:00,09:00,205
29.12.2018,09:00,10:00,207
29.12.2018,10:00,11:00,207
29.12.2018,11:00,12:00,207
29.12.2018,12:00,13:00,208
29.12.2018,13:00,14:00,209
29.12.2018,14:00,15:00,209
29.12.2018,15:00,16:00,208
29.12.2018,16:00,17:00,208
29.12.2018,17:00,18:00,207
29.12.2018,18:00,19:00,206
29.12.2018,19:00,20:00,207
29.12.2018,20:00,21:00,200
29.12.2018,21:00,22:00,199
29.12.2018,22:00,23:00,193
29.12.2018,23:00,00:00,186
30.12.2018,00:00,01:00,146
30.12.2018,01:00,02:00,145
30.12.2018,02:00,03:00,137
30.12.2018,03:00,04:00,145
30.12.2018,04:00,05:00,155
30.12.2018,05:00,06:00,163
30.12.2018,06:00,07:00,176
30.12.2018,07:00,08:00,181
30.12.2018,08:00,09:00,204
30.12.2018,09:00,10:00,208
30.12.2018,10:00,11:00,208
30.12.2018,11:00,12:00,208
30.12.2018,12:00,13:00,207
30.12.2018,13:00,14:00,207
30.12.2018,14:00,15:00,205
30.12.2018,15:00,16:00,205
30.12.2018,16:00,17:00,207
30.12.2018,17:00,18:00,213
30.12.2018,18:00,19:00,236
30.12.2018,19:00,20:00,242
30.12.2018,20:00,21:00,247
30.12.2018,21:00,22:00,225
30.12.2018,22:00,23:00,235
30.12.2018,23:00,00:00,201
31.12.2018,00:00,01:00,181
31.12.2018,01:00,02:00,183
31.12.2018,02:00,03:00,178
31.12.2018,03:00,04:00,167
31.12.2018,04:00,05:00,184
31.12.2018,05:00,06:00,211
31.12.2018,06:00,07:00,214
31.12.2018,07:00,08:00,214
31.12.2018,08:00,09:00,211
31.12.2018,09:00,10:00,206
31.12.2018,10:00,11:00,208
31.12.2018,11:00,12:00,209
31.12.2018,12:00,13:00,209
31.12.2018,13:00,14:00,208
31.12.2018,14:00,15:00,209
31.12.2018,15:00,16:00,212
31.12.2018,16:00,17:00,210
31.12.2018,17:00,18:00,211
31.12.2018,18:00,19:00,210
31.12.2018,19:00,20:00,204
31.12.2018,20:00,21:00,208
31.12.2018,21:00,22:00,207
31.12.2018,22:00,23:00,193
31.12.2018,23:00,00:00,181
